sum
1.245809
1.08371
0.976129
0.968634
0.979079
0.972698
0.913191
0.958908
0.948347
0.96048
1.00774
1.006962
0.950249
1.086626
1.167795
1.275847
1.456867
1.601168
1.602333
1.607913
1.474649
1.325695
1.216611
1.075015
0.933982
0.922079
1.003132
1.012343
1.021751
1.077554
0.961788
0.8198
0.807185
0.697108
0.65625
0.758163
0.99579
1.359789
1.874899
2.256359
2.674175
2.90227
2.979484
4.635688
10.634244
20.757852
33.980708
49.083011
63.031041
72.831335
78.713375
81.206955
81.44628
80.614044
78.894476
75.913307
72.033235
67.015204
60.712569
53.194225
44.931358
36.198075
27.604887
19.807912
13.397838
8.495391
5.2447
3.333619
2.438226
2.02869
1.752059
1.448168
1.226543
1.071344
0.941365
1.012673
1.060572
0.911846
0.873868
0.984839
0.900643
1.006946
1.290191
1.377057
1.433248
1.722983
1.760455
1.779907
1.834369
1.885676
1.619326
1.593402
1.576826
1.591758
1.433887
1.474937
1.344752
1.088841
0.970584
0.933359
0.822244
0.746422
0.783278
0.673793
0.666303
0.830561
1.046373
1.412885
1.837784
2.195788
2.424343
2.635309
2.539875
2.693171
4.811464
10.672064
20.258897
33.025111
47.47785
60.886064
70.77373
76.901092
79.521801
79.745376
78.631393
76.602327
73.741583
70.180097
65.879759
60.341077
53.780383
46.228392
38.229542
29.941006
22.189796
15.435898
10.111289
6.37349
3.97587
2.684042
2.134999
1.893375
1.504643
1.31092
1.160891
0.86148
0.711671
0.674313
0.793294
0.750244
0.865434
0.910075
1.120084
1.156069
1.326012
1.4538
1.527027
1.604258
1.598019
1.661443
1.689695
1.62495
1.44016
1.271852
1.092602
0.98808
0.920881
0.882978
0.902654
0.878561
0.774819
0.857949
0.827798
0.711065
0.618073
0.535404
0.614282
0.958282
1.448128
1.882254
2.385689
2.585698
2.579697
2.593343
3.49512
7.461044
15.357543
26.540255
39.880723
53.820797
65.202116
73.128929
77.921245
80.082329
80.325581
79.356521
77.240348
73.923452
69.825217
64.713338
58.510955
51.316486
43.382455
34.914787
26.455977
19.067227
12.663231
8.011273
5.062875
3.283785
2.22186
1.848663
1.532894
1.143664
1.025116
0.919262
0.751473
0.665979
0.683305
0.701254
0.613416
0.646316
0.647227
0.611626
0.726097
0.788043
0.979506
0.987589
1.162348
1.140686
1.285719
1.210548
1.344373
1.200724
1.131018
1.061314
1.102166
0.971654
0.993114
0.933507
0.874639
0.825241
0.876753
0.850047
0.99371
0.975571
1.135313
1.473522
1.756446
2.009902
2.452113
2.63572
2.692526
2.880028
3.865317
7.901196
15.835836
26.950818
40.79831
55.132382
66.678481
74.799713
79.812134
81.668869
81.752189
80.737838
78.228768
74.438657
69.67541
63.450755
56.228253
48.29915
39.683809
30.890474
22.836697
15.718311
10.053393
6.1733
3.851254
2.60283
2.078226
1.76506
1.551454
1.312926
1.056273
0.897306
0.923619
0.9522
0.906837
0.877852
1.01241
0.962132
0.931228
0.93147
0.981844
1.067702
1.179483
1.313394
1.37889
1.439825
1.388685
1.412766
1.331137
1.434895
1.415248
1.333132
1.230178
1.097787
0.908887
0.867285
0.814784
0.837901
0.912359
0.842329
0.751202
0.733294
0.779388
1.060295
1.437251
1.889584
2.21251
2.489899
2.564956
2.603892
3.734893
8.856686
18.242302
30.040353
44.125221
57.808029
67.902226
74.365915
78.456138
80.034855
80.271305
79.581823
77.153641
73.463736
68.636247
62.677134
55.39086
47.522562
39.156955
30.857525
23.008101
16.448737
11.02112
7.098188
4.428078
3.043532
2.245149
1.854251
1.703798
1.474498
1.321147
1.18396
1.018551
0.935377
1.028073
0.933147
0.884793
0.992605
0.917588
0.986212
1.087181
1.163553
1.338871
1.546463
1.599816
1.683838
1.735967
1.613096
1.548856
1.541935
1.436622
1.447538
1.379736
1.338704
1.117344
1.144458
1.046248
1.019337
0.90798
0.981034
0.727892
0.762385
0.925593
1.19441
1.488343
1.894371
2.201997
2.277673
2.411278
2.388668
3.395865
7.476973
15.714256
26.762239
40.464379
54.649011
65.966984
73.595604
78.482673
80.589509
80.84849
79.900485
77.725658
74.247552
69.56185
63.591433
56.679139
48.808948
40.334003
31.762687
23.627177
16.485328
10.779354
6.664318
4.003728
2.626699
2.049017
1.847622
1.685277
1.47521
1.328661
1.21911
1.076677
1.049366
1.116522
1.115046
1.025634
1.067028
1.009572
1.07531
1.171539
1.327934
1.412216
1.497118
1.520925
1.576256
1.653788
1.692871
1.728233
1.840542
1.773034
1.699047
1.647098
1.636665
1.446615
1.449279
1.347762
1.230906
1.110204
1.038221
0.891145
0.817793
0.907245
1.129462
1.365726
1.631155
2.110712
2.417251
2.475238
2.507978
2.550111
2.517247
4.63579
10.516708
20.334861
33.179283
48.396293
62.52728
73.201005
80.033771
83.349683
83.599742
82.284354
79.857664
76.185446
71.793702
66.425365
60.009784
52.72456
44.964196
36.766425
28.617129
21.156783
14.788761
9.609541
5.965761
3.771508
2.486985
1.815608
1.530242
1.393292
1.087044
1.040909
0.993157
1.019789
0.959942
1.134283
1.001907
1.027808
1.045917
0.988163
0.996885
1.176154
1.145647
1.192231
1.37864
1.411474
1.32175
1.365903
1.280669
1.273477
1.260051
1.288658
1.270648
1.205863
0.997297
0.894711
0.770932
0.722348
0.763246
0.704071
0.621191
0.620056
0.64969
0.659492
0.887417
1.198462
1.506379
1.680371
1.973651
2.17265
2.170035
2.026302
2.285596
4.277178
10.115793
19.886607
33.015662
48.944408
64.536458
76.507982
84.68501
88.805113
88.795243
86.100846
81.829148
76.201329
69.805455
62.582976
54.664047
46.189185
37.294527
28.502781
20.524706
13.829717
8.861677
5.524645
3.53442
2.488163
2.119142
1.828732
1.61258
1.487198
1.393888
1.310703
1.184562
1.214151
1.092373
1.10664
0.957812
0.977515
1.060357
1.189188
1.220276
1.395634
1.663753
1.636336
1.738421
1.959281
1.896292
1.857062
1.795227
1.821364
1.544508
1.572327
1.463189
1.435328
1.212041
1.17561
1.185781
1.036308
1.023951
1.019731
1.02917
0.922816
0.906119
0.918149
1.067525
1.269258
1.603784
2.028412
2.271161
2.476531
2.582709
2.428417
2.434832
4.478861
11.204509
22.082421
36.405965
53.000352
68.030012
78.54317
85.003957
87.364872
86.649905
84.437292
80.954242
76.220725
70.792963
64.238955
57.067866
49.061645
40.574892
32.012935
24.028995
17.105647
11.571945
7.388373
4.639653
3.142071
2.324558
1.843119
1.68736
1.668587
1.461425
1.363364
1.35839
1.404161
1.342623
1.365574
1.277093
1.125679
1.118534
1.161102
1.288476
1.4123
1.78008
1.885254
1.949217
1.943474
1.89876
1.667142
1.489517
1.44516
1.35421
1.311323
1.290014
1.167147
1.086049
1.005957
0.942044
0.885013
0.888299
0.721243
0.663044
0.528728
0.5829
0.726263
1.101499
1.488207
1.897661
2.106371
2.211735
2.190121
2.051154
2.012287
4.631122
11.199402
20.917247
33.918899
49.463453
63.529532
74.262587
81.877743
85.810267
86.400785
84.978926
81.940624
77.529959
72.188897
65.919736
58.660458
50.720454
42.408978
33.907897
25.766287
18.656905
12.710487
8.147556
5.191502
3.358148
2.312237
1.904057
1.640388
1.386317
1.315343
1.191902
1.042666
1.057836
1.088542
1.092286
1.239301
1.323023
1.344266
1.45439
1.411786
1.491495
1.627106
1.821771
1.817762
1.80431
1.72228
1.642259
1.538233
1.407202
1.483485
1.513213
1.422386
1.259636
1.194193
1.070546
0.922957
0.826474
0.732944
0.700848
0.751895
0.758609
0.939828
1.220465
1.268292
1.45385
1.746836
1.805717
1.900704
2.0241
1.937098
2.597257
6.04397
13.174528
23.534417
36.906408
51.615574
64.705682
74.57421
81.382872
84.561937
84.775576
82.987272
79.585538
74.876589
69.269402
62.839684
55.553595
47.501903
38.97491
30.571361
22.539193
15.645149
10.177222
6.239288
3.729477
2.366562
1.717674
1.408618
1.340695
1.295291
1.233305
1.212863
1.112244
1.042632
0.979523
0.990867
0.985584
1.002911
1.078144
1.054429
1.245633
1.268782
1.531844
1.651518
1.686408
1.533198
1.504216
1.399366
1.349395
1.460166
1.569021
1.665025
1.577755
1.568673
1.401495
1.324335
1.139998
1.222736
1.049455
0.969252
0.928232
0.879313
0.854659
0.891265
1.20288
1.46534
1.876046
2.133415
2.341352
2.310324
2.839122
5.814449
13.264533
24.452725
37.709338
51.699647
63.527746
71.690831
76.958661
80.086315
81.517988
82.142008
81.105607
78.203072
74.120326
68.851663
62.327292
54.616599
46.056267
36.954358
28.109655
19.822489
13.104827
8.147294
4.989051
3.02684
2.184391
1.844522
1.617509
1.476515
1.278103
1.128055
0.951822
0.896202
0.726351
0.785522
0.870566
0.934624
0.932128
0.966196
0.9829
1.022002
1.110386
1.265553
1.400006
1.469493
1.452294
1.511419
1.442573
1.306496
1.199173
1.177832
1.042853
0.965701
1.053574
1.105609
1.025533
0.945829
0.983224
0.795105
0.751144
0.757762
0.666418
0.617949
0.773333
0.840629
1.060514
1.504829
1.97012
2.285838
2.512336
2.718105
3.542109
7.797668
16.222247
27.925643
41.641669
55.819273
66.508384
73.734038
77.990492
79.908299
80.155807
79.88868
78.011541
74.771041
70.429615
65.006511
58.120019
50.327369
41.906052
33.131734
24.649395
17.262823
11.354042
7.022463
4.374236
2.86925
2.255756
2.029508
1.691996
1.397024
1.166079
0.936434
0.711297
0.798732
0.875409
0.943387
0.971396
0.964398
0.887091
0.843904
0.82534
0.905235
1.069914
1.255601
1.190442
1.291971
1.250994
1.179771
0.955052
1.060355
1.028547
0.979341
0.915311
0.991866
0.930757
0.752052
0.755681
0.734126
0.737648
0.651338
0.63156
0.607944
0.768523
0.97014
1.32284
1.876415
2.379983
2.581136
2.677582
2.737625
2.663669
3.072332
7.050727
15.068567
26.129057
40.062994
55.111859
67.111252
75.370501
80.543034
82.477265
82.064938
80.589428
77.749586
73.659121
68.52312
62.268889
54.79493
46.590349
37.842111
29.020651
21.000851
14.253438
8.94864
5.513328
3.607016
2.375415
1.923197
1.772292
1.514794
1.252344
1.22866
1.062485
0.975243
0.806382
0.711803
0.691373
0.666965
0.756518
0.840548
0.842046
0.980794
1.127041
1.230456
1.478066
1.68331
1.758396
1.749542
1.61732
1.570267
1.422409
1.313853
1.205797
1.044427
0.903745
0.936938
0.73888
0.705447
0.670632
0.601083
0.394344
0.442084
0.471875
0.597145
0.834729
1.191592
1.489527
1.650017
1.928668
1.988497
1.97015
1.928069
1.909154
2.898955
7.346474
16.410531
29.388269
45.294603
61.443016
74.147785
81.969161
85.193857
84.670377
81.942215
78.132367
73.59014
68.582894
63.079581
56.768629
50.081007
42.900822
35.267862
27.727038
20.998252
15.058733
10.201871
6.631086
4.361735
2.759647
1.88942
1.502816
1.287785
1.159281
1.234435
1.118257
1.101323
1.260512
1.281003
1.340676
1.512964
1.495164
1.437035
1.462172
1.491491
1.600377
1.693096
1.795236
1.777615
1.705007
1.534869
1.514803
1.538051
1.565259
1.43428
1.355515
1.236467
1.066436
0.8812
0.870607
0.719127
0.55195
0.497276
0.56231
0.521419
0.654065
1.002368
1.298651
1.529947
1.897456
2.221869
2.284618
2.432827
2.412653
2.415409
3.870331
8.526793
17.261872
30.228703
46.387184
63.028552
76.703575
85.75213
90.157255
90.209681
87.384362
83.188825
78.204337
72.718997
66.710012
59.858171
52.374027
44.300148
35.528041
27.13722
19.511025
12.98363
8.110589
5.032144
3.138273
2.122622
1.900698
1.778208
1.437755
1.21506
1.226693
1.130325
1.009824
1.115281
1.19865
1.181698
1.200385
1.248855
1.3482
1.391759
1.586491
1.662785
1.837873
1.902941
1.936951
1.855719
1.867729
1.693742
1.621861
1.720889
1.638894
1.538344
1.613455
1.574718
1.43057
1.325161
1.26445
1.134218
1.032102
0.961887
0.886095
0.784025
0.805955
1.029548
1.232619
1.625146
2.144004
2.428626
2.538452
2.692462
2.975254
4.316422
9.371709
18.753997
31.47458
46.441924
61.237292
72.583892
79.924646
83.499983
84.051056
82.863457
80.557884
76.925256
72.432026
66.996439
60.659981
53.237509
45.129127
36.339719
27.657465
19.641539
13.125858
8.04163
4.907226
3.067212
2.131039
1.721213
1.451535
1.048633
0.896738
0.801806
0.726272
0.697781
0.766353
0.661528
0.569512
0.542423
0.592665
0.664601
0.850655
0.878143
1.095033
1.325801
1.381891
1.366245
1.521611
1.359589
1.237886
1.29155
1.225954
1.055541
0.94472
0.914003
0.760297
0.745893
0.782742
0.699673
0.547832
0.575669
0.487561
0.47368
0.524219
0.659441
0.802223
1.033874
1.394724
1.823113
2.117846
2.192853
2.346726
2.45974
3.492046
8.175807
17.257186
29.483116
43.929986
58.326211
69.348622
76.469657
80.239968
81.441401
81.287563
80.135418
77.814335
74.545521
70.111442
64.595735
57.781945
49.916989
41.362676
32.624069
24.253798
17.059473
11.205916
6.962956
4.317332
2.88287
2.125096
1.628285
1.531478
1.26116
0.950919
0.801734
0.791008
0.655108
0.775605
0.791725
0.882402
1.020906
1.056355
1.012431
1.041063
1.170296
1.402135
1.588256
1.77193
1.975394
2.022661
1.957642
1.90324
1.663412
1.486702
1.24934
1.095666
0.918919
0.748066
0.747195
0.720497
0.72055
0.682371
0.814604
0.74693
0.678011
0.590177
0.74285
0.979584
1.25645
1.711686
2.020043
2.27092
2.345267
2.437725
2.407488
3.634204
8.349878
17.955066
31.657513
48.398778
64.837698
77.685484
85.244446
87.569989
85.728593
82.003005
77.290157
71.904658
66.258146
60.214852
53.606697
46.468339
38.790498
31.079357
23.793317
17.274652
11.718385
7.709843
4.871941
3.229624
2.297777
1.78841
1.580994
1.491186
1.12025
0.974988
0.988522
0.801983
0.679145
0.903022
1.018509
1.033531
1.110684
1.323913
1.330591
1.450624
1.636421
1.806095
1.764593
1.855057
1.78149
1.755822
1.568158
1.571888
1.403421
1.428231
1.3153
1.28934
1.199578
1.05449
0.836635
0.807587
0.706623
0.622996
0.703069
0.80174
0.820047
1.016999
1.348034
1.75648
2.025455
2.395535
2.713767
2.82687
3.082318
5.688409
12.013839
22.21136
35.925959
51.615745
66.032784
77.108005
84.29972
87.484867
87.574281
85.569279
81.968645
76.820403
70.79812
63.882479
56.10427
47.536359
38.853341
29.937033
21.549579
14.500491
9.217017
5.497668
3.297897
2.439387
2.027014
1.710041
1.390167
1.188054
0.887454
0.819849
0.824102
0.809136
0.98029
1.031751
1.046925
1.025257
1.116858
1.029161
1.064581
1.13807
1.248772
1.368632
1.460932
1.577848
1.535676
1.549712
1.628937
1.629807
1.548148
1.483175
1.305886
1.133873
1.071432
0.962762
0.940955
0.910242
0.727719
0.589611
0.546737
0.528185
0.610722
0.693731
0.965607
1.281286
1.577775
1.773187
2.090511
2.175923
2.195848
2.100485
2.240046
3.349033
7.61032
16.093812
28.701437
44.044695
59.822907
72.343825
80.90084
84.892142
85.335984
83.763694
81.353726
77.572401
73.203339
67.949093
61.480519
54.0983
45.817598
36.909742
28.078062
20.035644
13.13701
8.147464
4.900256
3.059275
2.019486
1.799044
1.585936
1.326614
1.041773
1.021731
0.919104
0.925326
0.988237
0.910925
0.887906
0.921117
0.908419
0.951056
1.19835
1.291727
1.402384
1.515664
1.4486
1.363683
1.475795
1.320417
1.354274
1.307831
1.273216
1.067255
1.024904
0.782632
0.815353
0.908579
0.912084
0.915442
0.918452
0.829215
0.717356
0.734799
0.684164
0.856522
1.184489
1.524794
1.795016
2.178451
2.369611
2.561673
2.545079
2.900446
5.22963
11.313119
21.638286
35.680277
52.230399
67.920002
79.947087
87.132617
89.775613
88.381817
84.609488
79.487555
73.557985
67.218082
60.089945
52.414736
44.075476
35.486742
26.769118
19.204933
12.920936
8.402067
5.225034
3.507414
2.567623
2.09674
1.76327
1.512249
1.243176
1.165572
0.94588
0.816994
0.825821
0.79905
0.613941
0.676895
0.720345
0.878511
1.028277
1.249207
1.412382
1.577271
1.466123
1.512178
1.536853
1.418758
1.325332
1.264357
1.091063
0.991199
0.991393
0.859728
0.838001
0.772103
0.681863
0.602907
0.685572
0.696289
0.833167
0.897881
0.938936
0.946114
1.066736
1.286477
1.567407
1.785731
2.072739
2.23413
2.26505
2.293373
2.332154
3.117955
6.988181
15.286547
27.66771
43.37102
59.989851
73.833946
83.134485
87.870094
88.341424
86.117127
82.667681
78.194499
72.715607
66.570684
59.399456
51.212027
42.290531
33.152852
24.428529
16.814313
10.861289
6.721966
4.167906
2.887768
2.252475
1.99324
1.647838
1.385133
1.111505
1.008376
0.936559
0.882641
0.789988
0.68333
0.689306
0.649279
0.701143
0.777272
0.902574
0.99184
1.015629
1.113956
1.259019
1.322472
1.292846
1.388124
1.340427
1.256027
1.239908
1.228991
1.050054
1.021122
0.909791
0.788763
0.767258
0.794878
0.679764
0.586544
0.651435
0.507687
0.392369
0.589744
0.915236
1.17117
1.48433
1.938549
2.087847
2.360831
2.447776
2.494299
3.023338
6.167925
13.00818
23.525507
37.600312
53.392763
67.77649
78.457741
85.405145
87.89064
86.999294
83.545624
78.454498
72.084507
65.109766
57.157559
48.764403
40.130076
31.59329
23.514108
16.532909
11.102206
7.351735
4.706996
3.245042
2.613949
2.339752
1.941207
1.836904
1.694746
1.52974
1.442304
1.346304
1.245493
1.163349
1.177259
1.038888
1.169413
1.241352
1.330338
1.410362
1.547156
1.524899
1.439861
1.518169
1.594697
1.570394
1.737653
1.84545
1.698598
1.566911
1.677031
1.500638
1.315753
1.312583
1.291274
0.940885
0.817092
0.702535
0.551016
0.421449
0.534235
0.674355
1.079609
1.413982
1.861064
2.186602
2.427088
2.569162
2.64696
2.930762
5.10986
11.079455
20.790444
34.062439
49.343325
63.888639
74.891377
81.970991
84.932036
84.716468
82.635772
79.170162
74.552798
69.392418
63.376752
56.385357
48.521949
40.28601
31.728104
23.680909
16.521739
10.967063
6.988837
4.458036
3.048391
2.347795
2.049232
1.646145
1.358816
1.132085
1.009486
0.857163
0.853778
0.824828
0.868842
0.930895
1.030185
1.098141
1.198737
1.265415
1.344866
1.385707
1.506106
1.649631
1.664656
1.614682
1.576705
1.553421
1.369897
1.330513
1.343838
1.275099
1.247473
1.235597
1.173826
1.106513
1.132977
1.080824
1.099943
1.141442
1.12716
1.177762
1.322712
1.529088
1.807938
2.167857
2.459532
2.551886
2.604256
3.206799
6.268258
13.55166
24.641529
38.038848
52.319162
64.598865
73.067217
77.986983
80.251084
80.768881
80.077591
78.059519
74.877411
70.765309
65.25601
58.686773
51.309454
43.032034
34.367765
26.011625
18.657487
12.343834
7.80682
4.907913
3.203563
2.290247
1.849038
1.633182
1.266931
1.026388
0.760074
0.66988
0.63922
0.733586
0.858051
0.96961
1.020089
0.896915
0.829975
0.8717
0.92267
1.103107
1.235875
1.367047
1.313374
1.439049
1.298851
1.219816
1.153598
1.175908
1.036126
1.040117
1.020994
0.98987
0.877234
0.955922
0.950185
0.986505
0.877523
0.841679
0.640765
0.809315
0.965234
1.421848
1.845661
2.312291
2.600963
3.010769
3.019228
3.131334
3.965427
8.245102
16.770603
28.830757
42.991746
57.477967
68.889069
76.281958
80.118057
81.437565
81.261546
79.890458
77.002049
73.218021
68.17076
61.791874
54.355434
46.459295
37.827229
29.336662
21.520605
14.893359
9.549169
6.106498
3.920966
2.74565
2.199264
1.976163
1.643646
1.431517
1.233205
1.164188
1.04548
1.012288
1.079661
1.177987
1.188061
1.269662
1.243635
1.17011
1.26422
1.354856
1.402323
1.500136
1.602783
1.503274
1.515463
1.512833
1.566971
1.474371
1.536845
1.432507
1.244503
1.121378
1.22727
1.219296
1.112456
1.108384
1.073245
1.000414
0.889208
0.952368
1.187006
1.426474
1.707985
1.987774
2.342879
2.566998
2.664956
2.727989
3.31262
6.45977
13.099489
23.227386
36.181775
50.637955
63.193789
72.816759
79.116545
82.305711
82.884331
81.972894
79.595888
75.882856
71.028069
65.129131
58.189605
50.426427
42.129812
33.592767
25.551553
18.288975
12.253509
7.788468
4.804917
3.067124
2.230584
1.76509
1.534895
1.405587
1.077599
0.952397
1.063631
1.047039
1.014807
1.066008
1.030527
0.844461
0.893069
0.914944
1.051569
1.116484
1.449834
1.590373
1.708931
1.810246
1.888841
1.732333
1.652187
1.573506
1.46704
1.377972
1.383925
1.222912
1.177791
1.145391
1.11093
0.85436
0.77009
0.722524
0.681571
0.665043
0.809305
1.018381
1.27107
1.62746
1.854805
2.308668
2.575561
2.64422
2.569565
2.774806
4.568378
10.031434
19.663944
32.802882
48.304047
62.994998
74.294605
81.306175
84.18492
83.783168
81.445767
77.906302
73.440812
68.37126
62.660046
56.199487
49.113697
41.567498
33.695506
25.907276
18.944538
13.077982
8.526905
5.494182
3.546274
2.403355
1.802726
1.379488
1.082179
1.053329
0.977
0.915424
0.993538
1.000064
0.943306
1.115601
1.202041
1.297983
1.299101
1.425055
1.46131
1.46999
1.415017
1.650196
1.672299
1.706524
1.760516
1.774635
1.558334
1.377856
1.008737
0.882235
0.812224
0.790682
0.72088
0.884383
0.868412
0.785669
0.772443
0.78919
0.769
0.863445
1.076621
1.330456
1.77609
2.109182
2.317651
2.414156
2.515209
3.864972
8.495523
17.080535
29.136233
43.231131
57.167881
67.888984
75.146318
79.082746
80.506472
80.160586
79.043431
76.609339
73.074136
68.514232
62.738247
55.999368
48.444603
40.20418
31.767121
23.876997
16.911415
11.127083
6.923041
4.334168
2.955523
2.315596
2.046594
1.762644
1.512689
1.203048
0.852347
0.755514
0.819601
0.78847
0.844688
1.018193
1.085531
0.97067
1.029147
1.065758
1.073432
1.12161
1.317097
1.3017
1.292828
1.3491
1.297126
1.251521
1.235883
1.156441
1.025922
1.094233
1.115312
1.091641
1.091559
0.970349
0.903813
0.742699
0.638969
0.743084
0.905059
1.053751
1.414756
1.854238
2.183767
2.501757
2.702335
2.81432
2.955859
3.594593
6.977508
14.42054
25.276474
38.536929
52.925152
65.197244
73.748134
79.098062
81.63275
81.919635
80.908233
78.590176
74.976552
70.340959
64.796984
58.209027
50.76086
42.710133
34.238792
26.033071
18.600348
12.300616
7.677743
4.808633
3.014636
2.172449
1.870096
1.593108
1.277775
1.025465
0.973457
0.985882
0.87898
0.841319
0.93244
0.896488
0.889052
1.03133
1.004378
1.169452
1.252674
1.332035
1.421607
1.609901
1.686985
1.687704
1.753542
1.710867
1.630896
1.501681
1.480382
1.445629
1.405795
1.368407
1.266654
1.247481
1.033679
0.934697
0.858138
0.687971
0.518807
0.582344
0.58919
0.667573
1.024008
1.444454
1.819762
2.061853
2.462
2.673856
2.538445
3.3731
7.729522
16.270715
28.454225
43.419995
58.597622
70.749823
78.831424
82.989249
84.032815
83.078658
80.883817
77.57416
73.304541
68.184626
62.147114
55.321405
47.546249
39.325502
30.663184
22.618709
15.484821
9.916134
5.992938
3.714195
2.645913
2.211793
1.863912
1.583343
1.480904
1.142773
0.988272
0.972638
0.956182
0.959006
0.895925
0.904872
0.832573
0.835078
0.796462
0.879057
0.840007
0.953141
1.038525
1.253483
1.328258
1.322358
1.385924
1.196399
1.083327
1.074599
1.126337
1.063402
1.2196
1.061077
0.931446
0.988659
0.877557
0.706277
0.689809
0.728008
0.579651
0.667081
0.836125
1.302417
1.644021
2.129334
2.525803
2.794945
2.787005
2.857321
3.048815
5.808461
12.794804
23.952353
38.404933
54.309206
68.125782
77.826676
83.117578
84.549665
83.624502
81.357136
78.038574
73.864641
68.740248
62.743492
55.828202
48.12951
39.711018
31.223461
23.222172
16.237733
10.541237
6.630421
4.358954
2.964709
2.12412
1.936381
1.60238
1.214083
1.023636
1.080793
1.026465
1.03562
1.179496
1.328583
1.230272
1.167036
1.170373
1.130165
0.938273
1.075516
1.206794
1.368011
1.429741
1.594602
1.665095
1.655278
1.619468
1.593222
1.410249
1.330739
1.239193
1.209507
1.16165
1.215956
1.235961
1.128633
1.023385
0.874308
0.909278
0.730521
0.832848
0.867429
1.099995
1.41053
1.816637
2.199846
2.392792
2.644645
2.782047
2.791953
3.913461
8.602564
17.559952
30.146421
45.673036
61.331078
73.952
82.178308
86.300943
86.762684
85.083057
82.177647
78.211101
73.453678
68.04661
61.774967
54.589129
46.545312
38.030082
29.505032
21.626538
14.91671
9.770344
6.225791
4.14709
3.039204
2.436455
2.161666
1.955987
1.586685
1.483042
1.355422
1.274745
1.089871
1.14431
1.137225
1.183278
1.26094
1.380836
1.438937
1.418206
1.452245
1.538595
1.656468
