"";"x"
"1030";2162,77606
"1031";2163,16625
"1032";2163,53388
"1033";2163,91625
"1034";2164,2995
"1035";2164,68969
"1036";2165,01825
"1037";2165,45531
"1038";2165,84638
"1039";2166,23656
"1040";2166,57294
"1041";2166,98656
"1042";2167,36981
"1043";2167,75219
"1044";2168,13544
"1045";2168,53344
"1046";2168,862
"1047";2169,28344
"1048";2169,65106
"1049";2170,04125
"1050";2170,4245
"1051";2170,81469
"1052";2171,19013
"1053";2171,5725
"1054";2171,97138
"1055";2172,33031
"1056";2172,70575
"1057";2173,11938
"1058";2173,50263
"1059";2173,9475
"1060";2174,27606
"1061";2174,62719
"1062";2175,04169
"1063";2175,42406
"1064";2175,79169
"1065";2176,21313
"1066";2176,5495
"1067";2176,96313
"1068";2177,33075
"1069";2177,70531
"1070";2178,09638
"1071";2178,49438
"1072";2178,83075
"1073";2179,25219
"1074";2179,61981
"1075";2180,03344
"1076";2180,59638
"1077";2181,22094
"1078";2181,96356
"1079";2183,35375
"1080";2183,90106
"1081";2184,22875
"1082";2190,00219
"1083";2195,635
"1084";2196,28344
"1085";2214,08031
"1086";2224,635
"1087";2232,7995
"1088";2234,05731
"1089";2237,50263
"1090";2237,72094
"1091";2254,79125
"1092";2255,06513
"1093";2304,01825
"1094";2304,53344
"1095";2479,81513
"1096";2480,45531
"1097";2480,987
"1098";2481,56469
"1099";2482,112
"1100";2482,65844
"1101";2483,19794
"1102";2483,75219
"1103";2484,27606
"1104";2484,83813
"1105";2485,37763
"1106";2485,92406
"1107";2486,47138
"1108";2487,02563
"1109";2487,56513
"1110";2488,11938
"1111";2488,612
"1112";2489,22094
"1113";2489,69794
"1114";2490,3225
"1115";2490,87763
"1116";2491,43969
"1117";2492,01044
"1118";2492,55688
"1119";2493,112
"1120";2493,68188
"1121";2494,22919
"1122";2494,79125
"1123";2495,25263
"1124";2495,89281
"1125";2496,46356
"1126";2497,02563
"1127";2497,55731
"1128";2498,11938
"1129";2498,46356
"1130";2499,23656
"1131";2499,76825
"1132";2500,33031
"1133";2500,862
"1134";2501,43969
"1135";2501,95575
"1136";2502,51781
"1137";2503,07294
"1138";2503,61938
"1139";2504,14325
"1140";2504,67406
"1141";2505,21356
"1142";2505,76781
"1143";2506,24481
"1144";2506,86938
"1145";2507,37763
"1146";2507,93969
"1147";2508,47919
"1148";2509,03344
"1149";2509,59638
"1150";2510,135
"1151";2510,6745
"1152";2511,22094
"1153";2511,76044
"1154";2512,31469
"1155";2512,85419
"1156";2513,41625
"1157";2513,987
"1158";2514,51781
"1159";2515,07294
"1160";2515,62719
"1161";2516,1745
"1162";2516,73656
"1163";2517,29169
"1164";2517,83813
"1165";2518,36981
"1166";2518,92406
"1167";2519,45575
"1168";2520,01
"1169";2520,53388
"1170";2521,08813
"1171";2521,62763
"1172";2522,1975
"1173";2522,72919
"1174";2523,28344
"1175";2523,76825
"1176";2524,385
"1177";2524,94013
"1178";2525,51
"1179";2526,05731
"1180";2526,61938
"1181";2527,09638
"1182";2527,74438
"1183";2528,27606
"1184";2528,83813
"1185";2528,93231
"1186";2529,93188
"1187";2530,40106
"1188";2531,02563
"1189";2531,57294
"1190";2532,12719
"1191";2532,65106
"1192";2533,21313
"1193";2533,75263
"1194";2534,31469
"1195";2534,86981
"1196";2535,41625
"1197";2535,96356
"1198";2536,51
"1199";2537,0495
"1200";2537,60375
"1201";2538,15106
"1202";2538,6975
"1203";2539,24481
"1204";2539,79906
"1205";2540,33075
"1206";2540,90063
"1207";2541,44013
"1208";2541,99438
"1209";2542,54169
"1210";2543,11156
"1211";2543,60419
"1212";2544,23656
"1213";2544,79169
"1214";2545,35375
"1215";2545,90106
"1216";2546,46313
"1217";2546,95575
"1218";2547,58031
"1219";2548,11981
"1220";2548,66625
"1221";2549,20575
"1222";2549,75219
"1223";2550,26825
"1224";2550,83031
"1225";2551,35419
"1226";2551,90844
"1227";2552,43231
"1228";2553,00219
"1229";2553,5495
"1230";2554,10375
"1231";2554,62763
"1232";2555,12719
"1233";2555,737
"1234";2556,26781
"1235";2556,80731
"1236";2557,36156
"1237";2557,90106
"1238";2558,45531
"1239";2558,97919
"1240";2559,53344
"1241";2560,06513
"1242";2560,62719
"1243";2561,16669
"1244";2561,71313
"1245";2562,25263
"1246";2562,80688
"1247";2563,33075
"1248";2563,87719
"1249";2564,4245
"1250";2564,97875
"1251";2565,51825
"1252";2566,0725
"1253";2566,44013
"1254";2567,11156
"1255";2567,65106
"1256";2568,17406
"1257";2568,80731
"1258";2569,36938
"1259";2569,89325
"1260";2570,43969
"1261";2570,987
"1262";2571,54906
"1263";2572,09638
"1264";2572,64281
"1265";2573,19013
"1266";2573,72875
"1267";2574,25263
"1268";2574,81469
"1269";2575,34638
"1270";2575,75219
"1271";2576,44013
"1272";2577,01
"1273";2577,54169
"1274";2578,08031
"1275";2578,61981
"1276";2579,18969
"1277";2579,72919
"1278";2580,29906
"1279";2580,7995
"1280";2581,35375
"1281";2581,862
"1282";2582,43969
"1283";2582,95575
"1284";2583,52563
"1285";2584,06513
"1286";2584,61938
"1287";2585,16669
"1288";2585,70531
"1289";2586,26044
"1290";2586,81469
"1291";2587,35419
"1292";2587,90844
"1293";2588,44794
"1294";2588,99438
"1295";2589,54169
"1296";2590,10375
"1297";2590,56513
"1298";2591,18188
"1299";2591,71356
"1300";2592,27563
"1301";2592,81513
"1302";2593,37719
"1303";2593,90888
"1304";2594,46313
"1305";2594,94013
"1306";2595,56469
"1307";2596,112
"1308";2596,67406
"1309";2597,22138
"1310";2597,74438
"1311";2598,29169
"1312";2598,83031
"1313";2599,33856
"1314";2599,92406
"1315";2600,40888
"1316";2601,02563
"1317";2601,50263
"1318";2602,135
"1319";2602,69013
"1320";2603,25219
"1321";2603,7995
"1322";2604,33813
"1323";2604,87763
"1324";2605,42406
"1325";2605,96356
"1326";2606,51
"1327";2606,987
"1328";2607,54125
"1329";2608,15106
"1330";2608,6975
"1331";2609,26044
"1332";2609,79125
"1333";2610,33075
"1334";2610,86938
"1335";2611,41669
"1336";2611,97094
"1337";2612,51044
"1338";2613,08031
"1339";2613,61981
"1340";2614,16625
"1341";2614,69794
"1342";2615,26
"1343";2615,74481
"1344";2616,35375
"1345";2616,70575
"1346";2617,42406
"1347";2617,9245
"1348";2618,51
"1349";2619,04169
"1350";2619,59594
"1351";2620,07294
"1352";2620,68969
"1353";2621,22138
"1354";2621,59594
"1355";2622,29169
"1356";2622,84594
"1357";2623,38544
"1358";2623,9475
"1359";2624,50263
"1360";2625,04125
"1361";2625,56513
"1362";2626,135
"1363";2626,65888
"1364";2627,1975
"1365";2627,52606
"1366";2628,26781
"1367";2628,737
"1368";2629,36156
"1369";2629,70575
"1370";2630,46313
"1371";2631,01825
"1372";2631,55688
"1373";2632,02606
"1374";2632,65063
"1375";2633,12763
"1376";2633,74438
"1377";2634,25263
"1378";2634,77563
"1379";2635,37763
"1380";2635,93969
"1381";2636,4245
"1382";2637,04125
"1383";2637,59638
"1384";2638,15844
"1385";2638,70575
"1386";2639,20531
"1387";2639,83075
"1388";2640,385
"1389";2640,93231
"1390";2641,50219
"1391";2642,0495
"1392";2642,60375
"1393";2643,08075
"1394";2643,6975
"1395";2644,18231
"1396";2644,74438
"1397";2645,35419
"1398";2645,91625
"1399";2646,46356
"1400";2647,02563
"1401";2647,56513
"1402";2648,12719
"1403";2648,69794
"1404";2649,23656
"1405";2649,76825
"1406";2650,3225
"1407";2650,85419
"1408";2651,40844
"1409";2651,93231
"1410";2652,47875
"1411";2653,0495
"1412";2653,58031
"1413";2654,12763
"1414";2654,64281
"1415";2655,26044
"1416";2655,81469
"1417";2656,362
"1418";2656,86938
"1419";2657,49481
"1420";2658,06469
"1421";2658,59638
"1422";2659,1975
"1423";2659,75263
"1424";2660,33813
"1425";2661,02606
"1426";2690,72875
"1427";2691,19794
"1428";2691,6975
"1429";2692,04169
"1430";2692,51
"1431";2692,80731
"1432";2693,27563
"1433";2693,63544
"1434";2693,99438
"1435";2694,40106
"1436";2694,81469
"1437";2695,13544
"1438";2695,56469
"1439";2695,9245
"1440";2696,25219
"1441";2696,66669
"1442";2697,15063
"1443";2697,53388
"1444";2697,93188
"1445";2698,32294
"1446";2698,73656
"1447";2699,08075
"1448";2699,51781
"1449";2699,87763
"1450";2700,30688
"1451";2700,737
"1452";2701,14281
"1453";2701,41669
"1454";2701,90844
"1455";2702,24481
"1456";2702,72875
"1457";2703,0495
"1458";2703,50219
"1459";2703,84638
"1460";2704,29906
"1461";2704,69013
"1462";2705,11156
"1463";2705,45575
"1464";2705,86938
"1465";2706,21356
"1466";2706,65844
"1467";2707,01044
"1468";2707,40844
"1469";2707,78388
"1470";2708,16625
"1471";2708,51044
"1472";2708,86938
"1473";2709,237
"1474";2709,6975
"1475";2710,02606
"1476";2710,42406
"1477";2710,79169
"1478";2711,11938
"1479";2711,55731
"1480";2711,97875
"1481";2712,32294
"1482";2712,73656
"1483";2713,112
"1484";2713,54125
"1485";2713,85419
"1486";2714,28344
"1487";2714,62763
"1488";2715,06469
"1489";2715,44013
"1490";2715,81469
"1491";2716,1745
"1492";2716,60375
"1493";2716,95575
"1494";2717,385
"1495";2717,75263
"1496";2718,15844
"1497";2718,47138
"1498";2718,91625
"1499";2719,25263
"1500";2719,67406
"1501";2720,02606
"1502";2720,47094
"1503";2720,82294
"1504";2721,22875
"1505";2721,40106
"1506";2721,95531
"1507";2722,29169
"1508";2722,68969
