"";"x"
"213";1260,719
"214";1260,99
"215";1261,349
"216";1261,727
"217";1262,144
"218";1262,433
"219";1262,867
"220";1263,152
"221";1263,497
"222";1263,874
"223";1264,317
"224";1264,592
"225";1265,022
"226";1265,324
"227";1265,772
"228";1266,131
"229";1266,406
"230";1266,849
"231";1267,226
"232";1267,571
"233";1267,871
"234";1268,248
"235";1268,677
"236";1268,952
"237";1269,401
"238";1269,686
"239";1270,147
"240";1270,422
"241";1270,883
"242";1271,168
"243";1271,602
"244";1271,96
"245";1272,361
"246";1272,72
"247";1273,111
"248";1273,47
"249";1273,843
"250";1274,188
"251";1274,491
"252";1274,924
"253";1275,237
"254";1275,684
"255";1276,043
"256";1276,332
"257";1276,781
"258";1277,07
"259";1277,415
"260";1277,774
"261";1278,133
"262";1278,563
"263";1278,852
"264";1279,272
"265";1279,645
"266";1279,989
"267";1280,293
"268";1280,708
"269";1281,025
"270";1281,458
"271";1281,832
"272";1282,219
"273";1282,592
"274";1282,942
"275";1283,335
"276";1283,627
"277";1284,056
"278";1284,415
"279";1284,705
"280";1285,138
"281";1285,511
"282";1285,856
"283";1286,23
"284";1286,518
"285";1286,948
"286";1287,236
"287";1287,67
"288";1287,954
"289";1288,361
"290";1288,706
"291";1288,995
"292";1289,398
"293";1289,729
"294";1290,102
"295";1290,522
"296";1290,826
"297";1291,256
"298";1291,559
"299";1291,974
"300";1292,323
"301";1292,669
"302";1293,042
"303";1293,415
"304";1293,76
"305";1294,035
"306";1294,465
"307";1294,842
"308";1295,112
"309";1295,458
"310";1295,817
"311";1296,236
"312";1296,493
"313";1296,885
"314";1297,23
"315";1297,575
"316";1297,846
"317";1298,197
"318";1298,613
"319";1298,986
"320";1299,261
"321";1299,695
"322";1299,966
"323";1300,387
"324";1300,657
"325";1301,017
"326";1301,436
"327";1301,781
"328";1302,099
"329";1302,444
"330";1302,845
"331";1303,279
"332";1303,55
"333";1303,97
"334";1304,259
"335";1304,633
"336";1304,992
"337";1305,4
"338";1305,685
"339";1306,031
"340";1306,479
"341";1306,866
"342";1307,23
"343";1307,543
"344";1307,99
"345";1308,349
"346";1308,723
"347";1309,087
"348";1309,418
"349";1309,806
"350";1310,095
"351";1310,511
"352";1310,857
"353";1311,146
"354";1311,534
"355";1311,865
"356";1312,299
"357";1312,647
"358";1312,965
"359";1313,352
"360";1313,725
"361";1314,015
"362";1314,449
"363";1314,822
"364";1315,182
"365";1315,541
"366";1315,915
"367";1316,292
"368";1316,605
"369";1317,025
"370";1317,315
"371";1317,716
"372";1318,075
"373";1318,435
"374";1318,752
"375";1319,097
"376";1319,47
"377";1319,905
"378";1320,251
"379";1320,61
"380";1320,959
"381";1321,291
"382";1321,735
"383";1322,108
"384";1322,472
"385";1322,817
"386";1323,148
"387";1323,493
"388";1323,937
"389";1324,296
"390";1324,673
"391";1325,046
"392";1325,35
"393";1325,709
"394";1326,139
"395";1326,498
"396";1326,864
"397";1327,237
"398";1327,554
"399";1327,988
"400";1328,273
"401";1328,693
"402";1329,01
"403";1329,425
"404";1329,714
"405";1330,074
"406";1330,489
"407";1330,867
"408";1331,199
"409";1331,572
"410";1331,889
"411";1332,333
"412";1332,623
"413";1333,071
"414";1333,403
"415";1333,79
"416";1334,152
"417";1334,53
"418";1334,917
"419";1335,192
"420";1335,636
"421";1335,939
"422";1336,355
"423";1336,747
"424";1337,092
"425";1337,452
"426";1337,825
"427";1338,198
"428";1338,502
"429";1338,949
"430";1339,294
"431";1339,654
"432";1340,027
"433";1340,386
"434";1340,763
"435";1341,062
"436";1341,51
"437";1341,87
"438";1342,248
"439";1342,621
"440";1342,994
"441";1343,369
"442";1343,746
"443";1344,12
"444";1344,507
"445";1344,88
"446";1345,258
"447";1345,571
"448";1346,018
"449";1346,392
"450";1346,769
"451";1347,157
"452";1347,516
"453";1347,806
"454";1348,249
"455";1348,63
"456";1348,989
"457";1349,377
"458";1349,736
"459";1350,127
"460";1350,501
"461";1350,874
"462";1351,234
"463";1351,625
"464";1351,999
"465";1352,302
"466";1352,732
"467";1353,096
"468";1353,489
"469";1353,849
"470";1354,238
"471";1354,541
"472";1354,971
"473";1355,362
"474";1355,711
"475";1356,084
"476";1356,476
"477";1356,775
"478";1357,222
"479";1357,595
"480";1357,986
"481";1358,36
"482";1358,733
"483";1359,022
"484";1359,456
"485";1359,815
"486";1360,188
"487";1360,552
"488";1360,938
"489";1361,311
"490";1361,615
"491";1362,044
"492";1362,36
"493";1362,794
"494";1363,169
"495";1363,546
"496";1363,92
"497";1364,223
"498";1364,666
"499";1364,984
"500";1365,418
"501";1365,721
"502";1366,164
"503";1366,523
"504";1366,896
"505";1367,288
"506";1367,661
"507";1367,95
"508";1368,408
"509";1368,785
"510";1369,159
"511";1369,532
"512";1369,906
"513";1370,196
"514";1370,644
"515";1371,017
"516";1371,377
"517";1371,754
"518";1372,141
"519";1372,43
"520";1372,874
"521";1373,247
"522";1373,61
"523";1373,998
"524";1374,371
"525";1374,745
"526";1375,123
"527";1375,435
"528";1375,856
"529";1376,215
"530";1376,589
"531";1376,878
"532";1377,272
"533";1377,673
"534";1378,047
"535";1378,42
"536";1378,798
"537";1379,115
"538";1379,544
"539";1379,932
"540";1380,31
"541";1380,697
"542";1381,084
"543";1381,387
"544";1381,821
"545";1382,194
"546";1382,567
"547";1382,898
"548";1383,332
"549";1383,719
"550";1384,092
"551";1384,471
"552";1384,858
"553";1385,231
"554";1385,633
"555";1385,951
"556";1386,385
"557";1386,759
"558";1387,146
"559";1387,538
"560";1387,925
"561";1388,312
"562";1388,69
"563";1388,989
"564";1389,436
"565";1389,81
"566";1390,201
"567";1390,514
"568";1390,962
"569";1391,349
"570";1391,728
"571";1392,115
"572";1392,488
"573";1392,865
"574";1393,238
"575";1393,611
"576";1393,998
"577";1394,362
"578";1394,749
"579";1395,15
"580";1395,509
"581";1395,886
"582";1396,274
"583";1396,661
"584";1397,034
"585";1397,412
"586";1397,786
"587";1398,173
"588";1398,564
"589";1398,967
"590";1399,354
"591";1399,672
"592";1400,133
"593";1400,534
"594";1400,925
"595";1401,298
"596";1401,672
"597";1401,989
"598";1402,436
"599";1402,809
"600";1403,196
"601";1403,616
"602";1403,947
"603";1404,334
"604";1404,693
"605";1405,066
"606";1405,457
"607";1405,844
"608";1406,223
"609";1406,554
"610";1406,998
"611";1407,371
"612";1407,717
"613";1408,095
"614";1408,496
"615";1408,87
"616";1409,243
"617";1409,62
"618";1409,965
"619";1410,339
"620";1410,74
"621";1411,043
"622";1411,476
"623";1411,85
"624";1412,222
"625";1412,61
"626";1412,987
"627";1413,404
"628";1413,767
"629";1414,168
"630";1414,527
"631";1414,914
"632";1415,291
"633";1415,664
"634";1416,051
"635";1416,437
"636";1416,829
"637";1417,202
"638";1417,602
"639";1417,98
"640";1418,367
"641";1418,74
"642";1419,114
"643";1419,491
"644";1419,879
"645";1420,195
"646";1420,645
"647";1421,032
"648";1421,405
"649";1421,777
"650";1422,183
"651";1422,598
"652";1422,943
"653";1423,349
"654";1423,722
"655";1424,109
"656";1424,505
"657";1424,893
"658";1425,281
"659";1425,667
"660";1426,045
"661";1426,432
"662";1426,833
"663";1427,238
"664";1427,597
"665";1427,99
"666";1428,377
"667";1428,75
"668";1429,151
"669";1429,53
"670";1429,931
"671";1430,319
"672";1430,71
"673";1431,097
"674";1431,47
"675";1431,857
"676";1432,248
"677";1432,635
"678";1433,023
"679";1433,414
"680";1433,787
"681";1434,188
"682";1434,58
"683";1434,955
"684";1435,342
"685";1435,734
"686";1436,121
"687";1436,494
"688";1436,885
"689";1437,258
"690";1437,645
"691";1438,032
"692";1438,424
"693";1438,797
"694";1439,184
"695";1439,556
"696";1439,962
"697";1440,335
"698";1440,723
"699";1441,097
"700";1441,489
"701";1441,862
"702";1442,242
"703";1442,615
"704";1443,003
"705";1443,408
"706";1443,795
"707";1444,112
"708";1444,56
"709";1444,961
"710";1445,348
"711";1445,726
"712";1446,1
"713";1446,487
"714";1446,879
"715";1447,265
"716";1447,667
"717";1448,044
"718";1448,417
"719";1448,734
"720";1449,182
"721";1449,486
"722";1449,947
"723";1450,32
"724";1450,708
"725";1451,086
"726";1451,46
"727";1451,861
"728";1452,221
"729";1452,612
"730";1452,999
"731";1453,373
"732";1453,75
"733";1454,137
"734";1454,525
"735";1454,902
"736";1455,289
"737";1455,676
"738";1456,068
"739";1456,449
"740";1456,836
"741";1457,238
"742";1457,629
"743";1458,017
"744";1458,418
"745";1458,796
"746";1459,197
"747";1459,57
"748";1459,962
"749";1460,349
"750";1460,75
"751";1461,128
"752";1461,516
"753";1461,905
"754";1462,283
"755";1462,614
"756";1463,071
"757";1463,449
"758";1463,828
"759";1464,159
"760";1464,602
"761";1465,022
"762";1465,41
"763";1465,797
"764";1466,203
"765";1466,604
"766";1466,996
"767";1467,383
"768";1467,756
"769";1468,074
"770";1468,563
"771";1468,95
"772";1469,342
"773";1469,729
"774";1470,121
"775";1470,494
"776";1470,885
"777";1471,286
"778";1471,673
"779";1472,005
"780";1472,468
"781";1472,874
"782";1473,261
"783";1473,663
"784";1474,054
"785";1474,455
"786";1474,861
"787";1475,262
"788";1475,682
"789";1476,07
"790";1476,485
"791";1476,862
"792";1477,25
"793";1477,651
"794";1478,079
"795";1478,425
"796";1478,882
"797";1479,288
"798";1479,689
"799";1480,021
"800";1480,482
"801";1480,875
"802";1481,276
"803";1481,663
"804";1482,097
"805";1482,415
"806";1482,893
"807";1483,294
"808";1483,686
"809";1484,032
"810";1484,489
"811";1484,895
"812";1485,302
"813";1485,703
"814";1486,077
"815";1486,482
"816";1486,898
"817";1487,289
"818";1487,705
"819";1488,097
"820";1488,498
"821";1488,801
"822";1489,278
"823";1489,664
"824";1490,07
"825";1490,443
"826";1490,845
"827";1491,204
"828";1491,595
"829";1491,983
"830";1492,402
"831";1492,805
"832";1493,183
"833";1493,572
"834";1493,96
"835";1494,352
"836";1494,739
"837";1495,135
"838";1495,524
"839";1495,912
"840";1496,303
"841";1496,691
"842";1497,092
"843";1497,526
"844";1497,872
"845";1498,278
"846";1498,651
"847";1499,052
"848";1499,445
"849";1499,868
"850";1500,269
"851";1500,657
"852";1501,063
"853";1501,45
"854";1501,856
"855";1502,3
"856";1502,659
"857";1503,107
"858";1503,466
"859";1503,843
"860";1504,245
"861";1504,647
"862";1505,058
"863";1505,459
"864";1505,851
"865";1506,252
"866";1506,639
"867";1507,047
"868";1507,467
"869";1507,854
"870";1508,259
"871";1508,66
"872";1509,048
"873";1509,439
"874";1509,826
"875";1510,227
"876";1510,619
"877";1511,021
"878";1511,413
"879";1511,8
"880";1512,201
"881";1512,606
"882";1513,022
"883";1513,339
"884";1513,801
"885";1514,207
"886";1514,768
"887";1515,043
"888";1515,444
"889";1515,836
"890";1516,237
"891";1516,555
"892";1517,017
"893";1517,418
"894";1517,805
"895";1518,197
"896";1518,598
"897";1519,003
"898";1519,405
"899";1519,722
"900";1520,183
"901";1520,585
"902";1520,986
"903";1521,382
"904";1521,784
"905";1522,171
"906";1522,577
"907";1522,978
"908";1523,384
"909";1523,785
"910";1524,176
"911";1524,522
"912";1524,965
"913";1525,372
"914";1525,788
"915";1526,208
"916";1526,609
"917";1527,029
"918";1527,318
"919";1527,649
"920";1527,98
"921";1528,382
"922";1528,747
"923";1529,092
"924";1529,465
"925";1529,824
"926";1530,212
"927";1530,589
"928";1530,962
"929";1531,265
"930";1531,741
"931";1532,1
"932";1532,488
"933";1532,861
"934";1533,239
"935";1533,612
"936";1533,999
"937";1534,331
"938";1534,778
"939";1535,081
"940";1535,525
"941";1535,923
"942";1536,31
"943";1536,684
"944";1537,075
"945";1537,434
"946";1537,822
"947";1538,209
"948";1538,572
"949";1538,885
"950";1539,346
"951";1539,752
"952";1540,111
"953";1540,498
"954";1540,876
"955";1541,263
"956";1541,636
"957";1542,023
"958";1542,414
"959";1542,745
"960";1543,195
"961";1543,568
"962";1543,959
"963";1544,347
"964";1544,734
"965";1545,125
"966";1545,512
"967";1545,913
"968";1546,305
"969";1546,679
"970";1547,085
"971";1547,472
"972";1547,859
"973";1548,279
"974";1548,666
"975";1549,039
"976";1549,444
"977";1549,776
"978";1550,226
"979";1550,673
"980";1551,019
"981";1551,434
"982";1551,765
"983";1552,156
"984";1552,53
"985";1552,903
"986";1553,29
"987";1553,607
"988";1554,055
"989";1554,428
"990";1554,834
"991";1555,193
"992";1555,581
"993";1555,958
"994";1556,359
"995";1556,747
"996";1557,125
"997";1557,513
"998";1557,905
"999";1558,348
"1000";1558,697
"1001";1559,071
"1002";1559,472
"1003";1559,849
"1004";1560,264
"1005";1560,651
"1006";1561,042
"1007";1561,429
"1008";1561,82
"1009";1562,221
"1010";1562,608
"1011";1562,999
"1012";1563,387
"1013";1563,774
"1014";1564,17
"1015";1564,564
"1016";1564,951
"1017";1565,338
"1018";1565,73
"1019";1566,117
"1020";1566,517
"1021";1566,895
"1022";1567,282
"1023";1567,655
"1024";1568,047
"1025";1568,378
"1026";1568,808
"1027";1569,199
"1028";1569,587
"1029";1569,988
"1030";1570,365
"1031";1570,696
"1032";1571,153
"1033";1571,517
"1034";1571,92
"1035";1572,325
"1036";1572,713
"1037";1573,09
"1038";1573,491
"1039";1573,878
"1040";1574,283
"1041";1574,657
"1042";1575,002
"1043";1575,436
"1044";1575,851
"1045";1576,242
"1046";1576,658
"1047";1577,03
"1048";1577,464
"1049";1577,856
"1050";1578,258
"1051";1578,659
"1052";1579,053
"1053";1579,454
"1054";1579,86
"1055";1580,247
"1056";1580,652
"1057";1581,039
"1058";1581,445
"1059";1581,818
"1060";1582,219
"1061";1582,564
"1062";1583,012
"1063";1583,343
"1064";1583,804
"1065";1584,191
"1066";1584,624
"1067";1585,039
"1068";1585,432
"1069";1586,08
"1070";1586,5
"1071";1586,874
"1072";1587,177
"1073";1587,62
"1074";1588,04
"1075";1588,413
"1076";1588,8
"1077";1589,193
"1078";1589,58
"1079";1589,986
"1080";1590,373
"1081";1590,76
"1082";1591,152
"1083";1591,553
"1084";1591,926
"1085";1592,318
"1086";1592,705
"1087";1593,11
"1088";1593,5
"1089";1593,906
"1090";1594,293
"1091";1594,68
"1092";1595,072
"1093";1595,473
"1094";1595,879
"1095";1596,266
"1096";1596,654
"1097";1597,059
"1098";1597,46
"1099";1597,866
"1100";1598,281
"1101";1598,654
"1102";1599,046
"1103";1599,448
"1104";1599,84
"1105";1600,256
"1106";1600,649
"1107";1601,05
"1108";1601,456
"1109";1601,844
"1110";1602,235
"1111";1602,622
"1112";1603,052
"1113";1603,401
"1114";1603,774
"1115";1604,176
"1116";1604,582
"1117";1604,982
"1118";1605,342
"1119";1605,776
"1120";1606,163
"1121";1606,555
"1122";1606,942
"1123";1607,33
"1124";1607,693
"1125";1608,096
"1126";1608,46
"1127";1608,861
"1128";1609,267
"1129";1609,668
"1130";1610,07
"1131";1610,462
"1132";1610,849
"1133";1611,255
"1134";1611,642
"1135";1612,076
"1136";1612,463
"1137";1612,85
"1138";1613,27
"1139";1613,699
"1140";1614,146
"1141";1614,622
"1142";1615,017
"1143";1615,604
"1144";1615,837
"1145";1616,253
"1146";1616,701
"1147";1617,116
"1148";1617,508
"1149";1617,839
"1150";1618,385
"1151";1618,716
"1152";1619,136
"1153";1619,654
"1154";1620,084
"1155";1620,429
"1156";1620,761
"1157";1621,34
"1158";1621,756
"1159";1622,336
"1160";1622,854
"1161";1623,433
"1162";1623,806
"1163";1624,352
"1164";1624,931
"1165";1625,421
"1166";1625,766
"1167";1626,298
"1168";1626,573
"1169";1627,105
"1170";1627,74
"1171";1628,128
"1172";1628,431
"1173";1628,79
"1174";1629,402
"1175";1629,831
"1176";1630,12
"1177";1630,48
"1178";1630,942
"1179";1631,517
"1180";1631,909
"1181";1632,614
"1182";1632,889
"1183";1633,206
"1184";1633,794
"1185";1634,22
"1186";1634,552
"1187";1634,808
"1188";1635,485
"1189";1635,891
"1190";1636,334
"1191";1636,616
"1192";1637,148
"1193";1637,68
"1194";1638,011
"1195";1638,384
"1196";1638,729
"1197";1639,275
"1198";1639,752
"1199";1640,186
"1200";1640,503
"1201";1641,138
"1202";1641,567
"1203";1641,932
"1204";1642,427
"1205";1642,987
"1206";1643,346
"1207";1643,607
"1208";1643,972
"1209";1644,56
"1210";1645,124
"1211";1645,483
"1212";1645,841
"1213";1646,475
"1214";1646,774
"1215";1647,091
"1216";1647,566
"1217";1647,833
"1218";1648,276
"1219";1648,723
"1220";1649,083
"1221";1649,386
"1222";1649,745
"1223";1650,15
"1224";1650,509
"1225";1650,869
"1226";1651,218
"1227";1651,577
"1228";1651,922
"1229";1652,197
"1230";1652,558
"1231";1653,145
"1232";1653,463
"1233";1653,924
"1234";1654,312
"1235";1654,862
"1236";1655,221
"1237";1655,608
"1238";1656,085
"1239";1656,402
"1240";1656,649
"1241";1657,092
"1242";1657,396
"1243";1657,801
"1244";1658,132
"1245";1658,569
"1246";1659,199
"1247";1659,489
"1248";1659,951
"1249";1660,525
"1250";1660,987
"1251";1661,374
"1252";1661,906
"1253";1662,27
"1254";1662,601
"1255";1662,858
"1256";1663,265
"1257";1663,769
"1258";1664,115
"1259";1664,371
"1260";1664,95
"1261";1665,44
"1262";1665,729
"1263";1666,219
"1264";1666,522
"1265";1667,171
"1266";1667,689
"1267";1668,221
"1268";1668,883
"1269";1669,215
"1270";1669,606
"1271";1670,008
"1272";1670,554
"1273";1670,857
"1274";1671,244
"1275";1671,706
"1276";1672,01
"1277";1672,471
"1278";1672,877
"1279";1673,423
"1280";1673,886
"1281";1674,362
"1282";1674,722
"1283";1675,184
"1284";1675,874
"1285";1676,262
"1286";1676,793
"1287";1677,442
"1288";1677,717
"1289";1678,347
"1290";1678,809
"1291";1679,257
"1292";1679,616
"1293";1680,211
"1294";1680,714
"1295";1681,288
"1296";1681,675
"1297";1681,964
"1298";1682,542
"1299";1682,929
"1300";1683,418
"1301";1684,048
"1302";1684,482
"1303";1684,884
"1304";1685,262
"1305";1685,691
"1306";1686,022
"1307";1686,367
"1308";1686,815
"1309";1687,292
"1310";1687,679
"1311";1688,052
"1312";1688,369
"1313";1688,76
"1314";1689,119
"1315";1689,665
"1316";1689,969
"1317";1690,285
"1318";1690,817
"1319";1691,204
"1320";1691,535
"1321";1691,838
"1322";1692,445
"1323";1692,832
"1324";1693,237
"1325";1693,596
"1326";1693,9
"1327";1694,448
"1328";1694,835
"1329";1695,152
"1330";1695,554
"1331";1695,96
"1332";1696,361
"1333";1696,651
"1334";1697,168
"1335";1697,555
"1336";1697,961
"1337";1698,534
"1338";1698,908
"1339";1699,225
"1340";1699,658
"1341";1699,929
"1342";1700,246
"1343";1700,809
"1344";1701,154
"1345";1701,716
"1346";1702,22
"1347";1702,751
"1348";1702,998
"1349";1703,649
"1350";1703,949
"1351";1704,454
"1352";1705,088
"1353";1705,377
"1354";1705,792
"1355";1706,329
"1356";1706,744
"1357";1706,972
"1358";1707,406
"1359";1707,881
"1360";1708,109
"1361";1708,599
"1362";1708,993
"1363";1709,511
"1364";1709,87
"1365";1710,243
"1366";1710,616
"1367";1710,83
"1368";1711,394
"1369";1711,781
"1370";1712,168
"1371";1712,559
"1372";1712,946
"1373";1713,216
"1374";1713,65
"1375";1714,009
"1376";1714,368
"1377";1714,774
"1378";1715,263
"1379";1715,752
"1380";1716,186
"1381";1716,503
"1382";1716,862
"1383";1717,367
"1384";1717,926
"1385";1718,314
"1386";1718,63
"1387";1719,222
"1388";1719,885
"1389";1720,402
"1390";1720,762
"1391";1721,106
"1392";1721,535
"1393";1721,913
"1394";1722,37
"1395";1722,789
"1396";1723,198
"1397";1723,496
"1398";1723,841
"1399";1724,289
"1400";1724,895
"1401";1725,311
"1402";1725,772
"1403";1726,192
"1404";1726,523
"1405";1726,994
"1406";1727,344
"1407";1727,816
"1408";1728,394
"1409";1728,623
"1410";1729,187
"1411";1729,532
"1412";1729,933
"1413";1730,353
"1414";1730,831
"1415";1731,265
"1416";1731,722
"1417";1732,1
"1418";1732,79
"1419";1733,047
"1420";1733,452
"1421";1733,886
"1422";1734,231
"1423";1734,749
"1424";1735,281
"1425";1735,887
"1426";1736,316
"1427";1736,756
"1428";1737,281
"1429";1737,7
"1430";1738,19
"1431";1738,536
"1432";1738,927
"1433";1739,197
"1434";1739,715
"1435";1740,092
"1436";1740,521
"1437";1740,913
"1438";1741,473
"1439";1741,776
"1440";1742,35
"1441";1742,839
"1442";1743,058
"1443";1743,502
"1444";1743,921
"1445";1744,178
"1446";1744,756
"1447";1745,178
"1448";1745,594
"1449";1746,042
"1450";1746,462
"1451";1746,821
"1452";1747,139
"1453";1747,67
"1454";1748,03
"1455";1748,45
"1456";1748,955
"1457";1749,37
"1458";1749,73
"1459";1750,15
"1460";1750,565
"1461";1750,883
"1462";1751,387
"1463";1751,806
"1464";1752,11
"1465";1752,518
"1466";1753,105
"1467";1753,306
"1468";1753,954
"1469";1754,286
"1470";1754,817
"1471";1755,251
"1472";1755,582
"1473";1756,1
"1474";1756,417
"1475";1757,052
"1476";1757,411
"1477";1757,901
"1478";1758,246
"1479";1758,68
"1480";1759,039
"1481";1759,403
"1482";1759,922
"1483";1760,282
"1484";1760,599
"1485";1761,018
"1486";1761,565
"1487";1762,144
"1488";1762,587
"1489";1763,091
"1490";1763,423
"1491";1763,811
"1492";1764,337
"1493";1764,696
"1494";1764,985
"1495";1765,246
"1496";1765,517
"1497";1765,978
"1498";1766,496
"1499";1766,861
"1500";1767,173
"1501";1767,695
"1502";1768,186
"1503";1768,587
"1504";1769,077
"1505";1769,553
"1506";1769,968
"1507";1770,347
"1508";1770,894
"1509";1771,281
"1510";1771,841
"1511";1772,233
"1512";1772,564
"1513";1772,98
"1514";1773,404
"1515";1773,765
"1516";1774,172
"1517";1774,503
"1518";1775,035
"1519";1775,511
"1520";1775,944
"1521";1776,434
"1522";1776,691
"1523";1777,111
"1524";1777,395
"1525";1777,885
"1526";1778,305
"1527";1778,534
"1528";1779,038
"1529";1779,412
"1530";1779,846
"1531";1780,247
"1532";1780,854
"1533";1781,083
"1534";1781,577
"1535";1782,197
"1536";1782,626
"1537";1782,916
"1538";1783,219
"1539";1783,495
"1540";1784,069
"1541";1784,414
"1542";1785,021
"1543";1785,292
"1544";1785,856
"1545";1786,127
"1546";1786,72
"1547";1787,163
"1548";1787,625
"1549";1787,984
"1550";1788,336
"1551";1788,737
"1552";1789,082
"1553";1789,357
"1554";1789,73
"1555";1790,262
"1556";1790,854
"1557";1791,281
"1558";1791,715
"1559";1792,145
"1560";1792,579
"1561";1793,022
"1562";1793,455
"1563";1793,842
"1564";1794,131
"1565";1794,448
"1566";1795,166
"1567";1795,545
"1568";1796,002
"1569";1796,276
"1570";1796,636
"1571";1797,052
"1572";1797,699
"1573";1797,974
"1574";1798,404
"1575";1798,879
"1576";1799,196
"1577";1799,63
"1578";1800,059
"1579";1800,521
"1580";1800,941
"1581";1801,183
"1582";1801,803
"1583";1802,075
"1584";1802,392
"1585";1802,919
"1586";1803,232
"1587";1803,782
"1588";1804,183
"1589";1804,645
"1590";1804,962
"1591";1805,466
"1592";1805,956
"1593";1806,329
"1594";1806,805
"1595";1807,249
"1596";1807,622
"1597";1808,14
"1598";1808,644
"1599";1809,063
"1600";1809,511
"1601";1809,946
"1602";1810,175
"1603";1810,605
"1604";1810,968
"1605";1811,253
"1606";1811,645
"1607";1812,046
"1608";1812,405
"1609";1812,966
"1610";1813,372
"1611";1813,788
"1612";1814,194
"1613";1814,526
"1614";1815,043
"1615";1815,458
"1616";1815,762
"1617";1816,307
"1618";1816,596
"1619";1817,04
"1620";1817,475
"1621";1818,04
"1622";1818,413
"1623";1818,973
"1624";1819,276
"1625";1819,65
"1626";1820,055
"1627";1820,47
"1628";1820,816
"1629";1821,366
"1630";1821,725
"1631";1822,07
"1632";1822,458
"1633";1822,873
"1634";1823,12
"1635";1823,521
"1636";1823,955
"1637";1824,198
"1638";1824,663
"1639";1825,199
"1640";1825,744
"1641";1826,206
"1642";1826,85
"1643";1827,269
"1644";1827,8
"1645";1828,262
"1646";1828,677
"1647";1829,139
"1648";1829,545
"1649";1829,917
"1650";1830,393
"1651";1830,72
"1652";1831,181
"1653";1831,588
"1654";1831,891
"1655";1832,553
"1656";1833,113
"1657";1833,486
"1658";1834,106
"1659";1834,541
"1660";1834,942
"1661";1835,288
"1662";1835,647
"1663";1836,095
"1664";1836,701
"1665";1837,116
