"";"x"
"319";2526,10694
"320";2526,48131
"321";2526,8335
"322";2527,20006
"323";2527,54444
"324";2527,88756
"325";2528,2085
"326";2528,60631
"327";2528,94288
"328";2529,30163
"329";2529,63038
"330";2530,02819
"331";2530,37256
"332";2530,73131
"333";2531,04444
"334";2531,45006
"335";2531,76319
"336";2532,161
"337";2532,48975
"338";2532,87975
"339";2533,18506
"340";2533,61413
"341";2533,91163
"342";2534,30163
"343";2534,61475
"344";2535,02038
"345";2535,37256
"346";2535,73913
"347";2536,03663
"348";2536,44225
"349";2536,74756
"350";2537,15319
"351";2537,46631
"352";2537,86413
"353";2538,16944
"354";2538,57506
"355";2538,88038
"356";2539,286
"357";2539,60694
"358";2539,99694
"359";2540,31006
"360";2540,71569
"361";2541,06006
"362";2541,43444
"363";2541,73975
"364";2542,11413
"365";2542,44288
"366";2542,85631
"367";2543,16163
"368";2543,55944
"369";2543,88038
"370";2544,27819
"371";2544,63038
"372";2544,98131
"373";2545,31006
"374";2545,70788
"375";2546,021
"376";2546,42663
"377";2546,73194
"378";2547,13756
"379";2547,44288
"380";2547,8485
"381";2548,16163
"382";2548,55944
"383";2548,87256
"384";2549,27038
"385";2549,5835
"386";2549,98131
"387";2550,31006
"388";2550,69225
"389";2551,02881
"390";2551,44225
"391";2551,72413
"392";2552,11413
"393";2552,48975
"394";2552,85631
"395";2553,16944
"396";2553,57506
"397";2553,88819
"398";2554,29381
"399";2554,61475
"400";2555,02038
"401";2555,3335
"402";2555,73131
"403";2556,03663
"404";2556,42663
"405";2556,75538
"406";2557,161
"407";2557,47413
"408";2557,87975
"409";2558,20069
"410";2558,59069
"411";2558,896
"412";2559,30163
"413";2559,60694
"414";2559,98913
"415";2560,31788
"416";2560,7235
"417";2561,03663
"418";2561,43444
"419";2561,76319
"420";2562,13756
"421";2562,50538
"422";2562,84069
"423";2563,16944
"424";2563,58288
"425";2563,896
"426";2564,286
"427";2564,62256
"428";2565,02038
"429";2565,3335
"430";2565,73913
"431";2566,04444
"432";2566,45006
"433";2566,76319
"434";2567,161
"435";2567,49756
"436";2567,87975
"437";2568,18506
"438";2568,5985
"439";2568,90381
"440";2569,30163
"441";2569,65381
"442";2570,02819
"443";2570,34131
"444";2570,75475
"445";2571,0835
"446";2571,44225
"447";2571,80225
"448";2572,18444
"449";2572,49756
"450";2572,911
"451";2573,23975
"452";2573,62975
"453";2573,94288
"454";2574,34069
"455";2574,65381
"456";2575,05944
"457";2575,37256
"458";2575,77038
"459";2576,09913
"460";2576,50475
"461";2576,81788
"462";2577,2235
"463";2577,54444
"464";2577,92663
"465";2578,30225
"466";2578,65319
"467";2578,98975
"468";2579,40319
"469";2579,71631
"470";2580,12194
"471";2580,44288
"472";2580,85631
"473";2581,21631
"474";2581,59069
"475";2581,92725
"476";2582,31725
"477";2582,63038
"478";2583,036
"479";2583,34913
"480";2583,76256
"481";2584,0835
"482";2584,48131
"483";2584,81788
"484";2585,21569
"485";2585,52881
"486";2585,94225
"487";2586,25538
"488";2586,65319
"489";2586,96631
"490";2587,37194
"491";2587,70069
"492";2588,10631
"493";2588,4585
"494";2588,81725
"495";2589,15381
"496";2589,55944
"497";2589,87256
"498";2590,27819
"499";2590,59131
"500";2590,99694
"501";2591,31788
"502";2591,7235
"503";2592,02881
"504";2592,45006
"505";2592,76319
"506";2593,161
"507";2593,51319
"508";2593,87975
"509";2594,25538
"510";2594,61413
"511";2594,93506
"512";2595,32506
"513";2595,66163
"514";2596,05163
"515";2596,41944
"516";2596,79381
"517";2597,10694
"518";2597,52038
"519";2597,8335
"520";2598,24694
"521";2598,59913
"522";2598,9735
"523";2599,28663
"524";2599,69225
"525";2600,05225
"526";2600,411
"527";2600,77881
"528";2601,24694
"529";2601,50538
"530";2601,88756
"531";2602,24756
"532";2602,60631
"533";2602,97413
"534";2603,3485
"535";2603,66944
"536";2604,07506
"537";2604,38819
"538";2604,79381
"539";2605,10694
"540";2605,49694
"541";2605,81006
"542";2606,20788
"543";2606,54444
"544";2606,95788
"545";2607,271
"546";2607,67663
"547";2607,98975
"548";2608,39538
"549";2608,70069
"550";2609,11413
"551";2609,41944
"552";2609,80944
"553";2610,13819
"554";2610,536
"555";2610,8335
"556";2611,24694
"557";2611,56006
"558";2611,96569
"559";2612,27881
"560";2612,661
"561";2613,00538
"562";2613,39538
"563";2613,70069
"564";2614,09069
"565";2614,46631
"566";2614,84069
"567";2615,16163
"568";2615,55163
"569";2615,85694
"570";2616,26256
"571";2616,57569
"572";2616,96569
"573";2617,29444
"574";2617,70788
"575";2618,021
"576";2618,43444
"577";2618,74756
"578";2619,15319
"579";2619,46631
"580";2619,86413
"581";2620,2085
"582";2620,5985
"583";2620,91163
"584";2621,30944
"585";2621,646
"586";2622,036
"587";2622,37256
"588";2622,77038
"589";2623,09913
"590";2623,52038
"591";2623,8335
"592";2624,23913
"593";2624,59131
"594";2624,96569
"595";2625,28663
"596";2625,70006
"597";2626,021
"598";2626,43444
"599";2626,771
"600";2627,161
"601";2627,47413
"602";2627,88756
"603";2628,21631
"604";2628,60631
"605";2628,91944
"606";2629,32506
"607";2629,63819
"608";2630,02819
"609";2630,34913
"610";2630,76256
"611";2631,07569
"612";2631,46569
"613";2631,78663
"614";2632,19225
"615";2632,50538
"616";2632,911
"617";2633,26319
"618";2633,63756
"619";2633,9585
"620";2634,35631
"621";2634,69288
"622";2635,09069
"623";2635,40381
"624";2635,81725
"625";2636,16944
"626";2636,54381
"627";2636,85694
"628";2637,26256
"629";2637,56788
"630";2637,96569
"631";2638,29444
"632";2638,70006
"633";2639,01319
"634";2639,411
"635";2639,73975
"636";2640,15319
"637";2640,46631
"638";2640,87194
"639";2641,17725
"640";2641,58288
"641";2641,896
"642";2642,29381
"643";2642,62256
"644";2643,02038
"645";2643,36475
"646";2643,73131
"647";2644,04444
"648";2644,45006
"649";2644,75538
"650";2645,16881
"651";2645,48194
"652";2645,89538
"653";2646,23194
"654";2646,62194
"655";2646,94288
"656";2647,3485
"657";2647,66163
"658";2648,06725
"659";2648,38038
"660";2648,786
"661";2649,09913
"662";2649,48913
"663";2649,84131
"664";2650,20006
"665";2650,56788
"666";2650,91881
"667";2651,26319
"668";2651,64538
"669";2651,94288
"670";2652,33288
"671";2652,68506
"672";2653,06725
"673";2653,37256
"674";2653,77819
"675";2654,09131
"676";2654,45788
"677";2654,81006
"678";2655,18444
"679";2655,49756
"680";2655,87975
"681";2656,2085
"682";2656,61413
"683";2656,92725
"684";2657,33288
"685";2657,65381
"686";2658,05163
"687";2658,396
"688";2658,77819
"689";2659,09913
"690";2659,50475
"691";2659,84913
"692";2660,2235
"693";2660,57569
"694";2660,95006
"695";2661,25538
"696";2661,661
"697";2662,00538
"698";2662,37975
"699";2662,69288
"700";2663,0985
"701";2663,41163
"702";2663,80944
"703";2664,146
"704";2664,55163
"705";2664,88038
"706";2665,27819
"707";2665,59913
"708";2666,00475
"709";2666,31788
"710";2666,76256
"711";2667,07569
"712";2667,49694
"713";2667,78663
"714";2668,16881
"715";2668,51319
"716";2668,911
"717";2669,24756
"718";2669,62975
"719";2669,94288
"720";2670,35631
"721";2670,66944
"722";2671,08288
"723";2671,41163
"724";2671,77819
"725";2672,13819
"726";2672,51256
"727";2672,85694
"728";2673,23131
"729";2673,56788
"730";2673,9735
"731";2674,3335
"732";2674,71569
"733";2675,021
"734";2675,411
"735";2675,78663
"736";2676,161
"737";2676,48194
"738";2676,86413
"739";2677,23975
"740";2677,60631
"741";2677,94288
"742";2678,36413
"743";2678,65381
"744";2679,036
"745";2679,38038
"746";2679,77819
"747";2680,0835
"748";2680,4735
"749";2680,80225
"750";2681,23913
"751";2681,54444
"752";2681,92663
"753";2682,29444
"754";2682,661
"755";2683,02881
"756";2683,40319
"757";2683,71631
"758";2684,12975
"759";2684,46631
"760";2684,8485
"761";2685,16944
"762";2685,57506
"763";2685,90381
"764";2686,31725
"765";2686,62256
"766";2687,02038
"767";2687,36475
"768";2687,75475
"769";2688,0835
"770";2688,46569
"771";2688,80225
"772";2689,16881
"773";2689,54444
"774";2689,911
"775";2690,23194
"776";2690,63756
"777";2690,9585
"778";2691,34069
"779";2691,68506
"780";2692,07506
"781";2692,41163
"782";2692,82506
"783";2693,18506
"784";2693,55163
"785";2693,896
"786";2694,30944
"787";2694,646
"788";2695,036
"789";2695,37256
"790";2695,76256
"791";2696,07569
"792";2696,48131
"793";2696,80225
"794";2697,21569
"795";2697,52881
"796";2697,93444
"797";2698,23975
"798";2698,62975
"799";2698,96631
"800";2699,37194
"801";2699,68506
"802";2700,06725
"803";2700,44288
"804";2700,80163
"805";2701,13038
"806";2701,52819
"807";2701,87256
"808";2702,25475
"809";2702,59131
"810";2702,9735
"811";2703,28663
"812";2703,67663
"813";2704,01319
"814";2704,41881
"815";2704,73194
"816";2705,13756
"817";2705,4585
"818";2705,86413
"819";2706,18506
"820";2706,59069
"821";2706,92725
"822";2707,34069
"823";2707,63038
"824";2708,04381
"825";2708,38819
"826";2708,76256
"827";2709,13038
"828";2709,50475
"829";2709,82569
"830";2710,23131
"831";2710,59131
"832";2710,98913
"833";2711,32569
"834";2711,82506
"835";2712,32569
"836";2712,9735
"837";2721,21569
"838";2727,83288
"839";2732,31788
"840";2736,521
"841";2765,18444
"842";2771,49756
"843";2771,89538
"844";2772,28663
"845";2772,69225
"846";2773,06006
"847";2773,43444
"848";2773,771
"849";2774,20006
"850";2774,53663
"851";2774,91881
"852";2775,23975
"853";2775,64538
"854";2775,98194
"855";2776,3485
"856";2776,65381
"857";2777,05944
"858";2777,396
"859";2777,79381
"860";2778,11475
"861";2778,51256
"862";2778,85694
"863";2779,23913
"864";2779,57569
"865";2779,95788
"866";2780,29444
"867";2780,68444
"868";2780,99756
"869";2781,37194
"870";2781,72413
"871";2782,10631
"872";2782,45069
"873";2782,80163
"874";2783,13819
"875";2783,52038
"876";2783,84913
"877";2784,2235
"878";2784,54444
"879";2784,92663
"880";2785,24756
"881";2785,62194
"882";2785,9585
"883";2786,33288
"884";2786,66163
"885";2787,06725
"886";2787,36475
"887";2787,77038
"888";2788,0835
"889";2788,45788
"890";2788,79444
"891";2789,17663
"892";2789,46631
"893";2789,85631
"894";2790,19288
"895";2790,56725
"896";2790,90381
"897";2791,286
"898";2791,5835
"899";2791,98131
"900";2792,28663
"901";2792,69225
"902";2793,021
"903";2793,41881
"904";2793,73194
"905";2794,10631
"906";2794,41944
"907";2794,80163
"908";2795,13038
"909";2795,52038
"910";2795,8335
"911";2796,17663
"912";2796,52881
"913";2796,91881
"914";2797,24756
"915";2797,64538
"916";2797,95069
"917";2798,33288
"918";2798,66163
"919";2799,05163
"920";2799,38819
"921";2799,76256
"922";2800,07569
"923";2800,45788
"924";2800,77881
"925";2801,15319
"926";2801,48194
"927";2801,86413
"928";2802,17725
"929";2802,57506
"930";2802,90381
"931";2803,26256
"932";2803,59131
"933";2803,98131
"934";2804,27881
"935";2804,661
"936";2804,98194
"937";2805,37975
"938";2805,70069
"939";2806,07506
"940";2806,37256
"941";2806,77038
"942";2807,06788
"943";2807,44225
"944";2807,78663
"945";2808,161
"946";2808,46631
"947";2808,8485
"948";2809,17725
"949";2809,56725
"950";2809,86475
"951";2810,27038
"952";2810,5835
"953";2810,9735
"954";2811,271
"955";2811,67663
"956";2811,98975
"957";2812,38756
"958";2812,7085
"959";2813,06725
"960";2813,38819
"961";2813,79381
"962";2814,11475
"963";2814,48913
"964";2814,80225
"965";2815,18444
"966";2815,49756
"967";2815,88756
"968";2816,19288
"969";2816,57506
"970";2816,91163
"971";2817,27819
"972";2817,60694
"973";2817,99694
"974";2818,30225
"975";2818,67663
"976";2819,00538
"977";2819,39538
"978";2819,68506
"979";2820,07506
"980";2820,396
"981";2820,786
"982";2821,09913
"983";2821,48131
"984";2821,79444
"985";2822,17663
"986";2822,49756
"987";2822,86413
"988";2823,18506
"989";2823,57506
"990";2823,87256
"991";2824,27038
"992";2824,57569
"993";2824,911
"994";2825,29444
"995";2825,661
"996";2825,97413
"997";2826,34069
"998";2826,63819
"999";2827,04381
"1000";2827,36475
"1001";2827,73131
"1002";2828,06006
"1003";2828,411
"1004";2828,73194
"1005";2829,10631
"1006";2829,45069
"1007";2829,80944
"1008";2830,13038
"1009";2830,52038
"1010";2830,81788
"1011";2831,21569
"1012";2831,55225
"1013";2831,92663
"1014";2832,24756
"1015";2832,62194
"1016";2832,94288
"1017";2833,31725
"1018";2833,63819
"1019";2834,00475
"1020";2834,31006
"1021";2834,70788
"1022";2835,02881
"1023";2835,40319
"1024";2835,73194
"1025";2836,08288
"1026";2836,41163
"1027";2836,79381
"1028";2837,12256
"1029";2837,48913
"1030";2837,8335
"1031";2838,20006
"1032";2838,521
"1033";2838,91881
"1034";2839,21631
"1035";2839,61413
"1036";2839,91944
"1037";2840,30944
"1038";2840,62256
"1039";2840,98913
"1040";2841,31788
"1041";2841,70788
"1042";2842,021
"1043";2842,411
"1044";2842,71631
"1045";2843,09069
"1046";2843,41944
"1047";2843,79381
"1048";2844,10694
"1049";2844,50475
"1050";2844,80225
"1051";2845,18444
"1052";2845,51319
"1053";2845,88756
"1054";2846,23194
"1055";2846,59069
"1056";2846,92725
"1057";2847,30163
"1058";2847,61475
"1059";2847,98913
"1060";2848,31788
"1061";2848,68444
"1062";2849,00538
"1063";2849,36413
"1064";2849,70069
"1065";2850,07506
"1066";2850,41163
"1067";2850,786
"1068";2851,10694
"1069";2851,4735
"1070";2851,79444
"1071";2852,16881
"1072";2852,50538
"1073";2852,87975
"1074";2853,2085
"1075";2853,57506
"1076";2853,90381
"1077";2854,29381
"1078";2854,65381
"1079";2854,98913
"1080";2855,31006
"1081";2855,69225
"1082";2856,01319
"1083";2856,39538
"1084";2856,73194
"1085";2857,08288
"1086";2857,43506
"1087";2857,79381
"1088";2858,11475
"1089";2858,51256
"1090";2858,82569
"1091";2859,20006
"1092";2859,521
"1093";2859,90319
"1094";2860,22413
"1095";2860,61413
"1096";2860,91944
"1097";2861,30163
"1098";2861,63038
"1099";2862,02038
"1100";2862,35694
"1101";2862,71569
"1102";2863,04444
"1103";2863,44225
"1104";2863,76319
"1105";2864,12975
"1106";2864,4585
"1107";2864,85631
"1108";2865,15381
"1109";2865,536
"1110";2865,84913
"1111";2866,23913
"1112";2866,55225
"1113";2866,95788
"1114";2867,28663
"1115";2867,65319
"1116";2867,95069
"1117";2868,35631
"1118";2868,66163
"1119";2869,05163
"1120";2869,38038
"1121";2869,73913
"1122";2870,06006
"1123";2870,44225
"1124";2870,77881
"1125";2871,15319
"1126";2871,48194
"1127";2871,85631
"1128";2872,17725
"1129";2872,56725
"1130";2872,896
"1131";2873,24694
"1132";2873,5835
"1133";2873,95788
"1134";2874,27881
"1135";2874,661
"1136";2874,9585
"1137";2875,3485
"1138";2875,68506
"1139";2876,05163
"1140";2876,34131
"1141";2876,73913
"1142";2877,05225
"1143";2877,43444
"1144";2877,76319
"1145";2878,161
"1146";2878,46631
"1147";2878,84069
"1148";2879,17725
"1149";2879,49694
"1150";2879,90381
"1151";2880,25475
"1152";2880,59131
"1153";2880,96569
"1154";2881,271
"1155";2881,67663
"1156";2881,98194
"1157";2882,37194
"1158";2882,66944
"1159";2883,02819
"1160";2883,35694
"1161";2883,76256
"1162";2884,09913
"1163";2884,4735
"1164";2884,76319
"1165";2885,161
"1166";2885,47413
"1167";2885,86413
"1168";2886,18506
"1169";2886,56725
"1170";2886,87256
"1171";2887,24694
"1172";2887,5835
"1173";2887,95006
"1174";2888,29444
"1175";2888,66881
"1176";2888,97413
"1177";2889,35631
"1178";2889,66163
"1179";2890,04381
"1180";2890,38819
"1181";2890,74694
"1182";2891,07569
"1183";2891,45006
"1184";2891,78663
"1185";2892,15319
"1186";2892,50538
"1187";2892,87194
"1188";2893,19288
"1189";2893,57506
"1190";2893,90381
"1191";2894,31725
"1192";2894,59131
"1193";2894,98131
"1194";2895,30225
"1195";2895,70006
"1196";2896,02881
"1197";2896,411
"1198";2896,72413
"1199";2897,11413
"1200";2897,41944
"1201";2897,81725
"1202";2898,13038
"1203";2898,49694
"1204";2898,84131
"1205";2899,20788
"1206";2899,52881
"1207";2899,92663
"1208";2900,23975
"1209";2900,62975
"1210";2900,9585
"1211";2901,34069
"1212";2901,63819
"1213";2902,036
"1214";2902,34913
"1215";2902,74694
"1216";2903,06788
"1217";2903,44225
"1218";2903,75538
"1219";2904,13756
"1220";2904,45069
"1221";2904,85631
"1222";2905,17725
"1223";2905,55163
"1224";2905,85694
"1225";2906,23131
"1226";2906,57569
"1227";2906,9735
"1228";2907,24756
"1229";2907,63756
"1230";2907,96631
"1231";2908,3485
"1232";2908,66944
"1233";2909,05944
"1234";2909,38038
"1235";2909,76256
"1236";2910,07569
"1237";2910,48131
"1238";2910,79444
"1239";2911,19225
"1240";2911,49756
"1241";2911,88756
"1242";2912,19288
"1243";2912,56725
"1244";2912,896
"1245";2913,286
"1246";2913,59913
"1247";2913,98913
"1248";2914,31006
"1249";2914,661
"1250";2914,98975
"1251";2915,37975
"1252";2915,68506
"1253";2916,05163
"1254";2916,37256
"1255";2916,74694
"1256";2917,03663
"1257";2917,46569
"1258";2917,77881
"1259";2918,12975
"1260";2918,4585
"1261";2918,84069
"1262";2919,15381
"1263";2919,54381
"1264";2919,86475
"1265";2920,23913
"1266";2920,53663
"1267";2920,92663
"1268";2921,23975
"1269";2921,63756
"1270";2921,95069
"1271";2922,31725
"1272";2922,66163
"1273";2923,02819
"1274";2923,34131
"1275";2923,70788
"1276";2924,05225
"1277";2924,43444
"1278";2924,73975
"1279";2925,11413
"1280";2925,44288
"1281";2925,81725
"1282";2926,13819
"1283";2926,536
"1284";2926,85694
"1285";2927,23131
"1286";2927,53663
"1287";2927,90319
"1288";2928,24756
"1289";2928,62194
"1290";2928,92725
"1291";2929,30163
"1292";2929,63038
"1293";2930,02038
"1294";2930,34131
"1295";2930,7235
"1296";2931,03663
"1297";2931,39538
"1298";2931,72413
"1299";2932,0985
"1300";2932,41944
"1301";2932,81725
"1302";2933,13038
"1303";2933,49694
"1304";2933,82569
"1305";2934,20788
"1306";2934,521
"1307";2934,911
"1308";2935,21631
"1309";2935,5985
"1310";2935,896
"1311";2936,27819
"1312";2936,60694
"1313";2936,9735
"1314";2937,29444
"1315";2937,68444
"1316";2937,99756
"1317";2938,38756
"1318";2938,7085
"1319";2939,06725
"1320";2939,40381
"1321";2939,786
"1322";2940,0835
"1323";2940,46569
"1324";2940,79444
"1325";2941,16881
"1326";2941,51319
"1327";2941,87194
"1328";2942,18506
"1329";2942,57506
"1330";2942,91944
"1331";2943,286
"1332";2943,59131
"1333";2943,9735
"1334";2944,30225
"1335";2944,70006
"1336";2944,99756
"1337";2945,38756
"1338";2945,71631
"1339";2946,0985
"1340";2946,40381
"1341";2946,80944
"1342";2947,11475
"1343";2947,51256
"1344";2947,81788
"1345";2948,20788
"1346";2948,50538
"1347";2948,911
"1348";2949,2085
"1349";2949,61413
"1350";2949,92725
"1351";2950,29381
"1352";2950,62256
"1353";2950,99694
"1354";2951,34131
"1355";2951,7235
"1356";2952,01319
"1357";2952,40319
"1358";2952,73975
"1359";2953,12975
"1360";2953,4585
"1361";2953,83288
"1362";2954,13819
"1363";2954,52038
"1364";2954,84913
"1365";2955,23913
"1366";2955,55225
"1367";2955,95006
"1368";2956,26319
"1369";2956,65319
"1370";2956,99756
"1371";2957,35631
"1372";2957,66163
"1373";2958,06725
"1374";2958,38038
"1375";2958,75475
"1376";2959,07569
"1377";2959,46569
"1378";2959,77881
"1379";2960,161
"1380";2960,47413
"1381";2960,87975
"1382";2961,19288
"1383";2961,58288
"1384";2961,896
"1385";2962,286
"1386";2962,60694
"1387";2962,96569
"1388";2963,28663
"1389";2963,68444
"1390";2963,98975
"1391";2964,38756
"1392";2964,7085
"1393";2965,08288
"1394";2965,40381
"1395";2965,79381
"1396";2966,13038
"1397";2966,49694
"1398";2966,82569
"1399";2967,20788
"1400";2967,53663
"1401";2967,92663
"1402";2968,25538
"1403";2968,62975
"1404";2968,92725
"1405";2969,286
"1406";2969,63819
"1407";2970,036
"1408";2970,35694
"1409";2970,71569
"1410";2971,06006
"1411";2971,41881
"1412";2971,75538
"1413";2972,11413
"1414";2972,46631
"1415";2972,83288
"1416";2973,146
"1417";2973,52038
"1418";2973,86475
"1419";2974,2235
"1420";2974,56788
"1421";2974,95006
"1422";2975,24756
"1423";2975,64538
"1424";2975,9585
"1425";2976,3485
"1426";2976,65381
"1427";2977,036
"1428";2977,35694
"1429";2977,74694
"1430";2978,06006
"1431";2978,46569
"1432";2978,77881
"1433";2979,16881
"1434";2979,48975
"1435";2979,86413
"1436";2980,17725
"1437";2980,56725
"1438";2980,88819
"1439";2981,26256
"1440";2981,59131
"1441";2981,96569
"1442";2982,28663
"1443";2982,63756
"1444";2982,99756
"1445";2983,37194
"1446";2983,70069
"1447";2984,09069
"1448";2984,38819
"1449";2984,786
"1450";2985,10694
"1451";2985,48131
"1452";2985,77881
"1453";2986,17663
"1454";2986,47413
"1455";2986,85631
"1456";2987,17725
"1457";2987,56725
"1458";2987,87256
"1459";2988,23131
"1460";2988,56006
"1461";2988,95788
"1462";2989,28663
"1463";2989,65319
"1464";2989,98194
"1465";2990,35631
"1466";2990,68506
"1467";2991,05944
"1468";2991,37256
"1469";2991,74694
"1470";2992,06788
"1471";2992,45006
"1472";2992,77881
"1473";2993,15319
"1474";2993,46631
"1475";2993,87194
"1476";2994,18506
"1477";2994,55944
"1478";2994,896
"1479";2995,286
"1480";2995,61475
"1481";2995,98913
"1482";2996,31006
"1483";2996,661
"1484";2996,99756
"1485";2997,38756
"1486";2997,69288
"1487";2998,08288
"1488";2998,38819
"1489";2998,77819
"1490";2999,07569
"1491";2999,4735
"1492";2999,771
"1493";3000,17663
"1494";3000,48975
"1495";3000,87975
"1496";3001,17725
"1497";3001,57506
"1498";3001,88038
"1499";3002,27819
"1500";3002,59131
"1501";3002,9735
"1502";3003,26319
"1503";3003,63756
"1504";3003,98975
"1505";3004,36413
"1506";3004,66163
"1507";3005,04381
"1508";3005,35694
