"";"x"
"596";1301,293
"597";1301,744
"598";1302,089
"599";1302,462
"600";1302,835
"601";1303,208
"602";1303,567
"603";1303,898
"604";1304,327
"605";1304,7
"606";1305,046
"607";1305,376
"608";1305,777
"609";1306,164
"610";1306,524
"611";1306,85
"612";1307,237
"613";1307,643
"614";1308,002
"615";1308,371
"616";1308,691
"617";1309,126
"618";1309,471
"619";1309,802
"620";1310,177
"621";1310,592
"622";1310,937
"623";1311,323
"624";1311,696
"625";1312,069
"626";1312,428
"627";1312,801
"628";1313,159
"629";1313,546
"630";1313,905
"631";1314,292
"632";1314,651
"633";1314,964
"634";1315,379
"635";1315,752
"636";1316,113
"637";1316,504
"638";1316,859
"639";1317,232
"640";1317,605
"641";1317,978
"642";1318,336
"643";1318,71
"644";1319,082
"645";1319,455
"646";1319,814
"647";1320,145
"648";1320,559
"649";1320,933
"650";1321,25
"651";1321,693
"652";1322,039
"653";1322,412
"654";1322,785
"655";1323,188
"656";1323,519
"657";1323,892
"658";1324,246
"659";1324,633
"660";1325,01
"661";1325,383
"662";1325,738
"663";1326,125
"664";1326,512
"665";1326,829
"666";1327,23
"667";1327,645
"668";1327,99
"669";1328,363
"670";1328,722
"671";1329,109
"672";1329,482
"673";1329,854
"674";1330,199
"675";1330,572
"676";1330,932
"677";1331,318
"678";1331,663
"679";1332,05
"680";1332,409
"681";1332,735
"682";1333,095
"683";1333,524
"684";1333,897
"685";1334,256
"686";1334,615
"687";1335,016
"688";1335,347
"689";1335,719
"690";1336,078
"691";1336,464
"692";1336,819
"693";1337,164
"694";1337,542
"695";1337,929
"696";1338,302
"697";1338,676
"698";1338,974
"699";1339,407
"700";1339,719
"701";1340,12
"702";1340,437
"703";1340,865
"704";1341,224
"705";1341,597
"706";1341,942
"707";1342,268
"708";1342,683
"709";1343,07
"710";1343,414
"711";1343,801
"712";1344,118
"713";1344,518
"714";1344,877
"715";1345,25
"716";1345,623
"717";1345,935
"718";1346,336
"719";1346,723
"720";1347,082
"721";1347,455
"722";1347,814
"723";1348,187
"724";1348,545
"725";1348,932
"726";1349,276
"727";1349,649
"728";1349,961
"729";1350,376
"730";1350,679
"731";1351,094
"732";1351,453
"733";1351,818
"734";1352,159
"735";1352,56
"736";1352,904
"737";1353,277
"738";1353,622
"739";1354,008
"740";1354,381
"741";1354,754
"742";1355,113
"743";1355,513
"744";1355,868
"745";1356,241
"746";1356,585
"747";1356,917
"748";1357,303
"749";1357,705
"750";1358,063
"751";1358,464
"752";1358,763
"753";1359,183
"754";1359,537
"755";1359,911
"756";1360,283
"757";1360,656
"758";1361,014
"759";1361,387
"760";1361,76
"761";1362,133
"762";1362,491
"763";1362,878
"764";1363,247
"765";1363,634
"766";1363,965
"767";1364,31
"768";1364,683
"769";1365,084
"770";1365,442
"771";1365,843
"772";1366,204
"773";1366,577
"774";1366,921
"775";1367,322
"776";1367,635
"777";1368,036
"778";1368,381
"779";1368,795
"780";1369,14
"781";1369,499
"782";1369,845
"783";1370,185
"784";1370,6
"785";1370,917
"786";1371,332
"787";1371,725
"788";1372,07
"789";1372,438
"790";1372,784
"791";1373,17
"792";1373,535
"793";1373,908
"794";1374,267
"795";1374,64
"796";1374,998
"797";1375,381
"798";1375,726
"799";1376,113
"800";1376,444
"801";1376,845
"802";1377,213
"803";1377,586
"804";1377,945
"805";1378,317
"806";1378,676
"807";1379,063
"808";1379,417
"809";1379,818
"810";1380,163
"811";1380,537
"812";1380,91
"813";1381,282
"814";1381,651
"815";1382,024
"816";1382,411
"817";1382,77
"818";1383,129
"819";1383,497
"820";1383,828
"821";1384,243
"822";1384,603
"823";1384,976
"824";1385,349
"825";1385,718
"826";1386,091
"827";1386,469
"828";1386,842
"829";1387,215
"830";1387,583
"831";1387,98
"832";1388,353
"833";1388,726
"834";1389,099
"835";1389,486
"836";1389,845
"837";1390,227
"838";1390,586
"839";1390,959
"840";1391,332
"841";1391,719
"842";1392,078
"843";1392,45
"844";1392,763
"845";1393,178
"846";1393,537
"847";1393,91
"848";1394,227
"849";1394,643
"850";1395,008
"851";1395,32
"852";1395,679
"853";1396,122
"854";1396,467
"855";1396,841
"856";1397,214
"857";1397,587
"858";1397,942
"859";1398,315
"860";1398,631
"861";1399,046
"862";1399,419
"863";1399,773
"864";1400,09
"865";1400,505
"866";1400,832
"867";1401,191
"868";1401,591
"869";1401,922
"870";1402,282
"871";1402,711
"872";1403,042
"873";1403,428
"874";1403,783
"875";1404,113
"876";1404,487
"877";1404,901
"878";1405,26
"879";1405,628
"880";1405,973
"881";1406,374
"882";1406,691
"883";1407,074
"884";1407,432
"885";1407,806
"886";1408,137
"887";1408,551
"888";1408,877
"889";1409,252
"890";1409,569
"891";1409,999
"892";1410,325
"893";1410,726
"894";1411,071
"895";1411,444
"896";1411,771
"897";1412,19
"898";1412,531
"899";1412,918
"900";1413,263
"901";1413,664
"902";1414,019
"903";1414,378
"904";1414,695
"905";1415,11
"906";1415,422
"907";1415,851
"908";1416,14
"909";1416,491
"910";1416,85
"911";1417,293
"912";1417,592
"913";1417,993
"914";1418,366
"915";1418,739
"916";1419,112
"917";1419,48
"918";1419,839
"919";1420,198
"920";1420,529
"921";1420,884
"922";1421,299
"923";1421,671
"924";1422,03
"925";1422,431
"926";1422,73
"927";1423,16
"928";1423,456
"929";1423,81
"930";1424,225
"931";1424,598
"932";1424,929
"933";1425,33
"934";1425,685
"935";1426,058
"936";1426,389
"937";1426,79
"938";1427,149
"939";1427,503
"940";1427,862
"941";1428,263
"942";1428,58
"943";1428,981
"944";1429,307
"945";1429,722
"946";1430,067
"947";1430,482
"948";1430,782
"949";1431,14
"950";1431,499
"951";1431,914
"952";1432,287
"953";1432,647
"954";1432,987
"955";1433,318
"956";1433,734
"957";1434,107
"958";1434,475
"959";1434,848
"960";1435,179
"961";1435,608
"962";1435,907
"963";1436,309
"964";1436,682
"965";1437,083
"966";1437,428
"967";1437,818
"968";1438,144
"969";1438,518
"970";1438,835
"971";1439,194
"972";1439,609
"973";1439,969
"974";1440,267
"975";1440,683
"976";1441,013
"977";1441,429
"978";1441,741
"979";1442,142
"980";1442,473
"981";1442,887
"982";1443,19
"983";1443,591
"984";1443,917
"985";1444,29
"986";1444,663
"987";1445,083
"988";1445,414
"989";1445,787
"990";1446,099
"991";1446,458
"992";1446,873
"993";1447,245
"994";1447,604
"995";1447,977
"996";1448,331
"997";1448,704
"998";1449,036
"999";1449,437
"1000";1449,74
"1001";1450,183
"1002";1450,523
"1003";1450,881
"1004";1451,198
"1005";1451,585
"1006";1452
"1007";1452,389
"1008";1452,688
"1009";1453,047
"1010";1453,448
"1011";1453,82
"1012";1454,137
"1013";1454,492
"1014";1454,85
"1015";1455,265
"1016";1455,624
"1017";1456,011
"1018";1456,328
"1019";1456,743
"1020";1457,055
"1021";1457,498
"1022";1457,801
"1023";1458,202
"1024";1458,561
"1025";1458,92
"1026";1459,294
"1027";1459,681
"1028";1459,98
"1029";1460,394
"1030";1460,754
"1031";1461,126
"1032";1461,5
"1033";1461,874
"1034";1462,172
"1035";1462,601
"1036";1462,932
"1037";1463,361
"1038";1463,706
"1039";1464,079
"1040";1464,42
"1041";1464,793
"1042";1465,124
"1043";1465,511
"1044";1465,884
"1045";1466,271
"1046";1466,572
"1047";1467,015
"1048";1467,318
"1049";1467,719
"1050";1468,032
"1051";1468,465
"1052";1468,75
"1053";1469,179
"1054";1469,468
"1055";1469,808
"1056";1470,215
"1057";1470,616
"1058";1470,919
"1059";1471,32
"1060";1471,679
"1061";1472,052
"1062";1472,434
"1063";1472,807
"1064";1473,166
"1065";1473,553
"1066";1473,927
"1067";1474,328
"1068";1474,647
"1069";1475,034
"1070";1475,402
"1071";1475,803
"1072";1476,12
"1073";1476,507
"1074";1476,866
"1075";1477,239
"1076";1477,566
"1077";1477,981
"1078";1478,34
"1079";1478,699
"1080";1479,058
"1081";1479,472
"1082";1479,771
"1083";1480,172
"1084";1480,531
"1085";1480,892
"1086";1481,223
"1087";1481,666
"1088";1481,983
"1089";1482,366
"1090";1482,71
"1091";1483,111
"1092";1483,414
"1093";1483,843
"1094";1484,173
"1095";1484,528
"1096";1484,901
"1097";1485,301
"1098";1485,632
"1099";1486,005
"1100";1486,359
"1101";1486,746
"1102";1487,091
"1103";1487,451
"1104";1487,81
"1105";1488,185
"1106";1488,54
"1107";1488,94
"1108";1489,229
"1109";1489,644
"1110";1490,003
"1111";1490,404
"1112";1490,748
"1113";1491,117
"1114";1491,462
"1115";1491,821
"1116";1492,179
"1117";1492,566
"1118";1492,892
"1119";1493,265
"1120";1493,61
"1121";1494,024
"1122";1494,369
"1123";1494,742
"1124";1495,101
"1125";1495,47
"1126";1495,787
"1127";1496,23
"1128";1496,533
"1129";1496,919
"1130";1497,26
"1131";1497,591
"1132";1498,006
"1133";1498,392
"1134";1498,723
"1135";1499,036
"1136";1499,395
"1137";1499,851
"1138";1500,155
"1139";1500,556
"1140";1500,883
"1141";1501,228
"1142";1501,628
"1143";1502,03
"1144";1502,307
"1145";1502,708
"1146";1503,021
"1147";1503,468
"1148";1503,794
"1149";1504,153
"1150";1504,452
"1151";1504,885
"1152";1505,212
"1153";1505,571
"1154";1505,944
"1155";1506,317
"1156";1506,676
"1157";1507,077
"1158";1507,375
"1159";1507,776
"1160";1508,092
"1161";1508,522
"1162";1508,834
"1163";1509,254
"1164";1509,553
"1165";1509,954
"1166";1510,271
"1167";1510,685
"1168";1511,03
"1169";1511,3
"1170";1511,874
"1171";1512,761
"1172";1513,362
"1173";1513,79
"1174";1514,121
"1175";1514,48
"1176";1514,807
"1177";1515,497
"1178";1515,781
"1179";1516,055
"1180";1516,568
"1181";1517,016
"1182";1517,245
"1183";1517,729
"1184";1518,018
"1185";1518,587
"1186";1518,848
"1187";1519,304
"1188";1519,747
"1189";1520,106
"1190";1520,465
"1191";1520,795
"1192";1521,224
"1193";1521,597
"1194";1522,012
"1195";1522,352
"1196";1522,799
"1197";1523,386
"1198";1523,817
"1199";1524,115
"1200";1524,66
"1201";1525,117
"1202";1525,476
"1203";1525,733
"1204";1526,264
"1205";1526,651
"1206";1527,01
"1207";1527,481
"1208";1527,868
"1209";1528,138
"1210";1528,526
"1211";1529,117
"1212";1529,532
"1213";1529,892
"1214";1530,236
"1215";1530,539
"1216";1530,947
"1217";1531,39
"1218";1531,735
"1219";1532,211
"1220";1532,5
"1221";1532,844
"1222";1533,26
"1223";1533,274
"1224";1533,708
"1225";1534,006
"1226";1534,598
"1227";1535,013
"1228";1535,432
"1229";1536,15
"1230";1536,425
"1231";1536,896
"1232";1537,27
"1233";1537,704
"1234";1538,154
"1235";1538,611
"1236";1539,203
"1237";1539,591
"1238";1540,21
"1239";1540,541
"1240";1540,971
"1241";1541,273
"1242";1541,749
"1243";1542,061
"1244";1542,28
"1245";1542,765
"1246";1543,329
"1247";1543,875
"1248";1544,263
"1249";1544,65
"1250";1545,111
"1251";1545,546
"1252";1545,947
"1253";1546,334
"1254";1546,679
"1255";1547,01
"1256";1547,341
"1257";1547,887
"1258";1548,494
"1259";1548,75
"1260";1549,254
"1261";1549,75
"1262";1550,295
"1263";1550,696
"1264";1550,901
"1265";1551,62
"1266";1551,965
"1267";1552,544
"1268";1553,034
"1269";1553,393
"1270";1553,78
"1271";1554,167
"1272";1554,569
"1273";1555,016
"1274";1555,404
"1275";1555,763
"1276";1555,963
"1277";1556,411
"1278";1557,031
"1279";1557,316
"1280";1557,848
"1281";1558,323
"1282";1558,58
"1283";1558,87
"1284";1559,402
"1285";1559,726
"1286";1560,155
"1287";1560,528
"1288";1561,107
"1289";1561,48
"1290";1561,839
"1291";1562,151
"1292";1562,538
"1293";1562,944
"1294";1563,564
"1295";1564,18
"1296";1564,698
"1297";1565,099
"1298";1565,561
"1299";1565,976
"1300";1566,522
"1301";1566,839
"1302";1567,227
"1303";1567,647
"1304";1567,964
"1305";1568,262
"1306";1568,677
"1307";1569,022
"1308";1569,366
"1309";1569,712
"1310";1570,383
"1311";1570,597
"1312";1571,097
"1313";1571,485
"1314";1571,9
"1315";1572,458
"1316";1572,888
"1317";1573,462
"1318";1573,919
"1319";1574,395
"1320";1574,927
"1321";1575,5
"1322";1575,985
"1323";1576,414
"1324";1576,89
"1325";1577,472
"1326";1577,859
"1327";1578,233
"1328";1578,82
"1329";1579,049
"1330";1579,497
"1331";1580,182
"1332";1580,653
"1333";1581,012
"1334";1581,303
"1335";1581,788
"1336";1582,16
"1337";1582,435
"1338";1582,837
"1339";1583,135
"1340";1583,556
"1341";1584,259
"1342";1584,692
"1343";1585,223
"1344";1585,899
"1345";1586,491
"1346";1586,92
"1347";1587,368
"1348";1587,928
"1349";1588,301
"1350";1588,637
"1351";1588,955
"1352";1589,3
"1353";1589,561
"1354";1590,121
"1355";1590,494
"1356";1591,026
"1357";1591,46
"1358";1591,861
"1359";1592,267
"1360";1592,64
"1361";1593,027
"1362";1593,386
"1363";1593,689
"1364";1594,109
"1365";1594,511
"1366";1595,044
"1367";1595,464
"1368";1595,756
"1369";1596,068
"1370";1596,372
"1371";1596,703
"1372";1597,076
"1373";1597,757
"1374";1598,201
"1375";1598,62
"1376";1599,139
"1377";1599,601
"1378";1599,914
"1379";1600,217
"1380";1600,595
"1381";1601,183
"1382";1601,603
"1383";1601,976
"1384";1602,392
"1385";1602,751
"1386";1603,204
"1387";1603,577
"1388";1603,937
"1389";1604,169
"1390";1604,585
"1391";1605,033
"1392";1605,482
"1393";1605,911
"1394";1606,573
"1395";1607,17
"1396";1607,441
"1397";1607,874
"1398";1608,293
"1399";1608,778
"1400";1609,142
"1401";1609,585
"1402";1610,032
"1403";1610,296
"1404";1610,669
"1405";1611,089
"1406";1611,331
"1407";1611,779
"1408";1612,18
"1409";1612,469
"1410";1612,959
"1411";1613,187
"1412";1613,476
"1413";1613,966
"1414";1614,512
"1415";1614,87
"1416";1615,234
"1417";1615,78
"1418";1616,113
"1419";1616,543
"1420";1617,019
"1421";1617,413
"1422";1617,641
"1423";1618,001
"1424";1618,565
"1425";1618,836
"1426";1619,167
"1427";1619,685
"1428";1619,946
"1429";1620,45
"1430";1620,795
"1431";1621,169
"1432";1621,531
"1433";1622,039
"1434";1622,487
"1435";1622,673
"1436";1623,135
"1437";1623,653
"1438";1623,956
"1439";1624,274
"1440";1624,835
"1441";1625,269
"1442";1625,726
"1443";1626,291
"1444";1626,562
"1445";1627,156
"1446";1627,544
"1447";1627,991
"1448";1628,295
"1449";1628,607
"1450";1628,985
"1451";1629,414
"1452";1629,834
"1453";1630,338
"1454";1630,799
"1455";1631,304
"1456";1631,649
"1457";1631,998
"1458";1632,544
"1459";1632,932
"1460";1633,449
"1461";1633,766
"1462";1634,173
"1463";1634,415
"1464";1634,877
"1465";1635,194
"1466";1635,656
"1467";1635,969
"1468";1636,244
"1469";1636,561
"1470";1637,009
"1471";1637,412
"1472";1637,73
"1473";1638,178
"1474";1638,607
"1475";1638,984
"1476";1639,331
"1477";1639,793
"1478";1640,151
"1479";1640,44
"1480";1640,785
"1481";1641,177
"1482";1641,722
"1483";1642,184
"1484";1642,613
"1485";1642,931
"1486";1643,462
"1487";1643,78
"1488";1644,157
"1489";1644,759
"1490";1645,248
"1491";1645,71
"1492";1646,143
"1493";1646,489
"1494";1646,894
"1495";1647,281
"1496";1647,743
"1497";1647,999
"1498";1648,621
"1499";1649,153
"1500";1649,427
"1501";1649,815
"1502";1650,206
"1503";1650,481
"1504";1650,882
"1505";1651,157
"1506";1651,633
"1507";1651,977
"1508";1652,379
"1509";1652,826
"1510";1653,316
"1511";1653,823
"1512";1654,382
"1513";1654,988
"1514";1655,594
"1515";1656,21
"1516";1656,699
"1517";1656,989
"1518";1657,394
"1519";1657,725
"1520";1658,155
"1521";1658,645
"1522";1659,135
"1523";1659,625
"1524";1660,156
"1525";1660,584
"1526";1661,155
"1527";1661,415
"1528";1661,816
"1529";1662,249
"1530";1662,719
"1531";1662,995
"1532";1663,498
"1533";1663,888
"1534";1664,303
"1535";1664,578
"1536";1664,952
"1537";1665,324
"1538";1665,599
"1539";1665,972
"1540";1666,363
"1541";1666,634
"1542";1667,296
"1543";1667,902
"1544";1668,364
"1545";1668,839
"1546";1669,414
"1547";1669,963
"1548";1670,323
"1549";1670,565
"1550";1671,04
"1551";1671,544
"1552";1671,903
"1553";1672,233
"1554";1672,765
"1555";1673,114
"1556";1673,37
"1557";1674,019
"1558";1674,494
"1559";1674,937
"1560";1675,318
"1561";1675,505
"1562";1676,064
"1563";1676,484
"1564";1676,899
"1565";1677,346
"1566";1677,906
"1567";1678,638
"1568";1679,002
"1569";1679,431
"1570";1679,706
"1571";1680,108
"1572";1680,542
"1573";1680,915
"1574";1681,288
"1575";1681,735
"1576";1682,15
"1577";1682,484
"1578";1682,801
"1579";1683,192
"1580";1683,78
"1581";1684,084
"1582";1684,471
"1583";1684,946
"1584";1685,407
"1585";1685,883
"1586";1686,242
"1587";1686,443
"1588";1686,801
"1589";1687,235
"1590";1687,566
"1591";1688,041
"1592";1688,47
"1593";1688,759
"1594";1689,305
"1595";1689,776
"1596";1690,308
"1597";1690,583
"1598";1691,186
"1599";1691,489
"1600";1691,951
"1601";1692,207
"1602";1692,855
"1603";1693,317
"1604";1693,592
"1605";1694,035
"1606";1694,412
"1607";1694,813
"1608";1695,406
"1609";1695,863
"1610";1696,395
"1611";1696,975
"1612";1697,335
"1613";1697,721
"1614";1698,085
"1615";1698,37
"1616";1698,817
"1617";1699,307
"1618";1699,624
"1619";1700,301
"1620";1700,618
"1621";1700,935
"1622";1701,323
"1623";1701,725
"1624";1701,944
"1625";1702,331
"1626";1702,905
"1627";1703,338
"1628";1703,74
"1629";1704,106
"1630";1704,521
"1631";1705,053
"1632";1705,599
"1633";1705,991
"1634";1706,551
"1635";1706,84
"1636";1707,185
"1637";1707,805
"1638";1708,062
"1639";1708,468
"1640";1708,799
"1641";1709,303
"1642";1709,876
"1643";1710,324
"1644";1710,655
"1645";1711,001
"1646";1711,446
"1647";1711,907
"1648";1712,17
"1649";1712,659
"1650";1713,047
"1651";1713,42
"1652";1714,04
"1653";1714,413
"1654";1714,86
"1655";1715,163
"1656";1715,709
"1657";1716,11
"1658";1716,745
"1659";1717,048
"1660";1717,71
"1661";1718,027
"1662";1718,348
"1663";1718,633
"1664";1718,95
"1665";1719,369
