"";"x"
"208";1364,47131
"209";1364,81494
"210";1365,19006
"211";1365,5415
"212";1365,91663
"213";1366,26025
"214";1366,5885
"215";1366,979
"216";1367,35413
"217";1367,89306
"218";1368,08069
"219";1368,46338
"220";1368,80725
"221";1369,15869
"222";1369,53381
"223";1369,87744
"224";1370,22131
"225";1370,61963
"226";1370,92444
"227";1371,33838
"228";1371,65881
"229";1372,07275
"230";1372,401
"231";1372,76025
"232";1373,11194
"233";1373,47119
"234";1373,83069
"235";1374,21338
"236";1374,55725
"237";1374,90869
"238";1375,26819
"239";1375,68213
"240";1375,97131
"241";1376,34619
"242";1376,73694
"243";1377,11181
"244";1377,49475
"245";1377,81494
"246";1378,15881
"247";1378,5415
"248";1378,87756
"249";1379,27588
"250";1379,59631
"251";1380,00244
"252";1380,3385
"253";1380,68213
"254";1381,05725
"255";1381,40088
"256";1381,76038
"257";1382,15088
"258";1382,51038
"259";1382,86181
"260";1383,20569
"261";1383,61963
"262";1383,92444
"263";1384,2915
"264";1384,69788
"265";1385,04931
"266";1385,37756
"267";1385,76806
"268";1386,11194
"269";1386,46338
"270";1386,86975
"271";1387,26025
"272";1387,57288
"273";1387,9165
"274";1388,33069
"275";1388,71338
"276";1389,00256
"277";1389,40088
"278";1389,76038
"279";1390,15088
"280";1390,50256
"281";1390,854
"282";1391,19006
"283";1391,56494
"284";1391,94006
"285";1392,2915
"286";1392,66663
"287";1393,02588
"288";1393,39319
"289";1393,78369
"290";1394,12756
"291";1394,48681
"292";1394,86194
"293";1395,20556
"294";1395,54944
"295";1395,93213
"296";1396,28381
"297";1396,67431
"298";1397,01038
"299";1397,39306
"300";1397,72131
"301";1398,09619
"302";1398,38538
"303";1398,76025
"304";1399,151
"305";1399,51025
"306";1399,88538
"307";1400,26025
"308";1400,60413
"309";1400,98681
"310";1401,33069
"311";1401,71338
"312";1402,05725
"313";1402,40088
"314";1402,75256
"315";1403,15869
"316";1403,50256
"317";1403,854
"318";1404,23694
"319";1404,58838
"320";1404,9635
"321";1405,34619
"322";1405,7135
"323";1406,08056
"324";1406,401
"325";1406,80713
"326";1407,151
"327";1407,53369
"328";1407,87756
"329";1408,24463
"330";1408,5885
"331";1408,99463
"332";1409,34631
"333";1409,70556
"334";1410,05725
"335";1410,39306
"336";1410,75256
"337";1411,15869
"338";1411,45569
"339";1411,86181
"340";1412,2135
"341";1412,56494
"342";1412,94006
"343";1413,33056
"344";1413,64319
"345";1413,99463
"346";1414,401
"347";1414,78369
"348";1415,12756
"349";1415,479
"350";1415,83069
"351";1416,24463
"352";1416,5885
"353";1416,94775
"354";1417,276
"355";1417,67431
"356";1418,00256
"357";1418,44775
"358";1418,79163
"359";1419,17431
"360";1419,48694
"361";1419,90869
"362";1420,25256
"363";1420,63525
"364";1420,97913
"365";1421,354
"366";1421,72131
"367";1422,11181
"368";1422,4635
"369";1422,82275
"370";1423,19788
"371";1423,58838
"372";1423,901
"373";1424,33838
"374";1424,72131
"375";1425,104
"376";1425,47131
"377";1425,83056
"378";1426,11975
"379";1426,53369
"380";1426,87756
"381";1427,25244
"382";1427,5885
"383";1427,97119
"384";1428,31506
"385";1428,68994
"386";1429,03381
"387";1429,40869
"388";1429,76819
"389";1430,13525
"390";1430,47913
"391";1430,87744
"392";1431,22131
"393";1431,5415
"394";1431,94788
"395";1432,26806
"396";1432,67444
"397";1433,05713
"398";1433,40881
"399";1433,7915
"400";1434,151
"401";1434,5415
"402";1434,86194
"403";1435,28369
"404";1435,62756
"405";1435,98681
"406";1436,36194
"407";1436,75244
"408";1437,05725
"409";1437,479
"410";1437,82288
"411";1438,20556
"412";1438,57288
"413";1438,90088
"414";1439,23694
"415";1439,62744
"416";1439,94788
"417";1440,37744
"418";1440,72913
"419";1441,11181
"420";1441,44788
"421";1441,80713
"422";1442,11194
"423";1442,479
"424";1442,80725
"425";1443,22119
"426";1443,54163
"427";1444,07275
"428";1444,22913
"429";1444,65869
"430";1444,97131
"431";1445,38525
"432";1445,69006
"433";1446,11181
"434";1446,43225
"435";1446,82275
"436";1447,19788
"437";1447,58056
"438";1447,93225
"439";1448,2915
"440";1448,651
"441";1449,01025
"442";1449,36975
"443";1449,75244
"444";1450,05725
"445";1450,46338
"446";1450,80725
"447";1451,18994
"448";1451,55725
"449";1451,90869
"450";1452,20569
"451";1452,59619
"452";1452,9635
"453";1453,31494
"454";1453,69006
"455";1454,06494
"456";1454,40881
"457";1454,7915
"458";1455,12756
"459";1455,51025
"460";1455,85413
"461";1456,23681
"462";1456,5885
"463";1456,95556
"464";1457,29944
"465";1457,67431
"466";1457,97913
"467";1458,37744
"468";1458,72131
"469";1459,12744
"470";1459,49475
"471";1459,82275
"472";1460,19788
"473";1460,58056
"474";1460,88538
"475";1461,29931
"476";1461,65881
"477";1461,98681
"478";1462,32288
"479";1462,74463
"480";1463,09631
"481";1463,47119
"482";1463,81506
"483";1464,17431
"484";1464,54163
"485";1464,93213
"486";1465,276
"487";1465,65869
"488";1465,95569
"489";1466,37744
"490";1466,75256
"491";1467,07275
"492";1467,47131
"493";1467,80713
"494";1468,14319
"495";1468,51806
"496";1468,91663
"497";1469,24463
"498";1469,61975
"499";1469,979
"500";1470,31506
"501";1470,72119
"502";1471,04944
"503";1471,43213
"504";1471,73694
"505";1472,12744
"506";1472,4635
"507";1472,87744
"508";1473,20569
"509";1473,61963
"510";1474,00256
"511";1474,34619
"512";1474,7135
"513";1475,04931
"514";1475,39319
"515";1475,77588
"516";1476,11975
"517";1476,51025
"518";1476,87756
"519";1477,26806
"520";1477,58069
"521";1477,979
"522";1478,3385
"523";1478,729
"524";1479,04944
"525";1479,479
"526";1479,79944
"527";1480,17431
"528";1480,526
"529";1480,93994
"530";1481,23694
"531";1481,65869
"532";1481,99475
"533";1482,36963
"534";1482,76819
"535";1483,1665
"536";1483,51038
"537";1483,87744
"538";1484,25256
"539";1484,65869
"540";1485,04944
"541";1485,38525
"542";1485,76038
"543";1486,15088
"544";1486,50256
"545";1486,89306
"546";1487,23694
"547";1487,604
"548";1487,94006
"549";1488,37744
"550";1488,72131
"551";1489,14306
"552";1489,49475
"553";1489,89306
"554";1490,19788
"555";1490,62744
"556";1490,95569
"557";1491,33838
"558";1491,7135
"559";1492,09619
"560";1492,47913
"561";1492,84619
"562";1493,22131
"563";1493,61963
"564";1493,94006
"565";1494,32275
"566";1494,68225
"567";1495,09619
"568";1495,43225
"569";1495,86181
"570";1496,17444
"571";1496,604
"572";1496,92444
"573";1497,36181
"574";1497,7135
"575";1498,08838
"576";1498,41663
"577";1498,83838
"578";1499,18225
"579";1499,63525
"580";1499,94788
"581";1500,38525
"582";1500,74475
"583";1501,13525
"584";1501,51819
"585";1501,9165
"586";1502,24475
"587";1502,64306
"588";1503,01038
"589";1503,4165
"590";1503,73694
"591";1504,15088
"592";1504,47913
"593";1504,89306
"594";1505,22913
"595";1505,62744
"596";1505,97913
"597";1506,39306
"598";1506,7135
"599";1507,11963
"600";1507,45569
"601";1507,87744
"602";1508,22131
"603";1508,61963
"604";1508,9635
"605";1509,39306
"606";1509,72913
"607";1510,11181
"608";1510,45569
"609";1510,84619
"610";1511,20569
"611";1511,61963
"612";1511,95569
"613";1512,37744
"614";1512,75256
"615";1513,15088
"616";1513,4635
"617";1513,89306
"618";1514,24475
"619";1514,61963
"620";1514,95569
"621";1515,33056
"622";1515,69006
"623";1516,08056
"624";1516,48694
"625";1516,83838
"626";1517,17444
"627";1517,57275
"628";1517,901
"629";1518,29931
"630";1518,651
"631";1519,06494
"632";1519,38538
"633";1519,81494
"634";1520,14319
"635";1520,53369
"636";1520,87756
"637";1521,30713
"638";1521,62756
"639";1522,03369
"640";1522,43225
"641";1522,7915
"642";1523,17444
"643";1523,57275
"644";1523,94006
"645";1524,33838
"646";1524,651
"647";1525,06494
"648";1525,43225
"649";1525,854
"650";1526,19788
"651";1526,58838
"652";1526,90881
"653";1527,34619
"654";1527,68225
"655";1528,08838
"656";1528,41663
"657";1528,83838
"658";1529,16663
"659";1529,57275
"660";1529,90881
"661";1530,32275
"662";1530,651
"663";1531,05713
"664";1531,45569
"665";1531,81494
"666";1532,19788
"667";1532,61181
"668";1532,91663
"669";1533,354
"670";1533,72131
"671";1534,11963
"672";1534,48694
"673";1534,9165
"674";1535,26038
"675";1535,67431
"676";1536,026
"677";1536,43213
"678";1536,79163
"679";1537,19775
"680";1537,54163
"681";1537,95556
"682";1538,30725
"683";1538,729
"684";1539,0885
"685";1539,49463
"686";1539,8385
"687";1540,25244
"688";1540,57288
"689";1540,98681
"690";1541,29163
"691";1541,72119
"692";1542,03381
"693";1542,43213
"694";1542,78381
"695";1543,17431
"696";1543,47131
"697";1543,89306
"698";1544,19006
"699";1544,59619
"700";1544,91663
"701";1545,32275
"702";1545,66663
"703";1546,08838
"704";1546,40881
"705";1546,7915
"706";1547,13538
"707";1547,5415
"708";1547,86194
"709";1548,28369
"710";1548,61975
"711";1549,03369
"712";1549,33069
"713";1549,74463
"714";1550,09631
"715";1550,50244
"716";1550,8385
"717";1551,229
"718";1551,56506
"719";1551,98681
"720";1552,33069
"721";1552,74463
"722";1553,07288
"723";1553,51025
"724";1553,86194
"725";1554,229
"726";1554,60413
"727";1554,96338
"728";1555,3385
"729";1555,76806
"730";1556,07288
"731";1556,49463
"732";1556,82288
"733";1557,229
"734";1557,5885
"735";1557,98681
"736";1558,33069
"737";1558,72119
"738";1559,08069
"739";1559,49463
"740";1559,85413
"741";1560,25244
"742";1560,61194
"743";1561,01806
"744";1561,37756
"745";1561,77588
"746";1562,13538
"747";1562,51806
"748";1562,86975
"749";1563,27588
"750";1563,61194
"751";1564,0415
"752";1564,36194
"753";1564,76806
"754";1565,12756
"755";1565,55713
"756";1565,91663
"757";1566,31494
"758";1566,63538
"759";1567,05713
"760";1567,38538
"761";1567,81494
"762";1568,15881
"763";1568,58056
"764";1568,90881
"765";1569,30713
"766";1569,65881
"767";1570,06494
"768";1570,39319
"769";1570,83838
"770";1571,15881
"771";1571,604
"772";1571,98694
"773";1572,37744
"774";1572,70569
"775";1573,11963
"776";1573,43225
"777";1573,88525
"778";1574,24475
"779";1574,61963
"780";1574,97131
"781";1575,38525
"782";1575,73694
"783";1576,1665
"784";1576,49475
"785";1576,90869
"786";1577,25256
"787";1577,65088
"788";1578,04944
"789";1578,44775
"790";1578,76038
"791";1579,1665
"792";1579,51819
"793";1579,96338
"794";1580,32288
"795";1580,729
"796";1581,05725
"797";1581,479
"798";1581,80725
"799";1582,26806
"800";1582,61975
"801";1583,02588
"802";1583,39319
"803";1583,7915
"804";1584,12756
"805";1584,54931
"806";1584,901
"807";1585,30713
"808";1585,64319
"809";1586,06494
"810";1586,40881
"811";1586,82275
"812";1587,17444
"813";1587,58056
"814";1587,92444
"815";1588,34619
"816";1588,7135
"817";1589,13525
"818";1589,51819
"819";1589,93213
"820";1590,25256
"821";1590,69775
"822";1591,01819
"823";1591,43994
"824";1591,78381
"825";1592,21338
"826";1592,54163
"827";1592,97119
"828";1593,3385
"829";1593,729
"830";1594,08069
"831";1594,50244
"832";1594,86975
"833";1595,29931
"834";1595,64319
"835";1596,06494
"836";1596,40881
"837";1596,79931
"838";1597,16663
"839";1597,58056
"840";1597,91663
"841";1598,33838
"842";1598,68225
"843";1599,13525
"844";1599,45569
"845";1599,88525
"846";1600,2135
"847";1600,63525
"848";1600,99475
"849";1601,39306
"850";1601,72913
"851";1602,1665
"852";1602,51819
"853";1602,92431
"854";1603,29163
"855";1603,71338
"856";1604,01819
"857";1604,47119
"858";1604,78381
"859";1605,229
"860";1605,5885
"861";1605,979
"862";1606,3385
"863";1606,75244
"864";1607,11975
"865";1607,51025
"866";1607,85413
"867";1608,26806
"868";1608,63538
"869";1609,05713
"870";1609,401
"871";1609,80713
"872";1610,16663
"873";1610,57275
"874";1610,94788
"875";1611,32275
"876";1611,68225
"877";1612,07275
"878";1612,44788
"879";1612,86963
"880";1613,20569
"881";1613,61963
"882";1613,94788
"883";1614,37744
"884";1614,72913
"885";1615,15088
"886";1615,47913
"887";1615,88525
"888";1616,24475
"889";1616,67431
"890";1617,00256
"891";1617,4165
"892";1617,776
"893";1618,17431
"894";1618,54163
"895";1618,96338
"896";1619,30725
"897";1619,729
"898";1620,07288
"899";1620,48681
"900";1620,8385
"901";1621,229
"902";1621,5885
"903";1622,00244
"904";1622,33069
"905";1622,76806
"906";1623,09631
"907";1623,49463
"908";1623,82288
"909";1624,24463
"910";1624,55725
"911";1624,979
"912";1625,34631
"913";1625,75244
"914";1626,11194
"915";1626,50244
"916";1626,85413
"917";1627,27588
"918";1627,61975
"919";1628,08056
"920";1628,42444
"921";1628,83838
"922";1629,20569
"923";1629,62744
"924";1629,94788
"925";1630,36963
"926";1630,73694
"927";1631,13525
"928";1631,4635
"929";1631,87744
"930";1632,23694
"931";1632,64306
"932";1633,01819
"933";1633,40088
"934";1633,79163
"935";1634,18213
"936";1634,54944
"937";1634,90869
"938";1635,29163
"939";1635,72119
"940";1636,05725
"941";1636,48681
"942";1636,8385
"943";1637,229
"944";1637,5885
"945";1638,01025
"946";1638,36194
"947";1638,7915
"948";1639,14319
"949";1639,55713
"950";1639,901
"951";1640,33056
"952";1640,66663
"953";1641,08838
"954";1641,4635
"955";1641,87744
"956";1642,22913
"957";1642,65088
"958";1643,01038
"959";1643,42431
"960";1643,78381
"961";1644,22119
"962";1644,56506
"963";1644,99463
"964";1645,31506
"965";1645,74463
"966";1646,11194
"967";1646,54931
"968";1646,91663
"969";1647,33838
"970";1647,69006
"971";1648,08838
"972";1648,4635
"973";1648,84619
"974";1649,19788
"975";1649,62744
"976";1649,95569
"977";1650,38525
"978";1650,75256
"979";1651,17431
"980";1651,54944
"981";1651,93994
"982";1652,29944
"983";1652,70556
"984";1653,07288
"985";1653,48681
"986";1653,8385
"987";1654,26806
"988";1654,61975
"989";1655,0415
"990";1655,35413
"991";1655,7915
"992";1656,10413
"993";1656,53369
"994";1656,86194
"995";1657,2915
"996";1657,64319
"997";1658,04931
"998";1658,401
"999";1658,81494
"1000";1659,151
"1001";1659,51025
"1002";1659,91663
"1003";1660,31494
"1004";1660,69006
"1005";1661,08838
"1006";1661,45569
"1007";1661,89306
"1008";1662,2135
"1009";1662,6665
"1010";1663,00256
"1011";1663,42431
"1012";1663,73694
"1013";1664,14306
"1014";1664,50256
"1015";1664,92431
"1016";1665,22913
"1017";1665,69775
"1018";1666,04944
"1019";1666,43213
"1020";1666,79944
"1021";1667,22119
"1022";1667,57288
"1023";1668,00244
"1024";1668,32288
"1025";1668,77588
"1026";1669,12756
"1027";1669,56494
"1028";1669,86975
"1029";1670,28369
"1030";1670,64319
"1031";1671,07275
"1032";1671,40881
"1033";1671,84619
"1034";1672,19006
"1035";1672,604
"1036";1672,97131
"1037";1673,40869
"1038";1673,75256
"1039";1674,1665
"1040";1674,51819
"1041";1674,93994
"1042";1675,276
"1043";1675,68994
"1044";1676,026
"1045";1676,43213
"1046";1676,78381
"1047";1677,22119
"1048";1677,53381
"1049";1677,94775
"1050";1678,31506
"1051";1678,729
"1052";1679,11194
"1053";1679,52588
"1054";1679,86194
"1055";1680,26806
"1056";1680,5885
"1057";1681,01806
"1058";1681,37756
"1059";1681,77588
"1060";1682,11194
"1061";1682,53369
"1062";1682,8385
"1063";1683,26025
"1064";1683,5885
"1065";1684,00244
"1066";1684,401
"1067";1684,88525
"1068";1685,47913
"1069";1698,84619
"1070";1701,02588
"1071";1708,01038
"1072";1710,04931
"1073";1710,82275
"1074";1717,79931
"1075";1721,22119
"1076";1722,39306
"1077";1727,20556
"1078";1728,46338
"1079";1731,35413
"1080";1736,59631
"1081";1737,39306
"1082";1739,97913
"1083";1741,69788
"1084";1744,95569
"1085";1785,12744
"1086";1796,33056
"1087";1807,04163
"1088";1807,07275
"1089";1808,15088
"1090";1832,86181
"1091";1834,104
"1092";1857,09631
"1093";1857,61181
"1094";1858,06506
"1095";1988,40088
"1096";1990,47119
"1097";1991,34631
"1098";1991,89306
"1099";1992,55725
"1100";1993,11181
"1101";1993,65881
"1102";1994,18994
"1103";1994,70569
"1104";1995,23681
"1105";1995,75256
"1106";1996,28369
"1107";1996,79163
"1108";1997,34619
"1109";1997,82288
"1110";1998,37744
"1111";1998,8385
"1112";1999,31494
"1113";1999,82288
"1114";2000,30713
"1115";2000,79944
"1116";2001,33838
"1117";2001,85413
"1118";2002,36963
"1119";2003,16663
"1120";2003,39306
"1121";2003,91663
"1122";2004,45556
"1123";2004,9635
"1124";2005,48681
"1125";2006,03381
"1126";2006,58056
"1127";2007,09631
"1128";2007,63525
"1129";2008,151
"1130";2008,69775
"1131";2009,20569
"1132";2009,74463
"1133";2010,26038
"1134";2010,7915
"1135";2010,86194
"1136";2011,55725
"1137";2011,83838
"1138";2012,35413
"1139";2012,87744
"1140";2013,36975
"1141";2013,92431
"1142";2014,69788
"1143";2014,97119
"1144";2015,48694
"1145";2016,01806
"1146";2016,51819
"1147";2017,04163
"1148";2017,06494
"1149";2017,83069
"1150";2018,11181
"1151";2018,5885
"1152";2019,08838
"1153";2019,62756
"1154";2020,18213
"1155";2020,68225
"1156";2021,18994
"1157";2021,72131
"1158";2022,26025
"1159";2022,75256
"1160";2023,26025
"1161";2023,76819
"1162";2024,31494
"1163";2024,80725
"1164";2025,36181
"1165";2025,8385
"1166";2026,40088
"1167";2026,901
"1168";2027,43213
"1169";2027,51819
"1170";2028,19006
"1171";2028,479
"1172";2028,97913
"1173";2029,51025
"1174";2030,00256
"1175";2030,55713
"1176";2031,04163
"1177";2031,604
"1178";2032,08069
"1179";2032,62744
"1180";2033,12756
"1181";2033,69775
"1182";2034,19006
"1183";2034,729
"1184";2035,55725
"1185";2035,78369
"1186";2036,30725
"1187";2036,83838
"1188";2037,34631
"1189";2037,86181
"1190";2038,36194
"1191";2038,87744
"1192";2039,40881
"1193";2039,95556
"1194";2040,44788
"1195";2040,96338
"1196";2041,44006
"1197";2042,01025
"1198";2042,50256
"1199";2043,05713
"1200";2043,54163
"1201";2044,08838
"1202";2044,59631
"1203";2045,13525
"1204";2045,61194
"1205";2046,18213
"1206";2046,66663
"1207";2047,22119
"1208";2047,23694
"1209";2048,04944
"1210";2048,26806
"1211";2048,776
"1212";2049,36963
"1213";2049,86194
"1214";2050,4165
"1215";2050,88538
"1216";2051,45556
"1217";2051,94788
"1218";2052,50244
"1219";2052,99475
"1220";2053,55713
"1221";2054,03381
"1222";2054,59619
"1223";2055,10413
"1224";2055,63525
"1225";2056,151
"1226";2056,70556
"1227";2057,2135
"1228";2057,75244
"1229";2058,26038
"1230";2058,72119
"1231";2059,26819
"1232";2059,83838
"1233";2060,3385
"1234";2060,87744
"1235";2061,36194
"1236";2061,93994
"1237";2062,44006
"1238";2063,00244
"1239";2063,51038
"1240";2063,979
"1241";2064,54944
"1242";2065,11963
"1243";2065,63538
"1244";2066,17431
"1245";2066,66663
"1246";2067,15088
"1247";2067,72913
"1248";2068,26025
"1249";2068,76819
"1250";2069,30713
"1251";2069,80725
"1252";2070,33838
"1253";2070,84631
"1254";2071,37744
"1255";2071,87756
"1256";2072,39306
"1257";2072,90881
"1258";2073,43994
"1259";2073,94006
"1260";2074,47119
"1261";2074,94788
"1262";2075,49463
"1263";2076,01038
"1264";2076,53369
"1265";2077,03381
"1266";2077,57275
"1267";2078,05725
"1268";2078,61963
"1269";2079,09631
"1270";2079,65088
"1271";2080,151
"1272";2080,68994
"1273";2081,19006
"1274";2081,729
"1275";2082,22913
"1276";2082,76806
"1277";2083,25256
"1278";2083,81494
"1279";2084,31506
"1280";2084,84631
"1281";2084,86181
"1282";2085,43213
"1283";2085,63538
"1284";2086,18994
"1285";2086,42444
"1286";2086,95556
"1287";2087,4635
"1288";2088,00244
"1289";2088,47913
"1290";2089,02588
"1291";2089,54163
"1292";2090,07275
"1293";2090,58069
"1294";2091,12744
"1295";2091,61194
"1296";2092,17431
"1297";2092,66663
"1298";2093,19775
"1299";2093,66663
"1300";2094,22913
"1301";2094,24463
"1302";2095,04944
"1303";2095,27588
"1304";2095,76819
"1305";2096,27588
"1306";2096,80725
"1307";2097,33838
"1308";2097,8385
"1309";2098,36963
"1310";2098,85413
"1311";2099,40088
"1312";2099,901
"1313";2100,43994
"1314";2100,92444
"1315";2101,45556
"1316";2101,93225
"1317";2102,479
"1318";2102,95569
"1319";2103,51025
"1320";2103,97913
"1321";2104,53369
"1322";2105,01038
"1323";2105,56494
"1324";2106,03381
"1325";2106,58056
"1326";2106,65881
"1327";2107,38538
"1328";2107,61181
"1329";2108,13538
"1330";2108,6665
"1331";2109,17444
"1332";2109,71338
"1333";2110,2135
"1334";2110,74463
"1335";2111,24475
"1336";2111,78369
"1337";2112,26819
"1338";2112,83838
"1339";2113,31506
"1340";2113,86181
"1341";2114,37756
"1342";2114,90869
"1343";2115,401
"1344";2115,97119
"1345";2116,44006
"1346";2116,99463
"1347";2117,48694
"1348";2118,02588
"1349";2118,48694
"1350";2119,05713
"1351";2119,526
"1352";2120,09619
"1353";2120,56506
"1354";2121,13525
"1355";2121,63538
"1356";2122,1665
"1357";2122,651
"1358";2123,21338
"1359";2123,69788
"1360";2124,23681
"1361";2124,73694
"1362";2125,26806
"1363";2125,72913
"1364";2126,31494
"1365";2126,81506
"1366";2127,33838
"1367";2127,82288
"1368";2128,36963
"1369";2128,86975
"1370";2129,39306
"1371";2129,901
"1372";2130,36181
"1373";2130,91663
"1374";2131,40869
"1375";2131,9635
"1376";2132,48681
"1377";2132,98694
"1378";2133,52588
"1379";2134,026
"1380";2134,55713
"1381";2134,62756
"1382";2135,36194
"1383";2135,58838
"1384";2136,07288
"1385";2136,61963
"1386";2137,10413
"1387";2137,65869
"1388";2138,15881
"1389";2138,68213
"1390";2139,2135
"1391";2139,76025
"1392";2140,23694
"1393";2140,78369
"1394";2141,30725
"1395";2141,854
"1396";2142,34631
"1397";2142,87744
"1398";2143,36194
"1399";2143,92431
"1400";2144,40881
"1401";2144,979
"1402";2145,44788
"1403";2145,99463
"1404";2146,50256
"1405";2147,04931
"1406";2147,55725
"1407";2148,05713
"1408";2148,58069
"1409";2149,14306
"1410";2149,63538
"1411";2150,15869
"1412";2150,651
"1413";2151,20556
"1414";2151,69006
"1415";2152,24463
"1416";2152,72913
"1417";2153,26025
"1418";2153,78381
"1419";2154,30713
"1420";2154,82288
"1421";2155,354
"1422";2155,86975
"1423";2156,42431
"1424";2156,901
"1425";2157,44775
"1426";2157,97913
"1427";2158,49463
"1428";2159,01038
"1429";2159,58056
"1430";2160,08069
"1431";2160,63525
"1432";2161,10413
"1433";2161,65088
"1434";2162,14319
"1435";2162,68994
"1436";2163,16663
"1437";2163,729
"1438";2163,9635
"1439";2167,83838
"1440";2198,08069
"1441";2198,93994
"1442";2199,57288
"1443";2200,1665
"1444";2200,69788
"1445";2201,21338
"1446";2201,68225
"1447";2202,29931
"1448";2202,49475
"1449";2202,93994
"1450";2203,29944
"1451";2203,70556
"1452";2204,07288
"1453";2204,47119
"1454";2204,81506
"1455";2205,20556
"1456";2205,55725
"1457";2205,96338
"1458";2206,31506
"1459";2206,72119
"1460";2207,04944
"1461";2207,45556
"1462";2207,8385
"1463";2208,25244
"1464";2208,60413
"1465";2208,94775
"1466";2209,36975
"1467";2209,77588
"1468";2210,13538
"1469";2210,53369
"1470";2210,89319
"1471";2211,29931
"1472";2211,61975
"1473";2212,03369
"1474";2212,36975
"1475";2212,81494
"1476";2213,151
"1477";2213,58056
"1478";2213,89319
"1479";2214,27588
"1480";2214,651
"1481";2215,09619
"1482";2215,39319
"1483";2215,80713
"1484";2216,17444
"1485";2216,56494
"1486";2216,87756
"1487";2217,30713
"1488";2217,62756
"1489";2218,0415
"1490";2218,39319
"1491";2218,78369
"1492";2219,14319
"1493";2219,53369
"1494";2219,88538
"1495";2220,28369
"1496";2220,62756
"1497";2221,01806
"1498";2221,36975
"1499";2221,77588
"1500";2222,13538
"1501";2222,53369
"1502";2222,89319
"1503";2223,29931
"1504";2223,64319
"1505";2224,07275
"1506";2224,40881
"1507";2224,81494
"1508";2225,19788
