"";"x"
"229";1143,776
"230";1144,211
"231";1144,757
"232";1144,99
"233";1145,555
"234";1145,985
"235";1146,489
"236";1147,109
"237";1147,538
"238";1147,931
"239";1148,229
"240";1148,766
"241";1149,526
"242";1149,95
"243";1150,496
"244";1150,925
"245";1151,401
"246";1151,733
"247";1152,325
"248";1152,629
"249";1152,933
"250";1153,335
"251";1153,694
"252";1154,128
"253";1154,557
"254";1155,007
"255";1155,586
"256";1155,829
"257";1156,562
"258";1156,893
"259";1157,257
"260";1157,602
"261";1158,233
"262";1158,578
"263";1158,942
"264";1159,301
"265";1159,557
"266";1159,937
"267";1160,208
"268";1160,553
"269";1160,973
"270";1161,626
"271";1161,943
"272";1162,447
"273";1163,01
"274";1163,281
"275";1163,859
"276";1164,204
"277";1164,721
"278";1164,978
"279";1165,309
"280";1165,772
"281";1166,29
"282";1166,709
"283";1166,98
"284";1167,373
"285";1167,802
"286";1168,222
"287";1168,478
"288";1168,926
"289";1169,214
"290";1169,76
"291";1170,161
"292";1170,637
"293";1171,043
"294";1171,313
"295";1171,644
"296";1172,017
"297";1172,424
"298";1172,782
"299";1173,328
"300";1173,557
"301";1174,047
"302";1174,57
"303";1174,972
"304";1175,419
"305";1175,923
"306";1176,138
"307";1176,559
"308";1176,932
"309";1177,305
"310";1177,74
"311";1178,029
"312";1178,533
"313";1178,85
"314";1179,396
"315";1179,783
"316";1180,161
"317";1180,707
"318";1181,239
"319";1181,577
"320";1181,992
"321";1182,599
"322";1182,973
"323";1183,275
"324";1183,607
"325";1183,924
"326";1184,544
"327";1184,889
"328";1185,277
"329";1185,752
"330";1186,186
"331";1186,471
"332";1186,947
"333";1187,452
"334";1187,942
"335";1188,334
"336";1188,71
"337";1189,097
"338";1189,605
"339";1189,992
"340";1190,426
"341";1190,683
"342";1191,247
"343";1191,864
"344";1192,181
"345";1192,642
"346";1192,987
"347";1193,379
"348";1193,738
"349";1194,2
"350";1194,484
"351";1194,703
"352";1195,235
"353";1195,491
"354";1196,029
"355";1196,458
"356";1196,775
"357";1197,138
"358";1197,451
"359";1197,713
"360";1198,175
"361";1198,562
"362";1199,08
"363";1199,383
"364";1199,761
"365";1200,334
"366";1200,88
"367";1201,314
"368";1201,63
"369";1202,237
"370";1202,596
"371";1202,954
"372";1203,632
"373";1203,907
"374";1204,224
"375";1204,569
"376";1204,854
"377";1205,232
"378";1205,879
"379";1206,439
"380";1206,942
"381";1207,59
"382";1208,15
"383";1208,454
"384";1208,729
"385";1209,102
"386";1209,62
"387";1210,049
"388";1210,443
"389";1210,845
"390";1211,147
"391";1211,493
"392";1211,735
"393";1212,253
"394";1212,672
"395";1212,943
"396";1213,274
"397";1213,665
"398";1213,963
"399";1214,355
"400";1214,672
"401";1214,971
"402";1215,39
"403";1215,791
"404";1216,295
"405";1216,695
"406";1217,087
"407";1217,385
"408";1217,732
"409";1218,44
"410";1218,972
"411";1219,402
"412";1219,733
"413";1220,092
"414";1220,698
"415";1220,968
"416";1221,36
"417";1221,589
"418";1222,106
"419";1222,754
"420";1223,071
"421";1223,486
"422";1223,831
"423";1224,176
"424";1224,479
"425";1224,843
"426";1225,291
"427";1225,618
"428";1226,037
"429";1226,48
"430";1226,872
"431";1227,231
"432";1227,687
"433";1228,163
"434";1228,48
"435";1228,839
"436";1229,212
"437";1229,501
"438";1230,046
"439";1230,635
"440";1231,125
"441";1231,657
"442";1231,923
"443";1232,296
"444";1232,744
"445";1233,392
"446";1233,793
"447";1234,124
"448";1234,543
"449";1234,902
"450";1235,191
"451";1235,648
"452";1236,082
"453";1236,441
"454";1236,772
"455";1237,06
"456";1237,593
"457";1237,849
"458";1238,353
"459";1238,842
"460";1239,248
"461";1239,681
"462";1240,082
"463";1240,357
"464";1240,758
"465";1241,076
"466";1241,394
"467";1241,753
"468";1242,312
"469";1242,886
"470";1243,217
"471";1243,535
"472";1243,954
"473";1244,252
"474";1244,598
"475";1244,929
"476";1245,348
"477";1245,777
"478";1246,053
"479";1246,46
"480";1247,037
"481";1247,382
"482";1247,741
"483";1248,059
"484";1248,577
"485";1248,922
"486";1249,378
"487";1249,653
"488";1249,985
"489";1250,372
"490";1250,716
"491";1251,136
"492";1251,351
"493";1251,696
"494";1252,373
"495";1252,849
"496";1253,194
"497";1253,775
"498";1254,19
"499";1254,521
"500";1254,88
"501";1255,169
"502";1255,631
"503";1256,004
"504";1256,377
"505";1256,737
"506";1257,068
"507";1257,413
"508";1257,903
"509";1258,173
"510";1258,565
"511";1258,808
"512";1259,312
"513";1259,587
"514";1260,249
"515";1260,696
"516";1260,943
"517";1261,503
"518";1261,806
"519";1262,105
"520";1262,581
"521";1263,029
"522";1263,347
"523";1263,832
"524";1264,266
"525";1264,598
"526";1264,985
"527";1265,489
"528";1266,035
"529";1266,613
"530";1266,972
"531";1267,29
"532";1267,621
"533";1268,053
"534";1268,673
"535";1269,145
"536";1269,476
"537";1269,938
"538";1270,558
"539";1271,075
"540";1271,448
"541";1271,822
"542";1272,354
"543";1272,755
"544";1273,086
"545";1273,548
"546";1273,866
"547";1274,197
"548";1274,757
"549";1275,104
"550";1275,78
"551";1276,228
"552";1276,699
"553";1277,146
"554";1277,477
"555";1277,72
"556";1278,135
"557";1278,699
"558";1279,012
"559";1279,301
"560";1279,646
"561";1279,963
"562";1280,682
"563";1281,027
"564";1281,354
"565";1281,788
"566";1282,133
"567";1282,479
"568";1282,713
"569";1283,114
"570";1283,716
"571";1284,122
"572";1284,379
"573";1284,668
"574";1285,215
"575";1285,719
"576";1285,994
"577";1286,583
"578";1287,073
"579";1287,563
"580";1288,094
"581";1288,585
"582";1289,075
"583";1289,64
"584";1290,144
"585";1290,676
"586";1291,212
"587";1291,717
"588";1292,235
"589";1292,753
"590";1293,228
"591";1293,788
"592";1294,278
"593";1294,782
"594";1295,286
"595";1295,817
"596";1296,322
"597";1296,843
"598";1297,347
"599";1297,893
"600";1298,411
"601";1298,915
"602";1299,433
"603";1299,937
"604";1300,427
"605";1300,959
"606";1301,435
"607";1301,981
"608";1302,472
"609";1302,99
"610";1303,508
"611";1304,031
"612";1304,539
"613";1305,072
"614";1305,548
"615";1306,094
"616";1306,612
"617";1307,131
"618";1307,607
"619";1308,138
"620";1308,67
"621";1309,172
"622";1309,675
"623";1310,207
"624";1310,696
"625";1311,262
"626";1311,766
"627";1312,269
"628";1312,773
"629";1313,305
"630";1313,808
"631";1314,34
"632";1314,858
"633";1315,361
"634";1315,851
"635";1316,383
"636";1316,886
"637";1317,437
"638";1317,942
"639";1318,461
"640";1318,951
"641";1319,496
"642";1320,001
"643";1320,448
"644";1320,994
"645";1321,526
"646";1322,015
"647";1322,547
"648";1323,065
"649";1323,596
"650";1324,086
"651";1324,636
"652";1325,369
"653";1325,659
"654";1326,135
"655";1326,653
"656";1327,156
"657";1327,558
"658";1328,15
"659";1328,58
"660";1329,201
"661";1329,504
"662";1329,966
"663";1330,25
"664";1330,713
"665";1331,058
"666";1331,459
"667";1331,734
"668";1332,149
"669";1332,48
"670";1332,928
"671";1333,218
"672";1333,665
"673";1333,922
"674";1334,341
"675";1334,672
"676";1335,143
"677";1335,404
"678";1335,833
"679";1336,212
"680";1336,627
"681";1336,929
"682";1337,331
"683";1337,704
"684";1338,123
"685";1338,412
"686";1338,855
"687";1339,215
"688";1339,607
"689";1339,941
"690";1340,347
"691";1340,631
"692";1341,037
"693";1341,438
"694";1341,839
"695";1342,114
"696";1342,589
"697";1342,93
"698";1343,321
"699";1343,652
"700";1344,067
"701";1344,384
"702";1344,8
"703";1345,149
"704";1345,536
"705";1345,867
"706";1346,152
"707";1346,599
"708";1346,959
"709";1347,351
"710";1347,752
"711";1348,009
"712";1348,47
"713";1348,815
"714";1349,202
"715";1349,477
"716";1349,911
"717";1350,243
"718";1350,644
"719";1350,933
"720";1351,376
"721";1351,693
"722";1352,085
"723";1352,416
"724";1352,701
"725";1353,134
"726";1353,535
"727";1353,811
"728";1354,184
"729";1354,576
"730";1354,907
"731";1355,238
"732";1355,696
"733";1355,984
"734";1356,432
"735";1356,763
"736";1357,108
"737";1357,425
"738";1357,896
"739";1358,2
"740";1358,558
"741";1358,931
"742";1359,248
"743";1359,682
"744";1360,083
"745";1360,414
"746";1360,801
"747";1361,146
"748";1361,486
"749";1361,831
"750";1362,264
"751";1362,59
"752";1362,94
"753";1363,327
"754";1363,644
"755";1364,003
"756";1364,46
"757";1364,792
"758";1365,183
"759";1365,5
"760";1365,859
"761";1366,246
"762";1366,647
"763";1366,922
"764";1367,323
"765";1367,701
"766";1368,045
"767";1368,39
"768";1368,782
"769";1369,127
"770";1369,57
"771";1369,901
"772";1370,275
"773";1370,651
"774";1371,053
"775";1371,328
"776";1371,771
"777";1372,103
"778";1372,508
"779";1372,793
"780";1373,227
"781";1373,515
"782";1373,959
"783";1374,22
"784";1374,677
"785";1374,952
"786";1375,414
"787";1375,731
"788";1376,139
"789";1376,409
"790";1376,871
"791";1377,128
"792";1377,575
"793";1377,85
"794";1378,307
"795";1378,582
"796";1379,03
"797";1379,3
"798";1379,749
"799";1380,024
"800";1380,471
"801";1380,748
"802";1381,196
"803";1381,467
"804";1381,84
"805";1382,217
"806";1382,66
"807";1382,937
"808";1383,326
"809";1383,656
"810";1384,118
"811";1384,393
"812";1384,738
"813";1385,111
"814";1385,559
"815";1385,843
"816";1386,291
"817";1386,608
"818";1387,009
"819";1387,27
"820";1387,727
"821";1388,03
"822";1388,477
"823";1388,738
"824";1389,196
"825";1389,527
"826";1389,932
"827";1390,194
"828";1390,666
"829";1390,927
"830";1391,389
"831";1391,659
"832";1392,065
"833";1392,377
"834";1392,839
"835";1393,128
"836";1393,577
"837";1393,876
"838";1394,31
"839";1394,599
"840";1395,042
"841";1395,331
"842";1395,765
"843";1396,035
"844";1396,441
"845";1396,787
"846";1397,23
"847";1397,493
"848";1397,955
"849";1398,286
"850";1398,674
"851";1398,962
"852";1399,406
"853";1399,681
"854";1400,128
"855";1400,431
"856";1400,874
"857";1401,164
"858";1401,607
"859";1401,883
"860";1402,33
"861";1402,615
"862";1403,006
"863";1403,394
"864";1403,781
"865";1404,07
"866";1404,487
"867";1404,768
"868";1405,183
"869";1405,473
"870";1405,93
"871";1406,205
"872";1406,667
"873";1406,938
"874";1407,385
"875";1407,661
"876";1408,118
"877";1408,45
"878";1408,855
"879";1409,112
"880";1409,574
"881";1409,849
"882";1410,311
"883";1410,596
"884";1411,03
"885";1411,319
"886";1411,776
"887";1412,067
"888";1412,515
"889";1412,846
"890";1413,248
"891";1413,523
"892";1413,966
"893";1414,255
"894";1414,703
"895";1415,049
"896";1415,437
"897";1415,74
"898";1416,184
"899";1416,473
"900";1416,921
"901";1417,191
"902";1417,639
"903";1417,896
"904";1418,344
"905";1418,675
"906";1419,055
"907";1419,4
"908";1419,801
"909";1420,077
"910";1420,538
"911";1420,795
"912";1421,257
"913";1421,541
"914";1421,947
"915";1422,264
"916";1422,735
"917";1423,067
"918";1423,459
"919";1423,743
"920";1424,191
"921";1424,466
"922";1424,937
"923";1425,213
"924";1425,675
"925";1425,945
"926";1426,414
"927";1426,685
"928";1427,147
"929";1427,478
"930";1427,884
"931";1428,169
"932";1428,631
"933";1428,906
"934";1429,322
"935";1429,639
"936";1430,115
"937";1430,446
"938";1430,862
"939";1431,221
"940";1431,627
"941";1431,972
"942";1432,275
"943";1432,635
"944";1433,078
"945";1433,353
"946";1433,816
"947";1434,074
"948";1434,535
"949";1434,797
"950";1435,254
"951";1435,529
"952";1435,977
"953";1436,248
"954";1436,654
"955";1437,056
"956";1437,443
"957";1437,719
"958";1438,18
"959";1438,451
"960";1438,899
"961";1439,244
"962";1439,632
"963";1439,963
"964";1440,383
"965";1440,73
"966";1441,121
"967";1441,406
"968";1441,868
"969";1442,199
"970";1442,604
"971";1442,95
"972";1443,351
"973";1443,682
"974";1444,074
"975";1444,378
"976";1444,821
"977";1445,11
"978";1445,544
"979";1445,815
"980";1446,175
"981";1446,538
"982";1446,996
"983";1447,285
"984";1447,734
"985";1448,012
"986";1448,456
"987";1448,745
"988";1449,104
"989";1449,436
"990";1449,87
"991";1450,201
"992";1450,589
"993";1450,864
"994";1451,312
"995";1451,597
"996";1452,037
"997";1452,312
"998";1452,774
"999";1453,059
"1000";1453,507
"1001";1453,782
"1002";1454,239
"1003";1454,528
"1004";1454,976
"1005";1455,252
"1006";1455,719
"1007";1455,975
"1008";1456,423
"1009";1456,767
"1010";1457,155
"1011";1457,416
"1012";1457,878
"1013";1458,21
"1014";1458,597
"1015";1458,872
"1016";1459,315
"1017";1459,59
"1018";1460,052
"1019";1460,327
"1020";1460,728
"1021";1461,059
"1022";1461,493
"1023";1461,778
"1024";1462,169
"1025";1462,559
"1026";1462,951
"1027";1463,235
"1028";1463,683
"1029";1463,972
"1030";1464,402
"1031";1464,676
"1032";1465,082
"1033";1465,414
"1034";1465,857
"1035";1466,146
"1036";1466,58
"1037";1466,925
"1038";1467,27
"1039";1467,587
"1040";1468,031
"1041";1468,381
"1042";1468,667
"1043";1469,086
"1044";1469,404
"1045";1469,765
"1046";1470,226
"1047";1470,543
"1048";1470,963
"1049";1471,294
"1050";1471,695
"1051";1471,97
"1052";1472,33
"1053";1472,703
"1054";1473,151
"1055";1473,482
"1056";1473,884
"1057";1474,144
"1058";1474,606
"1059";1474,877
"1060";1475,24
"1061";1475,67
"1062";1476,062
"1063";1476,393
"1064";1476,795
"1065";1477,084
"1066";1477,518
"1067";1477,849
"1068";1478,236
"1069";1478,498
"1070";1478,955
"1071";1479,231
"1072";1479,679
"1073";1480,024
"1074";1480,425
"1075";1480,7
"1076";1481,12
"1077";1481,507
"1078";1481,894
"1079";1482,225
"1080";1482,631
"1081";1482,962
"1082";1483,363
"1083";1483,625
"1084";1484,089
"1085";1484,434
"1086";1484,836
"1087";1485,111
"1088";1485,587
"1089";1485,918
"1090";1486,277
"1091";1486,651
"1092";1487,056
"1093";1487,326
"1094";1487,788
"1095";1488,119
"1096";1488,422
"1097";1488,781
"1098";1489,257
"1099";1489,546
"1100";1490,009
"1101";1490,307
"1102";1490,713
"1103";1491,106
"1104";1491,521
"1105";1491,796
"1106";1492,271
"1107";1492,556
"1108";1492,919
"1109";1493,292
"1110";1493,768
"1111";1494,052
"1112";1494,5
"1113";1494,86
"1114";1495,251
"1115";1495,61
"1116";1496,025
"1117";1496,37
"1118";1496,775
"1119";1497,12
"1120";1497,48
"1121";1497,866
"1122";1498,258
"1123";1498,548
"1124";1498,981
"1125";1499,369
"1126";1499,672
"1127";1500,12
"1128";1500,522
"1129";1500,811
"1130";1501,273
"1131";1501,618
"1132";1501,977
"1133";1502,322
"1134";1502,783
"1135";1503,086
"1136";1503,543
"1137";1503,889
"1138";1504,234
"1139";1504,639
"1140";1505,055
"1141";1505,4
"1142";1505,807
"1143";1506,142
"1144";1506,516
"1145";1506,917
"1146";1507,35
"1147";1507,639
"1148";1508,11
"1149";1508,459
"1150";1508,832
"1151";1509,233
"1152";1509,638
"1153";1509,922
"1154";1510,385
"1155";1510,73
"1156";1511,094
"1157";1511,481
"1158";1511,84
"1159";1512,241
"1160";1512,646
"1161";1512,994
"1162";1513,282
"1163";1513,715
"1164";1514,074
"1165";1514,462
"1166";1514,867
"1167";1515,212
"1168";1515,627
"1169";1515,977
"1170";1516,391
"1171";1516,666
"1172";1517,142
"1173";1517,487
"1174";1517,888
"1175";1518,177
"1176";1518,652
"1177";1518,997
"1178";1519,356
"1179";1519,701
"1180";1520,164
"1181";1520,509
"1182";1520,855
"1183";1521,26
"1184";1521,666
"1185";1521,944
"1186";1522,405
"1187";1522,736
"1188";1523,156
"1189";1523,487
"1190";1523,888
"1191";1524,232
"1192";1524,638
"1193";1524,908
"1194";1525,37
"1195";1525,715
"1196";1526,121
"1197";1526,466
"1198";1526,881
"1199";1527,146
"1200";1527,576
"1201";1527,967
"1202";1528,34
"1203";1528,713
"1204";1529,133
"1205";1529,478
"1206";1529,781
"1207";1530,243
"1208";1530,616
"1209";1531,017
"1210";1531,409
"1211";1531,767
"1212";1532,058
"1213";1532,515
"1214";1532,833
"1215";1533,28
"1216";1533,681
"1217";1534,031
"1218";1534,447
"1219";1534,796
"1220";1535,155
"1221";1535,557
"1222";1535,962
"1223";1536,307
"1224";1536,666
"1225";1537,053
"1226";1537,459
"1227";1537,804
"1228";1538,206
"1229";1538,467
"1230";1538,909
"1231";1539,259
"1232";1539,632
"1233";1540,061
"1234";1540,392
"1235";1540,854
"1236";1541,185
"1237";1541,563
"1238";1542,053
"1239";1542,384
"1240";1542,703
"1241";1543,164
"1242";1543,524
"1243";1543,868
"1244";1544,298
"1245";1544,689
"1246";1545,063
"1247";1545,463
"1248";1545,883
"1249";1546,173
"1250";1546,601
"1251";1546,989
"1252";1547,38
"1253";1547,768
"1254";1548,174
"1255";1548,519
"1256";1548,912
"1257";1549,243
"1258";1549,588
"1259";1549,905
"1260";1550,367
"1261";1550,712
"1262";1551,043
"1263";1551,389
"1264";1551,822
"1265";1552,168
"1266";1552,555
"1267";1552,83
"1268";1553,294
"1269";1553,639
"1270";1553,984
"1271";1554,372
"1272";1554,759
"1273";1555,109
"1274";1555,468
"1275";1555,855
"1276";1556,161
"1277";1556,595
"1278";1556,996
"1279";1557,341
"1280";1557,644
"1281";1558,078
"1282";1558,451
"1283";1558,769
"1284";1559,245
"1285";1559,591
"1286";1559,992
"1287";1560,351
"1288";1560,701
"1289";1561,102
"1290";1561,405
"1291";1561,853
"1292";1562,254
"1293";1562,599
"1294";1562,958
"1295";1563,365
"1296";1563,683
"1297";1564,118
"1298";1564,477
"1299";1564,878
"1300";1565,181
"1301";1565,615
"1302";1566,03
"1303";1566,375
"1304";1566,795
"1305";1567,14
"1306";1567,556
"1307";1567,905
"1308";1568,321
"1309";1568,652
"1310";1569,039
"1311";1569,432
"1312";1569,721
"1313";1570,179
"1314";1570,586
"1315";1570,875
"1316";1571,351
"1317";1571,71
"1318";1571,999
"1319";1572,443
"1320";1572,863
"1321";1573,208
"1322";1573,628
"1323";1573,973
"1324";1574,286
"1325";1574,736
"1326";1575,156
"1327";1575,501
"1328";1575,818
"1329";1576,248
"1330";1576,668
"1331";1576,952
"1332";1577,316
"1333";1577,767
"1334";1578,186
"1335";1578,532
"1336";1578,835
"1337";1579,293
"1338";1579,727
"1339";1580,086
"1340";1580,376
"1341";1580,823
"1342";1581,196
"1343";1581,584
"1344";1582,003
"1345";1582,288
"1346";1582,722
"1347";1583,109
"1348";1583,487
"1349";1583,888
"1350";1584,289
"1351";1584,653
"1352";1585,014
"1353";1585,42
"1354";1585,719
"1355";1586,167
"1356";1586,586
"1357";1586,871
"1358";1587,305
"1359";1587,692
"1360";1588,009
"1361";1588,471
"1362";1588,83
"1363";1589,246
"1364";1589,609
"1365";1590,011
"1366";1590,398
"1367";1590,791
"1368";1591,108
"1369";1591,552
"1370";1591,942
"1371";1592,329
"1372";1592,703
"1373";1593,09
"1374";1593,51
"1375";1593,855
"1376";1594,172
"1377";1594,62
"1378";1594,919
"1379";1595,381
"1380";1595,788
"1381";1596,133
"1382";1596,535
"1383";1596,937
"1384";1597,328
"1385";1597,729
"1386";1598,149
"1387";1598,521
"1388";1598,811
"1389";1599,261
"1390";1599,636
"1391";1600,028
"1392";1600,443
"1393";1600,788
"1394";1601,165
"1395";1601,552
"1396";1601,953
"1397";1602,345
"1398";1602,774
"1399";1603,119
"1400";1603,497
"1401";1603,883
"1402";1604,271
"1403";1604,662
"1404";1605,077
"1405";1605,436
"1406";1605,739
"1407";1606,174
"1408";1606,581
"1409";1606,982
"1410";1607,402
"1411";1607,747
"1412";1608,148
"1413";1608,508
"1414";1608,927
"1415";1609,272
"1416";1609,688
"1417";1610,033
"1418";1610,467
"1419";1610,798
"1420";1611,199
"1421";1611,577
"1422";1612,006
"1423";1612,351
"1424";1612,655
"1425";1613,103
"1426";1613,49
"1427";1613,882
"1428";1614,213
"1429";1614,647
"1430";1615,02
"1431";1615,407
"1432";1615,841
"1433";1616,102
"1434";1616,56
"1435";1616,952
"1436";1617,339
"1437";1617,727
"1438";1618,119
"1439";1618,506
"1440";1618,926
"1441";1619,258
"1442";1619,673
"1443";1620,004
"1444";1620,438
"1445";1620,789
"1446";1621,205
"1447";1621,55
"1448";1621,923
"1449";1622,314
"1450";1622,702
"1451";1623,019
"1452";1623,509
"1453";1623,84
"1454";1624,228
"1455";1624,615
"1456";1625,035
"1457";1625,38
"1458";1625,753
"1459";1626,145
"1460";1626,532
"1461";1626,92
"1462";1627,354
"1463";1627,7
"1464";1628,065
"1465";1628,467
"1466";1628,887
"1467";1629,232
"1468";1629,549
"1469";1629,997
"1470";1630,412
"1471";1630,743
"1472";1631,163
"1473";1631,494
"1474";1631,853
"1475";1632,24
"1476";1632,599
"1477";1632,93
"1478";1633,391
"1479";1633,68
"1480";1634,068
"1481";1634,515
"1482";1634,902
"1483";1635,294
"1484";1635,681
"1485";1636,086
"1486";1636,474
"1487";1636,879
"1488";1637,252
"1489";1637,639
"1490";1637,956
"1491";1638,419
"1492";1638,82
"1493";1639,165
"1494";1639,483
"1495";1639,916
"1496";1640,233
"1497";1640,69
"1498";1641,109
"1499";1641,469
"1500";1641,842
"1501";1642,247
"1502";1642,626
"1503";1642,957
"1504";1643,33
"1505";1643,777
"1506";1644,193
"1507";1644,496
"1508";1644,856
"1509";1645,303
"1510";1645,69
"1511";1646,081
"1512";1646,412
"1513";1646,855
"1514";1647,247
"1515";1647,634
"1516";1647,965
"1517";1648,394
"1518";1648,842
"1519";1649,132
"1520";1649,505
"1521";1649,971
"1522";1650,4
"1523";1650,763
"1524";1651,137
"1525";1651,538
"1526";1651,854
"1527";1652,315
"1528";1652,646
"1529";1653,103
"1530";1653,42
"1531";1653,867
"1532";1654,198
"1533";1654,659
"1534";1655,046
"1535";1655,452
"1536";1655,853
"1537";1656,212
"1538";1656,645
"1539";1656,992
"1540";1657,323
"1541";1657,766
"1542";1658,185
"1543";1658,544
"1544";1658,931
"1545";1659,323
"1546";1659,753
"1547";1660,098
"1548";1660,471
"1549";1660,877
"1550";1661,249
"1551";1661,669
"1552";1662,084
"1553";1662,429
"1554";1662,854
"1555";1663,199
"1556";1663,572
"1557";1663,945
"1558";1664,367
"1559";1664,712
"1560";1665,127
"1561";1665,472
"1562";1665,849
"1563";1666,236
"1564";1666,623
"1565";1667,01
"1566";1667,313
"1567";1667,746
"1568";1668,176
"1569";1668,451
"1570";1668,954
"1571";1669,299
"1572";1669,686
"1573";1670,078
"1574";1670,424
"1575";1670,867
"1576";1671,247
"1577";1671,634
"1578";1671,937
"1579";1672,385
"1580";1672,744
"1581";1673,145
"1582";1673,56
"1583";1673,938
"1584";1674,339
"1585";1674,628
"1586";1675,001
"1587";1675,449
"1588";1675,836
"1589";1676,241
"1590";1676,656
"1591";1677,015
"1592";1677,435
"1593";1677,78
"1594";1678,111
"1595";1678,541
"1596";1678,975
"1597";1679,335
"1598";1679,694
"1599";1680,099
"1600";1680,472
"1601";1680,873
"1602";1681,266
"1603";1681,667
"1604";1681,985
"1605";1682,446
"1606";1682,805
"1607";1683,206
"1608";1683,626
"1609";1683,97
"1610";1684,284
"1611";1684,732
"1612";1685,151
"1613";1685,496
"1614";1685,801
"1615";1686,263
"1616";1686,678
"1617";1687,038
"1618";1687,425
"1619";1687,816
"1620";1688,245
"1621";1688,59
"1622";1688,95
"1623";1689,327
"1624";1689,645
"1625";1690,102
"1626";1690,507
"1627";1690,839
"1628";1691,24
"1629";1691,585
"1630";1691,988
"1631";1692,277
"1632";1692,636
"1633";1693,174
"1634";1693,808
"1635";1694,223
"1636";1694,638
"1637";1695,072
"1638";1695,343
"1639";1695,833
"1640";1696,192
"1641";1696,537
"1642";1697,143
"1643";1697,53
"1644";1697,847
"1645";1698,309
"1646";1698,668
"1647";1699,111
"1648";1699,498
"1649";1699,844
"1650";1700,181
"1651";1700,498
"1652";1700,969
"1653";1701,459
"1654";1701,879
"1655";1702,205
"1656";1702,509
"1657";1702,812
"1658";1703,247
"1659";1703,765
"1660";1704,25
"1661";1704,642
"1662";1704,959
"1663";1705,202
"1664";1705,589
"1665";1706,121
