"";"x"
"146";2713,377
"147";2713,722
"148";2714,096
"149";2714,426
"150";2714,785
"151";2715,145
"152";2715,494
"153";2715,842
"154";2716,201
"155";2716,56
"156";2716,934
"157";2717,264
"158";2717,656
"159";2718,016
"160";2718,375
"161";2718,706
"162";2719,079
"163";2719,415
"164";2719,788
"165";2720,133
"166";2720,507
"167";2720,88
"168";2721,247
"169";2721,592
"170";2721,966
"171";2722,326
"172";2722,704
"173";2723,038
"174";2723,411
"175";2723,77
"176";2724,157
"177";2724,521
"178";2724,894
"179";2725,267
"180";2725,627
"181";2725,991
"182";2726,35
"183";2726,724
"184";2727,083
"185";2727,442
"186";2727,806
"187";2728,151
"188";2728,511
"189";2728,87
"190";2729,243
"191";2729,593
"192";2729,952
"193";2730,299
"194";2730,63
"195";2730,962
"196";2731,335
"197";2731,755
"198";2732,143
"199";2732,516
"200";2732,807
"201";2733,241
"202";2733,544
"203";2733,875
"204";2734,248
"205";2734,65
"206";2734,999
"207";2735,316
"208";2735,703
"209";2736,021
"210";2736,394
"211";2736,753
"212";2737,117
"213";2737,451
"214";2737,824
"215";2738,211
"216";2738,556
"217";2738,934
"218";2739,265
"219";2739,624
"220";2739,97
"221";2740,329
"222";2740,688
"223";2741,019
"224";2741,351
"225";2741,682
"226";2742,032
"227";2742,363
"228";2742,723
"229";2743,096
"230";2743,401
"231";2743,732
"232";2744,092
"233";2744,423
"234";2744,785
"235";2745,135
"236";2745,481
"237";2745,826
"238";2746,185
"239";2746,517
"240";2746,862
"241";2747,208
"242";2747,567
"243";2747,917
"244";2748,277
"245";2748,622
"246";2748,981
"247";2749,327
"248";2749,7
"249";2750,05
"250";2750,395
"251";2750,741
"252";2751,1
"253";2751,446
"254";2751,808
"255";2752,139
"256";2752,503
"257";2752,849
"258";2753,194
"259";2753,553
"260";2753,914
"261";2754,259
"262";2754,605
"263";2754,95
"264";2755,314
"265";2755,659
"266";2756,032
"267";2756,363
"268";2756,723
"269";2757,068
"270";2757,418
"271";2757,777
"272";2758,137
"273";2758,496
"274";2758,87
"275";2759,223
"276";2759,583
"277";2759,928
"278";2760,287
"279";2760,633
"280";2761,006
"281";2761,37
"282";2761,729
"283";2762,102
"284";2762,476
"285";2762,826
"286";2763,2
"287";2763,559
"288";2763,933
"289";2764,28
"290";2764,644
"291";2764,989
"292";2765,335
"293";2765,694
"294";2766,039
"295";2766,403
"296";2766,767
"297";2767,126
"298";2767,486
"299";2767,832
"300";2768,177
"301";2768,55
"302";2768,901
"303";2769,246
"304";2769,605
"305";2769,964
"306";2770,337
"307";2770,7
"308";2771,073
"309";2771,447
"310";2771,806
"311";2772,168
"312";2772,559
"313";2772,918
"314";2773,264
"315";2773,637
"316";2773,983
"317";2774,346
"318";2774,734
"319";2775,079
"320";2775,439
"321";2775,816
"322";2776,217
"323";2776,562
"324";2776,907
"325";2777,299
"326";2777,672
"327";2778,031
"328";2778,423
"329";2778,754
"330";2779,127
"331";2779,487
"332";2779,846
"333";2780,191
"334";2780,559
"335";2780,932
"336";2781,291
"337";2781,651
"338";2782,01
"339";2782,374
"340";2782,733
"341";2783,106
"342";2783,451
"343";2783,829
"344";2784,203
"345";2784,548
"346";2784,922
"347";2785,268
"348";2785,632
"349";2785,991
"350";2786,365
"351";2786,71
"352";2787,088
"353";2787,433
"354";2787,798
"355";2788,157
"356";2788,517
"357";2788,863
"358";2789,254
"359";2789,6
"360";2789,987
"361";2790,347
"362";2790,771
"363";2791,13
"364";2791,49
"365";2791,881
"366";2792,255
"367";2792,6
"368";2792,973
"369";2793,337
"370";2793,71
"371";2794,055
"372";2794,428
"373";2794,806
"374";2795,223
"375";2795,568
"376";2795,948
"377";2796,293
"378";2796,681
"379";2797,026
"380";2797,413
"381";2797,763
"382";2798,136
"383";2798,509
"384";2798,883
"385";2799,247
"386";2799,606
"387";2799,951
"388";2800,324
"389";2800,684
"390";2801,09
"391";2801,464
"392";2801,809
"393";2802,175
"394";2802,577
"395";2802,964
"396";2803,281
"397";2803,64
"398";2804,017
"399";2804,376
"400";2804,75
"401";2805,108
"402";2805,472
"403";2805,831
"404";2806,206
"405";2806,579
"406";2806,943
"407";2807,302
"408";2807,661
"409";2807,992
"410";2808,365
"411";2808,697
"412";2809,074
"413";2809,425
"414";2809,784
"415";2810,129
"416";2810,502
"417";2810,866
"418";2811,253
"419";2811,612
"420";2811,986
"421";2812,363
"422";2812,75
"423";2813,109
"424";2813,487
"425";2813,846
"426";2814,219
"427";2814,592
"428";2814,97
"429";2815,357
"430";2815,73
"431";2816,093
"432";2816,453
"433";2816,834
"434";2817,193
"435";2817,566
"436";2817,943
"437";2818,302
"438";2818,676
"439";2819,053
"440";2819,412
"441";2819,785
"442";2820,159
"443";2820,504
"444";2820,867
"445";2821,226
"446";2821,642
"447";2821,991
"448";2822,365
"449";2822,752
"450";2823,083
"451";2823,446
"452";2823,809
"453";2824,197
"454";2824,555
"455";2824,914
"456";2825,291
"457";2825,664
"458";2826,023
"459";2826,368
"460";2826,759
"461";2827,119
"462";2827,493
"463";2827,866
"464";2828,243
"465";2828,602
"466";2828,975
"467";2829,334
"468";2829,711
"469";2830,07
"470";2830,443
"471";2830,788
"472";2831,172
"473";2831,517
"474";2831,89
"475";2832,235
"476";2832,623
"477";2832,972
"478";2833,345
"479";2833,704
"480";2834,063
"481";2834,408
"482";2834,785
"483";2835,144
"484";2835,504
"485";2835,849
"486";2836,226
"487";2836,585
"488";2836,944
"489";2837,303
"490";2837,649
"491";2837,995
"492";2838,358
"493";2838,633
"494";2839,066
"495";2839,425
"496";2839,799
"497";2840,157
"498";2840,521
"499";2840,866
"500";2841,239
"501";2841,584
"502";2841,929
"503";2842,293
"504";2842,652
"505";2843,012
"506";2843,371
"507";2843,716
"508";2844,061
"509";2844,41
"510";2844,784
"511";2845,129
"512";2845,479
"513";2845,838
"514";2846,183
"515";2846,528
"516";2846,873
"517";2847,251
"518";2847,61
"519";2847,956
"520";2848,316
"521";2848,661
"522";2849,053
"523";2849,397
"524";2849,743
"525";2850,102
"526";2850,461
"527";2850,81
"528";2851,184
"529";2851,529
"530";2851,874
"531";2852,233
"532";2852,564
"533";2852,916
"534";2853,294
"535";2853,639
"536";2854,012
"537";2854,372
"538";2854,716
"539";2855,08
"540";2855,439
"541";2855,784
"542";2856,144
"543";2856,489
"544";2856,848
"545";2857,2
"546";2857,546
"547";2857,891
"548";2858,237
"549";2858,583
"550";2858,929
"551";2859,274
"552";2859,633
"553";2859,984
"554";2860,334
"555";2860,693
"556";2861,038
"557";2861,383
"558";2861,757
"559";2862,12
"560";2862,452
"561";2862,811
"562";2863,171
"563";2863,516
"564";2863,875
"565";2864,22
"566";2864,57
"567";2864,915
"568";2865,274
"569";2865,633
"570";2865,993
"571";2866,338
"572";2866,688
"573";2867,038
"574";2867,411
"575";2867,771
"576";2868,13
"577";2868,475
"578";2868,835
"579";2869,185
"580";2869,531
"581";2869,89
"582";2870,263
"583";2870,623
"584";2870,987
"585";2871,346
"586";2871,719
"587";2872,05
"588";2872,41
"589";2872,774
"590";2873,133
"591";2873,479
"592";2873,852
"593";2874,197
"594";2874,561
"595";2874,836
"596";2875,27
"597";2875,643
"598";2875,988
"599";2876,333
"600";2876,678
"601";2877,027
"602";2877,387
"603";2877,746
"604";2878,077
"605";2878,436
"606";2878,81
"607";2879,159
"608";2879,519
"609";2879,79
"610";2880,224
"611";2880,597
"612";2880,961
"613";2881,292
"614";2881,642
"615";2882,001
"616";2882,374
"617";2882,733
"618";2883,079
"619";2883,443
"620";2883,788
"621";2884,148
"622";2884,507
"623";2884,866
"624";2885,216
"625";2885,562
"626";2885,935
"627";2886,28
"628";2886,667
"629";2887,017
"630";2887,362
"631";2887,722
"632";2888,082
"633";2888,428
"634";2888,791
"635";2889,151
"636";2889,501
"637";2889,847
"638";2890,221
"639";2890,496
"640";2890,94
"641";2891,289
"642";2891,649
"643";2892,008
"644";2892,368
"645";2892,727
"646";2893,091
"647";2893,45
"648";2893,81
"649";2894,155
"650";2894,515
"651";2894,878
"652";2895,237
"653";2895,583
"654";2895,95
"655";2896,322
"656";2896,682
"657";2897,018
"658";2897,391
"659";2897,736
"660";2898,096
"661";2898,469
"662";2898,819
"663";2899,179
"664";2899,524
"665";2899,898
"666";2900,258
"667";2900,65
"668";2900,968
"669";2901,327
"670";2901,686
"671";2902,046
"672";2902,424
"673";2902,755
"674";2903,026
"675";2903,466
"676";2903,756
"677";2904,171
"678";2904,503
"679";2904,876
"680";2905,226
"681";2905,571
"682";2905,931
"683";2906,277
"684";2906,65
"685";2906,995
"686";2907,373
"687";2907,719
"688";2908,092
"689";2908,451
"690";2908,83
"691";2909,115
"692";2909,563
"693";2909,936
"694";2910,303
"695";2910,65
"696";2910,995
"697";2911,355
"698";2911,742
"699";2912,119
"700";2912,464
"701";2912,837
"702";2913,182
"703";2913,545
"704";2913,918
"705";2914,249
"706";2914,64
"707";2914,999
"708";2915,358
"709";2915,704
"710";2916,066
"711";2916,426
"712";2916,799
"713";2917,158
"714";2917,517
"715";2917,87
"716";2918,23
"717";2918,588
"718";2918,948
"719";2919,307
"720";2919,671
"721";2920,016
"722";2920,375
"723";2920,734
"724";2921,094
"725";2921,454
"726";2921,804
"727";2922,163
"728";2922,522
"729";2922,882
"730";2923,241
"731";2923,605
"732";2923,964
"733";2924,323
"734";2924,683
"735";2925,047
"736";2925,41
"737";2925,77
"738";2926,129
"739";2926,488
"740";2926,838
"741";2927,202
"742";2927,561
"743";2927,906
"744";2928,294
"745";2928,639
"746";2929,017
"747";2929,362
"748";2929,736
"749";2930,081
"750";2930,454
"751";2930,818
"752";2931,177
"753";2931,537
"754";2931,898
"755";2932,25
"756";2932,609
"757";2932,885
"758";2933,304
"759";2933,664
"760";2934,023
"761";2934,368
"762";2934,727
"763";2935,119
"764";2935,464
"765";2935,809
"766";2936,169
"767";2936,528
"768";2936,891
"769";2937,237
"770";2937,597
"771";2937,97
"772";2938,329
"773";2938,604
"774";2939,024
"775";2939,388
"776";2939,761
"777";2940,106
"778";2940,452
"779";2940,815
"780";2941,188
"781";2941,534
"782";2941,893
"783";2942,254
"784";2942,618
"785";2942,963
"786";2943,337
"787";2943,696
"788";2944,069
"789";2944,433
"790";2944,777
"791";2945,164
"792";2945,538
"793";2945,887
"794";2946,245
"795";2946,609
"796";2946,982
"797";2947,355
"798";2947,733
"799";2948,092
"800";2948,465
"801";2948,824
"802";2949,216
"803";2949,575
"804";2949,92
"805";2950,293
"806";2950,684
"807";2951,029
"808";2951,36
"809";2951,761
"810";2952,139
"811";2952,512
"812";2952,887
"813";2953,279
"814";2953,642
"815";2954,001
"816";2954,388
"817";2954,751
"818";2955,111
"819";2955,469
"820";2955,815
"821";2956,174
"822";2956,551
"823";2956,896
"824";2957,242
"825";2957,601
"826";2957,946
"827";2958,306
"828";2958,669
"829";2959
"830";2959,373
"831";2959,733
"832";2960,106
"833";2960,469
"834";2960,789
"835";2961,163
"836";2961,522
"837";2961,895
"838";2962,286
"839";2962,632
"840";2962,977
"841";2963,352
"842";2963,758
"843";2964,103
"844";2964,462
"845";2964,821
"846";2965,226
"847";2965,585
"848";2965,944
"849";2966,317
"850";2966,676
"851";2967,039
"852";2967,412
"853";2967,785
"854";2968,165
"855";2968,552
"856";2968,897
"857";2969,256
"858";2969,633
"859";2970,006
"860";2970,379
"861";2970,738
"862";2971,115
"863";2971,474
"864";2971,833
"865";2972,192
"866";2972,551
"867";2972,928
"868";2973,273
"869";2973,648
"870";2974,021
"871";2974,366
"872";2974,744
"873";2975,116
"874";2975,507
"875";2975,857
"876";2976,243
"877";2976,602
"878";2976,961
"879";2977,325
"880";2977,697
"881";2978,043
"882";2978,402
"883";2978,808
"884";2979,138
"885";2979,498
"886";2979,857
"887";2980,216
"888";2980,593
"889";2980,952
"890";2981,325
"891";2981,684
"892";2982,043
"893";2982,409
"894";2982,768
"895";2983,127
"896";2983,472
"897";2983,832
"898";2984,197
"899";2984,542
"900";2984,915
"901";2985,261
"902";2985,633
"903";2985,979
"904";2986,356
"905";2986,715
"906";2987,088
"907";2987,433
"908";2987,797
"909";2988,155
"910";2988,515
"911";2988,874
"912";2989,234
"913";2989,615
"914";2989,974
"915";2990,306
"916";2990,678
"917";2991,023
"918";2991,401
"919";2991,746
"920";2992,119
"921";2992,478
"922";2992,838
"923";2993,201
"924";2993,574
"925";2993,948
"926";2994,293
"927";2994,668
"928";2995,021
"929";2995,38
"930";2995,739
"931";2996,099
"932";2996,458
"933";2996,812
"934";2997,17
"935";2997,516
"936";2997,903
"937";2998,262
"938";2998,639
"939";2998,999
"940";2999,344
"941";2999,703
"942";3000,081
"943";3000,44
"944";3000,813
"945";3001,172
"946";3001,531
"947";3001,895
"948";3002,268
"949";3002,613
"950";3002,972
"951";3003,332
"952";3003,681
"953";3004,043
"954";3004,416
"955";3004,776
"956";3005,169
"957";3005,514
"958";3005,888
"959";3006,247
"960";3006,592
"961";3006,969
"962";3007,329
"963";3007,688
"964";3008,061
"965";3008,42
"966";3008,77
"967";3009,143
"968";3009,517
"969";3009,876
"970";3010,239
"971";3010,585
"972";3010,959
"973";3011,325
"974";3011,67
"975";3012,029
"976";3012,408
"977";3012,753
"978";3013,126
"979";3013,485
"980";3013,864
"981";3014,223
"982";3014,596
"983";3014,956
"984";3015,321
"985";3015,681
"986";3016,054
"987";3016,414
"988";3016,773
"989";3017,151
"990";3017,496
"991";3017,869
"992";3018,26
"993";3018,551
"994";3018,91
"995";3019,274
"996";3019,619
"997";3019,964
"998";3020,324
"999";3020,669
"1000";3021,014
"1001";3021,29
"1002";3021,705
"1003";3022,04
"1004";3022,414
"1005";3022,745
"1006";3023,076
"1007";3023,449
"1008";3023,808
"1009";3024,14
"1010";3024,503
"1011";3024,848
"1012";3025,222
"1013";3025,539
"1014";3025,847
"1015";3026,234
"1016";3026,608
"1017";3026,958
"1018";3027,303
"1019";3027,662
"1020";3028,008
"1021";3028,367
"1022";3028,74
"1023";3029,091
"1024";3029,464
"1025";3029,809
"1026";3030,169
"1027";3030,528
"1028";3030,892
"1029";3031,238
"1030";3031,597
"1031";3031,957
"1032";3032,302
"1033";3032,661
"1034";3033,011
"1035";3033,375
"1036";3033,734
"1037";3034,094
"1038";3034,481
"1039";3034,831
"1040";3035,19
"1041";3035,549
"1042";3035,909
"1043";3036,255
"1044";3036,615
"1045";3036,979
"1046";3037,353
"1047";3037,712
"1048";3038,071
"1049";3038,417
"1050";3038,794
"1051";3039,167
"1052";3039,527
"1053";3039,872
"1054";3040,24
"1055";3040,599
"1056";3040,972
"1057";3041,333
"1058";3041,71
"1059";3042,069
"1060";3042,443
"1061";3042,816
"1062";3043,18
"1063";3043,539
"1064";3043,913
"1065";3044,286
"1066";3044,645
"1067";3044,921
"1068";3045,341
"1069";3045,7
"1070";3046,073
"1071";3046,433
"1072";3046,813
"1073";3047,172
"1074";3047,536
"1075";3047,882
"1076";3048,241
"1077";3048,605
"1078";3048,978
"1079";3049,338
"1080";3049,697
"1081";3050,029
"1082";3050,407
"1083";3050,766
"1084";3051,153
"1085";3051,499
"1086";3051,859
"1087";3052,223
"1088";3052,582
"1089";3052,928
"1090";3053,301
"1091";3053,678
"1092";3054,037
"1093";3054,396
"1094";3054,742
"1095";3055,087
"1096";3055,438
"1097";3055,811
"1098";3056,16
"1099";3056,505
"1100";3056,864
"1101";3057,21
"1102";3057,584
"1103";3057,929
"1104";3058,275
"1105";3058,624
"1106";3058,983
"1107";3059,328
"1108";3059,716
"1109";3060,107
"1110";3060,438
"1111";3060,797
"1112";3061,171
"1113";3061,445
"1114";3061,865
"1115";3062,21
"1116";3062,574
"1117";3062,933
"1118";3063,279
"1119";3063,638
"1120";3063,997
"1121";3064,333
"1122";3064,683
"1123";3065,043
"1124";3065,402
"1125";3065,761
"1126";3066,121
"1127";3066,484
"1128";3066,829
"1129";3067,189
"1130";3067,548
"1131";3067,895
"1132";3068,254
"1133";3068,604
"1134";3068,954
"1135";3069,299
"1136";3069,659
"1137";3070,019
"1138";3070,378
"1139";3070,723
"1140";3071,101
"1141";3071,461
"1142";3071,75
"1143";3072,151
"1144";3072,511
"1145";3072,856
"1146";3073,206
"1147";3073,551
"1148";3073,911
"1149";3074,256
"1150";3074,602
"1151";3074,947
"1152";3075,307
"1153";3075,684
"1154";3076,058
"1155";3076,392
"1156";3076,751
"1157";3077,11
"1158";3077,502
"1159";3077,847
"1160";3078,192
"1161";3078,553
"1162";3078,898
"1163";3079,262
"1164";3079,622
"1165";3079,981
"1166";3080,34
"1167";3080,714
"1168";3081,077
"1169";3081,423
"1170";3081,782
"1171";3082,142
"1172";3082,528
"1173";3082,893
"1174";3083,224
"1175";3083,587
"1176";3083,96
"1177";3084,306
"1178";3084,67
"1179";3085,043
"1180";3085,389
"1181";3085,776
"1182";3086,153
"1183";3086,484
"1184";3086,844
"1185";3087,203
"1186";3087,562
"1187";3087,921
"1188";3088,284
"1189";3088,658
"1190";3089,018
"1191";3089,363
"1192";3089,741
"1193";3090,086
"1194";3090,431
"1195";3090,823
"1196";3091,21
"1197";3091,559
"1198";3091,932
"1199";3092,277
"1200";3092,623
"1201";3092,981
"1202";3093,327
"1203";3093,704
"1204";3094,077
"1205";3094,422
"1206";3094,781
"1207";3095,127
"1208";3095,49
"1209";3095,85
"1210";3096,223
"1211";3096,582
"1212";3096,959
"1213";3097,318
"1214";3097,664
"1215";3098,011
"1216";3098,384
"1217";3098,748
"1218";3099,107
"1219";3099,453
"1220";3099,827
"1221";3100,186
"1222";3100,564
"1223";3100,909
"1224";3101,268
"1225";3101,627
"1226";3102
"1227";3102,331
"1228";3102,709
"1229";3103,068
"1230";3103,399
"1231";3103,758
"1232";3104,164
"1233";3104,435
"1234";3105,005
"1235";3105,626
"1236";3106,013
"1237";3106,372
"1238";3106,777
"1239";3107,076
"1240";3107,668
"1241";3108,287
"1242";3108,903
"1243";3109,294
"1244";3109,611
"1245";3110,041
"1246";3110,675
"1247";3111,295
"1248";3111,612
"1249";3112,046
"1250";3112,565
"1251";3112,883
"1252";3113,559
"1253";3114,104
"1254";3114,523
"1255";3115,083
"1256";3115,53
"1257";3116,048
"1258";3116,654
"1259";3117,087
"1260";3117,46
"1261";3117,805
"1262";3118,192
"1263";3118,495
"1264";3118,914
"1265";3119,462
"1266";3119,85
"1267";3120,242
"1268";3120,629
"1269";3121,175
"1270";3121,58
"1271";3121,995
"1272";3122,457
"1273";3122,974
"1274";3123,189
"1275";3123,65
"1276";3124,182
"1277";3124,573
"1278";3124,988
"1279";3125,208
"1280";3125,608
"1281";3126,158
"1282";3126,518
"1283";3126,926
"1284";3127,225
"1285";3127,672
"1286";3128,092
"1287";3128,581
"1288";3129,141
"1289";3129,729
"1290";3130,032
"1291";3130,363
"1292";3130,694
"1293";3131,213
"1294";3131,674
"1295";3131,964
"1296";3132,339
"1297";3132,657
"1298";3132,988
"1299";3133,534
"1300";3133,787
"1301";3134,188
"1302";3134,506
"1303";3134,762
"1304";3135,196
"1305";3135,569
"1306";3136,087
"1307";3136,77
"1308";3137,171
"1309";3137,53
"1310";3137,79
"1311";3138,21
"1312";3138,569
"1313";3138,955
"1314";3139,472
"1315";3139,85
"1316";3140,135
"1317";3140,409
"1318";3141,044
"1319";3141,625
"1320";3141,854
"1321";3142,33
"1322";3142,573
"1323";3143,179
"1324";3143,683
"1325";3144,014
"1326";3144,373
"1327";3144,849
"1328";3145,412
"1329";3145,744
"1330";3146,103
"1331";3146,649
"1332";3147,139
"1333";3147,573
"1334";3147,947
"1335";3148,291
"1336";3148,64
"1337";3149,046
"1338";3149,32
"1339";3149,936
"1340";3150,282
"1341";3150,641
"1342";3150,972
"1343";3151,35
"1344";3151,854
"1345";3152,242
"1346";3152,677
"1347";3153,12
"1348";3153,395
"1349";3153,74
"1350";3154,202
"1351";3154,52
"1352";3154,935
"1353";3155,355
"1354";3155,66
"1355";3156,005
"1356";3156,35
"1357";3156,798
"1358";3157,358
"1359";3157,722
"1360";3158,095
"1361";3158,529
"1362";3158,902
"1363";3159,275
"1364";3159,854
"1365";3160,268
"1366";3160,628
"1367";3161,22
"1368";3161,593
"1369";3162,157
"1370";3162,433
"1371";3163,039
"1372";3163,618
"1373";3163,888
"1374";3164,252
"1375";3164,681
"1376";3165,031
"1377";3165,231
"1378";3165,633
"1379";3165,997
"1380";3166,515
"1381";3166,888
"1382";3167,206
"1383";3167,593
"1384";3168,172
"1385";3168,648
"1386";3169,11
"1387";3169,745
"1388";3170,124
"1389";3170,498
"1390";3170,946
"1391";3171,362
"1392";3171,735
"1393";3171,982
"1394";3172,285
"1395";3172,659
"1396";3173,034
"1397";3173,338
"1398";3173,73
"1399";3174,061
"1400";3174,36
"1401";3174,981
"1402";3175,415
"1403";3175,718
"1404";3176,017
"1405";3176,381
"1406";3176,856
"1407";3177,317
"1408";3177,723
"1409";3178,026
"1410";3178,4
"1411";3178,904
"1412";3179,25
"1413";3179,483
"1414";3179,959
"1415";3180,332
"1416";3180,734
"1417";3181,298
"1418";3181,933
"1419";3182,376
"1420";3182,74
"1421";3182,941
"1422";3183,474
"1423";3183,82
"1424";3184,193
"1425";3184,576
"1426";3184,963
"1427";3185,35
"1428";3185,799
"1429";3186,045
"1430";3186,606
"1431";3186,998
"1432";3187,399
"1433";3187,787
"1434";3188,221
"1435";3188,608
"1436";3188,973
"1437";3189,304
"1438";3189,692
"1439";3190,125
"1440";3190,368
"1441";3190,901
"1442";3191,306
"1443";3191,639
"1444";3192,102
"1445";3192,503
"1446";3192,778
"1447";3193,311
"1448";3193,67
"1449";3194,264
"1450";3194,549
"1451";3194,796
"1452";3195,37
"1453";3195,687
"1454";3196,191
"1455";3196,395
"1456";3197,215
"1457";3197,952
"1458";3198,731
"1459";3199,815
"1460";3200,154
"1461";3200,714
"1462";3200,963
"1463";3201,392
"1464";3201,913
"1465";3202,3
"1466";3202,99
"1467";3203,307
"1468";3203,825
"1469";3204,141
"1470";3204,533
"1471";3205,05
"1472";3205,339
"1473";3205,829
"1474";3206,258
"1475";3206,65
"1476";3207,252
"1477";3207,784
"1478";3208,352
"1479";3208,669
"1480";3209,2
"1481";3209,634
"1482";3209,905
"1483";3210,311
"1484";3210,67
"1485";3211,075
"1486";3211,491
"1487";3211,765
"1488";3212,297
"1489";3212,903
"1490";3213,449
"1491";3213,822
"1492";3214,214
"1493";3214,573
"1494";3214,96
"1495";3215,279
"1496";3215,61
"1497";3215,885
"1498";3216,361
"1499";3216,823
"1500";3217,426
"1501";3217,715
"1502";3218,307
"1503";3218,549
"1504";3218,881
"1505";3219,282
"1506";3219,958
"1507";3220,289
"1508";3220,811
"1509";3221,142
"1510";3221,455
"1511";3222,019
"1512";3222,496
"1513";3222,915
"1514";3223,288
"1515";3223,577
"1516";3224,225
"1517";3224,57
"1518";3225,059
"1519";3225,689
"1520";3226,048
"1521";3226,366
"1522";3226,771
"1523";3227,158
"1524";3227,662
"1525";3228,008
"1526";3228,554
"1527";3229,086
"1528";3229,332
"1529";3229,694
"1530";3229,997
"1531";3230,556
"1532";3230,975
"1533";3231,464
"1534";3231,926
"1535";3232,387
"1536";3232,718
"1537";3233,147
"1538";3233,711
"1539";3234,14
"1540";3234,429
"1541";3234,834
"1542";3235,235
"1543";3235,724
"1544";3236,069
"1545";3236,46
"1546";3236,952
"1547";3237,469
"1548";3237,786
"1549";3238,201
"1550";3238,594
"1551";3238,953
"1552";3239,34
"1553";3239,917
"1554";3240,361
"1555";3240,822
"1556";3241,385
"1557";3241,759
"1558";3242,22
"1559";3242,551
"1560";3242,868
"1561";3243,344
"1562";3243,994
"1563";3244,47
"1564";3244,87
"1565";3245,173
"1566";3245,574
"1567";3245,994
"1568";3246,455
"1569";3246,786
"1570";3247,057
"1571";3247,448
"1572";3248,05
"1573";3248,498
"1574";3248,919
"1575";3249,147
"1576";3249,521
"1577";3249,782
"1578";3250,196
"1579";3250,685
"1580";3251,063
"1581";3251,54
"1582";3251,913
"1583";3252,201
"1584";3252,533
"1585";3252,836
"1586";3253,307
"1587";3253,568
"1588";3254,127
"1589";3254,56
"1590";3255,035
"1591";3255,464
"1592";3255,869
"1593";3256,2
"1594";3256,615
"1595";3256,917
"1596";3257,565
"1597";3257,998
"1598";3258,418
"1599";3258,865
"1600";3259,08
"1601";3259,686
"1602";3259,943
"1603";3260,549
"1604";3260,977
"1605";3261,467
"1606";3261,77
"1607";3262,188
"1608";3262,776
"1609";3263,21
"1610";3263,657
"1611";3264,058
"1612";3264,273
"1613";3264,562
"1614";3264,995
"1615";3265,442
"1616";3265,906
"1617";3266,307
"1618";3266,81
"1619";3267,355
"1620";3267,672
"1621";3268,162
"1622";3268,581
"1623";3269,088
"1624";3269,532
"1625";3269,938
"1626";3270,442
"1627";3270,829
"1628";3271,29
"1629";3271,737
"1630";3272,325
"1631";3272,642
"1632";3273,151
"1633";3273,613
"1634";3274,07
"1635";3274,531
"1636";3274,862
"1637";3275,422
"1638";3275,897
"1639";3276,275
"1640";3276,806
"1641";3277,309
"1642";3277,767
"1643";3278,097
"1644";3278,675
"1645";3278,95
"1646";3279,435
"1647";3279,911
"1648";3280,536
"1649";3280,97
"1650";3281,474
"1651";3281,949
"1652";3282,406
"1653";3282,737
"1654";3283,054
"1655";3283,357
"1656";3283,804
"1657";3284,266
"1658";3284,751
"1659";3285,213
"1660";3285,632
"1661";3286,107
"1662";3286,597
"1663";3286,896
"1664";3287,362
"1665";3287,707
