"";"x"
"321";1881,928
"322";1882,301
"323";1882,661
"324";1883,033
"325";1883,397
"326";1883,769
"327";1884,128
"328";1884,487
"329";1884,853
"330";1885,211
"331";1885,584
"332";1885,915
"333";1886,288
"334";1886,65
"335";1887,023
"336";1887,368
"337";1887,741
"338";1888,099
"339";1888,491
"340";1888,85
"341";1889,195
"342";1889,581
"343";1889,931
"344";1890,303
"345";1890,648
"346";1891,007
"347";1891,394
"348";1891,745
"349";1892,106
"350";1892,465
"351";1892,838
"352";1893,202
"353";1893,561
"354";1893,92
"355";1894,293
"356";1894,67
"357";1895,001
"358";1895,402
"359";1895,732
"360";1896,119
"361";1896,469
"362";1896,841
"363";1897,215
"364";1897,588
"365";1897,933
"366";1898,31
"367";1898,669
"368";1899,042
"369";1899,393
"370";1899,78
"371";1900,14
"372";1900,545
"373";1900,857
"374";1901,249
"375";1901,608
"376";1901,995
"377";1902,339
"378";1902,731
"379";1903,077
"380";1903,437
"381";1903,81
"382";1904,187
"383";1904,504
"384";1904,891
"385";1905,25
"386";1905,623
"387";1905,986
"388";1906,361
"389";1906,72
"390";1907,097
"391";1907,457
"392";1907,83
"393";1908,203
"394";1908,562
"395";1908,911
"396";1909,298
"397";1909,671
"398";1910,044
"399";1910,379
"400";1910,752
"401";1911,125
"402";1911,498
"403";1911,843
"404";1912,221
"405";1912,594
"406";1912,967
"407";1913,312
"408";1913,677
"409";1914,037
"410";1914,424
"411";1914,769
"412";1915,147
"413";1915,505
"414";1915,879
"415";1916,238
"416";1916,615
"417";1916,96
"418";1917,333
"419";1917,692
"420";1918,07
"421";1918,429
"422";1918,788
"423";1919,133
"424";1919,52
"425";1919,884
"426";1920,271
"427";1920,615
"428";1920,977
"429";1921,354
"430";1921,714
"431";1922,058
"432";1922,46
"433";1922,777
"434";1923,197
"435";1923,556
"436";1923,929
"437";1924,293
"438";1924,653
"439";1924,998
"440";1925,371
"441";1925,749
"442";1926,122
"443";1926,467
"444";1926,854
"445";1927,231
"446";1927,605
"447";1927,94
"448";1928,314
"449";1928,672
"450";1929,064
"451";1929,424
"452";1929,797
"453";1930,156
"454";1930,519
"455";1930,879
"456";1931,251
"457";1931,625
"458";1932,017
"459";1932,347
"460";1932,749
"461";1933,126
"462";1933,499
"463";1933,873
"464";1934,246
"465";1934,595
"466";1934,969
"467";1935,359
"468";1935,75
"469";1936,095
"470";1936,454
"471";1936,841
"472";1937,219
"473";1937,564
"474";1937,951
"475";1938,31
"476";1938,669
"477";1939,047
"478";1939,406
"479";1939,766
"480";1940,153
"481";1940,53
"482";1940,889
"483";1941,249
"484";1941,621
"485";1941,985
"486";1942,36
"487";1942,733
"488";1943,11
"489";1943,484
"490";1943,885
"491";1944,216
"492";1944,594
"493";1944,926
"494";1945,299
"495";1945,673
"496";1946,065
"497";1946,438
"498";1946,811
"499";1947,199
"500";1947,576
"501";1947,936
"502";1948,294
"503";1948,668
"504";1949,06
"505";1949,405
"506";1949,781
"507";1950,145
"508";1950,518
"509";1950,877
"510";1951,264
"511";1951,642
"512";1952,043
"513";1952,374
"514";1952,766
"515";1953,139
"516";1953,515
"517";1953,846
"518";1954,252
"519";1954,624
"520";1955,026
"521";1955,385
"522";1955,763
"523";1956,137
"524";1956,524
"525";1956,891
"526";1957,277
"527";1957,637
"528";1958,028
"529";1958,387
"530";1958,775
"531";1959,167
"532";1959,568
"533";1959,927
"534";1960,319
"535";1960,678
"536";1961,08
"537";1961,438
"538";1961,816
"539";1962,19
"540";1962,591
"541";1962,955
"542";1963,328
"543";1963,701
"544";1964,095
"545";1964,454
"546";1964,842
"547";1965,201
"548";1965,592
"549";1965,952
"550";1966,353
"551";1966,732
"552";1967,105
"553";1967,465
"554";1967,856
"555";1968,23
"556";1968,617
"557";1968,99
"558";1969,382
"559";1969,769
"560";1970,16
"561";1970,519
"562";1970,892
"563";1971,196
"564";1971,663
"565";1972,035
"566";1972,408
"567";1972,772
"568";1973,158
"569";1973,503
"570";1973,89
"571";1974,253
"572";1974,64
"573";1975
"574";1975,373
"575";1975,75
"576";1976,123
"577";1976,496
"578";1976,873
"579";1977,233
"580";1977,62
"581";1977,965
"582";1978,345
"583";1978,704
"584";1979,077
"585";1979,436
"586";1979,813
"587";1980,173
"588";1980,56
"589";1980,933
"590";1981,31
"591";1981,669
"592";1982,043
"593";1982,434
"594";1982,793
"595";1983,166
"596";1983,539
"597";1983,898
"598";1984,261
"599";1984,621
"600";1985,007
"601";1985,386
"602";1985,774
"603";1986,147
"604";1986,539
"605";1986,898
"606";1987,299
"607";1987,664
"608";1988,065
"609";1988,438
"610";1988,829
"611";1989,189
"612";1989,562
"613";1989,949
"614";1990,341
"615";1990,7
"616";1991,074
"617";1991,451
"618";1991,852
"619";1992,212
"620";1992,617
"621";1993,006
"622";1993,38
"623";1993,771
"624";1994,144
"625";1994,531
"626";1994,937
"627";1995,282
"628";1995,702
"629";1996,075
"630";1996,448
"631";1996,821
"632";1997,226
"633";1997,572
"634";1997,987
"635";1998,337
"636";1998,725
"637";1999,112
"638";1999,489
"639";1999,862
"640";2000,271
"641";2000,644
"642";2001,032
"643";2001,405
"644";2001,796
"645";2002,183
"646";2002,56
"647";2002,919
"648";2003,334
"649";2003,711
"650";2004,126
"651";2004,485
"652";2004,89
"653";2005,263
"654";2005,683
"655";2006,027
"656";2006,429
"657";2006,821
"658";2007,222
"659";2007,595
"660";2007,987
"661";2008,36
"662";2008,762
"663";2009,125
"664";2009,512
"665";2009,899
"666";2010,276
"667";2010,635
"668";2011,022
"669";2011,413
"670";2011,787
"671";2012,174
"672";2012,551
"673";2012,91
"674";2013,311
"675";2013,67
"676";2014,061
"677";2014,422
"678";2014,824
"679";2015,186
"680";2015,56
"681";2015,933
"682";2016,324
"683";2016,683
"684";2017,056
"685";2017,43
"686";2017,821
"687";2018,194
"688";2018,553
"689";2018,945
"690";2019,318
"691";2019,678
"692";2020,051
"693";2020,456
"694";2020,829
"695";2021,202
"696";2021,61
"697";2021,998
"698";2022,389
"699";2022,748
"700";2023,15
"701";2023,541
"702";2023,928
"703";2024,287
"704";2024,678
"705";2025,065
"706";2025,466
"707";2025,829
"708";2026,188
"709";2026,575
"710";2026,965
"711";2027,338
"712";2027,725
"713";2028,098
"714";2028,475
"715";2028,835
"716";2029,222
"717";2029,587
"718";2029,974
"719";2030,347
"720";2030,737
"721";2031,111
"722";2031,498
"723";2031,875
"724";2032,29
"725";2032,662
"726";2033,054
"727";2033,426
"728";2033,832
"729";2034,219
"730";2034,578
"731";2034,937
"732";2035,356
"733";2035,716
"734";2036,109
"735";2036,482
"736";2036,855
"737";2037,242
"738";2037,633
"739";2038,006
"740";2038,379
"741";2038,742
"742";2039,143
"743";2039,489
"744";2039,881
"745";2040,268
"746";2040,641
"747";2041,014
"748";2041,391
"749";2041,778
"750";2042,137
"751";2042,514
"752";2042,915
"753";2043,276
"754";2043,653
"755";2044,026
"756";2044,413
"757";2044,791
"758";2045,164
"759";2045,536
"760";2045,928
"761";2046,315
"762";2046,701
"763";2047,061
"764";2047,438
"765";2047,797
"766";2048,197
"767";2048,561
"768";2048,92
"769";2049,307
"770";2049,68
"771";2050,044
"772";2050,418
"773";2050,778
"774";2051,17
"775";2051,515
"776";2051,901
"777";2052,261
"778";2052,638
"779";2052,983
"780";2053,412
"781";2053,771
"782";2054,149
"783";2054,507
"784";2054,88
"785";2055,258
"786";2055,645
"787";2056,032
"788";2056,41
"789";2056,783
"790";2057,155
"791";2057,501
"792";2057,895
"793";2058,267
"794";2058,654
"795";2059,018
"796";2059,405
"797";2059,764
"798";2060,151
"799";2060,515
"800";2060,902
"801";2061,262
"802";2061,64
"803";2061,999
"804";2062,385
"805";2062,758
"806";2063,136
"807";2063,523
"808";2063,896
"809";2064,259
"810";2064,633
"811";2065,008
"812";2065,382
"813";2065,759
"814";2066,146
"815";2066,533
"816";2066,911
"817";2067,256
"818";2067,629
"819";2068,02
"820";2068,394
"821";2068,753
"822";2069,14
"823";2069,503
"824";2069,876
"825";2070,235
"826";2070,622
"827";2071
"828";2071,36
"829";2071,72
"830";2072,114
"831";2072,473
"832";2072,874
"833";2073,247
"834";2073,639
"835";2073,998
"836";2074,371
"837";2074,735
"838";2075,108
"839";2075,509
"840";2075,901
"841";2076,26
"842";2076,633
"843";2077,006
"844";2077,397
"845";2077,771
"846";2078,143
"847";2078,507
"848";2078,894
"849";2079,268
"850";2079,645
"851";2080,004
"852";2080,392
"853";2080,75
"854";2081,142
"855";2081,516
"856";2081,889
"857";2082,263
"858";2082,641
"859";2083,014
"860";2083,401
"861";2083,778
"862";2084,151
"863";2084,51
"864";2084,902
"865";2085,275
"866";2085,676
"867";2086,04
"868";2086,416
"869";2086,761
"870";2087,163
"871";2087,526
"872";2087,913
"873";2088,259
"874";2088,646
"875";2089,009
"876";2089,383
"877";2089,756
"878";2090,147
"879";2090,507
"880";2090,894
"881";2091,267
"882";2091,631
"883";2092,019
"884";2092,392
"885";2092,785
"886";2093,172
"887";2093,517
"888";2093,913
"889";2094,286
"890";2094,702
"891";2095,079
"892";2095,466
"893";2095,839
"894";2096,203
"895";2096,59
"896";2096,991
"897";2097,355
"898";2097,727
"899";2098,128
"900";2098,492
"901";2098,851
"902";2099,224
"903";2099,612
"904";2100,004
"905";2100,362
"906";2100,736
"907";2101,115
"908";2101,488
"909";2101,847
"910";2102,252
"911";2102,612
"912";2103
"913";2103,406
"914";2103,793
"915";2104,167
"916";2104,544
"917";2104,89
"918";2105,292
"919";2105,665
"920";2106,042
"921";2106,416
"922";2106,733
"923";2107,166
"924";2107,554
"925";2107,927
"926";2108,335
"927";2108,695
"928";2109,068
"929";2109,446
"930";2109,833
"931";2110,207
"932";2110,599
"933";2110,972
"934";2111,345
"935";2111,705
"936";2112,096
"937";2112,511
"938";2112,902
"939";2113,276
"940";2113,649
"941";2114,009
"942";2114,326
"943";2114,769
"944";2115,156
"945";2115,519
"946";2115,896
"947";2116,269
"948";2116,656
"949";2117,033
"950";2117,392
"951";2117,737
"952";2118,138
"953";2118,501
"954";2118,874
"955";2119,247
"956";2119,64
"957";2119,998
"958";2120,385
"959";2120,744
"960";2121,122
"961";2121,494
"962";2121,896
"963";2122,259
"964";2122,647
"965";2123,019
"966";2123,397
"967";2123,784
"968";2124,173
"969";2124,536
"970";2124,91
"971";2125,283
"972";2125,656
"973";2126,033
"974";2126,421
"975";2126,793
"976";2127,171
"977";2127,544
"978";2127,946
"979";2128,323
"980";2128,71
"981";2129,084
"982";2129,475
"983";2129,851
"984";2130,239
"985";2130,644
"986";2131,017
"987";2131,377
"988";2131,768
"989";2132,155
"990";2132,542
"991";2132,92
"992";2133,321
"993";2133,713
"994";2134,1
"995";2134,473
"996";2134,866
"997";2135,239
"998";2135,627
"999";2136,004
"1000";2136,391
"1001";2136,751
"1002";2137,172
"1003";2137,545
"1004";2137,947
"1005";2138,338
"1006";2138,725
"1007";2139,098
"1008";2139,518
"1009";2139,876
"1010";2140,282
"1011";2140,669
"1012";2141,071
"1013";2141,448
"1014";2141,849
"1015";2142,255
"1016";2142,627
"1017";2143,029
"1018";2143,392
"1019";2143,779
"1020";2144,168
"1021";2144,517
"1022";2144,904
"1023";2145,264
"1024";2145,669
"1025";2146,029
"1026";2146,415
"1027";2146,788
"1028";2147,166
"1029";2147,553
"1030";2147,958
"1031";2148,331
"1032";2148,704
"1033";2149,09
"1034";2149,482
"1035";2149,855
"1036";2150,246
"1037";2150,605
"1038";2151,006
"1039";2151,386
"1040";2151,759
"1041";2152,132
"1042";2152,519
"1043";2152,924
"1044";2153,325
"1045";2153,688
"1046";2154,089
"1047";2154,462
"1048";2154,868
"1049";2155,241
"1050";2155,629
"1051";2155,992
"1052";2156,407
"1053";2156,781
"1054";2157,172
"1055";2157,545
"1056";2157,936
"1057";2158,323
"1058";2158,698
"1059";2159,09
"1060";2159,463
"1061";2159,85
"1062";2160,227
"1063";2160,614
"1064";2161,001
"1065";2161,379
"1066";2161,752
"1067";2162,139
"1068";2162,545
"1069";2162,918
"1070";2163,305
"1071";2163,668
"1072";2164,055
"1073";2164,456
"1074";2164,847
"1075";2165,207
"1076";2165,614
"1077";2165,973
"1078";2166,374
"1079";2166,747
"1080";2167,139
"1081";2167,511
"1082";2167,884
"1083";2168,276
"1084";2168,676
"1085";2169,035
"1086";2169,44
"1087";2169,8
"1088";2170,218
"1089";2170,605
"1090";2170,993
"1091";2171,369
"1092";2171,771
"1093";2172,143
"1094";2172,549
"1095";2172,911
"1096";2173,297
"1097";2173,675
"1098";2174,076
"1099";2174,435
"1100";2174,84
"1101";2175,227
"1102";2175,618
"1103";2176,005
"1104";2176,392
"1105";2176,757
"1106";2177,144
"1107";2177,531
"1108";2177,922
"1109";2178,281
"1110";2178,669
"1111";2179,045
"1112";2179,446
"1113";2179,806
"1114";2180,215
"1115";2180,573
"1116";2181,007
"1117";2181,394
"1118";2181,78
"1119";2182,158
"1120";2182,531
"1121";2182,933
"1122";2183,309
"1123";2183,697
"1124";2184,084
"1125";2184,45
"1126";2184,837
"1127";2185,196
"1128";2185,601
"1129";2185,988
"1130";2186,39
"1131";2186,767
"1132";2187,155
"1133";2187,531
"1134";2187,95
"1135";2188,309
"1136";2188,7
"1137";2189,046
"1138";2189,591
"1139";2190,211
"1140";2190,641
"1141";2191,232
"1142";2191,619
"1143";2191,951
"1144";2192,454
"1145";2192,99
"1146";2193,349
"1147";2193,81
"1148";2194,155
"1149";2194,558
"1150";2194,902
"1151";2195,323
"1152";2195,612
"1153";2195,896
"1154";2196,385
"1155";2196,675
"1156";2197,164
"1157";2197,398
"1158";2197,944
"1159";2198,49
"1160";2198,821
"1161";2199,31
"1162";2199,684
"1163";2200,261
"1164";2200,709
"1165";2201,069
"1166";2201,69
"1167";2202,105
"1168";2202,683
"1169";2203,331
"1170";2203,807
"1171";2204,338
"1172";2204,8
"1173";2205,476
"1174";2205,85
"1175";2206,283
"1176";2206,67
"1177";2207,262
"1178";2207,794
"1179";2208,141
"1180";2208,5
"1181";2208,852
"1182";2209,183
"1183";2209,564
"1184";2210,221
"1185";2210,594
"1186";2211,316
"1187";2211,559
"1188";2212,122
"1189";2212,667
"1190";2213,101
"1191";2213,46
"1192";2213,964
"1193";2214,654
"1194";2215,041
"1195";2215,415
"1196";2215,69
"1197";2216,063
"1198";2216,385
"1199";2216,828
"1200";2217,22
"1201";2217,765
"1202";2217,994
"1203";2218,554
"1204";2218,988
"1205";2219,347
"1206";2219,734
"1207";2220,154
"1208";2220,526
"1209";2220,858
"1210";2221,086
"1211";2221,576
"1212";2221,949
"1213";2222,233
"1214";2222,611
"1215";2222,895
"1216";2223,363
"1217";2223,807
"1218";2224,208
"1219";2224,585
"1220";2225,028
"1221";2225,303
"1222";2225,691
"1223";2226,209
"1224";2226,596
"1225";2226,988
"1226";2227,458
"1227";2227,948
"1228";2228,238
"1229";2228,596
"1230";2228,956
"1231";2229,231
"1232";2229,819
"1233";2230,31
"1234";2230,871
"1235";2231,249
"1236";2231,837
"1237";2232,396
"1238";2232,714
"1239";2233,1
"1240";2233,632
"1241";2234,326
"1242";2234,914
"1243";2235,46
"1244";2235,893
"1245";2236,252
"1246";2236,668
"1247";2236,942
"1248";2237,544
"1249";2237,863
"1250";2238,138
"1251";2238,683
"1252";2239,145
"1253";2239,676
"1254";2240,194
"1255";2240,623
"1256";2241,01
"1257";2241,543
"1258";2242,004
"1259";2242,363
"1260";2242,769
"1261";2243,254
"1262";2243,86
"1263";2244,247
"1264";2244,793
"1265";2245,271
"1266";2245,588
"1267";2246,021
"1268";2246,493
"1269";2246,795
"1270";2247,229
"1271";2247,472
"1272";2248,003
"1273";2248,41
"1274";2248,811
"1275";2249,272
"1276";2249,631
"1277";2250,047
"1278";2250,462
"1279";2250,979
"1280";2251,269
"1281";2251,698
"1282";2252,152
"1283";2252,554
"1284";2253,149
"1285";2253,549
"1286";2253,922
"1287";2254,355
"1288";2254,858
"1289";2255,142
"1290";2255,619
"1291";2256,051
"1292";2256,322
"1293";2256,885
"1294";2257,394
"1295";2257,739
"1296";2258,172
"1297";2258,601
"1298";2259,034
"1299";2259,463
"1300";2259,955
"1301";2260,388
"1302";2260,762
"1303";2260,962
"1304";2261,438
"1305";2261,843
"1306";2262,114
"1307";2262,477
"1308";2263,112
"1309";2263,499
"1310";2264,059
"1311";2264,347
"1312";2264,636
"1313";2265,154
"1314";2265,411
"1315";2265,741
"1316";2266,264
"1317";2266,595
"1318";2266,942
"1319";2267,26
"1320";2267,502
"1321";2268,052
"1322";2268,323
"1323";2268,845
"1324";2269,26
"1325";2269,764
"1326";2270,183
"1327";2270,571
"1328";2270,916
"1329";2271,322
"1330";2271,695
"1331";2272,068
"1332";2272,66
"1333";2272,964
"1334";2273,524
"1335";2273,974
"1336";2274,361
"1337";2274,865
"1338";2275,242
"1339";2275,527
"1340";2276,189
"1341";2276,464
"1342";2276,884
"1343";2277,458
"1344";2278,004
"1345";2278,726
"1346";2279,155
"1347";2279,486
"1348";2279,99
"1349";2280,325
"1350";2280,796
"1351";2281,231
"1352";2281,65
"1353";2281,996
"1354";2282,472
"1355";2282,919
"1356";2283,334
"1357";2283,61
"1358";2284,198
"1359";2284,576
"1360";2284,991
"1361";2285,452
"1362";2285,756
"1363";2286,302
"1364";2286,735
"1365";2287,081
"1366";2287,51
"1367";2287,916
"1368";2288,379
"1369";2288,897
"1370";2289,172
"1371";2289,6
"1372";2289,889
"1373";2290,379
"1374";2290,667
"1375";2291,315
"1376";2291,749
"1377";2292,121
"1378";2292,668
"1379";2293,185
"1380";2293,632
"1381";2294,136
"1382";2294,35
"1383";2294,901
"1384";2295,46
"1385";2296,081
"1386";2296,514
"1387";2296,831
"1388";2297,218
"1389";2297,479
"1390";2298,025
"1391";2298,328
"1392";2298,687
"1393";2299,19
"1394";2299,563
"1395";2300,099
"1396";2300,556
"1397";2301,017
"1398";2301,52
"1399";2301,982
"1400";2302,485
"1401";2302,92
"1402";2303,368
"1403";2303,969
"1404";2304,487
"1405";2304,72
"1406";2305,149
"1407";2305,816
"1408";2306,231
"1409";2306,562
"1410";2307,038
"1411";2307,499
"1412";2307,914
"1413";2308,404
"1414";2308,922
"1415";2309,424
"1416";2309,801
"1417";2310,237
"1418";2310,665
"1419";2311,07
"1420";2311,616
"1421";2311,904
"1422";2312,333
"1423";2312,795
"1424";2313,153
"1425";2313,615
"1426";2313,904
"1427";2314,249
"1428";2314,966
"1429";2315,255
"1430";2315,689
"1431";2316,076
"1432";2316,582
"1433";2317,028
"1434";2317,462
"1435";2317,704
"1436";2318,109
"1437";2318,695
"1438";2318,969
"1439";2319,472
"1440";2320,063
"1441";2320,665
"1442";2321,14
"1443";2321,545
"1444";2321,834
"1445";2322,277
"1446";2322,65
"1447";2323,07
"1448";2323,489
"1449";2324,078
"1450";2324,47
"1451";2324,787
"1452";2325,23
"1453";2325,705
"1454";2326,064
"1455";2326,423
"1456";2326,755
"1457";2327,375
"1458";2327,906
"1459";2328,326
"1460";2328,815
"1461";2329,188
"1462";2329,766
"1463";2330,21
"1464";2330,89
"1465";2331,375
"1466";2331,725
"1467";2332,144
"1468";2332,517
"1469";2332,951
"1470";2333,249
"1471";2333,626
"1472";2333,855
"1473";2334,358
"1474";2335,081
"1475";2335,552
"1476";2336,069
"1477";2336,488
"1478";2336,89
"1479";2337,31
"1480";2337,743
"1481";2338,172
"1482";2338,531
"1483";2339,027
"1484";2339,386
"1485";2339,82
"1486";2340,263
"1487";2340,766
"1488";2341,213
"1489";2341,587
"1490";2342,034
"1491";2342,537
"1492";2342,999
"1493";2343,446
"1494";2343,819
"1495";2344,309
"1496";2344,784
"1497";2345,171
"1498";2345,414
"1499";2345,904
"1500";2346,397
"1501";2346,77
"1502";2347,288
"1503";2347,737
"1504";2348,268
"1505";2348,744
"1506";2349,13
"1507";2349,536
"1508";2349,984
"1509";2350,585
"1510";2351,033
"1511";2351,523
"1512";2351,811
"1513";2352,329
"1514";2352,889
"1515";2353,164
"1516";2353,67
"1517";2354,015
"1518";2354,649
"1519";2354,952
"1520";2355,484
"1521";2355,946
"1522";2356,478
"1523";2356,855
"1524";2357,345
"1525";2357,802
"1526";2358,049
"1527";2358,339
"1528";2358,74
"1529";2359,113
"1530";2359,659
"1531";2360,181
"1532";2360,57
"1533";2360,817
"1534";2361,106
"1535";2361,507
"1536";2362,067
"1537";2362,556
"1538";2362,989
"1539";2363,236
"1540";2363,535
"1541";2363,967
"1542";2364,513
"1543";2364,918
"1544";2365,464
"1545";2365,883
"1546";2366,415
"1547";2366,718
"1548";2367,264
"1549";2367,656
"1550";2368,244
"1551";2368,776
"1552";2369,108
"1553";2369,541
"1554";2370,134
"1555";2370,605
"1556";2371,169
"1557";2371,487
"1558";2372,047
"1559";2372,551
"1560";2373,04
"1561";2373,227
"1562";2373,586
"1563";2374,076
"1564";2374,379
"1565";2375,033
"1566";2375,449
"1567";2375,924
"1568";2376,125
"1569";2376,475
"1570";2376,89
"1571";2377,277
"1572";2377,753
"1573";2378,317
"1574";2378,76
"1575";2378,966
"1576";2379,409
"1577";2379,727
"1578";2380,044
"1579";2380,403
"1580";2380,893
"1581";2381,382
"1582";2381,788
"1583";2382,197
"1584";2382,785
"1585";2383,176
"1586";2383,693
"1587";2383,992
"1588";2384,528
"1589";2384,943
"1590";2385,494
"1591";2385,965
"1592";2386,44
"1593";2386,916
"1594";2387,42
"1595";2387,91
"1596";2388,4
"1597";2388,6
"1598";2388,959
"1599";2389,379
"1600";2389,855
"1601";2390,042
"1602";2390,374
"1603";2390,737
"1604";2391,269
"1605";2391,801
"1606";2392,029
"1607";2392,421
"1608";2392,883
"1609";2393,228
"1610";2393,63
"1611";2393,905
"1612";2394,494
"1613";2394,886
"1614";2395,329
"1615";2395,805
"1616";2396,225
"1617";2396,647
"1618";2397,02
"1619";2397,482
"1620";2398,087
"1621";2398,446
"1622";2398,861
"1623";2399,439
"1624";2399,84
"1625";2400,451
"1626";2400,909
"1627";2401,371
"1628";2401,776
"1629";2402,321
"1630";2402,927
"1631";2403,272
"1632";2403,763
"1633";2404,266
"1634";2404,658
"1635";2405,231
"1636";2405,679
"1637";2406,354
"1638";2406,816
"1639";2407,333
"1640";2407,836
"1641";2408,41
"1642";2408,727
"1643";2409,333
"1644";2409,822
"1645";2410,326
"1646";2410,892
"1647";2411,382
"1648";2411,797
"1649";2412,343
"1650";2412,66
"1651";2413,383
"1652";2413,742
"1653";2414,217
"1654";2414,432
"1655";2414,777
"1656";2415,197
"1657";2415,584
"1658";2416,116
"1659";2416,666
"1660";2417,156
"1661";2417,557
"1662";2418,018
"1663";2418,584
"1664";2418,986
"1665";2419,591
