"";"x"
"124";2484,97438
"125";2485,32606
"126";2485,74781
"127";2486,12294
"128";2486,59938
"129";2486,95106
"130";2487,31813
"131";2487,74013
"132";2488,16188
"133";2488,48231
"134";2488,88063
"135";2489,287
"136";2489,66188
"137";2490,04481
"138";2490,44313
"139";2490,83388
"140";2491,28688
"141";2491,64638
"142";2492,00563
"143";2492,44325
"144";2492,78688
"145";2493,16981
"146";2493,56813
"147";2493,95888
"148";2494,365
"149";2494,787
"150";2495,16188
"151";2495,58388
"152";2496,01344
"153";2496,33388
"154";2496,74
"155";2497,162
"156";2497,53688
"157";2497,93544
"158";2498,38844
"159";2498,77919
"160";2499,12281
"161";2499,54481
"162";2499,98219
"163";2500,36513
"164";2500,70875
"165";2501,12294
"166";2501,49
"167";2501,92763
"168";2502,27125
"169";2502,67763
"170";2503,0525
"171";2503,412
"172";2503,81031
"173";2504,2245
"174";2504,60719
"175";2504,99794
"176";2505,40406
"177";2505,85731
"178";2506,20875
"179";2506,59169
"180";2507,0525
"181";2507,44325
"182";2507,8025
"183";2508,20106
"184";2508,57594
"185";2508,99013
"186";2509,365
"187";2509,80263
"188";2510,16188
"189";2510,57606
"190";2510,99
"191";2511,34169
"192";2511,77125
"193";2512,0995
"194";2512,49781
"195";2512,90419
"196";2513,27906
"197";2513,69325
"198";2514,06813
"199";2514,49013
"200";2514,865
"201";2515,27919
"202";2515,65406
"203";2516,09169
"204";2516,49781
"205";2516,88075
"206";2517,23219
"207";2517,67763
"208";2518,02906
"209";2518,44325
"210";2518,81813
"211";2519,21669
"212";2519,66969
"213";2520,00575
"214";2520,46656
"215";2520,81825
"216";2521,20094
"217";2521,57606
"218";2522,03688
"219";2522,42763
"220";2522,78688
"221";2523,21669
"222";2523,56813
"223";2524,01356
"224";2524,365
"225";2524,787
"226";2525,16188
"227";2525,60731
"228";2525,95094
"229";2526,3495
"230";2526,75563
"231";2527,19325
"232";2527,53688
"233";2527,95888
"234";2528,39625
"235";2528,73231
"236";2529,13844
"237";2529,56044
"238";2529,9275
"239";2530,33388
"240";2530,74
"241";2531,12294
"242";2531,59938
"243";2531,95888
"244";2532,38844
"245";2532,73231
"246";2533,19313
"247";2533,57606
"248";2533,91969
"249";2534,31825
"250";2534,77906
"251";2535,13856
"252";2535,52906
"253";2535,95888
"254";2536,31031
"255";2536,69325
"256";2537,16969
"257";2537,56044
"258";2537,91969
"259";2538,287
"260";2538,70094
"261";2539,14638
"262";2539,52125
"263";2539,88856
"264";2540,37281
"265";2540,75575
"266";2541,09938
"267";2541,55263
"268";2541,96656
"269";2542,33388
"270";2542,77125
"271";2543,162
"272";2543,57594
"273";2543,96669
"274";2544,31031
"275";2544,76356
"276";2545,115
"277";2545,56044
"278";2545,91188
"279";2546,30263
"280";2546,72438
"281";2547,16981
"282";2547,52906
"283";2547,96669
"284";2548,38063
"285";2548,70888
"286";2549,115
"287";2549,57606
"288";2549,94313
"289";2550,32606
"290";2550,74
"291";2551,13856
"292";2551,5525
"293";2551,95106
"294";2552,37281
"295";2552,74013
"296";2553,15406
"297";2553,60731
"298";2553,95875
"299";2554,35731
"300";2554,76344
"301";2555,16981
"302";2555,59156
"303";2556,01356
"304";2556,44313
"305";2556,76356
"306";2557,24781
"307";2557,60731
"308";2557,99781
"309";2558,41981
"310";2558,79469
"311";2559,18544
"312";2559,59938
"313";2560,02138
"314";2560,40406
"315";2560,82606
"316";2561,20875
"317";2561,662
"318";2562,01344
"319";2562,40419
"320";2562,88844
"321";2563,2245
"322";2563,63844
"323";2564,09169
"324";2564,46656
"325";2564,90419
"326";2565,25563
"327";2565,64638
"328";2566,07594
"329";2566,52919
"330";2566,88063
"331";2567,33388
"332";2567,70875
"333";2568,09169
"334";2568,49781
"335";2568,88856
"336";2569,31031
"337";2569,69325
"338";2570,12281
"339";2570,54481
"340";2570,91969
"341";2571,34169
"342";2571,73219
"343";2572,15419
"344";2572,53688
"345";2572,98231
"346";2573,34938
"347";2573,7245
"348";2574,14625
"349";2574,537
"350";2575,01344
"351";2575,40419
"352";2575,81813
"353";2576,15419
"354";2576,5525
"355";2576,98231
"356";2577,37281
"357";2577,75575
"358";2578,15406
"359";2578,55263
"360";2579,02906
"361";2579,3495
"362";2579,78688
"363";2580,2245
"364";2580,63844
"365";2580,99794
"366";2581,44313
"367";2581,82606
"368";2582,24781
"369";2582,60731
"370";2583,03688
"371";2583,36513
"372";2583,83375
"373";2584,24794
"374";2584,59938
"375";2584,99794
"376";2585,40406
"377";2585,787
"378";2586,20875
"379";2586,63075
"380";2587,00563
"381";2587,39638
"382";2587,81031
"383";2588,23231
"384";2588,615
"385";2589,00575
"386";2589,41969
"387";2589,82606
"388";2590,22438
"389";2590,68544
"390";2591,03688
"391";2591,49794
"392";2591,84156
"393";2592,24794
"394";2592,64625
"395";2593,037
"396";2593,52125
"397";2593,912
"398";2594,27125
"399";2594,7245
"400";2595,13063
"401";2595,52138
"402";2595,88063
"403";2596,33388
"404";2596,71656
"405";2597,10731
"406";2597,54469
"407";2597,87294
"408";2598,34938
"409";2598,66981
"410";2599,12281
"411";2599,50575
"412";2599,90406
"413";2600,29481
"414";2600,73219
"415";2601,07606
"416";2601,49781
"417";2601,88856
"418";2602,3025
"419";2602,75575
"420";2603,10719
"421";2603,49794
"422";2603,91188
"423";2604,29481
"424";2604,77906
"425";2605,0995
"426";2605,51344
"427";2605,93544
"428";2606,31813
"429";2606,77138
"430";2607,12281
"431";2607,54481
"432";2607,99
"433";2608,38075
"434";2608,73219
"435";2609,12294
"436";2609,53688
"437";2609,99013
"438";2610,40406
"439";2610,80263
"440";2611,15406
"441";2611,56044
"442";2612,02125
"443";2612,412
"444";2612,82594
"445";2613,19325
"446";2613,58375
"447";2614,037
"448";2614,38063
"449";2614,84169
"450";2615,25563
"451";2615,58388
"452";2616,00563
"453";2616,42763
"454";2616,81031
"455";2617,20888
"456";2617,615
"457";2618,07606
"458";2618,43531
"459";2618,87294
"460";2619,24781
"461";2619,62294
"462";2620,03688
"463";2620,41981
"464";2620,89625
"465";2621,23231
"466";2621,70875
"467";2622,07606
"468";2622,45875
"469";2622,84169
"470";2623,27125
"471";2623,662
"472";2624,13063
"473";2624,4745
"474";2624,93531
"475";2625,33388
"476";2625,69313
"477";2626,06825
"478";2626,48219
"479";2626,89638
"480";2627,33375
"481";2627,7245
"482";2628,13063
"483";2628,51356
"484";2628,97438
"485";2629,3495
"486";2629,74
"487";2630,162
"488";2630,60719
"489";2630,93544
"490";2631,37281
"491";2631,74013
"492";2632,16969
"493";2632,62294
"494";2632,98219
"495";2633,41981
"496";2633,78688
"497";2634,162
"498";2634,59156
"499";2635,02919
"500";2635,38844
"501";2635,77138
"502";2636,19313
"503";2636,61513
"504";2636,99781
"505";2637,38856
"506";2637,81031
"507";2638,19325
"508";2638,60719
"509";2639,05263
"510";2639,41969
"511";2639,82606
"512";2640,24
"513";2640,67763
"514";2641,09156
"515";2641,49013
"516";2641,85719
"517";2642,29481
"518";2642,64625
"519";2643,07606
"520";2643,45875
"521";2643,91981
"522";2644,26344
"523";2644,64638
"524";2645,06031
"525";2645,52919
"526";2645,89625
"527";2646,30263
"528";2646,74781
"529";2647,10731
"530";2647,49781
"531";2647,87294
"532";2648,34938
"533";2648,71669
"534";2649,09938
"535";2649,52138
"536";2649,90406
"537";2650,36513
"538";2650,77906
"539";2651,14638
"540";2651,58375
"541";2651,91981
"542";2652,39625
"543";2652,79481
"544";2653,18531
"545";2653,60731
"546";2653,96656
"547";2654,3495
"548";2654,77906
"549";2655,15419
"550";2655,56813
"551";2655,96669
"552";2656,38063
"553";2656,83388
"554";2657,19313
"555";2657,58388
"556";2657,99781
"557";2658,37294
"558";2658,8025
"559";2659,18544
"560";2659,615
"561";2660,00575
"562";2660,41969
"563";2660,87294
"564";2661,23219
"565";2661,662
"566";2662,03688
"567";2662,50575
"568";2662,865
"569";2663,31825
"570";2663,66188
"571";2664,13075
"572";2664,47438
"573";2664,88075
"574";2665,27906
"575";2665,67763
"576";2666,10719
"577";2666,49013
"578";2666,89625
"579";2667,287
"580";2667,76344
"581";2668,15419
"582";2668,52125
"583";2668,89638
"584";2669,31031
"585";2669,69325
"586";2670,115
"587";2670,54481
"588";2670,98219
"589";2671,32606
"590";2671,72438
"591";2672,14638
"592";2672,52906
"593";2672,95106
"594";2673,38844
"595";2673,77919
"596";2674,12281
"597";2674,55263
"598";2674,99
"599";2675,32606
"600";2675,73219
"601";2676,12294
"602";2676,5525
"603";2676,99013
"604";2677,35719
"605";2677,79481
"606";2678,14625
"607";2678,56825
"608";2678,98219
"609";2679,37294
"610";2679,81031
"611";2680,16981
"612";2680,54469
"613";2680,95106
"614";2681,34938
"615";2681,74013
"616";2682,14625
"617";2682,52138
"618";2683,01344
"619";2683,37294
"620";2683,76344
"621";2684,14638
"622";2684,5525
"623";2684,94325
"624";2685,34938
"625";2685,80263
"626";2686,18531
"627";2686,51356
"628";2687,00563
"629";2687,3495
"630";2687,74781
"631";2688,16981
"632";2688,615
"633";2688,95106
"634";2689,41188
"635";2689,77138
"636";2690,20875
"637";2690,56825
"638";2690,94313
"639";2691,33388
"640";2691,8025
"641";2692,13856
"642";2692,54469
"643";2692,96669
"644";2693,33375
"645";2693,7245
"646";2694,20875
"647";2694,51356
"648";2694,95875
"649";2695,31825
"650";2695,73219
"651";2696,13075
"652";2696,53688
"653";2696,95888
"654";2697,38063
"655";2697,70888
"656";2698,18531
"657";2698,56825
"658";2699,01344
"659";2699,39638
"660";2699,81031
"661";2700,14638
"662";2700,5525
"663";2700,96669
"664";2701,35719
"665";2701,77138
"666";2702,15406
"667";2702,537
"668";2702,99
"669";2703,37294
"670";2703,81813
"671";2704,20106
"672";2704,615
"673";2704,96669
"674";2705,40406
"675";2705,76356
"676";2706,1775
"677";2706,537
"678";2706,93531
"679";2707,3495
"680";2707,72438
"681";2708,14638
"682";2708,51344
"683";2708,94325
"684";2709,38063
"685";2709,77138
"686";2710,20094
"687";2710,56044
"688";2710,99781
"689";2711,35731
"690";2711,74781
"691";2712,162
"692";2712,54469
"693";2712,99013
"694";2713,35719
"695";2713,787
"696";2714,20094
"697";2714,56825
"698";2714,95094
"699";2715,39638
"700";2715,74781
"701";2716,17763
"702";2716,56031
"703";2716,95888
"704";2717,365
"705";2717,787
"706";2718,16969
"707";2718,61513
"708";2718,97438
"709";2719,33388
"710";2719,77906
"711";2720,16981
"712";2720,58375
"713";2721,00575
"714";2721,44313
"715";2721,80263
"716";2722,18531
"717";2722,5995
"718";2722,98219
"719";2723,42763
"720";2723,78688
"721";2724,24013
"722";2724,59156
"723";2725,037
"724";2725,39625
"725";2725,8495
"726";2726,25563
"727";2726,58388
"728";2726,99
"729";2727,37294
"730";2727,8025
"731";2728,21669
"732";2728,65406
"733";2729,02138
"734";2729,41188
"735";2729,83388
"736";2730,24781
"737";2730,63856
"738";2731,01344
"739";2731,43544
"740";2731,81031
"741";2732,23231
"742";2732,59938
"743";2733,037
"744";2733,41969
"745";2733,83388
"746";2734,21656
"747";2734,63856
"748";2735,02125
"749";2735,38856
"750";2735,84938
"751";2736,2245
"752";2736,60719
"753";2737,05263
"754";2737,43531
"755";2737,82606
"756";2738,20094
"757";2738,58388
"758";2739,04469
"759";2739,43544
"760";2739,88063
"761";2740,19325
"762";2740,615
"763";2741,037
"764";2741,41969
"765";2741,84169
"766";2742,22438
"767";2742,64638
"768";2743,06031
"769";2743,44325
"770";2743,83375
"771";2744,20888
"772";2744,64625
"773";2745,06044
"774";2745,50563
"775";2745,88856
"776";2746,27906
"777";2746,662
"778";2747,04469
"779";2747,45888
"780";2747,84156
"781";2748,2245
"782";2748,6775
"783";2749,02138
"784";2749,48219
"785";2749,85731
"786";2750,24
"787";2750,65419
"788";2751,02906
"789";2751,48231
"790";2751,82594
"791";2752,21669
"792";2752,68531
"793";2753,00575
"794";2753,48219
"795";2753,87294
"796";2754,22438
"797";2754,60731
"798";2755,08375
"799";2755,44325
"800";2755,83375
"801";2756,26356
"802";2756,62281
"803";2757,04481
"804";2757,4275
"805";2757,84169
"806";2758,23219
"807";2758,64638
"808";2759,02906
"809";2759,44325
"810";2759,82594
"811";2760,24794
"812";2760,69313
"813";2761,04481
"814";2761,48219
"815";2761,84169
"816";2762,27906
"817";2762,63856
"818";2763,06031
"819";2763,39638
"820";2763,81813
"821";2764,20888
"822";2764,66188
"823";2765,08388
"824";2765,43531
"825";2765,88856
"826";2766,29469
"827";2766,65419
"828";2767,00563
"829";2767,45888
"830";2767,84938
"831";2768,27138
"832";2768,64625
"833";2769,07606
"834";2769,45094
"835";2769,87294
"836";2770,27125
"837";2770,67763
"838";2771,06031
"839";2771,48231
"840";2771,90406
"841";2772,27919
"842";2772,72438
"843";2773,07606
"844";2773,45875
"845";2773,85731
"846";2774,26344
"847";2774,68544
"848";2775,06031
"849";2775,48231
"850";2775,865
"851";2776,31825
"852";2776,6775
"853";2777,08388
"854";2777,50563
"855";2777,912
"856";2778,3025
"857";2778,74794
"858";2779,09938
"859";2779,52138
"860";2779,9275
"861";2780,35731
"862";2780,72438
"863";2781,14638
"864";2781,59156
"865";2781,93544
"866";2782,34156
"867";2782,76356
"868";2783,14625
"869";2783,57606
"870";2783,95875
"871";2784,35731
"872";2784,82594
"873";2785,162
"874";2785,58375
"875";2785,99013
"876";2786,37281
"877";2786,80263
"878";2787,20875
"879";2787,59169
"880";2788,01344
"881";2788,44325
"882";2788,79469
"883";2789,17763
"884";2789,59938
"885";2790,01356
"886";2790,39625
"887";2790,81825
"888";2791,23219
"889";2791,61513
"890";2792,04469
"891";2792,43544
"892";2792,81813
"893";2793,162
"894";2793,63063
"895";2793,99794
"896";2794,38063
"897";2794,80263
"898";2795,18531
"899";2795,60731
"900";2795,99
"901";2796,44325
"902";2796,81031
"903";2797,17763
"904";2797,59156
"905";2798,01356
"906";2798,45094
"907";2798,81044
"908";2799,19313
"909";2799,60731
"910";2799,98219
"911";2800,37294
"912";2800,78688
"913";2801,19325
"914";2801,56813
"915";2801,95888
"916";2802,365
"917";2802,80263
"918";2803,20875
"919";2803,56825
"920";2804,115
"921";2804,31825
"922";2804,77906
"923";2805,15419
"924";2805,59938
"925";2805,95888
"926";2806,37281
"927";2806,75575
"928";2807,13844
"929";2807,55263
"930";2807,99781
"931";2808,35731
"932";2808,77125
"933";2809,15419
"934";2809,59938
"935";2809,95106
"936";2810,33375
"937";2810,75575
"938";2811,19313
"939";2811,51356
"940";2811,95875
"941";2812,37294
"942";2812,72438
"943";2813,12294
"944";2813,58375
"945";2813,94325
"946";2814,38844
"947";2814,70888
"948";2815,12281
"949";2815,57606
"950";2815,94313
"951";2816,38075
"952";2816,73219
"953";2817,13075
"954";2817,52906
"955";2817,95106
"956";2818,33375
"957";2818,75575
"958";2819,19313
"959";2819,55263
"960";2819,94313
"961";2820,38075
"962";2820,77906
"963";2821,0995
"964";2821,58375
"965";2822,00575
"966";2822,41969
"967";2822,77919
"968";2823,19313
"969";2823,57606
"970";2823,99781
"971";2824,3495
"972";2824,76344
"973";2825,19325
"974";2825,57594
"975";2825,99013
"976";2826,44313
"977";2826,80263
"978";2827,1775
"979";2827,60731
"980";2828,02906
"981";2828,36513
"982";2828,83375
"983";2829,21669
"984";2829,63844
"985";2829,98231
"986";2830,46656
"987";2830,82606
"988";2831,24781
"989";2831,662
"990";2832,02125
"991";2832,44325
"992";2832,83375
"993";2833,24794
"994";2833,69313
"995";2834,05263
"996";2834,49
"997";2834,89638
"998";2835,31031
"999";2835,66981
"1000";2836,0525
"1001";2836,46669
"1002";2836,84938
"1003";2837,30263
"1004";2837,65406
"1005";2838,07606
"1006";2838,52125
"1007";2838,88075
"1008";2839,32594
"1009";2839,67763
"1010";2840,09938
"1011";2840,44325
"1012";2840,87281
"1013";2841,29481
"1014";2841,82594
"1015";2842,61513
"1016";2843,39625
"1017";2846,20094
"1018";2854,99781
"1019";2855,77138
"1020";2892,32594
"1021";2894,02125
"1022";2900,09938
"1023";2947,88063
"1024";2956,02138
"1025";3123,27906
"1026";3140,4745
"1027";3141,31813
"1028";3141,88075
"1029";3142,40406
"1030";3142,94325
"1031";3143,50563
"1032";3144,04481
"1033";3144,60719
"1034";3145,12294
"1035";3145,68531
"1036";3146,20888
"1037";3146,76344
"1038";3147,27919
"1039";3147,84938
"1040";3148,36513
"1041";3148,93531
"1042";3149,45106
"1043";3150,02906
"1044";3150,54481
"1045";3151,09156
"1046";3151,63075
"1047";3152,19313
"1048";3152,71669
"1049";3153,27906
"1050";3153,80263
"1051";3154,35719
"1052";3154,87294
"1053";3155,43531
"1054";3155,95888
"1055";3156,52125
"1056";3157,04481
"1057";3157,60719
"1058";3158,13075
"1059";3158,69313
"1060";3159,21669
"1061";3159,77906
"1062";3160,29481
"1063";3160,85719
"1064";3161,37294
"1065";3161,93531
"1066";3162,45888
"1067";3163,02125
"1068";3163,537
"1069";3164,10719
"1070";3164,62294
"1071";3165,18531
"1072";3165,70106
"1073";3166,26344
"1074";3166,787
"1075";3167,34156
"1076";3167,85731
"1077";3168,41969
"1078";3168,94325
"1079";3169,50563
"1080";3170,02138
"1081";3170,58375
"1082";3171,10731
"1083";3171,66188
"1084";3172,17763
"1085";3172,74
"1086";3173,24794
"1087";3173,81031
"1088";3174,32606
"1089";3174,88063
"1090";3175,39638
"1091";3175,95094
"1092";3176,46669
"1093";3177,02906
"1094";3177,537
"1095";3178,10719
"1096";3178,61513
"1097";3179,18531
"1098";3179,70106
"1099";3180,24
"1100";3180,77919
"1101";3181,33375
"1102";3181,84169
"1103";3182,41188
"1104";3182,93544
"1105";3183,49
"1106";3184,01356
"1107";3184,56031
"1108";3185,07606
"1109";3185,63844
"1110";3186,15419
"1111";3186,70875
"1112";3187,23231
"1113";3187,79469
"1114";3188,31044
"1115";3188,87281
"1116";3189,38856
"1117";3189,95875
"1118";3190,46669
"1119";3191,03688
"1120";3191,56044
"1121";3192,10719
"1122";3192,63075
"1123";3193,19313
"1124";3193,70888
"1125";3194,27906
"1126";3194,80263
"1127";3195,35719
"1128";3195,87294
"1129";3196,4275
"1130";3196,95888
"1131";3197,51344
"1132";3198,037
"1133";3198,59156
"1134";3199,12294
"1135";3199,70094
"1136";3200,20106
"1137";3200,77125
"1138";3201,27919
"1139";3201,84938
"1140";3202,36513
"1141";3202,91188
"1142";3203,43544
"1143";3204,01344
"1144";3204,52919
"1145";3205,09938
"1146";3205,62294
"1147";3206,1775
"1148";3206,69325
"1149";3207,25563
"1150";3207,77138
"1151";3208,34156
"1152";3208,85731
"1153";3209,41188
"1154";3209,92763
"1155";3210,48219
"1156";3210,99794
"1157";3211,56031
"1158";3212,07606
"1159";3212,64625
"1160";3213,15419
"1161";3213,72438
"1162";3214,2245
"1163";3214,79469
"1164";3215,31044
"1165";3215,865
"1166";3216,38075
"1167";3216,94313
"1168";3217,45106
"1169";3218,01344
"1170";3218,537
"1171";3219,09156
"1172";3219,60731
"1173";3220,16188
"1174";3220,68544
"1175";3221,25563
"1176";3221,77138
"1177";3222,33375
"1178";3222,8495
"1179";3223,40406
"1180";3223,912
"1181";3224,44313
"1182";3224,99794
"1183";3225,5525
"1184";3226,06044
"1185";3226,63063
"1186";3227,14638
"1187";3227,70094
"1188";3228,2245
"1189";3228,77906
"1190";3229,29481
"1191";3229,85719
"1192";3230,36513
"1193";3230,93531
"1194";3231,45888
"1195";3232,01344
"1196";3232,52919
"1197";3233,09938
"1198";3233,62294
"1199";3234,16969
"1200";3234,69325
"1201";3235,24781
"1202";3235,77138
"1203";3236,32594
"1204";3236,84169
"1205";3237,40406
"1206";3237,92763
"1207";3238,48219
"1208";3239,00575
"1209";3239,56813
"1210";3240,08388
"1211";3240,63844
"1212";3241,162
"1213";3241,69313
"1214";3242,24013
"1215";3242,8025
"1216";3243,31825
"1217";3243,87281
"1218";3244,38856
"1219";3244,95094
"1220";3245,4745
"1221";3246,02906
"1222";3246,54481
"1223";3247,115
"1224";3247,62294
"1225";3248,1775
"1226";3248,70106
"1227";3249,27125
"1228";3249,787
"1229";3250,365
"1230";3250,85731
"1231";3251,40406
"1232";3251,92763
"1233";3252,49
"1234";3253,00575
"1235";3253,56813
"1236";3254,08388
"1237";3254,63844
"1238";3255,162
"1239";3255,72438
"1240";3256,24013
"1241";3256,8025
"1242";3257,32606
"1243";3257,88063
"1244";3258,40419
"1245";3258,93531
"1246";3259,4745
"1247";3260,04469
"1248";3260,56825
"1249";3261,12281
"1250";3261,63856
"1251";3262,19313
"1252";3262,70888
"1253";3263,27125
"1254";3263,79481
"1255";3264,35719
"1256";3264,88075
"1257";3265,4275
"1258";3265,94325
"1259";3266,49
"1260";3267,01356
"1261";3267,58375
"1262";3268,10731
"1263";3268,66969
"1264";3269,18544
"1265";3269,72438
"1266";3270,27138
"1267";3270,83375
"1268";3271,3495
"1269";3271,89625
"1270";3272,43544
"1271";3272,99781
"1272";3273,51356
"1273";3274,08375
"1274";3274,5995
"1275";3275,16188
"1276";3275,67763
"1277";3276,24
"1278";3276,75575
"1279";3277,31813
"1280";3277,84169
"1281";3278,40406
"1282";3278,92763
"1283";3279,49
"1284";3280,00575
"1285";3280,56813
"1286";3281,12294
"1287";3281,65406
"1288";3282,16981
"1289";3282,70875
"1290";3283,25575
"1291";3283,81813
"1292";3284,33388
"1293";3284,90406
"1294";3285,41981
"1295";3285,99
"1296";3286,51356
"1297";3287,06813
"1298";3287,59169
"1299";3288,14625
"1300";3288,67763
"1301";3289,23219
"1302";3289,74794
"1303";3290,3025
"1304";3290,82606
"1305";3291,38063
"1306";3291,89638
"1307";3292,45094
"1308";3292,98231
"1309";3293,52906
"1310";3294,06044
"1311";3294,62281
"1312";3295,13856
"1313";3295,6775
"1314";3296,21669
"1315";3296,77906
"1316";3297,29481
"1317";3297,84156
"1318";3298,36513
"1319";3298,9275
"1320";3299,45888
"1321";3300,01344
"1322";3300,537
"1323";3301,10719
"1324";3301,61513
"1325";3302,1775
"1326";3302,67763
"1327";3303,24781
"1328";3303,76356
"1329";3304,32594
"1330";3304,84169
"1331";3305,40406
"1332";3305,92763
"1333";3306,49
"1334";3307,00575
"1335";3307,56031
"1336";3308,09169
"1337";3308,65406
"1338";3309,16981
"1339";3309,73219
"1340";3310,25575
"1341";3310,82594
"1342";3311,34169
"1343";3311,84938
"1344";3312,41981
"1345";3312,95094
"1346";3313,49794
"1347";3314,0525
"1348";3314,58388
"1349";3315,13063
"1350";3315,63856
"1351";3316,20875
"1352";3316,52919
"1353";3317,22438
"1354";3317,79481
"1355";3318,365
"1356";3318,87294
"1357";3319,4275
"1358";3319,93544
"1359";3320,45875
"1360";3321,98219
"1361";3335,33375
"1362";3351,65419
"1363";3352,23219
"1364";3352,70888
"1365";3353,19313
"1366";3353,57606
"1367";3353,98219
"1368";3354,40419
"1369";3354,75563
"1370";3355,17763
"1371";3355,59156
"1372";3355,91981
"1373";3356,31813
"1374";3356,68544
"1375";3357,09156
"1376";3357,52138
"1377";3357,865
"1378";3358,287
"1379";3358,63063
"1380";3359,02919
"1381";3359,45875
"1382";3359,82606
"1383";3360,16969
"1384";3360,56825
"1385";3360,94313
"1386";3361,37294
"1387";3361,70094
"1388";3362,07606
"1389";3362,47438
"1390";3362,86513
"1391";3363,24
"1392";3363,64638
"1393";3364,02125
"1394";3364,38856
"1395";3364,74781
"1396";3365,10731
"1397";3365,50563
"1398";3365,87294
"1399";3366,33375
"1400";3366,66981
"1401";3367,03688
"1402";3367,40419
"1403";3367,865
"1404";3368,23231
"1405";3368,62281
"1406";3368,95106
"1407";3369,31813
"1408";3369,74013
"1409";3370,14625
"1410";3370,49794
"1411";3370,84156
"1412";3371,25575
"1413";3371,59938
"1414";3371,95106
"1415";3372,365
"1416";3372,74013
"1417";3373,115
"1418";3373,4745
"1419";3373,88063
"1420";3374,24794
"1421";3374,70875
"1422";3375,02138
"1423";3375,46656
"1424";3375,84169
"1425";3376,23219
"1426";3376,55263
"1427";3376,95875
"1428";3377,34169
"1429";3377,71656
"1430";3378,11513
"1431";3378,5525
"1432";3378,8495
"1433";3379,25563
"1434";3379,63856
"1435";3380,02125
"1436";3380,40419
"1437";3380,84938
"1438";3381,162
"1439";3381,56813
"1440";3381,99794
"1441";3382,39625
"1442";3382,77138
"1443";3383,115
"1444";3383,48231
"1445";3383,88844
"1446";3384,31044
"1447";3384,66188
"1448";3385,02138
"1449";3385,44313
"1450";3385,81825
"1451";3386,21656
"1452";3386,58388
"1453";3386,99781
"1454";3387,42763
"1455";3387,77906
"1456";3388,21669
"1457";3388,56813
"1458";3388,9745
"1459";3389,34156
"1460";3389,74794
"1461";3390,12281
"1462";3390,54481
"1463";3390,89625
"1464";3391,30263
"1465";3391,6775
"1466";3392,11513
"1467";3392,49781
"1468";3392,88856
"1469";3393,24
"1470";3393,67763
"1471";3394,08375
"1472";3394,45106
"1473";3394,865
"1474";3395,16981
"1475";3395,57594
"1476";3396,01356
"1477";3396,365
"1478";3396,73231
"1479";3397,13844
"1480";3397,52919
"1481";3397,9275
"1482";3398,27138
"1483";3398,74781
"1484";3399,12294
"1485";3399,52906
"1486";3399,89638
"1487";3400,24781
"1488";3400,65419
"1489";3401,02906
"1490";3401,412
"1491";3401,865
"1492";3402,17763
"1493";3402,59938
"1494";3402,95888
"1495";3403,37281
"1496";3403,80263
"1497";3404,15406
"1498";3404,52138
"1499";3404,9275
"1500";3405,36513
"1501";3405,74781
"1502";3406,12294
"1503";3406,56031
"1504";3406,93544
"1505";3407,28688
"1506";3407,64638
"1507";3408,06813
"1508";3408,45106
"1509";3408,87281
