"";"x"
"377";1475,23881
"378";1475,55956
"379";1475,98881
"380";1476,28613
"381";1476,67631
"382";1476,99706
"383";1477,39506
"384";1477,73144
"385";1478,106
"386";1478,48925
"387";1478,80131
"388";1479,208
"389";1479,5435
"390";1479,87206
"391";1480,25444
"392";1480,63769
"393";1480,97319
"394";1481,30175
"395";1481,731
"396";1482,02831
"397";1482,42631
"398";1482,75488
"399";1483,14506
"400";1483,48144
"401";1483,88725
"402";1484,24706
"403";1484,57475
"404";1484,90331
"405";1485,28569
"406";1485,63769
"407";1485,99663
"408";1486,38769
"409";1486,72319
"410";1487,10644
"411";1487,43413
"412";1487,76269
"413";1488,15288
"414";1488,52831
"415";1488,86381
"416";1489,25488
"417";1489,57475
"418";1489,91113
"419";1490,30131
"420";1490,63769
"421";1491,03569
"422";1491,35644
"423";1491,74663
"424";1492,083
"425";1492,48881
"426";1492,87988
"427";1493,21538
"428";1493,55175
"429";1493,94975
"430";1494,2705
"431";1494,66069
"432";1494,99706
"433";1495,39506
"434";1495,77831
"435";1496,09819
"436";1496,44238
"437";1496,84819
"438";1497,18456
"439";1497,57475
"440";1497,8955
"441";1498,2935
"442";1498,62206
"443";1499,02788
"444";1499,35644
"445";1499,76225
"446";1500,09081
"447";1500,47319
"448";1500,87988
"449";1501,19975
"450";1501,55175
"451";1501,94975
"452";1502,27831
"453";1502,67631
"454";1503,06738
"455";1503,40288
"456";1503,73144
"457";1504,1685
"458";1504,46581
"459";1504,86381
"460";1505,20019
"461";1505,59819
"462";1505,98925
"463";1506,32475
"464";1506,68456
"465";1507,0435
"466";1507,41894
"467";1507,78569
"468";1508,16894
"469";1508,51225
"470";1508,85644
"471";1509,231
"472";1509,57519
"473";1509,95756
"474";1510,30175
"475";1510,69194
"476";1511,01269
"477";1511,4185
"478";1511,80175
"479";1512,12944
"480";1512,48925
"481";1512,87163
"482";1513,21581
"483";1513,56694
"484";1513,93456
"485";1514,2935
"486";1514,70019
"487";1515,02006
"488";1515,37206
"489";1515,75444
"490";1516,083
"491";1516,52006
"492";1516,87206
"493";1517,20756
"494";1517,55175
"495";1517,93413
"496";1518,31738
"497";1518,64506
"498";1519,02831
"499";1519,37163
"500";1519,7705
"501";1520,09819
"502";1520,48925
"503";1520,82475
"504";1521,16894
"505";1521,55131
"506";1521,87988
"507";1522,26225
"508";1522,62206
"509";1522,99663
"510";1523,34863
"511";1523,70756
"512";1524,05956
"513";1524,481
"514";1524,84081
"515";1525,18413
"516";1525,52831
"517";1525,91069
"518";1526,25488
"519";1526,62944
"520";1526,97363
"521";1527,356
"522";1527,69238
"523";1528,12163
"524";1528,42675
"525";1528,80131
"526";1529,12206
"527";1529,49663
"528";1529,90331
"529";1530,23881
"530";1530,56738
"531";1530,96538
"532";1531,28613
"533";1531,68413
"534";1532,01269
"535";1532,43413
"536";1532,75488
"537";1533,106
"538";1533,458
"539";1533,84038
"540";1534,19238
"541";1534,57475
"542";1534,91113
"543";1535,2935
"544";1535,68456
"545";1536,02006
"546";1536,40331
"547";1536,73881
"548";1537,07519
"549";1537,44975
"550";1537,85644
"551";1538,18413
"552";1538,51269
"553";1538,91069
"554";1539,26269
"555";1539,62944
"556";1540,0205
"557";1540,38725
"558";1540,73925
"559";1541,07475
"560";1541,3955
"561";1541,84038
"562";1542,12988
"563";1542,56694
"564";1542,93456
"565";1543,30131
"566";1543,62206
"567";1544,00444
"568";1544,31738
"569";1544,72319
"570";1545,13769
"571";1545,481
"572";1545,81738
"573";1546,22319
"574";1546,57519
"575";1546,94975
"576";1547,28613
"577";1547,71538
"578";1548,06738
"579";1548,41069
"580";1548,74706
"581";1549,13725
"582";1549,458
"583";1549,86381
"584";1550,20019
"585";1550,59819
"586";1550,98925
"587";1551,32475
"588";1551,66894
"589";1552,06694
"590";1552,38769
"591";1552,77788
"592";1553,11425
"593";1553,50444
"594";1553,833
"595";1554,231
"596";1554,61425
"597";1554,94975
"598";1555,333
"599";1555,67631
"600";1556,01269
"601";1556,42631
"602";1556,73144
"603";1557,12944
"604";1557,51269
"605";1557,88725
"606";1558,21581
"607";1558,56694
"608";1558,91113
"609";1559,30131
"610";1559,6455
"611";1560,02788
"612";1560,34863
"613";1560,74663
"614";1561,09081
"615";1561,45756
"616";1561,77831
"617";1562,17631
"618";1562,50488
"619";1562,90288
"620";1563,29394
"621";1563,62944
"622";1564,0205
"623";1564,34038
"624";1564,708
"625";1565,13725
"626";1565,43456
"627";1565,81694
"628";1566,1455
"629";1566,5435
"630";1566,87988
"631";1567,26225
"632";1567,60644
"633";1567,98881
"634";1568,32519
"635";1568,75444
"636";1569,07519
"637";1569,44975
"638";1569,80175
"639";1570,17631
"640";1570,56738
"641";1570,89506
"642";1571,24706
"643";1571,62163
"644";1571,94238
"645";1572,356
"646";1572,69238
"647";1573,06694
"648";1573,41894
"649";1573,82475
"650";1574,16113
"651";1574,5435
"652";1574,88769
"653";1575,28569
"654";1575,63769
"655";1576,02788
"656";1576,36425
"657";1576,76225
"658";1577,083
"659";1577,49663
"660";1577,82519
"661";1578,22319
"662";1578,55175
"663";1578,95756
"664";1579,30956
"665";1579,68413
"666";1580,0205
"667";1580,4185
"668";1580,74706
"669";1581,12944
"670";1581,49706
"671";1581,88725
"672";1582,2705
"673";1582,606
"674";1582,96581
"675";1583,34038
"676";1583,66894
"677";1584,07475
"678";1584,40331
"679";1584,7935
"680";1585,13769
"681";1585,5435
"682";1585,88769
"683";1586,27006
"684";1586,59863
"685";1586,98881
"686";1587,34863
"687";1587,71538
"688";1588,09863
"689";1588,44975
"690";1588,80175
"691";1589,20756
"692";1589,55175
"693";1589,93413
"694";1590,26269
"695";1590,66069
"696";1590,99706
"697";1591,39506
"698";1591,77831
"699";1592,15288
"700";1592,47363
"701";1592,856
"702";1593,19238
"703";1593,57475
"704";1593,93456
"705";1594,30131
"706";1594,63769
"707";1595,02006
"708";1595,35644
"709";1595,75444
"710";1596,083
"711";1596,481
"712";1596,80175
"713";1597,19975
"714";1597,55175
"715";1597,93413
"716";1598,25488
"717";1598,65288
"718";1598,97363
"719";1599,37944
"720";1599,73144
"721";1600,106
"722";1600,48925
"723";1600,80913
"724";1601,17675
"725";1601,5435
"726";1601,92675
"727";1602,2935
"728";1602,68456
"729";1603,02788
"730";1603,35644
"731";1603,76225
"732";1604,15331
"733";1604,48881
"734";1604,80956
"735";1605,22319
"736";1605,55175
"737";1605,94975
"738";1606,28613
"739";1606,69194
"740";1607,07519
"741";1607,4185
"742";1607,74706
"743";1608,14506
"744";1608,52831
"745";1608,856
"746";1609,25488
"747";1609,57475
"748";1609,92675
"749";1610,32475
"750";1610,6455
"751";1611,05913
"752";1611,38769
"753";1611,78569
"754";1612,13769
"755";1612,52006
"756";1612,833
"757";1613,23881
"758";1613,60644
"759";1613,96538
"760";1614,30956
"761";1614,69194
"762";1615,01269
"763";1615,41069
"764";1615,76269
"765";1616,13725
"766";1616,52831
"767";1616,87163
"768";1617,208
"769";1617,59038
"770";1617,94238
"771";1618,30131
"772";1618,65331
"773";1619,06694
"774";1619,37206
"775";1619,76225
"776";1620,09863
"777";1620,49663
"778";1620,82519
"779";1621,21538
"780";1621,52831
"781";1621,92631
"782";1622,25488
"783";1622,66069
"784";1622,98144
"785";1623,37944
"786";1623,75488
"787";1624,09819
"788";1624,44238
"789";1624,81694
"790";1625,1455
"791";1625,55131
"792";1625,8955
"793";1626,26225
"794";1626,59081
"795";1626,98881
"796";1627,34081
"797";1627,74663
"798";1628,07519
"799";1628,47319
"800";1628,80175
"801";1629,19194
"802";1629,583
"803";1629,9185
"804";1630,24706
"805";1630,64506
"806";1630,98925
"807";1631,39506
"808";1631,68456
"809";1632,08256
"810";1632,41894
"811";1632,84819
"812";1633,16113
"813";1633,50444
"814";1633,87988
"815";1634,24663
"816";1634,62206
"817";1634,95756
"818";1635,27831
"819";1635,66069
"820";1636,06738
"821";1636,40288
"822";1636,72363
"823";1637,15288
"824";1637,47363
"825";1637,84038
"826";1638,16894
"827";1638,57475
"828";1638,91894
"829";1639,28569
"830";1639,61425
"831";1640,01225
"832";1640,35644
"833";1640,74663
"834";1641,13769
"835";1641,481
"836";1641,80175
"837";1642,19975
"838";1642,583
"839";1642,9185
"840";1643,23925
"841";1643,63725
"842";1643,98144
"843";1644,356
"844";1644,67675
"845";1645,06694
"846";1645,40331
"847";1645,7935
"848";1646,16113
"849";1646,52006
"850";1646,84863
"851";1647,28569
"852";1647,63769
"853";1647,97319
"854";1648,35644
"855";1648,69194
"856";1649,03613
"857";1649,44194
"858";1649,79394
"859";1650,12163
"860";1650,48144
"861";1650,856
"862";1651,23925
"863";1651,58256
"864";1651,92675
"865";1652,2935
"866";1652,61425
"867";1653,01225
"868";1653,3955
"869";1653,73881
"870";1654,06738
"871";1654,46538
"872";1654,85644
"873";1655,18413
"874";1655,583
"875";1655,93413
"876";1656,29394
"877";1656,63725
"878";1657,05175
"879";1657,39506
"880";1657,74706
"881";1658,12163
"882";1658,5205
"883";1658,84819
"884";1659,17675
"885";1659,58256
"886";1659,93456
"887";1660,33256
"888";1660,66894
"889";1661,06694
"890";1661,37988
"891";1661,7935
"892";1662,12206
"893";1662,52006
"894";1662,84863
"895";1663,24663
"896";1663,63769
"897";1663,96538
"898";1664,30956
"899";1664,69975
"900";1665,05956
"901";1665,44975
"902";1665,77831
"903";1666,18413
"904";1666,54394
"905";1666,9185
"906";1667,23925
"907";1667,62163
"908";1667,97363
"909";1668,356
"910";1668,71581
"911";1669,07475
"912";1669,41113
"913";1669,84819
"914";1670,1455
"915";1670,5435
"916";1670,87206
"917";1671,27006
"918";1671,61425
"919";1671,98881
"920";1672,34081
"921";1672,70756
"922";1673,05956
"923";1673,44194
"924";1673,7705
"925";1674,1685
"926";1674,48925
"927";1674,91069
"928";1675,25488
"929";1675,62944
"930";1675,958
"931";1676,36381
"932";1676,71581
"933";1677,09038
"934";1677,41113
"935";1677,81694
"936";1678,16894
"937";1678,53569
"938";1678,91113
"939";1679,27006
"940";1679,59863
"941";1679,99663
"942";1680,38769
"943";1680,77006
"944";1681,09081
"945";1681,50444
"946";1681,80175
"947";1682,18413
"948";1682,54394
"949";1682,92631
"950";1683,32519
"951";1683,6685
"952";1684,05956
"953";1684,38725
"954";1684,71581
"955";1685,09819
"956";1685,43456
"957";1685,83256
"958";1686,21581
"959";1686,58256
"960";1686,92675
"961";1687,2935
"962";1687,65331
"963";1688,02788
"964";1688,35644
"965";1688,76225
"966";1689,11425
"967";1689,481
"968";1689,84081
"969";1690,20756
"970";1690,53613
"971";1690,93413
"972";1691,25488
"973";1691,6685
"974";1691,99706
"975";1692,38725
"976";1692,71581
"977";1693,11381
"978";1693,49706
"979";1693,86381
"980";1694,22363
"981";1694,56694
"982";1694,8955
"983";1695,2935
"984";1695,66113
"985";1696,02788
"986";1696,37988
"987";1696,75444
"988";1697,13769
"989";1697,47319
"990";1697,86425
"991";1698,19975
"992";1698,5205
"993";1698,9185
"994";1699,25488
"995";1699,63725
"996";1699,98925
"997";1700,38725
"998";1700,708
"999";1701,12163
"1000";1701,44238
"1001";1701,84038
"1002";1702,19238
"1003";1702,55913
"1004";1702,91894
"1005";1703,30131
"1006";1703,62206
"1007";1704,02006
"1008";1704,34863
"1009";1704,75444
"1010";1705,07519
"1011";1705,45756
"1012";1705,80175
"1013";1706,21538
"1014";1706,54394
"1015";1706,94975
"1016";1707,34081
"1017";1707,6685
"1018";1707,99706
"1019";1708,37944
"1020";1708,77831
"1021";1709,11381
"1022";1709,47363
"1023";1709,87944
"1024";1710,18456
"1025";1710,55131
"1026";1710,93456
"1027";1711,2935
"1028";1711,62988
"1029";1712,02006
"1030";1712,35644
"1031";1712,76225
"1032";1713,09081
"1033";1713,49663
"1034";1713,80956
"1035";1714,20756
"1036";1714,52831
"1037";1714,92631
"1038";1715,26269
"1039";1715,64506
"1040";1715,96581
"1041";1716,36381
"1042";1716,708
"1043";1717,06694
"1044";1717,46581
"1045";1717,80131
"1046";1718,16894
"1047";1718,50444
"1048";1718,86425
"1049";1719,24663
"1050";1719,56738
"1051";1719,97319
"1052";1720,29394
"1053";1720,69194
"1054";1721,0205
"1055";1721,4185
"1056";1721,74706
"1057";1722,15288
"1058";1722,47363
"1059";1722,86381
"1060";1723,208
"1061";1723,59038
"1062";1723,91894
"1063";1724,31694
"1064";1724,70019
"1065";1725,0435
"1066";1725,35644
"1067";1725,76225
"1068";1726,13769
"1069";1726,49663
"1070";1726,833
"1071";1727,23881
"1072";1727,583
"1073";1727,96538
"1074";1728,28613
"1075";1728,68413
"1076";1729,0205
"1077";1729,40288
"1078";1729,75488
"1079";1730,13725
"1080";1730,458
"1081";1730,84819
"1082";1731,26269
"1083";1731,606
"1084";1731,93456
"1085";1732,33256
"1086";1732,66113
"1087";1733,05913
"1088";1733,40331
"1089";1733,78569
"1090";1734,12988
"1091";1734,49663
"1092";1734,833
"1093";1735,231
"1094";1735,57519
"1095";1735,97319
"1096";1736,34081
"1097";1736,69194
"1098";1737,02831
"1099";1737,44194
"1100";1737,78613
"1101";1738,14506
"1102";1738,48925
"1103";1738,94975
"1104";1739,29394
"1105";1739,67631
"1106";1740,09863
"1107";1740,61381
"1108";1741,23144
"1109";1741,9185
"1110";1758,60644
"1111";1759,15288
"1112";1764,49663
"1113";1811,52788
"1114";1830,62988
"1115";1910,52831
"1116";1912,25488
"1117";2040,12163
"1118";2040,61425
"1119";2041,16069
"1120";2041,66894
"1121";2042,16069
"1122";2042,75488
"1123";2043,28569
"1124";2043,79394
"1125";2044,28569
"1126";2044,84863
"1127";2045,39506
"1128";2045,8955
"1129";2046,39506
"1130";2046,97363
"1131";2047,48881
"1132";2047,82519
"1133";2048,5435
"1134";2048,98144
"1135";2049,55131
"1136";2049,94238
"1137";2050,61381
"1138";2050,94238
"1139";2051,68413
"1140";2052,22363
"1141";2052,731
"1142";2053,18456
"1143";2053,74663
"1144";2054,1455
"1145";2054,84038
"1146";2055,37206
"1147";2055,89506
"1148";2056,43456
"1149";2056,92631
"1150";2057,32519
"1151";2057,95756
"1152";2058,53613
"1153";2059,05913
"1154";2059,583
"1155";2060,09819
"1156";2060,62206
"1157";2061,12944
"1158";2061,46581
"1159";2062,1685
"1160";2062,708
"1161";2063,22319
"1162";2063,73144
"1163";2064,27006
"1164";2064,62206
"1165";2065,31694
"1166";2065,6455
"1167";2066,36381
"1168";2066,88769
"1169";2066,94975
"1170";2067,95019
"1171";2068,47319
"1172";2069,00488
"1173";2069,53569
"1174";2070,04394
"1175";2070,5435
"1176";2071,12206
"1177";2071,64506
"1178";2072,18456
"1179";2072,71538
"1180";2073,26269
"1181";2073,78569
"1182";2074,32519
"1183";2074,7935
"1184";2075,37988
"1185";2075,89506
"1186";2076,42675
"1187";2076,94975
"1188";2077,48144
"1189";2078,00444
"1190";2078,52831
"1191";2079,05913
"1192";2079,59863
"1193";2080,12163
"1194";2080,6455
"1195";2081,17631
"1196";2081,48925
"1197";2082,231
"1198";2082,59081
"1199";2083,28569
"1200";2083,77831
"1201";2084,30131
"1202";2084,87206
"1203";2085,38725
"1204";2085,8955
"1205";2086,44194
"1206";2086,96581
"1207";2087,48881
"1208";2088,0205
"1209";2088,50444
"1210";2088,91894
"1211";2089,59819
"1212";2089,94238
"1213";2090,64506
"1214";2090,96581
"1215";2091,65288
"1216";2092,23925
"1217";2092,77006
"1218";2093,12206
"1219";2093,83256
"1220";2094,37988
"1221";2094,87163
"1222";2095,43456
"1223";2095,93413
"1224";2096,34081
"1225";2097,01225
"1226";2097,41894
"1227";2098,07475
"1228";2098,48925
"1229";2099,18413
"1230";2099,61425
"1231";2100,23881
"1232";2100,68456
"1233";2101,25444
"1234";2101,66894
"1235";2102,33256
"1236";2102,69238
"1237";2103,41069
"1238";2103,77831
"1239";2104,44194
"1240";2104,82519
"1241";2105,51225
"1242";2105,8955
"1243";2106,61381
"1244";2106,98144
"1245";2107,62944
"1246";2108,02831
"1247";2108,731
"1248";2109,2705
"1249";2109,80131
"1250";2110,12206
"1251";2110,84819
"1252";2111,19238
"1253";2111,89506
"1254";2112,26269
"1255";2112,95756
"1256";2113,48144
"1257";2114,01225
"1258";2114,36425
"1259";2115,05913
"1260";2115,42675
"1261";2116,15288
"1262";2116,66894
"1263";2117,16069
"1264";2117,73925
"1265";2118,22319
"1266";2118,78613
"1267";2119,31694
"1268";2119,7705
"1269";2120,37944
"1270";2120,73925
"1271";2121,45756
"1272";2121,99706
"1273";2122,481
"1274";2123,07519
"1275";2123,606
"1276";2124,1455
"1277";2124,62944
"1278";2125,0205
"1279";2125,69975
"1280";2126,28613
"1281";2126,82475
"1282";2127,17675
"1283";2127,86381
"1284";2128,24706
"1285";2128,97319
"1286";2129,49706
"1287";2129,99663
"1288";2130,38769
"1289";2131,07475
"1290";2131,43456
"1291";2132,12163
"1292";2132,70019
"1293";2133,19975
"1294";2133,59863
"1295";2134,31694
"1296";2134,85644
"1297";2135,34038
"1298";2135,91113
"1299";2136,44975
"1300";2136,80175
"1301";2137,47319
"1302";2137,87206
"1303";2138,58256
"1304";2139,09081
"1305";2139,64506
"1306";2139,98925
"1307";2140,72319
"1308";2141,05956
"1309";2141,78569
"1310";2142,12988
"1311";2142,84038
"1312";2143,36425
"1313";2143,856
"1314";2144,23144
"1315";2144,91069
"1316";2145,458
"1317";2146,00444
"1318";2146,35644
"1319";2147,01225
"1320";2147,41113
"1321";2148,12163
"1322";2148,48144
"1323";2149,18413
"1324";2149,68456
"1325";2150,20756
"1326";2150,57519
"1327";2151,25444
"1328";2151,833
"1329";2152,30913
"1330";2152,708
"1331";2153,42631
"1332";2153,75488
"1333";2154,45756
"1334";2154,958
"1335";2155,53569
"1336";2156,11425
"1337";2156,62944
"1338";2157,17675
"1339";2157,72319
"1340";2158,083
"1341";2158,76225
"1342";2159,333
"1343";2159,87163
"1344";2160,22363
"1345";2160,89506
"1346";2161,40331
"1347";2162,02006
"1348";2162,36425
"1349";2163,07475
"1350";2163,43456
"1351";2164,09819
"1352";2164,50488
"1353";2165,20756
"1354";2165,57519
"1355";2166,24663
"1356";2166,59863
"1357";2167,2935
"1358";2167,708
"1359";2168,37944
"1360";2168,77831
"1361";2169,46538
"1362";2169,82519
"1363";2170,50444
"1364";2171,0205
"1365";2171,59038
"1366";2171,96581
"1367";2172,65288
"1368";2173,05956
"1369";2173,72319
"1370";2174,208
"1371";2174,7935
"1372";2175,17675
"1373";2175,84038
"1374";2176,22363
"1375";2176,89506
"1376";2177,37988
"1377";2177,94975
"1378";2178,34863
"1379";2178,99663
"1380";2179,583
"1381";2180,09819
"1382";2180,63769
"1383";2181,12944
"1384";2181,70019
"1385";2182,231
"1386";2182,59081
"1387";2183,26225
"1388";2183,74706
"1389";2184,31694
"1390";2184,73144
"1391";2185,40288
"1392";2185,80175
"1393";2186,47319
"1394";2187,05175
"1395";2187,5435
"1396";2188,04394
"1397";2188,63725
"1398";2189,01269
"1399";2189,72319
"1400";2190,12206
"1401";2190,7935
"1402";2191,17675
"1403";2191,86381
"1404";2192,44238
"1405";2192,94194
"1406";2193,34081
"1407";2194,0435
"1408";2194,41113
"1409";2195,106
"1410";2195,50488
"1411";2196,21538
"1412";2196,57519
"1413";2197,23881
"1414";2197,6455
"1415";2198,36381
"1416";2198,81738
"1417";2199,44194
"1418";2199,80175
"1419";2200,46538
"1420";2200,84863
"1421";2201,53569
"1422";2202,12206
"1423";2202,66069
"1424";2203,01269
"1425";2203,70756
"1426";2204,09863
"1427";2204,81694
"1428";2205,15331
"1429";2205,84819
"1430";2206,22363
"1431";2206,93413
"1432";2207,29394
"1433";2208,0435
"1434";2208,59081
"1435";2209,08256
"1436";2209,67675
"1437";2210,20756
"1438";2210,55175
"1439";2211,25444
"1440";2211,62206
"1441";2212,36381
"1442";2212,69238
"1443";2213,40288
"1444";2213,98925
"1445";2214,52788
"1446";2214,85644
"1447";2215,57475
"1448";2215,95019
"1449";2216,64506
"1450";2217,04394
"1451";2217,72319
"1452";2218,11425
"1453";2218,84038
"1454";2219,37206
"1455";2219,95756
"1456";2222,58256
"1457";2226,57519
"1458";2227,27831
"1459";2250,49663
"1460";2250,49706
"1461";2251,43456
"1462";2251,86381
"1463";2252,23925
"1464";2252,606
"1465";2252,95019
"1466";2253,32475
"1467";2253,70019
"1468";2254,08256
"1469";2254,43456
"1470";2254,76225
"1471";2255,12206
"1472";2255,52006
"1473";2255,91113
"1474";2256,24663
"1475";2256,56738
"1476";2257,01225
"1477";2257,34081
"1478";2257,70756
"1479";2258,02831
"1480";2258,46538
"1481";2258,79394
"1482";2259,16069
"1483";2259,48925
"1484";2259,87944
"1485";2260,24706
"1486";2260,58256
"1487";2260,95019
"1488";2261,30913
"1489";2261,63769
"1490";2261,99663
"1491";2262,41894
"1492";2262,77006
"1493";2263,13769
"1494";2263,481
"1495";2263,81738
"1496";2264,23881
"1497";2264,55175
"1498";2264,93413
"1499";2265,25488
"1500";2265,64506
"1501";2265,98144
"1502";2266,37163
"1503";2266,70019
"1504";2267,09038
"1505";2267,41894
"1506";2267,81694
"1507";2268,1455
