"";"x"
"984";2395,56088
"985";2395,93644
"986";2396,30306
"987";2396,68644
"988";2397,08431
"989";2397,43644
"990";2397,81088
"991";2398,18644
"992";2398,60775
"993";2398,92863
"994";2399,35775
"995";2399,70988
"996";2400,13119
"997";2400,46769
"998";2400,89681
"999";2401,23331
"1000";2401,66244
"1001";2401,99113
"1002";2402,40463
"1003";2402,75675
"1004";2403,18588
"1005";2403,51456
"1006";2403,94369
"1007";2404,29581
"1008";2404,69369
"1009";2405,05363
"1010";2405,42806
"1011";2405,80363
"1012";2406,24056
"1013";2406,57706
"1014";2406,99056
"1015";2407,34269
"1016";2407,77181
"1017";2408,11613
"1018";2408,52963
"1019";2408,89738
"1020";2409,31869
"1021";2409,663
"1022";2410,08431
"1023";2410,42081
"1024";2410,83431
"1025";2411,17863
"1026";2411,56869
"1027";2411,92081
"1028";2412,34213
"1029";2412,69425
"1030";2413,09994
"1031";2413,45206
"1032";2413,86556
"1033";2414,21769
"1034";2414,62338
"1035";2414,99894
"1036";2415,41244
"1037";2415,77238
"1038";2416,14681
"1039";2416,51456
"1040";2416,90463
"1041";2417,24113
"1042";2417,68588
"1043";2418,03019
"1044";2418,46713
"1045";2418,81925
"1046";2419,23275
"1047";2419,60831
"1048";2420,02181
"1049";2420,38175
"1050";2420,77181
"1051";2421,14738
"1052";2421,55306
"1053";2421,913
"1054";2422,34213
"1055";2422,68644
"1056";2423,05306
"1057";2423,52238
"1058";2423,88119
"1059";2424,42081
"1060";2425,40463
"1061";2425,81925
"1062";2426,27181
"1063";2467,19425
"1064";2488,95931
"1065";2584,70206
"1066";2600,34994
"1067";2600,87394
"1068";2723,30306
"1069";2724,05363
"1070";2724,55306
"1071";2725,05363
"1072";2725,5765
"1073";2726,11613
"1074";2726,66244
"1075";2727,15519
"1076";2727,69369
"1077";2728,18644
"1078";2728,71713
"1079";2729,19425
"1080";2729,764
"1081";2730,24113
"1082";2730,80306
"1083";2731,27238
"1084";2731,80306
"1085";2732,29581
"1086";2732,85775
"1087";2733,33488
"1088";2733,86556
"1089";2734,3505
"1090";2734,889
"1091";2735,37394
"1092";2735,87338
"1093";2736,3505
"1094";2736,91244
"1095";2737,30363
"1096";2737,94369
"1097";2738,42863
"1098";2738,97494
"1099";2739,43644
"1100";2739,96713
"1101";2740,48331
"1102";2741,00619
"1103";2741,49894
"1104";2742,02963
"1105";2742,51456
"1106";2743,04525
"1107";2743,538
"1108";2744,06869
"1109";2744,46769
"1110";2745,09213
"1111";2745,59269
"1112";2746,13119
"1113";2746,63175
"1114";2747,139
"1115";2747,64738
"1116";2748,16244
"1117";2748,65519
"1118";2749,17806
"1119";2749,663
"1120";2750,18588
"1121";2750,67081
"1122";2751,20931
"1123";2751,69425
"1124";2752,2015
"1125";2752,73331
"1126";2753,264
"1127";2753,75675
"1128";2754,29525
"1129";2754,79581
"1130";2755,31869
"1131";2755,81144
"1132";2756,34994
"1133";2756,8505
"1134";2757,38119
"1135";2757,85831
"1136";2758,38119
"1137";2758,86613
"1138";2759,39681
"1139";2759,88956
"1140";2760,41244
"1141";2760,90519
"1142";2761,44369
"1143";2761,90519
"1144";2762,46713
"1145";2762,95988
"1146";2763,49056
"1147";2763,9755
"1148";2764,514
"1149";2764,99894
"1150";2765,52181
"1151";2766,00675
"1152";2766,54525
"1153";2767,03019
"1154";2767,55306
"1155";2768,04581
"1156";2768,54525
"1157";2769,07706
"1158";2769,56869
"1159";2770,09269
"1160";2770,62338
"1161";2771,12394
"1162";2771,62338
"1163";2772,11613
"1164";2772,639
"1165";2773,13175
"1166";2773,66244
"1167";2774,14738
"1168";2774,68588
"1169";2775,163
"1170";2775,69369
"1171";2776,17863
"1172";2776,69369
"1173";2777,21769
"1174";2777,72494
"1175";2778,13175
"1176";2778,74056
"1177";2779,23331
"1178";2779,764
"1179";2780,25675
"1180";2780,7015
"1181";2781,26456
"1182";2781,78744
"1183";2782,27238
"1184";2782,79525
"1185";2783,288
"1186";2783,81088
"1187";2784,20206
"1188";2784,85775
"1189";2785,33488
"1190";2785,85775
"1191";2786,35831
"1192";2786,79525
"1193";2787,38956
"1194";2787,92025
"1195";2788,413
"1196";2788,95931
"1197";2789,42863
"1198";2789,95931
"1199";2790,45206
"1200";2790,97494
"1201";2791,4755
"1202";2792,014
"1203";2792,48331
"1204";2793,014
"1205";2793,50675
"1206";2794,05306
"1207";2794,52238
"1208";2794,95931
"1209";2795,53019
"1210";2796,06088
"1211";2796,55363
"1212";2797,08431
"1213";2797,56925
"1214";2798,10775
"1215";2798,56925
"1216";2799,13119
"1217";2799,58488
"1218";2800,14681
"1219";2800,63956
"1220";2801,17025
"1221";2801,63956
"1222";2802,14681
"1223";2802,65519
"1224";2803,19369
"1225";2803,68644
"1226";2804,21713
"1227";2804,70988
"1228";2805,264
"1229";2805,73331
"1230";2806,18588
"1231";2806,76456
"1232";2807,29525
"1233";2807,788
"1234";2808,31869
"1235";2808,81144
"1236";2809,34213
"1237";2809,83488
"1238";2810,36556
"1239";2810,8505
"1240";2811,389
"1241";2811,88175
"1242";2812,43588
"1243";2812,89738
"1244";2813,42806
"1245";2813,92863
"1246";2814,43588
"1247";2814,84269
"1248";2815,48275
"1249";2815,913
"1250";2816,52181
"1251";2817,01456
"1252";2817,54525
"1253";2818,00675
"1254";2818,56869
"1255";2819,06144
"1256";2819,59213
"1257";2820,09269
"1258";2820,63119
"1259";2821,12394
"1260";2821,66244
"1261";2822,15519
"1262";2822,68588
"1263";2823,17863
"1264";2823,71713
"1265";2824,21769
"1266";2824,74056
"1267";2825,24894
"1268";2825,78744
"1269";2826,288
"1270";2826,83431
"1271";2827,31144
"1272";2827,84994
"1273";2828,3505
"1274";2828,87338
"1275";2829,37394
"1276";2829,87338
"1277";2830,40519
"1278";2830,93588
"1279";2831,43644
"1280";2831,95931
"1281";2832,4755
"1282";2833,00619
"1283";2833,49894
"1284";2834,04525
"1285";2834,44425
"1286";2835,0765
"1287";2835,57706
"1288";2836,10775
"1289";2836,60831
"1290";2837,17025
"1291";2837,64738
"1292";2838,17806
"1293";2838,67863
"1294";2839,22494
"1295";2839,70206
"1296";2840,24838
"1297";2840,74113
"1298";2841,30306
"1299";2841,74894
"1300";2842,33431
"1301";2842,82706
"1302";2843,35775
"1303";2843,81925
"1304";2844,38119
"1305";2844,88956
"1306";2845,42025
"1307";2845,92863
"1308";2846,45931
"1309";2846,92863
"1310";2847,50619
"1311";2847,99894
"1312";2848,53744
"1313";2849,038
"1314";2849,58431
"1315";2850,07706
"1316";2850,61556
"1317";2851,10831
"1318";2851,66244
"1319";2852,13956
"1320";2852,69369
"1321";2853,163
"1322";2853,49056
"1323";2854,20988
"1324";2854,73275
"1325";2855,20988
"1326";2855,75619
"1327";2856,25675
"1328";2856,78744
"1329";2857,28019
"1330";2857,81088
"1331";2858,31144
"1332";2858,84213
"1333";2859,33488
"1334";2859,89681
"1335";2860,38175
"1336";2860,92806
"1337";2861,42081
"1338";2861,9515
"1339";2862,45206
"1340";2863,00619
"1341";2863,48331
"1342";2864,014
"1343";2864,51456
"1344";2865,05306
"1345";2865,54581
"1346";2866,06869
"1347";2866,53019
"1348";2867,0765
"1349";2867,59269
"1350";2868,12338
"1351";2868,60831
"1352";2869,14681
"1353";2869,64738
"1354";2870,17806
"1355";2870,67863
"1356";2871,22494
"1357";2871,68644
"1358";2872,264
"1359";2872,74894
"1360";2873,29525
"1361";2873,788
"1362";2874,3265
"1363";2874,81925
"1364";2875,35775
"1365";2875,82706
"1366";2876,39681
"1367";2876,88956
"1368";2877,44369
"1369";2877,92081
"1370";2878,4515
"1371";2878,94425
"1372";2879,46713
"1373";2879,9755
"1374";2880,50619
"1375";2880,99113
"1376";2881,514
"1377";2882,00675
"1378";2882,54525
"1379";2882,96769
"1380";2883,5765
"1381";2884,06144
"1382";2884,58431
"1383";2885,1005
"1384";2885,62338
"1385";2886,06925
"1386";2886,67806
"1387";2887,14738
"1388";2887,71713
"1389";2888,21769
"1390";2888,75619
"1391";2889,25675
"1392";2889,79525
"1393";2890,28019
"1394";2890,81869
"1395";2891,24113
"1396";2891,84994
"1397";2892,35831
"1398";2892,92025
"1399";2893,38956
"1400";2893,92806
"1401";2894,42863
"1402";2894,96713
"1403";2895,45988
"1404";2895,99838
"1405";2896,49894
"1406";2897,06088
"1407";2897,43644
"1408";2898,06869
"1409";2898,56144
"1410";2899,12338
"1411";2899,59269
"1412";2900,12338
"1413";2900,61613
"1414";2901,15463
"1415";2901,64738
"1416";2902,19369
"1417";2902,70206
"1418";2902,74056
"1419";2903,45931
"1420";2904,28019
"1421";2905,38956
"1422";2915,38175
"1423";2934,40519
"1424";2934,79525
"1425";2935,20988
"1426";2935,639
"1427";2935,93644
"1428";2936,36556
"1429";2936,67081
"1430";2937,05306
"1431";2937,35831
"1432";2937,75619
"1433";2938,10831
"1434";2938,49056
"1435";2938,80363
"1436";2939,22494
"1437";2939,54581
"1438";2939,94369
"1439";2940,26456
"1440";2940,68588
"1441";2940,98331
"1442";2941,389
"1443";2941,74113
"1444";2942,11556
"1445";2942,4755
"1446";2942,86556
"1447";2943,2255
"1448";2943,61556
"1449";2943,92863
"1450";2944,34213
"1451";2944,69425
"1452";2945,0765
"1453";2945,413
"1454";2945,81869
"1455";2946,163
"1456";2946,53744
"1457";2946,85831
"1458";2947,25619
"1459";2947,57706
"1460";2947,97494
"1461";2948,30363
"1462";2948,7015
"1463";2949,02238
"1464";2949,389
"1465";2949,73331
"1466";2950,13119
"1467";2950,45988
"1468";2950,85775
"1469";2951,17081
"1470";2951,5765
"1471";2951,94425
"1472";2952,30306
"1473";2952,67863
"1474";2953,05306
"1475";2953,413
"1476";2953,79525
"1477";2954,13956
"1478";2954,52963
"1479";2954,913
"1480";2955,29525
"1481";2955,67081
"1482";2956,08431
"1483";2956,4755
"1484";2956,889
"1485";2957,23331
"1486";2957,64681
"1487";2958,03019
"1488";2958,43588
"1489";2958,75675
"1490";2959,17025
"1491";2959,55363
"1492";2959,9515
"1493";2960,31925
"1494";2960,72494
"1495";2961,06144
"1496";2961,46713
"1497";2961,8505
"1498";2962,264
"1499";2962,59269
"1500";2963,02963
"1501";2963,37394
"1502";2963,81869
"1503";2964,13956
"1504";2964,52963
"1505";2964,88956
"1506";2965,30306
"1507";2965,63956
