"";"x"
"740";1745,424
"741";1745,76025
"742";1746,14275
"743";1746,5415
"744";1746,90838
"745";1747,25244
"746";1747,65838
"747";1748,104
"748";1748,41619
"749";1748,84619
"750";1749,22869
"751";1749,56494
"752";1749,97869
"753";1750,39306
"754";1750,72869
"755";1751,11963
"756";1751,50213
"757";1751,90088
"758";1752,26775
"759";1752,6665
"760";1753,03338
"761";1753,479
"762";1753,83806
"763";1754,18213
"764";1754,6115
"765";1754,96338
"766";1755,3615
"767";1755,76806
"768";1756,15838
"769";1756,49463
"770";1756,93963
"771";1757,27588
"772";1757,65838
"773";1758,05713
"774";1758,49431
"775";1758,854
"776";1759,2365
"777";1759,70556
"778";1760,049
"779";1760,45556
"780";1760,81463
"781";1761,21338
"782";1761,59588
"783";1762,05713
"784";1762,3615
"785";1762,79931
"786";1763,13494
"787";1763,53369
"788";1763,90838
"789";1764,32275
"790";1764,66619
"791";1765,104
"792";1765,47088
"793";1765,854
"794";1766,22088
"795";1766,67431
"796";1766,99431
"797";1767,38525
"798";1767,76775
"799";1768,1665
"800";1768,54119
"801";1768,94775
"802";1769,32244
"803";1769,71338
"804";1770,09588
"805";1770,49463
"806";1770,86931
"807";1771,29931
"808";1771,65056
"809";1772,0415
"810";1772,39275
"811";1772,84619
"812";1773,22869
"813";1773,61963
"814";1773,99431
"815";1774,43213
"816";1774,83806
"817";1775,21338
"818";1775,56463
"819";1775,99463
"820";1776,35369
"821";1776,78369
"822";1777,13494
"823";1777,5415
"824";1777,90838
"825";1778,34619
"826";1778,68181
"827";1779,08056
"828";1779,47088
"829";1779,86963
"830";1780,25213
"831";1780,68213
"832";1781,03338
"833";1781,43213
"834";1781,80681
"835";1782,19775
"836";1782,58025
"837";1782,99463
"838";1783,36931
"839";1783,75244
"840";1784,174
"841";1784,58056
"842";1784,89275
"843";1785,28369
"844";1785,674
"845";1786,09619
"846";1786,49431
"847";1786,83838
"848";1787,21306
"849";1787,64306
"850";1788,00994
"851";1788,37744
"852";1788,75994
"853";1789,18994
"854";1789,549
"855";1789,979
"856";1790,33806
"857";1790,76025
"858";1791,10369
"859";1791,51806
"860";1791,89275
"861";1792,33056
"862";1792,68181
"863";1793,15088
"864";1793,47869
"865";1793,90869
"866";1794,25213
"867";1794,6665
"868";1795,049
"869";1795,45556
"870";1795,83806
"871";1796,23681
"872";1796,6115
"873";1797,01806
"874";1797,39275
"875";1797,78369
"876";1798,16619
"877";1798,65088
"878";1798,97869
"879";1799,354
"880";1799,72869
"881";1800,11963
"882";1800,54119
"883";1800,93994
"884";1801,35369
"885";1801,76025
"886";1802,12713
"887";1802,57275
"888";1802,89275
"889";1803,33056
"890";1803,68181
"891";1804,15088
"892";1804,47088
"893";1804,86963
"894";1805,28338
"895";1805,68994
"896";1806,04119
"897";1806,44775
"898";1806,82244
"899";1807,26025
"900";1807,60369
"901";1808,00244
"902";1808,40838
"903";1808,77588
"904";1809,18181
"905";1809,54931
"906";1809,924
"907";1810,36963
"908";1810,68181
"909";1811,11963
"910";1811,46306
"911";1811,86963
"912";1812,30681
"913";1812,67431
"914";1813,06463
"915";1813,43994
"916";1813,78338
"917";1814,229
"918";1814,59588
"919";1815,00244
"920";1815,34588
"921";1815,73681
"922";1816,15056
"923";1816,52588
"924";1816,91619
"925";1817,32275
"926";1817,7365
"927";1818,11181
"928";1818,49431
"929";1818,89306
"930";1819,30681
"931";1819,71338
"932";1820,07244
"933";1820,51806
"934";1820,86931
"935";1821,27588
"936";1821,71306
"937";1822,11181
"938";1822,43963
"939";1822,87744
"940";1823,28338
"941";1823,67431
"942";1824,02556
"943";1824,46338
"944";1824,85369
"945";1825,25244
"946";1825,63494
"947";1825,979
"948";1826,41619
"949";1826,83056
"950";1827,14275
"951";1827,58838
"952";1827,93963
"953";1828,36963
"954";1828,75213
"955";1829,18994
"956";1829,54119
"957";1830,00244
"958";1830,40838
"959";1830,78369
"960";1831,13494
"961";1831,53369
"962";1831,90838
"963";1832,29931
"964";1832,68181
"965";1833,08056
"966";1833,52556
"967";1833,90869
"968";1834,26775
"969";1834,69775
"970";1835,08025
"971";1835,50244
"972";1835,85369
"973";1836,28369
"974";1836,63494
"975";1837,09619
"976";1837,424
"977";1837,86963
"978";1838,27556
"979";1838,62744
"980";1839,01775
"981";1839,4165
"982";1839,79119
"983";1840,19775
"984";1840,63494
"985";1840,98681
"986";1841,3615
"987";1841,7915
"988";1842,174
"989";1842,57275
"990";1842,9865
"991";1843,36181
"992";1843,74431
"993";1844,18213
"994";1844,58806
"995";1844,93994
"996";1845,31463
"997";1845,72119
"998";1846,10369
"999";1846,56494
"1000";1846,89275
"1001";1847,354
"1002";1847,674
"1003";1848,104
"1004";1848,50994
"1005";1848,88525
"1006";1849,2365
"1007";1849,65869
"1008";1850,07244
"1009";1850,48681
"1010";1850,80681
"1011";1851,21338
"1012";1851,6115
"1013";1852,01806
"1014";1852,36931
"1015";1852,79931
"1016";1853,14275
"1017";1853,58056
"1018";1853,96306
"1019";1854,39306
"1020";1854,72869
"1021";1855,12744
"1022";1855,50994
"1023";1855,9165
"1024";1856,30681
"1025";1856,75244
"1026";1857,14275
"1027";1857,52588
"1028";1857,90838
"1029";1858,31494
"1030";1858,70525
"1031";1859,14306
"1032";1859,50994
"1033";1859,92431
"1034";1860,30681
"1035";1860,729
"1036";1861,08806
"1037";1861,479
"1038";1861,86931
"1039";1862,31494
"1040";1862,66619
"1041";1863,08056
"1042";1863,55681
"1043";1864,19775
"1044";1865,11931
"1045";1865,69775
"1046";1880,5415
"1047";1881,40838
"1048";1882,03369
"1049";1882,37713
"1050";1888,28369
"1051";1888,83025
"1052";1891,56494
"1053";1906,354
"1054";1912,33838
"1055";1941,82275
"1056";2003,70525
"1057";2004,48681
"1058";2020,549
"1059";2020,93994
"1060";2162,16619
"1061";2162,76806
"1062";2163,22088
"1063";2163,84619
"1064";2164,40838
"1065";2164,979
"1066";2165,47869
"1067";2166,06494
"1068";2166,58806
"1069";2167,17431
"1070";2167,70525
"1071";2168,26806
"1072";2168,78338
"1073";2169,33838
"1074";2169,8615
"1075";2170,42431
"1076";2170,94744
"1077";2171,52588
"1078";2172,06463
"1079";2172,64306
"1080";2173,16619
"1081";2173,74463
"1082";2174,25994
"1083";2174,84619
"1084";2175,37713
"1085";2175,95556
"1086";2176,47088
"1087";2177,0415
"1088";2177,57244
"1089";2178,08056
"1090";2178,66619
"1091";2179,23681
"1092";2179,76775
"1093";2180,33838
"1094";2180,85369
"1095";2181,42431
"1096";2181,94744
"1097";2182,51025
"1098";2183,03338
"1099";2183,58056
"1100";2184,11931
"1101";2184,6665
"1102";2185,18963
"1103";2185,75244
"1104";2186,25994
"1105";2186,79931
"1106";2187,31463
"1107";2187,86963
"1108";2188,38494
"1109";2188,94775
"1110";2189,46306
"1111";2190,02588
"1112";2190,549
"1113";2191,104
"1114";2191,6115
"1115";2192,18213
"1116";2192,70525
"1117";2193,26806
"1118";2193,79119
"1119";2194,34619
"1120";2194,86931
"1121";2195,40869
"1122";2195,87713
"1123";2196,48681
"1124";2196,93181
"1125";2197,55713
"1126";2198,08025
"1127";2198,58056
"1128";2199,16619
"1129";2199,72119
"1130";2200,2365
"1131";2200,79931
"1132";2201,32244
"1133";2201,88525
"1134";2202,40056
"1135";2202,96338
"1136";2203,4865
"1137";2204,05713
"1138";2204,58806
"1139";2205,14306
"1140";2205,6115
"1141";2206,25244
"1142";2206,78338
"1143";2207,34619
"1144";2207,87713
"1145";2208,44775
"1146";2208,97088
"1147";2209,5415
"1148";2210,07244
"1149";2210,64306
"1150";2211,174
"1151";2211,73681
"1152";2212,25994
"1153";2212,82275
"1154";2213,34588
"1155";2213,90088
"1156";2214,43181
"1157";2215,01025
"1158";2215,52556
"1159";2216,08838
"1160";2216,60369
"1161";2217,17431
"1162";2217,69744
"1163";2218,24463
"1164";2218,77556
"1165";2219,33056
"1166";2219,84588
"1167";2220,39306
"1168";2220,91619
"1169";2221,479
"1170";2221,99431
"1171";2222,55713
"1172";2223,00994
"1173";2223,64306
"1174";2224,15838
"1175";2224,71338
"1176";2225,22869
"1177";2225,79931
"1178";2226,32244
"1179";2226,86963
"1180";2227,38494
"1181";2227,94775
"1182";2228,44744
"1183";2229,01025
"1184";2229,52556
"1185";2230,08056
"1186";2230,52556
"1187";2231,13525
"1188";2231,66619
"1189";2232,22119
"1190";2232,72869
"1191";2233,30713
"1192";2233,81463
"1193";2234,37744
"1194";2234,89275
"1195";2235,45556
"1196";2235,97088
"1197";2236,53369
"1198";2237,049
"1199";2237,61181
"1200";2238,12713
"1201";2238,68213
"1202";2239,15838
"1203";2239,76025
"1204";2240,28338
"1205";2240,84619
"1206";2241,35369
"1207";2241,92431
"1208";2242,43181
"1209";2242,98681
"1210";2243,50213
"1211";2244,05713
"1212";2244,56463
"1213";2245,12744
"1214";2245,63494
"1215";2246,20556
"1216";2246,70525
"1217";2247,23681
"1218";2247,75213
"1219";2248,29931
"1220";2248,82244
"1221";2249,38525
"1222";2249,924
"1223";2250,479
"1224";2250,99431
"1225";2251,55713
"1226";2252,06463
"1227";2252,56494
"1228";2253,15056
"1229";2253,71338
"1230";2254,22869
"1231";2254,79931
"1232";2255,25213
"1233";2255,88525
"1234";2256,34588
"1235";2256,97119
"1236";2257,4865
"1237";2258,05713
"1238";2258,58025
"1239";2259,15869
"1240";2259,69744
"1241";2260,26806
"1242";2260,79119
"1243";2261,34619
"1244";2261,87713
"1245";2262,43994
"1246";2262,90056
"1247";2263,53369
"1248";2264,06463
"1249";2264,61963
"1250";2265,14275
"1251";2265,70556
"1252";2266,18963
"1253";2266,7915
"1254";2267,33806
"1255";2267,90088
"1256";2268,424
"1257";2268,98681
"1258";2269,52556
"1259";2270,08056
"1260";2270,59588
"1261";2271,15869
"1262";2271,68181
"1263";2272,25244
"1264";2272,77556
"1265";2273,34619
"1266";2273,8615
"1267";2274,42431
"1268";2274,93181
"1269";2275,49463
"1270";2276,01775
"1271";2276,58838
"1272";2277,04119
"1273";2277,67431
"1274";2278,18181
"1275";2278,74463
"1276";2279,26775
"1277";2279,83838
"1278";2280,35369
"1279";2280,9165
"1280";2281,37713
"1281";2282,00244
"1282";2282,50994
"1283";2283,07275
"1284";2283,60369
"1285";2284,17431
"1286";2284,69744
"1287";2285,26025
"1288";2285,77556
"1289";2286,34619
"1290";2286,799
"1291";2287,43994
"1292";2287,96306
"1293";2288,51806
"1294";2289,04119
"1295";2289,59619
"1296";2290,11931
"1297";2290,67431
"1298";2291,18963
"1299";2291,76806
"1300";2292,22088
"1301";2292,86181
"1302";2293,38494
"1303";2293,93994
"1304";2294,45525
"1305";2295,02588
"1306";2295,54119
"1307";2296,104
"1308";2296,61931
"1309";2297,18213
"1310";2297,65056
"1311";2298,26025
"1312";2298,79119
"1313";2299,34619
"1314";2299,83025
"1315";2300,43994
"1316";2300,95525
"1317";2301,51806
"1318";2302,049
"1319";2302,61181
"1320";2303,13494
"1321";2303,70556
"1322";2304,22869
"1323";2304,79931
"1324";2305,33025
"1325";2305,89306
"1326";2306,40838
"1327";2306,97119
"1328";2307,50213
"1329";2308,06494
"1330";2308,60369
"1331";2309,15088
"1332";2309,674
"1333";2310,23681
"1334";2310,75213
"1335";2311,32275
"1336";2311,84588
"1337";2312,4165
"1338";2312,87713
"1339";2313,50244
"1340";2314,02556
"1341";2314,58056
"1342";2315,10369
"1343";2315,67431
"1344";2316,20525
"1345";2316,76806
"1346";2317,29119
"1347";2317,854
"1348";2318,38494
"1349";2318,89306
"1350";2319,47869
"1351";2320,04931
"1352";2320,55681
"1353";2321,09619
"1354";2321,63494
"1355";2322,19775
"1356";2322,70525
"1357";2323,27588
"1358";2323,799
"1359";2324,36181
"1360";2324,88494
"1361";2325,45556
"1362";2325,97088
"1363";2326,53369
"1364";2327,05681
"1365";2327,61963
"1366";2328,08025
"1367";2328,72119
"1368";2329,18181
"1369";2329,81494
"1370";2330,34588
"1371";2330,9165
"1372";2331,43963
"1373";2332,01025
"1374";2332,4865
"1375";2333,11181
"1376";2333,64275
"1377";2334,21338
"1378";2334,7365
"1379";2335,30713
"1380";2335,84588
"1381";2336,4165
"1382";2336,95525
"1383";2337,51806
"1384";2338,03338
"1385";2338,604
"1386";2339,07244
"1387";2339,70556
"1388";2340,2365
"1389";2340,80713
"1390";2341,32244
"1391";2341,89306
"1392";2342,51775
"1393";2343,28369
"1394";2344,2915
"1395";2347,08056
"1396";2352,03369
"1397";2372,99463
"1398";2373,46306
"1399";2373,88525
"1400";2374,27556
"1401";2374,68994
"1402";2375,08025
"1403";2375,47119
"1404";2375,82244
"1405";2376,25244
"1406";2376,61931
"1407";2377,01806
"1408";2377,40838
"1409";2377,76025
"1410";2378,12713
"1411";2378,52588
"1412";2378,87713
"1413";2379,31494
"1414";2379,70525
"1415";2380,0415
"1416";2380,39275
"1417";2380,7915
"1418";2381,14275
"1419";2381,56494
"1420";2381,89275
"1421";2382,33056
"1422";2382,674
"1423";2383,13525
"1424";2383,43181
"1425";2383,854
"1426";2384,21306
"1427";2384,58056
"1428";2384,94744
"1429";2385,39306
"1430";2385,72088
"1431";2386,09619
"1432";2386,46306
"1433";2386,86963
"1434";2387,22869
"1435";2387,65088
"1436";2387,99431
"1437";2388,37744
"1438";2388,74431
"1439";2389,12744
"1440";2389,51775
"1441";2389,88525
"1442";2390,24431
"1443";2390,69775
"1444";2391,01775
"1445";2391,40869
"1446";2391,74431
"1447";2392,14306
"1448";2392,56463
"1449";2392,92431
"1450";2393,32244
"1451";2393,69775
"1452";2394,02556
"1453";2394,43213
"1454";2394,80681
"1455";2395,21338
"1456";2395,54119
"1457";2395,94775
"1458";2396,31463
"1459";2396,71338
"1460";2397,08025
"1461";2397,479
"1462";2397,83806
"1463";2398,29931
"1464";2398,60369
"1465";2399,00244
"1466";2399,36931
"1467";2399,7915
"1468";2400,12713
"1469";2400,53369
"1470";2400,89275
"1471";2401,32275
"1472";2401,65838
"1473";2402,11181
"1474";2402,47088
"1475";2402,81494
"1476";2403,18181
"1477";2403,604
"1478";2403,94744
"1479";2404,36963
"1480";2404,76775
"1481";2405,14306
"1482";2405,4865
"1483";2405,87744
"1484";2406,24431
"1485";2406,64306
"1486";2407,00994
"1487";2407,43213
"1488";2407,76775
"1489";2408,22119
"1490";2408,59588
"1491";2408,99463
"1492";2409,299
"1493";2409,75244
"1494";2410,06463
"1495";2410,45556
"1496";2410,81463
"1497";2411,26025
"1498";2411,57244
"1499";2411,99463
"1500";2412,33025
"1501";2412,729
"1502";2413,08806
"1503";2413,5415
"1504";2413,83806
"1505";2414,23681
"1506";2414,58025
"1507";2415,02588
