"";"x"
"512";1865,76844
"513";1866,12019
"514";1866,50281
"515";1866,8155
"516";1867,22156
"517";1867,60456
"518";1867,96375
"519";1868,3155
"520";1868,76063
"521";1869,0655
"522";1869,46375
"523";1869,82331
"524";1870,26844
"525";1870,628
"526";1871,03406
"527";1871,39363
"528";1871,745
"529";1872,10456
"530";1872,54969
"531";1872,85456
"532";1873,25281
"533";1873,60456
"534";1874,0575
"535";1874,36238
"536";1874,76844
"537";1875,128
"538";1875,58094
"539";1875,88581
"540";1876,28406
"541";1876,65144
"542";1877,04969
"543";1877,39363
"544";1877,78406
"545";1878,14363
"546";1878,59656
"547";1878,90144
"548";1879,33875
"549";1879,66706
"550";1880,12
"551";1880,42488
"552";1880,87781
"553";1881,1905
"554";1881,58875
"555";1881,94831
"556";1882,40906
"557";1882,71394
"558";1883,17469
"559";1883,48738
"560";1883,88563
"561";1884,23738
"562";1884,72156
"563";1884,98738
"564";1885,37781
"565";1885,73738
"566";1886,14344
"567";1886,55769
"568";1886,91688
"569";1887,26863
"570";1887,70594
"571";1888,03425
"572";1888,44031
"573";1888,79988
"574";1889,20594
"575";1889,55769
"576";1889,96375
"577";1890,32331
"578";1890,73719
"579";1891,08894
"580";1891,495
"581";1891,84675
"582";1892,26063
"583";1892,62019
"584";1893,07313
"585";1893,38581
"586";1893,84656
"587";1894,15925
"588";1894,65125
"589";1894,92488
"590";1895,37
"591";1895,68269
"592";1896,17469
"593";1896,44831
"594";1896,85438
"595";1897,22175
"596";1897,62781
"597";1897,99519
"598";1898,40906
"599";1898,76081
"600";1899,19813
"601";1899,51081
"602";1899,97938
"603";1900,28425
"604";1900,69031
"605";1901,04988
"606";1901,45594
"607";1901,8155
"608";1902,26844
"609";1902,58113
"610";1902,98719
"611";1903,35456
"612";1903,745
"613";1904,10456
"614";1904,59656
"615";1904,86238
"616";1905,27625
"617";1905,63581
"618";1906,03406
"619";1906,39363
"620";1906,8075
"621";1907,15925
"622";1907,56531
"623";1907,92488
"624";1908,33094
"625";1908,68269
"626";1909,08094
"627";1909,44831
"628";1909,90125
"629";1910,21394
"630";1910,62781
"631";1910,98738
"632";1911,39344
"633";1911,753
"634";1912,20594
"635";1912,57331
"636";1912,91688
"637";1913,28425
"638";1913,73719
"639";1914,04206
"640";1914,44813
"641";1914,80769
"642";1915,22156
"643";1915,58113
"644";1916,01063
"645";1916,32331
"646";1916,72156
"647";1917,08894
"648";1917,495
"649";1917,85456
"650";1918,25281
"651";1918,60456
"652";1919,01844
"653";1919,38581
"654";1919,79188
"655";1920,14363
"656";1920,54188
"657";1920,90925
"658";1921,29969
"659";1921,65144
"660";1922,04969
"661";1922,46394
"662";1922,81531
"663";1923,21394
"664";1923,58875
"665";1923,94831
"666";1924,35438
"667";1924,71394
"668";1925,16688
"669";1925,47175
"670";1925,87781
"671";1926,23738
"672";1926,65125
"673";1926,99519
"674";1927,40125
"675";1927,76081
"676";1928,15906
"677";1928,51863
"678";1928,92469
"679";1929,29206
"680";1929,79188
"681";1930,0655
"682";1930,47938
"683";1930,87019
"684";1931,27625
"685";1931,58894
"686";1932,04969
"687";1932,38581
"688";1932,77625
"689";1933,13581
"690";1933,54969
"691";1933,89363
"692";1934,3075
"693";1934,66706
"694";1935,07313
"695";1935,43269
"696";1935,84656
"697";1936,19831
"698";1936,65125
"699";1936,95613
"700";1937,40906
"701";1937,72175
"702";1938,12
"703";1938,47956
"704";1938,88563
"705";1939,24519
"706";1939,65125
"707";1940,11238
"708";1940,42469
"709";1940,79206
"710";1941,19031
"711";1941,55769
"712";1941,96375
"713";1942,32331
"714";1942,72938
"715";1943,09675
"716";1943,495
"717";1943,85456
"718";1944,26063
"719";1944,67488
"720";1945,03406
"721";1945,39363
"722";1945,8075
"723";1946,16706
"724";1946,60438
"725";1946,99519
"726";1947,34656
"727";1947,71394
"728";1948,12
"729";1948,47956
"730";1948,94031
"731";1949,253
"732";1949,67469
"733";1950,02644
"734";1950,50281
"735";1950,85456
"736";1951,21375
"737";1951,57331
"738";1952,03406
"739";1952,34675
"740";1952,75281
"741";1953,16706
"742";1953,52625
"743";1953,97956
"744";1954,29969
"745";1954,65144
"746";1955,11219
"747";1955,42488
"748";1955,83094
"749";1956,1905
"750";1956,64344
"751";1956,95613
"752";1957,37
"753";1957,72956
"754";1958,19031
"755";1958,503
"756";1958,90906
"757";1959,26863
"758";1959,6825
"759";1960,04206
"760";1960,54188
"761";1960,80769
"762";1961,22156
"763";1961,58894
"764";1961,995
"765";1962,36238
"766";1962,81531
"767";1963,13581
"768";1963,53406
"769";1963,94831
"770";1964,3075
"771";1964,66706
"772";1965,11219
"773";1965,43269
"774";1965,83094
"775";1966,22175
"776";1966,65906
"777";1966,96394
"778";1967,37781
"779";1967,73738
"780";1968,14344
"781";1968,5655
"782";1968,92469
"783";1969,33894
"784";1969,75281
"785";1970,0655
"786";1970,51844
"787";1970,89363
"788";1971,25281
"789";1971,59675
"790";1972,04969
"791";1972,37019
"792";1972,78406
"793";1973,18269
"794";1973,54188
"795";1973,90144
"796";1974,39344
"797";1974,65925
"798";1975,09656
"799";1975,47175
"800";1975,87
"801";1976,18269
"802";1976,58875
"803";1976,9405
"804";1977,39344
"805";1977,70613
"806";1978,11219
"807";1978,45613
"808";1978,91688
"809";1979,22956
"810";1979,63563
"811";1979,99519
"812";1980,45594
"813";1980,76863
"814";1981,17469
"815";1981,53425
"816";1981,94813
"817";1982,29988
"818";1982,69813
"819";1983,05769
"820";1983,46375
"821";1983,82331
"822";1984,23719
"823";1984,58894
"824";1985,03406
"825";1985,41706
"826";1985,76063
"827";1986,12019
"828";1986,54188
"829";1986,88581
"830";1987,35438
"831";1987,65925
"832";1988,0575
"833";1988,42488
"834";1988,89344
"835";1989,1905
"836";1989,59656
"837";1989,95613
"838";1990,35438
"839";1990,71394
"840";1991,11219
"841";1991,47956
"842";1991,87781
"843";1992,23738
"844";1992,69031
"845";1993,04206
"846";1993,41688
"847";1993,78425
"848";1994,245
"849";1994,55769
"850";1995,01844
"851";1995,33113
"852";1995,79969
"853";1996,11238
"854";1996,58094
"855";1996,94831
"856";1997,37
"857";1997,68269
"858";1998,09656
"859";1998,47175
"860";1998,95594
"861";1999,29206
"862";1999,72156
"863";2000,04206
"864";2000,47156
"865";2000,82331
"866";2001,23719
"867";2001,66706
"868";2002,02625
"869";2002,41706
"870";2002,84656
"871";2003,1905
"872";2003,63563
"873";2003,95613
"874";2004,42469
"875";2004,74519
"876";2005,22156
"877";2005,52644
"878";2005,95594
"879";2006,30769
"880";2006,76844
"881";2007,13581
"882";2007,495
"883";2007,85456
"884";2008,26844
"885";2008,66706
"886";2009,04188
"887";2009,39363
"888";2009,84656
"889";2010,15925
"890";2010,56531
"891";2010,93269
"892";2011,33875
"893";2011,6905
"894";2012,10438
"895";2012,45613
"896";2012,87
"897";2013,22956
"898";2013,65125
"899";2014,04206
"900";2014,42469
"901";2014,77644
"902";2015,1825
"903";2015,54988
"904";2016,01063
"905";2016,32331
"906";2016,745
"907";2017,09675
"908";2017,50281
"909";2017,86238
"910";2018,27625
"911";2018,66706
"912";2019,09656
"913";2019,40925
"914";2019,81531
"915";2020,17488
"916";2020,63563
"917";2020,9405
"918";2021,35438
"919";2021,71394
"920";2022,1825
"921";2022,58894
"922";2022,90906
"923";2023,29988
"924";2023,73719
"925";2024,07331
"926";2024,495
"927";2024,83113
"928";2025,23719
"929";2025,628
"930";2026,01844
"931";2026,37019
"932";2026,79188
"933";2027,15144
"934";2027,54969
"935";2027,9405
"936";2028,33094
"937";2028,69831
"938";2029,15906
"939";2029,47175
"940";2029,92469
"941";2030,30769
"942";2030,67469
"943";2031,09675
"944";2031,46375
"945";2031,82331
"946";2032,29188
"947";2032,60456
"948";2033,0575
"949";2033,46394
"950";2033,78406
"951";2034,15144
"952";2034,57313
"953";2034,92488
"954";2035,34656
"955";2035,69831
"956";2036,20594
"957";2036,47175
"958";2036,89344
"959";2037,253
"960";2037,66688
"961";2038,03425
"962";2038,44031
"963";2038,85456
"964";2039,31531
"965";2039,58113
"966";2040,09656
"967";2040,41706
"968";2040,77625
"969";2041,14363
"970";2041,60438
"971";2041,91706
"972";2042,33094
"973";2042,753
"974";2043,12
"975";2043,47956
"976";2043,89344
"977";2044,26081
"978";2044,67469
"979";2045,03425
"980";2045,44813
"981";2045,80769
"982";2046,22156
"983";2046,58894
"984";2047,00281
"985";2047,37019
"986";2047,83875
"987";2048,15144
"988";2048,57313
"989";2048,93269
"990";2049,34656
"991";2049,76863
"992";2050,12781
"993";2050,51863
"994";2050,96375
"995";2051,26081
"996";2051,72156
"997";2052,09675
"998";2052,51063
"999";2052,82331
"1000";2053,29188
"1001";2053,63581
"1002";2054,01844
"1003";2054,38581
"1004";2054,85438
"1005";2055,16706
"1006";2055,58094
"1007";2055,99519
"1008";2056,36219
"1009";2056,76863
"1010";2057,19031
"1011";2057,503
"1012";2057,91688
"1013";2058,33894
"1014";2058,75281
"1015";2059,05769
"1016";2059,47938
"1017";2059,89363
"1018";2060,31531
"1019";2060,628
"1020";2061,04969
"1021";2061,40144
"1022";2061,86219
"1023";2062,22956
"1024";2062,58875
"1025";2063,003
"1026";2063,37
"1027";2063,77644
"1028";2064,20594
"1029";2064,55769
"1030";2064,92469
"1031";2065,28425
"1032";2065,745
"1033";2066,12019
"1034";2066,51063
"1035";2066,83113
"1036";2067,29969
"1037";2067,60456
"1038";2068,01844
"1039";2068,378
"1040";2068,78406
"1041";2069,15144
"1042";2069,56531
"1043";2069,90925
"1044";2070,3075
"1045";2070,66706
"1046";2071,06531
"1047";2071,42488
"1048";2071,88563
"1049";2072,23738
"1050";2072,65125
"1051";2073,003
"1052";2073,34656
"1053";2073,753
"1054";2074,23719
"1055";2074,72175
"1056";2075,29188
"1057";2075,30769
"1058";2076,01081
"1059";2077,01844
"1060";2088,64344
"1061";2151,69813
"1062";2373,87019
"1063";2374,57313
"1064";2375,12019
"1065";2375,65125
"1066";2376,12019
"1067";2376,71375
"1068";2377,21394
"1069";2377,83094
"1070";2378,41706
"1071";2378,95594
"1072";2379,51081
"1073";2380,06531
"1074";2380,58894
"1075";2381,15125
"1076";2381,68269
"1077";2382,245
"1078";2382,77644
"1079";2383,35438
"1080";2383,88581
"1081";2384,46375
"1082";2385,01081
"1083";2385,57313
"1084";2386,10456
"1085";2386,65906
"1086";2387,21394
"1087";2387,79188
"1088";2388,3155
"1089";2388,90125
"1090";2389,43269
"1091";2390,01063
"1092";2390,52644
"1093";2391,10438
"1094";2391,63581
"1095";2392,19031
"1096";2392,72175
"1097";2393,29969
"1098";2393,82331
"1099";2394,40906
"1100";2394,91706
"1101";2395,51063
"1102";2396,04206
"1103";2396,63563
"1104";2397,15925
"1105";2397,73719
"1106";2398,253
"1107";2398,82313
"1108";2399,37019
"1109";2399,95594
"1110";2400,47175
"1111";2401,04188
"1112";2401,57331
"1113";2402,13563
"1114";2402,66706
"1115";2403,23719
"1116";2403,76863
"1117";2404,36219
"1118";2404,88581
"1119";2405,45594
"1120";2405,98738
"1121";2406,58094
"1122";2407,09675
"1123";2407,67469
"1124";2408,15925
"1125";2408,77625
"1126";2409,29988
"1127";2409,89344
"1128";2410,41706
"1129";2410,98719
"1130";2411,51081
"1131";2412,11219
"1132";2412,628
"1133";2413,20594
"1134";2413,72956
"1135";2414,33094
"1136";2414,84675
"1137";2415,42469
"1138";2415,96394
"1139";2416,53406
"1140";2417,0655
"1141";2417,64344
"1142";2418,18269
"1143";2418,75281
"1144";2419,28425
"1145";2419,84656
"1146";2420,38581
"1147";2420,94813
"1148";2421,46394
"1149";2422,0575
"1150";2422,53425
"1151";2423,16688
"1152";2423,6905
"1153";2424,27625
"1154";2424,77644
"1155";2425,37781
"1156";2425,91706
"1157";2426,50281
"1158";2427,01081
"1159";2427,59656
"1160";2428,11238
"1161";2428,69813
"1162";2429,22175
"1163";2429,79188
"1164";2430,32331
"1165";2430,91688
"1166";2431,42488
"1167";2432,01844
"1168";2432,52644
"1169";2433,12
"1170";2433,65144
"1171";2434,245
"1172";2434,77644
"1173";2435,36219
"1174";2435,88581
"1175";2436,46375
"1176";2437,01081
"1177";2437,58094
"1178";2438,128
"1179";2438,72156
"1180";2439,24519
"1181";2439,81531
"1182";2440,35456
"1183";2440,95594
"1184";2441,47175
"1185";2442,04969
"1186";2442,59675
"1187";2443,19031
"1188";2443,72175
"1189";2444,29188
"1190";2444,84675
"1191";2445,4325
"1192";2445,9405
"1193";2446,495
"1194";2447,05769
"1195";2447,65906
"1196";2448,1905
"1197";2448,78406
"1198";2449,30769
"1199";2449,87781
"1200";2450,41706
"1201";2450,995
"1202";2451,52644
"1203";2452,10438
"1204";2452,64363
"1205";2453,22938
"1206";2453,753
"1207";2454,33875
"1208";2454,86238
"1209";2455,44813
"1210";2455,96394
"1211";2456,54969
"1212";2457,0655
"1213";2457,65906
"1214";2458,17488
"1215";2458,76844
"1216";2459,26863
"1217";2459,86219
"1218";2460,40925
"1219";2460,97938
"1220";2461,51081
"1221";2462,11219
"1222";2462,62019
"1223";2463,1825
"1224";2463,71394
"1225";2464,29969
"1226";2464,84675
"1227";2465,42469
"1228";2465,94831
"1229";2466,52625
"1230";2467,03425
"1231";2467,65125
"1232";2468,17488
"1233";2468,76844
"1234";2469,29988
"1235";2469,87
"1236";2470,40144
"1237";2470,98719
"1238";2471,49519
"1239";2472,08875
"1240";2472,61238
"1241";2473,20594
"1242";2473,73738
"1243";2474,33094
"1244";2474,878
"1245";2475,46375
"1246";2476,01081
"1247";2476,60438
"1248";2477,09675
"1249";2477,73719
"1250";2478,253
"1251";2478,84656
"1252";2479,378
"1253";2479,96375
"1254";2480,47956
"1255";2481,07313
"1256";2481,60456
"1257";2482,19813
"1258";2482,72175
"1259";2483,31531
"1260";2483,83894
"1261";2484,44031
"1262";2484,97175
"1263";2485,58094
"1264";2486,11238
"1265";2486,70594
"1266";2487,22956
"1267";2487,8075
"1268";2488,33113
"1269";2488,90906
"1270";2489,46394
"1271";2490,03406
"1272";2490,55769
"1273";2491,13563
"1274";2491,66706
"1275";2492,245
"1276";2492,79988
"1277";2493,35438
"1278";2493,90144
"1279";2494,50281
"1280";2495,02644
"1281";2495,58875
"1282";2496,128
"1283";2496,72156
"1284";2497,26081
"1285";2497,83875
"1286";2498,37019
"1287";2498,95594
"1288";2499,47956
"1289";2500,0575
"1290";2500,62019
"1291";2501,1825
"1292";2501,72956
"1293";2502,32313
"1294";2502,86238
"1295";2503,4325
"1296";2503,97956
"1297";2504,57313
"1298";2505,09675
"1299";2505,65906
"1300";2506,20613
"1301";2506,76844
"1302";2507,30769
"1303";2507,87781
"1304";2508,40144
"1305";2508,98719
"1306";2509,503
"1307";2510,07313
"1308";2510,58894
"1309";2511,1825
"1310";2511,71394
"1311";2512,3075
"1312";2512,8155
"1313";2513,40906
"1314";2513,9405
"1315";2514,51063
"1316";2515,04988
"1317";2515,62781
"1318";2516,15925
"1319";2516,745
"1320";2517,24519
"1321";2517,85438
"1322";2518,39363
"1323";2518,97938
"1324";2519,48738
"1325";2520,09656
"1326";2520,628
"1327";2521,19813
"1328";2521,72175
"1329";2522,31531
"1330";2522,83894
"1331";2523,41688
"1332";2523,94831
"1333";2524,53406
"1334";2525,05769
"1335";2525,65125
"1336";2526,18269
"1337";2526,77625
"1338";2527,3155
"1339";2527,90125
"1340";2528,43269
"1341";2529,02625
"1342";2529,54988
"1343";2530,15125
"1344";2530,68269
"1345";2531,27625
"1346";2531,80769
"1347";2532,40125
"1348";2532,93269
"1349";2533,51844
"1350";2534,04988
"1351";2534,62781
"1352";2535,15925
"1353";2535,73719
"1354";2536,26081
"1355";2536,83094
"1356";2537,35456
"1357";2537,95594
"1358";2538,47175
"1359";2539,0575
"1360";2539,58113
"1361";2540,15906
"1362";2540,68269
"1363";2541,26844
"1364";2541,78425
"1365";2542,37781
"1366";2542,878
"1367";2543,45594
"1368";2543,99519
"1369";2544,5575
"1370";2545,128
"1371";2545,70594
"1372";2546,23738
"1373";2546,83094
"1374";2547,34675
"1375";2547,94031
"1376";2548,47956
"1377";2549,06531
"1378";2549,62019
"1379";2550,19813
"1380";2550,72956
"1381";2551,32313
"1382";2551,8155
"1383";2552,4325
"1384";2552,98738
"1385";2553,56531
"1386";2554,15144
"1387";2555,19031
"1388";2583,54206
"1389";2584,28406
"1390";2584,77644
"1391";2585,3075
"1392";2585,72956
"1393";2586,19813
"1394";2586,54988
"1395";2586,94031
"1396";2587,29988
"1397";2587,75281
"1398";2588,10456
"1399";2588,52625
"1400";2588,85456
"1401";2589,3075
"1402";2589,65144
"1403";2590,06531
"1404";2590,39363
"1405";2590,84656
"1406";2591,1905
"1407";2591,61219
"1408";2591,94831
"1409";2592,39344
"1410";2592,753
"1411";2593,1825
"1412";2593,53425
"1413";2593,90125
"1414";2594,30769
"1415";2594,745
"1416";2595,09675
"1417";2595,495
"1418";2595,83113
"1419";2596,26063
"1420";2596,58894
"1421";2596,97938
"1422";2597,35456
"1423";2597,8075
"1424";2598,14363
"1425";2598,59656
"1426";2598,95613
"1427";2599,32313
"1428";2599,67488
"1429";2600,15906
"1430";2600,47175
"1431";2600,87
"1432";2601,29206
"1433";2601,73719
"1434";2602,04988
"1435";2602,44813
"1436";2602,77644
"1437";2603,23719
"1438";2603,55769
"1439";2603,9325
"1440";2604,32331
"1441";2604,69813
"1442";2605,04988
"1443";2605,46375
"1444";2605,86238
"1445";2606,32313
"1446";2606,60456
"1447";2606,96375
"1448";2607,36238
"1449";2607,71375
"1450";2608,04988
"1451";2608,51063
"1452";2608,80769
"1453";2609,22156
"1454";2609,62019
"1455";2609,98719
"1456";2610,37019
"1457";2610,8075
"1458";2611,15925
"1459";2611,57313
"1460";2611,92488
"1461";2612,33875
"1462";2612,69831
"1463";2613,04969
"1464";2613,39363
"1465";2613,85438
"1466";2614,15144
"1467";2614,56531
"1468";2614,91706
"1469";2615,38563
"1470";2615,68269
"1471";2616,15125
"1472";2616,51081
"1473";2616,90906
"1474";2617,27644
"1475";2617,62781
"1476";2618,04206
"1477";2618,39344
"1478";2618,77644
"1479";2619,20594
"1480";2619,52644
"1481";2619,96375
"1482";2620,32331
"1483";2620,72938
"1484";2621,02644
"1485";2621,495
"1486";2621,82331
"1487";2622,20594
"1488";2622,54988
"1489";2623,01844
"1490";2623,378
"1491";2623,79188
"1492";2624,09675
"1493";2624,52625
"1494";2624,86238
"1495";2625,32313
"1496";2625,66706
"1497";2626,03406
"1498";2626,43269
"1499";2626,8075
"1500";2627,22175
"1501";2627,57313
"1502";2627,93269
"1503";2628,33875
"1504";2628,753
"1505";2629,10438
"1506";2629,44831
"1507";2629,86219
"1508";2630,28425
