"";"x"
"406";1347,89913
"407";1348,25775
"408";1348,68038
"409";1348,99994
"410";1349,3835
"411";1349,79681
"412";1350,18038
"413";1350,50775
"414";1350,92256
"415";1351,30463
"416";1351,64131
"417";1352,02338
"418";1352,37569
"419";1352,71088
"420";1353,07881
"421";1353,45306
"422";1353,821
"423";1354,2265
"424";1354,60225
"425";1354,92963
"426";1355,321
"427";1355,67181
"428";1356,00069
"429";1356,45306
"430";1356,78975
"431";1357,19525
"432";1357,57881
"433";1357,914
"434";1358,30538
"435";1358,64838
"436";1359,01631
"437";1359,38275
"438";1359,75069
"439";1360,13275
"440";1360,55538
"441";1360,87494
"442";1361,28975
"443";1361,65619
"444";1362,03194
"445";1362,37494
"446";1362,72725
"447";1363,14056
"448";1363,52413
"449";1363,8515
"450";1364,21163
"451";1364,61713
"452";1364,95381
"453";1365,3515
"454";1365,68038
"455";1366,09369
"456";1366,446
"457";1366,84369
"458";1367,21944
"459";1367,56244
"460";1367,93038
"461";1368,29681
"462";1368,67256
"463";1369,03119
"464";1369,43038
"465";1369,73431
"466";1370,10225
"467";1370,46088
"468";1370,82881
"469";1371,19525
"470";1371,57881
"471";1371,9765
"472";1372,321
"473";1372,73431
"474";1373,12569
"475";1373,49213
"476";1373,83663
"477";1374,23431
"478";1374,61788
"479";1374,93744
"480";1375,31319
"481";1375,74213
"482";1376,071
"483";1376,49994
"484";1376,8835
"485";1377,25775
"486";1377,59444
"487";1377,96869
"488";1378,39913
"489";1378,78119
"490";1379,16475
"491";1379,48431
"492";1379,86788
"493";1380,29681
"494";1380,68819
"495";1381,06244
"496";1381,40694
"497";1381,78119
"498";1382,14913
"499";1382,49994
"500";1382,946
"501";1383,26556
"502";1383,70381
"503";1384,039
"504";1384,46944
"505";1384,84369
"506";1385,20381
"507";1385,58588
"508";1385,93038
"509";1386,28119
"510";1386,71944
"511";1387,03119
"512";1387,46944
"513";1387,78119
"514";1388,20381
"515";1388,539
"516";1388,92256
"517";1389,29681
"518";1389,696
"519";1390,10931
"520";1390,41475
"521";1390,86713
"522";1391,23506
"523";1391,58588
"524";1391,99288
"525";1392,42963
"526";1392,78975
"527";1393,21088
"528";1393,56319
"529";1393,94525
"530";1394,30538
"531";1394,71869
"532";1395,08663
"533";1395,4765
"534";1395,79756
"535";1396,18744
"536";1396,571
"537";1396,92963
"538";1397,32881
"539";1397,7265
"540";1398,11006
"541";1398,49213
"542";1398,821
"543";1399,20306
"544";1399,60225
"545";1399,95306
"546";1400,33663
"547";1400,67181
"548";1401,06319
"549";1401,44525
"550";1401,82881
"551";1402,164
"552";1402,5085
"553";1402,95306
"554";1403,27413
"555";1403,71088
"556";1404,08663
"557";1404,45306
"558";1404,83663
"559";1405,21088
"560";1405,54756
"561";1405,98431
"562";1406,30538
"563";1406,69525
"564";1407,12569
"565";1407,45306
"566";1407,83663
"567";1408,24213
"568";1408,64131
"569";1409,01556
"570";1409,40694
"571";1409,7265
"572";1410,18038
"573";1410,49994
"574";1410,89131
"575";1411,29681
"576";1411,64913
"577";1412,02338
"578";1412,43819
"579";1412,81244
"580";1413,14913
"581";1413,57025
"582";1413,90694
"583";1414,31244
"584";1414,66475
"585";1415,039
"586";1415,42256
"587";1415,81244
"588";1416,26631
"589";1416,58588
"590";1416,98506
"591";1417,35931
"592";1417,74288
"593";1418,15619
"594";1418,50069
"595";1418,89056
"596";1419,321
"597";1419,71088
"598";1420,08663
"599";1420,42963
"600";1420,8835
"601";1421,24994
"602";1421,60225
"603";1422,03119
"604";1422,42256
"605";1422,74994
"606";1423,18038
"607";1423,57806
"608";1423,96944
"609";1424,289
"610";1424,68038
"611";1425,10931
"612";1425,45381
"613";1425,88275
"614";1426,25069
"615";1426,59369
"616";1426,97725
"617";1427,37494
"618";1427,7585
"619";1428,14838
"620";1428,52413
"621";1428,89056
"622";1429,28194
"623";1429,664
"624";1430,05538
"625";1430,44525
"626";1430,84444
"627";1431,19525
"628";1431,55538
"629";1431,95306
"630";1432,33663
"631";1432,7265
"632";1433,11006
"633";1433,51556
"634";1433,85225
"635";1434,27338
"636";1434,6335
"637";1434,99213
"638";1435,36788
"639";1435,75775
"640";1436,16475
"641";1436,56244
"642";1436,96163
"643";1437,289
"644";1437,68819
"645";1438,1015
"646";1438,46944
"647";1438,84369
"648";1439,20381
"649";1439,64838
"650";1439,98506
"651";1440,37494
"652";1440,7585
"653";1441,12494
"654";1441,51631
"655";1441,86713
"656";1442,2585
"657";1442,68744
"658";1443,01631
"659";1443,39056
"660";1443,78975
"661";1444,164
"662";1444,54756
"663";1444,95306
"664";1445,321
"665";1445,71088
"666";1446,05538
"667";1446,46869
"668";1446,79756
"669";1447,2265
"670";1447,62569
"671";1447,94525
"672";1448,32881
"673";1448,77338
"674";1449,14913
"675";1449,55463
"676";1449,89131
"677";1450,33588
"678";1450,696
"679";1451,05463
"680";1451,42256
"681";1451,88275
"682";1452,26631
"683";1452,64838
"684";1453,03975
"685";1453,3515
"686";1453,76631
"687";1454,14056
"688";1454,53975
"689";1454,914
"690";1455,30538
"691";1455,67181
"692";1456,05538
"693";1456,48431
"694";1456,89913
"695";1457,289
"696";1457,66475
"697";1458,07025
"698";1458,43819
"699";1458,8515
"700";1459,20381
"701";1459,58588
"702";1459,99288
"703";1460,35931
"704";1460,81319
"705";1461,14056
"706";1461,54756
"707";1461,96869
"708";1462,30538
"709";1462,70306
"710";1463,04756
"711";1463,51556
"712";1463,91475
"713";1464,289
"714";1464,67256
"715";1465,03119
"716";1465,42256
"717";1465,87494
"718";1466,22725
"719";1466,62494
"720";1467,01631
"721";1467,4765
"722";1467,83663
"723";1468,27338
"724";1468,59444
"725";1469,00775
"726";1469,40694
"727";1469,83588
"728";1470,28194
"729";1470,67181
"730";1471,07881
"731";1471,39838
"732";1471,85225
"733";1472,21088
"734";1472,66475
"735";1472,99213
"736";1473,43038
"737";1473,8515
"738";1474,196
"739";1474,59369
"740";1475,06319
"741";1475,39056
"742";1475,83663
"743";1476,24213
"744";1476,62569
"745";1476,9765
"746";1477,45381
"747";1477,789
"748";1478,22725
"749";1478,62494
"750";1479,03194
"751";1479,42963
"752";1479,80538
"753";1480,164
"754";1480,55538
"755";1481,01556
"756";1481,54756
"757";1481,75775
"758";1482,14131
"759";1482,57806
"760";1482,90694
"761";1483,27338
"762";1483,68819
"763";1484,07025
"764";1484,46163
"765";1484,85931
"766";1485,21944
"767";1485,6015
"768";1486,0085
"769";1486,38275
"770";1486,79756
"771";1487,14838
"772";1487,53975
"773";1487,93744
"774";1488,35225
"775";1488,69525
"776";1489,1335
"777";1489,48431
"778";1489,91475
"779";1490,27338
"780";1490,67256
"781";1491,05463
"782";1491,47725
"783";1491,89056
"784";1492,28975
"785";1492,64056
"786";1493,08663
"787";1493,52338
"788";1493,87569
"789";1494,31244
"790";1494,67256
"791";1495,03119
"792";1495,46944
"793";1495,89056
"794";1496,24288
"795";1496,64838
"796";1497,03975
"797";1497,414
"798";1497,87569
"799";1498,2265
"800";1498,62569
"801";1498,99213
"802";1499,43819
"803";1499,79681
"804";1500,21944
"805";1500,664
"806";1500,99288
"807";1501,36713
"808";1501,7585
"809";1502,2265
"810";1502,56319
"811";1502,94525
"812";1503,36006
"813";1503,71869
"814";1504,15694
"815";1504,539
"816";1504,93038
"817";1505,3515
"818";1505,7585
"819";1506,10931
"820";1506,54756
"821";1506,92963
"822";1507,32881
"823";1507,74213
"824";1508,17256
"825";1508,539
"826";1508,90694
"827";1509,35931
"828";1509,71163
"829";1510,11713
"830";1510,49288
"831";1510,90619
"832";1511,26631
"833";1511,64838
"834";1512,07881
"835";1512,4765
"836";1512,84444
"837";1513,25775
"838";1513,62569
"839";1514,06244
"840";1514,43038
"841";1514,81244
"842";1515,23506
"843";1515,65619
"844";1516,02413
"845";1516,46869
"846";1516,82881
"847";1517,18744
"848";1517,58663
"849";1518,00775
"850";1518,41475
"851";1518,87494
"852";1519,18038
"853";1519,4765
"854";1519,89913
"855";1520,21088
"856";1520,56319
"857";1520,95306
"858";1521,29756
"859";1521,67181
"860";1521,99288
"861";1522,39056
"862";1522,79756
"863";1523,18744
"864";1523,53194
"865";1523,93744
"866";1524,28194
"867";1524,64838
"868";1525,07881
"869";1525,42181
"870";1525,79756
"871";1526,17963
"872";1526,53975
"873";1526,96088
"874";1527,29756
"875";1527,73431
"876";1528,071
"877";1528,45306
"878";1528,82881
"879";1529,21088
"880";1529,58663
"881";1529,99994
"882";1530,321
"883";1530,71088
"884";1531,14131
"885";1531,45306
"886";1531,89913
"887";1532,23431
"888";1532,62569
"889";1532,99994
"890";1533,34444
"891";1533,80463
"892";1534,196
"893";1534,52338
"894";1534,92256
"895";1535,31244
"896";1535,71163
"897";1536,05463
"898";1536,46163
"899";1536,83588
"900";1537,27413
"901";1537,64838
"902";1538,05538
"903";1538,42963
"904";1538,82881
"905";1539,21088
"906";1539,571
"907";1539,94525
"908";1540,37569
"909";1540,71869
"910";1541,15694
"911";1541,50775
"912";1541,90694
"913";1542,29681
"914";1542,68038
"915";1543,1015
"916";1543,446
"917";1543,80463
"918";1544,196
"919";1544,56244
"920";1544,97725
"921";1545,3515
"922";1545,696
"923";1546,14838
"924";1546,50069
"925";1546,83588
"926";1547,22725
"927";1547,6015
"928";1547,99288
"929";1548,40619
"930";1548,77413
"931";1549,13275
"932";1549,52413
"933";1549,95306
"934";1550,31319
"935";1550,7265
"936";1551,11788
"937";1551,50775
"938";1551,87569
"939";1552,28119
"940";1552,65694
"941";1553,02338
"942";1553,50069
"943";1553,84369
"944";1554,20381
"945";1554,57806
"946";1554,97725
"947";1555,39838
"948";1555,79756
"949";1556,164
"950";1556,53194
"951";1556,914
"952";1557,34444
"953";1557,67963
"954";1558,08663
"955";1558,539
"956";1558,82881
"957";1559,24994
"958";1559,6335
"959";1560,02338
"960";1560,3835
"961";1560,789
"962";1561,14913
"963";1561,56244
"964";1561,93038
"965";1562,29681
"966";1562,68819
"967";1563,06244
"968";1563,47725
"969";1563,88275
"970";1564,25069
"971";1564,62494
"972";1565,03975
"973";1565,44525
"974";1565,81319
"975";1566,20306
"976";1566,57881
"977";1566,94525
"978";1567,36006
"979";1567,81244
"980";1568,16475
"981";1568,63275
"982";1568,95381
"983";1569,37494
"984";1569,78975
"985";1570,17963
"986";1570,53975
"987";1570,96869
"988";1571,35225
"989";1571,73431
"990";1572,14913
"991";1572,58588
"992";1572,93819
"993";1573,289
"994";1573,696
"995";1574,07025
"996";1574,48506
"997";1574,89838
"998";1575,2585
"999";1575,69525
"1000";1576,10225
"1001";1576,50775
"1002";1576,92256
"1003";1577,18744
"1004";1577,54756
"1005";1577,96088
"1006";1578,30538
"1007";1578,89056
"1008";1579,12569
"1009";1579,40619
"1010";1579,83663
"1011";1580,25775
"1012";1580,64913
"1013";1580,99994
"1014";1581,39131
"1015";1581,77338
"1016";1582,23506
"1017";1582,60931
"1018";1582,97725
"1019";1583,38275
"1020";1583,71163
"1021";1584,164
"1022";1584,56319
"1023";1584,95306
"1024";1585,34444
"1025";1585,67181
"1026";1586,07881
"1027";1586,45306
"1028";1586,90694
"1029";1587,24213
"1030";1587,6335
"1031";1588,08588
"1032";1588,46163
"1033";1588,88275
"1034";1589,28975
"1035";1589,67963
"1036";1590,07881
"1037";1590,40619
"1038";1590,82881
"1039";1591,20306
"1040";1591,66475
"1041";1591,99213
"1042";1592,43038
"1043";1592,79681
"1044";1593,24288
"1045";1593,58588
"1046";1593,96944
"1047";1594,39838
"1048";1594,7585
"1049";1595,1015
"1050";1595,5085
"1051";1595,89838
"1052";1596,33663
"1053";1596,74994
"1054";1597,15694
"1055";1597,48431
"1056";1597,8835
"1057";1598,30463
"1058";1598,67256
"1059";1599,02338
"1060";1599,42256
"1061";1599,82025
"1062";1600,14131
"1063";1600,61713
"1064";1600,95381
"1065";1601,35931
"1066";1601,7585
"1067";1602,15619
"1068";1602,59444
"1069";1602,99213
"1070";1603,32881
"1071";1603,71869
"1072";1604,16475
"1073";1604,56244
"1074";1605,01631
"1075";1605,36713
"1076";1605,91475
"1077";1606,36713
"1078";1606,87569
"1079";1607,58588
"1080";1608,00069
"1081";1613,539
"1082";1614,68038
"1083";1617,7265
"1084";1618,28194
"1085";1619,64913
"1086";1620,17181
"1087";1627,821
"1088";1643,39913
"1089";1644,18744
"1090";1646,20306
"1091";1646,68038
"1092";1690,70381
"1093";1756,80463
"1094";1757,93038
"1095";1760,99288
"1096";1776,36713
"1097";1777,00069
"1098";1823,96869
"1099";1886,3515
"1100";1905,53194
"1101";1906,19525
"1102";1906,72725
"1103";1907,24994
"1104";1907,79756
"1105";1908,29681
"1106";1908,85225
"1107";1909,38275
"1108";1909,91475
"1109";1910,46088
"1110";1911,00069
"1111";1911,51556
"1112";1912,06319
"1113";1912,57025
"1114";1913,09444
"1115";1913,59369
"1116";1914,11788
"1117";1914,58588
"1118";1915,09444
"1119";1915,57806
"1120";1916,09444
"1121";1916,54681
"1122";1917,11006
"1123";1917,60931
"1124";1918,14131
"1125";1918,65619
"1126";1919,17256
"1127";1919,67181
"1128";1920,21163
"1129";1920,74213
"1130";1921,30538
"1131";1921,7265
"1132";1922,31319
"1133";1922,81244
"1134";1923,28975
"1135";1923,8515
"1136";1924,3835
"1137";1924,89056
"1138";1925,43038
"1139";1925,92181
"1140";1926,46944
"1141";1926,96869
"1142";1927,49288
"1143";1928,00775
"1144";1928,56319
"1145";1929,04681
"1146";1929,59444
"1147";1930,09369
"1148";1930,62569
"1149";1931,10931
"1150";1931,6335
"1151";1932,14056
"1152";1932,67256
"1153";1933,14838
"1154";1933,68038
"1155";1934,18744
"1156";1934,70381
"1157";1935,21869
"1158";1935,73506
"1159";1936,23431
"1160";1936,77413
"1161";1937,289
"1162";1937,80538
"1163";1938,289
"1164";1938,84444
"1165";1939,3515
"1166";1939,87569
"1167";1940,37494
"1168";1940,90694
"1169";1941,414
"1170";1941,946
"1171";1942,46869
"1172";1943,0085
"1173";1943,51556
"1174";1944,06319
"1175";1944,58588
"1176";1945,10225
"1177";1945,57025
"1178";1946,16475
"1179";1946,65619
"1180";1947,21163
"1181";1947,7265
"1182";1948,23506
"1183";1948,74213
"1184";1949,28975
"1185";1949,78119
"1186";1950,321
"1187";1950,82806
"1188";1951,36006
"1189";1951,79681
"1190";1952,39131
"1191";1952,89838
"1192";1953,43038
"1193";1953,89056
"1194";1954,48506
"1195";1954,99213
"1196";1955,52413
"1197";1956,039
"1198";1956,57881
"1199";1957,08588
"1200";1957,6335
"1201";1958,15619
"1202";1958,68819
"1203";1959,20306
"1204";1959,73506
"1205";1960,25775
"1206";1960,79756
"1207";1961,30463
"1208";1961,85225
"1209";1962,31244
"1210";1962,8835
"1211";1963,39838
"1212";1963,93038
"1213";1964,43744
"1214";1964,97725
"1215";1965,49994
"1216";1966,03194
"1217";1966,52338
"1218";1967,07881
"1219";1967,57806
"1220";1968,1335
"1221";1968,65619
"1222";1969,18038
"1223";1969,69525
"1224";1970,21944
"1225";1970,71869
"1226";1971,24288
"1227";1971,77338
"1228";1972,30538
"1229";1972,80463
"1230";1973,36006
"1231";1973,86713
"1232";1974,39131
"1233";1974,89838
"1234";1975,39131
"1235";1975,96869
"1236";1976,46944
"1237";1976,96088
"1238";1977,53975
"1239";1978,06244
"1240";1978,59444
"1241";1979,1015
"1242";1979,62569
"1243";1980,13275
"1244";1980,66475
"1245";1981,17963
"1246";1981,72725
"1247";1982,24213
"1248";1982,77413
"1249";1983,27338
"1250";1983,83663
"1251";1984,3515
"1252";1984,89131
"1253";1985,39056
"1254";1985,946
"1255";1986,45306
"1256";1986,99288
"1257";1987,49994
"1258";1988,02413
"1259";1988,51556
"1260";1989,04756
"1261";1989,55463
"1262";1990,08663
"1263";1990,59369
"1264";1991,11788
"1265";1991,60931
"1266";1992,14913
"1267";1992,60931
"1268";1993,18819
"1269";1993,67963
"1270";1994,21944
"1271";1994,73431
"1272";1995,27413
"1273";1995,77338
"1274";1996,321
"1275";1996,82025
"1276";1997,3835
"1277";1997,89838
"1278";1998,43038
"1279";1998,96088
"1280";1999,49288
"1281";2000,04681
"1282";2000,571
"1283";2001,02338
"1284";2001,6335
"1285";2002,12494
"1286";2002,68038
"1287";2003,17181
"1288";2003,78194
"1289";2004,289
"1290";2004,86006
"1291";2005,39056
"1292";2005,93038
"1293";2006,46088
"1294";2007,00069
"1295";2007,49994
"1296";2008,05538
"1297";2008,57806
"1298";2009,11788
"1299";2009,62494
"1300";2010,17256
"1301";2010,63275
"1302";2011,24288
"1303";2011,77338
"1304";2012,31319
"1305";2012,76556
"1306";2013,37569
"1307";2013,89838
"1308";2014,43819
"1309";2014,914
"1310";2015,49288
"1311";2015,99213
"1312";2016,571
"1313";2017,06244
"1314";2017,64131
"1315";2018,13275
"1316";2018,71163
"1317";2019,2265
"1318";2019,7585
"1319";2020,25775
"1320";2020,81319
"1321";2021,31244
"1322";2021,86006
"1323";2022,37494
"1324";2022,91475
"1325";2023,40619
"1326";2023,96944
"1327";2024,48431
"1328";2025,03975
"1329";2025,55463
"1330";2026,08663
"1331";2026,56244
"1332";2027,16475
"1333";2027,67963
"1334";2028,18819
"1335";2028,664
"1336";2029,2585
"1337";2029,78119
"1338";2030,321
"1339";2030,85931
"1340";2031,36788
"1341";2031,88275
"1342";2032,42256
"1343";2032,95306
"1344";2033,49288
"1345";2033,96088
"1346";2034,54756
"1347";2035,01556
"1348";2035,61788
"1349";2036,10931
"1350";2036,67256
"1351";2037,13275
"1352";2037,71944
"1353";2038,24994
"1354";2038,77413
"1355";2039,2265
"1356";2039,82881
"1357";2040,28119
"1358";2040,86788
"1359";2041,39056
"1360";2041,92256
"1361";2042,43744
"1362";2042,96944
"1363";2043,45306
"1364";2044,01631
"1365";2044,46088
"1366";2045,06319
"1367";2045,54681
"1368";2046,11006
"1369";2046,61713
"1370";2047,16475
"1371";2047,70306
"1372";2048,21163
"1373";2048,73431
"1374";2049,26631
"1375";2049,7265
"1376";2050,31319
"1377";2050,76556
"1378";2051,37569
"1379";2051,89838
"1380";2052,446
"1381";2052,90619
"1382";2053,51631
"1383";2054,03119
"1384";2054,58663
"1385";2055,02338
"1386";2055,62569
"1387";2056,15619
"1388";2056,68819
"1389";2057,14056
"1390";2057,75069
"1391";2058,28119
"1392";2058,83663
"1393";2059,34369
"1394";2059,89131
"1395";2060,38275
"1396";2060,946
"1397";2061,46088
"1398";2062,00069
"1399";2062,51556
"1400";2063,03975
"1401";2063,6015
"1402";2064,14131
"1403";2064,64056
"1404";2065,18819
"1405";2065,67963
"1406";2066,18038
"1407";2066,68744
"1408";2067,14913
"1409";2067,69525
"1410";2068,21944
"1411";2068,68744
"1412";2069,22725
"1413";2069,71088
"1414";2070,22725
"1415";2070,74213
"1416";2071,26631
"1417";2071,789
"1418";2072,33663
"1419";2072,84369
"1420";2073,36788
"1421";2073,86713
"1422";2074,40694
"1423";2074,89056
"1424";2075,39913
"1425";2075,88275
"1426";2076,39913
"1427";2076,89056
"1428";2077,40694
"1429";2077,914
"1430";2078,37569
"1431";2078,89056
"1432";2079,46944
"1433";2079,96088
"1434";2080,48506
"1435";2080,9765
"1436";2081,50069
"1437";2081,9765
"1438";2082,51631
"1439";2083,00775
"1440";2083,54756
"1441";2084,02338
"1442";2084,57881
"1443";2085,07806
"1444";2085,62569
"1445";2086,21869
"1446";2086,92256
"1447";2087,43744
"1448";2087,78194
"1449";2097,55463
"1450";2098,05538
"1451";2101,21163
"1452";2104,44525
"1453";2115,11713
"1454";2116,0085
"1455";2116,46088
"1456";2116,79756
"1457";2117,21088
"1458";2117,6335
"1459";2118,03119
"1460";2118,36788
"1461";2118,77338
"1462";2119,1335
"1463";2119,55463
"1464";2119,946
"1465";2120,28119
"1466";2120,68038
"1467";2121,08588
"1468";2121,41475
"1469";2121,84369
"1470";2122,18819
"1471";2122,56244
"1472";2122,946
"1473";2123,32025
"1474";2123,70381
"1475";2124,08588
"1476";2124,48506
"1477";2124,92181
"1478";2125,25069
"1479";2125,64838
"1480";2126,04756
"1481";2126,46869
"1482";2126,81319
"1483";2127,25775
"1484";2127,60225
"1485";2128,02338
"1486";2128,43038
"1487";2128,79681
"1488";2129,18038
"1489";2129,63275
"1490";2130,01631
"1491";2130,33588
"1492";2130,72725
"1493";2131,17963
"1494";2131,57881
"1495";2131,914
"1496";2132,30538
"1497";2132,69525
"1498";2133,1335
"1499";2133,49213
"1500";2133,92256
"1501";2134,27338
"1502";2134,68038
"1503";2135,07806
"1504";2135,53975
"1505";2135,85931
"1506";2136,321
"1507";2136,65619
"1508";2137,06319
