"";"x"
"173";1723,819
"174";1724,322
"175";1724,826
"176";1725,316
"177";1725,805
"178";1726,281
"179";1726,756
"180";1727,246
"181";1727,922
"182";1728,254
"183";1728,726
"184";1729,09
"185";1729,505
"186";1729,885
"187";1730,273
"188";1730,632
"189";1730,962
"190";1731,308
"191";1731,685
"192";1732,03
"193";1732,417
"194";1732,777
"195";1733,154
"196";1733,499
"197";1733,887
"198";1734,232
"199";1734,623
"200";1734,969
"201";1735,356
"202";1735,715
"203";1736,092
"204";1736,438
"205";1736,811
"206";1737,185
"207";1737,549
"208";1737,894
"209";1738,267
"210";1738,614
"211";1738,988
"212";1739,352
"213";1739,725
"214";1740,07
"215";1740,415
"216";1740,788
"217";1741,151
"218";1741,51
"219";1741,855
"220";1742,2
"221";1742,573
"222";1742,918
"223";1743,295
"224";1743,668
"225";1744,027
"226";1744,389
"227";1744,766
"228";1745,097
"229";1745,484
"230";1745,843
"231";1746,22
"232";1746,565
"233";1746,91
"234";1747,283
"235";1747,642
"236";1747,973
"237";1748,29
"238";1748,737
"239";1749,083
"240";1749,457
"241";1749,834
"242";1750,179
"243";1750,524
"244";1750,855
"245";1751,242
"246";1751,589
"247";1751,965
"248";1752,296
"249";1752,726
"250";1753,056
"251";1753,419
"252";1753,778
"253";1754,166
"254";1754,524
"255";1754,888
"256";1755,233
"257";1755,606
"258";1755,979
"259";1756,37
"260";1756,715
"261";1757,102
"262";1757,447
"263";1757,834
"264";1758,211
"265";1758,599
"266";1758,944
"267";1759,336
"268";1759,696
"269";1760,069
"270";1760,461
"271";1760,848
"272";1761,206
"273";1761,593
"274";1761,97
"275";1762,357
"276";1762,715
"277";1763,093
"278";1763,466
"279";1763,852
"280";1764,211
"281";1764,588
"282";1764,96
"283";1765,347
"284";1765,741
"285";1766,128
"286";1766,486
"287";1766,878
"288";1767,279
"289";1767,669
"290";1768,042
"291";1768,429
"292";1768,806
"293";1769,207
"294";1769,58
"295";1769,971
"296";1770,359
"297";1770,718
"298";1771,078
"299";1771,468
"300";1771,842
"301";1772,228
"302";1772,578
"303";1772,967
"304";1773,34
"305";1773,731
"306";1774,104
"307";1774,491
"308";1774,854
"309";1775,241
"310";1775,6
"311";1775,987
"312";1776,351
"313";1776,751
"314";1777,11
"315";1777,516
"316";1777,874
"317";1778,275
"318";1778,639
"319";1779,026
"320";1779,412
"321";1779,79
"322";1780,15
"323";1780,551
"324";1780,944
"325";1781,317
"326";1781,676
"327";1782,056
"328";1782,429
"329";1782,816
"330";1783,175
"331";1783,552
"332";1783,912
"333";1784,285
"334";1784,644
"335";1785,035
"336";1785,394
"337";1785,781
"338";1786,158
"339";1786,517
"340";1786,89
"341";1787,297
"342";1787,67
"343";1788,043
"344";1788,403
"345";1788,793
"346";1789,181
"347";1789,568
"348";1789,945
"349";1790,332
"350";1790,719
"351";1791,111
"352";1791,499
"353";1791,876
"354";1792,278
"355";1792,664
"356";1793,056
"357";1793,457
"358";1793,83
"359";1794,235
"360";1794,611
"361";1794,988
"362";1795,361
"363";1795,748
"364";1796,126
"365";1796,438
"366";1796,899
"367";1797,258
"368";1797,65
"369";1798,023
"370";1798,382
"371";1798,76
"372";1799,133
"373";1799,52
"374";1799,893
"375";1800,27
"376";1800,671
"377";1801,044
"378";1801,422
"379";1801,799
"380";1802,176
"381";1802,577
"382";1802,951
"383";1803,328
"384";1803,702
"385";1804,089
"386";1804,462
"387";1804,853
"388";1805,213
"389";1805,6
"390";1805,991
"391";1806,379
"392";1806,784
"393";1807,157
"394";1807,516
"395";1807,918
"396";1808,281
"397";1808,655
"398";1809,029
"399";1809,421
"400";1809,78
"401";1810,167
"402";1810,531
"403";1810,918
"404";1811,277
"405";1811,683
"406";1812,043
"407";1812,431
"408";1812,79
"409";1813,182
"410";1813,555
"411";1813,873
"412";1814,335
"413";1814,708
"414";1815,053
"415";1815,44
"416";1815,804
"417";1816,192
"418";1816,551
"419";1816,929
"420";1817,302
"421";1817,674
"422";1818,066
"423";1818,425
"424";1818,798
"425";1819,172
"426";1819,549
"427";1819,908
"428";1820,267
"429";1820,64
"430";1821
"431";1821,405
"432";1821,75
"433";1822,137
"434";1822,529
"435";1822,903
"436";1823,262
"437";1823,642
"438";1824,002
"439";1824,375
"440";1824,749
"441";1825,14
"442";1825,499
"443";1825,887
"444";1826,232
"445";1826,638
"446";1826,982
"447";1827,37
"448";1827,748
"449";1828,121
"450";1828,494
"451";1828,867
"452";1829,273
"453";1829,632
"454";1830,006
"455";1830,398
"456";1830,772
"457";1831,131
"458";1831,481
"459";1831,868
"460";1832,255
"461";1832,647
"462";1833,006
"463";1833,408
"464";1833,781
"465";1834,145
"466";1834,518
"467";1834,92
"468";1835,298
"469";1835,685
"470";1836,058
"471";1836,449
"472";1836,837
"473";1837,21
"474";1837,587
"475";1837,949
"476";1838,336
"477";1838,685
"478";1839,045
"479";1839,432
"480";1839,791
"481";1840,183
"482";1840,543
"483";1840,93
"484";1841,289
"485";1841,667
"486";1842,04
"487";1842,428
"488";1842,819
"489";1843,178
"490";1843,538
"491";1843,926
"492";1844,318
"493";1844,677
"494";1845,038
"495";1845,43
"496";1845,832
"497";1846,205
"498";1846,554
"499";1846,956
"500";1847,329
"501";1847,707
"502";1848,094
"503";1848,453
"504";1848,812
"505";1849,204
"506";1849,549
"507";1849,937
"508";1850,296
"509";1850,673
"510";1851,046
"511";1851,405
"512";1851,764
"513";1852,142
"514";1852,515
"515";1852,906
"516";1853,264
"517";1853,644
"518";1854,03
"519";1854,403
"520";1854,749
"521";1855,14
"522";1855,528
"523";1855,9
"524";1856,25
"525";1856,636
"526";1857,024
"527";1857,4
"528";1857,773
"529";1858,161
"530";1858,551
"531";1858,911
"532";1859,284
"533";1859,692
"534";1860,079
"535";1860,452
"536";1860,816
"537";1861,202
"538";1861,59
"539";1861,949
"540";1862,298
"541";1862,685
"542";1863,086
"543";1863,45
"544";1863,809
"545";1864,183
"546";1864,57
"547";1864,934
"548";1865,293
"549";1865,667
"550";1866,04
"551";1866,417
"552";1866,807
"553";1867,166
"554";1867,53
"555";1867,917
"556";1868,304
"557";1868,663
"558";1869,012
"559";1869,414
"560";1869,788
"561";1870,179
"562";1870,538
"563";1870,911
"564";1871,285
"565";1871,676
"566";1872,064
"567";1872,409
"568";1872,782
"569";1873,16
"570";1873,533
"571";1873,925
"572";1874,284
"573";1874,658
"574";1875,045
"575";1875,396
"576";1875,755
"577";1876,156
"578";1876,515
"579";1876,906
"580";1877,266
"581";1877,653
"582";1878,012
"583";1878,403
"584";1878,763
"585";1879,15
"586";1879,527
"587";1879,915
"588";1880,274
"589";1880,647
"590";1881,026
"591";1881,399
"592";1881,791
"593";1882,15
"594";1882,509
"595";1882,91
"596";1883,273
"597";1883,632
"598";1883,991
"599";1884,364
"600";1884,74
"601";1885,114
"602";1885,473
"603";1885,79
"604";1886,238
"605";1886,611
"606";1886,97
"607";1887,329
"608";1887,706
"609";1888,093
"610";1888,454
"611";1888,831
"612";1889,204
"613";1889,605
"614";1889,954
"615";1890,341
"616";1890,7
"617";1891,106
"618";1891,45
"619";1891,837
"620";1892,196
"621";1892,588
"622";1892,946
"623";1893,319
"624";1893,693
"625";1894,083
"626";1894,456
"627";1894,83
"628";1895,203
"629";1895,581
"630";1895,955
"631";1896,346
"632";1896,734
"633";1897,121
"634";1897,499
"635";1897,871
"636";1898,231
"637";1898,618
"638";1899,009
"639";1899,424
"640";1899,801
"641";1900,188
"642";1900,561
"643";1900,967
"644";1901,34
"645";1901,741
"646";1902,119
"647";1902,52
"648";1902,9
"649";1903,301
"650";1903,674
"651";1904,065
"652";1904,452
"653";1904,857
"654";1905,23
"655";1905,631
"656";1906,008
"657";1906,409
"658";1906,782
"659";1907,174
"660";1907,547
"661";1907,948
"662";1908,325
"663";1908,74
"664";1909,117
"665";1909,504
"666";1909,864
"667";1910,269
"668";1910,656
"669";1911,057
"670";1911,434
"671";1911,821
"672";1912,18
"673";1912,571
"674";1912,957
"675";1913,359
"676";1913,721
"677";1914,122
"678";1914,481
"679";1914,872
"680";1915,273
"681";1915,659
"682";1916,023
"683";1916,423
"684";1916,783
"685";1917,175
"686";1917,548
"687";1917,94
"688";1918,313
"689";1918,7
"690";1919,076
"691";1919,464
"692";1919,836
"693";1920,241
"694";1920,6
"695";1921,001
"696";1921,36
"697";1921,765
"698";1922,139
"699";1922,544
"700";1922,889
"701";1923,291
"702";1923,651
"703";1924,056
"704";1924,431
"705";1924,823
"706";1925,182
"707";1925,569
"708";1925,928
"709";1926,333
"710";1926,72
"711";1927,111
"712";1927,47
"713";1927,871
"714";1928,231
"715";1928,623
"716";1928,996
"717";1929,383
"718";1929,746
"719";1930,147
"720";1930,52
"721";1930,897
"722";1931,27
"723";1931,66
"724";1932,037
"725";1932,424
"726";1932,797
"727";1933,188
"728";1933,548
"729";1933,935
"730";1934,313
"731";1934,713
"732";1935,072
"733";1935,464
"734";1935,823
"735";1936,21
"736";1936,583
"737";1936,989
"738";1937,362
"739";1937,739
"740";1938,098
"741";1938,5
"742";1938,879
"743";1939,252
"744";1939,625
"745";1940,016
"746";1940,389
"747";1940,776
"748";1941,167
"749";1941,554
"750";1941,927
"751";1942,319
"752";1942,677
"753";1943,064
"754";1943,438
"755";1943,843
"756";1944,202
"757";1944,59
"758";1944,935
"759";1945,312
"760";1945,699
"761";1946,093
"762";1946,452
"763";1946,839
"764";1947,198
"765";1947,59
"766";1947,977
"767";1948,368
"768";1948,727
"769";1949,115
"770";1949,489
"771";1949,853
"772";1950,226
"773";1950,627
"774";1951,005
"775";1951,378
"776";1951,751
"777";1952,138
"778";1952,501
"779";1952,875
"780";1953,236
"781";1953,628
"782";1954,001
"783";1954,388
"784";1954,752
"785";1955,153
"786";1955,513
"787";1955,89
"788";1956,249
"789";1956,637
"790";1957,024
"791";1957,401
"792";1957,775
"793";1958,148
"794";1958,506
"795";1958,912
"796";1959,285
"797";1959,677
"798";1960,037
"799";1960,426
"800";1960,786
"801";1961,177
"802";1961,564
"803";1961,923
"804";1962,286
"805";1962,66
"806";1963,047
"807";1963,438
"808";1963,797
"809";1964,17
"810";1964,544
"811";1964,935
"812";1965,309
"813";1965,682
"814";1966,055
"815";1966,447
"816";1966,834
"817";1967,193
"818";1967,558
"819";1967,945
"820";1968,318
"821";1968,71
"822";1969,069
"823";1969,457
"824";1969,82
"825";1970,209
"826";1970,583
"827";1970,975
"828";1971,348
"829";1971,721
"830";1972,094
"831";1972,5
"832";1972,859
"833";1973,232
"834";1973,592
"835";1973,983
"836";1974,37
"837";1974,75
"838";1975,123
"839";1975,51
"840";1975,874
"841";1976,261
"842";1976,635
"843";1977,026
"844";1977,399
"845";1977,786
"846";1978,145
"847";1978,537
"848";1978,91
"849";1979,297
"850";1979,66
"851";1980,061
"852";1980,421
"853";1980,813
"854";1981,187
"855";1981,588
"856";1981,954
"857";1982,341
"858";1982,7
"859";1983,106
"860";1983,479
"861";1983,866
"862";1984,244
"863";1984,631
"864";1985,004
"865";1985,409
"866";1985,783
"867";1986,17
"868";1986,534
"869";1986,907
"870";1987,28
"871";1987,667
"872";1988,045
"873";1988,446
"874";1988,837
"875";1989,24
"876";1989,599
"877";1990,005
"878";1990,392
"879";1990,784
"880";1991,157
"881";1991,546
"882";1991,938
"883";1992,34
"884";1992,699
"885";1993,09
"886";1993,478
"887";1993,865
"888";1994,258
"889";1994,645
"890";1995,018
"891";1995,381
"892";1995,768
"893";1996,141
"894";1996,525
"895";1996,926
"896";1997,299
"897";1997,69
"898";1998,063
"899";1998,45
"900";1998,827
"901";1999,228
"902";1999,601
"903";1999,993
"904";2000,352
"905";2000,724
"906";2001,112
"907";2001,503
"908";2001,863
"909";2002,264
"910";2002,642
"911";2003,029
"912";2003,408
"913";2003,782
"914";2004,155
"915";2004,561
"916";2004,92
"917";2005,322
"918";2005,681
"919";2006,058
"920";2006,46
"921";2006,833
"922";2007,21
"923";2007,598
"924";2007,985
"925";2008,377
"926";2008,75
"927";2009,137
"928";2009,501
"929";2009,902
"930";2010,262
"931";2010,64
"932";2011,027
"933";2011,414
"934";2011,778
"935";2012,166
"936";2012,54
"937";2012,945
"938";2013,333
"939";2013,724
"940";2014,097
"941";2014,485
"942";2014,858
"943";2015,249
"944";2015,623
"945";2016,011
"946";2016,374
"947";2016,761
"948";2017,135
"949";2017,526
"950";2017,915
"951";2018,289
"952";2018,652
"953";2019,039
"954";2019,398
"955";2019,804
"956";2020,177
"957";2020,564
"958";2020,914
"959";2021,315
"960";2021,688
"961";2022,065
"962";2022,467
"963";2022,826
"964";2023,186
"965";2023,563
"966";2023,937
"967";2024,324
"968";2024,715
"969";2025,063
"970";2025,422
"971";2025,81
"972";2026,188
"973";2026,561
"974";2026,962
"975";2027,325
"976";2027,684
"977";2028,071
"978";2028,444
"979";2028,835
"980";2029,208
"981";2029,613
"982";2029,972
"983";2030,345
"984";2030,704
"985";2031,096
"986";2031,455
"987";2031,87
"988";2032,234
"989";2032,607
"990";2032,994
"991";2033,386
"992";2033,745
"993";2034,133
"994";2034,51
"995";2034,896
"996";2035,27
"997";2035,675
"998";2036,062
"999";2036,421
"1000";2036,794
"1001";2037,186
"1002";2037,559
"1003";2037,946
"1004";2038,323
"1005";2038,696
"1006";2039,069
"1007";2039,463
"1008";2039,836
"1009";2040,222
"1010";2040,586
"1011";2040,987
"1012";2041,346
"1013";2041,738
"1014";2042,097
"1015";2042,498
"1016";2042,889
"1017";2043,249
"1018";2043,608
"1019";2043,996
"1020";2044,359
"1021";2044,76
"1022";2045,133
"1023";2045,511
"1024";2045,884
"1025";2046,271
"1026";2046,623
"1027";2047,01
"1028";2047,383
"1029";2047,774
"1030";2048,147
"1031";2048,52
"1032";2048,879
"1033";2049,27
"1034";2049,657
"1035";2050,044
"1036";2050,406
"1037";2050,793
"1038";2051,166
"1039";2051,544
"1040";2051,916
"1041";2052,304
"1042";2052,676
"1043";2053,053
"1044";2053,426
"1045";2053,803
"1046";2054,176
"1047";2054,564
"1048";2054,937
"1049";2055,314
"1050";2055,701
"1051";2056,087
"1052";2056,45
"1053";2056,837
"1054";2057,196
"1055";2057,569
"1056";2057,946
"1057";2058,333
"1058";2058,72
"1059";2059,111
"1060";2059,47
"1061";2059,856
"1062";2060,219
"1063";2060,607
"1064";2060,979
"1065";2061,358
"1066";2061,731
"1067";2062,104
"1068";2062,481
"1069";2062,869
"1070";2063,228
"1071";2063,632
"1072";2063,979
"1073";2064,352
"1074";2064,711
"1075";2065,099
"1076";2065,49
"1077";2065,863
"1078";2066,236
"1079";2066,613
"1080";2066,972
"1081";2067,359
"1082";2067,75
"1083";2068,137
"1084";2068,499
"1085";2068,89
"1086";2069,249
"1087";2069,636
"1088";2070,014
"1089";2070,4
"1090";2070,759
"1091";2071,146
"1092";2071,523
"1093";2071,91
"1094";2072,283
"1095";2072,675
"1096";2073,019
"1097";2073,393
"1098";2073,766
"1099";2074,156
"1100";2074,53
"1101";2074,903
"1102";2075,266
"1103";2075,643
"1104";2076,002
"1105";2076,393
"1106";2076,78
"1107";2077,139
"1108";2077,498
"1109";2077,889
"1110";2078,262
"1111";2078,649
"1112";2079,027
"1113";2079,413
"1114";2079,759
"1115";2080,146
"1116";2080,523
"1117";2080,91
"1118";2081,269
"1119";2081,661
"1120";2082,033
"1121";2082,434
"1122";2082,799
"1123";2083,186
"1124";2083,559
"1125";2083,936
"1126";2084,295
"1127";2084,682
"1128";2085,056
"1129";2085,433
"1130";2085,806
"1131";2086,18
"1132";2086,544
"1133";2086,931
"1134";2087,29
"1135";2087,695
"1136";2088,082
"1137";2088,483
"1138";2088,846
"1139";2089,234
"1140";2089,621
"1141";2090
"1142";2090,388
"1143";2090,776
"1144";2091,181
"1145";2091,498
"1146";2091,899
"1147";2092,291
"1148";2092,65
"1149";2093,154
"1150";2093,555
"1151";2093,9
"1152";2094,376
"1153";2094,781
"1154";2095,196
"1155";2095,555
"1156";2096,018
"1157";2096,522
"1158";2096,886
"1159";2097,289
"1160";2097,564
"1161";2098,039
"1162";2098,44
"1163";2098,813
"1164";2099,233
"1165";2099,825
"1166";2100,282
"1167";2100,529
"1168";2100,917
"1169";2101,392
"1170";2101,825
"1171";2102,357
"1172";2102,889
"1173";2103,294
"1174";2103,61
"1175";2104,1
"1176";2104,516
"1177";2104,833
"1178";2105,337
"1179";2105,667
"1180";2105,97
"1181";2106,26
"1182";2106,88
"1183";2107,529
"1184";2107,973
"1185";2108,336
"1186";2108,952
"1187";2109,386
"1188";2109,819
"1189";2110,304
"1190";2110,953
"1191";2111,316
"1192";2111,879
"1193";2112,183
"1194";2112,658
"1195";2112,92
"1196";2113,368
"1197";2113,741
"1198";2114,189
"1199";2114,604
"1200";2115,135
"1201";2115,639
"1202";2116,101
"1203";2116,493
"1204";2116,909
"1205";2117,17
"1206";2117,6
"1207";2117,861
"1208";2118,319
"1209";2118,801
"1210";2119,145
"1211";2119,621
"1212";2120,036
"1213";2120,297
"1214";2120,843
"1215";2121,244
"1216";2121,663
"1217";2122,051
"1218";2122,443
"1219";2122,858
"1220";2123,235
"1221";2123,637
"1222";2123,879
"1223";2124,354
"1224";2124,63
"1225";2124,919
"1226";2125,264
"1227";2125,767
"1228";2126,058
"1229";2126,519
"1230";2126,878
"1231";2127,252
"1232";2127,784
"1233";2128,433
"1234";2128,764
"1235";2129,026
"1236";2129,357
"1237";2129,776
"1238";2130,364
"1239";2130,667
"1240";2131,026
"1241";2131,372
"1242";2131,792
"1243";2132,151
"1244";2132,641
"1245";2133,064
"1246";2133,423
"1247";2133,756
"1248";2134,143
"1249";2134,591
"1250";2135,025
"1251";2135,454
"1252";2135,902
"1253";2136,205
"1254";2136,621
"1255";2137,069
"1256";2137,488
"1257";2137,931
"1258";2138,308
"1259";2138,771
"1260";2139,2
"1261";2139,503
"1262";2139,859
"1263";2140,101
"1264";2140,558
"1265";2141,059
"1266";2141,604
"1267";2142,079
"1268";2142,582
"1269";2142,884
"1270";2143,229
"1271";2143,601
"1272";2144,235
"1273";2144,594
"1274";2144,781
"1275";2145,256
"1276";2145,661
"1277";2146,034
"1278";2146,435
"1279";2146,682
"1280";2147,068
"1281";2147,428
"1282";2147,849
"1283";2148,366
"1284";2148,911
"1285";2149,275
"1286";2149,822
"1287";2150,181
"1288";2150,601
"1289";2151,044
"1290";2151,566
"1291";2151,981
"1292";2152,428
"1293";2152,844
"1294";2153,38
"1295";2153,837
"1296";2154,345
"1297";2154,824
"1298";2155,225
"1299";2155,701
"1300";2156,004
"1301";2156,293
"1302";2156,638
"1303";2157,114
"1304";2157,645
"1305";2158,079
"1306";2158,625
"1307";2158,9
"1308";2159,199
"1309";2159,576
"1310";2160,082
"1311";2160,628
"1312";2161,145
"1313";2161,592
"1314";2161,91
"1315";2162,215
"1316";2162,602
"1317";2163,092
"1318";2163,582
"1319";2164,057
"1320";2164,574
"1321";2164,85
"1322";2165,251
"1323";2165,568
"1324";2165,899
"1325";2166,305
"1326";2166,808
"1327";2167,093
"1328";2167,471
"1329";2167,843
"1330";2168,3
"1331";2168,618
"1332";2169,009
"1333";2169,228
"1334";2169,773
"1335";2170,35
"1336";2170,723
"1337";2171,04
"1338";2171,655
"1339";2172,231
"1340";2172,832
"1341";2173,121
"1342";2173,796
"1343";2174,145
"1344";2174,631
"1345";2175,106
"1346";2175,74
"1347";2176,085
"1348";2176,553
"1349";2177,042
"1350";2177,531
"1351";2178,021
"1352";2178,292
"1353";2178,664
"1354";2178,981
"1355";2179,457
"1356";2179,988
"1357";2180,291
"1358";2180,664
"1359";2181,215
"1360";2181,803
"1361";2182,106
"1362";2182,409
"1363";2182,782
"1364";2183,127
"1365";2183,752
"1366";2184,167
"1367";2184,614
"1368";2184,946
"1369";2185,235
"1370";2185,78
"1371";2186,153
"1372";2186,512
"1373";2187,048
"1374";2187,608
"1375";2187,966
"1376";2188,456
"1377";2189,062
"1378";2189,551
"1379";2189,896
"1380";2190,167
"1381";2190,512
"1382";2190,978
"1383";2191,537
"1384";2191,868
"1385";2192,158
"1386";2192,703
"1387";2193,165
"1388";2193,64
"1389";2193,929
"1390";2194,274
"1391";2194,618
"1392";2195,121
"1393";2195,597
"1394";2196,114
"1395";2196,603
"1396";2197,079
"1397";2197,554
"1398";2198,058
"1399";2198,377
"1400";2198,68
"1401";2198,996
"1402";2199,328
"1403";2199,612
"1404";2199,961
"1405";2200,26
"1406";2200,577
"1407";2200,955
"1408";2201,3
"1409";2201,901
"1410";2202,508
"1411";2202,881
"1412";2203,501
"1413";2203,818
"1414";2204,279
"1415";2204,61
"1416";2204,969
"1417";2205,474
"1418";2205,824
"1419";2206,198
"1420";2206,574
"1421";2206,905
"1422";2207,208
"1423";2207,669
"1424";2208,07
"1425";2208,359
"1426";2208,76
"1427";2209,235
"1428";2209,58
"1429";2209,985
"1430";2210,27
"1431";2210,675
"1432";2211,034
"1433";2211,738
"1434";2212,275
"1435";2212,937
"1436";2213,399
"1437";2213,889
"1438";2214,164
"1439";2214,564
"1440";2214,839
"1441";2215,357
"1442";2215,743
"1443";2216,219
"1444";2216,522
"1445";2216,937
"1446";2217,371
"1447";2217,744
"1448";2218,135
"1449";2218,508
"1450";2218,923
"1451";2219,413
"1452";2219,659
"1453";2220,053
"1454";2220,497
"1455";2220,87
"1456";2221,2
"1457";2221,75
"1458";2222,137
"1459";2222,599
"1460";2222,972
"1461";2223,331
"1462";2223,691
"1463";2224,111
"1464";2224,498
"1465";2225,062
"1466";2225,505
"1467";2225,981
"1468";2226,4
"1469";2226,745
"1470";2227,138
"1471";2227,427
"1472";2228,071
"1473";2228,402
"1474";2228,719
"1475";2229,255
"1476";2229,567
"1477";2230,201
"1478";2230,912
"1479";2231,327
"1480";2231,904
"1481";2232,235
"1482";2232,855
"1483";2233,427
"1484";2233,759
"1485";2234,326
"1486";2234,914
"1487";2235,436
"1488";2235,94
"1489";2236,196
"1490";2236,915
"1491";2237,405
"1492";2237,811
"1493";2238,459
"1494";2239,047
"1495";2239,406
"1496";2239,681
"1497";2240,054
"1498";2240,544
"1499";2240,875
"1500";2241,22
"1501";2241,542
"1502";2241,901
"1503";2242,334
"1504";2242,722
"1505";2243,254
"1506";2243,585
"1507";2243,934
"1508";2244,19
"1509";2244,736
"1510";2245,087
"1511";2245,53
"1512";2245,921
"1513";2246,495
"1514";2246,9
"1515";2247,171
"1516";2247,53
"1517";2247,936
"1518";2248,225
"1519";2248,584
"1520";2249,062
"1521";2249,696
"1522";2250,27
"1523";2250,788
"1524";2251,291
"1525";2251,64
"1526";2252,27
"1527";2252,56
"1528";2252,905
"1529";2253,311
"1530";2253,754
"1531";2254,1
"1532";2254,449
"1533";2254,92
"1534";2255,424
"1535";2255,978
"1536";2256,412
"1537";2256,757
"1538";2257,13
"1539";2257,55
"1540";2257,909
"1541";2258,385
"1542";2258,759
"1543";2259,03
"1544";2259,333
"1545";2259,692
"1546";2260,153
"1547";2260,527
"1548";2260,876
"1549";2261,394
"1550";2261,912
"1551";2262,443
"1552";2262,658
"1553";2263,096
"1554";2263,539
"1555";2264,001
"1556";2264,607
"1557";2264,98
"1558";2265,325
"1559";2265,759
"1560";2266,161
"1561";2266,408
"1562";2266,912
"1563";2267,243
"1564";2267,774
"1565";2268,278
"1566";2268,651
"1567";2268,996
"1568";2269,341
"1569";2269,687
"1570";2270,004
"1571";2270,383
"1572";2270,756
"1573";2271,204
"1574";2271,534
"1575";2271,893
"1576";2272,197
"1577";2272,602
"1578";2272,989
"1579";2273,25
"1580";2273,652
"1581";2274,197
"1582";2274,501
"1583";2274,888
"1584";2275,178
"1585";2275,613
"1586";2275,958
"1587";2276,201
"1588";2276,607
"1589";2276,907
"1590";2277,369
"1591";2277,735
"1592";2278,108
"1593";2278,467
"1594";2278,872
"1595";2279,491
"1596";2279,734
"1597";2280,187
"1598";2280,588
"1599";2281,064
"1600";2281,352
"1601";2281,711
"1602";2282,27
"1603";2282,746
"1604";2283,264
"1605";2283,799
"1606";2284,359
"1607";2284,675
"1608";2284,922
"1609";2285,514
"1610";2286,045
"1611";2286,592
"1612";2287,141
"1613";2287,66
"1614";2288,075
"1615";2288,336
"1616";2288,867
"1617";2289,399
"1618";2289,772
"1619";2290,364
"1620";2290,825
"1621";2291,328
"1622";2291,875
"1623";2292,427
"1624";2293,103
"1625";2293,565
"1626";2294,167
"1627";2294,801
"1628";2295,379
"1629";2295,967
"1630";2296,573
"1631";2297,162
"1632";2297,768
"1633";2298,375
"1634";2298,735
"1635";2299,024
"1636";2299,619
"1637";2300,207
"1638";2300,598
"1639";2300,869
"1640";2301,289
"1641";2301,849
"1642";2302,413
"1643";2303,001
"1644";2303,55
"1645";2304,124
"1646";2304,716
"1647";2305,304
"1648";2305,895
"1649";2306,489
"1650";2307,007
"1651";2307,236
"1652";2307,595
"1653";2308,145
"1654";2308,45
"1655";2308,926
"1656";2309,257
"1657";2309,472
"1658";2309,845
"1659";2310,451
"1660";2310,983
"1661";2311,486
"1662";2312,022
"1663";2312,539
"1664";2313,099
"1665";2313,622
