"";"Time";"exp";"insp";"idx"
"265";1910,481;0;1;5523
"266";1911,281;1;0;5539
"267";1912,031;0;1;5554
"268";1912,881;1;0;5571
"269";1913,631;0;1;5586
"270";1914,381;1;0;5601
"271";1915,081;0;1;5615
"272";1916,231;1;0;5638
"273";1917,031;0;1;5654
"274";1917,531;1;0;5664
"275";1918,131;0;1;5676
"276";1919,081;1;0;5695
"277";1919,781;0;1;5709
"278";1920,581;1;0;5725
"279";1921,281;0;1;5739
"280";1922,081;1;0;5755
"281";1922,781;0;1;5769
"282";1923,631;1;0;5786
"283";1924,481;0;1;5803
"284";1925,531;1;0;5824
"285";1926,481;0;1;5843
"286";1927,081;1;0;5855
"287";1927,531;0;1;5864
"288";1928,181;1;0;5877
"289";1928,931;0;1;5892
"290";1929,381;1;0;5901
"291";1929,731;0;1;5908
"292";1930,581;1;0;5925
"293";1931,381;0;1;5941
"294";1932,081;1;0;5955
"295";1932,731;0;1;5968
"296";1933,531;1;0;5984
"297";1934,231;0;1;5998
"298";1935,081;1;0;6015
"299";1935,831;0;1;6030
"300";1936,631;1;0;6046
"301";1937,281;0;1;6059
"302";1938,081;1;0;6075
"303";1938,781;0;1;6089
"304";1939,631;1;0;6106
"305";1940,281;0;1;6119
"306";1941,231;1;0;6138
"307";1942,581;0;1;6165
"308";1943,931;1;0;6192
"309";1944,931;0;1;6212
"310";1945,781;1;0;6229
"311";1946,531;0;1;6244
"312";1947,231;1;0;6258
"313";1947,881;0;1;6271
"314";1948,831;1;0;6290
"315";1949,481;0;1;6303
"316";1950,281;1;0;6319
"317";1950,981;0;1;6333
"318";1952,031;1;0;6354
"319";1952,831;0;1;6370
"320";1953,581;1;0;6385
"321";1954,331;0;1;6400
"322";1955,031;1;0;6414
"323";1955,681;0;1;6427
"324";1956,481;1;0;6443
"325";1957,131;0;1;6456
"326";1957,931;1;0;6472
"327";1958,631;0;1;6486
"328";1959,481;1;0;6503
"329";1960,281;0;1;6519
"330";1961,081;1;0;6535
"331";1961,781;0;1;6549
"332";1962,631;1;0;6566
"333";1963,331;0;1;6580
"334";1964,181;1;0;6597
"335";1964,931;0;1;6612
"336";1965,731;1;0;6628
"337";1966,431;0;1;6642
"338";1967,231;1;0;6658
"339";1967,981;0;1;6673
"340";1968,931;1;0;6692
"341";1969,781;0;1;6709
"342";1970,631;1;0;6726
"343";1971,381;0;1;6741
"344";1972,231;1;0;6758
"345";1973,931;0;1;6792
"346";1974,981;1;0;6813
"347";1975,881;0;1;6831
"348";1976,781;1;0;6849
"349";1977,581;0;1;6865
"350";1978,281;1;0;6879
"351";1979,081;0;1;6895
"352";1980,181;1;0;6917
"353";1981,031;0;1;6934
"354";1981,681;1;0;6947
"355";1982,331;0;1;6960
"356";1982,881;1;0;6971
"357";1983,281;0;1;6979
"358";1983,781;1;0;6989
"359";1984,531;0;1;7004
"360";1985,231;1;0;7018
"361";1985,831;0;1;7030
"362";1986,431;1;0;7042
"363";1986,981;0;1;7053
"364";1988,331;1;0;7080
"365";1989,681;0;1;7107
"366";1990,981;1;0;7133
"367";1992,031;0;1;7154
"368";1993,181;1;0;7177
"369";1994,331;0;1;7200
"370";1995,031;1;0;7214
"371";1995,581;0;1;7225
"372";1996,631;1;0;7246
"373";1997,631;0;1;7266
"374";1998,931;1;0;7292
"375";2000,081;0;1;7315
"376";2001,431;1;0;7342
"377";2002,631;0;1;7366
"378";2003,731;1;0;7388
"379";2004,631;0;1;7406
"380";2005,781;1;0;7429
"381";2006,731;0;1;7448
"382";2008,031;1;0;7474
"383";2009,181;0;1;7497
"384";2010,431;1;0;7522
"385";2011,481;0;1;7543
"386";2012,731;1;0;7568
"387";2013,881;0;1;7591
"388";2015,181;1;0;7617
"389";2016,331;0;1;7640
"390";2017,681;1;0;7667
"391";2018,781;0;1;7689
"392";2020,081;1;0;7715
"393";2021,081;0;1;7735
"394";2022,331;1;0;7760
"395";2023,431;0;1;7782
"396";2024,631;1;0;7806
"397";2025,581;0;1;7825
"398";2026,881;1;0;7851
"399";2027,931;0;1;7872
"400";2029,281;1;0;7899
"401";2030,381;0;1;7921
"402";2031,581;1;0;7945
"403";2032,731;0;1;7968
"404";2033,881;1;0;7991
"405";2034,931;0;1;8012
"406";2036,231;1;0;8038
"407";2037,331;0;1;8060
"408";2038,531;1;0;8084
"409";2039,581;0;1;8105
"410";2040,781;1;0;8129
"411";2041,781;0;1;8149
"412";2043,081;1;0;8175
"413";2044,231;0;1;8198
"414";2045,481;1;0;8223
"415";2046,481;0;1;8243
"416";2047,831;1;0;8270
"417";2049,131;0;1;8296
"418";2050,231;1;0;8318
"419";2051,231;0;1;8338
"420";2052,431;1;0;8362
"421";2053,481;0;1;8383
"422";2054,681;1;0;8407
"423";2055,681;0;1;8427
"424";2057,031;1;0;8454
"425";2058,081;0;1;8475
"426";2059,331;1;0;8500
"427";2060,431;0;1;8522
"428";2061,731;1;0;8548
"429";2062,681;0;1;8567
"430";2063,981;1;0;8593
"431";2065,131;0;1;8616
"432";2066,481;1;0;8643
"433";2067,581;0;1;8665
"434";2068,781;1;0;8689
"435";2069,781;0;1;8709
"436";2071,181;1;0;8737
"437";2072,081;0;1;8755
"438";2073,281;1;0;8779
"439";2074,231;0;1;8798
"440";2075,481;1;0;8823
"441";2076,481;0;1;8843
"442";2077,881;1;0;8871
"443";2079,031;0;1;8894
"444";2080,181;1;0;8917
"445";2081,131;0;1;8936
"446";2082,181;1;0;8957
"447";2083,131;0;1;8976
"448";2083,981;1;0;8993
"449";2084,731;0;1;9008
"450";2085,431;1;0;9022
"451";2086,031;0;1;9034
"452";2086,681;1;0;9047
"453";2087,481;0;1;9063
"454";2088,231;1;0;9078
"455";2088,931;0;1;9092
"456";2089,781;1;0;9109
"457";2090,831;0;1;9130
"458";2092,331;1;0;9160
"459";2094,231;0;1;9198
"460";2095,381;1;0;9221
"461";2096,281;0;1;9239
"462";2097,081;1;0;9255
"463";2097,831;0;1;9270
"464";2098,631;1;0;9286
"465";2099,481;0;1;9303
"466";2100,231;1;0;9318
"467";2101,381;0;1;9341
"468";2102,181;1;0;9357
"469";2103,131;0;1;9376
"470";2104,081;1;0;9395
"471";2105,531;0;1;9424
"472";2106,531;1;0;9444
"473";2108,231;0;1;9478
"474";2109,331;1;0;9500
"475";2111,031;0;1;9534
"476";2111,581;1;0;9545
"477";2112,131;0;1;9556
"478";2113,431;1;0;9582
"479";2113,781;0;1;9589
"480";2114,431;1;0;9602
"481";2116,681;0;1;9647
"482";2117,981;1;0;9673
"483";2119,681;0;1;9707
"484";2120,931;1;0;9732
"485";2122,531;0;1;9764
"486";2123,581;1;0;9785
"487";2124,931;0;1;9812
"488";2125,831;1;0;9830
"489";2127,031;0;1;9854
"490";2128,081;1;0;9875
"491";2129,331;0;1;9900
"492";2130,781;1;0;9929
"493";2132,781;0;1;9969
"494";2134,031;1;0;9994
"495";2135,331;0;1;10020
"496";2136,481;1;0;10043
"497";2138,381;0;1;10081
"498";2139,381;1;0;10101
"499";2140,531;0;1;10124
"500";2141,581;1;0;10145
"501";2142,981;0;1;10173
"502";2143,531;1;0;10184
"503";2144,331;0;1;10200
"504";2146,281;1;0;10239
"505";2148,831;0;1;10290
"506";2150,531;1;0;10324
"507";2152,381;0;1;10361
"508";2154,431;1;0;10402
"509";2157,531;0;1;10464
"510";2160,181;1;0;10517
"511";2163,931;0;1;10592
"512";2166,631;1;0;10646
"513";2170,081;0;1;10715
"514";2172,781;1;0;10769
"515";2175,431;0;1;10822
"516";2176,681;1;0;10847
"517";2177,331;0;1;10860
"518";2179,031;1;0;10894
"519";2181,881;0;1;10951
"520";2183,931;1;0;10992
"521";2188,031;0;1;11074
"522";2188,281;1;0;11079
"523";2188,981;0;1;11093
"524";2190,131;1;0;11116
"525";2191,631;0;1;11146
"526";2192,231;1;0;11158
"527";2193,431;0;1;11182
"528";2194,731;1;0;11208
"529";2196,431;0;1;11242
"530";2197,281;1;0;11259
"531";2198,031;0;1;11274
"532";2198,631;1;0;11286
"533";2199,931;0;1;11312
"534";2200,331;1;0;11320
"535";2201,031;0;1;11334
"536";2201,881;1;0;11351
"537";2202,781;0;1;11369
"538";2204,581;1;0;11405
"539";2206,731;0;1;11448
"540";2207,431;1;0;11462
"541";2208,581;0;1;11485
"542";2209,181;1;0;11497
"543";2210,581;0;1;11525
"544";2211,231;1;0;11538
"545";2212,131;0;1;11556
"546";2212,831;1;0;11570
"547";2213,831;0;1;11590
"548";2215,081;1;0;11615
"549";2216,631;0;1;11646
"550";2217,831;1;0;11670
"551";2219,031;0;1;11694
"552";2220,231;1;0;11718
"553";2221,631;0;1;11746
"554";2222,681;1;0;11767
"555";2224,531;0;1;11804
"556";2225,781;1;0;11829
"557";2227,131;0;1;11856
"558";2229,031;1;0;11894
"559";2231,631;0;1;11946
"560";2232,481;1;0;11963
"561";2234,481;0;1;12003
"562";2235,881;1;0;12031
"563";2237,431;0;1;12062
"564";2238,931;1;0;12092
"565";2240,531;0;1;12124
"566";2241,231;1;0;12138
"567";2242,431;0;1;12162
"568";2243,531;1;0;12184
"569";2245,081;0;1;12215
"570";2246,231;1;0;12238
"571";2247,931;0;1;12272
"572";2248,831;1;0;12290
"573";2250,631;0;1;12326
"574";2251,781;1;0;12349
"575";2253,481;0;1;12383
"576";2254,681;1;0;12407
"577";2256,031;0;1;12434
"578";2257,231;1;0;12458
"579";2258,881;0;1;12491
"580";2260,281;1;0;12519
"581";2262,181;0;1;12557
"582";2264,381;1;0;12601
"583";2269,231;0;1;12698
"584";2269,581;1;0;12705
"585";2269,881;0;1;12711
"586";2272,731;1;0;12768
"587";2276,681;0;1;12847
"588";2277,231;1;0;12858
"589";2278,131;0;1;12876
"590";2278,631;1;0;12886
"591";2280,281;0;1;12919
"592";2283,881;1;0;12991
"593";2284,231;0;1;12998
"594";2284,531;1;0;13004
"595";2286,281;0;1;13039
"596";2290,081;1;0;13115
"597";2290,481;0;1;13123
"598";2290,781;1;0;13129
"599";2292,981;0;1;13173
"600";2296,381;1;0;13241
"601";2296,781;0;1;13249
"602";2297,081;1;0;13255
"603";2299,331;0;1;13300
"604";2301,281;1;0;13339
"605";2302,731;0;1;13368
"606";2303,081;1;0;13375
"607";2303,381;0;1;13381
"608";2303,581;1;0;13385
"609";2303,881;0;1;13391
"610";2304,181;1;0;13397
"611";2306,181;0;1;13437
"612";2306,531;1;0;13444
"613";2306,881;0;1;13451
"614";2307,381;1;0;13461
"615";2307,781;0;1;13469
"616";2308,131;1;0;13476
"617";2308,431;0;1;13482
"618";2309,181;1;0;13497
"619";2310,581;0;1;13525
"620";2310,931;1;0;13532
"621";2311,281;0;1;13539
"622";2311,681;1;0;13547
"623";2312,081;0;1;13555
"624";2312,431;1;0;13562
"625";2312,781;0;1;13569
"626";2313,131;1;0;13576
"627";2313,531;0;1;13584
"628";2314,681;1;0;13607
"629";2316,281;0;1;13639
"630";2317,031;1;0;13654
"631";2318,031;0;1;13674
"632";2318,731;1;0;13688
"633";2320,381;0;1;13721
"634";2320,531;1;0;13724
"635";2320,731;0;1;13728
"636";2321,931;1;0;13752
"637";2323,581;0;1;13785
"638";2324,681;1;0;13807
"639";2326,281;0;1;13839
"640";2327,531;1;0;13864
"641";2329,631;0;1;13906
"642";2330,631;1;0;13926
"643";2332,581;0;1;13965
"644";2333,881;1;0;13991
"645";2335,781;0;1;14029
"646";2338,231;1;0;14078
"647";2340,731;0;1;14128
"648";2343,131;1;0;14176
"649";2346,231;0;1;14238
"650";2348,881;1;0;14291
"651";2351,981;0;1;14353
"652";2353,781;1;0;14389
"653";2355,981;0;1;14433
"654";2358,081;1;0;14475
"655";2361,231;0;1;14538
"656";2363,931;1;0;14592
"657";2366,731;0;1;14648
"658";2368,731;1;0;14688
"659";2370,831;0;1;14730
"660";2372,731;1;0;14768
"661";2375,681;0;1;14827
"662";2379,331;1;0;14900
"663";2384,131;0;1;14996
"664";2385,131;1;0;15016
"665";2385,481;0;1;15023
"666";2385,831;1;0;15030
"667";2386,181;0;1;15037
"668";2386,531;1;0;15044
"669";2386,881;0;1;15051
"670";2387,181;1;0;15057
"671";2388,031;0;1;15074
"672";2389,131;1;0;15096
"673";2390,431;0;1;15122
"674";2392,281;1;0;15159
"675";2394,831;0;1;15210
"676";2397,231;1;0;15258
"677";2399,481;0;1;15303
"678";2401,531;1;0;15344
"679";2403,381;0;1;15381
"680";2404,131;1;0;15396
"681";2404,881;0;1;15411
"682";2405,331;1;0;15420
"683";2405,931;0;1;15432
"684";2407,581;1;0;15465
"685";2409,331;0;1;15500
"686";2410,281;1;0;15519
"687";2411,481;0;1;15543
"688";2412,531;1;0;15564
"689";2413,731;0;1;15588
"690";2414,731;1;0;15608
"691";2416,381;0;1;15641
"692";2417,331;1;0;15660
"693";2418,581;0;1;15685
"694";2419,581;1;0;15705
"695";2420,731;0;1;15728
"696";2421,981;1;0;15753
"697";2423,331;0;1;15780
"698";2424,831;1;0;15810
"699";2426,631;0;1;15846
"700";2427,481;1;0;15863
"701";2428,781;0;1;15889
"702";2430,881;1;0;15931
"703";2433,031;0;1;15974
"704";2433,881;1;0;15991
"705";2434,031;0;1;15994
"706";2434,231;1;0;15998
"707";2434,981;0;1;16013
"708";2437,031;1;0;16054
"709";2438,831;0;1;16090
"710";2440,931;1;0;16132
"711";2442,481;0;1;16163
"712";2443,931;1;0;16192
"713";2445,681;0;1;16227
"714";2447,381;1;0;16261
"715";2449,531;0;1;16304
"716";2452,031;1;0;16354
"717";2454,331;0;1;16400
"718";2456,531;1;0;16444
"719";2458,781;0;1;16489
"720";2460,981;1;0;16533
"721";2464,331;0;1;16600
"722";2466,531;1;0;16644
"723";2469,431;0;1;16702
"724";2471,481;1;0;16743
"725";2473,531;0;1;16784
"726";2476,331;1;0;16840
"727";2479,181;0;1;16897
"728";2481,581;1;0;16945
"729";2483,781;0;1;16989
"730";2485,681;1;0;17027
"731";2487,731;0;1;17068
"732";2489,981;1;0;17113
"733";2491,981;0;1;17153
"734";2492,931;1;0;17172
"735";2493,681;0;1;17187
"736";2495,581;1;0;17225
"737";2497,981;0;1;17273
"738";2498,731;1;0;17288
"739";2499,431;0;1;17302
"740";2500,731;1;0;17328
"741";2502,531;0;1;17364
"742";2503,931;1;0;17392
"743";2505,831;0;1;17430
"744";2506,731;1;0;17448
"745";2508,231;0;1;17478
"746";2509,581;1;0;17505
"747";2511,631;0;1;17546
"748";2513,981;1;0;17593
"749";2516,581;0;1;17645
"750";2517,631;1;0;17666
"751";2518,081;0;1;17675
"752";2519,131;1;0;17696
"753";2521,531;0;1;17744
"754";2523,731;1;0;17788
"755";2525,831;0;1;17830
"756";2527,081;1;0;17855
"757";2527,981;0;1;17873
"758";2530,581;1;0;17925
"759";2532,531;0;1;17964
"760";2533,431;1;0;17982
"761";2534,781;0;1;18009
"762";2536,381;1;0;18041
"763";2538,081;0;1;18075
"764";2539,031;1;0;18094
"765";2540,631;0;1;18126
"766";2542,281;1;0;18159
"767";2543,981;0;1;18193
"768";2545,081;1;0;18215
"769";2546,281;0;1;18239
"770";2547,481;1;0;18263
"771";2548,631;0;1;18286
"772";2550,781;1;0;18329
"773";2553,281;0;1;18379
"774";2553,481;1;0;18383
"775";2554,231;0;1;18398
"776";2554,831;1;0;18410
"777";2555,531;0;1;18424
"778";2556,631;1;0;18446
"779";2557,681;0;1;18467
"780";2559,181;1;0;18497
"781";2560,881;0;1;18531
"782";2562,381;1;0;18561
"783";2563,931;0;1;18592
"784";2565,431;1;0;18622
"785";2567,131;0;1;18656
"786";2567,881;1;0;18671
"787";2568,931;0;1;18692
"788";2569,731;1;0;18708
"789";2570,981;0;1;18733
"790";2572,731;1;0;18768
"791";2574,731;0;1;18808
"792";2575,831;1;0;18830
"793";2577,181;0;1;18857
"794";2578,331;1;0;18880
"795";2579,481;0;1;18903
"796";2580,431;1;0;18922
"797";2581,581;0;1;18945
"798";2582,481;1;0;18963
"799";2583,531;0;1;18984
"800";2584,481;1;0;19003
"801";2585,731;0;1;19028
"802";2588,131;1;0;19076
"803";2591,531;0;1;19144
"804";2592,131;1;0;19156
"805";2593,831;0;1;19190
"806";2594,281;1;0;19199
"807";2595,031;0;1;19214
"808";2596,231;1;0;19238
"809";2597,231;0;1;19258
"810";2599,381;1;0;19301
"811";2601,231;0;1;19338
"812";2603,131;1;0;19376
"813";2604,781;0;1;19409
"814";2606,781;1;0;19449
"815";2608,681;0;1;19487
"816";2610,481;1;0;19523
"817";2611,931;0;1;19552
"818";2613,981;1;0;19593
"819";2615,431;0;1;19622
"820";2616,331;1;0;19640
"821";2617,031;0;1;19654
"822";2617,881;1;0;19671
"823";2618,581;0;1;19685
"824";2619,231;1;0;19698
"825";2619,781;0;1;19709
"826";2620,281;1;0;19719
"827";2620,881;0;1;19731
"828";2621,681;1;0;19747
"829";2622,631;0;1;19766
"830";2623,731;1;0;19788
"831";2624,581;0;1;19805
"832";2625,381;1;0;19821
"833";2626,131;0;1;19836
"834";2627,081;1;0;19855
"835";2627,981;0;1;19873
"836";2628,881;1;0;19891
"837";2629,631;0;1;19906
"838";2630,681;1;0;19927
"839";2631,531;0;1;19944
"840";2632,281;1;0;19959
"841";2632,931;0;1;19972
"842";2633,781;1;0;19989
"843";2634,581;0;1;20005
"844";2635,331;1;0;20020
"845";2636,081;0;1;20035
"846";2636,881;1;0;20051
"847";2637,631;0;1;20066
"848";2638,381;1;0;20081
"849";2639,181;0;1;20097
"850";2639,981;1;0;20113
"851";2640,681;0;1;20127
"852";2641,481;1;0;20143
"853";2642,231;0;1;20158
"854";2642,981;1;0;20173
"855";2643,731;0;1;20188
"856";2644,481;1;0;20203
"857";2645,281;0;1;20219
"858";2646,031;1;0;20234
"859";2646,781;0;1;20249
"860";2647,631;1;0;20266
"861";2648,431;0;1;20282
"862";2649,231;1;0;20298
"863";2649,931;0;1;20312
"864";2650,831;1;0;20330
"865";2651,581;0;1;20345
"866";2652,281;1;0;20359
"867";2653,031;0;1;20374
"868";2653,881;1;0;20391
"869";2654,631;0;1;20406
"870";2655,531;1;0;20424
"871";2656,281;0;1;20439
"872";2657,031;1;0;20454
"873";2657,731;0;1;20468
"874";2658,531;1;0;20484
"875";2659,231;0;1;20498
"876";2659,931;1;0;20512
"877";2660,731;0;1;20528
"878";2661,481;1;0;20543
"879";2662,231;0;1;20558
"880";2663,031;1;0;20574
"881";2663,781;0;1;20589
"882";2664,731;1;0;20608
"883";2665,481;0;1;20623
"884";2666,181;1;0;20637
"885";2666,931;0;1;20652
"886";2667,631;1;0;20666
"887";2668,331;0;1;20680
"888";2669,181;1;0;20697
"889";2670,031;0;1;20714
"890";2670,881;1;0;20731
"891";2671,531;0;1;20744
"892";2672,431;1;0;20762
"893";2673,131;0;1;20776
"894";2673,781;1;0;20789
"895";2674,431;0;1;20802
"896";2675,281;1;0;20819
"897";2676,031;0;1;20834
"898";2676,831;1;0;20850
"899";2677,531;0;1;20864
"900";2678,381;1;0;20881
"901";2679,081;0;1;20895
"902";2679,981;1;0;20913
"903";2680,681;0;1;20927
"904";2681,481;1;0;20943
"905";2682,331;0;1;20960
"906";2683,131;1;0;20976
"907";2683,831;0;1;20990
"908";2684,731;1;0;21008
"909";2685,531;0;1;21024
"910";2686,281;1;0;21039
"911";2687,031;0;1;21054
"912";2687,831;1;0;21070
"913";2688,481;0;1;21083
"914";2689,431;1;0;21102
"915";2690,231;0;1;21118
"916";2691,031;1;0;21134
"917";2691,781;0;1;21149
"918";2692,581;1;0;21165
"919";2693,231;0;1;21178
"920";2694,081;1;0;21195
"921";2694,731;0;1;21208
"922";2695,631;1;0;21226
"923";2696,381;0;1;21241
"924";2697,281;1;0;21259
"925";2698,031;0;1;21274
"926";2698,881;1;0;21291
"927";2699,581;0;1;21305
"928";2700,431;1;0;21322
"929";2701,131;0;1;21336
"930";2701,981;1;0;21353
"931";2702,731;0;1;21368
"932";2703,581;1;0;21385
"933";2704,631;0;1;21406
