"";"Time";"exp";"insp";"idx"
"119";2767,115;1;0;2215
"120";2767,915;0;1;2231
"121";2768,615;1;0;2245
"122";2769,515;0;1;2263
"123";2770,265;1;0;2278
"124";2771,215;0;1;2297
"125";2772,015;1;0;2313
"126";2773,015;0;1;2333
"127";2773,865;1;0;2350
"128";2774,815;0;1;2369
"129";2776,215;1;0;2397
"130";2777,565;0;1;2424
"131";2778,615;1;0;2445
"132";2780,215;0;1;2477
"133";2781,115;1;0;2495
"134";2782,115;0;1;2515
"135";2783,015;1;0;2533
"136";2784,015;0;1;2553
"137";2785,015;1;0;2573
"138";2786,015;0;1;2593
"139";2787,015;1;0;2613
"140";2788,215;0;1;2637
"141";2788,865;1;0;2650
"142";2789,215;0;1;2657
"143";2790,015;1;0;2673
"144";2791,315;0;1;2699
"145";2792,715;1;0;2727
"146";2794,515;0;1;2763
"147";2796,015;1;0;2793
"148";2797,515;0;1;2823
"149";2798,765;1;0;2848
"150";2800,115;0;1;2875
"151";2800,665;1;0;2886
"152";2801,115;0;1;2895
"153";2802,015;1;0;2913
"154";2803,115;0;1;2935
"155";2803,965;1;0;2952
"156";2805,065;0;1;2974
"157";2806,465;1;0;3002
"158";2807,765;0;1;3028
"159";2809,665;1;0;3066
"160";2811,115;0;1;3095
"161";2812,915;1;0;3131
"162";2814,365;0;1;3160
"163";2814,815;1;0;3169
"164";2815,165;0;1;3176
"165";2816,565;1;0;3204
"166";2818,115;0;1;3235
"167";2819,415;1;0;3261
"168";2821,065;0;1;3294
"169";2822,765;1;0;3328
"170";2824,315;0;1;3359
"171";2825,765;1;0;3388
"172";2826,965;0;1;3412
"173";2828,315;1;0;3439
"174";2829,865;0;1;3470
"175";2831,315;1;0;3499
"176";2832,765;0;1;3528
"177";2834,215;1;0;3557
"178";2835,715;0;1;3587
"179";2837,165;1;0;3616
"180";2838,665;0;1;3646
"181";2840,115;1;0;3675
"182";2841,615;0;1;3705
"183";2843,065;1;0;3734
"184";2844,515;0;1;3763
"185";2845,965;1;0;3792
"186";2847,465;0;1;3822
"187";2848,965;1;0;3852
"188";2850,415;0;1;3881
"189";2851,965;1;0;3912
"190";2853,365;0;1;3940
"191";2854,865;1;0;3970
"192";2856,315;0;1;3999
"193";2857,815;1;0;4029
"194";2859,265;0;1;4058
"195";2860,765;1;0;4088
"196";2862,265;0;1;4118
"197";2863,715;1;0;4147
"198";2865,215;0;1;4177
"199";2866,665;1;0;4206
"200";2868,165;0;1;4236
"201";2869,615;1;0;4265
"202";2871,115;0;1;4295
"203";2872,565;1;0;4324
"204";2874,115;0;1;4355
"205";2875,515;1;0;4383
"206";2877,065;0;1;4414
"207";2878,565;1;0;4444
"208";2880,015;0;1;4473
"209";2881,465;1;0;4502
"210";2883,015;0;1;4533
"211";2884,465;1;0;4562
"212";2885,965;0;1;4592
"213";2887,365;1;0;4620
"214";2888,915;0;1;4651
"215";2889,915;1;0;4671
"216";2890,865;0;1;4690
"217";2891,415;1;0;4701
"218";2891,915;0;1;4711
"219";2893,065;1;0;4734
"220";2894,565;0;1;4764
"221";2895,715;1;0;4787
"222";2896,915;0;1;4811
"223";2897,765;1;0;4828
"224";2898,765;0;1;4848
"225";2899,815;1;0;4869
"226";2901,215;0;1;4897
"227";2902,415;1;0;4921
"228";2904,165;0;1;4956
"229";2905,665;1;0;4986
"230";2907,115;0;1;5015
"231";2908,315;1;0;5039
"232";2909,665;0;1;5066
"233";2911,215;1;0;5097
"234";2912,715;0;1;5127
"235";2914,165;1;0;5156
"236";2915,665;0;1;5186
"237";2917,215;1;0;5217
"238";2918,665;0;1;5246
"239";2920,115;1;0;5275
"240";2921,665;0;1;5306
"241";2923,165;1;0;5336
"242";2924,615;0;1;5365
"243";2926,065;1;0;5394
"244";2927,565;0;1;5424
"245";2929,065;1;0;5454
"246";2930,565;0;1;5484
"247";2931,965;1;0;5512
"248";2933,315;0;1;5539
"249";2934,065;1;0;5554
"250";2935,065;0;1;5574
"251";2936,265;1;0;5598
"252";2937,415;0;1;5621
"253";2938,365;1;0;5640
"254";2939,365;0;1;5660
"255";2940,765;1;0;5688
"256";2941,315;0;1;5699
"257";2941,815;1;0;5709
"258";2942,615;0;1;5725
"259";2943,115;1;0;5735
"260";2944,115;0;1;5755
"261";2944,865;1;0;5770
"262";2945,415;0;1;5781
"263";2946,665;1;0;5806
"264";2948,115;0;1;5835
"265";2949,265;1;0;5858
"266";2950,415;0;1;5881
"267";2951,465;1;0;5902
"268";2952,615;0;1;5925
"269";2953,465;1;0;5942
"270";2954,465;0;1;5962
"271";2955,615;1;0;5985
"272";2957,015;0;1;6013
"273";2957,615;1;0;6025
"274";2957,715;0;1;6027
"275";2958,865;1;0;6050
"276";2960,465;0;1;6082
"277";2961,365;1;0;6100
"278";2962,365;0;1;6120
"279";2963,415;1;0;6141
"280";2964,815;0;1;6169
"281";2966,315;1;0;6199
"282";2967,565;0;1;6224
"283";2968,965;1;0;6252
"284";2970,465;0;1;6282
"285";2972,115;1;0;6315
"286";2973,815;0;1;6349
"287";2975,165;1;0;6376
"288";2976,265;0;1;6398
"289";2976,765;1;0;6408
"290";2977,265;0;1;6418
"291";2977,665;1;0;6426
"292";2977,965;0;1;6432
"293";2978,915;1;0;6451
"294";2979,965;0;1;6472
"295";2981,065;1;0;6494
"296";2982,065;0;1;6514
"297";2983,215;1;0;6537
"298";2984,365;0;1;6560
"299";2985,415;1;0;6581
"300";2986,365;0;1;6600
"301";2986,865;1;0;6610
"302";2987,315;0;1;6619
"303";2988,415;1;0;6641
"304";2989,565;0;1;6664
"305";2990,465;1;0;6682
"306";2991,515;0;1;6703
"307";2992,515;1;0;6723
"308";2993,765;0;1;6748
"309";2994,865;1;0;6770
"310";2995,915;0;1;6791
"311";2996,965;1;0;6812
"312";2998,165;0;1;6836
"313";2999,315;1;0;6859
"314";3000,515;0;1;6883
"315";3001,315;1;0;6899
"316";3002,315;0;1;6919
"317";3003,515;1;0;6943
"318";3004,665;0;1;6966
"319";3005,715;1;0;6987
"320";3006,815;0;1;7009
"321";3007,915;1;0;7031
"322";3009,065;0;1;7054
"323";3010,165;1;0;7076
"324";3011,315;0;1;7099
"325";3012,215;1;0;7117
"326";3013,215;0;1;7137
"327";3014,315;1;0;7159
"328";3015,415;0;1;7181
"329";3016,365;1;0;7200
"330";3017,515;0;1;7223
"331";3017,815;1;0;7229
"332";3018,115;0;1;7235
"333";3019,315;1;0;7259
"334";3020,415;0;1;7281
"335";3021,515;1;0;7303
"336";3022,665;0;1;7326
"337";3023,715;1;0;7347
"338";3024,865;0;1;7370
"339";3025,815;1;0;7389
"340";3026,765;0;1;7408
"341";3027,515;1;0;7423
"342";3028,615;0;1;7445
"343";3029,415;1;0;7461
"344";3030,465;0;1;7482
"345";3031,215;1;0;7497
"346";3032,215;0;1;7517
"347";3033,165;1;0;7536
"348";3034,265;0;1;7558
"349";3035,465;1;0;7582
"350";3036,715;0;1;7607
"351";3037,865;1;0;7630
"352";3039,015;0;1;7653
"353";3040,065;1;0;7674
"354";3041,015;0;1;7693
"355";3042,065;1;0;7714
"356";3043,165;0;1;7736
"357";3044,265;1;0;7758
"358";3045,665;0;1;7786
"359";3046,815;1;0;7809
"360";3048,015;0;1;7833
"361";3049,115;1;0;7855
"362";3050,265;0;1;7878
"363";3051,165;1;0;7896
"364";3052,215;0;1;7917
"365";3053,215;1;0;7937
"366";3054,315;0;1;7959
"367";3055,565;1;0;7984
"368";3056,915;0;1;8011
"369";3058,115;1;0;8035
"370";3059,265;0;1;8058
"371";3060,315;1;0;8079
"372";3061,465;0;1;8102
"373";3062,565;1;0;8124
"374";3063,665;0;1;8146
"375";3064,665;1;0;8166
"376";3065,865;0;1;8190
"377";3066,965;1;0;8212
"378";3068,115;0;1;8235
"379";3069,215;1;0;8257
"380";3070,315;0;1;8279
"381";3071,415;1;0;8301
"382";3072,565;0;1;8324
"383";3073,665;1;0;8346
"384";3074,765;0;1;8368
"385";3075,815;1;0;8389
"386";3077,015;0;1;8413
"387";3077,615;1;0;8425
"388";3078,215;0;1;8437
"389";3078,765;1;0;8448
"390";3079,565;0;1;8464
"391";3080,765;1;0;8488
"392";3081,915;0;1;8511
"393";3082,965;1;0;8532
"394";3084,115;0;1;8555
"395";3085,165;1;0;8576
"396";3086,315;0;1;8599
"397";3087,165;1;0;8616
"398";3088,465;0;1;8642
"399";3089,665;1;0;8666
"400";3090,765;0;1;8688
"401";3091,865;1;0;8710
"402";3093,715;0;1;8747
"403";3094,615;1;0;8765
"404";3095,515;0;1;8783
"405";3096,365;1;0;8800
"406";3097,465;0;1;8822
"407";3098,515;1;0;8843
"408";3099,665;0;1;8866
"409";3100,815;1;0;8889
"410";3101,965;0;1;8912
"411";3103,065;1;0;8934
"412";3104,165;0;1;8956
"413";3105,165;1;0;8976
"414";3106,165;0;1;8996
"415";3107,115;1;0;9015
"416";3108,015;0;1;9033
"417";3108,765;1;0;9048
"418";3109,765;0;1;9068
"419";3110,765;1;0;9088
"420";3111,715;0;1;9107
"421";3112,415;1;0;9121
"422";3113,015;0;1;9133
"423";3113,815;1;0;9149
"424";3114,815;0;1;9169
"425";3114,915;1;0;9171
"426";3115,515;0;1;9183
"427";3116,315;1;0;9199
"428";3119,165;0;1;9256
"429";3119,915;1;0;9271
"430";3120,865;0;1;9290
"431";3121,765;1;0;9308
"432";3122,715;0;1;9327
"433";3123,615;1;0;9345
"434";3124,665;0;1;9366
"435";3125,765;1;0;9388
"436";3126,865;0;1;9410
"437";3127,765;1;0;9428
"438";3128,815;0;1;9449
"439";3129,765;1;0;9468
"440";3131,065;0;1;9494
"441";3132,115;1;0;9515
"442";3133,315;0;1;9539
"443";3134,465;1;0;9562
"444";3135,765;0;1;9588
"445";3136,865;1;0;9610
"446";3138,115;0;1;9635
"447";3139,065;1;0;9654
"448";3140,265;0;1;9678
"449";3141,265;1;0;9698
"450";3142,365;0;1;9720
"451";3143,265;1;0;9738
"452";3144,415;0;1;9761
"453";3145,315;1;0;9779
"454";3147,015;0;1;9813
"455";3147,865;1;0;9830
"456";3148,815;0;1;9849
"457";3149,715;1;0;9867
"458";3151,065;0;1;9894
"459";3151,865;1;0;9910
"460";3152,915;0;1;9931
"461";3153,765;1;0;9948
"462";3154,615;0;1;9965
"463";3155,265;1;0;9978
"464";3155,865;0;1;9990
"465";3156,515;1;0;10003
"466";3158,065;0;1;10034
"467";3158,765;1;0;10048
"468";3159,665;0;1;10066
"469";3160,665;1;0;10086
"470";3161,865;0;1;10110
"471";3162,865;1;0;10130
"472";3164,015;0;1;10153
"473";3164,615;1;0;10165
"474";3165,465;0;1;10182
"475";3166,465;1;0;10202
"476";3168,365;0;1;10240
"477";3169,565;1;0;10264
"478";3171,065;0;1;10294
"479";3172,315;1;0;10319
"480";3173,815;0;1;10349
"481";3175,015;1;0;10373
"482";3176,415;0;1;10401
"483";3177,565;1;0;10424
"484";3179,365;0;1;10460
"485";3180,315;1;0;10479
"486";3181,165;0;1;10496
"487";3183,265;1;0;10538
"488";3184,065;0;1;10554
"489";3184,365;1;0;10560
"490";3184,715;0;1;10567
"491";3185,065;1;0;10574
"492";3185,415;0;1;10581
"493";3185,815;1;0;10589
"494";3188,265;0;1;10638
"495";3191,315;1;0;10699
"496";3191,815;0;1;10709
"497";3192,215;1;0;10717
"498";3192,565;0;1;10724
"499";3192,965;1;0;10732
"500";3195,465;0;1;10782
"501";3198,565;1;0;10844
"502";3199,015;0;1;10853
"503";3199,415;1;0;10861
"504";3199,765;0;1;10868
"505";3200,115;1;0;10875
"506";3202,865;0;1;10930
"507";3203,065;1;0;10934
"508";3203,315;0;1;10939
"509";3205,115;1;0;10975
"510";3206,565;0;1;11004
"511";3207,515;1;0;11023
"512";3209,915;0;1;11071
"513";3210,965;1;0;11092
"514";3212,465;0;1;11122
"515";3213,365;1;0;11140
"516";3215,565;0;1;11184
"517";3216,465;1;0;11202
"518";3217,715;0;1;11227
"519";3219,015;1;0;11253
"520";3219,965;0;1;11272
"521";3221,115;1;0;11295
"522";3222,465;0;1;11322
"523";3222,965;1;0;11332
"524";3223,915;0;1;11351
"525";3224,465;1;0;11362
"526";3225,265;0;1;11378
"527";3226,015;1;0;11393
"528";3226,915;0;1;11411
"529";3227,765;1;0;11428
"530";3228,565;0;1;11444
"531";3229,565;1;0;11464
"532";3231,715;0;1;11507
"533";3232,465;1;0;11522
"534";3233,415;0;1;11541
"535";3234,265;1;0;11558
"536";3237,065;0;1;11614
"537";3238,265;1;0;11638
"538";3239,515;0;1;11663
"539";3240,365;1;0;11680
"540";3241,615;0;1;11705
"541";3242,565;1;0;11724
"542";3243,815;0;1;11749
"543";3245,165;1;0;11776
"544";3247,015;0;1;11813
"545";3248,115;1;0;11835
"546";3249,915;0;1;11871
"547";3251,265;1;0;11898
"548";3252,965;0;1;11932
"549";3254,215;1;0;11957
"550";3255,815;0;1;11989
"551";3257,165;1;0;12016
"552";3258,865;0;1;12050
"553";3260,165;1;0;12076
"554";3261,965;0;1;12112
"555";3263,315;1;0;12139
"556";3265,215;0;1;12177
"557";3266,915;1;0;12211
"558";3268,865;0;1;12250
"559";3270,415;1;0;12281
"560";3272,565;0;1;12324
"561";3274,065;1;0;12354
"562";3276,465;0;1;12402
"563";3276,865;1;0;12410
"564";3277,465;0;1;12422
"565";3278,365;1;0;12440
"566";3280,015;0;1;12473
"567";3281,215;1;0;12497
"568";3283,365;0;1;12540
"569";3284,215;1;0;12557
"570";3285,465;0;1;12582
"571";3286,465;1;0;12602
"572";3288,015;0;1;12633
"573";3288,815;1;0;12649
"574";3290,165;0;1;12676
"575";3291,065;1;0;12694
"576";3292,315;0;1;12719
"577";3293,315;1;0;12739
"578";3294,815;0;1;12769
"579";3295,965;1;0;12792
"580";3297,565;0;1;12824
"581";3299,015;1;0;12853
"582";3300,965;0;1;12892
"583";3301,965;1;0;12912
"584";3303,615;0;1;12945
"585";3304,915;1;0;12971
"586";3306,815;0;1;13009
"587";3308,115;1;0;13035
"588";3310,015;0;1;13073
"589";3311,165;1;0;13096
"590";3312,815;0;1;13129
"591";3313,865;1;0;13150
"592";3315,465;0;1;13182
"593";3316,265;1;0;13198
"594";3318,315;0;1;13239
"595";3319,765;1;0;13268
"596";3321,565;0;1;13304
"597";3322,765;1;0;13328
"598";3324,415;0;1;13361
"599";3325,515;1;0;13383
"600";3327,065;0;1;13414
"601";3328,215;1;0;13437
"602";3329,815;0;1;13469
"603";3330,815;1;0;13489
"604";3332,415;0;1;13521
"605";3333,815;1;0;13549
"606";3335,565;0;1;13584
"607";3336,815;1;0;13609
"608";3338,565;0;1;13644
"609";3339,715;1;0;13667
"610";3341,215;0;1;13697
"611";3342,565;1;0;13724
"612";3344,315;0;1;13759
"613";3345,565;1;0;13784
"614";3347,365;0;1;13820
"615";3348,265;1;0;13838
"616";3349,615;0;1;13865
"617";3350,565;1;0;13884
"618";3351,865;0;1;13910
"619";3352,965;1;0;13932
"620";3354,465;0;1;13962
"621";3355,415;1;0;13981
"622";3356,665;0;1;14006
"623";3357,565;1;0;14024
"624";3359,015;0;1;14053
"625";3360,015;1;0;14073
"626";3361,715;0;1;14107
"627";3362,715;1;0;14127
"628";3364,265;0;1;14158
"629";3366,415;1;0;14201
"630";3369,415;0;1;14261
"631";3369,765;1;0;14268
"632";3370,365;0;1;14280
"633";3371,665;1;0;14306
"634";3373,715;0;1;14347
"635";3374,765;1;0;14368
"636";3376,465;0;1;14402
"637";3378,015;1;0;14433
"638";3380,015;0;1;14473
"639";3381,215;1;0;14497
"640";3383,165;0;1;14536
"641";3384,515;1;0;14563
"642";3386,465;0;1;14602
"643";3387,615;1;0;14625
"644";3390,065;0;1;14674
"645";3391,015;1;0;14693
"646";3392,215;0;1;14717
"647";3393,515;1;0;14743
"648";3394,765;0;1;14768
"649";3395,815;1;0;14789
"650";3397,465;0;1;14822
"651";3398,515;1;0;14843
"652";3400,065;0;1;14874
"653";3400,865;1;0;14890
"654";3402,265;0;1;14918
"655";3403,065;1;0;14934
"656";3404,365;0;1;14960
"657";3405,265;1;0;14978
"658";3406,365;0;1;15000
"659";3407,115;1;0;15015
"660";3408,165;0;1;15036
"661";3408,515;1;0;15043
"662";3409,165;0;1;15056
"663";3409,965;1;0;15072
"664";3411,015;0;1;15093
"665";3411,765;1;0;15108
"666";3413,515;0;1;15143
"667";3414,215;1;0;15157
"668";3415,165;0;1;15176
"669";3416,065;1;0;15194
"670";3417,115;0;1;15215
"671";3418,065;1;0;15234
"672";3419,015;0;1;15253
"673";3419,865;1;0;15270
"674";3420,815;0;1;15289
"675";3421,665;1;0;15306
"676";3422,715;0;1;15327
"677";3423,565;1;0;15344
"678";3424,465;0;1;15362
"679";3425,465;1;0;15382
"680";3426,715;0;1;15407
"681";3427,715;1;0;15427
"682";3428,865;0;1;15450
"683";3429,765;1;0;15468
"684";3431,015;0;1;15493
"685";3431,765;1;0;15508
"686";3432,615;0;1;15525
"687";3433,315;1;0;15539
"688";3434,365;0;1;15560
"689";3435,265;1;0;15578
"690";3436,415;0;1;15601
"691";3437,415;1;0;15621
"692";3438,565;0;1;15644
"693";3439,515;1;0;15663
"694";3440,765;0;1;15688
"695";3441,765;1;0;15708
"696";3442,965;0;1;15732
"697";3443,965;1;0;15752
"698";3445,165;0;1;15776
"699";3446,215;1;0;15797
"700";3447,315;0;1;15819
"701";3448,365;1;0;15840
"702";3449,465;0;1;15862
"703";3450,515;1;0;15883
"704";3451,715;0;1;15907
"705";3452,715;1;0;15927
"706";3453,915;0;1;15951
"707";3454,965;1;0;15972
"708";3456,065;0;1;15994
"709";3457,015;1;0;16013
"710";3458,315;0;1;16039
"711";3459,415;1;0;16061
"712";3460,615;0;1;16085
"713";3462,015;1;0;16113
"714";3463,165;0;1;16136
"715";3464,115;1;0;16155
"716";3465,265;0;1;16178
"717";3466,365;1;0;16200
"718";3467,515;0;1;16223
"719";3468,515;1;0;16243
"720";3469,665;0;1;16266
"721";3470,715;1;0;16287
"722";3471,815;0;1;16309
"723";3472,815;1;0;16329
"724";3474,015;0;1;16353
"725";3475,015;1;0;16373
"726";3476,165;0;1;16396
"727";3477,415;1;0;16421
"728";3478,465;0;1;16442
"729";3479,415;1;0;16461
"730";3480,615;0;1;16485
"731";3481,665;1;0;16506
"732";3482,765;0;1;16528
"733";3483,815;1;0;16549
"734";3484,915;0;1;16571
"735";3485,965;1;0;16592
"736";3487,115;0;1;16615
"737";3488,165;1;0;16636
"738";3489,315;0;1;16659
"739";3490,365;1;0;16680
"740";3491,515;0;1;16703
"741";3492,615;1;0;16725
"742";3493,665;0;1;16746
"743";3494,715;1;0;16767
"744";3495,865;0;1;16790
"745";3496,915;1;0;16811
"746";3498,115;0;1;16835
"747";3499,115;1;0;16855
"748";3500,215;0;1;16877
"749";3501,215;1;0;16897
"750";3502,365;0;1;16920
"751";3503,415;1;0;16941
"752";3504,565;0;1;16964
"753";3505,565;1;0;16984
"754";3506,715;0;1;17007
"755";3507,715;1;0;17027
"756";3508,865;0;1;17050
"757";3509,865;1;0;17070
"758";3511,065;0;1;17094
"759";3512,065;1;0;17114
"760";3513,165;0;1;17136
"761";3514,215;1;0;17157
"762";3515,365;0;1;17180
"763";3516,365;1;0;17200
"764";3517,465;0;1;17222
"765";3518,515;1;0;17243
"766";3519,715;0;1;17267
"767";3520,615;1;0;17285
"768";3521,765;0;1;17308
"769";3522,765;1;0;17328
"770";3523,965;0;1;17352
"771";3524,965;1;0;17372
"772";3526,115;0;1;17395
"773";3527,115;1;0;17415
"774";3528,265;0;1;17438
"775";3529,265;1;0;17458
"776";3530,365;0;1;17480
"777";3531,415;1;0;17501
"778";3532,515;0;1;17523
"779";3533,465;1;0;17542
"780";3534,615;0;1;17565
"781";3535,665;1;0;17586
"782";3536,815;0;1;17609
"783";3537,765;1;0;17628
"784";3538,915;0;1;17651
"785";3540,015;1;0;17673
"786";3541,115;0;1;17695
"787";3542,165;1;0;17716
"788";3543,315;0;1;17739
"789";3544,315;1;0;17759
"790";3545,465;0;1;17782
"791";3546,465;1;0;17802
"792";3547,615;0;1;17825
"793";3548,615;1;0;17845
"794";3549,715;0;1;17867
"795";3550,715;1;0;17887
"796";3551,915;0;1;17911
"797";3552,815;1;0;17929
"798";3553,965;0;1;17952
"799";3554,915;1;0;17971
"800";3556,065;0;1;17994
"801";3557,015;1;0;18013
"802";3558,215;0;1;18037
"803";3559,265;1;0;18058
"804";3560,365;0;1;18080
"805";3561,365;1;0;18100
"806";3562,515;0;1;18123
"807";3563,515;1;0;18143
"808";3564,615;0;1;18165
"809";3565,565;1;0;18184
"810";3566,765;0;1;18208
"811";3567,815;1;0;18229
"812";3568,915;0;1;18251
"813";3569,915;1;0;18271
"814";3571,015;0;1;18293
"815";3572,015;1;0;18313
"816";3573,165;0;1;18336
"817";3574,115;1;0;18355
"818";3575,315;0;1;18379
"819";3576,315;1;0;18399
"820";3577,465;0;1;18422
"821";3578,415;1;0;18441
"822";3579,615;0;1;18465
"823";3580,565;1;0;18484
"824";3581,715;0;1;18507
"825";3582,715;1;0;18527
"826";3583,865;0;1;18550
"827";3584,765;1;0;18568
"828";3585,965;0;1;18592
"829";3586,915;1;0;18611
"830";3588,165;0;1;18636
"831";3588,965;1;0;18652
"832";3590,065;0;1;18674
"833";3590,865;1;0;18690
"834";3592,615;0;1;18725
"835";3593,765;1;0;18748
"836";3595,315;0;1;18779
"837";3596,315;1;0;18799
"838";3597,465;0;1;18822
"839";3598,565;1;0;18844
"840";3599,815;0;1;18869
"841";3600,615;1;0;18885
"842";3601,665;0;1;18906
"843";3602,415;1;0;18921
"844";3604,115;0;1;18955
"845";3605,365;1;0;18980
"846";3607,065;0;1;19014
"847";3608,065;1;0;19034
"848";3609,315;0;1;19059
"849";3610,415;1;0;19081
"850";3611,815;0;1;19109
"851";3612,715;1;0;19127
"852";3614,015;0;1;19153
"853";3614,865;1;0;19170
"854";3616,165;0;1;19196
"855";3617,265;1;0;19218
"856";3618,665;0;1;19246
"857";3619,365;1;0;19260
"858";3620,315;0;1;19279
"859";3621,165;1;0;19296
"860";3622,065;0;1;19314
"861";3623,615;1;0;19345
"862";3625,415;0;1;19381
"863";3626,765;1;0;19408
"864";3628,365;0;1;19440
"865";3629,715;1;0;19467
"866";3631,265;0;1;19498
"867";3632,715;1;0;19527
"868";3634,165;0;1;19556
"869";3635,265;1;0;19578
"870";3636,615;0;1;19605
"871";3637,465;1;0;19622
"872";3638,565;0;1;19644
"873";3639,665;1;0;19666
"874";3640,915;0;1;19691
"875";3641,915;1;0;19711
"876";3642,815;0;1;19729
"877";3643,715;1;0;19747
"878";3644,865;0;1;19770
"879";3646,015;1;0;19793
"880";3647,165;0;1;19816
"881";3647,865;1;0;19830
"882";3648,365;0;1;19840
"883";3649,315;1;0;19859
"884";3650,515;0;1;19883
"885";3651,565;1;0;19904
"886";3652,765;0;1;19928
"887";3653,815;1;0;19949
"888";3654,965;0;1;19972
"889";3656,065;1;0;19994
"890";3657,315;0;1;20019
"891";3658,315;1;0;20039
"892";3659,415;0;1;20061
"893";3660,515;1;0;20083
"894";3661,665;0;1;20106
"895";3662,815;1;0;20129
"896";3663,865;0;1;20150
"897";3664,965;1;0;20172
"898";3666,115;0;1;20195
"899";3667,215;1;0;20217
"900";3668,365;0;1;20240
"901";3669,515;1;0;20263
"902";3670,615;0;1;20285
"903";3671,715;1;0;20307
"904";3672,765;0;1;20328
"905";3673,915;1;0;20351
"906";3675,065;0;1;20374
"907";3676,165;1;0;20396
"908";3677,265;0;1;20418
"909";3678,365;1;0;20440
"910";3679,565;0;1;20464
"911";3680,915;1;0;20491
"912";3682,115;0;1;20515
"913";3683,215;1;0;20537
"914";3684,365;0;1;20560
"915";3685,415;1;0;20581
"916";3686,515;0;1;20603
"917";3687,665;1;0;20626
"918";3688,715;0;1;20647
"919";3689,815;1;0;20669
"920";3690,915;0;1;20691
"921";3692,015;1;0;20713
"922";3693,065;0;1;20734
"923";3694,165;1;0;20756
"924";3695,265;0;1;20778
"925";3696,365;1;0;20800
"926";3697,415;0;1;20821
"927";3698,515;1;0;20843
"928";3699,665;0;1;20866
"929";3700,715;1;0;20887
"930";3701,815;0;1;20909
"931";3702,915;1;0;20931
"932";3704,015;0;1;20953
"933";3705,115;1;0;20975
"934";3706,215;0;1;20997
