"";"Time";"exp";"insp";"idx"
"133";2672,425;0;1;19866
"134";2673,678;0;1;19953
"1173";2673,996;1;0;19975
"135";2675,105;0;1;20052
"1174";2676,959;1;0;20181
"136";2678,038;0;1;20256
"1175";2678,96;1;0;20320
"137";2680,372;0;1;20418
"1176";2681,449;1;0;20493
"138";2682,878;0;1;20592
"1177";2684,117;1;0;20678
"139";2685,539;0;1;20777
"1178";2686,807;1;0;20865
"140";2688,379;0;1;20974
"1179";2689,533;1;0;21054
"141";2690,884;0;1;21148
"1180";2691,821;1;0;21213
"142";2693,593;0;1;21336
"1181";2694,828;1;0;21422
"1182";2696,457;1;0;21535
"143";2696,629;0;1;21547
"1183";2697,71;1;0;21622
"144";2698,719;0;1;21692
"1184";2700,388;1;0;21808
"145";2701,67;0;1;21897
"1185";2702,663;1;0;21966
"146";2704,177;0;1;22071
"1186";2705,646;1;0;22173
"147";2707,058;0;1;22271
"1187";2708,452;1;0;22368
"148";2709,335;0;1;22429
"1188";2710,863;1;0;22535
"149";2712,262;0;1;22632
"1189";2713,34;1;0;22707
"150";2714,437;0;1;22783
"1190";2716,107;1;0;22899
"151";2717,245;0;1;22978
"1191";2719,309;1;0;23121
"152";2719,739;0;1;23151
"153";2720,993;0;1;23238
"1192";2721,381;1;0;23265
"154";2722,532;0;1;23345
"1193";2723,558;1;0;23416
"155";2725,142;0;1;23526
"1194";2728,053;1;0;23728
"156";2729,578;0;1;23834
"1195";2731,34;1;0;23956
"157";2731,601;0;1;23974
"1196";2733,377;1;0;24097
"158";2734,31;0;1;24162
"1197";2735,807;1;0;24266
"159";2738,201;0;1;24432
"1198";2739,111;1;0;24495
"160";2740,176;0;1;24569
"1199";2741,515;1;0;24662
"161";2742,537;0;1;24733
"1200";2743,735;1;0;24816
"162";2744,21;0;1;24849
"1201";2745,777;1;0;24958
"163";2746,57;0;1;25013
"1202";2747,713;1;0;25093
"164";2749,226;0;1;25199
"1203";2750,313;1;0;25275
"165";2751,715;0;1;25373
"1204";2752,257;1;0;25411
"166";2754,338;0;1;25556
"1205";2756,153;1;0;25682
"167";2757,319;0;1;25763
"1206";2758,229;1;0;25826
"168";2759,307;0;1;25901
"1207";2760,893;1;0;26011
"169";2760,949;0;1;26015
"1208";2762,24;1;0;26102
"170";2764,52;0;1;26167
"171";2766,253;0;1;26235
"1209";2766,655;1;0;26263
"172";2767,735;0;1;26338
"1210";2768,164;1;0;26368
"173";2768,853;0;1;26416
"1211";2769,576;1;0;26466
"174";2770,343;0;1;26519
"1212";2771,392;1;0;26592
"175";2772,413;0;1;26663
"1213";2775,207;1;0;26857
"176";2776,392;0;1;26939
"1214";2777,008;1;0;26982
"177";2777,561;0;1;27020
"1215";2778,512;1;0;27086
"178";2779,664;0;1;27166
"1216";2780,009;1;0;27190
"1217";2780,913;1;0;27253
"179";2781,823;0;1;27316
"1218";2782,714;1;0;27378
"180";2782,961;0;1;27395
"1219";2783,969;1;0;27465
"181";2784,259;0;1;27485
"1220";2785,987;1;0;27605
"1221";2787,572;1;0;27715
"182";2787,731;0;1;27726
"1222";2788,668;1;0;27791
"183";2789,358;0;1;27839
"1223";2789,773;1;0;27868
"184";2790,869;0;1;27944
"1224";2792,671;1;0;28069
"185";2794,368;0;1;28187
"1225";2795,983;1;0;28299
"186";2796,155;0;1;28311
"1226";2797,912;1;0;28433
"187";2799,396;0;1;28536
"1227";2801,628;1;0;28691
"188";2802,173;0;1;28729
"1228";2803,455;1;0;28818
"189";2804,42;0;1;28885
"1229";2804,951;1;0;28922
"190";2806,987;0;1;29063
"1230";2808,512;1;0;29169
"191";2809,276;0;1;29222
"1231";2810,585;1;0;29313
"192";2812,081;0;1;29417
"1232";2813,172;1;0;29493
"193";2815,336;0;1;29643
"1233";2816,587;1;0;29730
"194";2816,848;0;1;29748
"195";2819,308;0;1;29919
"1234";2819,811;1;0;29954
"1235";2820,718;1;0;30017
"196";2822,274;0;1;30125
"1236";2823,77;1;0;30229
"197";2824,129;0;1;30254
"1237";2825,009;1;0;30315
"198";2825,583;0;1;30355
"199";2827,949;0;1;30519
"1238";2829,158;1;0;30603
"200";2830,281;0;1;30681
"1239";2832,453;1;0;30832
"201";2833,52;0;1;30906
"1240";2834,501;1;0;30974
"202";2835,393;0;1;31036
"1241";2836,474;1;0;31111
"203";2838,447;0;1;31248
"1242";2839,744;1;0;31338
"204";2839,944;0;1;31352
"1243";2841,007;1;0;31426
"205";2842,794;0;1;31550
"1244";2843,758;1;0;31617
"206";2847,923;0;1;31906
"1245";2849,172;1;0;31993
"207";2850,76;0;1;32103
"1246";2851,809;1;0;32176
"208";2852,098;0;1;32196
"1247";2853,296;1;0;32279
"209";2854,316;0;1;32350
"1248";2855,468;1;0;32430
"210";2856,547;0;1;32505
"1249";2859,056;1;0;32679
"211";2860,465;0;1;32777
"1250";2862,182;1;0;32896
"212";2863,682;0;1;33000
"1251";2864,993;1;0;33091
"213";2866,029;0;1;33163
"1252";2867,055;1;0;33234
"214";2867,498;0;1;33265
"1253";2869,156;1;0;33380
"215";2871,322;0;1;33521
"1254";2872,803;1;0;33624
"216";2873,507;0;1;33673
"1255";2874,356;1;0;33732
"217";2874,603;0;1;33749
"1256";2876,329;1;0;33869
"218";2877,309;0;1;33937
"1257";2878,336;1;0;34008
"219";2880,022;0;1;34125
"1258";2881,925;1;0;34257
"220";2884,156;0;1;34412
"1259";2885,531;1;0;34498
"221";2885,773;0;1;34515
"1260";2887,04;1;0;34603
"222";2888,247;0;1;34687
"1261";2889,432;1;0;34769
"223";2890,511;0;1;34844
"1262";2891,504;1;0;34913
"224";2892,558;0;1;34986
"1263";2893,624;1;0;35060
"225";2894,603;0;1;35128
"1264";2895,597;1;0;35197
"226";2895,872;0;1;35216
"1265";2896,968;1;0;35292
"227";2898,106;0;1;35371
"1266";2900,601;1;0;35544
"228";2901,608;0;1;35614
"1267";2903,741;1;0;35762
"229";2905,424;0;1;35879
"1268";2907,244;1;0;36003
"230";2908,513;0;1;36091
"1269";2909,45;1;0;36156
"231";2910,629;0;1;36238
"1270";2911,81;1;0;36320
"232";2913,204;0;1;36417
"1271";2914,198;1;0;36486
"233";2915,413;0;1;36570
"1272";2916,593;1;0;36652
"234";2917,978;0;1;36748
"1273";2918,626;1;0;36793
"235";2919,172;0;1;36831
"1274";2921,394;1;0;36985
"236";2926,467;0;1;37337
"1275";2928,034;1;0;37446
"237";2929,491;0;1;37547
"1276";2930,544;1;0;37620
"238";2930,787;0;1;37637
"1277";2932,733;1;0;37772
"239";2935,756;0;1;37982
"1278";2936,351;1;0;38023
"240";2937,675;0;1;38115
"1279";2940,281;1;0;38296
"241";2941,171;0;1;38358
"1280";2942,011;1;0;38416
"242";2943,235;0;1;38501
"1281";2945,598;1;0;38665
"243";2950,55;0;1;39009
"1282";2955,054;1;0;39322
"244";2957,807;0;1;39513
"1283";2961,404;1;0;39763
"245";2964,628;0;1;39987
"1284";2965,12;1;0;40021
"246";2965,926;0;1;40077
"1285";2967,45;1;0;40183
"247";2968,89;0;1;40283
"1286";2970,329;1;0;40383
"248";2971,061;0;1;40434
"1287";2971,247;1;0;40447
"249";2972,516;0;1;40535
"1288";2973,987;1;0;40637
"250";2975,068;0;1;40712
"1289";2977,184;1;0;40859
"251";2978,335;0;1;40939
"1290";2979,573;1;0;41025
"252";2980,509;0;1;41090
"1291";2981,675;1;0;41171
"253";2982,942;0;1;41259
"1292";2984,366;1;0;41358
"254";2987,537;0;1;41569
"1293";2988,487;1;0;41635
"255";2989,582;0;1;41711
"1294";2990,99;1;0;41809
"256";2992,286;0;1;41899
"1295";2993,638;1;0;41993
"257";2995,197;0;1;42101
"1296";2996,997;1;0;42226
"258";2999,287;0;1;42385
"1297";3000,714;1;0;42484
"259";3002,041;0;1;42576
"1298";3003,366;1;0;42668
"260";3004,774;0;1;42766
"1299";3006,734;1;0;42902
"261";3008,888;0;1;43051
"1300";3009,722;1;0;43109
"262";3011,173;0;1;43210
"1301";3013,289;1;0;43357
"263";3015,407;0;1;43504
"1302";3017,208;1;0;43629
"264";3018,691;0;1;43732
"1303";3020,38;1;0;43849
"265";3022,036;0;1;43964
"1304";3023,522;1;0;44067
"266";3025,439;0;1;44200
"1305";3027,4;1;0;44336
"267";3029,07;0;1;44452
"1306";3031,102;1;0;44593
"268";3033,032;0;1;44727
"1307";3034,991;1;0;44863
"269";3036,912;0;1;44996
"1308";3038,367;1;0;45097
"270";3040,515;0;1;45246
"1309";3042,992;1;0;45418
"271";3044,892;0;1;45550
"1310";3046,953;1;0;45693
"272";3048,885;0;1;45825
"1311";3050,595;1;0;45944
"273";3053,665;0;1;46157
"1312";3055,926;1;0;46314
"274";3057,568;0;1;46428
"1313";3058,882;1;0;46519
"275";3060,911;0;1;46660
"1314";3063,131;1;0;46814
"276";3065,276;0;1;46963
"1315";3066,878;1;0;47074
"277";3067,955;0;1;47149
"1316";3070,447;1;0;47322
"278";3073,821;0;1;47556
"1317";3075,476;1;0;47671
"279";3077,78;0;1;47831
"1318";3079,479;1;0;47949
"280";3082,218;0;1;48139
"1319";3084,106;1;0;48270
"281";3085,919;0;1;48396
"1320";3088,009;1;0;48541
"282";3089,637;0;1;48654
"1321";3091,418;1;0;48778
"283";3093,059;0;1;48892
"1322";3094,534;1;0;48994
"284";3096,39;0;1;49123
"1323";3099,341;1;0;49328
"285";3101,299;0;1;49464
"1324";3102,998;1;0;49582
"286";3104,135;0;1;49661
"1325";3106,236;1;0;49807
"287";3108,223;0;1;49945
"1326";3109,734;1;0;50050
"288";3111,375;0;1;50164
"1327";3113,235;1;0;50293
"289";3115,248;0;1;50433
"1328";3117,926;1;0;50619
"290";3124,065;0;1;51036
"1329";3125,592;1;0;51142
"291";3126,413;0;1;51199
"1330";3127,477;1;0;51273
"292";3128,339;0;1;51333
"1331";3129,449;1;0;51410
"293";3130,041;0;1;51451
"1332";3131,287;1;0;51538
"294";3132,333;0;1;51611
"1333";3134,004;1;0;51728
"295";3135,589;0;1;51839
"1334";3136,875;1;0;51929
"296";3137,849;0;1;51997
"1335";3138,972;1;0;52075
"297";3139,779;0;1;52131
"1336";3140,931;1;0;52211
"298";3141,691;0;1;52264
"1337";3142,443;1;0;52316
"299";3143,277;0;1;52374
"1338";3144,271;1;0;52443
"300";3145,21;0;1;52508
"1339";3146,003;1;0;52563
"301";3147,859;0;1;52692
"1340";3149,198;1;0;52785
"302";3150,335;0;1;52864
"1341";3151,212;1;0;52925
"303";3152,006;0;1;52980
"1342";3152,918;1;0;53043
"304";3153,794;0;1;53104
"1343";3154,802;1;0;53174
"305";3155,809;0;1;53244
"1344";3156,774;1;0;53311
"306";3157,352;0;1;53351
"1345";3158,532;1;0;53433
"307";3159,588;0;1;53506
"1346";3160,334;1;0;53558
"308";3161,486;0;1;53638
"1347";3162,521;1;0;53710
"309";3163,33;0;1;53766
"1348";3165,06;1;0;53886
"310";3167,125;0;1;54029
"1349";3167,975;1;0;54088
"311";3169,658;0;1;54205
"1350";3171,245;1;0;54315
"312";3172,239;0;1;54384
"1351";3172,972;1;0;54435
"313";3173,9;0;1;54499
"1352";3174,632;1;0;54550
"314";3175,672;0;1;54622
"1353";3177,225;1;0;54730
"315";3178,838;0;1;54842
"1354";3179,86;1;0;54913
"316";3181,073;0;1;54997
"1355";3181,618;1;0;55035
"317";3183,694;0;1;55179
"1356";3184,961;1;0;55267
"318";3185,539;0;1;55307
"1357";3186,257;1;0;55357
"319";3187,452;0;1;55440
"1358";3188,188;1;0;55491
"320";3189,792;0;1;55602
"1359";3189,993;1;0;55616
"1360";3192,757;1;0;55808
"321";3195,194;0;1;55975
"1361";3195,928;1;0;56026
"322";3196,809;0;1;56087
"1362";3197,9;1;0;56163
"323";3199,023;0;1;56241
"1363";3200,189;1;0;56322
"324";3201,052;0;1;56382
"1364";3202,12;1;0;56456
"325";3203,057;0;1;56521
"1365";3204,036;1;0;56589
"326";3204,726;0;1;56637
"1366";3206,01;1;0;56726
"327";3207,045;0;1;56798
"1367";3208,141;1;0;56874
"328";3209,148;0;1;56944
"1368";3210,233;1;0;57019
"329";3211,269;0;1;57091
"1369";3212,178;1;0;57154
"330";3213,227;0;1;57227
"1370";3214,323;1;0;57303
"331";3214,551;0;1;57319
"1371";3215,966;1;0;57417
"332";3217,741;0;1;57540
"1372";3218,79;1;0;57613
"333";3219,694;0;1;57676
"1373";3220,646;1;0;57742
"334";3221,294;0;1;57787
"1374";3222,218;1;0;57851
"335";3223,641;0;1;57950
"1375";3225,082;1;0;58050
"336";3226,094;0;1;58120
"1376";3227,246;1;0;58200
"337";3228,067;0;1;58257
"1377";3228,827;1;0;58310
"338";3229,647;0;1;58367
"1378";3231,274;1;0;58480
"339";3233,751;0;1;58652
"1379";3234,948;1;0;58735
"340";3235,838;0;1;58797
"1380";3236,458;1;0;58840
"341";3237,467;0;1;58910
"1381";3238,115;1;0;58955
"342";3239,339;0;1;59040
"1382";3239,786;1;0;59071
"343";3240,825;0;1;59143
"1383";3241,944;1;0;59221
"344";3242,566;0;1;59264
"1384";3243,676;1;0;59341
"345";3246,785;0;1;59557
"1385";3247,345;1;0;59596
"346";3248,282;0;1;59661
"1386";3250,155;1;0;59791
"347";3250,714;0;1;59830
"1387";3253,741;1;0;60040
"348";3254,529;0;1;60095
"1388";3255,348;1;0;60152
"349";3256,546;0;1;60235
"1389";3256,658;1;0;60243
"350";3257,824;0;1;60324
"1390";3258,804;1;0;60392
"351";3259,437;0;1;60436
"1391";3260,376;1;0;60501
"352";3261,615;0;1;60587
"1392";3261,788;1;0;60599
"353";3262,865;0;1;60674
"1393";3263,873;1;0;60744
"354";3264,52;0;1;60789
"1394";3265,5;1;0;60857
"355";3266,507;0;1;60927
"1395";3267,341;1;0;60985
"356";3268,278;0;1;61050
"1396";3269,259;1;0;61118
"357";3270,167;0;1;61181
"1397";3271,058;1;0;61243
"358";3271,995;0;1;61308
"1398";3272,857;1;0;61368
"359";3273,794;0;1;61433
"1399";3274,734;1;0;61498
"360";3275,797;0;1;61572
"1400";3276,473;1;0;61619
"361";3277,755;0;1;61708
"1401";3278,445;1;0;61756
"362";3279,57;0;1;61834
"1402";3280,507;1;0;61899
"363";3281,528;0;1;61970
"1403";3282,267;1;0;62021
"364";3283,116;0;1;62080
"1404";3283,979;1;0;62140
"365";3285,019;0;1;62212
"1405";3286,04;1;0;62283
"366";3287,047;0;1;62353
"1406";3287,984;1;0;62418
"367";3289,02;0;1;62490
"1407";3289,339;1;0;62512
"368";3290,389;0;1;62585
"1408";3291,471;1;0;62660
"369";3292,609;0;1;62739
"1409";3293,387;1;0;62793
"370";3294,367;0;1;62861
"1410";3295,921;1;0;62969
"371";3297,638;0;1;63088
"1411";3298,128;1;0;63122
"372";3298,887;0;1;63175
"1412";3300,474;1;0;63285
"373";3303,163;0;1;63472
"1413";3304,261;1;0;63548
"374";3305,198;0;1;63613
"1414";3307,33;1;0;63761
"375";3308,337;0;1;63831
"1415";3309,387;1;0;63904
"376";3310,166;0;1;63958
"1416";3310,907;1;0;64009
"377";3312;0;1;64085
"1417";3313,013;1;0;64155
"378";3315,271;0;1;64312
"1418";3316,092;1;0;64369
"379";3316,899;0;1;64425
"1419";3317,865;1;0;64492
"380";3318,542;0;1;64539
"1420";3319,554;1;0;64609
"381";3320,515;0;1;64676
"1421";3321,859;1;0;64769
"382";3322,503;0;1;64814
"1422";3323,757;1;0;64901
"383";3325,172;0;1;64999
"1423";3326,296;1;0;65077
"384";3328,113;0;1;65194
"1424";3329,395;1;0;65283
"385";3331,166;0;1;65406
"1425";3332,134;1;0;65473
"386";3333,242;0;1;65550
"1426";3334,207;1;0;65617
"1427";3336,368;1;0;65734
"387";3336,768;0;1;65746
"1428";3338,568;1;0;65828
"388";3340,011;0;1;65928
"1429";3341,09;1;0;66003
"389";3342,027;0;1;66068
"1430";3343,18;1;0;66148
"390";3344,534;0;1;66242
"1431";3345,631;1;0;66318
"391";3346,969;0;1;66411
"1432";3348,08;1;0;66488
"392";3349,359;0;1;66576
"1433";3350,249;1;0;66638
"393";3351,099;0;1;66697
"1434";3352,05;1;0;66763
"394";3352,698;0;1;66808
"1435";3353,982;1;0;66897
"395";3354,631;0;1;66942
"1436";3355,336;1;0;66991
"396";3356,621;0;1;67080
"1437";3358,207;1;0;67190
"397";3359,443;0;1;67276
"1438";3361,617;1;0;67427
"398";3362,367;0;1;67479
"1439";3363,031;1;0;67525
"399";3364,039;0;1;67595
"1440";3366,143;1;0;67741
"400";3367,44;0;1;67831
"1441";3368,633;1;0;67914
"401";3370,454;0;1;68040
"1442";3371,76;1;0;68131
"402";3372,971;0;1;68215
"1443";3374,02;1;0;68288
"403";3375,13;0;1;68365
"1444";3377,352;1;0;68519
"404";3378,629;0;1;68608
"1445";3379,449;1;0;68665
"405";3380,269;0;1;68722
"1446";3381,136;1;0;68782
"406";3382,026;0;1;68844
"1447";3383,061;1;0;68916
"407";3384,363;0;1;69006
"1448";3385,515;1;0;69086
"408";3386,276;0;1;69139
"1449";3387,213;1;0;69204
"409";3388,323;0;1;69281
"1450";3389,473;1;0;69361
"410";3390,638;0;1;69442
"1451";3391,69;1;0;69515
"411";3392,696;0;1;69585
"1452";3393,721;1;0;69656
"412";3394,857;0;1;69735
"1453";3395,995;1;0;69814
"413";3396,9;0;1;69877
"1454";3397,948;1;0;69950
"414";3399,092;0;1;70029
"1455";3400,299;1;0;70113
"415";3401,407;0;1;70190
"1456";3402,355;1;0;70256
"416";3403,608;0;1;70343
"1457";3404,456;1;0;70402
"417";3405,522;0;1;70476
"1458";3406,588;1;0;70550
"418";3407,442;0;1;70609
"1459";3408,547;1;0;70686
"419";3409,656;0;1;70763
"1460";3410,765;1;0;70840
"420";3412,435;0;1;70956
"1461";3413,545;1;0;71033
"421";3414,324;0;1;71087
"1462";3415,028;1;0;71136
"422";3416,02;0;1;71205
"1463";3417,027;1;0;71275
"423";3417,98;0;1;71341
"1464";3419,075;1;0;71417
"424";3420,098;0;1;71488
"1465";3421,163;1;0;71562
"425";3422,287;0;1;71640
"1466";3423,485;1;0;71723
"426";3424,174;0;1;71771
"1467";3425,438;1;0;71859
"427";3426,692;0;1;71946
"1468";3427,561;1;0;72006
"428";3428,597;0;1;72078
"1469";3430,051;1;0;72179
"429";3430,971;0;1;72243
"1470";3431,88;1;0;72306
"430";3432,915;0;1;72378
"1471";3433,951;1;0;72450
"431";3434,82;0;1;72510
"1472";3435,828;1;0;72580
"432";3437,022;0;1;72663
"1473";3438,161;1;0;72742
"433";3439,271;0;1;72819
"1474";3440,251;1;0;72887
"434";3441,301;0;1;72960
"1475";3442,459;1;0;73040
"435";3443,536;0;1;73115
"1476";3444,558;1;0;73186
"436";3445,667;0;1;73263
"1477";3446,749;1;0;73338
"437";3447,77;0;1;73409
"1478";3448,807;1;0;73481
"438";3449,746;0;1;73546
"1479";3450,87;1;0;73624
"439";3451,808;0;1;73689
"1480";3452,913;1;0;73766
"440";3454,098;0;1;73848
"1481";3455,092;1;0;73917
"441";3456,329;0;1;74003
"1482";3457,571;1;0;74089
"442";3458,592;0;1;74160
"1483";3459,661;1;0;74234
"443";3460,697;0;1;74306
"1484";3461,807;1;0;74383
"444";3462,843;0;1;74455
"1485";3463,708;1;0;74515
"445";3464,832;0;1;74593
"1486";3466,012;1;0;74675
"446";3467,252;0;1;74761
"1487";3468,246;1;0;74830
"447";3468,922;0;1;74877
"1488";3469,73;1;0;74933
"448";3470,886;0;1;75013
"1489";3472,155;1;0;75101
"449";3473,363;0;1;75185
"1490";3474,385;1;0;75256
"450";3475,294;0;1;75319
"1491";3476,503;1;0;75403
"451";3477,357;0;1;75462
"1492";3478,524;1;0;75543
"452";3479,731;0;1;75627
"1493";3481,823;1;0;75770
