"";"Time";"exp";"insp";"idx"
"446";3652,986;0;1;68881
"1614";3653,635;1;0;68926
"447";3655,547;0;1;69059
"1615";3656,607;1;0;69132
"448";3657,544;0;1;69197
"1616";3658,001;1;0;69229
"1617";3659,399;1;0;69326
"449";3659,785;0;1;69353
"1618";3660,606;1;0;69410
"450";3661,572;0;1;69477
"1619";3662,22;1;0;69522
"451";3662,826;0;1;69564
"1620";3663,751;1;0;69628
"452";3664,343;0;1;69669
"1621";3665,149;1;0;69725
"453";3665,881;0;1;69776
"1622";3666,542;1;0;69822
"454";3667,307;0;1;69875
"1623";3667,941;1;0;69919
"1624";3669,064;1;0;69997
"455";3669,671;0;1;70039
"1625";3670,828;1;0;70119
"456";3671,244;0;1;70148
"1626";3672,279;1;0;70220
"457";3673,362;0;1;70295
"1627";3673,52;1;0;70306
"458";3674,327;0;1;70362
"1628";3674,989;1;0;70408
"459";3675,884;0;1;70470
"1629";3676,719;1;0;70528
"460";3678,651;0;1;70662
"1630";3679,961;1;0;70753
"461";3680,408;0;1;70784
"462";3681,503;0;1;70860
"1631";3682,381;1;0;70921
"463";3683,173;0;1;70976
"1632";3683,835;1;0;71022
"464";3684,469;0;1;71066
"1633";3685,253;1;0;71120
"465";3685,714;0;1;71152
"1634";3686,517;1;0;71208
"466";3687,467;0;1;71274
"1635";3688,217;1;0;71326
"467";3689,053;0;1;71384
"1636";3689,299;1;0;71401
"468";3690,306;0;1;71471
"1637";3691,299;1;0;71540
"469";3691,556;0;1;71558
"1638";3692,644;1;0;71633
"470";3692,742;0;1;71640
"1639";3693,693;1;0;71706
"471";3694,5;0;1;71762
"1640";3695,323;1;0;71819
"472";3696,129;0;1;71875
"1641";3696,805;1;0;71922
"473";3697,583;0;1;71976
"1642";3698,115;1;0;72013
"474";3698,749;0;1;72057
"1643";3699,443;1;0;72105
"475";3700,367;0;1;72169
"1644";3700,87;1;0;72204
"476";3701,546;0;1;72251
"1645";3702,441;1;0;72313
"477";3702,946;0;1;72348
"1646";3703,478;1;0;72385
"478";3704,545;0;1;72459
"1647";3706,774;1;0;72614
"479";3707,559;0;1;72668
"1648";3708,206;1;0;72713
"480";3708,91;0;1;72762
"1649";3709,558;1;0;72807
"481";3709,977;0;1;72836
"1650";3710,868;1;0;72898
"482";3712,481;0;1;73010
"1651";3713,694;1;0;73094
"483";3714,576;0;1;73155
"1652";3715,197;1;0;73198
"484";3716,06;0;1;73258
"1653";3716,634;1;0;73298
"485";3717,571;0;1;73363
"1654";3719,543;1;0;73500
"486";3720,392;0;1;73559
"1655";3721,04;1;0;73604
"487";3722,862;0;1;73730
"1656";3723,351;1;0;73764
"488";3724,001;0;1;73809
"1657";3724,636;1;0;73853
"489";3725,298;0;1;73899
"1658";3726,698;1;0;73996
"490";3728,154;0;1;74097
"1659";3728,978;1;0;74154
"491";3729,786;0;1;74210
"1660";3730,434;1;0;74255
"492";3730,793;0;1;74280
"1661";3731,614;1;0;74337
"493";3732,333;0;1;74387
"1662";3733,167;1;0;74445
"494";3733,989;0;1;74502
"1663";3734,511;1;0;74538
"495";3735,159;0;1;74583
"1664";3736,098;1;0;74648
"496";3736,56;0;1;74680
"1665";3737,451;1;0;74742
"497";3738,389;0;1;74807
"1666";3738,865;1;0;74840
"498";3739,657;0;1;74895
"1667";3740,348;1;0;74943
"499";3740,637;0;1;74963
"1668";3741,547;1;0;75026
"500";3742,382;0;1;75084
"1669";3743,147;1;0;75137
"501";3743,955;0;1;75193
"1670";3744,679;1;0;75243
"502";3745,197;0;1;75279
"1671";3746,102;1;0;75342
"1672";3747,315;1;0;75426
"503";3747,875;0;1;75465
"1673";3748,798;1;0;75529
"504";3749,819;0;1;75600
"1674";3750,157;1;0;75623
"505";3750,875;0;1;75673
"1675";3751,71;1;0;75731
"506";3752,302;0;1;75772
"1676";3753,151;1;0;75831
"507";3754,205;0;1;75904
"1677";3756,049;1;0;76032
"1678";3757,51;1;0;76133
"508";3757,897;0;1;76160
"1679";3758,891;1;0;76229
"509";3759,54;0;1;76274
"1680";3760,29;1;0;76326
"510";3761,056;0;1;76379
"1681";3761,746;1;0;76427
"511";3762,754;0;1;76497
"1682";3764,576;1;0;76623
"512";3765,342;0;1;76676
"1683";3766,074;1;0;76727
"513";3766,708;0;1;76771
"1684";3767,369;1;0;76817
"514";3768,17;0;1;76870
"1685";3769,103;1;0;76935
"515";3769,537;0;1;76965
"1686";3770,53;1;0;77034
"516";3771,654;0;1;77112
"1687";3772,682;1;0;77183
"517";3773,517;0;1;77241
"1688";3774,11;1;0;77282
"518";3774,931;0;1;77339
"1689";3776,14;1;0;77423
"519";3776,775;0;1;77467
"1690";3777,671;1;0;77529
"1691";3778,865;1;0;77612
"520";3779,331;0;1;77644
"1692";3780,297;1;0;77711
"521";3780,974;0;1;77758
"1693";3781,679;1;0;77807
"522";3782,341;0;1;77853
"1694";3783,162;1;0;77910
"523";3783,796;0;1;77954
"1695";3784,66;1;0;78014
"524";3785,15;0;1;78048
"525";3786,413;0;1;78135
"1696";3787,323;1;0;78198
"526";3787,841;0;1;78234
"1697";3788,746;1;0;78297
"527";3789,931;0;1;78379
"1698";3791,731;1;0;78504
"528";3792,133;0;1;78532
"1699";3793,07;1;0;78597
"529";3793,981;0;1;78660
"1700";3794,545;1;0;78699
"530";3795,035;0;1;78733
"1701";3795,871;1;0;78791
"531";3796,721;0;1;78850
"1702";3797,398;1;0;78897
"532";3798,494;0;1;78973
"1703";3798,811;1;0;78995
"1704";3800,108;1;0;79085
"533";3800,688;0;1;79125
"1705";3801,565;1;0;79186
"534";3802,488;0;1;79250
"1706";3803,006;1;0;79286
"535";3804,432;0;1;79385
"1707";3805,785;1;0;79479
"536";3806,479;0;1;79527
"1708";3807,357;1;0;79588
"537";3809,061;0;1;79706
"1709";3809,942;1;0;79767
"538";3810,833;0;1;79829
"1710";3811,626;1;0;79884
"539";3813,44;0;1;80010
"1711";3815,878;1;0;80179
"540";3816,368;0;1;80213
"1712";3817,119;1;0;80265
"541";3818,3;0;1;80347
"1713";3818,789;1;0;80381
"1714";3820,183;1;0;80478
"542";3820,989;0;1;80534
"1715";3821,348;1;0;80559
"543";3822,22;0;1;80619
"1716";3824,364;1;0;80768
"544";3825,198;0;1;80826
"1717";3825,832;1;0;80870
"545";3826,275;0;1;80901
"1718";3827,17;1;0;80963
"546";3828,032;0;1;81023
"1719";3828,709;1;0;81070
"547";3829,389;0;1;81117
"1720";3830,17;1;0;81171
"548";3831,032;0;1;81231
"1721";3831,522;1;0;81265
"549";3831,984;0;1;81297
"1722";3832,976;1;0;81366
"550";3833,787;0;1;81422
"1723";3834,395;1;0;81464
"551";3835,085;0;1;81512
"1724";3835,747;1;0;81558
"552";3836,25;0;1;81593
"1725";3837,263;1;0;81663
"553";3838,186;0;1;81727
"1726";3838,561;1;0;81753
"554";3839,284;0;1;81803
"1727";3840,119;1;0;81861
"555";3840,954;0;1;81919
"1728";3842,74;1;0;82043
"556";3843,828;0;1;82118
"1729";3844,244;1;0;82147
"557";3844,948;0;1;82196
"1730";3847,065;1;0;82343
"558";3848,059;0;1;82412
"1731";3848,726;1;0;82458
"559";3849,46;0;1;82509
"1732";3850,109;1;0;82554
"560";3850,743;0;1;82598
"1733";3851,584;1;0;82656
"561";3852,144;0;1;82695
"1734";3852,591;1;0;82726
"562";3853,44;0;1;82785
"1735";3854,233;1;0;82840
"563";3854,924;0;1;82888
"1736";3855,474;1;0;82926
"1737";3856,682;1;0;83010
"564";3857,13;0;1;83041
"1738";3858,226;1;0;83117
"565";3859,164;0;1;83182
"1739";3860,537;1;0;83277
"566";3861,615;0;1;83352
"1740";3862,408;1;0;83407
"567";3863,229;0;1;83464
"1741";3864,353;1;0;83542
"568";3865,566;0;1;83626
"1742";3866,952;1;0;83722
"569";3868,58;0;1;83835
"1743";3870,813;1;0;83990
"570";3872,152;0;1;84083
"1744";3873,395;1;0;84169
"571";3874,188;0;1;84224
"1745";3875,816;1;0;84337
"572";3877,225;0;1;84435
"1746";3877,962;1;0;84486
"573";3879,044;0;1;84561
"1747";3880,706;1;0;84676
"574";3883,155;0;1;84846
"1748";3885,746;1;0;85026
"575";3888,088;0;1;85188
"1749";3889,861;1;0;85311
"576";3891,155;0;1;85401
"1750";3891,837;1;0;85448
"577";3892,424;0;1;85489
"1751";3893,059;1;0;85533
"578";3893,623;0;1;85572
"1752";3895,237;1;0;85684
"579";3896,693;0;1;85785
"1753";3896,997;1;0;85806
"580";3898,481;0;1;85909
"1754";3901,047;1;0;86087
"581";3902,634;0;1;86197
"1755";3903,84;1;0;86280
"582";3904,904;0;1;86354
"1756";3905,441;1;0;86391
"583";3905,945;0;1;86426
"1757";3906,897;1;0;86492
"584";3907,428;0;1;86529
"1758";3908,581;1;0;86609
"1759";3910,251;1;0;86722
"585";3910,866;0;1;86765
"1760";3912,093;1;0;86850
"586";3913,175;0;1;86925
"1761";3915,19;1;0;87065
"587";3917,236;0;1;87207
"1762";3919,224;1;0;87345
"588";3920,092;0;1;87405
"1763";3921,706;1;0;87517
"589";3922,757;0;1;87590
"1764";3923,293;1;0;87627
"590";3924,389;0;1;87703
"1765";3925,024;1;0;87747
"591";3925,7;0;1;87794
"1766";3926,638;1;0;87859
"592";3927,184;0;1;87897
"1767";3927,618;1;0;87927
"593";3928,626;0;1;87997
"1768";3929,606;1;0;88065
"594";3930,353;0;1;88117
"1769";3931,136;1;0;88171
"595";3932,115;0;1;88239
"1770";3932,793;1;0;88286
"596";3933,456;0;1;88332
"1771";3934,407;1;0;88398
"597";3935,56;0;1;88478
"1772";3937,231;1;0;88594
"598";3938,819;0;1;88704
"1773";3940,041;1;0;88789
"599";3940,848;0;1;88845
"1774";3941,827;1;0;88913
"600";3943,123;0;1;89003
"1775";3943,73;1;0;89045
"601";3944,565;0;1;89103
"1776";3945,444;1;0;89164
"602";3946,496;0;1;89228
"1777";3947,2;1;0;89277
"603";3947,73;0;1;89314
"1778";3948,583;1;0;89373
"604";3950,35;0;1;89496
"1779";3952,37;1;0;89636
"605";3952,775;0;1;89664
"1780";3953,839;1;0;89738
"606";3954,502;0;1;89784
"1781";3955,384;1;0;89845
"607";3956,233;0;1;89904
"1782";3957,067;1;0;89962
"608";3957,987;0;1;90026
"1783";3958,994;1;0;90096
"609";3959,775;0;1;90150
"1784";3960,409;1;0;90194
"610";3961,375;0;1;90261
"1785";3962,438;1;0;90335
"611";3963,617;0;1;90417
"1786";3965,535;1;0;90550
"612";3966,708;0;1;90631
"1787";3967,701;1;0;90700
"613";3968,62;0;1;90764
"1788";3969,226;1;0;90806
"614";3970,075;0;1;90865
"1789";3970,826;1;0;90917
"615";3971,456;0;1;90961
"1790";3972,305;1;0;91020
"616";3973,07;0;1;91073
"1791";3973,923;1;0;91132
"617";3974,613;0;1;91180
"1792";3975,452;1;0;91238
"618";3976,332;0;1;91299
"1793";3977,209;1;0;91360
"619";3977,414;0;1;91374
"1794";3978,505;1;0;91450
"620";3979,339;0;1;91508
"1795";3980,263;1;0;91572
"621";3981,12;0;1;91631
"1796";3981,866;1;0;91683
"622";3982,617;0;1;91735
"1797";3983,335;1;0;91785
"623";3983,811;0;1;91818
"1798";3986,522;1;0;92006
"624";3987,398;0;1;92067
"1799";3987,744;1;0;92091
"625";3989,347;0;1;92202
"1800";3990,023;1;0;92249
"626";3990,312;0;1;92269
"1801";3991,161;1;0;92328
"627";3991,708;0;1;92366
"1802";3992,244;1;0;92403
"628";3993,424;0;1;92485
"1803";3994,245;1;0;92542
"629";3994,534;0;1;92562
"1804";3995,585;1;0;92635
"630";3996,365;0;1;92689
"1805";3997,084;1;0;92739
"631";3999,692;0;1;92920
"1806";4001,637;1;0;93055
"632";4002,286;0;1;93100
"1807";4004,146;1;0;93229
"633";4005,201;0;1;93302
"1808";4006,224;1;0;93373
"634";4007,364;0;1;93452
"1809";4008,125;1;0;93505
"635";4008,891;0;1;93558
"1810";4010,563;1;0;93674
"1811";4011,991;1;0;93773
"636";4012,266;0;1;93792
"1812";4013,55;1;0;93881
"637";4014,558;0;1;93951
"1813";4015,71;1;0;94031
"638";4016,717;0;1;94101
"1814";4017,989;1;0;94189
"639";4019,011;0;1;94260
"1815";4019,744;1;0;94311
"640";4020,709;0;1;94378
"1816";4021,834;1;0;94456
"641";4022,902;0;1;94530
"1817";4023,925;1;0;94601
"642";4024,851;0;1;94665
"1818";4026,116;1;0;94753
"643";4027,385;0;1;94841
"1819";4028,423;1;0;94913
"644";4029,478;0;1;94986
"1820";4030,616;1;0;95065
"645";4031,744;0;1;95143
"1821";4032,896;1;0;95223
"646";4033,961;0;1;95297
"1822";4035,187;1;0;95382
"647";4036,237;0;1;95455
"1823";4037,478;1;0;95541
"648";4038,544;0;1;95615
"1824";4039,762;1;0;95699
"649";4040,882;0;1;95777
"1825";4042,081;1;0;95860
"650";4043,146;0;1;95934
"1826";4044,29;1;0;96013
"651";4045,331;0;1;96085
"1827";4046,252;1;0;96149
"1828";4047,479;1;0;96234
"652";4048,156;0;1;96281
"1829";4049,469;1;0;96372
"653";4050,663;0;1;96455
"1830";4051,083;1;0;96484
"654";4051,675;0;1;96523
"1831";4052,813;1;0;96602
"655";4053,795;0;1;96670
"1832";4055,036;1;0;96756
"656";4055,968;0;1;96821
"1833";4056,994;1;0;96892
"657";4058,258;0;1;96980
"1834";4059,224;1;0;97047
"658";4060,31;0;1;97122
"1835";4061,071;1;0;97175
"659";4062,47;0;1;97272
"1836";4063,753;1;0;97361
"660";4064,616;0;1;97421
"1837";4065,307;1;0;97469
"661";4066,417;0;1;97546
"1838";4067,631;1;0;97630
"662";4068,882;0;1;97717
"1839";4069,905;1;0;97788
"663";4070,512;0;1;97830
"1840";4071,637;1;0;97908
"664";4073,05;0;1;98006
"1841";4073,74;1;0;98054
"665";4074,821;0;1;98129
"1842";4076,02;1;0;98212
"666";4076,939;0;1;98276
"1843";4078,007;1;0;98350
"667";4079,388;0;1;98446
"1844";4080,59;1;0;98529
"668";4081,667;0;1;98604
"1845";4082,262;1;0;98645
"669";4083,297;0;1;98717
"1846";4084,84;1;0;98824
"670";4085,993;0;1;98904
"1847";4086,338;1;0;98928
"671";4087,602;0;1;99016
"1848";4088,697;1;0;99092
"672";4089,752;0;1;99165
"1849";4091,032;1;0;99254
"673";4091,741;0;1;99303
"1850";4093,052;1;0;99394
"674";4094,259;0;1;99478
"1851";4095,168;1;0;99541
"675";4096,281;0;1;99618
"1852";4097,242;1;0;99685
"676";4098,483;0;1;99771
"1853";4099,116;1;0;99815
"677";4100,539;0;1;99914
"1854";4101,333;1;0;99969
"678";4102,201;0;1;100029
"1855";4102,961;1;0;100082
"679";4103,292;0;1;100105
"1856";4104,3;1;0;100175
"680";4104,934;0;1;100219
"1857";4105,595;1;0;100265
"681";4106,806;0;1;100349
"1858";4108,088;1;0;100438
"682";4109,123;0;1;100510
"1859";4110,186;1;0;100584
"683";4111,124;0;1;100649
"1860";4112,047;1;0;100713
"684";4113,199;0;1;100793
"1861";4114,385;1;0;100875
"685";4115,509;0;1;100953
"1862";4116,777;1;0;101041
"686";4117,825;0;1;101114
"1863";4118,909;1;0;101189
"687";4119,93;0;1;101260
"1864";4121,012;1;0;101335
"688";4122,075;0;1;101409
"1865";4122,725;1;0;101454
"689";4124,063;0;1;101547
"1866";4125,45;1;0;101643
"690";4126,341;0;1;101705
"1867";4127,292;1;0;101771
"691";4128,43;0;1;101850
"1868";4129,494;1;0;101924
"692";4130,734;0;1;102010
"1869";4132,101;1;0;102105
"693";4132,84;0;1;102156
"1870";4133,806;1;0;102223
"694";4135,248;0;1;102323
"1871";4136,381;1;0;102402
"695";4137,234;0;1;102461
"1872";4138,89;1;0;102576
"696";4140,017;0;1;102654
"1873";4141,169;1;0;102734
"697";4142,103;0;1;102799
"1874";4143,275;1;0;102880
"698";4144,222;0;1;102946
"1875";4145,435;1;0;103030
"699";4146,443;0;1;103100
"1876";4147,351;1;0;103163
"700";4148,405;0;1;103236
"1877";4149,501;1;0;103312
"701";4150,622;0;1;103390
"1878";4151,616;1;0;103459
"702";4152,698;0;1;103534
"1879";4153,943;1;0;103620
"703";4154,965;0;1;103691
"1880";4155,974;1;0;103761
"704";4157,028;0;1;103834
"1881";4157,891;1;0;103894
"705";4158,955;0;1;103968
"1882";4160,181;1;0;104053
"706";4161,432;0;1;104140
"1883";4162,556;1;0;104218
"707";4163,61;0;1;104291
"1884";4164,806;1;0;104374
"708";4165,73;0;1;104438
"1885";4166,809;1;0;104513
"709";4167,878;0;1;104587
"1886";4169,163;1;0;104676
"710";4170,125;0;1;104743
"1887";4171,137;1;0;104813
"711";4172,174;0;1;104885
"1888";4173,485;1;0;104976
"712";4174,451;0;1;105043
"1889";4175,343;1;0;105105
"713";4176,428;0;1;105180
"1890";4177,278;1;0;105239
"714";4178,705;0;1;105338
"1891";4179,956;1;0;105425
"715";4180,921;0;1;105492
"1892";4182,074;1;0;105572
"716";4183,186;0;1;105649
"1893";4184,475;1;0;105738
"717";4185,401;0;1;105802
"1894";4186,19;1;0;105857
"718";4187,431;0;1;105943
"1895";4188,743;1;0;106034
"719";4189,765;0;1;106105
"1896";4190,776;1;0;106175
"720";4191,874;0;1;106251
"1897";4192,983;1;0;106328
"721";4193,962;0;1;106396
"1898";4194,788;1;0;106451
"722";4195,334;0;1;106489
"1899";4196,086;1;0;106541
"723";4196,963;0;1;106602
"1900";4198,061;1;0;106678
"724";4199,227;0;1;106759
"1901";4200,061;1;0;106817
"725";4201,298;0;1;106903
"1902";4201,89;1;0;106944
"726";4203;0;1;107021
"1903";4204,021;1;0;107092
"727";4204,975;0;1;107158
"1904";4205,941;1;0;107225
"728";4206,474;0;1;107262
"1905";4207,109;1;0;107306
"729";4207,873;0;1;107359
"1906";4208,765;1;0;107421
"730";4209,371;0;1;107463
"1907";4210,02;1;0;107508
"731";4210,986;0;1;107575
"1908";4212,113;1;0;107653
"732";4213,061;0;1;107719
"1909";4214,302;1;0;107805
"733";4215,366;0;1;107879
"1910";4216,393;1;0;107950
"734";4217,271;0;1;108011
"1911";4218,148;1;0;108072
"735";4219,047;0;1;108134
"1912";4220,344;1;0;108224
"736";4220,689;0;1;108248
"1913";4221,525;1;0;108306
"737";4222,103;0;1;108346
"1914";4222,794;1;0;108394
"738";4223,816;0;1;108465
"1915";4224,567;1;0;108517
"739";4225,127;0;1;108556
"1916";4225,733;1;0;108598
"740";4227,405;0;1;108714
"1917";4229,276;1;0;108844
"741";4230,096;0;1;108901
"1918";4231,785;1;0;109018
"742";4232,862;0;1;109093
"1919";4233,558;1;0;109141
"743";4234,262;0;1;109190
"1920";4236,015;1;0;109312
"744";4237,284;0;1;109400
"1921";4238,698;1;0;109498
"745";4240,036;0;1;109591
"1922";4241,191;1;0;109671
"746";4242,357;0;1;109752
"1923";4243,611;1;0;109839
"747";4244,259;0;1;109884
"1924";4245,7;1;0;109984
"748";4247,196;0;1;110088
"1925";4247,93;1;0;110139
"749";4249,315;0;1;110235
"1926";4250,392;1;0;110310
"750";4250,639;0;1;110327
"1927";4251,762;1;0;110405
"751";4253,026;0;1;110493
"1928";4253,706;1;0;110540
"752";4254,486;0;1;110594
"1929";4257,328;1;0;110791
"753";4258,549;0;1;110876
"1930";4259,344;1;0;110931
"754";4260,151;0;1;110987
"1931";4261,302;1;0;111067
"755";4262,111;0;1;111123
"1932";4262,987;1;0;111184
"756";4265,264;0;1;111342
"1933";4266,028;1;0;111395
"757";4266,575;0;1;111433
"1934";4268,173;1;0;111544
"758";4268,892;0;1;111594
"1935";4270,061;1;0;111675
"759";4271,661;0;1;111786
"1936";4272,281;1;0;111829
"760";4272,999;0;1;111879
"1937";4273,68;1;0;111926
"761";4274,673;0;1;111995
"1938";4276,358;1;0;112112
"762";4277,47;0;1;112189
"1939";4278,161;1;0;112237
"763";4278,837;0;1;112284
"1940";4279,602;1;0;112337
"764";4280,625;0;1;112408
"1941";4282,715;1;0;112553
"765";4284,895;0;1;112704
"1942";4285,978;1;0;112779
"766";4287,923;0;1;112914
"1943";4288,553;1;0;112958
"767";4290,993;0;1;113127
"1944";4292,364;1;0;113222
"768";4293,054;0;1;113270
"1945";4293,628;1;0;113310
"769";4294,753;0;1;113388
"1946";4296,83;1;0;113532
"770";4298,04;0;1;113607
"1947";4300,216;1;0;113758
"771";4300,934;0;1;113808
"1948";4303,356;1;0;113976
"772";4305,607;0;1;114132
"1949";4307,823;1;0;114286
"773";4309,382;0;1;114394
"1950";4310,535;1;0;114474
"774";4312,325;0;1;114598
"1951";4312,525;1;0;114612
"775";4313,495;0;1;114679
"1952";4314,503;1;0;114749
"776";4316,348;0;1;114877
"1953";4318,293;1;0;115012
"777";4319,334;0;1;115084
"1954";4319,938;1;0;115126
"778";4320,802;0;1;115186
"1955";4322,857;1;0;115328
"779";4323,646;0;1;115383
"1956";4324,183;1;0;115420
"780";4325,288;0;1;115497
"1957";4326,054;1;0;115550
"781";4326,716;0;1;115596
"1958";4327,745;1;0;115667
"782";4328,665;0;1;115731
"1959";4329,56;1;0;115793
"783";4330,652;0;1;115869
"1960";4332,398;1;0;115990
"784";4332,917;0;1;116026
"1961";4333,753;1;0;116084
"785";4333,898;0;1;116094
"1962";4334,922;1;0;116165
"786";4335,602;0;1;116212
"1963";4336,727;1;0;116288
"787";4337,477;0;1;116340
"1964";4338,396;1;0;116404
"788";4340,009;0;1;116516
"1965";4340,858;1;0;116575
"789";4341,175;0;1;116597
"1966";4342,445;1;0;116685
"790";4344,191;0;1;116806
"1967";4345,619;1;0;116905
"791";4346,743;0;1;116983
"1968";4347,635;1;0;117045
"792";4348,414;0;1;117099
"1969";4349,469;1;0;117172
"793";4349,93;0;1;117204
"1970";4351,456;1;0;117310
"794";4352,553;0;1;117386
"1971";4354,114;1;0;117494
"795";4355,869;0;1;117616
"1972";4357,158;1;0;117705
"796";4357,951;0;1;117760
"1973";4359,608;1;0;117875
"797";4360,732;0;1;117953
"1974";4361,152;1;0;117982
"798";4362,692;0;1;118089
"1975";4364,122;1;0;118188
"799";4365,389;0;1;118276
"1976";4366,802;1;0;118374
"800";4368,112;0;1;118465
"1977";4369,278;1;0;118546
"801";4370,257;0;1;118614
"1978";4371,068;1;0;118670
"802";4371,847;0;1;118724
"1979";4372,956;1;0;118801
"803";4373,875;0;1;118865
"1980";4375,159;1;0;118954
"804";4376,399;0;1;119040
"1981";4377,435;1;0;119112
"805";4378,403;0;1;119179
"1982";4379,223;1;0;119236
"806";4380,245;0;1;119307
"1983";4381,327;1;0;119382
"807";4382,391;0;1;119456
"1984";4383,459;1;0;119530
"808";4384,583;0;1;119608
"1985";4385,794;1;0;119692
"809";4386,615;0;1;119749
"1986";4387,739;1;0;119827
"810";4388,718;0;1;119895
"1987";4389,78;1;0;119969
"811";4391,021;0;1;120055
"1988";4391,937;1;0;120118
"812";4392,629;0;1;120166
"1989";4393,463;1;0;120224
"813";4394,987;0;1;120330
"1990";4397,048;1;0;120473
"814";4398,345;0;1;120563
"1991";4399,155;1;0;120619
"815";4400,204;0;1;120692
"1992";4401,5;1;0;120782
"816";4402,811;0;1;120873
"1993";4403,604;1;0;120928
"817";4404,382;0;1;120982
"1994";4405,515;1;0;121061
"818";4406,518;0;1;121130
"1995";4407,698;1;0;121212
"819";4408,636;0;1;121277
"1996";4409,741;1;0;121354
"820";4410,65;0;1;121417
"1997";4411,774;1;0;121495
"821";4412,754;0;1;121563
"1998";4413,862;1;0;121640
"822";4414,771;0;1;121703
"1999";4415,708;1;0;121768
"823";4416,703;0;1;121837
"2000";4417,856;1;0;121917
"824";4418,821;0;1;121984
"2001";4419,87;1;0;122057
"825";4421,087;0;1;122141
"2002";4422,08;1;0;122210
"826";4422,742;0;1;122256
"2003";4423,489;1;0;122308
"827";4424,86;0;1;122403
"2004";4425,951;1;0;122479
"828";4427,103;0;1;122559
"2005";4428,293;1;0;122641
"829";4429,096;0;1;122697
"2006";4430,178;1;0;122772
"830";4431,26;0;1;122847
"2007";4432,193;1;0;122912
"831";4433,206;0;1;122982
"2008";4434,34;1;0;123061
"832";4435,292;0;1;123127
"2009";4436,347;1;0;123200
"833";4437,299;0;1;123266
"2010";4438,467;1;0;123347
"834";4439,372;0;1;123410
"2011";4440,454;1;0;123485
"835";4441,518;0;1;123559
"2012";4442,632;1;0;123636
"836";4443,452;0;1;123693
"2013";4444,521;1;0;123767
"837";4445,384;0;1;123827
"2014";4446,032;1;0;123872
"838";4446,937;0;1;123935
"2015";4447,632;1;0;123983
"839";4448,221;0;1;124024
"2016";4449,216;1;0;124093
"840";4450,088;0;1;124153
"2017";4450,993;1;0;124216
"841";4451,974;0;1;124284
"2018";4452,767;1;0;124339
"842";4453,658;0;1;124401
"2019";4454,769;1;0;124478
"843";4455,824;0;1;124551
"2020";4456,744;1;0;124615
"844";4457,181;0;1;124645
"2021";4458,894;1;0;124764
"845";4459,674;0;1;124818
"2022";4460,337;1;0;124864
"846";4461,715;0;1;124959
"2023";4463,152;1;0;125059
"847";4464,28;0;1;125137
"2024";4465,302;1;0;125208
"848";4466,473;0;1;125289
"2025";4467,075;1;0;125331
"849";4467,897;0;1;125388
"2026";4469,181;1;0;125477
"850";4470,824;0;1;125591
"2027";4472,042;1;0;125675
"851";4472,616;0;1;125715
"2028";4473,466;1;0;125774
"852";4474,404;0;1;125839
"853";4475,599;0;1;125922
"2029";4476,116;1;0;125958
"854";4476,881;0;1;126011
"2030";4478,22;1;0;126104
"855";4478,964;0;1;126153
"2031";4479,683;1;0;126203
"856";4480,951;0;1;126291
"2032";4482,504;1;0;126399
"857";4484,664;0;1;126549
"2033";4485,852;1;0;126631
"858";4486,672;0;1;126688
"2034";4487,364;1;0;126736
"859";4488,646;0;1;126825
"2035";4489,897;1;0;126912
"860";4491,47;0;1;127021
"2036";4492,291;1;0;127078
"861";4492,679;0;1;127105
"2037";4493,623;1;0;127170
"2038";4494,92;1;0;127260
"862";4495,498;0;1;127300
"2039";4496,231;1;0;127351
"863";4496,707;0;1;127384
"2040";4497,169;1;0;127416
"864";4497,673;0;1;127451
"865";4498,971;0;1;127541
"2041";4500,845;1;0;127671
"866";4502,184;0;1;127764
"2042";4503,351;1;0;127845
"867";4504,363;0;1;127915
"2043";4505,17;1;0;127971
"868";4505,627;0;1;128003
"2044";4506,42;1;0;128058
"869";4507,068;0;1;128103
"2045";4507,666;1;0;128144
"870";4508,343;0;1;128191
"2046";4510,227;1;0;128322
"871";4511,068;0;1;128380
"2047";4511,483;1;0;128409
"872";4512,536;0;1;128482
"2048";4513,4;1;0;128542
"873";4513,903;0;1;128577
"2049";4514,542;1;0;128621
"874";4515,418;0;1;128682
"2050";4516,281;1;0;128742
"875";4517,26;0;1;128810
"2051";4518,067;1;0;128866
"876";4518,832;0;1;128919
"2052";4519,681;1;0;128978
"2053";4520,964;1;0;129067
"877";4521,21;0;1;129084
"2054";4522,164;1;0;129150
"878";4523,074;0;1;129213
"2055";4524,11;1;0;129285
"879";4524,945;0;1;129343
"2056";4525,999;1;0;129416
"880";4527,034;0;1;129488
"2057";4527,884;1;0;129547
"881";4529,184;0;1;129637
"2058";4529,948;1;0;129690
"882";4530,437;0;1;129724
"2059";4530,876;1;0;129754
"883";4531,81;0;1;129819
"2060";4533,223;1;0;129917
"884";4534,477;0;1;130004
"2061";4535,279;1;0;130060
"885";4536,124;0;1;130118
"2062";4537,001;1;0;130179
"886";4537,835;0;1;130237
"2063";4538,772;1;0;130302
"887";4540,325;0;1;130410
"2064";4541,047;1;0;130460
"888";4541,607;0;1;130499
"2065";4542,602;1;0;130568
"889";4545,396;0;1;130762
"2066";4546,161;1;0;130815
"890";4546,679;0;1;130851
"891";4548,017;0;1;130944
"2067";4548,423;1;0;130972
"892";4549,43;0;1;131042
