"";"Time";"exp";"insp";"idx"
"1098";1604,545;1;0;12600
"71";1605,711;0;1;12681
"1099";1606,849;1;0;12760
"72";1607,941;0;1;12836
"1100";1609,157;1;0;12920
"73";1610,309;0;1;13000
"1101";1611,517;1;0;13084
"74";1612,613;0;1;13160
"1102";1613,849;1;0;13246
"75";1614,989;0;1;13325
"1103";1616,244;1;0;13412
"76";1617,368;0;1;13490
"1104";1618,65;1;0;13579
"77";1619,744;0;1;13655
"1105";1621,069;1;0;13747
"78";1622,295;0;1;13832
"1106";1623,422;1;0;13910
"79";1624,503;0;1;13985
"1107";1625,795;1;0;14075
"80";1626,919;0;1;14153
"1108";1628,174;1;0;14240
"81";1629,368;0;1;14323
"1109";1630,667;1;0;14413
"82";1631,805;0;1;14492
"1110";1633,073;1;0;14580
"83";1634,196;0;1;14658
"1111";1635,489;1;0;14748
"84";1636,571;0;1;14823
"1112";1637,869;1;0;14913
"85";1639,049;0;1;14995
"1113";1640,277;1;0;15080
"86";1641,444;0;1;15161
"1114";1642,899;1;0;15262
"87";1644,094;0;1;15345
"1115";1645,279;1;0;15427
"88";1646,502;0;1;15512
"1116";1647,784;1;0;15601
"89";1648,95;0;1;15682
"1117";1650,172;1;0;15767
"90";1651,456;0;1;15856
"1118";1652,686;1;0;15941
"91";1653,952;0;1;16029
"1119";1655,151;1;0;16112
"92";1656,401;0;1;16199
"1120";1657,568;1;0;16280
"93";1658,794;0;1;16365
"1121";1659,906;1;0;16442
"94";1661,085;0;1;16524
"1122";1662,237;1;0;16604
"95";1663,498;0;1;16689
"1123";1664,621;1;0;16767
"96";1665,814;0;1;16850
"1124";1666,786;1;0;16917
"97";1668,022;0;1;17003
"1125";1669,346;1;0;17095
"98";1670,554;0;1;17179
"1126";1671,738;1;0;17261
"99";1672,858;0;1;17339
"1127";1674,017;1;0;17419
"100";1675,299;0;1;17508
"1128";1676,362;1;0;17582
"101";1677,57;0;1;17666
"1129";1678,737;1;0;17747
"102";1679,991;0;1;17834
"1130";1681,047;1;0;17907
"103";1682,255;0;1;17991
"1131";1683,324;1;0;18065
"104";1684,546;0;1;18150
"1132";1685,609;1;0;18224
"105";1686,775;0;1;18305
"1133";1687,988;1;0;18389
"106";1689,244;0;1;18476
"1134";1690,335;1;0;18552
"107";1691,561;0;1;18637
"1135";1692,639;1;0;18712
"108";1693,838;0;1;18795
"1136";1695,017;1;0;18877
"109";1696,227;0;1;18961
"1137";1697,424;1;0;19044
"110";1698,688;0;1;19132
"1138";1699,784;1;0;19208
"111";1701,019;0;1;19294
"1139";1702,156;1;0;19373
"112";1703,382;0;1;19458
"1140";1704,548;1;0;19539
"113";1705,76;0;1;19623
"1141";1706,837;1;0;19698
"114";1708,063;0;1;19783
"1142";1709,27;1;0;19867
"115";1710,513;0;1;19953
"1143";1711,604;1;0;20029
"116";1712,844;0;1;20115
"1144";1714,052;1;0;20199
"117";1715,279;0;1;20284
"1145";1716,328;1;0;20357
"118";1717,54;0;1;20441
"1146";1718,748;1;0;20525
"119";1719,987;0;1;20611
"1147";1721,093;1;0;20688
"120";1722,272;0;1;20770
"1148";1723,339;1;0;20844
"121";1724,65;0;1;20935
"1149";1725,844;1;0;21018
"122";1727,028;0;1;21100
"1150";1727,932;1;0;21163
"123";1728,725;0;1;21218
"1151";1729,774;1;0;21291
"124";1731,421;0;1;21405
"1152";1732,789;1;0;21500
"125";1734,197;0;1;21598
"1153";1735,348;1;0;21678
"126";1736,561;0;1;21762
"1154";1737,582;1;0;21833
"127";1738,81;0;1;21918
"1155";1739,929;1;0;21996
"128";1741,168;0;1;22082
"1156";1742,376;1;0;22166
"129";1743,616;0;1;22252
"1157";1744,796;1;0;22334
"130";1745,994;0;1;22417
"1158";1747,203;1;0;22501
"131";1748,457;0;1;22588
"1159";1749,636;1;0;22670
"132";1750,932;0;1;22760
"1160";1752,325;1;0;22857
"133";1753,638;0;1;22948
"1161";1754,962;1;0;23040
"134";1756,259;0;1;23130
"1162";1757,225;1;0;23197
"135";1758,148;0;1;23261
"1163";1760,255;1;0;23407
"136";1761,407;0;1;23487
"1164";1762,353;1;0;23553
"137";1763,334;0;1;23621
"1165";1764,23;1;0;23683
"138";1765,149;0;1;23747
"1166";1766,175;1;0;23818
"139";1767,211;0;1;23890
"1167";1768,496;1;0;23979
"140";1769,835;0;1;24072
"1168";1770,902;1;0;24146
"141";1771,75;0;1;24205
"1169";1772,887;1;0;24284
"142";1774,904;0;1;24424
"1170";1776,187;1;0;24513
"143";1777,339;0;1;24593
"1171";1778,535;1;0;24676
"144";1779,59;0;1;24749
"1172";1780,35;1;0;24802
"145";1781,055;0;1;24851
"1173";1782,226;1;0;24932
"146";1783,378;0;1;25012
"1174";1784,242;1;0;25072
"147";1785,165;0;1;25136
"1175";1786,229;1;0;25210
"148";1787,265;0;1;25282
"1176";1788,188;1;0;25346
"149";1789,129;0;1;25411
"1177";1790,08;1;0;25477
"150";1791,144;0;1;25551
"1178";1792,109;1;0;25618
"151";1793,06;0;1;25684
"1179";1794,068;1;0;25754
"152";1795,048;0;1;25822
"1180";1795,986;1;0;25887
"153";1796,923;0;1;25952
"1181";1797,889;1;0;26019
"154";1798,911;0;1;26090
"1182";1799,891;1;0;26158
"155";1800,825;0;1;26223
"1183";1801,791;1;0;26290
"156";1802,842;0;1;26363
"1184";1803,871;1;0;26434
"157";1804,765;0;1;26496
"1185";1805,74;1;0;26564
"158";1806,861;0;1;26639
"1186";1807,825;1;0;26706
"159";1808,73;0;1;26769
"1187";1809,695;1;0;26836
"160";1810,965;0;1;26924
"1188";1811,86;1;0;26986
"161";1812,606;0;1;27038
"1189";1813,729;1;0;27116
"162";1814,764;0;1;27188
"1190";1815,757;1;0;27257
"163";1816,736;0;1;27325
"1191";1817,702;1;0;27392
"164";1818,729;0;1;27463
"1192";1819,634;1;0;27526
"165";1820,545;0;1;27589
"1193";1821,539;1;0;27658
"166";1822,575;0;1;27730
"1194";1823,624;1;0;27803
"167";1824,589;0;1;27870
"1195";1825,543;1;0;27936
"168";1826,564;0;1;28007
"1196";1827,487;1;0;28071
"169";1828,378;0;1;28133
"1197";1829,502;1;0;28211
"170";1830,555;0;1;28284
"1198";1831,475;1;0;28348
"171";1832,4;0;1;28412
"1199";1833,497;1;0;28488
"172";1834,546;0;1;28561
"1200";1835,381;1;0;28619
"173";1836,374;0;1;28688
"1201";1837,931;1;0;28796
"174";1839,311;0;1;28892
"1202";1840,462;1;0;28972
"175";1841,647;0;1;29054
"1203";1842,682;1;0;29126
"176";1843,917;0;1;29212
"1204";1845,329;1;0;29310
"177";1846,121;0;1;29365
"1205";1847,032;1;0;29428
"178";1848,239;0;1;29512
"1206";1849,489;1;0;29599
"179";1850,701;0;1;29683
"1207";1851,894;1;0;29766
"180";1853,018;0;1;29844
"1208";1854,26;1;0;29930
"181";1855,425;0;1;30011
"1209";1856,721;1;0;30101
"182";1857,784;0;1;30175
"1210";1859,037;1;0;30262
"183";1860,115;0;1;30337
"1211";1861,271;1;0;30417
"184";1862,39;0;1;30495
"1212";1863,5;1;0;30572
"185";1864,652;0;1;30652
"1213";1865,831;1;0;30734
"186";1867,056;0;1;30819
"1214";1868,207;1;0;30899
"187";1869,478;0;1;30987
"1215";1870,671;1;0;31070
"188";1871,967;0;1;31160
"1216";1873,161;1;0;31243
"189";1874,616;0;1;31344
"1217";1875,9;1;0;31433
"190";1877,135;0;1;31519
"1218";1878,205;1;0;31593
"191";1879,328;0;1;31671
"1219";1880,288;1;0;31738
"192";1881,355;0;1;31812
"1220";1882,834;1;0;31915
"193";1884,765;0;1;32049
"1221";1886,62;1;0;32178
"194";1888,144;0;1;32284
"1222";1889,338;1;0;32367
"195";1890,349;0;1;32437
"1223";1892,968;1;0;32619
"196";1894,811;0;1;32747
"1224";1896,652;1;0;32875
"197";1898,775;0;1;33022
"1225";1899,522;1;0;33074
"198";1901,005;0;1;33177
"1226";1902,19;1;0;33259
"199";1902,707;0;1;33295
"1227";1903,183;1;0;33328
"200";1904,896;0;1;33447
"1228";1905,372;1;0;33480
"201";1906,324;0;1;33546
"1229";1907,13;1;0;33602
"202";1908,469;0;1;33695
"1230";1911,216;1;0;33886
"203";1912,389;0;1;33967
"1231";1914,322;1;0;34092
"204";1915,24;0;1;34156
"1232";1916,825;1;0;34266
"205";1918,537;0;1;34385
"1233";1919,854;1;0;34476
"206";1920,876;0;1;34547
"1234";1922,028;1;0;34627
"207";1923,338;0;1;34718
"1235";1924,243;1;0;34781
"208";1925,252;0;1;34851
"1236";1926,597;1;0;34944
"209";1927,521;0;1;35008
"1237";1928,626;1;0;35085
"210";1929,564;0;1;35150
"1238";1930,642;1;0;35225
"211";1932,633;0;1;35363
"1239";1934,566;1;0;35497
"212";1935,588;0;1;35568
"1240";1936,936;1;0;35662
"213";1939,893;0;1;35858
"1241";1941,477;1;0;35968
"214";1942,844;0;1;36063
"1242";1945,136;1;0;36222
"215";1945,453;0;1;36244
"1243";1946,446;1;0;36313
"216";1947,888;0;1;36413
"1244";1948,57;1;0;36458
"217";1949,88;0;1;36549
"1245";1950,728;1;0;36608
"218";1951,604;0;1;36669
"1246";1952,444;1;0;36727
"219";1953,795;0;1;36821
"1247";1955,121;1;0;36913
"220";1956,431;0;1;37004
"1248";1957,756;1;0;37096
"221";1959,193;0;1;37196
"1249";1960,979;1;0;37320
"222";1962,836;0;1;37449
"1250";1964,277;1;0;37549
"223";1965,857;0;1;37659
"1251";1967,615;1;0;37781
"224";1969,168;0;1;37889
"1252";1971,804;1;0;38072
"225";1974,756;0;1;38277
"1253";1977,134;1;0;38442
"226";1981,825;0;1;38768
"1254";1982,584;1;0;38821
"227";1983,591;0;1;38891
"1255";1985,09;1;0;38995
"228";1987,895;0;1;39190
"1256";1990,096;1;0;39343
"229";1991,985;0;1;39474
"1257";1995,956;1;0;39750
"230";1999,929;0;1;40026
"1258";2002,13;1;0;40179
"231";2003,825;0;1;40297
"1259";2004,17;1;0;40321
"232";2006,246;0;1;40465
"1260";2008,417;1;0;40616
"233";2012,763;0;1;40918
"1261";2015,065;1;0;41078
"234";2016,85;0;1;41197
"1262";2018,72;1;0;41327
"235";2020,006;0;1;41416
"1263";2021,213;1;0;41500
"236";2023,523;0;1;41659
"1264";2024,599;1;0;41734
"237";2025,005;0;1;41762
"1265";2026,37;1;0;41857
"238";2027,576;0;1;41939
"1266";2029,991;1;0;42107
"239";2030,741;0;1;42159
"240";2031,734;0;1;42228
"1267";2032,396;1;0;42274
"241";2033,749;0;1;42367
"1268";2035,22;1;0;42469
"242";2037,426;0;1;42613
"1269";2038,562;1;0;42692
"243";2040,547;0;1;42830
"1270";2042,132;1;0;42940
"244";2044,045;0;1;43073
"1271";2046,143;1;0;43219
"245";2048,827;0;1;43405
"1272";2051,112;1;0;43564
"246";2053,411;0;1;43724
"1273";2055,742;1;0;43886
"247";2058,375;0;1;44069
"1274";2060,795;1;0;44237
"248";2063,528;0;1;44427
"1275";2065,846;1;0;44588
"249";2068,51;0;1;44773
"1276";2070,686;1;0;44924
"250";2073,694;0;1;45133
"1277";2076,241;1;0;45310
"251";2079,34;0;1;45525
"1278";2082,026;1;0;45712
"252";2084,997;0;1;45918
"1279";2087,431;1;0;46087
"253";2090,123;0;1;46274
"1280";2092,772;1;0;46458
"254";2095,335;0;1;46634
"1281";2097,721;1;0;46800
"255";2100,386;0;1;46985
"1282";2102,806;1;0;47153
"256";2105,725;0;1;47356
"1283";2108,057;1;0;47518
"257";2111,005;0;1;47723
"1284";2113,508;1;0;47897
"258";2116,405;0;1;48098
"1285";2119,64;1;0;48323
"259";2122,712;0;1;48536
"1286";2125,79;1;0;48750
"260";2129,01;0;1;48974
"1287";2131,528;1;0;49149
"261";2134,39;0;1;49348
"1288";2137,054;1;0;49533
"262";2140,017;0;1;49739
"1289";2142,638;1;0;49921
"263";2145,254;0;1;50103
"1290";2147,728;1;0;50275
"264";2150,229;0;1;50449
"1291";2152,745;1;0;50624
"265";2155,49;0;1;50815
"1292";2158,054;1;0;50993
"266";2160,935;0;1;51184
"1293";2162,686;1;0;51306
"267";2164,544;0;1;51435
"1294";2166,114;1;0;51544
"268";2169,592;0;1;51786
"1295";2169,792;1;0;51800
"269";2171,84;0;1;51942
"1296";2172,599;1;0;51995
"270";2173,606;0;1;52065
"1297";2175,523;1;0;52198
"271";2177,061;0;1;52305
"1298";2178,909;1;0;52433
"272";2180,522;0;1;52545
"1299";2182,135;1;0;52657
"273";2183,934;0;1;52782
"1300";2185,563;1;0;52895
"274";2187,132;0;1;53004
"1301";2188,787;1;0;53119
"275";2190,475;0;1;53236
"1302";2192,028;1;0;53344
"276";2193,557;0;1;53450
"1303";2195,241;1;0;53567
"277";2196,678;0;1;53667
"1304";2198,077;1;0;53764
"278";2199,761;0;1;53881
"1305";2201,031;1;0;53969
"279";2201,622;0;1;54010
"280";2203,175;0;1;54118
"1306";2204,89;1;0;54237
"281";2206,616;0;1;54357
"1307";2208,12;1;0;54461
"282";2209,687;0;1;54570
"1308";2211,489;1;0;54695
"283";2213,042;0;1;54803
"1309";2214,255;1;0;54887
"284";2215,794;0;1;54994
"1310";2217,581;1;0;55118
"285";2219,726;0;1;55267
"1311";2221,223;1;0;55371
"286";2222,983;0;1;55493
"1312";2224,741;1;0;55615
"287";2226,354;0;1;55727
"1313";2227,633;1;0;55816
"288";2229,513;0;1;55946
"1314";2231,169;1;0;56061
"289";2232,639;0;1;56163
"1315";2234,296;1;0;56278
"290";2235,908;0;1;56390
"1316";2237,638;1;0;56510
"291";2239,284;0;1;56622
"1317";2240,739;1;0;56723
"292";2242,408;0;1;56839
"1318";2243,897;1;0;56942
"293";2245,478;0;1;57052
"1319";2246,877;1;0;57149
"294";2248,617;0;1;57270
"1320";2250,205;1;0;57380
"295";2251,895;0;1;57497
"1321";2253,565;1;0;57613
"296";2255,036;0;1;57715
"1322";2256,836;1;0;57840
"297";2258,233;0;1;57937
"1323";2259,82;1;0;58047
"298";2261,677;0;1;58176
"1324";2263,174;1;0;58280
"299";2265,037;0;1;58409
"1325";2266,665;1;0;58522
"300";2268,163;0;1;58626
"1326";2269,674;1;0;58731
"301";2271,144;0;1;58833
"1327";2271,605;1;0;58865
"302";2272,847;0;1;58951
"1328";2274,344;1;0;59055
"303";2275,972;0;1;59168
"1329";2277,352;1;0;59264
"304";2279,324;0;1;59401
"1330";2281,168;1;0;59529
"305";2282,753;0;1;59639
"1331";2284,263;1;0;59744
"306";2285,876;0;1;59856
"1332";2287,376;1;0;59960
"307";2288,905;0;1;60066
"1333";2290,616;1;0;60185
"308";2292,3;0;1;60302
"1334";2293,774;1;0;60404
"309";2295,396;0;1;60517
"1335";2296,865;1;0;60619
"310";2298,931;0;1;60762
"1336";2300,656;1;0;60882
"311";2302,056;0;1;60979
"1337";2303,337;1;0;61068
"312";2305,094;0;1;61190
"1338";2307,121;1;0;61331
"313";2308,62;0;1;61435
"1339";2310,275;1;0;61550
"314";2311,818;0;1;61657
"1340";2313,055;1;0;61743
"315";2314,612;0;1;61851
"1341";2316,525;1;0;61984
"316";2318,297;0;1;62107
"1342";2320,112;1;0;62233
"317";2321,655;0;1;62340
"1343";2323,244;1;0;62450
"318";2324,914;0;1;62566
"1344";2326,453;1;0;62673
"319";2328,08;0;1;62786
"1345";2329,666;1;0;62896
"320";2331,249;0;1;63006
"1346";2332,951;1;0;63124
"321";2334,738;0;1;63248
"1347";2335,975;1;0;63334
"322";2337,792;0;1;63460
"1348";2339,639;1;0;63588
"323";2341,282;0;1;63702
"1349";2342,891;1;0;63814
"324";2344,596;0;1;63932
"1350";2345,879;1;0;64021
"325";2347,362;0;1;64124
"1351";2348,958;1;0;64235
"326";2350,645;0;1;64352
"1352";2352,262;1;0;64464
"327";2353,974;0;1;64583
"1353";2355,82;1;0;64711
"328";2356,689;0;1;64771
"1354";2357,505;1;0;64828
"329";2359,252;0;1;64949
"1355";2359,989;1;0;65000
"330";2361,216;0;1;65085
"1356";2361,72;1;0;65120
"331";2363,341;0;1;65232
"1357";2365,032;1;0;65341
"332";2366,225;0;1;65423
"1358";2367,421;1;0;65506
"333";2369,193;0;1;65629
"1359";2370,504;1;0;65720
"334";2372,101;0;1;65831
"1360";2374,209;1;0;65977
"335";2376,455;0;1;66133
"1361";2378,085;1;0;66246
"336";2379,781;0;1;66364
"1362";2381,414;1;0;66475
"337";2382,995;0;1;66585
"1363";2384,636;1;0;66699
"338";2385,872;0;1;66785
"1364";2387,5;1;0;66898
"339";2388,683;0;1;66980
"1365";2389,807;1;0;67058
"340";2391,001;0;1;67141
"1366";2392,111;1;0;67218
"341";2393,347;0;1;67304
"1367";2394,514;1;0;67385
"342";2395,658;0;1;67464
"1368";2396,75;1;0;67540
"343";2397,964;0;1;67624
"1369";2398,841;1;0;67685
"344";2399,747;0;1;67748
"1370";2400,974;1;0;67833
"345";2402,142;0;1;67914
"1371";2403,279;1;0;67993
"346";2404,348;0;1;68067
"1372";2405,514;1;0;68148
"347";2406,605;0;1;68224
"1373";2407,862;1;0;68311
"348";2408,841;0;1;68379
"1374";2409,955;1;0;68456
"349";2411,294;0;1;68549
"1375";2412,389;1;0;68625
"350";2413,494;0;1;68702
"1376";2414,693;1;0;68785
"351";2415,798;0;1;68862
"1377";2416,996;1;0;68945
"352";2418,12;0;1;69023
"1378";2419,328;1;0;69107
"353";2420,266;0;1;69172
"1379";2421,431;1;0;69253
"354";2422,685;0;1;69340
"1380";2423,825;1;0;69419
"355";2424,949;0;1;69497
"1381";2426,101;1;0;69577
"356";2427,234;0;1;69656
"1382";2428,446;1;0;69740
"357";2429,571;0;1;69818
"1383";2430,663;1;0;69894
"358";2431,718;0;1;69967
"1384";2432,855;1;0;70046
"359";2434,047;0;1;70129
"1385";2435,247;1;0;70212
"360";2436,271;0;1;70283
"1386";2437,436;1;0;70364
"361";2438,472;0;1;70436
"1387";2439,652;1;0;70518
"362";2440,864;0;1;70602
"1388";2441,987;1;0;70680
"363";2443,05;0;1;70754
"1389";2444,229;1;0;70836
"364";2445,416;0;1;70918
"1390";2446,581;1;0;70999
"365";2447,602;0;1;71070
"1391";2448,781;1;0;71152
"366";2449,877;0;1;71228
"1392";2451,073;1;0;71311
"367";2452,196;0;1;71389
"1393";2453,508;1;0;71480
"368";2454,701;0;1;71563
"1394";2455,727;1;0;71634
"369";2456,832;0;1;71711
"1395";2458,03;1;0;71794
"370";2459,178;0;1;71874
"1396";2460,35;1;0;71955
"371";2461,489;0;1;72034
"1397";2462,613;1;0;72112
"372";2463,677;0;1;72186
"1398";2464,917;1;0;72272
"373";2466,036;0;1;72350
"1399";2467,106;1;0;72424
"374";2467,857;0;1;72476
"1400";2468,994;1;0;72555
"375";2470,16;0;1;72636
"1401";2471,659;1;0;72740
"376";2473,012;0;1;72834
"1402";2474,04;1;0;72905
"377";2475,09;0;1;72978
"1403";2476,242;1;0;73058
"378";2477,45;0;1;73142
"1404";2478,659;1;0;73226
"379";2479,684;0;1;73297
"1405";2480,822;1;0;73376
"380";2481,934;0;1;73453
"1406";2483,157;1;0;73538
"381";2484,281;0;1;73616
"1407";2485,489;1;0;73700
"382";2486,571;0;1;73775
"1408";2487,695;1;0;73853
"383";2488,76;0;1;73927
"1409";2489,958;1;0;74010
"384";2491,096;0;1;74089
"1410";2492,202;1;0;74166
"385";2493,243;0;1;74238
"1411";2494,568;1;0;74330
"386";2495,681;0;1;74407
"1412";2496,805;1;0;74485
"387";2497,884;0;1;74560
"1413";2499,079;1;0;74643
"388";2500,26;0;1;74725
"1414";2501,487;1;0;74810
"389";2502,583;0;1;74886
"1415";2503,786;1;0;74969
"390";2504,868;0;1;75044
"1416";2506,006;1;0;75123
"391";2507,144;0;1;75202
"1417";2508,352;1;0;75286
"392";2509,445;0;1;75362
"1418";2510,688;1;0;75448
"393";2511,785;0;1;75524
"1419";2512,937;1;0;75604
"394";2514,091;0;1;75684
"1420";2515,3;1;0;75768
"395";2516,452;0;1;75848
"1421";2517,695;1;0;75934
"396";2518,848;0;1;76014
"1422";2519,973;1;0;76092
"397";2521,069;0;1;76168
"1423";2522,235;1;0;76249
"398";2523,354;0;1;76327
"1424";2524,646;1;0;76414
"399";2525,713;0;1;76488
"1425";2526,934;1;0;76573
"400";2528,072;0;1;76652
"1426";2529,238;1;0;76733
"401";2530,334;0;1;76809
"1427";2531,528;1;0;76892
"402";2532,681;0;1;76972
"1428";2533,949;1;0;77060
"403";2535,089;0;1;77139
"1429";2536,4;1;0;77230
"404";2537,739;0;1;77323
"1430";2538,953;1;0;77407
"405";2540,147;0;1;77490
"1431";2541,212;1;0;77564
"406";2542,424;0;1;77648
"1432";2543,516;1;0;77724
"407";2544,654;0;1;77803
"1433";2545,78;1;0;77881
"408";2546,981;0;1;77964
"1434";2548,161;1;0;78046
"409";2549,313;0;1;78126
"1435";2550,377;1;0;78200
"410";2551,515;0;1;78279
"1436";2552,639;1;0;78357
"411";2553,852;0;1;78441
"1437";2555,046;1;0;78524
"412";2556,242;0;1;78607
"1438";2557,136;1;0;78669
"413";2558,213;0;1;78744
"1439";2559,523;1;0;78835
"414";2560,723;0;1;78918
"1440";2561,773;1;0;78991
"415";2562,966;0;1;79074
"1441";2564,006;1;0;79146
"416";2565,227;0;1;79231
"1442";2566,379;1;0;79311
"417";2567,533;0;1;79391
"1443";2568,673;1;0;79470
"418";2569,853;0;1;79552
"1444";2570,948;1;0;79628
"419";2572,175;0;1;79713
"1445";2573,242;1;0;79787
"420";2574,439;0;1;79870
"1446";2575,652;1;0;79954
"421";2576,789;0;1;80033
"1447";2577,812;1;0;80104
"422";2578,991;0;1;80186
"1448";2580,058;1;0;80260
"423";2581,191;0;1;80339
"1449";2582,334;1;0;80418
"424";2583,472;0;1;80497
"1450";2584,507;1;0;80569
"425";2585,742;0;1;80655
"1451";2586,926;1;0;80737
"426";2588,06;0;1;80816
"1452";2589,197;1;0;80895
"427";2590,398;0;1;80978
"1453";2591,391;1;0;81047
"428";2592,543;0;1;81127
"1454";2593,68;1;0;81206
"429";2594,902;0;1;81291
"1455";2596,082;1;0;81373
"430";2597,252;0;1;81454
"1456";2598,363;1;0;81531
"431";2599,571;0;1;81615
"1457";2600,649;1;0;81690
"432";2601,814;0;1;81771
"1458";2602,91;1;0;81847
"433";2604,124;0;1;81931
"1459";2605,319;1;0;82014
"434";2606,484;0;1;82095
"1460";2607,608;1;0;82173
"435";2608,761;0;1;82253
"1461";2609,811;1;0;82326
"436";2611,012;0;1;82409
"1462";2612,163;1;0;82489
"437";2613,385;0;1;82574
"1463";2614,536;1;0;82654
"438";2615,717;0;1;82736
"1464";2616,784;1;0;82810
"439";2617,965;0;1;82892
"1465";2619,019;1;0;82965
"440";2620,229;0;1;83049
"1466";2621,34;1;0;83126
"441";2622,595;0;1;83213
"1467";2623,789;1;0;83296
"442";2624,969;0;1;83378
"1468";2626,068;1;0;83454
"443";2627,16;0;1;83530
"1469";2628,313;1;0;83610
"444";2629,581;0;1;83698
"1470";2630,809;1;0;83783
"445";2632,087;0;1;83872
"1471";2633,259;1;0;83953
"446";2634,438;0;1;84035
"1472";2635,129;1;0;84083
"447";2636,164;0;1;84155
"1473";2637,507;1;0;84248
"448";2638,847;0;1;84341
"1474";2639,958;1;0;84418
"449";2641,14;0;1;84500
"1475";2642,313;1;0;84581
"450";2643,494;0;1;84663
"1476";2644,502;1;0;84733
"451";2645,613;0;1;84810
"1477";2645,958;1;0;84834
"452";2646,551;0;1;84875
"1478";2647,491;1;0;84940
