"";"Time";"exp";"insp";"idx"
"1616";3468,31;1;0;73423
"450";3469,074;0;1;73476
"1617";3469,834;1;0;73529
"451";3470,654;0;1;73586
"1618";3471,433;1;0;73640
"452";3472,281;0;1;73699
"1619";3472,989;1;0;73748
"453";3473,811;0;1;73805
"1620";3474,599;1;0;73860
"454";3475,392;0;1;73915
"1621";3476,142;1;0;73967
"455";3476,991;0;1;74026
"1622";3477,842;1;0;74085
"456";3478,62;0;1;74139
"1623";3479,282;1;0;74185
"457";3480,163;0;1;74246
"1624";3480,979;1;0;74303
"458";3481,744;0;1;74356
"1625";3482,536;1;0;74411
"459";3483,343;0;1;74467
"1626";3484,179;1;0;74525
"460";3484,988;0;1;74581
"1627";3485,725;1;0;74632
"461";3486,499;0;1;74686
"1628";3487,278;1;0;74740
"462";3488,169;0;1;74802
"1629";3488,948;1;0;74856
"463";3489,712;0;1;74909
"1630";3490,533;1;0;74966
"464";3491,354;0;1;75023
"1631";3492,232;1;0;75084
"465";3493,067;0;1;75142
"1632";3493,964;1;0;75204
"466";3494,484;0;1;75240
"1633";3495,248;1;0;75293
"467";3495,966;0;1;75343
"1634";3496,974;1;0;75413
"468";3497,897;0;1;75477
"1635";3498,601;1;0;75526
"469";3499,341;0;1;75577
"1636";3500,217;1;0;75638
"470";3500,907;0;1;75686
"1637";3501,672;1;0;75739
"471";3502,375;0;1;75788
"1638";3503,224;1;0;75847
"472";3504,032;0;1;75903
"1639";3504,811;1;0;75957
"473";3505,577;0;1;76010
"1640";3506,429;1;0;76069
"474";3507,306;0;1;76130
"1641";3508,057;1;0;76182
"475";3508,892;0;1;76240
"1642";3509,83;1;0;76305
"476";3510,535;0;1;76354
"1643";3511,412;1;0;76415
"477";3512,177;0;1;76468
"1644";3512,839;1;0;76514
"478";3513,502;0;1;76560
"1645";3514,425;1;0;76624
"479";3515,345;0;1;76688
"1646";3515,911;1;0;76727
"480";3516,774;0;1;76787
"1647";3517,637;1;0;76847
"481";3518,243;0;1;76889
"1648";3519,12;1;0;76950
"482";3519,87;0;1;77002
"1649";3520,677;1;0;77058
"483";3521,314;0;1;77102
"1650";3522,307;1;0;77171
"484";3522,927;0;1;77214
"1651";3523,734;1;0;77270
"485";3524,583;0;1;77329
"1652";3525,577;1;0;77398
"486";3526,282;0;1;77447
"1653";3526,987;1;0;77496
"487";3527,71;0;1;77546
"1654";3528,492;1;0;77600
"488";3529,355;0;1;77660
"1655";3530,147;1;0;77715
"489";3530,783;0;1;77759
"1656";3531,688;1;0;77822
"490";3532,467;0;1;77876
"1657";3533,316;1;0;77935
"491";3533,992;0;1;77982
"1658";3534,999;1;0;78052
"492";3535,982;0;1;78118
"1659";3536,429;1;0;78149
"493";3537,149;0;1;78199
"1660";3537,912;1;0;78252
"494";3538,662;0;1;78304
"1661";3539,538;1;0;78365
"495";3540,214;0;1;78412
"1662";3541,166;1;0;78478
"496";3541,972;0;1;78534
"1663";3542,767;1;0;78589
"497";3543,429;0;1;78635
"1664";3544,105;1;0;78682
"498";3544,967;0;1;78742
"1665";3545,843;1;0;78803
"499";3546,608;0;1;78856
"1666";3547,374;1;0;78909
"500";3548,121;0;1;78961
"1667";3549,058;1;0;79026
"501";3549,68;0;1;79069
"1668";3550,556;1;0;79130
"502";3551,307;0;1;79182
"1669";3552,17;1;0;79242
"503";3552,86;0;1;79290
"1670";3553,681;1;0;79347
"504";3554,488;0;1;79403
"1671";3555,425;1;0;79468
"505";3556,059;0;1;79512
"1672";3556,966;1;0;79575
"506";3557,662;0;1;79623
"1673";3558,45;1;0;79678
"507";3559,373;0;1;79742
"1674";3560,049;1;0;79789
"508";3560,641;0;1;79830
"1675";3561,592;1;0;79896
"509";3562,441;0;1;79955
"1676";3563,264;1;0;80012
"510";3563,926;0;1;80058
"1677";3564,791;1;0;80118
"511";3565,542;0;1;80170
"1678";3566,363;1;0;80227
"512";3567,21;0;1;80286
"1679";3568,073;1;0;80346
"513";3568,75;0;1;80393
"1680";3569,598;1;0;80452
"514";3570,279;0;1;80499
"1681";3570,982;1;0;80548
"515";3571,908;0;1;80612
"1682";3572,756;1;0;80671
"516";3573,52;0;1;80724
"1683";3574,453;1;0;80789
"517";3575,03;0;1;80829
"1684";3575,851;1;0;80886
"518";3576,555;0;1;80935
"1685";3577,622;1;0;81009
"519";3578,701;0;1;81084
"1686";3579,107;1;0;81112
"520";3579,956;0;1;81171
"1687";3580,748;1;0;81226
"521";3581,424;0;1;81273
"1688";3582,287;1;0;81333
"522";3582,963;0;1;81380
"1689";3583,769;1;0;81436
"523";3584,693;0;1;81500
"1690";3585,369;1;0;81547
"524";3586,108;0;1;81598
"1691";3587,013;1;0;81661
"525";3587,777;0;1;81714
"1692";3588,597;1;0;81771
"526";3589,273;0;1;81818
"1693";3590,094;1;0;81875
"527";3590,928;0;1;81933
"1694";3591,804;1;0;81994
"528";3592,54;0;1;82045
"1695";3593,404;1;0;82105
"529";3594,154;0;1;82157
"1696";3595,002;1;0;82216
"530";3595,878;0;1;82277
"1697";3596,614;1;0;82328
"531";3597,373;0;1;82381
"1698";3598,138;1;0;82434
"532";3598,957;0;1;82491
"1699";3599,723;1;0;82544
"533";3600,574;0;1;82603
"1700";3601,306;1;0;82654
"534";3602,042;0;1;82705
"1701";3602,876;1;0;82763
"535";3603,738;0;1;82823
"1702";3604,502;1;0;82876
"536";3605,337;0;1;82934
"1703";3606,227;1;0;82996
"537";3606,861;0;1;83040
"1704";3607,51;1;0;83085
"538";3608,345;0;1;83143
"1705";3609,369;1;0;83214
"539";3610,349;0;1;83282
"1706";3610,882;1;0;83319
"540";3611,744;0;1;83379
"1707";3612,462;1;0;83429
"541";3613,268;0;1;83485
"1708";3614,511;1;0;83571
"542";3615,849;0;1;83664
"1709";3617,695;1;0;83792
"543";3618,772;0;1;83867
"1710";3619,681;1;0;83930
"544";3621,063;0;1;84026
"1711";3621,872;1;0;84082
"545";3622,692;0;1;84139
"1712";3623,368;1;0;84186
"546";3624,203;0;1;84244
"1713";3624,996;1;0;84299
"547";3625,746;0;1;84351
"1714";3626,507;1;0;84404
"548";3627,374;0;1;84464
"1715";3628,181;1;0;84520
"549";3628,971;0;1;84575
"1716";3629,605;1;0;84619
"550";3630,398;0;1;84674
"1717";3631,22;1;0;84731
"551";3632,014;0;1;84786
"1718";3632,85;1;0;84844
"552";3633,685;0;1;84902
"1719";3634,436;1;0;84954
"553";3635,21;0;1;85008
"1720";3635,933;1;0;85058
"554";3636,757;0;1;85115
"1721";3637,522;1;0;85168
"555";3638,311;0;1;85223
"1722";3639,104;1;0;85278
"556";3639,925;0;1;85335
"1723";3640,662;1;0;85386
"557";3641,469;0;1;85442
"1724";3642,244;1;0;85496
"558";3642,953;0;1;85545
"1725";3643,846;1;0;85607
"559";3644,68;0;1;85665
"1726";3645,329;1;0;85710
"560";3646,209;0;1;85771
"1727";3647,016;1;0;85827
"561";3647,804;0;1;85882
"1728";3648,639;1;0;85940
"562";3649,321;0;1;85987
"1729";3650,123;1;0;86043
"563";3650,889;0;1;86096
"1730";3651,696;1;0;86152
"564";3652,518;0;1;86209
"1731";3653,297;1;0;86263
"565";3653,974;0;1;86310
"1732";3654,739;1;0;86363
"566";3655,485;0;1;86415
"1733";3656,352;1;0;86475
"567";3657,174;0;1;86532
"1734";3657,852;1;0;86579
"568";3658,716;0;1;86639
"1735";3660,069;1;0;86733
"569";3661,598;0;1;86839
"1736";3662,863;1;0;86927
"570";3664,159;0;1;87017
"1737";3665,561;1;0;87114
"571";3666,97;0;1;87212
"1738";3668,34;1;0;87307
"572";3669,721;0;1;87403
"1739";3671,032;1;0;87494
"573";3672,087;0;1;87567
"1740";3672,722;1;0;87611
"574";3673,544;0;1;87668
"1741";3674,421;1;0;87729
"575";3675,388;0;1;87796
"1742";3676,209;1;0;87853
"576";3677,188;0;1;87921
"1743";3678,153;1;0;87988
"577";3678,829;0;1;88035
"1744";3679,674;1;0;88091
"578";3680,626;0;1;88157
"1745";3681,964;1;0;88250
"579";3682,365;0;1;88278
"1746";3683,041;1;0;88325
"580";3684,194;0;1;88405
"1747";3685,678;1;0;88508
"581";3689,05;0;1;88733
"1748";3690,09;1;0;88805
"582";3691,746;0;1;88920
"1749";3692,926;1;0;89002
"583";3693,719;0;1;89057
"1750";3695,062;1;0;89150
"584";3696,616;0;1;89258
"1751";3697,712;1;0;89334
"585";3698,981;0;1;89422
"1752";3699,975;1;0;89491
"586";3700,853;0;1;89552
"1753";3701,652;1;0;89607
"587";3702,549;0;1;89669
"1754";3703,512;1;0;89736
"588";3704,332;0;1;89793
"1755";3705,313;1;0;89861
"589";3706,163;0;1;89920
"1756";3707,026;1;0;89980
"590";3707,964;0;1;90045
"1757";3708,923;1;0;90111
"591";3709,841;0;1;90175
"1758";3712,247;1;0;90342
"592";3713,026;0;1;90396
"1759";3713,959;1;0;90461
"593";3714,607;0;1;90506
"1760";3715,691;1;0;90581
"594";3716,554;0;1;90641
"1761";3717,417;1;0;90701
"595";3718,714;0;1;90791
"1762";3719,753;1;0;90863
"596";3720,714;0;1;90930
"1763";3721,52;1;0;90986
"597";3722,588;0;1;91060
"1764";3723,612;1;0;91131
"598";3724,637;0;1;91202
"1765";3726,26;1;0;91315
"599";3727,73;0;1;91417
"1766";3729,246;1;0;91522
"600";3730,829;0;1;91632
"1767";3731,724;1;0;91694
"601";3732,861;0;1;91773
"1768";3733,71;1;0;91832
"602";3734,46;0;1;91884
"1769";3735,611;1;0;91964
"603";3736,53;0;1;92028
"1770";3737,428;1;0;92090
"604";3737,96;0;1;92127
"1771";3738,851;1;0;92189
"605";3740,076;0;1;92274
"1772";3740,808;1;0;92325
"606";3741,544;0;1;92376
"1773";3742,337;1;0;92431
"607";3743,041;0;1;92480
"1774";3743,759;1;0;92530
"608";3744,525;0;1;92583
"1775";3745,275;1;0;92635
"609";3746,095;0;1;92692
"1776";3746,902;1;0;92748
"610";3747,78;0;1;92809
"1777";3748,614;1;0;92867
"611";3749,539;0;1;92931
"1778";3750,457;1;0;92995
"612";3751,512;0;1;93068
"1779";3752,361;1;0;93127
"613";3752,794;0;1;93157
"1780";3754,217;1;0;93256
"614";3756,725;0;1;93430
"1781";3758,05;1;0;93522
"615";3759,35;0;1;93612
"1782";3760,428;1;0;93687
"616";3761,626;0;1;93770
"1783";3762,778;1;0;93850
"617";3763,883;0;1;93927
"1784";3765,109;1;0;94012
"618";3766,333;0;1;94097
"1785";3767,517;1;0;94179
"619";3768,638;0;1;94257
"1786";3769,747;1;0;94334
"620";3770,915;0;1;94415
"1787";3772,218;1;0;94505
"621";3773,531;0;1;94596
"1788";3774,539;1;0;94666
"622";3775,71;0;1;94747
"1789";3777,222;1;0;94852
"623";3779,7;0;1;95024
"1790";3781,649;1;0;95159
"624";3783,217;0;1;95268
"1791";3785,348;1;0;95416
"625";3787,134;0;1;95540
"1792";3788,232;1;0;95616
"626";3789,343;0;1;95693
"1793";3790,496;1;0;95773
"627";3791,662;0;1;95854
"1794";3792,83;1;0;95935
"628";3793,968;0;1;96014
"1795";3795,183;1;0;96098
"629";3796,336;0;1;96178
"1796";3797,559;1;0;96263
"630";3798,669;0;1;96340
"1797";3799,878;1;0;96424
"631";3801,046;0;1;96505
"1798";3802,276;1;0;96590
"632";3803,471;0;1;96673
"1799";3804,651;1;0;96755
"633";3805,789;0;1;96834
"1800";3806,955;1;0;96915
"634";3808,196;0;1;97001
"1801";3809,35;1;0;97081
"635";3810,462;0;1;97158
"1802";3811,871;1;0;97256
"636";3813,211;0;1;97349
"1803";3814,224;1;0;97419
"637";3815,33;0;1;97496
"1804";3816,532;1;0;97579
"638";3817,9;0;1;97674
"1805";3819,114;1;0;97758
"639";3820,233;0;1;97836
"1806";3821,302;1;0;97910
"640";3822,543;0;1;97994
"1807";3823,786;1;0;98080
"641";3824,938;0;1;98160
"1808";3826,118;1;0;98242
"642";3827,312;0;1;98325
"1809";3828,45;1;0;98404
"643";3829,589;0;1;98483
"1810";3830,76;1;0;98564
"644";3831,983;0;1;98649
"1811";3833,135;1;0;98729
"645";3834,232;0;1;98805
"1812";3835,385;1;0;98885
"646";3836,635;0;1;98972
"1813";3837,788;1;0;99052
"647";3838,942;0;1;99132
"1814";3840,184;1;0;99218
"648";3841,371;0;1;99300
"1815";3842,483;1;0;99377
"649";3843,649;0;1;99458
"1816";3844,759;1;0;99535
"650";3845,97;0;1;99619
"1817";3847,197;1;0;99704
"651";3848,364;0;1;99785
"1818";3849,441;1;0;99860
"652";3850,668;0;1;99945
"1819";3851,821;1;0;100025
"653";3852,948;0;1;100103
"1820";3854,071;1;0;100181
"654";3855,149;0;1;100256
"1821";3856,403;1;0;100343
"655";3857,714;0;1;100434
"1822";3858,777;1;0;100508
"656";3859,903;0;1;100586
"1823";3861,101;1;0;100669
"657";3862,296;0;1;100752
"1824";3863,435;1;0;100831
"658";3864,6;0;1;100912
"1825";3865,854;1;0;100999
"659";3867,023;0;1;101080
"1826";3868,203;1;0;101162
"660";3869,458;0;1;101249
"1827";3870,638;1;0;101331
"661";3871,673;0;1;101403
"1828";3872,84;1;0;101484
"662";3874,097;0;1;101571
"1829";3875,262;1;0;101652
"663";3876,413;0;1;101732
"1830";3877,639;1;0;101817
"664";3878,848;0;1;101901
"1831";3880,013;1;0;101982
"665";3881,267;0;1;102069
"1832";3882,418;1;0;102149
"666";3883,528;0;1;102226
"1833";3884,852;1;0;102318
"667";3886,018;0;1;102399
"1834";3887,197;1;0;102481
"668";3888,398;0;1;102564
"1835";3889,591;1;0;102647
"669";3890,812;0;1;102732
"1836";3892,01;1;0;102815
"670";3893,144;0;1;102894
"1837";3894,314;1;0;102975
"671";3895,449;0;1;103054
"1838";3896,664;1;0;103138
"672";3897,885;0;1;103223
"1839";3899,27;1;0;103319
"673";3900,581;0;1;103410
"1840";3901,602;1;0;103481
"674";3902,872;0;1;103569
"1841";3904,08;1;0;103653
"675";3905,032;0;1;103719
"1842";3906,242;1;0;103803
"676";3907,426;0;1;103885
"1843";3908,531;1;0;103962
"677";3909,764;0;1;104047
"1844";3910,947;1;0;104129
"678";3912,16;0;1;104213
"1845";3913,28;1;0;104291
"679";3914,45;0;1;104372
"1846";3915,571;1;0;104450
"680";3916,799;0;1;104535
"1847";3918,183;1;0;104631
"681";3919,382;0;1;104714
"1848";3920,474;1;0;104790
"682";3921,627;0;1;104870
"1849";3922,966;1;0;104963
"683";3924,365;0;1;105060
"1850";3925,347;1;0;105128
"684";3926,384;0;1;105200
"1851";3927,784;1;0;105297
"685";3929,005;0;1;105382
"1852";3930,116;1;0;105459
"686";3931,171;0;1;105532
"1853";3932,31;1;0;105611
"687";3933,56;0;1;105698
"1854";3934,946;1;0;105794
"688";3936,141;0;1;105877
"1855";3936,921;1;0;105931
"689";3938,102;0;1;106013
"1856";3939,328;1;0;106098
"690";3940,541;0;1;106182
"1857";3941,824;1;0;106271
"691";3943,019;0;1;106354
"1858";3944,158;1;0;106433
"692";3945,235;0;1;106508
"1859";3946,422;1;0;106590
"693";3947,617;0;1;106673
"1860";3948,872;1;0;106760
"694";3950,108;0;1;106846
"1861";3951,219;1;0;106923
"695";3952,316;0;1;106999
"1862";3953,471;1;0;107079
"696";3954,754;0;1;107168
"1863";3955,935;1;0;107250
"697";3956,999;0;1;107324
"1864";3958,242;1;0;107410
"698";3959,437;0;1;107493
"1865";3960,494;1;0;107566
"699";3961,759;0;1;107654
"1866";3962,958;1;0;107737
"700";3964,208;0;1;107824
"1867";3965,405;1;0;107905
"701";3966,499;0;1;107981
"1868";3967,839;1;0;108074
"702";3968,937;0;1;108150
"1869";3969,943;1;0;108220
"703";3971,081;0;1;108299
"1870";3972,205;1;0;108377
"704";3973,4;0;1;108460
"1871";3974,468;1;0;108534
"705";3975,217;0;1;108586
"1872";3975,968;1;0;108638
"706";3976,845;0;1;108699
"1873";3977,68;1;0;108757
"707";3978,012;0;1;108780
"1874";3978,954;1;0;108845
"708";3979,938;0;1;108913
"1875";3980,731;1;0;108968
"709";3981,566;0;1;109026
"1876";3982,576;1;0;109096
"710";3983,471;0;1;109158
"1877";3984,625;1;0;109238
"711";3985,861;0;1;109324
"1878";3987,032;1;0;109405
"712";3988,151;0;1;109483
"1879";3989,354;1;0;109566
"713";3990,521;0;1;109647
"1880";3991,757;1;0;109733
"714";3992,839;0;1;109808
"1881";3993,515;1;0;109855
"715";3994,523;0;1;109925
"1882";3995,876;1;0;110019
"716";3997,173;0;1;110109
"1883";3998,166;1;0;110178
"717";3999,103;0;1;110243
"1884";4000,317;1;0;110327
"718";4001,38;0;1;110401
"1885";4002,275;1;0;110463
"719";4003,221;0;1;110529
"1886";4003,974;1;0;110581
"720";4005,056;0;1;110656
"1887";4006,782;1;0;110776
"721";4007,472;0;1;110824
"1888";4008,306;1;0;110882
"722";4009,057;0;1;110934
"1889";4009,892;1;0;110992
"723";4010,686;0;1;111047
"1890";4011,482;1;0;111102
"724";4012,386;0;1;111165
"1891";4013,221;1;0;111223
"725";4014,042;0;1;111280
"1892";4014,807;1;0;111333
"726";4015,543;0;1;111384
"1893";4016,29;1;0;111436
"727";4017,04;0;1;111488
"1894";4017,759;1;0;111538
"728";4018,407;0;1;111583
"1895";4019,027;1;0;111626
"729";4019,647;0;1;111669
"1896";4020,379;1;0;111720
"730";4021,159;0;1;111774
"1897";4021,863;1;0;111823
"731";4022,655;0;1;111878
"1898";4023,433;1;0;111932
"732";4024,096;0;1;111978
"1899";4024,813;1;0;112028
"733";4025,552;0;1;112079
"1900";4026,401;1;0;112138
"734";4027,25;0;1;112197
"1901";4028,098;1;0;112256
"735";4028,89;0;1;112311
"1902";4029,669;1;0;112365
"736";4030,433;0;1;112418
"1903";4031,254;1;0;112475
"737";4032,852;0;1;112586
"1904";4033,603;1;0;112638
"738";4034,148;0;1;112676
"1905";4034,941;1;0;112731
"739";4035,519;0;1;112771
"1906";4036,326;1;0;112827
"740";4037,334;0;1;112897
"1907";4038,066;1;0;112948
"741";4038,774;0;1;112997
"1908";4040,04;1;0;113085
"742";4041,136;0;1;113161
"1909";4041,929;1;0;113216
"743";4042,709;0;1;113270
"1910";4043,544;1;0;113328
"744";4044,435;0;1;113390
"1911";4045,587;1;0;113470
"745";4046,394;0;1;113526
"1912";4047,392;1;0;113595
"746";4048,663;0;1;113683
"1913";4049,569;1;0;113746
"747";4051,198;0;1;113850
"1914";4051,589;1;0;113877
"748";4052,723;0;1;113956
"1915";4053,543;1;0;114013
"749";4054,46;0;1;114076
"1916";4055,911;1;0;114177
"750";4057,269;0;1;114271
"1917";4058,104;1;0;114329
"751";4060,189;0;1;114474
"1918";4061,734;1;0;114581
"752";4062,024;0;1;114601
"1919";4063,047;1;0;114672
"753";4064,676;0;1;114785
"1920";4065,035;1;0;114810
"754";4066,098;0;1;114884
"1921";4066,906;1;0;114940
"755";4067,802;0;1;115002
"1922";4068,604;1;0;115058
"756";4069,431;0;1;115115
"1923";4070,48;1;0;115188
"757";4071,17;0;1;115236
"1924";4072,121;1;0;115302
"758";4073,045;0;1;115366
"1925";4073,736;1;0;115414
"759";4074,716;0;1;115482
"1926";4075,78;1;0;115556
"760";4076,635;0;1;115615
"1927";4077,643;1;0;115685
"761";4078,824;0;1;115767
"1928";4079,5;1;0;115814
"762";4080,322;0;1;115871
"1929";4081,362;1;0;115943
"763";4082,487;0;1;116021
"1930";4083,627;1;0;116100
"764";4084,576;0;1;116166
"1931";4085,542;1;0;116233
"765";4086,293;0;1;116285
"1932";4087,245;1;0;116351
"766";4088,337;0;1;116427
"1933";4089,145;1;0;116483
"767";4090,054;0;1;116546
"1934";4091,195;1;0;116625
"768";4092,203;0;1;116695
"1935";4093,066;1;0;116755
"769";4094,233;0;1;116836
"1936";4095,116;1;0;116897
"770";4095,751;0;1;116941
"1937";4096,642;1;0;117003
"771";4097,174;0;1;117040
"1938";4098,072;1;0;117102
"772";4098,619;0;1;117140
"1939";4099,198;1;0;117180
"773";4099,973;0;1;117234
"1940";4100,71;1;0;117285
"774";4101,172;0;1;117317
"1941";4101,905;1;0;117368
"775";4102,656;0;1;117420
"1942";4103,52;1;0;117480
"776";4104,266;0;1;117532
"1943";4104,875;1;0;117574
"777";4105,627;0;1;117626
"1944";4106,448;1;0;117683
"778";4107,067;0;1;117726
"1945";4108,005;1;0;117789
"779";4109,073;0;1;117863
"1946";4109,792;1;0;117913
"780";4110,309;0;1;117949
"1947";4111,102;1;0;118004
"781";4112,069;0;1;118071
"1948";4112,819;1;0;118123
"782";4113,393;0;1;118163
"1949";4114,2;1;0;118219
"783";4115,241;0;1;118291
"1950";4115,875;1;0;118335
"784";4116,712;0;1;118393
"1951";4118,111;1;0;118490
"785";4119,322;0;1;118574
"1952";4120,419;1;0;118650
"786";4121,627;0;1;118734
"1953";4122,812;1;0;118816
"787";4124,119;0;1;118907
"1954";4125,304;1;0;118989
"788";4126,433;0;1;119067
"1955";4127,8;1;0;119162
"789";4129,009;0;1;119246
"1956";4130,161;1;0;119326
"790";4131,416;0;1;119413
"1957";4132,639;1;0;119498
"791";4133,866;0;1;119583
"1958";4135,233;1;0;119678
"792";4136,558;0;1;119770
"1959";4137,558;1;0;119839
"793";4138,663;0;1;119916
"1960";4139,959;1;0;120006
"794";4141,217;0;1;120093
"1961";4142,41;1;0;120176
"795";4143,636;0;1;120261
"1962";4144,858;1;0;120346
"796";4146,024;0;1;120427
"1963";4147,279;1;0;120514
"797";4148,49;0;1;120598
"1964";4149,661;1;0;120679
"798";4150,78;0;1;120757
"1965";4152,063;1;0;120846
"799";4153,359;0;1;120936
"1966";4154,511;1;0;121016
"800";4155,677;0;1;121097
"1967";4157,034;1;0;121191
"801";4158,389;0;1;121285
"1968";4159,526;1;0;121364
"802";4160,719;0;1;121447
"1969";4161,926;1;0;121531
"803";4163,113;0;1;121613
"1970";4164,348;1;0;121699
"804";4165,545;0;1;121782
"1971";4166,822;1;0;121871
"805";4168,077;0;1;121958
"1972";4169,243;1;0;122039
"806";4170,457;0;1;122123
"1973";4171,851;1;0;122220
"807";4173,189;0;1;122313
"1974";4174,312;1;0;122391
"808";4175,436;0;1;122469
"1975";4176,703;1;0;122557
"809";4178,132;0;1;122656
"1976";4179,411;1;0;122745
"810";4180,623;0;1;122829
"1977";4181,803;1;0;122911
"811";4183,025;0;1;122996
"1978";4184,239;1;0;123080
"812";4185,467;0;1;123165
"1979";4186,665;1;0;123248
"813";4187,943;0;1;123337
"1980";4189,267;1;0;123429
"814";4190,551;0;1;123518
"1981";4191,738;1;0;123600
"815";4192,946;0;1;123684
"1982";4194,2;1;0;123771
"816";4195,32;0;1;123849
"1983";4196,532;1;0;123933
"817";4197,801;0;1;124021
"1984";4199,024;1;0;124106
"818";4200,092;0;1;124180
"1985";4201,489;1;0;124277
"819";4202,813;0;1;124369
"1986";4203,923;1;0;124446
"820";4205,16;0;1;124532
"1987";4206,32;1;0;124612
"821";4207,631;0;1;124703
"1988";4208,839;1;0;124787
"822";4210,108;0;1;124875
"1989";4211,305;1;0;124958
"823";4212,56;0;1;125045
"1990";4213,741;1;0;125127
"824";4215,009;0;1;125215
"1991";4216,087;1;0;125290
"825";4217,976;0;1;125421
"1992";4218,611;1;0;125465
"826";4219,357;0;1;125517
"1993";4220,828;1;0;125619
"827";4222,141;0;1;125710
"1994";4223,341;1;0;125793
"828";4224,549;0;1;125877
"1995";4225,73;1;0;125959
"829";4226,91;0;1;126041
"1996";4228,272;1;0;126135
"830";4229,569;0;1;126225
"1997";4230,722;1;0;126305
"831";4231,96;0;1;126391
"1998";4233,127;1;0;126472
"832";4234,396;0;1;126560
"1999";4235,68;1;0;126649
"833";4236,818;0;1;126728
"2000";4237,868;1;0;126801
"834";4239,123;0;1;126888
"2001";4240,359;1;0;126974
"835";4241,484;0;1;127052
"2002";4242,513;1;0;127123
"836";4243,722;0;1;127207
"2003";4245,295;1;0;127316
"837";4246,779;0;1;127419
"2004";4247,899;1;0;127497
"838";4249,027;0;1;127575
"2005";4250,108;1;0;127650
"839";4251,491;0;1;127744
"2006";4252,684;1;0;127827
"840";4253,781;0;1;127903
"2007";4254,869;1;0;127978
"841";4256,062;0;1;128061
"2008";4257,362;1;0;128151
"842";4258,555;0;1;128234
"2009";4259,941;1;0;128330
"843";4261,294;0;1;128424
"2010";4262,461;1;0;128505
"844";4263,675;0;1;128589
"2011";4264,767;1;0;128665
"845";4265,994;0;1;128750
"2012";4267,161;1;0;128831
"846";4268,326;0;1;128912
"2013";4269,595;1;0;129000
"847";4270,909;0;1;129091
"2014";4271,987;1;0;129166
"848";4273,111;0;1;129244
"2015";4274,395;1;0;129333
"849";4275,664;0;1;129421
"2016";4276,816;1;0;129501
"850";4277,986;0;1;129582
"2017";4279,269;1;0;129671
"851";4280,58;0;1;129762
"2018";4281,733;1;0;129842
"852";4283,099;0;1;129937
"2019";4284,381;1;0;130026
"853";4285,597;0;1;130110
"2020";4286,847;1;0;130197
"854";4288,055;0;1;130281
"2021";4289,467;1;0;130379
"855";4290,778;0;1;130470
"2022";4291,902;1;0;130548
"856";4293,096;0;1;130631
"2023";4294,322;1;0;130716
"857";4295,516;0;1;130799
"2024";4296,725;1;0;130883
"858";4297,909;0;1;130965
"2025";4299,117;1;0;131049
"859";4300,374;0;1;131136
"2026";4301,484;1;0;131213
"860";4302,65;0;1;131294
"2027";4303,814;1;0;131375
"861";4305,11;0;1;131465
"2028";4306,42;1;0;131556
"862";4307,659;0;1;131642
"2029";4309,015;1;0;131736
"863";4310,306;0;1;131826
"2030";4311,56;1;0;131913
"864";4312,814;0;1;132000
"2031";4313,91;1;0;132076
"865";4315,061;0;1;132156
"2032";4316,312;1;0;132243
"866";4317,524;0;1;132327
"2033";4318,732;1;0;132411
"867";4320,014;0;1;132500
"2034";4321,154;1;0;132579
"868";4322,348;0;1;132662
"2035";4323,514;1;0;132743
"869";4324,686;0;1;132824
"2036";4325,885;1;0;132907
"870";4326,991;0;1;132984
"2037";4328,336;1;0;133077
"871";4329,702;0;1;133172
"2038";4330,752;1;0;133245
"872";4331,862;0;1;133322
"2039";4333,088;1;0;133407
"873";4334,226;0;1;133486
"2040";4335,435;1;0;133570
"874";4336,802;0;1;133665
"2041";4337,292;1;0;133699
"875";4338,272;0;1;133767
"2042";4339,251;1;0;133835
"876";4340,161;0;1;133898
"2043";4341,458;1;0;133988
"877";4342,743;0;1;134077
"2044";4343,779;1;0;134149
"878";4344,889;0;1;134226
"2045";4346,009;1;0;134304
"879";4346,876;0;1;134364
"2046";4347,725;1;0;134423
"880";4348,664;0;1;134488
"2047";4349,438;1;0;134542
"881";4350,249;0;1;134598
"2048";4351,131;1;0;134659
"882";4352,167;0;1;134731
"2049";4353,104;1;0;134796
"883";4353,954;0;1;134855
"2050";4354,775;1;0;134912
"884";4355,699;0;1;134976
"2051";4356,66;1;0;135043
"885";4357,341;0;1;135090
"2052";4358,045;1;0;135139
"886";4358,797;0;1;135191
"2053";4359,604;1;0;135247
"887";4360,42;0;1;135304
"2054";4361,273;1;0;135363
"888";4362,151;0;1;135424
"2055";4362,869;1;0;135474
"889";4363,662;0;1;135529
"2056";4364,532;1;0;135589
"890";4365,339;0;1;135645
"2057";4366,044;1;0;135694
"891";4366,866;0;1;135751
"2058";4367,729;1;0;135811
"892";4368,924;0;1;135894
"2059";4370,008;1;0;135969
"893";4370,773;0;1;136022
"2060";4371,439;1;0;136068
"894";4372,13;0;1;136116
"2061";4373,124;1;0;136185
"895";4374,234;0;1;136262
"2062";4375,573;1;0;136355
"896";4378,182;0;1;136536
"2063";4379,855;1;0;136652
"897";4381,525;0;1;136768
"2064";4382,837;1;0;136859
"898";4384,25;0;1;136957
"2065";4385,679;1;0;137056
"899";4387,122;0;1;137156
"2066";4388,607;1;0;137259
"900";4390,162;0;1;137367
