"";"Time";"exp";"insp";"idx"
"1301";1084,413;1;0;7284
"34";1085,303;0;1;7346
"1302";1086,557;1;0;7433
"35";1087,764;0;1;7517
"1303";1088,682;1;0;7581
"36";1089,39;0;1;7630
"1304";1090,083;1;0;7678
"37";1090,973;0;1;7740
"1305";1091,823;1;0;7799
"38";1092,685;0;1;7859
"1306";1093,707;1;0;7930
"39";1094,369;0;1;7976
"1307";1095,266;1;0;8038
"40";1095,867;0;1;8080
"1308";1096,733;1;0;8140
"41";1097,568;0;1;8198
"1309";1098,258;1;0;8246
"42";1099,265;0;1;8316
"1310";1099,973;1;0;8365
"43";1100,663;0;1;8413
"1311";1101,525;1;0;8473
"44";1102,402;0;1;8534
"1312";1103,238;1;0;8592
"45";1103,942;0;1;8641
"1313";1104,763;1;0;8698
"46";1105,627;0;1;8758
"1314";1106,377;1;0;8810
"47";1107,155;0;1;8864
"1315";1108,032;1;0;8925
"48";1108,824;0;1;8980
"1316";1109,528;1;0;9029
"49";1110,302;0;1;9083
"1317";1111,285;1;0;9151
"50";1112,063;0;1;9205
"1318";1112,753;1;0;9253
"51";1113,545;0;1;9308
"1319";1114,408;1;0;9368
"52";1115,298;0;1;9430
"1320";1116,161;1;0;9490
"53";1116,941;0;1;9544
"1321";1117,619;1;0;9591
"54";1118,398;0;1;9645
"1322";1119,247;1;0;9704
"55";1120,068;0;1;9761
"1323";1120,903;1;0;9819
"56";1121,607;0;1;9868
"1324";1122,386;1;0;9922
"57";1123,248;0;1;9982
"1325";1124,167;1;0;10046
"58";1124,962;0;1;10101
"1326";1125,709;1;0;10153
"59";1126,53;0;1;10210
"1327";1127,398;1;0;10270
"60";1128,275;0;1;10331
"1328";1129,179;1;0;10394
"1329";1130,648;1;0;10496
"61";1131,123;0;1;10529
"1330";1132,232;1;0;10606
"62";1132,968;0;1;10657
"1331";1133,901;1;0;10722
"63";1134,508;0;1;10764
"1332";1135,356;1;0;10823
"64";1136,234;0;1;10884
"1333";1136,985;1;0;10936
"65";1138,871;0;1;11067
"1334";1139,987;1;0;11144
"66";1140,462;0;1;11177
"1335";1141,354;1;0;11239
"67";1141,801;0;1;11270
"1336";1142,907;1;0;11347
"68";1145,011;0;1;11493
"1337";1145,817;1;0;11549
"69";1146,567;0;1;11601
"1338";1147,243;1;0;11648
"70";1148,05;0;1;11704
"1339";1148,9;1;0;11763
"71";1149,647;0;1;11815
"1340";1150,514;1;0;11875
"72";1151,404;0;1;11937
"1341";1152,179;1;0;11991
"73";1152,971;0;1;12046
"1342";1153,725;1;0;12098
"74";1154,471;0;1;12150
"1343";1155,436;1;0;12217
"75";1156,229;0;1;12272
"1344";1157,05;1;0;12329
"76";1157,913;0;1;12389
"1345";1158,833;1;0;12453
"77";1159,524;0;1;12501
"1346";1160,275;1;0;12553
"78";1161,072;0;1;12608
"1347";1161,977;1;0;12671
"79";1162,855;0;1;12732
"1348";1163,648;1;0;12787
"80";1164,38;0;1;12838
"1349";1165,174;1;0;12893
"81";1166,11;0;1;12958
"1350";1166,909;1;0;13004
"82";1167,701;0;1;13050
"1351";1168,565;1;0;13110
"83";1169,325;0;1;13163
"1352";1170,291;1;0;13230
"84";1171,271;0;1;13298
"1353";1172,077;1;0;13354
"85";1172,479;0;1;13382
"1354";1173,403;1;0;13446
"86";1174,307;0;1;13509
"1355";1175,044;1;0;13560
"87";1175,864;0;1;13617
"1356";1176,732;1;0;13677
"88";1177,567;0;1;13735
"1357";1178,356;1;0;13790
"89";1179,151;0;1;13845
"1358";1180,042;1;0;13907
"90";1180,808;0;1;13960
"1359";1181,672;1;0;14020
"91";1182,521;0;1;14079
"1360";1183,375;1;0;14138
"92";1184,265;0;1;14200
"1361";1185,016;1;0;14252
"93";1185,838;0;1;14309
"1362";1186,645;1;0;14365
"94";1187,48;0;1;14423
"1363";1188,329;1;0;14482
"95";1189,122;0;1;14537
"1364";1189,974;1;0;14596
"96";1190,79;0;1;14653
"1365";1191,645;1;0;14712
"97";1192,378;0;1;14763
"1366";1193,24;1;0;14823
"98";1194,076;0;1;14881
"1367";1194,855;1;0;14935
"99";1195,629;0;1;14989
"1368";1196,568;1;0;15054
"100";1197,419;0;1;15113
"1369";1198,342;1;0;15177
"101";1199,103;0;1;15230
"1370";1199,965;1;0;15290
"102";1200,786;0;1;15347
"1371";1201,635;1;0;15406
"103";1202,456;0;1;15463
"1372";1203,305;1;0;15522
"104";1204,14;0;1;15580
"1373";1205,035;1;0;15642
"105";1205,902;0;1;15702
"1374";1206,433;1;0;15739
"106";1207,212;0;1;15793
"1375";1208,172;1;0;15860
"107";1209,053;0;1;15921
"1376";1209,889;1;0;15979
"108";1210,723;0;1;16037
"1377";1211,53;1;0;16093
"109";1212,266;0;1;16144
"1378";1213,144;1;0;16205
"110";1214,007;0;1;16265
"1379";1214,883;1;0;16326
"111";1215,69;0;1;16382
"1380";1216,539;1;0;16441
"112";1217,346;0;1;16497
"1381";1218,209;1;0;16557
"113";1219,005;0;1;16612
"1382";1219,839;1;0;16670
"114";1220,716;0;1;16731
"1383";1221,55;1;0;16789
"115";1222,342;0;1;16844
"1384";1223,19;1;0;16903
"116";1223,97;0;1;16957
"1385";1224,86;1;0;17019
"117";1225,722;0;1;17079
"1386";1226,617;1;0;17141
"118";1227,451;0;1;17199
"1387";1228,201;1;0;17251
"119";1229,021;0;1;17308
"1388";1229,884;1;0;17368
"120";1230,69;0;1;17424
"1389";1231,581;1;0;17486
"121";1232,457;0;1;17547
"1390";1233,251;1;0;17602
"122";1233,983;0;1;17653
"1391";1234,893;1;0;17716
"123";1235,755;0;1;17776
"1392";1236,566;1;0;17832
"124";1237,417;0;1;17891
"1393";1238,251;1;0;17949
"125";1239,114;0;1;18009
"1394";1239,948;1;0;18067
"126";1240,732;0;1;18121
"1395";1241,637;1;0;18184
"127";1242,513;0;1;18245
"1396";1243,251;1;0;18296
"128";1243,969;0;1;18346
"1397";1244,935;1;0;18413
"129";1245,756;0;1;18470
"1398";1246,577;1;0;18527
"130";1247,351;0;1;18581
"1399";1248,236;1;0;18642
"131";1249,038;0;1;18698
"1400";1249,976;1;0;18763
"132";1250,824;0;1;18822
"1401";1251,603;1;0;18876
"133";1252,392;0;1;18931
"1402";1253,329;1;0;18996
"134";1254,206;0;1;19057
"1403";1255,015;1;0;19113
"135";1255,851;0;1;19171
"1404";1256,644;1;0;19226
"136";1257,363;0;1;19276
"1405";1258,384;1;0;19347
"137";1259,294;0;1;19410
"1406";1260,156;1;0;19470
"138";1260,931;0;1;19524
"1407";1261,873;1;0;19589
"139";1262,951;0;1;19664
"1408";1263,427;1;0;19697
"140";1264,117;0;1;19745
"1409";1265,157;1;0;19817
"141";1266,165;0;1;19887
"1410";1266,941;1;0;19941
"142";1267,664;0;1;19991
"1411";1268,542;1;0;20052
"143";1269,555;0;1;20122
"1412";1270,418;1;0;20182
"144";1271,371;0;1;20248
"1413";1272,173;1;0;20304
"145";1272,649;0;1;20337
"1414";1273,559;1;0;20400
"146";1274,464;0;1;20463
"1415";1275,299;1;0;20521
"147";1276,106;0;1;20577
"1416";1276,855;1;0;20629
"148";1277,752;0;1;20691
"1417";1278,499;1;0;20743
"149";1279,334;0;1;20801
"1418";1280,099;1;0;20854
"150";1280,831;0;1;20905
"1419";1281,638;1;0;20961
"151";1282,459;0;1;21018
"1420";1283,309;1;0;21077
"152";1284,233;0;1;21141
"1421";1284,97;1;0;21192
"153";1285,619;0;1;21237
"1422";1286,669;1;0;21310
"154";1287,532;0;1;21370
"1423";1288,126;1;0;21411
"155";1288,99;0;1;21471
"1424";1289,624;1;0;21515
"156";1290,371;0;1;21567
"1425";1291,252;1;0;21628
"157";1292,176;0;1;21692
"1426";1293,025;1;0;21751
"158";1293,715;0;1;21799
"1427";1294,337;1;0;21842
"159";1295,302;0;1;21909
"1428";1296,104;1;0;21965
"160";1296,669;0;1;22004
"1429";1297,76;1;0;22080
"161";1299,131;0;1;22175
"1430";1299,925;1;0;22230
"162";1300,802;0;1;22291
"1431";1301,899;1;0;22367
"163";1302,748;0;1;22426
"1432";1303,354;1;0;22468
"164";1304,232;0;1;22529
"1433";1305,128;1;0;22591
"165";1305,748;0;1;22634
"1434";1306,918;1;0;22715
"166";1308,074;0;1;22795
"1435";1308,765;1;0;22843
"167";1309,414;0;1;22888
"1436";1310,133;1;0;22938
"168";1311,051;0;1;23002
"1437";1311,919;1;0;23060
"169";1312,096;0;1;23072
"1438";1313,075;1;0;23140
"170";1314,114;0;1;23212
"1439";1315,047;1;0;23277
"171";1315,84;0;1;23332
"1440";1316,399;1;0;23371
"172";1316,977;0;1;23411
"1441";1317,924;1;0;23477
"173";1318,805;0;1;23538
"1442";1319,671;1;0;23598
"174";1320,461;0;1;23653
"1443";1321,226;1;0;23706
"175";1322,004;0;1;23760
"1444";1322,792;1;0;23815
"176";1323,6;0;1;23871
"1445";1324,318;1;0;23921
"177";1325,097;0;1;23975
"1446";1325,876;1;0;24029
"178";1326,7;0;1;24086
"1447";1327,489;1;0;24141
"179";1328,385;0;1;24203
"1448";1330,691;1;0;24363
"180";1331,699;0;1;24433
"1449";1332,459;1;0;24486
"181";1333,397;0;1;24551
"1450";1333,921;1;0;24587
"182";1334,625;0;1;24636
"1451";1336,383;1;0;24758
"183";1337,605;0;1;24843
"1452";1338,697;1;0;24919
"184";1339,91;0;1;25003
"1453";1341,058;1;0;25083
"185";1342,229;0;1;25164
"1454";1343,525;1;0;25254
"186";1344,677;0;1;25334
"1455";1345,899;1;0;25419
"187";1347,022;0;1;25497
"1456";1348,216;1;0;25580
"188";1349,428;0;1;25664
"1457";1350,668;1;0;25750
"189";1351,774;0;1;25827
"1458";1353,043;1;0;25915
"190";1354,106;0;1;25989
"1459";1355,417;1;0;26080
"191";1356,773;0;1;26174
"1460";1358,013;1;0;26260
"192";1359,006;0;1;26329
"1461";1360,359;1;0;26423
"193";1361,437;0;1;26498
"1462";1362,737;1;0;26588
"194";1363,889;0;1;26668
"1463";1365,181;1;0;26758
"195";1366,448;0;1;26846
"1464";1367,669;1;0;26931
"196";1368,709;0;1;27003
"1465";1370,249;1;0;27110
"197";1371,545;0;1;27200
"1466";1372,692;1;0;27280
"198";1373,719;0;1;27351
"1467";1374,94;1;0;27436
"199";1376,251;0;1;27527
"1468";1377,584;1;0;27619
"200";1378,748;0;1;27700
"1469";1380,09;1;0;27793
"201";1381,27;0;1;27875
"1470";1382,492;1;0;27960
"202";1383,527;0;1;28032
"1471";1384,845;1;0;28123
"203";1385,955;0;1;28200
"1472";1387,307;1;0;28294
"204";1388,515;0;1;28378
"1473";1389,793;1;0;28467
"205";1390,917;0;1;28545
"1474";1392,202;1;0;28634
"206";1393,424;0;1;28719
"1475";1394,819;1;0;28816
"207";1396,378;0;1;28924
"1476";1397,6;1;0;29009
"208";1398,407;0;1;29065
"1477";1400,197;1;0;29189
"209";1401,261;0;1;29263
"1478";1402,296;1;0;29335
"210";1403,261;0;1;29402
"1479";1404,731;1;0;29504
"211";1406,147;0;1;29602
"1480";1407,369;1;0;29687
"212";1408,479;0;1;29764
"1481";1409,762;1;0;29853
"213";1410,854;0;1;29929
"1482";1411,833;1;0;29997
"214";1412,943;0;1;30074
"1483";1413,767;1;0;30131
"215";1414,686;0;1;30195
"1484";1415,825;1;0;30274
"216";1416,89;0;1;30348
"1485";1418,13;1;0;30434
"217";1419,468;0;1;30527
"1486";1420,666;1;0;30610
"218";1421,846;0;1;30692
"1487";1422,508;1;0;30738
"219";1423,282;0;1;30792
"1488";1424,29;1;0;30862
"220";1425,269;0;1;30930
"1489";1426,394;1;0;31008
"221";1427,781;0;1;31104
"1490";1428,518;1;0;31155
"222";1429,307;0;1;31210
"1491";1430,058;1;0;31262
"223";1430,721;0;1;31308
"1492";1431,108;1;0;31335
"224";1432,116;0;1;31405
"1493";1433,138;1;0;31476
"225";1434,449;0;1;31567
"1494";1435,388;1;0;31632
"226";1436,238;0;1;31691
"1495";1436,914;1;0;31738
"227";1437,862;0;1;31804
"1496";1438,441;1;0;31844
"228";1439,145;0;1;31893
"1497";1439,705;1;0;31932
"229";1441,272;0;1;32041
"1498";1443,379;1;0;32187
"230";1444,564;0;1;32269
"1499";1445,656;1;0;32345
"231";1446,015;0;1;32370
"1500";1447,589;1;0;32479
"232";1448,699;0;1;32556
"1501";1449,46;1;0;32608
"233";1450,44;0;1;32676
"1502";1451,462;1;0;32747
"234";1452,601;0;1;32826
"1503";1453,535;1;0;32891
"235";1454,286;0;1;32943
"1504";1455,177;1;0;33005
"236";1456,17;0;1;33074
"1505";1457,24;1;0;33145
"237";1458,447;0;1;33229
"1506";1458,82;1;0;33255
"238";1459,517;0;1;33303
"1507";1460,393;1;0;33364
"239";1460,953;0;1;33403
"1508";1461,531;1;0;33443
"240";1462,511;0;1;33511
"1509";1464,458;1;0;33646
"241";1466,446;0;1;33784
"1510";1467,73;1;0;33873
"242";1468,593;0;1;33933
"1511";1469,27;1;0;33980
"243";1469,588;0;1;34002
"1512";1471,349;1;0;34124
"244";1472,399;0;1;34197
"1513";1473,22;1;0;34254
"245";1475,469;0;1;34410
"1514";1479,085;1;0;34661
"246";1480,425;0;1;34754
"1515";1480,975;1;0;34792
"247";1482,067;0;1;34868
"1516";1485,689;1;0;35110
"248";1487,474;0;1;35234
"1517";1488,421;1;0;35300
"249";1489,069;0;1;35345
"1518";1490,407;1;0;35438
"250";1491,733;0;1;35530
"1519";1492,774;1;0;35602
"251";1493,525;0;1;35654
"1520";1494,444;1;0;35718
"252";1495,492;0;1;35791
"1521";1496,56;1;0;35865
"253";1497,54;0;1;35933
"1522";1498,402;1;0;35993
"254";1499,335;0;1;36058
"1523";1500,202;1;0;36118
"255";1501,069;0;1;36178
"1524";1502,838;1;0;36301
"256";1504,251;0;1;36399
"1525";1506,135;1;0;36530
"257";1507,723;0;1;36640
"1526";1509,708;1;0;36778
"258";1511,045;0;1;36871
"1527";1512,556;1;0;36976
"259";1513,288;0;1;37027
"1528";1514,066;1;0;37081
"260";1515,06;0;1;37150
"1529";1517,013;1;0;37286
"261";1517,889;0;1;37347
"1530";1518,709;1;0;37404
"262";1519,632;0;1;37468
"1531";1520,867;1;0;37554
"263";1522,462;0;1;37665
"1532";1523,801;1;0;37758
"264";1524,97;0;1;37839
"1533";1525,878;1;0;37902
"265";1526,568;0;1;37950
"1534";1527,533;1;0;38017
"266";1529,71;0;1;38159
"1535";1530,785;1;0;38234
"267";1533,32;0;1;38410
"1536";1534,805;1;0;38513
"268";1536,048;0;1;38599
"1537";1538,091;1;0;38741
"269";1540,162;0;1;38885
"1538";1541,417;1;0;38972
"270";1542,307;0;1;39034
"1539";1543,62;1;0;39125
"271";1544,876;0;1;39212
"1540";1545,968;1;0;39288
"272";1546,644;0;1;39335
"1541";1547,596;1;0;39401
"273";1550,265;0;1;39586
"1542";1552,856;1;0;39766
"274";1553,663;0;1;39822
"1543";1554,484;1;0;39879
"275";1555,422;0;1;39944
"1544";1557,89;1;0;40115
"276";1558,683;0;1;40170
"1545";1560,079;1;0;40267
"277";1562,687;0;1;40448
"1546";1563,349;1;0;40494
"278";1564,777;0;1;40593
"1547";1566,177;1;0;40690
"279";1567,386;0;1;40774
"1548";1569,345;1;0;40910
"280";1570,941;0;1;41021
"1549";1571,763;1;0;41078
"281";1573,067;0;1;41168
"1550";1574,448;1;0;41264
"282";1575,484;0;1;41336
"1551";1576,277;1;0;41391
"283";1577,231;0;1;41457
"1552";1577,964;1;0;41508
"284";1579,123;0;1;41588
"1553";1580,388;1;0;41676
"285";1582,09;0;1;41794
"1554";1583,397;1;0;41885
"286";1583,556;0;1;41896
"1555";1584,638;1;0;41971
"287";1585,688;0;1;42044
"1556";1589,135;1;0;42283
"288";1592,691;0;1;42530
"1557";1596,203;1;0;42773
"289";1598,293;0;1;42918
"1558";1602,112;1;0;43181
"290";1604,182;0;1;43325
"1559";1605,624;1;0;43425
"291";1608,91;0;1;43653
"1560";1610,524;1;0;43765
"292";1611,793;0;1;43853
"1561";1612,885;1;0;43929
"293";1613,982;0;1;44005
"1562";1614,99;1;0;44075
"294";1616,509;0;1;44180
"1563";1618,063;1;0;44288
"295";1619,36;0;1;44378
"1564";1619,721;1;0;44403
"296";1621,093;0;1;44498
"1565";1622,226;1;0;44577
"297";1624,192;0;1;44713
"1566";1625,456;1;0;44801
"298";1625,978;0;1;44837
"1567";1628,297;1;0;44998
"299";1630,804;0;1;45172
"1568";1632,302;1;0;45276
"300";1634,577;0;1;45434
"1569";1635,625;1;0;45507
"301";1637,416;0;1;45622
"1570";1638,738;1;0;45714
"302";1640,248;0;1;45819
"1571";1641,817;1;0;45928
"303";1643,216;0;1;46025
"1572";1644,197;1;0;46093
"304";1645,423;0;1;46178
"1573";1646,758;1;0;46271
"305";1648,586;0;1;46398
"1574";1649,984;1;0;46495
"306";1651,466;0;1;46598
"1575";1653,276;1;0;46724
"307";1655,55;0;1;46882
"1576";1657,003;1;0;46983
"308";1658,488;0;1;47086
"1577";1659,752;1;0;47174
"309";1661,033;0;1;47263
"1578";1662,414;1;0;47359
"310";1663,9;0;1;47462
"1579";1665,572;1;0;47578
"311";1667,313;0;1;47699
"1580";1668,479;1;0;47780
"312";1669,617;0;1;47859
"1581";1670,666;1;0;47932
"313";1671,705;0;1;48004
"1582";1673,147;1;0;48104
"314";1674,975;0;1;48231
"1583";1676,458;1;0;48334
"315";1677,94;0;1;48437
"1584";1679,451;1;0;48542
"316";1680,718;0;1;48630
"1585";1682,289;1;0;48739
"317";1684,221;0;1;48873
"1586";1686,004;1;0;48997
"318";1687,837;0;1;49124
"1587";1689,451;1;0;49236
"319";1690,976;0;1;49342
"1588";1692,315;1;0;49435
"320";1693,593;0;1;49524
"1589";1694,865;1;0;49612
"321";1696,433;0;1;49721
"1590";1698,467;1;0;49862
"322";1701,159;0;1;50049
"1591";1702,973;1;0;50175
"323";1704,945;0;1;50312
"1592";1707,064;1;0;50459
"324";1710,117;0;1;50671
"1593";1711,843;1;0;50791
"325";1713,706;0;1;50920
"1594";1716,289;1;0;51099
"326";1718,796;0;1;51273
"1595";1720,032;1;0;51359
"327";1721,344;0;1;51450
"1596";1722,641;1;0;51540
"328";1723,959;0;1;51631
"1597";1724,781;1;0;51688
"329";1725,858;0;1;51763
"1598";1727,128;1;0;51851
"330";1728,309;0;1;51933
"1599";1729,676;1;0;52028
"331";1731,208;0;1;52134
"1600";1734,405;1;0;52356
"332";1735,448;0;1;52428
"1601";1737,091;1;0;52542
"333";1738,901;0;1;52667
"1602";1740,703;1;0;52792
"334";1742,776;0;1;52934
"1603";1744,23;1;0;53035
"335";1745,792;0;1;53143
"1604";1746,869;1;0;53218
"336";1748,428;0;1;53326
"1605";1750,14;1;0;53445
"337";1752,306;0;1;53595
"1606";1754,181;1;0;53725
"338";1755,968;0;1;53849
"1607";1757,68;1;0;53968
"339";1759,328;0;1;54082
"1608";1761,02;1;0;54199
"340";1762,906;0;1;54330
"1609";1764,519;1;0;54442
"341";1766,438;0;1;54575
"1610";1768,098;1;0;54690
"342";1770,073;0;1;54827
"1611";1772,104;1;0;54968
"343";1773,419;0;1;55059
"1612";1774,427;1;0;55129
"344";1775,439;0;1;55199
"1613";1776,358;1;0;55263
"345";1777,799;0;1;55363
"1614";1779,6;1;0;55488
"346";1781,304;0;1;55606
"1615";1782,601;1;0;55696
"347";1784,101;0;1;55800
"1616";1785,71;1;0;55912
"348";1787,338;0;1;56025
"1617";1789,203;1;0;56154
"349";1790,976;0;1;56277
"1618";1792,73;1;0;56399
"350";1794,39;0;1;56514
"1619";1796,508;1;0;56661
"351";1798,339;0;1;56788
"1620";1799,837;1;0;56892
"352";1801,45;0;1;57004
"1621";1803,237;1;0;57128
"353";1804,916;0;1;57244
"1622";1806,772;1;0;57373
"354";1808,455;0;1;57490
"1623";1810,233;1;0;57613
"355";1811,916;0;1;57730
"1624";1812,928;1;0;57800
"356";1814,322;0;1;57897
"1625";1816,123;1;0;58022
"357";1818,115;0;1;58160
"1626";1819,743;1;0;58273
"358";1821,371;0;1;58386
"1627";1822,583;1;0;58470
"359";1824,179;0;1;58581
"1628";1826,634;1;0;58751
"360";1828,378;0;1;58872
"1629";1830,192;1;0;58998
"361";1831,828;0;1;59111
"1630";1833,656;1;0;59238
"362";1835,327;0;1;59354
"1631";1837,217;1;0;59485
"363";1839,036;0;1;59611
"1632";1840,809;1;0;59734
"364";1842,552;0;1;59855
"1633";1844,385;1;0;59982
"365";1846,016;0;1;60095
"1634";1847,2;1;0;60177
"366";1848,739;0;1;60284
"1635";1850,568;1;0;60411
"367";1852,197;0;1;60524
"1636";1853,859;1;0;60639
"368";1855,362;0;1;60743
"1637";1856,641;1;0;60832
"369";1858,358;0;1;60951
"1638";1859,973;1;0;61063
"370";1861,649;0;1;61179
"1639";1863,279;1;0;61292
"371";1864,833;0;1;61400
"1640";1866,722;1;0;61531
"372";1868,414;0;1;61648
"1641";1869,641;1;0;61733
"373";1870;0;1;61758
"374";1872,008;0;1;61897
"1642";1873,854;1;0;62025
"375";1875,764;0;1;62157
"1643";1877,552;1;0;62281
"376";1879,382;0;1;62408
"1644";1881,128;1;0;62529
"377";1882,672;0;1;62636
"1645";1883,988;1;0;62725
"378";1885,369;0;1;62821
"1646";1886,665;1;0;62911
"379";1887,836;0;1;62992
"1647";1889,842;1;0;63131
"380";1891,568;0;1;63251
"1648";1893,749;1;0;63402
"381";1895,233;0;1;63505
"1649";1896,835;1;0;63616
"382";1898,525;0;1;63733
"1650";1900,252;1;0;63853
"383";1901,866;0;1;63965
"1651";1903,818;1;0;64100
"384";1905,546;0;1;64220
"1652";1907,103;1;0;64328
"385";1908,76;0;1;64443
"1653";1909,753;1;0;64512
"386";1910,972;0;1;64596
"1654";1911,98;1;0;64666
"387";1913,25;0;1;64754
"1655";1914,024;1;0;64808
"388";1915,192;0;1;64889
"1656";1915,668;1;0;64922
"389";1916,689;0;1;64993
"1657";1917,872;1;0;65075
"390";1920,497;0;1;65248
"1658";1921,516;1;0;65319
"391";1922,998;0;1;65422
"1659";1923,6;1;0;65464
"392";1924,462;0;1;65524
"1660";1925,334;1;0;65584
"393";1926,156;0;1;65641
"1661";1927,261;1;0;65718
"394";1928,628;0;1;65813
"1662";1929,434;1;0;65869
"395";1930,441;0;1;65939
"1663";1931,667;1;0;66024
"396";1932,894;0;1;66109
"1664";1933,972;1;0;66184
"397";1935,323;0;1;66278
"1665";1936,275;1;0;66344
"398";1937,412;0;1;66423
"1666";1938,558;1;0;66503
"399";1939,682;0;1;66581
"1667";1940,563;1;0;66642
"400";1941,633;0;1;66716
"1668";1942,654;1;0;66787
"401";1943,516;0;1;66847
"1669";1944,727;1;0;66931
"402";1945,17;0;1;66962
"1670";1946,452;1;0;67051
"403";1946,978;0;1;67087
"1671";1947,579;1;0;67129
"404";1948,213;0;1;67173
"1672";1948,978;1;0;67226
"405";1949,84;0;1;67286
"1673";1950,33;1;0;67320
"406";1951,052;0;1;67370
"1674";1952,115;1;0;67444
"407";1952,647;0;1;67481
"1675";1954,264;1;0;67593
"408";1955,663;0;1;67690
"1676";1957,175;1;0;67795
"409";1958,431;0;1;67882
"1677";1959,05;1;0;67925
"410";1959,913;0;1;67985
"1678";1960,719;1;0;68041
"411";1961,237;0;1;68077
"1679";1962,223;1;0;68145
"412";1962,782;0;1;68184
"1680";1963,375;1;0;68225
"413";1964,382;0;1;68295
"1681";1964,9;1;0;68331
"414";1965,534;0;1;68375
"1682";1966,442;1;0;68438
"415";1967,278;0;1;68496
"1683";1968,473;1;0;68579
"416";1969,545;0;1;68653
"1684";1970,836;1;0;68743
"417";1972,306;0;1;68845
"1685";1973,561;1;0;68932
"418";1974,829;0;1;69020
"1686";1975,734;1;0;69083
"419";1976,688;0;1;69149
"1687";1977,496;1;0;69205
"420";1978,304;0;1;69261
"1688";1978,808;1;0;69296
"1689";1980,133;1;0;69388
"421";1980,884;0;1;69440
"1690";1981,934;1;0;69513
"422";1983,048;0;1;69590
"1691";1983,986;1;0;69655
"423";1984,863;0;1;69716
"1692";1986,594;1;0;69836
"424";1987,355;0;1;69889
"1693";1987,962;1;0;69931
"425";1988,872;0;1;69994
"1694";1990,572;1;0;70112
"426";1991,337;0;1;70165
"1695";1992,186;1;0;70224
"427";1993,021;0;1;70282
"1696";1994,65;1;0;70395
"428";1995,414;0;1;70448
"1697";1996,091;1;0;70495
"429";1996,507;0;1;70524
"1698";1997,272;1;0;70577
"430";1997,95;0;1;70624
"1699";1999,131;1;0;70706
"431";2000,113;0;1;70774
"1700";2000,803;1;0;70822
"432";2001,713;0;1;70885
"1701";2002,404;1;0;70933
"433";2003,211;0;1;70989
"1702";2004,033;1;0;71046
"434";2004,871;0;1;71104
"1703";2005,52;1;0;71149
"435";2006,499;0;1;71217
"1704";2007,106;1;0;71259
"436";2008,011;0;1;71322
"1705";2008,621;1;0;71364
"437";2009,446;0;1;71421
"1706";2010,385;1;0;71486
"438";2011,262;0;1;71547
"1707";2011,957;1;0;71595
"439";2012,796;0;1;71653
"1708";2013,585;1;0;71708
"440";2014,439;0;1;71767
"1709";2015,129;1;0;71815
"441";2015,923;0;1;71870
"1710";2016,772;1;0;71929
"442";2017,635;0;1;71989
"1711";2018,373;1;0;72040
"443";2018,848;0;1;72073
"1712";2019,813;1;0;72140
"444";2020,828;0;1;72210
"1713";2021,761;1;0;72275
"445";2022,499;0;1;72326
"1714";2022,96;1;0;72358
"446";2023,823;0;1;72418
"1715";2024,686;1;0;72478
"447";2025,521;0;1;72536
"1716";2026,174;1;0;72579
"448";2027,028;0;1;72638
"1717";2027,821;1;0;72693
"449";2028,655;0;1;72751
"1718";2029,393;1;0;72802
"450";2030,298;0;1;72865
"1719";2030,961;1;0;72911
"451";2031,843;0;1;72972
