"";"Time";"exp";"insp";"idx"
"120";1237,237;1;0;3627
"121";1238,487;0;1;3652
"122";1239,637;1;0;3675
"123";1240,937;0;1;3701
"124";1242,187;1;0;3726
"125";1243,487;0;1;3752
"126";1244,587;1;0;3774
"127";1245,837;0;1;3799
"128";1247,137;1;0;3825
"129";1248,437;0;1;3851
"130";1249,537;1;0;3873
"131";1250,737;0;1;3897
"132";1251,887;1;0;3920
"133";1253,087;0;1;3944
"134";1254,287;1;0;3968
"135";1255,537;0;1;3993
"136";1256,787;1;0;4018
"137";1258,037;0;1;4043
"138";1259,187;1;0;4066
"139";1260,487;0;1;4092
"140";1261,687;1;0;4116
"141";1263,087;0;1;4144
"142";1264,237;1;0;4167
"143";1265,387;0;1;4190
"144";1266,687;1;0;4216
"145";1267,887;0;1;4240
"146";1269,037;1;0;4263
"147";1270,337;0;1;4289
"148";1271,487;1;0;4312
"149";1272,837;0;1;4339
"150";1273,937;1;0;4361
"151";1275,137;0;1;4385
"152";1276,337;1;0;4409
"153";1277,637;0;1;4435
"154";1278,837;1;0;4459
"155";1280,087;0;1;4484
"156";1281,237;1;0;4507
"157";1282,437;0;1;4531
"158";1283,487;1;0;4552
"159";1284,487;0;1;4572
"160";1285,687;1;0;4596
"161";1287,237;0;1;4627
"162";1288,137;1;0;4645
"163";1289,237;0;1;4667
"164";1290,137;1;0;4685
"165";1291,087;0;1;4704
"166";1292,137;1;0;4725
"167";1293,237;0;1;4747
"168";1294,087;1;0;4764
"169";1295,187;0;1;4786
"170";1296,087;1;0;4804
"171";1297,137;0;1;4825
"172";1298,387;1;0;4850
"173";1299,537;0;1;4873
"174";1300,737;1;0;4897
"175";1301,987;0;1;4922
"176";1303,137;1;0;4945
"177";1304,437;0;1;4971
"178";1305,637;1;0;4995
"179";1306,887;0;1;5020
"180";1308,037;1;0;5043
"181";1309,437;0;1;5071
"182";1310,587;1;0;5094
"183";1311,787;0;1;5118
"184";1312,987;1;0;5142
"185";1314,037;0;1;5163
"186";1314,787;1;0;5178
"187";1315,087;0;1;5184
"188";1315,187;1;0;5186
"189";1315,987;0;1;5202
"190";1316,987;1;0;5222
"191";1318,037;0;1;5243
"192";1319,137;1;0;5265
"193";1320,337;0;1;5289
"194";1321,387;1;0;5310
"195";1322,687;0;1;5336
"196";1323,837;1;0;5359
"197";1325,187;0;1;5386
"198";1326,337;1;0;5409
"199";1327,737;0;1;5437
"200";1328,687;1;0;5456
"201";1330,637;0;1;5495
"202";1331,687;1;0;5516
"203";1332,737;0;1;5537
"204";1333,587;1;0;5554
"205";1334,537;0;1;5573
"206";1336,387;1;0;5610
"207";1337,587;0;1;5634
"208";1338,737;1;0;5657
"209";1340,087;0;1;5684
"210";1341,437;1;0;5711
"211";1343,037;0;1;5743
"212";1344,337;1;0;5769
"213";1345,737;0;1;5797
"214";1347,137;1;0;5825
"215";1348,587;0;1;5854
"216";1349,737;1;0;5877
"217";1350,787;0;1;5898
"218";1351,687;1;0;5916
"219";1352,687;0;1;5936
"220";1353,587;1;0;5954
"221";1354,287;0;1;5968
"222";1355,337;1;0;5989
"223";1356,737;0;1;6017
"224";1358,137;1;0;6045
"225";1359,737;0;1;6077
"226";1360,987;1;0;6102
"227";1361,137;0;1;6105
"228";1361,437;1;0;6111
"229";1362,937;0;1;6141
"230";1364,287;1;0;6168
"231";1366,137;0;1;6205
"232";1367,687;1;0;6236
"233";1369,337;0;1;6269
"234";1370,887;1;0;6300
"235";1372,587;0;1;6334
"236";1373,887;1;0;6360
"237";1375,387;0;1;6390
"238";1376,487;1;0;6412
"239";1377,787;0;1;6438
"240";1378,787;1;0;6458
"241";1379,837;0;1;6479
"242";1380,937;1;0;6501
"243";1382,137;0;1;6525
"244";1383,187;1;0;6546
"245";1384,487;0;1;6572
"246";1385,587;1;0;6594
"247";1386,937;0;1;6621
"248";1388,187;1;0;6646
"249";1389,637;0;1;6675
"250";1391,187;1;0;6706
"251";1392,437;0;1;6731
"252";1393,437;1;0;6751
"253";1394,887;0;1;6780
"254";1395,837;1;0;6799
"255";1396,437;0;1;6811
"256";1397,287;1;0;6828
"257";1398,787;0;1;6858
"258";1400,037;1;0;6883
"259";1401,687;0;1;6916
"260";1402,737;1;0;6937
"261";1403,337;0;1;6949
"262";1404,387;1;0;6970
"263";1405,437;0;1;6991
"264";1406,337;1;0;7009
"265";1407,337;0;1;7029
"266";1408,187;1;0;7046
"267";1408,637;0;1;7055
"268";1409,537;1;0;7073
"269";1411,737;0;1;7117
"270";1412,987;1;0;7142
"271";1414,187;0;1;7166
"272";1415,337;1;0;7189
"273";1416,637;0;1;7215
"274";1417,787;1;0;7238
"275";1419,137;0;1;7265
"276";1420,337;1;0;7289
"277";1421,587;0;1;7314
"278";1422,737;1;0;7337
"279";1424,137;0;1;7365
"280";1425,337;1;0;7389
"281";1426,687;0;1;7416
"282";1427,787;1;0;7438
"283";1428,887;0;1;7460
"284";1429,987;1;0;7482
"285";1431,287;0;1;7508
"286";1432,437;1;0;7531
"287";1433,787;0;1;7558
"288";1434,937;1;0;7581
"289";1436,187;0;1;7606
"290";1437,287;1;0;7628
"291";1438,637;0;1;7655
"292";1439,837;1;0;7679
"293";1441,137;0;1;7705
"294";1442,237;1;0;7727
"295";1443,537;0;1;7753
"296";1444,587;1;0;7774
"297";1446,037;0;1;7803
"298";1447,087;1;0;7824
"299";1448,337;0;1;7849
"300";1449,537;1;0;7873
"301";1450,937;0;1;7901
"302";1451,937;1;0;7921
"303";1453,337;0;1;7949
"304";1454,387;1;0;7970
"305";1455,637;0;1;7995
"306";1456,737;1;0;8017
"307";1458,037;0;1;8043
"308";1459,237;1;0;8067
"309";1460,487;0;1;8092
"310";1461,637;1;0;8115
"311";1462,987;0;1;8142
"312";1464,087;1;0;8164
"313";1464,637;0;1;8175
"314";1465,737;1;0;8197
"315";1466,837;0;1;8219
"316";1467,887;1;0;8240
"317";1469,287;0;1;8268
"318";1470,337;1;0;8289
"319";1471,487;0;1;8312
"320";1472,637;1;0;8335
"321";1474,037;0;1;8363
"322";1474,937;1;0;8381
"323";1475,787;0;1;8398
"324";1476,587;1;0;8414
"325";1476,937;0;1;8421
"326";1478,037;1;0;8443
"327";1479,687;0;1;8476
"328";1480,937;1;0;8501
"329";1482,487;0;1;8532
"330";1483,687;1;0;8556
"331";1484,887;0;1;8580
"332";1485,787;1;0;8598
"333";1486,287;0;1;8608
"334";1487,387;1;0;8630
"335";1489,487;0;1;8672
"336";1490,787;1;0;8698
"337";1492,337;0;1;8729
"338";1493,937;1;0;8761
"339";1495,637;0;1;8795
"340";1497,237;1;0;8827
"341";1498,837;0;1;8859
"342";1500,437;1;0;8891
"343";1502,087;0;1;8924
"344";1503,337;1;0;8949
"345";1504,537;0;1;8973
"346";1505,787;1;0;8998
"347";1507,337;0;1;9029
"348";1508,287;1;0;9048
"349";1509,187;0;1;9066
"350";1510,137;1;0;9085
"351";1511,437;0;1;9111
"352";1512,387;1;0;9130
"353";1513,337;0;1;9149
"354";1514,287;1;0;9168
"355";1515,287;0;1;9188
"356";1516,387;1;0;9210
"357";1517,487;0;1;9232
"358";1518,587;1;0;9254
"359";1519,987;0;1;9282
"360";1520,937;1;0;9301
"361";1521,987;0;1;9322
"362";1523,087;1;0;9344
"363";1524,787;0;1;9378
"364";1524,837;1;0;9379
"365";1525,437;0;1;9391
"366";1526,437;1;0;9411
"367";1527,437;0;1;9431
"368";1528,237;1;0;9447
"369";1529,137;0;1;9465
"370";1530,287;1;0;9488
"371";1532,387;0;1;9530
"372";1533,337;1;0;9549
"373";1534,687;0;1;9576
"374";1535,687;1;0;9596
"375";1536,687;0;1;9616
"376";1537,687;1;0;9636
"377";1538,887;0;1;9660
"378";1539,637;1;0;9675
"379";1540,637;0;1;9695
"380";1541,787;1;0;9718
"381";1543,087;0;1;9744
"382";1543,937;1;0;9761
"383";1545,137;0;1;9785
"384";1546,087;1;0;9804
"385";1547,187;0;1;9826
"386";1548,037;1;0;9843
"387";1549,537;0;1;9873
"388";1550,437;1;0;9891
"389";1551,937;0;1;9921
"390";1553,137;1;0;9945
"391";1554,387;0;1;9970
"392";1555,287;1;0;9988
"393";1556,437;0;1;10011
"394";1557,487;1;0;10032
"395";1558,787;0;1;10058
"396";1559,787;1;0;10078
"397";1561,087;0;1;10104
"398";1561,787;1;0;10118
"399";1562,737;0;1;10137
"400";1563,737;1;0;10157
"401";1565,037;0;1;10183
"402";1566,237;1;0;10207
"403";1567,737;0;1;10237
"404";1569,137;1;0;10265
"405";1571,187;0;1;10306
"406";1572,587;1;0;10334
"407";1574,537;0;1;10373
"408";1575,687;1;0;10396
"409";1577,937;0;1;10441
"410";1579,537;1;0;10473
"411";1581,737;0;1;10517
"412";1583,287;1;0;10548
"413";1585,587;0;1;10594
"414";1587,387;1;0;10630
"415";1592,987;0;1;10742
"416";1594,087;1;0;10764
"417";1596,087;0;1;10804
"418";1597,287;1;0;10828
"419";1600,737;0;1;10897
"420";1604,587;1;0;10974
"421";1604,987;0;1;10982
"422";1605,337;1;0;10989
"423";1607,637;0;1;11035
"424";1610,437;1;0;11091
"425";1610,487;0;1;11092
"426";1610,737;1;0;11097
"427";1611,087;0;1;11104
"428";1611,437;1;0;11111
"429";1613,737;0;1;11157
"430";1616,737;1;0;11217
"431";1617,137;0;1;11225
"432";1617,487;1;0;11232
"433";1620,537;0;1;11293
"434";1622,187;1;0;11326
"435";1622,537;0;1;11333
"436";1622,887;1;0;11340
"437";1623,237;0;1;11347
"438";1623,487;1;0;11352
"439";1623,837;0;1;11359
"440";1624,187;1;0;11366
"441";1624,487;0;1;11372
"442";1625,887;1;0;11400
"443";1627,187;0;1;11426
"444";1627,537;1;0;11433
"445";1627,987;0;1;11442
"446";1628,337;1;0;11449
"447";1628,637;0;1;11455
"448";1629,987;1;0;11482
"449";1631,887;0;1;11520
"450";1632,987;1;0;11542
"451";1634,437;0;1;11571
"452";1635,187;1;0;11586
"453";1637,287;0;1;11628
"454";1638,337;1;0;11649
"455";1639,887;0;1;11680
"456";1640,937;1;0;11701
"457";1642,587;0;1;11734
"458";1643,787;1;0;11758
"459";1645,437;0;1;11791
"460";1646,537;1;0;11813
"461";1648,237;0;1;11847
"462";1649,487;1;0;11872
"463";1650,787;0;1;11898
"464";1651,737;1;0;11917
"465";1653,887;0;1;11960
"466";1655,087;1;0;11984
"467";1657,687;0;1;12036
"468";1658,537;1;0;12053
"469";1659,737;0;1;12077
"470";1660,537;1;0;12093
"471";1662,537;0;1;12133
"472";1664,387;1;0;12170
"473";1668,437;0;1;12251
"474";1669,387;1;0;12270
"475";1671,287;0;1;12308
"476";1672,837;1;0;12339
"477";1675,187;0;1;12386
"478";1675,537;1;0;12393
"479";1675,837;0;1;12399
"480";1677,987;1;0;12442
"481";1680,787;0;1;12498
"482";1682,087;1;0;12524
"483";1684,737;0;1;12577
"484";1687,287;1;0;12628
"485";1690,987;0;1;12702
"486";1693,387;1;0;12750
"487";1693,587;0;1;12754
"488";1693,787;1;0;12758
"489";1697,287;0;1;12828
"490";1700,087;1;0;12884
"491";1704,437;0;1;12971
"492";1706,887;1;0;13020
"493";1707,187;0;1;13026
"494";1707,437;1;0;13031
"495";1710,987;0;1;13102
"496";1711,237;1;0;13107
"497";1711,537;0;1;13113
"498";1714,287;1;0;13168
"499";1714,537;0;1;13173
"500";1714,787;1;0;13178
"501";1718,537;0;1;13253
"502";1718,937;1;0;13261
"503";1719,237;0;1;13267
"504";1722,187;1;0;13326
"505";1726,087;0;1;13404
"506";1726,787;1;0;13418
"507";1727,087;0;1;13424
"508";1730,237;1;0;13487
"509";1730,387;0;1;13490
"510";1730,637;1;0;13495
"511";1734,537;0;1;13573
"512";1737,137;1;0;13625
"513";1737,437;0;1;13631
"514";1737,587;1;0;13634
"515";1737,837;0;1;13639
"516";1738,187;1;0;13646
"517";1741,387;0;1;13710
"518";1741,637;1;0;13715
"519";1741,887;0;1;13720
"520";1744,537;1;0;13773
"521";1744,887;0;1;13780
"522";1745,137;1;0;13785
"523";1749,037;0;1;13863
"524";1749,437;1;0;13871
"525";1749,737;0;1;13877
"526";1752,387;1;0;13930
"527";1752,787;0;1;13938
"528";1753,187;1;0;13946
"529";1756,487;0;1;14012
"530";1756,687;1;0;14016
"531";1756,987;0;1;14022
"532";1760,287;1;0;14088
"533";1763,737;0;1;14157
"534";1764,137;1;0;14165
"535";1764,487;0;1;14172
"536";1767,337;1;0;14229
"537";1771,337;0;1;14309
"538";1771,737;1;0;14317
"539";1772,087;0;1;14324
"540";1774,787;1;0;14378
"541";1779,337;0;1;14469
"542";1781,987;1;0;14522
"543";1782,137;0;1;14525
"544";1782,187;1;0;14526
"545";1786,137;0;1;14605
"546";1788,387;1;0;14650
"547";1791,487;0;1;14712
"548";1793,437;1;0;14751
"549";1796,887;0;1;14820
"550";1798,437;1;0;14851
"551";1801,137;0;1;14905
"552";1803,837;1;0;14959
"553";1806,887;0;1;15020
"554";1808,287;1;0;15048
"555";1810,237;0;1;15087
"556";1812,087;1;0;15124
"557";1814,537;0;1;15173
"558";1815,987;1;0;15202
"559";1817,887;0;1;15240
"560";1819,037;1;0;15263
"561";1821,387;0;1;15310
"562";1823,737;1;0;15357
"563";1827,237;0;1;15427
"564";1829,737;1;0;15477
"565";1832,787;0;1;15538
"566";1835,487;1;0;15592
"567";1838,487;0;1;15652
"568";1840,587;1;0;15694
"569";1843,137;0;1;15745
"570";1844,987;1;0;15782
"571";1847,837;0;1;15839
"572";1850,187;1;0;15886
"573";1852,887;0;1;15940
"574";1855,187;1;0;15986
"575";1858,137;0;1;16045
"576";1860,187;1;0;16086
"577";1863,087;0;1;16144
"578";1865,387;1;0;16190
"579";1868,287;0;1;16248
"580";1870,487;1;0;16292
"581";1872,987;0;1;16342
"582";1875,837;1;0;16399
"583";1880,337;0;1;16489
"584";1882,837;1;0;16539
"585";1886,537;0;1;16613
"586";1889,037;1;0;16663
"587";1892,087;0;1;16724
"588";1894,537;1;0;16773
"589";1897,387;0;1;16830
"590";1899,637;1;0;16875
"591";1902,787;0;1;16938
"592";1904,987;1;0;16982
"593";1907,537;0;1;17033
"594";1909,837;1;0;17079
"595";1912,337;0;1;17129
"596";1915,287;1;0;17188
"597";1917,787;0;1;17238
"598";1919,787;1;0;17278
"599";1922,087;0;1;17324
"600";1924,037;1;0;17363
"601";1926,487;0;1;17412
"602";1928,637;1;0;17455
"603";1931,387;0;1;17510
"604";1933,537;1;0;17553
"605";1935,887;0;1;17600
"606";1937,937;1;0;17641
"607";1940,137;0;1;17685
"608";1942,337;1;0;17729
"609";1944,737;0;1;17777
"610";1946,887;1;0;17820
"611";1949,187;0;1;17866
"612";1951,237;1;0;17907
"613";1953,537;0;1;17953
"614";1955,687;1;0;17996
"615";1958,187;0;1;18046
"616";1960,537;1;0;18093
"617";1962,987;0;1;18142
"618";1965,137;1;0;18185
"619";1967,437;0;1;18231
"620";1970,037;1;0;18283
"621";1971,987;0;1;18322
"622";1973,237;1;0;18347
"623";1975,187;0;1;18386
"624";1977,487;1;0;18432
"625";1980,237;0;1;18487
"626";1982,387;1;0;18530
"627";1984,037;0;1;18563
"628";1985,387;1;0;18590
"629";1987,287;0;1;18628
"630";1988,487;1;0;18652
"631";1989,987;0;1;18682
"632";1991,887;1;0;18720
"633";1994,337;0;1;18769
"634";1996,087;1;0;18804
"635";1998,487;0;1;18852
"636";2000,787;1;0;18898
"637";2003,237;0;1;18947
"638";2004,287;1;0;18968
"639";2005,787;0;1;18998
"640";2007,037;1;0;19023
"641";2009,037;0;1;19063
"642";2010,237;1;0;19087
"643";2011,787;0;1;19118
"644";2012,837;1;0;19139
"645";2014,237;0;1;19167
"646";2015,387;1;0;19190
"647";2017,037;0;1;19223
"648";2018,187;1;0;19246
"649";2020,337;0;1;19289
"650";2021,037;1;0;19303
"651";2021,937;0;1;19321
"652";2023,637;1;0;19355
"653";2025,187;0;1;19386
"654";2026,687;1;0;19416
"655";2028,487;0;1;19452
"656";2029,887;1;0;19480
"657";2031,387;0;1;19510
"658";2032,487;1;0;19532
"659";2033,687;0;1;19556
"660";2035,187;1;0;19586
"661";2036,737;0;1;19617
"662";2038,037;1;0;19643
"663";2039,387;0;1;19670
"664";2040,487;1;0;19692
"665";2041,637;0;1;19715
"666";2042,737;1;0;19737
"667";2043,887;0;1;19760
"668";2045,087;1;0;19784
"669";2046,237;0;1;19807
"670";2047,487;1;0;19832
"671";2048,687;0;1;19856
"672";2049,787;1;0;19878
"673";2051,037;0;1;19903
"674";2052,287;1;0;19928
"675";2053,437;0;1;19951
"676";2054,587;1;0;19974
"677";2055,787;0;1;19998
"678";2056,937;1;0;20021
"679";2058,187;0;1;20046
"680";2059,287;1;0;20068
"681";2060,637;0;1;20095
"682";2061,837;1;0;20119
"683";2063,037;0;1;20143
"684";2064,187;1;0;20166
"685";2065,437;0;1;20191
"686";2066,587;1;0;20214
"687";2067,787;0;1;20238
"688";2068,937;1;0;20261
"689";2070,187;0;1;20286
"690";2071,337;1;0;20309
"691";2072,537;0;1;20333
"692";2073,737;1;0;20357
"693";2074,937;0;1;20381
"694";2076,087;1;0;20404
"695";2077,237;0;1;20427
"696";2078,437;1;0;20451
"697";2079,687;0;1;20476
"698";2080,837;1;0;20499
"699";2081,987;0;1;20522
"700";2083,187;1;0;20546
"701";2084,437;0;1;20571
"702";2085,637;1;0;20595
"703";2086,887;0;1;20620
"704";2088,037;1;0;20643
"705";2089,187;0;1;20666
"706";2090,337;1;0;20689
"707";2091,587;0;1;20714
"708";2092,787;1;0;20738
"709";2094,037;0;1;20763
"710";2095,187;1;0;20786
"711";2096,337;0;1;20809
"712";2097,587;1;0;20834
"713";2098,837;0;1;20859
"714";2099,937;1;0;20881
"715";2101,187;0;1;20906
"716";2102,387;1;0;20930
"717";2103,587;0;1;20954
"718";2104,687;1;0;20976
"719";2106,487;0;1;21012
"720";2107,487;1;0;21032
"721";2108,337;0;1;21049
"722";2109,387;1;0;21070
"723";2110,387;0;1;21090
"724";2111,487;1;0;21112
"725";2112,637;0;1;21135
"726";2113,737;1;0;21157
"727";2114,937;0;1;21181
"728";2116,087;1;0;21204
"729";2117,337;0;1;21229
"730";2118,487;1;0;21252
"731";2119,737;0;1;21277
"732";2120,887;1;0;21300
"733";2122,137;0;1;21325
"734";2123,237;1;0;21347
"735";2124,437;0;1;21371
"736";2125,637;1;0;21395
"737";2126,887;0;1;21420
"738";2127,987;1;0;21442
"739";2129,287;0;1;21468
"740";2130,387;1;0;21490
"741";2131,637;0;1;21515
"742";2132,687;1;0;21536
"743";2133,987;0;1;21562
"744";2135,137;1;0;21585
"745";2136,337;0;1;21609
"746";2137,437;1;0;21631
"747";2138,687;0;1;21656
"748";2139,787;1;0;21678
"749";2141,087;0;1;21704
"750";2142,187;1;0;21726
"751";2143,437;0;1;21751
"752";2144,537;1;0;21773
"753";2145,837;0;1;21799
"754";2146,987;1;0;21822
"755";2148,187;0;1;21846
"756";2149,287;1;0;21868
"757";2150,537;0;1;21893
"758";2151,737;1;0;21917
"759";2152,937;0;1;21941
"760";2154,037;1;0;21963
"761";2155,287;0;1;21988
"762";2156,437;1;0;22011
"763";2157,737;0;1;22037
"764";2158,887;1;0;22060
"765";2160,087;0;1;22084
"766";2161,237;1;0;22107
"767";2162,487;0;1;22132
"768";2163,587;1;0;22154
"769";2164,787;0;1;22178
"770";2165,987;1;0;22202
"771";2167,187;0;1;22226
"772";2168,337;1;0;22249
"773";2169,587;0;1;22274
"774";2170,737;1;0;22297
"775";2171,987;0;1;22322
"776";2173,087;1;0;22344
"777";2174,287;0;1;22368
"778";2175,437;1;0;22391
"779";2176,787;0;1;22418
"780";2178,037;1;0;22443
"781";2179,287;0;1;22468
"782";2180,387;1;0;22490
"783";2181,587;0;1;22514
"784";2182,737;1;0;22537
"785";2183,837;0;1;22559
"786";2184,987;1;0;22582
"787";2186,287;0;1;22608
"788";2187,437;1;0;22631
"789";2188,687;0;1;22656
"790";2189,787;1;0;22678
"791";2191,087;0;1;22704
"792";2192,287;1;0;22728
"793";2193,587;0;1;22754
"794";2194,637;1;0;22775
"795";2195,737;0;1;22797
"796";2196,887;1;0;22820
"797";2198,137;0;1;22845
"798";2199,337;1;0;22869
"799";2200,587;0;1;22894
"800";2201,737;1;0;22917
"801";2202,937;0;1;22941
"802";2204,037;1;0;22963
"803";2205,237;0;1;22987
"804";2206,487;1;0;23012
"805";2207,687;0;1;23036
"806";2208,787;1;0;23058
"807";2210,037;0;1;23083
"808";2211,187;1;0;23106
"809";2212,437;0;1;23131
"810";2213,587;1;0;23154
"811";2214,737;0;1;23177
"812";2215,987;1;0;23202
"813";2217,237;0;1;23227
"814";2218,237;1;0;23247
"815";2219,437;0;1;23271
"816";2220,587;1;0;23294
"817";2221,737;0;1;23317
"818";2222,887;1;0;23340
"819";2224,187;0;1;23366
"820";2225,287;1;0;23388
"821";2226,537;0;1;23413
"822";2227,637;1;0;23435
"823";2228,837;0;1;23459
"824";2229,887;1;0;23480
"825";2231,187;0;1;23506
"826";2232,237;1;0;23527
"827";2233,437;0;1;23551
"828";2234,587;1;0;23574
"829";2235,837;0;1;23599
"830";2237,037;1;0;23623
"831";2238,187;0;1;23646
"832";2239,387;1;0;23670
"833";2240,587;0;1;23694
"834";2241,737;1;0;23717
"835";2242,887;0;1;23740
"836";2244,087;1;0;23764
"837";2245,337;0;1;23789
"838";2246,437;1;0;23811
"839";2247,637;0;1;23835
"840";2248,787;1;0;23858
"841";2250,237;0;1;23887
"842";2251,337;1;0;23909
"843";2252,587;0;1;23934
"844";2253,587;1;0;23954
"845";2254,787;0;1;23978
"846";2255,887;1;0;24000
"847";2257,087;0;1;24024
"848";2258,187;1;0;24046
"849";2259,437;0;1;24071
"850";2260,587;1;0;24094
"851";2261,887;0;1;24120
"852";2263,037;1;0;24143
"853";2263,587;0;1;24154
"854";2263,787;1;0;24158
"855";2264,537;0;1;24173
"856";2265,487;1;0;24192
"857";2266,687;0;1;24216
"858";2267,687;1;0;24236
"859";2268,737;0;1;24257
"860";2269,737;1;0;24277
"861";2271,137;0;1;24305
"862";2272,087;1;0;24324
"863";2273,337;0;1;24349
"864";2274,487;1;0;24372
"865";2275,687;0;1;24396
"866";2276,737;1;0;24417
"867";2277,987;0;1;24442
"868";2278,987;1;0;24462
"869";2280,137;0;1;24485
"870";2281,287;1;0;24508
"871";2282,487;0;1;24532
"872";2283,637;1;0;24555
"873";2284,887;0;1;24580
"874";2286,037;1;0;24603
"875";2287,337;0;1;24629
"876";2288,537;1;0;24653
"877";2289,737;0;1;24677
"878";2290,837;1;0;24699
"879";2292,087;0;1;24724
"880";2293,187;1;0;24746
"881";2294,637;0;1;24775
"882";2295,687;1;0;24796
"883";2296,937;0;1;24821
"884";2298,137;1;0;24845
"885";2299,437;0;1;24871
"886";2300,487;1;0;24892
"887";2301,687;0;1;24916
"888";2302,837;1;0;24939
"889";2304,087;0;1;24964
"890";2305,137;1;0;24985
"891";2306,387;0;1;25010
"892";2307,637;1;0;25035
"893";2308,837;0;1;25059
"894";2309,787;1;0;25078
"895";2311,187;0;1;25106
"896";2312,237;1;0;25127
"897";2313,637;0;1;25155
"898";2314,787;1;0;25178
"899";2316,037;0;1;25203
"900";2317,037;1;0;25223
"901";2317,937;0;1;25241
"902";2318,787;1;0;25258
"903";2319,737;0;1;25277
"904";2320,887;1;0;25300
"905";2322,837;0;1;25339
"906";2323,987;1;0;25362
"907";2325,187;0;1;25386
"908";2326,387;1;0;25410
"909";2327,987;0;1;25442
"910";2329,287;1;0;25468
"911";2330,487;0;1;25492
"912";2331,787;1;0;25518
"913";2333,137;0;1;25545
"914";2334,037;1;0;25563
"915";2335,137;0;1;25585
"916";2336,337;1;0;25609
"917";2337,437;0;1;25631
"918";2338,287;1;0;25648
"919";2339,787;0;1;25678
"920";2340,637;1;0;25695
"921";2341,437;0;1;25711
"922";2342,437;1;0;25731
"923";2343,737;0;1;25757
"924";2344,887;1;0;25780
"925";2346,137;0;1;25805
"926";2347,937;1;0;25841
"927";2349,787;0;1;25878
"928";2350,837;1;0;25899
"929";2353,237;0;1;25947
"930";2354,137;1;0;25965
"931";2355,237;0;1;25987
"932";2356,637;1;0;26015
