"";"Time";"exp";"insp";"idx"
"451";2100,656;0;1;72435
"1722";2101,785;1;0;72513
"452";2102,633;0;1;72572
"1723";2103,687;1;0;72645
"453";2104,852;0;1;72726
"1724";2105,886;1;0;72798
"454";2106,953;0;1;72872
"1725";2107,872;1;0;72936
"455";2108,891;0;1;73006
"1726";2109,912;1;0;73077
"456";2110,802;0;1;73139
"1727";2111,781;1;0;73207
"457";2112,704;0;1;73271
"1728";2113,641;1;0;73336
"458";2114,634;0;1;73405
"1729";2116,121;1;0;73508
"459";2117,59;0;1;73610
"1730";2118,827;1;0;73696
"460";2120,846;0;1;73836
"1731";2121,909;1;0;73910
"461";2122,591;0;1;73957
"1732";2123,645;1;0;74030
"462";2124,653;0;1;74100
"1733";2125,762;1;0;74177
"463";2126,783;0;1;74248
"1734";2127,865;1;0;74323
"464";2128,914;0;1;74396
"1735";2130,018;1;0;74472
"465";2131,011;0;1;74541
"1736";2132,075;1;0;74615
"466";2133,068;0;1;74684
"1737";2134,22;1;0;74764
"467";2135,026;0;1;74820
"1738";2135,991;1;0;74887
"468";2137,176;0;1;74969
"1739";2138,099;1;0;75033
"469";2139,18;0;1;75108
"1740";2140,288;1;0;75185
"470";2141,37;0;1;75260
"1741";2142,363;1;0;75329
"471";2143,371;0;1;75399
"1742";2144,488;1;0;75476
"472";2145,584;0;1;75552
"1743";2146,62;1;0;75624
"473";2147,613;0;1;75693
"1744";2148,593;1;0;75761
"474";2149,675;0;1;75836
"1745";2150,755;1;0;75911
"475";2151,843;0;1;75986
"1746";2152,966;1;0;76064
"476";2154,072;0;1;76141
"1747";2155,126;1;0;76214
"477";2156,162;0;1;76286
"1748";2157,327;1;0;76367
"478";2158,437;0;1;76444
"1749";2159,551;1;0;76521
"479";2160,691;0;1;76600
"1750";2161,871;1;0;76682
"480";2162,94;0;1;76756
"1751";2164,018;1;0;76831
"481";2165,072;0;1;76904
"1752";2166,329;1;0;76991
"482";2167,511;0;1;77073
"1753";2168,551;1;0;77145
"483";2169,674;0;1;77223
"1754";2170,565;1;0;77285
"484";2171,475;0;1;77348
"1755";2172,513;1;0;77418
"485";2173,394;0;1;77479
"1756";2174,373;1;0;77547
"486";2175,393;0;1;77618
"1757";2176,618;1;0;77703
"487";2177,723;0;1;77780
"1758";2178,702;1;0;77848
"488";2179,756;0;1;77921
"1759";2180,964;1;0;78005
"489";2182,538;0;1;78105
"1760";2183,171;1;0;78149
"490";2184,391;0;1;78234
"1761";2185,426;1;0;78306
"491";2186,419;0;1;78375
"1762";2187,44;1;0;78446
"492";2188,537;0;1;78522
"1763";2189,759;1;0;78607
"493";2190,883;0;1;78685
"1764";2191,905;1;0;78756
"494";2192,9;0;1;78825
"1765";2193,949;1;0;78898
"495";2194,961;0;1;78968
"1766";2195,884;1;0;79032
"496";2196,919;0;1;79104
"1767";2197,955;1;0;79176
"497";2198,976;0;1;79247
"1768";2200,072;1;0;79323
"498";2201,251;0;1;79405
"1769";2202,375;1;0;79483
"499";2203,528;0;1;79563
"1770";2204,376;1;0;79622
"500";2205,14;0;1;79675
"1771";2206,478;1;0;79768
"501";2208,365;0;1;79899
"1772";2209,202;1;0;79957
"502";2210,166;0;1;80024
"1773";2211,131;1;0;80091
"503";2212,053;0;1;80155
"1774";2213;1;0;80221
"504";2213,78;0;1;80275
"1775";2214,643;1;0;80335
"505";2215,752;0;1;80412
"1776";2217,511;1;0;80534
"506";2218,905;0;1;80631
"1777";2219,787;1;0;80692
"507";2220,607;0;1;80749
"1778";2221,441;1;0;80807
"508";2222,36;0;1;80871
"1779";2223,834;1;0;80973
"509";2225,572;0;1;81094
"1780";2227,487;1;0;81227
"510";2228,824;0;1;81320
"1781";2230,091;1;0;81408
"511";2231,459;0;1;81503
"1782";2232,353;1;0;81565
"512";2232,912;0;1;81604
"1783";2234,311;1;0;81701
"513";2235,591;0;1;81790
"1784";2236,686;1;0;81866
"514";2237,823;0;1;81945
"1785";2238,962;1;0;82024
"515";2239,956;0;1;82093
"1786";2240,445;1;0;82127
"516";2241,195;0;1;82179
"1787";2242,016;1;0;82236
"517";2242,822;0;1;82292
"1788";2243,512;1;0;82340
"518";2244,188;0;1;82387
"1789";2245,1;1;0;82450
"519";2245,762;0;1;82496
"1790";2246,568;1;0;82552
"520";2247,487;0;1;82616
"1791";2248,223;1;0;82667
"521";2249,01;0;1;82722
"1792";2249,63;1;0;82765
"522";2250,437;0;1;82821
"1793";2251,504;1;0;82895
"523";2252,106;0;1;82937
"1794";2252,457;1;0;82961
"524";2253,707;0;1;83048
"1795";2254,382;1;0;83095
"525";2255,189;0;1;83151
"1796";2256,114;1;0;83215
"526";2256,831;0;1;83265
"1797";2257,698;1;0;83325
"527";2258,346;0;1;83370
"1798";2259,223;1;0;83431
"528";2259,901;0;1;83478
"1799";2260,763;1;0;83538
"529";2261,571;0;1;83594
"1800";2262,433;1;0;83654
"530";2263,198;0;1;83707
"1801";2263,934;1;0;83758
"531";2264,81;0;1;83819
"1802";2265,5;1;0;83867
"532";2266,239;0;1;83918
"1803";2267,174;1;0;83983
"533";2267,882;0;1;84032
"1804";2268,544;1;0;84078
"534";2269,337;0;1;84133
"1805";2270,2;1;0;84193
"535";2271,021;0;1;84250
"1806";2271,842;1;0;84307
"536";2272,606;0;1;84360
"1807";2273,586;1;0;84428
"537";2274,753;0;1;84509
"1808";2275,732;1;0;84577
"538";2276,263;0;1;84614
"1809";2277,389;1;0;84692
"539";2278,437;0;1;84765
"1810";2278,782;1;0;84789
"540";2279,878;0;1;84865
"1811";2280,74;1;0;84925
"541";2281,665;0;1;84989
"1812";2282,258;1;0;85030
"542";2283,047;0;1;85085
"1813";2284,315;1;0;85173
"543";2285,295;0;1;85241
"1814";2285,971;1;0;85288
"544";2286,84;0;1;85348
"1815";2287,531;1;0;85396
"545";2288,382;0;1;85455
"1816";2289,12;1;0;85506
"546";2289,908;0;1;85561
"1817";2290,775;1;0;85621
"547";2291,48;0;1;85670
"1818";2292,371;1;0;85732
"548";2293,048;0;1;85779
"1819";2293,827;1;0;85833
"549";2294,662;0;1;85891
"1820";2295,399;1;0;85942
"550";2296,249;0;1;86001
"1821";2296,967;1;0;86051
"551";2297,776;0;1;86107
"1822";2298,713;1;0;86172
"552";2299,347;0;1;86216
"1823";2300,182;1;0;86274
"553";2300,947;0;1;86327
"1824";2301,782;1;0;86385
"554";2302,528;0;1;86437
"1825";2303,239;1;0;86486
"555";2304,115;0;1;86547
"1826";2304,924;1;0;86603
"556";2305,657;0;1;86654
"1827";2306,464;1;0;86710
"557";2307,172;0;1;86759
"1828";2307,919;1;0;86811
"558";2308,728;0;1;86867
"1829";2309,624;1;0;86929
"559";2310,261;0;1;86973
"1830";2310,965;1;0;87022
"560";2311,8;0;1;87080
"1831";2312,518;1;0;87130
"561";2313,426;0;1;87193
"1832";2314,088;1;0;87239
"562";2314,899;0;1;87293
"1833";2315,804;1;0;87356
"563";2316,451;0;1;87401
"1834";2317,23;1;0;87455
"564";2318,079;0;1;87514
"1835";2318,872;1;0;87569
"565";2319,665;0;1;87624
"1836";2320,43;1;0;87677
"566";2321,217;0;1;87732
"1837";2322,085;1;0;87792
"567";2322,774;0;1;87840
"1838";2323,567;1;0;87895
"568";2324,432;0;1;87955
"1839";2325,211;1;0;88009
"569";2325,958;0;1;88061
"1840";2326,825;1;0;88121
"570";2327,53;0;1;88170
"1841";2328,364;1;0;88228
"571";2329,112;0;1;88280
"1842";2329,952;1;0;88338
"572";2330,829;0;1;88399
"1843";2331,568;1;0;88450
"573";2332,245;0;1;88497
"1844";2333,079;1;0;88555
"574";2333,812;0;1;88606
"1845";2334,633;1;0;88663
"575";2335,468;0;1;88721
"1846";2336,317;1;0;88780
"576";2337,011;0;1;88828
"1847";2337,86;1;0;88887
"577";2338,592;0;1;88938
"1848";2339,4;1;0;88994
"578";2340,38;0;1;89062
"1849";2341,014;1;0;89106
"579";2341,664;0;1;89151
"1850";2342,498;1;0;89209
"580";2343,319;0;1;89266
"1851";2344,988;1;0;89382
"581";2346,463;0;1;89484
"1852";2347,396;1;0;89549
"582";2348,333;0;1;89614
"1853";2349,568;1;0;89700
"583";2350,534;0;1;89767
"1854";2351,284;1;0;89819
"584";2352,119;0;1;89877
"1855";2352,739;1;0;89920
"585";2353,473;0;1;89971
"1856";2354,553;1;0;90046
"586";2355,462;0;1;90109
"1857";2356,627;1;0;90190
"587";2357,733;0;1;90267
"1858";2358,395;1;0;90313
"588";2359,462;0;1;90387
"1859";2359,835;1;0;90413
"589";2360,732;0;1;90475
"1860";2361,492;1;0;90528
"590";2362,271;0;1;90582
"1861";2363,092;1;0;90639
"591";2363,899;0;1;90695
"1862";2364,775;1;0;90756
"592";2365,568;0;1;90811
"1863";2366,289;1;0;90861
"593";2367,077;0;1;90916
"1864";2368,002;1;0;90980
"594";2368,678;0;1;91027
"1865";2369,456;1;0;91081
"595";2370,22;0;1;91134
"1866";2371,083;1;0;91194
"596";2371,945;0;1;91254
"1867";2372,622;1;0;91301
"597";2373,457;0;1;91359
"1868";2374,323;1;0;91419
"598";2375,057;0;1;91470
"1869";2375,835;1;0;91524
"599";2376,711;0;1;91585
"1870";2377,591;1;0;91646
"600";2378,282;0;1;91694
"1871";2379,032;1;0;91746
"601";2379,866;0;1;91804
"1872";2380,654;1;0;91859
"602";2381,474;0;1;91916
"1873";2382,33;1;0;91975
"603";2383,076;0;1;92027
"1874";2383,841;1;0;92080
"604";2384,675;0;1;92138
"1875";2385,583;1;0;92201
"605";2386,329;0;1;92253
"1876";2387,149;1;0;92310
"606";2387,741;0;1;92351
"1877";2388,678;1;0;92416
"607";2389,541;0;1;92476
"1878";2390,26;1;0;92526
"608";2391,108;0;1;92585
"1879";2391,873;1;0;92638
"609";2392,708;0;1;92696
"1880";2393,556;1;0;92755
"610";2394,364;0;1;92811
"1881";2395,114;1;0;92863
"611";2395,976;0;1;92923
"1882";2396,799;1;0;92980
"612";2397,521;0;1;93030
"1883";2398,384;1;0;93090
"613";2399,163;0;1;93144
"1884";2399,95;1;0;93199
"614";2400,701;0;1;93251
"1885";2401,549;1;0;93310
"615";2402,342;0;1;93365
"1886";2403,005;1;0;93411
"616";2403,887;0;1;93472
"1887";2404,75;1;0;93532
"617";2405,543;0;1;93587
"1888";2406,363;1;0;93644
"618";2407,137;0;1;93698
"1889";2408,046;1;0;93761
"619";2408,825;0;1;93815
"1890";2409,454;1;0;93859
"620";2410,294;0;1;93917
"1891";2411,274;1;0;93985
"621";2411,936;0;1;94031
"1892";2412,944;1;0;94101
"622";2413,649;0;1;94150
"1893";2414,139;1;0;94184
"623";2415,174;0;1;94256
"1894";2415,981;1;0;94312
"624";2416,834;0;1;94371
"1895";2417,496;1;0;94417
"625";2418,319;0;1;94474
"1896";2419,313;1;0;94543
"626";2419,989;0;1;94590
"1897";2420,809;1;0;94647
"627";2421,569;0;1;94700
"1898";2422,394;1;0;94757
"628";2423,63;0;1;94843
"1899";2424,838;1;0;94927
"629";2425,694;0;1;94986
"1900";2426,743;1;0;95059
"630";2427,91;0;1;95140
"1901";2428,931;1;0;95211
"631";2429,738;0;1;95267
"1902";2430,503;1;0;95320
"632";2431,236;0;1;95371
"1903";2431,987;1;0;95423
"633";2432,823;0;1;95481
"1904";2433,691;1;0;95541
"634";2434,494;0;1;95597
"1905";2435,418;1;0;95661
"635";2436,183;0;1;95714
"1906";2436,874;1;0;95762
"636";2437,653;0;1;95816
"1907";2438,427;1;0;95870
"637";2439,248;0;1;95927
"1908";2440,131;1;0;95988
"638";2440,895;0;1;96041
"1909";2441,759;1;0;96101
"639";2442,478;0;1;96151
"1910";2443,373;1;0;96213
"640";2444,148;0;1;96267
"1911";2444,886;1;0;96318
"641";2445,791;0;1;96381
"1912";2446,541;1;0;96433
"642";2447,35;0;1;96489
"1913";2448,923;1;0;96598
"643";2450,233;0;1;96689
"1914";2451,283;1;0;96762
"644";2452,291;0;1;96832
"1915";2452,995;1;0;96881
"645";2453,789;0;1;96936
"1916";2454,485;1;0;96984
"646";2455,334;0;1;97043
"1917";2456,299;1;0;97110
"647";2457,073;0;1;97164
"1918";2458,344;1;0;97243
"648";2459,383;0;1;97315
"1919";2460,045;1;0;97361
"649";2461,109;0;1;97435
"1920";2461,197;1;0;97441
"650";2462,165;0;1;97508
"1921";2463,056;1;0;97570
"651";2463,877;0;1;97627
"1922";2465,476;1;0;97738
"652";2466,975;0;1;97842
"1923";2468,23;1;0;97929
"653";2469,497;0;1;98017
"1924";2470,649;1;0;98097
"654";2471,834;0;1;98179
"1925";2473,07;1;0;98265
"655";2474,223;0;1;98345
"1926";2475,726;1;0;98449
"656";2477,02;0;1;98539
"1927";2477,971;1;0;98605
"657";2479,138;0;1;98686
"1928";2480,304;1;0;98767
"658";2481,53;0;1;98852
"1929";2482,827;1;0;98942
"659";2484,039;0;1;99026
"1930";2485,294;1;0;99113
"660";2486,344;0;1;99186
"1931";2487,642;1;0;99276
"661";2488,967;0;1;99368
"1932";2490,194;1;0;99453
"662";2491,43;0;1;99539
"1933";2492,553;1;0;99617
"663";2493,793;0;1;99703
"1934";2494,987;1;0;99786
"664";2495,966;0;1;99854
"1935";2497,188;1;0;99939
"665";2498,52;0;1;100031
"1936";2499,659;1;0;100110
"666";2500,792;0;1;100189
"1937";2502,074;1;0;100278
"667";2503,053;0;1;100346
"1938";2504,061;1;0;100416
"668";2505,13;0;1;100490
"1939";2505,993;1;0;100550
"669";2506,786;0;1;100605
"1940";2507,607;1;0;100662
"670";2508,49;0;1;100723
"1941";2509,338;1;0;100782
"671";2510,201;0;1;100842
"1942";2511,317;1;0;100919
"672";2512,575;0;1;101006
"1943";2513,05;1;0;101039
"673";2513,698;0;1;101084
"1944";2514,803;1;0;101161
"674";2515,641;0;1;101219
"1945";2515,898;1;0;101237
"675";2517,096;0;1;101320
"1946";2518,58;1;0;101423
"676";2519,98;0;1;101520
"1947";2520,801;1;0;101577
"677";2521,608;0;1;101633
"1948";2522,857;1;0;101720
"678";2524,237;0;1;101816
"1949";2524,601;1;0;101841
"679";2526,303;0;1;101950
"1950";2528,329;1;0;102091
"680";2530,158;0;1;102218
"1951";2531,021;1;0;102278
"681";2532,056;0;1;102350
"1952";2533,123;1;0;102424
"682";2534,236;0;1;102501
"1953";2535,416;1;0;102583
"683";2536,624;0;1;102667
"1954";2537,706;1;0;102742
"684";2538,727;0;1;102813
"1955";2539,708;1;0;102881
"685";2540,736;0;1;102952
"1956";2541,757;1;0;103023
"686";2542,82;0;1;103097
"1957";2544;1;0;103179
"687";2545,109;0;1;103256
"1958";2546,248;1;0;103335
"688";2547,372;0;1;103413
"1959";2548,612;1;0;103499
"689";2549,979;0;1;103594
"1960";2551,118;1;0;103673
"690";2552,256;0;1;103752
"1961";2553,278;1;0;103823
"691";2554,416;0;1;103902
"1962";2555,919;1;0;104006
"692";2557,315;0;1;104103
"1963";2558,509;1;0;104186
"693";2559,82;0;1;104277
"1964";2560,543;1;0;104327
"694";2561,435;0;1;104389
"1965";2562,749;1;0;104480
"695";2563,714;0;1;104547
"1966";2564,795;1;0;104622
"696";2566,06;0;1;104710
"1967";2566,926;1;0;104770
"697";2568,046;0;1;104848
"1968";2568,927;1;0;104909
"698";2569,736;0;1;104965
"1969";2570,599;1;0;105025
"699";2571,524;0;1;105089
"1970";2572,36;1;0;105147
"700";2573,471;0;1;105224
"1971";2574,899;1;0;105323
"701";2576,253;0;1;105417
"1972";2576,875;1;0;105460
"702";2577,842;0;1;105527
"1973";2579,125;1;0;105616
"703";2580,344;0;1;105700
"1974";2581,567;1;0;105785
"704";2582,72;0;1;105865
"1975";2583,774;1;0;105938
"705";2584,933;0;1;106018
"1976";2586,038;1;0;106095
"706";2587,209;0;1;106176
"1977";2588,329;1;0;106254
"707";2589,454;0;1;106332
"1978";2590,551;1;0;106408
"708";2591,68;0;1;106486
"1979";2592,918;1;0;106572
"709";2594,29;0;1;106667
"1980";2595,5;1;0;106751
"710";2596,48;0;1;106819
"1981";2597,59;1;0;106896
"711";2598,603;0;1;106966
"1982";2599,905;1;0;107054
"712";2601,057;0;1;107134
"1983";2601,919;1;0;107194
"713";2602,886;0;1;107261
"1984";2604,038;1;0;107341
"714";2605,175;0;1;107420
"1985";2606,276;1;0;107496
"715";2607,413;0;1;107575
"1986";2608,551;1;0;107654
"716";2609,732;0;1;107736
"1987";2610,856;1;0;107814
"717";2611,691;0;1;107872
"1988";2612,994;1;0;107962
"718";2614,259;0;1;108050
"1989";2615,314;1;0;108123
"719";2616,466;0;1;108203
"1990";2617,577;1;0;108280
"720";2618,528;0;1;108346
"1991";2619,723;1;0;108429
"721";2621,026;0;1;108519
"1992";2622,178;1;0;108599
"722";2623,256;0;1;108674
"1993";2624,395;1;0;108753
"723";2625,622;0;1;108838
"1994";2626,686;1;0;108912
"724";2627,815;0;1;108990
"1995";2628,995;1;0;109072
"725";2630,161;0;1;109153
"1996";2631,317;1;0;109233
"726";2632,455;0;1;109312
"1997";2633,663;1;0;109396
"727";2634,924;0;1;109483
"1998";2636,262;1;0;109576
"728";2637,256;0;1;109645
"1999";2638,291;1;0;109717
"729";2639,345;0;1;109790
"2000";2640,497;1;0;109870
"730";2641,64;0;1;109949
"2001";2642,819;1;0;110031
"731";2643,752;0;1;110096
"2002";2644,793;1;0;110168
"732";2646,173;0;1;110264
"2003";2647,354;1;0;110346
"733";2648,442;0;1;110421
"2004";2649,673;1;0;110506
"734";2650,736;0;1;110580
"2005";2651,976;1;0;110666
"735";2653,099;0;1;110744
"2006";2654,148;1;0;110817
"736";2655,212;0;1;110891
"2007";2656,427;1;0;110975
"737";2657,621;0;1;111058
"2008";2658,773;1;0;111138
"738";2659,826;0;1;111211
"2009";2661,061;1;0;111297
"739";2662,343;0;1;111386
"2010";2663,525;1;0;111468
"740";2664,593;0;1;111542
"2011";2665,671;1;0;111617
"741";2666,823;0;1;111697
"2012";2668,105;1;0;111786
"742";2669,36;0;1;111873
"2013";2670,571;1;0;111957
"743";2671,709;0;1;112036
"2014";2672,804;1;0;112112
"744";2673,71;0;1;112175
"2015";2674,908;1;0;112258
"745";2676,191;0;1;112347
"2016";2677,371;1;0;112429
"746";2678,397;0;1;112500
"2017";2679,507;1;0;112577
"747";2680,5;0;1;112646
"2018";2681,61;1;0;112723
"748";2683,004;0;1;112820
"2019";2684,203;1;0;112903
"749";2685,215;0;1;112973
"2020";2686,451;1;0;113059
"750";2687,749;0;1;113149
"2021";2689,032;1;0;113238
"751";2689,955;0;1;113302
"2022";2691,06;1;0;113379
"752";2692,28;0;1;113463
"2023";2693,329;1;0;113536
"753";2694,239;0;1;113599
"2024";2695,364;1;0;113677
"754";2696,6;0;1;113763
"2025";2697,913;1;0;113854
"755";2698,967;0;1;113927
"2026";2700,152;1;0;114009
"756";2701,346;0;1;114092
"2027";2702,415;1;0;114166
"757";2703,422;0;1;114236
"2028";2704,561;1;0;114315
"758";2705,769;0;1;114399
"2029";2707,028;1;0;114486
"759";2708,209;0;1;114568
"2030";2709,277;1;0;114642
"760";2710,098;0;1;114699
"2031";2711,349;1;0;114786
"761";2712,403;0;1;114859
"2032";2713,28;1;0;114920
"762";2714,322;0;1;114992
"2033";2715,723;1;0;115089
"763";2717,041;0;1;115180
"2034";2718,153;1;0;115257
"764";2719,217;0;1;115331
"2035";2720,342;1;0;115409
"765";2721,603;0;1;115496
"2036";2722,742;1;0;115575
"766";2723,763;0;1;115646
"2037";2724,626;1;0;115706
"767";2725,462;0;1;115764
"2038";2726,198;1;0;115815
"768";2726,978;0;1;115869
"2039";2728,177;1;0;115952
"769";2729,228;0;1;116025
"2040";2730,31;1;0;116100
"770";2731,29;0;1;116168
"2041";2732,009;1;0;116218
"771";2732,905;0;1;116280
"2042";2733,955;1;0;116353
"772";2734,996;0;1;116425
"2043";2736,136;1;0;116504
"773";2737,149;0;1;116574
"2044";2738,2;1;0;116647
"774";2739,338;0;1;116726
"2045";2740,546;1;0;116810
"775";2741,745;0;1;116891
"2046";2742,876;1;0;116969
"776";2743,957;0;1;117044
"2047";2745,151;1;0;117127
"777";2746,303;0;1;117207
"2048";2747,441;1;0;117286
"778";2748,449;0;1;117356
"2049";2749,374;1;0;117420
"779";2750,332;0;1;117486
"2050";2750,994;1;0;117532
"780";2751,801;0;1;117588
"2051";2753,084;1;0;117677
"781";2754,251;0;1;117758
"2052";2755,347;1;0;117834
"782";2756,425;0;1;117909
"2053";2757,624;1;0;117992
"783";2758,692;0;1;118066
"2054";2759,902;1;0;118150
"784";2760,998;0;1;118226
"2055";2762,165;1;0;118307
"785";2763,275;0;1;118384
"2056";2764,49;1;0;118468
"786";2765,586;0;1;118544
"2057";2766,766;1;0;118626
"787";2767,876;0;1;118703
"2058";2768,973;1;0;118779
"788";2769,981;0;1;118849
"2059";2771,032;1;0;118922
"789";2772,147;0;1;118999
"2060";2773,471;1;0;119091
"790";2774,852;0;1;119187
"2061";2775,933;1;0;119262
"791";2776,912;0;1;119330
"2062";2778,106;1;0;119413
"792";2779,151;0;1;119485
"2063";2780,331;1;0;119567
"793";2781,441;0;1;119644
"2064";2782,663;1;0;119729
"794";2783,684;0;1;119800
"2065";2784,822;1;0;119879
"795";2785,816;0;1;119948
"2066";2786,792;1;0;120015
"796";2787,846;0;1;120088
"2067";2789,096;1;0;120175
"797";2790,253;0;1;120255
"2068";2791,505;1;0;120342
"798";2792,544;0;1;120414
"2069";2793,655;1;0;120491
"799";2794,792;0;1;120570
"2070";2795,715;1;0;120634
"800";2796,666;0;1;120700
"2071";2797,673;1;0;120770
"801";2798,564;0;1;120832
"2072";2799,458;1;0;120894
"802";2800,427;0;1;120961
"2073";2801,566;1;0;121040
"803";2802,672;0;1;121117
"2074";2803,595;1;0;121181
"804";2804,503;0;1;121244
"2075";2805,207;1;0;121293
"805";2805,911;0;1;121342
"2076";2806,932;1;0;121413
"806";2807,805;0;1;121473
"2077";2808,467;1;0;121519
"807";2809,287;0;1;121576
"2078";2810,107;1;0;121633
"808";2811,012;0;1;121696
"2079";2811,909;1;0;121758
"809";2812,716;0;1;121814
"2080";2813,447;1;0;121865
"810";2814,198;0;1;121917
"2081";2815,155;1;0;121983
"811";2816,031;0;1;122044
"2082";2816,764;1;0;122095
"812";2817,617;0;1;122154
"2083";2818,135;1;0;122190
"813";2818,88;0;1;122242
"2084";2820,149;1;0;122330
"814";2821,259;0;1;122407
"2085";2822,083;1;0;122464
"815";2823,014;0;1;122529
"2086";2823,912;1;0;122592
"816";2824,74;0;1;122650
"2087";2825,684;1;0;122716
"817";2826,613;0;1;122781
"2088";2827,543;1;0;122846
"818";2828,399;0;1;122906
"2089";2829,379;1;0;122974
"819";2830,358;0;1;123042
"2090";2831,222;1;0;123102
"820";2832,132;0;1;123165
"2091";2833,052;1;0;123229
"821";2833,901;0;1;123288
"2092";2834,913;1;0;123358
"822";2835,846;0;1;123423
"2093";2836,977;1;0;123501
"823";2838,044;0;1;123575
"2094";2838,721;1;0;123622
"824";2839,467;0;1;123674
"2095";2840,261;1;0;123729
"825";2841,04;0;1;123783
"2096";2842,453;1;0;123881
"826";2843,723;0;1;123969
"2097";2844,26;1;0;124006
"827";2845,165;0;1;124069
"2098";2845,986;1;0;124126
"828";2846,663;0;1;124173
"2099";2847,298;1;0;124217
"829";2848,063;0;1;124270
"2100";2849,285;1;0;124355
"830";2850,194;0;1;124418
"2101";2850,674;1;0;124451
"831";2851,523;0;1;124510
"2102";2852,098;1;0;124550
"832";2852,82;0;1;124600
"2103";2853,656;1;0;124658
"833";2854,395;0;1;124709
"2104";2855,132;1;0;124760
"834";2855,795;0;1;124806
"2105";2856,616;1;0;124863
"835";2857,367;0;1;124915
"2106";2858,05;1;0;124962
"836";2858,769;0;1;125012
"2107";2859,521;1;0;125064
"837";2860,253;0;1;125115
"2108";2860,963;1;0;125164
"838";2861,625;0;1;125210
"2109";2862,419;1;0;125265
"839";2863,137;0;1;125315
"2110";2863,888;1;0;125367
"840";2864,567;0;1;125414
"2111";2865,264;1;0;125462
"841";2865,851;0;1;125503
"2112";2866,388;1;0;125540
"842";2867,148;0;1;125593
"843";2868,155;0;1;125663
"2113";2868,748;1;0;125704
"844";2869,527;0;1;125758
"2114";2870,432;1;0;125821
"845";2871,239;0;1;125877
"2115";2871,975;1;0;125928
"846";2872,63;0;1;125973
"2116";2873,376;1;0;126025
"847";2874,081;0;1;126074
"2117";2874,936;1;0;126133
"848";2875,511;0;1;126173
"2118";2876,215;1;0;126222
"849";2876,995;0;1;126276
"2119";2878,148;1;0;126356
"850";2879,403;0;1;126443
"2120";2880,17;1;0;126496
"851";2880,702;0;1;126533
"2121";2882;1;0;126623
"852";2882,676;0;1;126670
"2122";2883,456;1;0;126724
"853";2884,407;0;1;126790
"2123";2884,78;1;0;126816
"854";2885,457;0;1;126863
"2124";2886,283;1;0;126918
"855";2887,208;0;1;126982
"2125";2887,352;1;0;126992
"856";2888,219;0;1;127052
"2126";2889,585;1;0;127147
"857";2890,648;0;1;127221
"2127";2891,469;1;0;127278
"858";2893,012;0;1;127385
"2128";2894,124;1;0;127462
"859";2894,945;0;1;127519
"2129";2895,623;1;0;127566
"860";2896,243;0;1;127609
"2130";2896,747;1;0;127644
"861";2897,666;0;1;127708
"2131";2898,501;1;0;127766
"862";2899,355;0;1;127825
"2132";2900,115;1;0;127878
"863";2901,025;0;1;127941
"2133";2901,545;1;0;127977
"864";2902,497;0;1;128043
"2134";2903,258;1;0;128096
"865";2903,733;0;1;128129
"2135";2904,871;1;0;128199
"866";2905,622;0;1;128251
"2136";2906,569;1;0;128317
"867";2907,576;0;1;128387
"2137";2908,521;1;0;128452
"868";2909,425;0;1;128515
"2138";2910,709;1;0;128604
"869";2912,827;0;1;128751
"2139";2913,648;1;0;128808
"870";2914,423;0;1;128862
"2140";2915,189;1;0;128915
"871";2915,968;0;1;128969
"2141";2916,789;1;0;129026
"872";2917,685;0;1;129088
"2142";2918,589;1;0;129151
"873";2919,452;0;1;129211
"2143";2920,216;1;0;129264
"874";2921,026;0;1;129320
"2144";2921,776;1;0;129372
"875";2922,555;0;1;129426
"2145";2923,465;1;0;129489
"876";2924,286;0;1;129546
"2146";2924,845;1;0;129585
"877";2925,68;0;1;129643
"2147";2926,692;1;0;129713
"878";2927,598;0;1;129776
"2148";2928,432;1;0;129834
"879";2929,197;0;1;129887
"2149";2929,957;1;0;129940
"880";2930,696;0;1;129991
"2150";2931,26;1;0;130030
"881";2931,922;0;1;130076
"2151";2932,454;1;0;130113
"882";2933,2;0;1;130165
"2152";2934,137;1;0;130230
"883";2935,061;0;1;130294
"2153";2936,026;1;0;130361
"884";2937,206;0;1;130443
"2154";2937,87;1;0;130489
"885";2938,72;0;1;130548
"2155";2940,406;1;0;130665
"886";2940,994;0;1;130706
"2156";2941,656;1;0;130752
"887";2942,49;0;1;130810
"2157";2943,659;1;0;130891
"888";2944,555;0;1;130953
"2158";2945,334;1;0;131007
"889";2945,907;0;1;131047
"2159";2946,77;1;0;131107
"890";2947,203;0;1;131137
"2160";2948,126;1;0;131201
"891";2948,888;0;1;131254
"2161";2949,349;1;0;131286
"892";2950,272;0;1;131350
"2162";2950,892;1;0;131393
"893";2951,595;0;1;131442
"2163";2952,176;1;0;131482
"894";2952,939;0;1;131535
"2164";2953,704;1;0;131588
"895";2954,366;0;1;131634
"2165";2955,028;1;0;131680
"896";2955,69;0;1;131726
"2166";2956,51;1;0;131783
"897";2957,014;0;1;131818
"2167";2957,793;1;0;131872
"898";2958,683;0;1;131934
"2168";2959,322;1;0;131978
"899";2959,915;0;1;132019
"2169";2960,791;1;0;132080
"900";2961,467;0;1;132127
"2170";2962,129;1;0;132173
"901";2962,694;0;1;132212
"2171";2963,5;1;0;132268
"902";2964,204;0;1;132317
