"";"Time";"exp";"insp";"idx"
"122";1677,169;1;0;3387
"123";1678,369;0;1;3411
"124";1679,269;1;0;3429
"125";1680,569;0;1;3455
"126";1681,819;1;0;3480
"127";1683,019;0;1;3504
"128";1684,119;1;0;3526
"129";1685,419;0;1;3552
"130";1686,519;1;0;3574
"131";1687,769;0;1;3599
"132";1688,819;1;0;3620
"133";1690,019;0;1;3644
"134";1691,169;1;0;3667
"135";1692,369;0;1;3691
"136";1693,419;1;0;3712
"137";1694,519;0;1;3734
"138";1695,669;1;0;3757
"139";1696,869;0;1;3781
"140";1697,919;1;0;3802
"141";1699,119;0;1;3826
"142";1700,319;1;0;3850
"143";1701,369;0;1;3871
"144";1703,069;1;0;3905
"145";1704,569;0;1;3935
"146";1705,619;1;0;3956
"147";1706,819;0;1;3980
"148";1707,919;1;0;4002
"149";1709,069;0;1;4025
"150";1710,169;1;0;4047
"151";1711,369;0;1;4071
"152";1712,569;1;0;4095
"153";1713,769;0;1;4119
"154";1715,069;1;0;4145
"155";1716,369;0;1;4171
"156";1717,569;1;0;4195
"157";1718,769;0;1;4219
"158";1719,869;1;0;4241
"159";1721,019;0;1;4264
"160";1722,169;1;0;4287
"161";1723,419;0;1;4312
"162";1724,569;1;0;4335
"163";1725,769;0;1;4359
"164";1726,969;1;0;4383
"165";1728,119;0;1;4406
"166";1729,419;1;0;4432
"167";1730,769;0;1;4459
"168";1731,619;1;0;4476
"169";1732,869;0;1;4501
"170";1734,019;1;0;4524
"171";1735,219;0;1;4548
"172";1736,319;1;0;4570
"173";1737,469;0;1;4593
"174";1738,619;1;0;4616
"175";1739,869;0;1;4641
"176";1740,919;1;0;4662
"177";1742,169;0;1;4687
"178";1743,319;1;0;4710
"179";1744,469;0;1;4733
"180";1745,519;1;0;4754
"181";1746,719;0;1;4778
"182";1747,919;1;0;4802
"183";1749,169;0;1;4827
"184";1750,219;1;0;4848
"185";1751,419;0;1;4872
"186";1752,619;1;0;4896
"187";1753,869;0;1;4921
"188";1754,919;1;0;4942
"189";1756,219;0;1;4968
"190";1757,369;1;0;4991
"191";1758,669;0;1;5017
"192";1759,869;1;0;5041
"193";1761,119;0;1;5066
"194";1762,169;1;0;5087
"195";1763,369;0;1;5111
"196";1764,519;1;0;5134
"197";1765,769;0;1;5159
"198";1766,869;1;0;5181
"199";1768,069;0;1;5205
"200";1769,069;1;0;5225
"201";1770,319;0;1;5250
"202";1771,519;1;0;5274
"203";1772,769;0;1;5299
"204";1773,819;1;0;5320
"205";1775,069;0;1;5345
"206";1776,169;1;0;5367
"207";1777,369;0;1;5391
"208";1778,419;1;0;5412
"209";1779,619;0;1;5436
"210";1780,719;1;0;5458
"211";1781,869;0;1;5481
"212";1782,969;1;0;5503
"213";1784,219;0;1;5528
"214";1785,519;1;0;5554
"215";1786,619;0;1;5576
"216";1787,619;1;0;5596
"217";1788,769;0;1;5619
"218";1789,919;1;0;5642
"219";1791,119;0;1;5666
"220";1792,169;1;0;5687
"221";1793,369;0;1;5711
"222";1794,469;1;0;5733
"223";1795,669;0;1;5757
"224";1796,719;1;0;5778
"225";1797,969;0;1;5803
"226";1799,019;1;0;5824
"227";1800,219;0;1;5848
"228";1801,319;1;0;5870
"229";1802,569;0;1;5895
"230";1804,269;1;0;5929
"231";1804,469;0;1;5933
"232";1804,769;1;0;5939
"233";1805,919;0;1;5962
"234";1806,519;1;0;5974
"235";1807,219;0;1;5988
"236";1808,169;1;0;6007
"237";1809,319;0;1;6030
"238";1810,369;1;0;6051
"239";1811,519;0;1;6074
"240";1812,619;1;0;6096
"241";1813,819;0;1;6120
"242";1814,919;1;0;6142
"243";1816,119;0;1;6166
"244";1817,269;1;0;6189
"245";1818,419;0;1;6212
"246";1819,469;1;0;6233
"247";1820,669;0;1;6257
"248";1821,819;1;0;6280
"249";1823,019;0;1;6304
"250";1824,119;1;0;6326
"251";1825,319;0;1;6350
"252";1826,469;1;0;6373
"253";1827,619;0;1;6396
"254";1828,719;1;0;6418
"255";1829,919;0;1;6442
"256";1831,069;1;0;6465
"257";1832,219;0;1;6488
"258";1833,369;1;0;6511
"259";1834,519;0;1;6534
"260";1835,669;1;0;6557
"261";1836,869;0;1;6581
"262";1837,969;1;0;6603
"263";1839,169;0;1;6627
"264";1840,319;1;0;6650
"265";1841,469;0;1;6673
"266";1842,669;1;0;6697
"267";1843,819;0;1;6720
"268";1844,969;1;0;6743
"269";1846,169;0;1;6767
"270";1847,319;1;0;6790
"271";1848,519;0;1;6814
"272";1849,619;1;0;6836
"273";1850,819;0;1;6860
"274";1851,969;1;0;6883
"275";1853,169;0;1;6907
"276";1854,319;1;0;6930
"277";1855,519;0;1;6954
"278";1856,669;1;0;6977
"279";1857,819;0;1;7000
"280";1859,069;1;0;7025
"281";1860,369;0;1;7051
"282";1861,319;1;0;7070
"283";1862,369;0;1;7091
"284";1863,819;1;0;7120
"285";1865,119;0;1;7146
"286";1866,219;1;0;7168
"287";1867,369;0;1;7191
"288";1868,419;1;0;7212
"289";1869,619;0;1;7236
"290";1870,669;1;0;7257
"291";1871,919;0;1;7282
"292";1873,019;1;0;7304
"293";1874,269;0;1;7329
"294";1875,319;1;0;7350
"295";1876,519;0;1;7374
"296";1877,669;1;0;7397
"297";1878,869;0;1;7421
"298";1879,969;1;0;7443
"299";1881,119;0;1;7466
"300";1882,219;1;0;7488
"301";1883,419;0;1;7512
"302";1884,569;1;0;7535
"303";1885,719;0;1;7558
"304";1886,819;1;0;7580
"305";1887,969;0;1;7603
"306";1889,119;1;0;7626
"307";1890,569;0;1;7655
"308";1891,369;1;0;7671
"309";1892,619;0;1;7696
"310";1893,669;1;0;7717
"311";1894,869;0;1;7741
"312";1895,969;1;0;7763
"313";1897,169;0;1;7787
"314";1898,219;1;0;7808
"315";1899,369;0;1;7831
"316";1900,469;1;0;7853
"317";1901,569;0;1;7875
"318";1902,769;1;0;7899
"319";1903,969;0;1;7923
"320";1905,019;1;0;7944
"321";1906,169;0;1;7967
"322";1907,069;1;0;7985
"323";1907,769;0;1;7999
"324";1908,569;1;0;8015
"325";1909,269;0;1;8029
"326";1910,019;1;0;8044
"327";1911,019;0;1;8064
"328";1911,619;1;0;8076
"329";1912,319;0;1;8090
"330";1913,069;1;0;8105
"331";1913,919;0;1;8122
"332";1914,869;1;0;8141
"333";1915,919;0;1;8162
"334";1916,669;1;0;8177
"335";1917,519;0;1;8194
"336";1918,569;1;0;8215
"337";1919,519;0;1;8234
"338";1920,319;1;0;8250
"339";1921,119;0;1;8266
"340";1921,869;1;0;8281
"341";1922,719;0;1;8298
"342";1923,519;1;0;8314
"343";1924,319;0;1;8330
"344";1925,919;1;0;8362
"345";1927,619;0;1;8396
"346";1928,819;1;0;8420
"347";1930,069;0;1;8445
"348";1931,369;1;0;8471
"349";1932,619;0;1;8496
"350";1933,519;1;0;8514
"351";1934,569;0;1;8535
"352";1936,219;1;0;8568
"353";1937,669;0;1;8597
"354";1939,119;1;0;8626
"355";1940,769;0;1;8659
"356";1942,319;1;0;8690
"357";1943,919;0;1;8722
"358";1945,119;1;0;8746
"359";1947,369;0;1;8791
"360";1948,419;1;0;8812
"361";1949,619;0;1;8836
"362";1950,619;1;0;8856
"363";1951,669;0;1;8877
"364";1952,719;1;0;8898
"365";1953,719;0;1;8918
"366";1954,569;1;0;8935
"367";1955,569;0;1;8955
"368";1956,369;1;0;8971
"369";1957,219;0;1;8988
"370";1957,969;1;0;9003
"371";1958,669;0;1;9017
"372";1959,369;1;0;9031
"373";1960,069;0;1;9045
"374";1960,969;1;0;9063
"375";1961,819;0;1;9080
"376";1962,669;1;0;9097
"377";1963,619;0;1;9116
"378";1964,619;1;0;9136
"379";1965,469;0;1;9153
"380";1966,119;1;0;9166
"381";1967,669;0;1;9197
"382";1968,369;1;0;9211
"383";1970,219;0;1;9248
"384";1970,969;1;0;9263
"385";1971,469;0;1;9273
"386";1971,969;1;0;9283
"387";1972,869;0;1;9301
"388";1973,419;1;0;9312
"389";1973,969;0;1;9323
"390";1974,719;1;0;9338
"391";1975,569;0;1;9355
"392";1976,369;1;0;9371
"393";1977,369;0;1;9391
"394";1978,269;1;0;9409
"395";1979,269;0;1;9429
"396";1980,219;1;0;9448
"397";1981,269;0;1;9469
"398";1982,269;1;0;9489
"399";1983,319;0;1;9510
"400";1984,269;1;0;9529
"401";1985,269;0;1;9549
"402";1986,069;1;0;9565
"403";1987,019;0;1;9584
"404";1987,969;1;0;9603
"405";1989,069;0;1;9625
"406";1989,969;1;0;9643
"407";1990,919;0;1;9662
"408";1991,869;1;0;9681
"409";1992,869;0;1;9701
"410";1993,769;1;0;9719
"411";1994,819;0;1;9740
"412";1995,669;1;0;9757
"413";1997,319;0;1;9790
"414";1998,269;1;0;9809
"415";1998,869;0;1;9821
"416";1998,969;1;0;9823
"417";1999,969;0;1;9843
"418";2000,869;1;0;9861
"419";2001,519;0;1;9874
"420";2002,119;1;0;9886
"421";2003,219;0;1;9908
"422";2003,969;1;0;9923
"423";2005,469;0;1;9953
"424";2006,269;1;0;9969
"425";2007,119;0;1;9986
"426";2007,919;1;0;10002
"427";2008,769;0;1;10019
"428";2009,519;1;0;10034
"429";2010,169;0;1;10047
"430";2010,669;1;0;10057
"431";2012,169;0;1;10087
"432";2013,019;1;0;10104
"433";2014,119;0;1;10126
"434";2015,119;1;0;10146
"435";2016,269;0;1;10169
"436";2017,219;1;0;10188
"437";2018,319;0;1;10210
"438";2019,169;1;0;10227
"439";2020,269;0;1;10249
"440";2021,069;1;0;10265
"441";2022,519;0;1;10294
"442";2024,169;1;0;10327
"443";2027,569;0;1;10395
"444";2028,419;1;0;10412
"445";2031,269;0;1;10469
"446";2032,419;1;0;10492
"447";2033,869;0;1;10521
"448";2035,919;1;0;10562
"449";2037,419;0;1;10592
"450";2037,569;1;0;10595
"451";2037,669;0;1;10597
"452";2037,919;1;0;10602
"453";2039,969;0;1;10643
"454";2041,319;1;0;10670
"455";2043,319;0;1;10710
"456";2044,319;1;0;10730
"457";2045,969;0;1;10763
"458";2046,969;1;0;10783
"459";2047,769;0;1;10799
"460";2050,269;1;0;10849
"461";2050,469;0;1;10853
"462";2050,719;1;0;10858
"463";2051,069;0;1;10865
"464";2051,419;1;0;10872
"465";2053,769;0;1;10919
"466";2056,619;1;0;10976
"467";2056,919;0;1;10982
"468";2057,219;1;0;10988
"469";2057,569;0;1;10995
"470";2057,869;1;0;11001
"471";2060,319;0;1;11050
"472";2063,219;1;0;11108
"473";2063,369;0;1;11111
"474";2063,619;1;0;11116
"475";2063,969;0;1;11123
"476";2064,269;1;0;11129
"477";2067,119;0;1;11186
"478";2068,469;1;0;11213
"479";2070,369;0;1;11251
"480";2071,619;1;0;11276
"481";2072,169;0;1;11287
"482";2072,319;1;0;11290
"483";2072,919;0;1;11302
"484";2073,269;1;0;11309
"485";2076,519;0;1;11374
"486";2077,419;1;0;11392
"487";2078,719;0;1;11418
"488";2079,669;1;0;11437
"489";2080,719;0;1;11458
"490";2081,419;1;0;11472
"491";2082,969;0;1;11503
"492";2083,769;1;0;11519
"493";2085,569;0;1;11555
"494";2086,269;1;0;11569
"495";2087,919;0;1;11602
"496";2088,669;1;0;11617
"497";2089,769;0;1;11639
"498";2090,669;1;0;11657
"499";2092,969;0;1;11703
"500";2094,169;1;0;11727
"501";2095,719;0;1;11758
"502";2096,869;1;0;11781
"503";2098,119;0;1;11806
"504";2099,319;1;0;11830
"505";2101,469;0;1;11873
"506";2101,719;1;0;11878
"507";2102,269;0;1;11889
"508";2103,169;1;0;11907
"509";2104,219;0;1;11928
"510";2105,069;1;0;11945
"511";2106,169;0;1;11967
"512";2107,219;1;0;11988
"513";2109,169;0;1;12027
"514";2109,969;1;0;12043
"515";2111,269;0;1;12069
"516";2112,319;1;0;12090
"517";2113,719;0;1;12118
"518";2114,619;1;0;12136
"519";2115,969;0;1;12163
"520";2116,869;1;0;12181
"521";2118,269;0;1;12209
"522";2119,269;1;0;12229
"523";2121,119;0;1;12266
"524";2122,969;1;0;12303
"525";2126,119;0;1;12366
"526";2127,169;1;0;12387
"527";2128,469;0;1;12413
"528";2129,369;1;0;12431
"529";2131,169;0;1;12467
"530";2132,219;1;0;12488
"531";2134,119;0;1;12526
"532";2135,919;1;0;12562
"533";2138,519;0;1;12614
"534";2139,819;1;0;12640
"535";2141,869;0;1;12681
"536";2143,069;1;0;12705
"537";2145,169;0;1;12747
"538";2146,819;1;0;12780
"539";2148,769;0;1;12819
"540";2149,869;1;0;12841
"541";2151,469;0;1;12873
"542";2152,719;1;0;12898
"543";2154,819;0;1;12940
"544";2156,119;1;0;12966
"545";2157,969;0;1;13003
"546";2159,069;1;0;13025
"547";2160,769;0;1;13059
"548";2162,169;1;0;13087
"549";2164,219;0;1;13128
"550";2166,319;1;0;13170
"551";2169,169;0;1;13227
"552";2170,919;1;0;13262
"553";2173,269;0;1;13309
"554";2174,769;1;0;13339
"555";2177,119;0;1;13386
"556";2179,069;1;0;13425
"557";2181,619;0;1;13476
"558";2183,019;1;0;13504
"559";2184,969;0;1;13543
"560";2186,169;1;0;13567
"561";2188,119;0;1;13606
"562";2190,119;1;0;13646
"563";2192,719;0;1;13698
"564";2194,819;1;0;13740
"565";2197,419;0;1;13792
"566";2198,869;1;0;13821
"567";2201,219;0;1;13868
"568";2202,219;1;0;13888
"569";2205,069;0;1;13945
"570";2206,669;1;0;13977
"571";2208,869;0;1;14021
"572";2210,269;1;0;14049
"573";2212,119;0;1;14086
"574";2214,269;1;0;14129
"575";2216,919;0;1;14182
"576";2218,669;1;0;14217
"577";2221,219;0;1;14268
"578";2223,219;1;0;14308
"579";2225,919;0;1;14362
"580";2227,969;1;0;14403
"581";2230,869;0;1;14461
"582";2232,719;1;0;14498
"583";2235,569;0;1;14555
"584";2237,219;1;0;14588
"585";2239,669;0;1;14637
"586";2241,069;1;0;14665
"587";2242,869;0;1;14701
"588";2244,619;1;0;14736
"589";2248,169;0;1;14807
"590";2250,069;1;0;14845
"591";2252,869;0;1;14901
"592";2254,219;1;0;14928
"593";2256,169;0;1;14967
"594";2257,169;1;0;14987
"595";2258,819;0;1;15020
"596";2260,119;1;0;15046
"597";2261,219;0;1;15068
"598";2262,369;1;0;15091
"599";2264,269;0;1;15129
"600";2265,319;1;0;15150
"601";2266,969;0;1;15183
"602";2267,869;1;0;15201
"603";2269,169;0;1;15227
"604";2270,019;1;0;15244
"605";2271,119;0;1;15266
"606";2272,169;1;0;15287
"607";2273,419;0;1;15312
"608";2275,719;1;0;15358
"609";2278,269;0;1;15409
"610";2279,269;1;0;15429
"611";2280,469;0;1;15453
"612";2281,469;1;0;15473
"613";2282,619;0;1;15496
"614";2283,569;1;0;15515
"615";2285,319;0;1;15550
"616";2286,719;1;0;15578
"617";2288,619;0;1;15616
"618";2290,269;1;0;15649
"619";2292,119;0;1;15686
"620";2293,619;1;0;15716
"621";2295,519;0;1;15754
"622";2297,219;1;0;15788
"623";2299,119;0;1;15826
"624";2300,469;1;0;15853
"625";2302,069;0;1;15885
"626";2303,319;1;0;15910
"627";2304,669;0;1;15937
"628";2306,219;1;0;15968
"629";2307,819;0;1;16000
"630";2309,319;1;0;16030
"631";2311,019;0;1;16064
"632";2312,469;1;0;16093
"633";2314,269;0;1;16129
"634";2315,769;1;0;16159
"635";2317,669;0;1;16197
"636";2319,219;1;0;16228
"637";2321,119;0;1;16266
"638";2322,869;1;0;16301
"639";2324,769;0;1;16339
"640";2326,369;1;0;16371
"641";2328,419;0;1;16412
"642";2330,269;1;0;16449
"643";2332,369;0;1;16491
"644";2333,919;1;0;16522
"645";2335,969;0;1;16563
"646";2337,519;1;0;16594
"647";2339,319;0;1;16630
"648";2340,719;1;0;16658
"649";2342,519;0;1;16694
"650";2344,069;1;0;16725
"651";2346,119;0;1;16766
"652";2347,719;1;0;16798
"653";2349,919;0;1;16842
"654";2351,569;1;0;16875
"655";2354,919;0;1;16942
"656";2356,869;1;0;16981
"657";2359,119;0;1;17026
"658";2361,069;1;0;17065
"659";2363,319;0;1;17110
"660";2365,019;1;0;17144
"661";2367,419;0;1;17192
"662";2368,819;1;0;17220
"663";2370,669;0;1;17257
"664";2372,019;1;0;17284
"665";2373,769;0;1;17319
"666";2375,269;1;0;17349
"667";2376,519;0;1;17374
"668";2377,469;1;0;17393
"669";2380,569;0;1;17455
"670";2381,919;1;0;17482
"671";2383,469;0;1;17513
"672";2384,719;1;0;17538
"673";2386,219;0;1;17568
"674";2387,569;1;0;17595
"675";2389,419;0;1;17632
"676";2390,769;1;0;17659
"677";2392,569;0;1;17695
"678";2393,919;1;0;17722
"679";2395,719;0;1;17758
"680";2397,219;1;0;17788
"681";2399,069;0;1;17825
"682";2400,469;1;0;17853
"683";2402,219;0;1;17888
"684";2403,819;1;0;17920
"685";2405,769;0;1;17959
"686";2406,919;1;0;17982
"687";2408,419;0;1;18012
"688";2409,919;1;0;18042
"689";2411,669;0;1;18077
"690";2412,969;1;0;18103
"691";2414,519;0;1;18134
"692";2415,719;1;0;18158
"693";2417,169;0;1;18187
"694";2418,519;1;0;18214
"695";2420,119;0;1;18246
"696";2421,369;1;0;18271
"697";2422,819;0;1;18300
"698";2423,769;1;0;18319
"699";2425,319;0;1;18350
"700";2426,719;1;0;18378
"701";2428,369;0;1;18411
"702";2429,419;1;0;18432
"703";2430,719;0;1;18458
"704";2431,719;1;0;18478
"705";2433,169;0;1;18507
"706";2434,369;1;0;18531
"707";2435,869;0;1;18561
"708";2437,119;1;0;18586
"709";2438,569;0;1;18615
"710";2439,519;1;0;18634
"711";2440,719;0;1;18658
"712";2441,769;1;0;18679
"713";2443,119;0;1;18706
"714";2444,869;1;0;18741
"715";2447,669;0;1;18797
"716";2448,669;1;0;18817
"717";2450,269;0;1;18849
"718";2451,419;1;0;18872
"719";2453,169;0;1;18907
"720";2454,069;1;0;18925
"721";2455,219;0;1;18948
"722";2456,119;1;0;18966
"723";2457,869;0;1;19001
"724";2458,819;1;0;19020
"725";2460,669;0;1;19057
"726";2461,669;1;0;19077
"727";2463,119;0;1;19106
"728";2464,019;1;0;19124
"729";2465,569;0;1;19155
"730";2466,519;1;0;19174
"731";2468,219;0;1;19208
"732";2469,269;1;0;19229
"733";2471,169;0;1;19267
"734";2472,069;1;0;19285
"735";2473,569;0;1;19315
"736";2474,419;1;0;19332
"737";2475,719;0;1;19358
"738";2476,519;1;0;19374
"739";2477,669;0;1;19397
"740";2478,519;1;0;19414
"741";2479,669;0;1;19437
"742";2480,219;1;0;19448
"743";2481,019;0;1;19464
"744";2482,019;1;0;19484
"745";2483,219;0;1;19508
"746";2484,319;1;0;19530
"747";2485,569;0;1;19555
"748";2486,619;1;0;19576
"749";2487,569;0;1;19595
"750";2488,269;1;0;19609
"751";2489,169;0;1;19627
"752";2489,869;1;0;19641
"753";2490,769;0;1;19659
"754";2491,469;1;0;19673
"755";2492,319;0;1;19690
"756";2493,119;1;0;19706
"757";2493,969;0;1;19723
"758";2494,719;1;0;19738
"759";2495,669;0;1;19757
"760";2496,519;1;0;19774
"761";2497,319;0;1;19790
"762";2498,069;1;0;19805
"763";2498,969;0;1;19823
"764";2499,669;1;0;19837
"765";2500,569;0;1;19855
"766";2501,369;1;0;19871
"767";2502,219;0;1;19888
"768";2502,919;1;0;19902
"769";2503,669;0;1;19917
"770";2504,319;1;0;19930
"771";2505,169;0;1;19947
"772";2505,919;1;0;19962
"773";2506,719;0;1;19978
"774";2507,419;1;0;19992
"775";2508,269;0;1;20009
"776";2509,019;1;0;20024
"777";2509,819;0;1;20040
"778";2510,519;1;0;20054
"779";2511,319;0;1;20070
"780";2512,019;1;0;20084
"781";2512,819;0;1;20100
"782";2513,619;1;0;20116
"783";2514,319;0;1;20130
"784";2515,069;1;0;20145
"785";2515,869;0;1;20161
"786";2517,219;1;0;20188
"787";2518,119;0;1;20206
"788";2518,819;1;0;20220
"789";2519,619;0;1;20236
"790";2520,319;1;0;20250
"791";2521,119;0;1;20266
"792";2521,869;1;0;20281
"793";2522,619;0;1;20296
"794";2523,369;1;0;20311
"795";2524,219;0;1;20328
"796";2524,969;1;0;20343
"797";2525,769;0;1;20359
"798";2526,419;1;0;20372
"799";2527,269;0;1;20389
"800";2528,019;1;0;20404
"801";2528,819;0;1;20420
"802";2529,569;1;0;20435
"803";2530,369;0;1;20451
"804";2531,119;1;0;20466
"805";2531,919;0;1;20482
"806";2532,619;1;0;20496
"807";2533,419;0;1;20512
"808";2534,219;1;0;20528
"809";2535,069;0;1;20545
"810";2535,819;1;0;20560
"811";2536,619;0;1;20576
"812";2537,369;1;0;20591
"813";2538,119;0;1;20606
"814";2538,969;1;0;20623
"815";2539,719;0;1;20638
"816";2540,469;1;0;20653
"817";2541,269;0;1;20669
"818";2542,019;1;0;20684
"819";2542,819;0;1;20700
"820";2543,569;1;0;20715
"821";2544,419;0;1;20732
"822";2545,169;1;0;20747
"823";2545,969;0;1;20763
"824";2546,719;1;0;20778
"825";2547,519;0;1;20794
"826";2548,219;1;0;20808
"827";2549,069;0;1;20825
"828";2549,819;1;0;20840
"829";2550,619;0;1;20856
"830";2551,369;1;0;20871
"831";2552,219;0;1;20888
"832";2552,969;1;0;20903
"833";2553,769;0;1;20919
"834";2554,519;1;0;20934
"835";2555,369;0;1;20951
"836";2556,069;1;0;20965
"837";2556,869;0;1;20981
"838";2557,669;1;0;20997
"839";2558,469;0;1;21013
"840";2559,219;1;0;21028
"841";2560,069;0;1;21045
"842";2560,819;1;0;21060
"843";2561,669;0;1;21077
"844";2562,369;1;0;21091
"845";2563,219;0;1;21108
"846";2563,969;1;0;21123
"847";2564,769;0;1;21139
"848";2565,519;1;0;21154
"849";2566,269;0;1;21169
"850";2567,119;1;0;21186
"851";2567,919;0;1;21202
"852";2568,669;1;0;21217
"853";2569,469;0;1;21233
"854";2570,219;1;0;21248
"855";2571,019;0;1;21264
"856";2571,819;1;0;21280
"857";2572,619;0;1;21296
"858";2573,369;1;0;21311
"859";2574,219;0;1;21328
"860";2574,969;1;0;21343
"861";2575,719;0;1;21358
"862";2576,519;1;0;21374
"863";2577,319;0;1;21390
"864";2578,069;1;0;21405
"865";2578,919;0;1;21422
"866";2579,669;1;0;21437
"867";2580,519;0;1;21454
"868";2581,269;1;0;21469
"869";2582,119;0;1;21486
"870";2582,819;1;0;21500
"871";2583,669;0;1;21517
"872";2584,419;1;0;21532
"873";2585,319;0;1;21550
"874";2586,119;1;0;21566
"875";2586,919;0;1;21582
"876";2587,719;1;0;21598
"877";2588,469;0;1;21613
"878";2589,219;1;0;21628
"879";2590,069;0;1;21645
"880";2590,969;1;0;21663
"881";2591,769;0;1;21679
"882";2592,569;1;0;21695
"883";2593,319;0;1;21710
"884";2594,119;1;0;21726
"885";2594,819;0;1;21740
"886";2595,619;1;0;21756
"887";2596,419;0;1;21772
"888";2597,269;1;0;21789
"889";2598,069;0;1;21805
"890";2598,869;1;0;21821
"891";2599,719;0;1;21838
"892";2600,519;1;0;21854
"893";2601,269;0;1;21869
"894";2602,069;1;0;21885
"895";2603,169;0;1;21907
"896";2603,569;1;0;21915
"897";2604,269;0;1;21929
"898";2605,069;1;0;21945
"899";2605,919;0;1;21962
"900";2606,669;1;0;21977
"901";2607,469;0;1;21993
"902";2608,169;1;0;22007
"903";2608,969;0;1;22023
"904";2609,719;1;0;22038
"905";2610,569;0;1;22055
"906";2611,269;1;0;22069
"907";2612,019;0;1;22084
"908";2612,819;1;0;22100
"909";2613,669;0;1;22117
"910";2614,369;1;0;22131
"911";2615,169;0;1;22147
"912";2615,919;1;0;22162
"913";2616,719;0;1;22178
"914";2617,469;1;0;22193
"915";2618,269;0;1;22209
"916";2618,969;1;0;22223
"917";2619,769;0;1;22239
"918";2620,519;1;0;22254
"919";2621,419;0;1;22272
"920";2622,119;1;0;22286
"921";2622,919;0;1;22302
"922";2623,619;1;0;22316
"923";2624,369;0;1;22331
"924";2625,169;1;0;22347
"925";2625,969;0;1;22363
"926";2626,719;1;0;22378
"927";2627,569;0;1;22395
"928";2628,269;1;0;22409
"929";2629,019;0;1;22424
"930";2629,819;1;0;22440
"931";2630,669;0;1;22457
"932";2631,319;1;0;22470
