"";"Time";"exp";"insp";"idx"
"169";1895,396;0;1;3341
"170";1896,146;1;0;3356
"171";1897,046;0;1;3374
"172";1897,846;1;0;3390
"173";1898,696;0;1;3407
"174";1899,496;1;0;3423
"175";1900,396;0;1;3441
"176";1901,146;1;0;3456
"177";1902,096;0;1;3475
"178";1902,846;1;0;3490
"179";1903,796;0;1;3509
"180";1904,596;1;0;3525
"181";1905,496;0;1;3543
"182";1906,246;1;0;3558
"183";1907,146;0;1;3576
"184";1907,946;1;0;3592
"185";1908,846;0;1;3610
"186";1909,596;1;0;3625
"187";1910,546;0;1;3644
"188";1911,346;1;0;3660
"189";1912,246;0;1;3678
"190";1913,046;1;0;3694
"191";1913,996;0;1;3713
"192";1914,796;1;0;3729
"193";1915,596;0;1;3745
"194";1916,396;1;0;3761
"195";1917,346;0;1;3780
"196";1918,096;1;0;3795
"197";1918,996;0;1;3813
"198";1919,796;1;0;3829
"199";1920,696;0;1;3847
"200";1921,546;1;0;3864
"201";1922,396;0;1;3881
"202";1923,246;1;0;3898
"203";1924,146;0;1;3916
"204";1924,896;1;0;3931
"205";1925,796;0;1;3949
"206";1926,646;1;0;3966
"207";1927,546;0;1;3984
"208";1928,296;1;0;3999
"209";1929,196;0;1;4017
"210";1930,046;1;0;4034
"211";1930,896;0;1;4051
"212";1931,746;1;0;4068
"213";1932,646;0;1;4086
"214";1933,446;1;0;4102
"215";1934,246;0;1;4118
"216";1934,946;1;0;4132
"217";1935,796;0;1;4149
"218";1936,596;1;0;4165
"219";1937,446;0;1;4182
"220";1938,446;1;0;4202
"221";1939,446;0;1;4222
"222";1940,296;1;0;4239
"223";1941,196;0;1;4257
"224";1941,996;1;0;4273
"225";1942,996;0;1;4293
"226";1943,796;1;0;4309
"227";1944,696;0;1;4327
"228";1945,446;1;0;4342
"229";1946,296;0;1;4359
"230";1947,096;1;0;4375
"231";1948,546;0;1;4404
"232";1949,596;1;0;4425
"233";1950,546;0;1;4444
"234";1951,796;1;0;4469
"235";1953,296;0;1;4499
"236";1954,146;1;0;4516
"237";1955,046;0;1;4534
"238";1955,896;1;0;4551
"239";1956,746;0;1;4568
"240";1957,496;1;0;4583
"241";1958,346;0;1;4600
"242";1959,146;1;0;4616
"243";1959,996;0;1;4633
"244";1960,746;1;0;4648
"245";1961,596;0;1;4665
"246";1962,346;1;0;4680
"247";1963,196;0;1;4697
"248";1963,996;1;0;4713
"249";1964,846;0;1;4730
"250";1965,646;1;0;4746
"251";1966,496;0;1;4763
"252";1967,246;1;0;4778
"253";1968,046;0;1;4794
"254";1968,796;1;0;4809
"255";1969,596;0;1;4825
"256";1970,446;1;0;4842
"257";1971,296;0;1;4859
"258";1972,096;1;0;4875
"259";1972,896;0;1;4891
"260";1973,696;1;0;4907
"261";1974,546;0;1;4924
"262";1975,396;1;0;4941
"263";1976,196;0;1;4957
"264";1976,996;1;0;4973
"265";1977,846;0;1;4990
"266";1978,646;1;0;5006
"267";1979,496;0;1;5023
"268";1980,246;1;0;5038
"269";1981,146;0;1;5056
"270";1981,896;1;0;5071
"271";1982,846;0;1;5090
"272";1983,646;1;0;5106
"273";1984,496;0;1;5123
"274";1985,246;1;0;5138
"275";1986,096;0;1;5155
"276";1986,896;1;0;5171
"277";1987,746;0;1;5188
"278";1988,596;1;0;5205
"279";1989,396;0;1;5221
"280";1990,196;1;0;5237
"281";1991,046;0;1;5254
"282";1991,796;1;0;5269
"283";1992,646;0;1;5286
"284";1993,446;1;0;5302
"285";1994,246;0;1;5318
"286";1995,096;1;0;5335
"287";1996,046;0;1;5354
"288";1996,796;1;0;5369
"289";1997,646;0;1;5386
"290";1998,446;1;0;5402
"291";1999,196;0;1;5417
"292";1999,946;1;0;5432
"293";2000,696;0;1;5447
"294";2001,496;1;0;5463
"295";2002,346;0;1;5480
"296";2003,096;1;0;5495
"297";2003,746;0;1;5508
"298";2004,496;1;0;5523
"299";2005,646;0;1;5546
"300";2006,096;1;0;5555
"301";2006,646;0;1;5566
"302";2007,346;1;0;5580
"303";2008,146;0;1;5596
"304";2008,896;1;0;5611
"305";2009,696;0;1;5627
"306";2010,346;1;0;5640
"307";2011,146;0;1;5656
"308";2011,496;1;0;5663
"309";2011,746;0;1;5668
"310";2012,546;1;0;5684
"311";2013,396;0;1;5701
"312";2014,246;1;0;5718
"313";2015,096;0;1;5735
"314";2015,896;1;0;5751
"315";2016,746;0;1;5768
"316";2017,546;1;0;5784
"317";2018,246;0;1;5798
"318";2018,996;1;0;5813
"319";2020,096;0;1;5835
"320";2020,246;1;0;5838
"321";2020,796;0;1;5849
"322";2021,896;1;0;5871
"323";2023,796;0;1;5909
"324";2024,796;1;0;5929
"325";2025,946;0;1;5952
"326";2026,746;1;0;5968
"327";2027,746;0;1;5988
"328";2028,446;1;0;6002
"329";2029,146;0;1;6016
"330";2029,946;1;0;6032
"331";2030,796;0;1;6049
"332";2031,746;1;0;6068
"333";2032,596;0;1;6085
"334";2033,446;1;0;6102
"335";2034,446;0;1;6122
"336";2035,196;1;0;6137
"337";2036,096;0;1;6155
"338";2037,146;1;0;6176
"339";2038,146;0;1;6196
"340";2038,996;1;0;6213
"341";2039,846;0;1;6230
"342";2040,646;1;0;6246
"343";2041,496;0;1;6263
"344";2042,296;1;0;6279
"345";2043,446;0;1;6302
"346";2044,746;1;0;6328
"347";2045,746;0;1;6348
"348";2046,596;1;0;6365
"349";2047,546;0;1;6384
"350";2048,396;1;0;6401
"351";2049,146;0;1;6416
"352";2049,996;1;0;6433
"353";2050,996;0;1;6453
"354";2052,046;1;0;6474
"355";2053,096;0;1;6495
"356";2054,246;1;0;6518
"357";2055,196;0;1;6537
"358";2056,146;1;0;6556
"359";2057,146;0;1;6576
"360";2058,196;1;0;6597
"361";2059,296;0;1;6619
"362";2060,296;1;0;6639
"363";2061,496;0;1;6663
"364";2062,496;1;0;6683
"365";2063,596;0;1;6705
"366";2064,546;1;0;6724
"367";2065,646;0;1;6746
"368";2066,496;1;0;6763
"369";2067,546;0;1;6784
"370";2068,446;1;0;6802
"371";2069,396;0;1;6821
"372";2070,446;1;0;6842
"373";2071,546;0;1;6864
"374";2072,546;1;0;6884
"375";2073,446;0;1;6902
"376";2074,346;1;0;6920
"377";2075,446;0;1;6942
"378";2076,396;1;0;6961
"379";2077,196;0;1;6977
"380";2077,896;1;0;6991
"381";2078,646;0;1;7006
"382";2079,396;1;0;7021
"383";2080,596;0;1;7045
"384";2081,396;1;0;7061
"385";2082,196;0;1;7077
"386";2082,846;1;0;7090
"387";2084,146;0;1;7116
"388";2085,546;1;0;7144
"389";2087,496;0;1;7183
"390";2088,996;1;0;7213
"391";2090,096;0;1;7235
"392";2091,046;1;0;7254
"393";2091,846;0;1;7270
"394";2093,246;1;0;7298
"395";2094,996;0;1;7333
"396";2096,796;1;0;7369
"397";2098,896;0;1;7411
"398";2100,146;1;0;7436
"399";2101,396;0;1;7461
"400";2102,396;1;0;7481
"401";2103,496;0;1;7503
"402";2104,646;1;0;7526
"403";2106,046;0;1;7554
"404";2106,646;1;0;7566
"405";2107,396;0;1;7581
"406";2108,646;1;0;7606
"407";2109,796;0;1;7629
"408";2110,296;1;0;7639
"409";2110,796;0;1;7649
"410";2111,846;1;0;7670
"411";2113,396;0;1;7701
"412";2114,646;1;0;7726
"413";2115,796;0;1;7749
"414";2117,096;1;0;7775
"415";2118,446;0;1;7802
"416";2119,796;1;0;7829
"417";2120,896;0;1;7851
"418";2121,896;1;0;7871
"419";2122,896;0;1;7891
"420";2123,596;1;0;7905
"421";2124,146;0;1;7916
"422";2124,596;1;0;7925
"423";2125,296;0;1;7939
"424";2126,246;1;0;7958
"425";2127,046;0;1;7974
"426";2127,746;1;0;7988
"427";2128,696;0;1;8007
"428";2130,196;1;0;8037
"429";2131,296;0;1;8059
"430";2131,996;1;0;8073
"431";2133,146;0;1;8096
"432";2133,946;1;0;8112
"433";2134,696;0;1;8127
"434";2135,396;1;0;8141
"435";2136,146;0;1;8156
"436";2136,896;1;0;8171
"437";2137,746;0;1;8188
"438";2138,446;1;0;8202
"439";2139,196;0;1;8217
"440";2139,896;1;0;8231
"441";2140,696;0;1;8247
"442";2141,446;1;0;8262
"443";2142,196;0;1;8277
"444";2142,946;1;0;8292
"445";2143,996;0;1;8313
"446";2144,896;1;0;8331
"447";2145,846;0;1;8350
"448";2146,546;1;0;8364
"449";2147,596;0;1;8385
"450";2148,446;1;0;8402
"451";2149,346;0;1;8420
"452";2150,296;1;0;8439
"453";2151,196;0;1;8457
"454";2152,246;1;0;8478
"455";2153,396;0;1;8501
"456";2154,346;1;0;8520
"457";2155,396;0;1;8541
"458";2156,196;1;0;8557
"459";2157,146;0;1;8576
"460";2158,146;1;0;8596
"461";2159,146;0;1;8616
"462";2160,096;1;0;8635
"463";2161,096;0;1;8655
"464";2162,096;1;0;8675
"465";2163,296;0;1;8699
"466";2164,246;1;0;8718
"467";2165,246;0;1;8738
"468";2166,146;1;0;8756
"469";2167,096;0;1;8775
"470";2168,146;1;0;8796
"471";2169,546;0;1;8824
"472";2170,596;1;0;8845
"473";2171,596;0;1;8865
"474";2172,496;1;0;8883
"475";2173,496;0;1;8903
"476";2174,296;1;0;8919
"477";2174,846;0;1;8930
"478";2174,996;1;0;8933
"479";2175,896;0;1;8951
"480";2176,746;1;0;8968
"481";2177,696;0;1;8987
"482";2178,446;1;0;9002
"483";2179,546;0;1;9024
"484";2180,296;1;0;9039
"485";2181,146;0;1;9056
"486";2181,996;1;0;9073
"487";2182,946;0;1;9092
"488";2183,896;1;0;9111
"489";2184,746;0;1;9128
"490";2185,546;1;0;9144
"491";2185,896;0;1;9151
"492";2186,046;1;0;9154
"493";2187,146;0;1;9176
"494";2188,146;1;0;9196
"495";2189,096;0;1;9215
"496";2190,246;1;0;9238
"497";2191,496;0;1;9263
"498";2192,346;1;0;9280
"499";2193,796;0;1;9309
"500";2194,696;1;0;9327
"501";2196,046;0;1;9354
"502";2196,946;1;0;9372
"503";2197,546;0;1;9384
"504";2198,346;1;0;9400
"505";2199,246;0;1;9418
"506";2200,246;1;0;9438
"507";2201,746;0;1;9468
"508";2202,446;1;0;9482
"509";2204,846;0;1;9530
"510";2205,546;1;0;9544
"511";2206,496;0;1;9563
"512";2207,346;1;0;9580
"513";2208,296;0;1;9599
"514";2209,046;1;0;9614
"515";2210,046;0;1;9634
"516";2210,896;1;0;9651
"517";2212,546;0;1;9684
"518";2213,546;1;0;9704
"519";2214,746;0;1;9728
"520";2215,546;1;0;9744
"521";2216,596;0;1;9765
"522";2217,496;1;0;9783
"523";2218,596;0;1;9805
"524";2219,596;1;0;9825
"525";2220,746;0;1;9848
"526";2221,596;1;0;9865
"527";2222,796;0;1;9889
"528";2223,746;1;0;9908
"529";2224,996;0;1;9933
"530";2225,896;1;0;9951
"531";2227,446;0;1;9982
"532";2228,296;1;0;9999
"533";2229,496;0;1;10023
"534";2230,296;1;0;10039
"535";2231,446;0;1;10062
"536";2232,246;1;0;10078
"537";2233,246;0;1;10098
"538";2234,046;1;0;10114
"539";2234,996;0;1;10133
"540";2235,946;1;0;10152
"541";2236,796;0;1;10169
"542";2236,896;1;0;10171
"543";2237,846;0;1;10190
"544";2237,946;1;0;10192
"545";2238,546;0;1;10204
"546";2239,696;1;0;10227
"547";2241,046;0;1;10254
"548";2241,446;1;0;10262
"549";2242,646;0;1;10286
"550";2243,796;1;0;10309
"551";2244,746;0;1;10328
"552";2245,946;1;0;10352
"553";2247,346;0;1;10380
"554";2248,096;1;0;10395
"555";2249,046;0;1;10414
"556";2250,196;1;0;10437
"557";2252,796;0;1;10489
"558";2253,696;1;0;10507
"559";2256,146;0;1;10556
"560";2257,646;1;0;10586
"561";2259,196;0;1;10617
"562";2260,096;1;0;10635
"563";2261,096;0;1;10655
"564";2261,946;1;0;10672
"565";2262,946;0;1;10692
"566";2263,696;1;0;10707
"567";2264,746;0;1;10728
"568";2265,596;1;0;10745
"569";2268,546;0;1;10804
"570";2269,496;1;0;10823
"571";2270,646;0;1;10846
"572";2271,596;1;0;10865
"573";2272,846;0;1;10890
"574";2273,396;1;0;10901
"575";2273,996;0;1;10913
"576";2274,646;1;0;10926
"577";2276,546;0;1;10964
"578";2277,546;1;0;10984
"579";2278,996;0;1;11013
"580";2279,996;1;0;11033
"581";2281,496;0;1;11063
"582";2282,396;1;0;11081
"583";2283,396;0;1;11101
"584";2284,146;1;0;11116
"585";2286,296;0;1;11159
"586";2288,296;1;0;11199
"587";2288,896;0;1;11211
"588";2289,096;1;0;11215
"589";2290,446;0;1;11242
"590";2291,496;1;0;11263
"591";2292,746;0;1;11288
"592";2293,546;1;0;11304
"593";2294,996;0;1;11333
"594";2295,796;1;0;11349
"595";2297,296;0;1;11379
"596";2297,996;1;0;11393
"597";2298,846;0;1;11410
"598";2300,796;1;0;11449
"599";2300,996;0;1;11453
"600";2301,196;1;0;11457
"601";2301,546;0;1;11464
"602";2301,896;1;0;11471
"603";2303,596;0;1;11505
"604";2304,396;1;0;11521
"605";2305,646;0;1;11546
"606";2306,046;1;0;11554
"607";2306,696;0;1;11567
"608";2307,246;1;0;11578
"609";2307,696;0;1;11587
"610";2310,146;1;0;11636
"611";2310,346;0;1;11640
"612";2310,646;1;0;11646
"613";2310,946;0;1;11652
"614";2311,296;1;0;11659
"615";2313,696;0;1;11707
"616";2316,246;1;0;11758
"617";2316,596;0;1;11765
"618";2316,996;1;0;11773
"619";2317,346;0;1;11780
"620";2317,646;1;0;11786
"621";2319,496;0;1;11823
"622";2322,646;1;0;11886
"623";2322,846;0;1;11890
"624";2323,146;1;0;11896
"625";2323,496;0;1;11903
"626";2323,846;1;0;11910
"627";2325,846;0;1;11950
"628";2326,596;1;0;11965
"629";2327,496;0;1;11983
"630";2328,346;1;0;12000
"631";2329,896;0;1;12031
"632";2330,846;1;0;12050
"633";2332,296;0;1;12079
"634";2333,096;1;0;12095
"635";2334,046;0;1;12114
"636";2334,796;1;0;12129
"637";2335,846;0;1;12150
"638";2336,446;1;0;12162
"639";2337,346;0;1;12180
"640";2338,096;1;0;12195
"641";2339,046;0;1;12214
"642";2339,696;1;0;12227
"643";2340,846;0;1;12250
"644";2341,646;1;0;12266
"645";2342,646;0;1;12286
"646";2343,496;1;0;12303
"647";2344,546;0;1;12324
"648";2345,346;1;0;12340
"649";2346,446;0;1;12362
"650";2347,246;1;0;12378
"651";2348,496;0;1;12403
"652";2349,246;1;0;12418
"653";2350,396;0;1;12441
"654";2351,296;1;0;12459
"655";2352,396;0;1;12481
"656";2353,296;1;0;12499
"657";2355,396;0;1;12541
"658";2356,446;1;0;12562
"659";2357,796;0;1;12589
"660";2358,546;1;0;12604
"661";2359,596;0;1;12625
"662";2360,446;1;0;12642
"663";2361,746;0;1;12668
"664";2362,646;1;0;12686
"665";2363,946;0;1;12712
"666";2364,996;1;0;12733
"667";2366,546;0;1;12764
"668";2367,696;1;0;12787
"669";2369,346;0;1;12820
"670";2370,446;1;0;12842
"671";2372,146;0;1;12876
"672";2373,096;1;0;12895
"673";2374,746;0;1;12928
"674";2375,896;1;0;12951
"675";2377,446;0;1;12982
"676";2378,446;1;0;13002
"677";2379,696;0;1;13027
"678";2380,696;1;0;13047
"679";2382,296;0;1;13079
"680";2383,396;1;0;13101
"681";2384,946;0;1;13132
"682";2385,946;1;0;13152
"683";2387,396;0;1;13181
"684";2388,496;1;0;13203
"685";2390,346;0;1;13240
"686";2391,446;1;0;13262
"687";2393,096;0;1;13295
"688";2394,096;1;0;13315
"689";2395,696;0;1;13347
"690";2396,696;1;0;13367
"691";2398,096;0;1;13395
"692";2398,996;1;0;13413
"693";2400,496;0;1;13443
"694";2401,446;1;0;13462
"695";2402,796;0;1;13489
"696";2403,696;1;0;13507
"697";2405,096;0;1;13535
"698";2406,146;1;0;13556
"699";2407,746;0;1;13588
"700";2408,696;1;0;13607
"701";2410,946;0;1;13652
"702";2411,796;1;0;13669
"703";2412,996;0;1;13693
"704";2414,096;1;0;13715
"705";2415,846;0;1;13750
"706";2416,846;1;0;13770
"707";2418,546;0;1;13804
"708";2419,596;1;0;13825
"709";2421,246;0;1;13858
"710";2422,246;1;0;13878
"711";2423,796;0;1;13909
"712";2424,696;1;0;13927
"713";2426,246;0;1;13958
"714";2427,296;1;0;13979
"715";2428,696;0;1;14007
"716";2429,596;1;0;14025
"717";2430,896;0;1;14051
"718";2431,896;1;0;14071
"719";2433,496;0;1;14103
"720";2434,446;1;0;14122
"721";2436,096;0;1;14155
"722";2437,046;1;0;14174
"723";2438,396;0;1;14201
"724";2439,296;1;0;14219
"725";2440,746;0;1;14248
"726";2441,796;1;0;14269
"727";2443,346;0;1;14300
"728";2444,246;1;0;14318
"729";2445,546;0;1;14344
"730";2446,496;1;0;14363
"731";2447,746;0;1;14388
"732";2448,646;1;0;14406
"733";2449,946;0;1;14432
"734";2450,796;1;0;14449
"735";2452,096;0;1;14475
"736";2452,946;1;0;14492
"737";2454,196;0;1;14517
"738";2455,196;1;0;14537
"739";2456,596;0;1;14565
"740";2457,746;1;0;14588
"741";2460,346;0;1;14640
"742";2461,446;1;0;14662
"743";2463,046;0;1;14694
"744";2464,246;1;0;14718
"745";2465,996;0;1;14753
"746";2467,096;1;0;14775
"747";2468,746;0;1;14808
"748";2469,746;1;0;14828
"749";2471,246;0;1;14858
"750";2472,296;1;0;14879
"751";2473,896;0;1;14911
"752";2475,646;1;0;14946
"753";2477,946;0;1;14992
"754";2479,096;1;0;15015
"755";2480,996;0;1;15053
"756";2481,246;1;0;15058
"757";2482,296;0;1;15079
"758";2482,796;1;0;15089
"759";2483,696;0;1;15107
"760";2484,446;1;0;15122
"761";2485,346;0;1;15140
"762";2486,196;1;0;15157
"763";2487,396;0;1;15181
"764";2488,196;1;0;15197
"765";2489,346;0;1;15220
"766";2490,246;1;0;15238
"767";2491,246;0;1;15258
"768";2492,146;1;0;15276
"769";2493,096;0;1;15295
"770";2493,846;1;0;15310
"771";2494,796;0;1;15329
"772";2495,596;1;0;15345
"773";2496,646;0;1;15366
"774";2497,446;1;0;15382
"775";2498,496;0;1;15403
"776";2499,346;1;0;15420
"777";2500,296;0;1;15439
"778";2501,146;1;0;15456
"779";2502,246;0;1;15478
"780";2502,996;1;0;15493
"781";2504,146;0;1;15516
"782";2504,946;1;0;15532
"783";2505,996;0;1;15553
"784";2506,846;1;0;15570
"785";2508,046;0;1;15594
"786";2508,996;1;0;15613
"787";2509,996;0;1;15633
"788";2510,746;1;0;15648
"789";2511,746;0;1;15668
"790";2512,496;1;0;15683
"791";2514,346;0;1;15720
"792";2515,246;1;0;15738
"793";2516,296;0;1;15759
"794";2517,196;1;0;15777
"795";2518,296;0;1;15799
"796";2519,146;1;0;15816
"797";2520,246;0;1;15838
"798";2521,096;1;0;15855
"799";2522,196;0;1;15877
"800";2523,146;1;0;15896
"801";2524,146;0;1;15916
"802";2525,046;1;0;15934
"803";2526,046;0;1;15954
"804";2526,896;1;0;15971
"805";2527,896;0;1;15991
"806";2528,746;1;0;16008
"807";2529,846;0;1;16030
"808";2530,646;1;0;16046
"809";2531,746;0;1;16068
"810";2532,646;1;0;16086
"811";2533,746;0;1;16108
"812";2534,696;1;0;16127
"813";2535,746;0;1;16148
"814";2536,646;1;0;16166
"815";2537,946;0;1;16192
"816";2538,996;1;0;16213
"817";2540,296;0;1;16239
"818";2541,346;1;0;16260
"819";2542,596;0;1;16285
"820";2543,596;1;0;16305
"821";2544,846;0;1;16330
"822";2545,846;1;0;16350
"823";2547,146;0;1;16376
"824";2548,146;1;0;16396
"825";2549,396;0;1;16421
"826";2550,346;1;0;16440
"827";2551,496;0;1;16463
"828";2552,596;1;0;16485
"829";2553,846;0;1;16510
"830";2554,746;1;0;16528
"831";2555,896;0;1;16551
"832";2556,746;1;0;16568
"833";2557,796;0;1;16589
"834";2558,696;1;0;16607
"835";2559,746;0;1;16628
"836";2560,646;1;0;16646
"837";2561,746;0;1;16668
"838";2562,746;1;0;16688
"839";2564,096;0;1;16715
"840";2565,096;1;0;16735
"841";2566,196;0;1;16757
"842";2567,096;1;0;16775
"843";2568,246;0;1;16798
"844";2569,196;1;0;16817
"845";2570,196;0;1;16837
"846";2571,046;1;0;16854
"847";2572,046;0;1;16874
"848";2572,946;1;0;16892
"849";2574,296;0;1;16919
"850";2575,296;1;0;16939
"851";2576,396;0;1;16961
"852";2577,346;1;0;16980
"853";2578,496;0;1;17003
"854";2579,346;1;0;17020
"855";2580,396;0;1;17041
"856";2581,196;1;0;17057
"857";2582,346;0;1;17080
"858";2583,896;1;0;17111
"859";2586,046;0;1;17154
"860";2586,896;1;0;17171
"861";2588,196;0;1;17197
"862";2588,996;1;0;17213
"863";2590,046;0;1;17234
"864";2590,946;1;0;17252
"865";2592,096;0;1;17275
"866";2592,946;1;0;17292
"867";2594,096;0;1;17315
"868";2594,946;1;0;17332
"869";2596,746;0;1;17368
"870";2597,646;1;0;17386
"871";2598,796;0;1;17409
"872";2599,646;1;0;17426
"873";2600,696;0;1;17447
"874";2601,496;1;0;17463
"875";2602,546;0;1;17484
"876";2603,346;1;0;17500
"877";2604,446;0;1;17522
"878";2605,296;1;0;17539
"879";2606,446;0;1;17562
"880";2607,296;1;0;17579
"881";2608,396;0;1;17601
"882";2609,296;1;0;17619
"883";2610,396;0;1;17641
"884";2611,296;1;0;17659
"885";2612,296;0;1;17679
"886";2613,146;1;0;17696
"887";2614,246;0;1;17718
"888";2615,096;1;0;17735
"889";2616,196;0;1;17757
"890";2617,046;1;0;17774
"891";2618,196;0;1;17797
"892";2619,096;1;0;17815
"893";2620,246;0;1;17838
"894";2621,246;1;0;17858
"895";2622,496;0;1;17883
"896";2623,496;1;0;17903
"897";2624,746;0;1;17928
"898";2625,746;1;0;17948
"899";2626,946;0;1;17972
"900";2627,896;1;0;17991
"901";2629,196;0;1;18017
"902";2630,146;1;0;18036
"903";2631,146;0;1;18056
"904";2631,996;1;0;18073
"905";2633,496;0;1;18103
"906";2634,296;1;0;18119
"907";2635,496;0;1;18143
"908";2636,546;1;0;18164
"909";2638,646;0;1;18206
"910";2639,746;1;0;18228
"911";2641,296;0;1;18259
"912";2642,396;1;0;18281
"913";2643,796;0;1;18309
"914";2644,896;1;0;18331
"915";2646,296;0;1;18359
"916";2647,296;1;0;18379
"917";2648,496;0;1;18403
"918";2649,496;1;0;18423
"919";2650,846;0;1;18450
"920";2651,946;1;0;18472
"921";2653,296;0;1;18499
"922";2654,296;1;0;18519
"923";2655,596;0;1;18545
"924";2656,546;1;0;18564
"925";2657,546;0;1;18584
"926";2658,346;1;0;18600
"927";2659,446;0;1;18622
"928";2660,246;1;0;18638
"929";2661,446;0;1;18662
"930";2662,296;1;0;18679
"931";2663,396;0;1;18701
"932";2664,396;1;0;18721
"933";2664,996;0;1;18733
