"";"Time";"exp";"insp";"idx"
"450";2673,061;0;1;64690
"1708";2674,805;1;0;64811
"451";2676,534;0;1;64931
"1709";2677,735;1;0;65014
"452";2678,972;0;1;65100
"1710";2680,194;1;0;65185
"453";2681,77;0;1;65285
"1711";2682,129;1;0;65310
"454";2683,136;0;1;65380
"1712";2684,072;1;0;65445
"455";2685,056;0;1;65513
"1713";2685,817;1;0;65564
"456";2686,955;0;1;65643
"1714";2687,892;1;0;65708
"457";2688,61;0;1;65758
"1715";2689,342;1;0;65809
"458";2690,093;0;1;65861
"1716";2691,342;1;0;65948
"459";2692,459;0;1;66025
"460";2693,737;0;1;66114
"1717";2693,956;1;0;66129
"461";2694,963;0;1;66199
"1718";2695,943;1;0;66267
"462";2696,979;0;1;66339
"1719";2698,016;1;0;66411
"463";2698,795;0;1;66465
"1720";2699,692;1;0;66527
"464";2700,816;0;1;66605
"1721";2701,534;1;0;66655
"465";2702,5;0;1;66722
"1722";2703,019;1;0;66758
"466";2703,724;0;1;66807
"1723";2704,26;1;0;66844
"467";2705,123;0;1;66904
"1724";2706,131;1;0;66974
"468";2706,275;0;1;66984
"1725";2707,33;1;0;67057
"469";2708,223;0;1;67119
"1726";2708,858;1;0;67163
"470";2709,851;0;1;67232
"1727";2710,457;1;0;67274
"471";2711,246;0;1;67329
"1728";2712,169;1;0;67393
"472";2712,804;0;1;67437
"1729";2713,709;1;0;67500
"473";2714,43;0;1;67550
"1730";2715,516;1;0;67626
"474";2716,415;0;1;67689
"1731";2717,058;1;0;67734
"475";2717,928;0;1;67795
"1732";2718,53;1;0;67837
"476";2719,33;0;1;67893
"1733";2720,2;1;0;67954
"477";2721,019;0;1;68011
"1734";2721,793;1;0;68065
"478";2722,441;0;1;68110
"1735";2723,234;1;0;68165
"479";2724,068;0;1;68223
"1736";2724,758;1;0;68271
"480";2725,578;0;1;68328
"1737";2726,329;1;0;68380
"481";2727,191;0;1;68440
"1738";2727,868;1;0;68487
"482";2728,648;0;1;68541
"1739";2729,385;1;0;68592
"483";2730,206;0;1;68649
"1740";2730,994;1;0;68704
"484";2731,73;0;1;68755
"1741";2732,537;1;0;68811
"485";2733,33;0;1;68866
"1742";2733,96;1;0;68910
"486";2734,883;0;1;68974
"1743";2735,72;1;0;69032
"487";2736,355;0;1;69076
"1744";2736,932;1;0;69116
"488";2737,838;0;1;69179
"1745";2738,747;1;0;69242
"489";2739,544;0;1;69297
"1746";2740,21;1;0;69343
"490";2740,983;0;1;69397
"1747";2741,706;1;0;69447
"491";2742,631;0;1;69511
"1748";2743,493;1;0;69571
"492";2744,239;0;1;69623
"1749";2744,99;1;0;69675
"493";2745,838;0;1;69734
"1750";2746,658;1;0;69791
"494";2747,534;0;1;69852
"1751";2748,196;1;0;69898
"495";2748,932;0;1;69949
"1752";2749,767;1;0;70007
"496";2750,486;0;1;70057
"1753";2751,293;1;0;70113
"497";2752,127;0;1;70171
"1754";2752,774;1;0;70216
"498";2753,567;0;1;70271
"1755";2754,503;1;0;70336
"499";2755,207;0;1;70385
"1756";2755,897;1;0;70433
"500";2756,82;0;1;70497
"1757";2757,559;1;0;70548
"501";2758,332;0;1;70602
"1758";2759,055;1;0;70652
"502";2759,787;0;1;70703
"1759";2760,449;1;0;70749
"503";2761,215;0;1;70802
"1760";2762,138;1;0;70866
"504";2763,001;0;1;70926
"1761";2763,794;1;0;70981
"505";2764,5;0;1;71030
"1762";2765,162;1;0;71076
"506";2765,899;0;1;71127
"1763";2766,762;1;0;71187
"507";2767,625;0;1;71247
"1764";2768,245;1;0;71290
"508";2769,051;0;1;71346
"1765";2769,872;1;0;71403
"509";2770,721;0;1;71462
"1766";2771,357;1;0;71506
"510";2772,111;0;1;71558
"1767";2772,843;1;0;71609
"511";2773,635;0;1;71664
"1768";2774,499;1;0;71724
"512";2775,062;0;1;71763
"1769";2775,925;1;0;71823
"513";2776,831;0;1;71886
"1770";2777,423;1;0;71927
"514";2778,286;0;1;71987
"1771";2779,023;1;0;72038
"515";2779,755;0;1;72089
"1772";2780,562;1;0;72145
"516";2781,284;0;1;72195
"1773";2782,121;1;0;72253
"517";2782,942;0;1;72310
"1774";2783,632;1;0;72358
"518";2784,466;0;1;72416
"1775";2785,073;1;0;72458
"519";2785,791;0;1;72508
"1776";2786,69;1;0;72570
"520";2787,595;0;1;72633
"1777";2788,257;1;0;72679
"521";2788,878;0;1;72722
"1778";2789,769;1;0;72784
"522";2790,576;0;1;72840
"1779";2791,168;1;0;72881
"523";2792,017;0;1;72940
"1780";2792,882;1;0;73000
"524";2793,808;0;1;73064
"1781";2794,34;1;0;73101
"525";2795,193;0;1;73160
"1782";2795,967;1;0;73214
"526";2796,587;0;1;73257
"1783";2797,352;1;0;73310
"527";2798,145;0;1;73365
"1784";2798,979;1;0;73423
"528";2799,754;0;1;73477
"1785";2800,45;1;0;73525
"529";2801,313;0;1;73585
"1786";2801,948;1;0;73629
"530";2802,756;0;1;73685
"1787";2803,578;1;0;73742
"531";2804,371;0;1;73797
"1788";2805,146;1;0;73851
"532";2805,855;0;1;73900
"1789";2806,518;1;0;73946
"533";2807,279;0;1;73999
"1790";2807,975;1;0;74047
"534";2808,839;0;1;74107
"1791";2809,547;1;0;74156
"535";2810,273;0;1;74206
"1792";2811,253;1;0;74274
"536";2812,102;0;1;74333
"1793";2812,863;1;0;74386
"537";2813,559;0;1;74434
"1794";2814,147;1;0;74475
"538";2815,031;0;1;74536
"1795";2815,75;1;0;74586
"539";2816,571;0;1;74643
"1796";2817,405;1;0;74701
"540";2818,11;0;1;74750
"1797";2818,819;1;0;74799
"541";2819,495;0;1;74846
"1798";2820,331;1;0;74904
"542";2821,166;0;1;74962
"1799";2821,814;1;0;75007
"543";2822,664;0;1;75066
"1800";2823,486;1;0;75123
"544";2824,196;0;1;75172
"1801";2825,017;1;0;75229
"545";2825,881;0;1;75289
"1802";2826,557;1;0;75336
"546";2827,337;0;1;75390
"1803";2828,158;1;0;75447
"547";2830,033;0;1;75577
"1804";2831,129;1;0;75653
"548";2832,052;0;1;75717
"1805";2832,642;1;0;75756
"549";2833,393;0;1;75808
"1806";2834,228;1;0;75866
"550";2835,063;0;1;75924
"1807";2835,739;1;0;75971
"551";2836,535;0;1;76026
"1808";2837,439;1;0;76089
"552";2838,26;0;1;76146
"1809";2838,908;1;0;76191
"553";2839,729;0;1;76248
"1810";2840,424;1;0;76296
"554";2841,184;0;1;76349
"1811";2841,95;1;0;76402
"555";2842,682;0;1;76453
"1812";2843,551;1;0;76513
"556";2844,27;0;1;76563
"1813";2845,008;1;0;76614
"557";2845,913;0;1;76677
"1814";2846,693;1;0;76731
"558";2847,499;0;1;76787
"1815";2848,26;1;0;76840
"559";2849,039;0;1;76894
"1816";2849,729;1;0;76942
"560";2850,522;0;1;76997
"1817";2851,447;1;0;77061
"561";2852,195;0;1;77113
"1818";2852,815;1;0;77156
"562";2853,752;0;1;77221
"1819";2854,531;1;0;77275
"563";2855,338;0;1;77331
"1820";2855,968;1;0;77375
"564";2856,691;0;1;77425
"1821";2857,624;1;0;77490
"565";2858,494;0;1;77550
"1822";2859,101;1;0;77592
"566";2859,819;0;1;77642
"1823";2860,728;1;0;77705
"567";2861,648;0;1;77769
"1824";2862,296;1;0;77814
"568";2863,061;0;1;77867
"1825";2863,821;1;0;77920
"569";2864,655;0;1;77978
"1826";2865,449;1;0;78033
"570";2866,242;0;1;78088
"1827";2867,035;1;0;78143
"571";2867,986;0;1;78209
"1828";2868,648;1;0;78255
"572";2869,366;0;1;78305
"1829";2870,102;1;0;78356
"573";2870,979;0;1;78417
"1830";2871,729;1;0;78469
"574";2872,45;0;1;78519
"1831";2873,215;1;0;78572
"575";2873,98;0;1;78625
"1832";2874,782;1;0;78681
"576";2875,635;0;1;78740
"1833";2876,382;1;0;78792
"577";2877,147;0;1;78845
"1834";2877,854;1;0;78894
"578";2878,636;0;1;78948
"1835";2879,485;1;0;79007
"579";2880,308;0;1;79064
"1836";2880,984;1;0;79111
"580";2881,819;0;1;79169
"1837";2882,771;1;0;79235
"581";2883,433;0;1;79281
"1838";2883,923;1;0;79315
"582";2884,859;0;1;79380
"1839";2885,693;1;0;79438
"583";2886,425;0;1;79489
"1840";2887,377;1;0;79555
"584";2888,197;0;1;79612
"1841";2888,859;1;0;79658
"585";2889,651;0;1;79713
"1842";2890,341;1;0;79761
"586";2891,175;0;1;79819
"1843";2891,982;1;0;79875
"587";2892,717;0;1;79926
"1844";2893,537;1;0;79983
"588";2894,333;0;1;80038
"1845";2895,05;1;0;80088
"589";2895,815;0;1;80141
"1846";2896,561;1;0;80193
"590";2897,4;0;1;80251
"1847";2898,207;1;0;80307
"591";2899,055;0;1;80366
"1848";2899,732;1;0;80413
"592";2900,608;0;1;80474
"1849";2901,111;1;0;80509
"593";2901,719;0;1;80551
"1850";2902,582;1;0;80611
"594";2903,332;0;1;80663
"1851";2903,794;1;0;80695
"595";2904,312;0;1;80731
"1852";2905,189;1;0;80792
"596";2905,981;0;1;80847
"1853";2906,843;1;0;80907
"597";2907,622;0;1;80961
"1854";2908,327;1;0;81010
"598";2909,281;0;1;81076
"1855";2910,046;1;0;81129
"599";2910,652;0;1;81171
"1856";2911,585;1;0;81236
"600";2912,494;0;1;81299
"1857";2913,012;1;0;81335
"601";2913,992;0;1;81403
"1858";2914,738;1;0;81455
"602";2915,331;0;1;81496
"1859";2916,283;1;0;81562
"603";2917,104;0;1;81619
"1860";2917,78;1;0;81666
"604";2918,602;0;1;81723
"1861";2919,423;1;0;81780
"605";2920,127;0;1;81829
"1862";2920,934;1;0;81885
"606";2921,783;0;1;81944
"1863";2922,431;1;0;81989
"607";2923,3;0;1;82049
"1864";2924,032;1;0;82100
"608";2924,722;0;1;82148
"1865";2925,66;1;0;82213
"609";2926,467;0;1;82269
"1866";2927,185;1;0;82319
"610";2928,038;0;1;82378
"1867";2928,729;1;0;82426
"611";2929,476;0;1;82478
"1868";2930,333;1;0;82537
"612";2931,14;0;1;82593
"1869";2931,928;1;0;82648
"613";2932,768;0;1;82706
"1870";2933,397;1;0;82750
"614";2934,219;0;1;82807
"1871";2935,086;1;0;82867
"615";2935,819;0;1;82918
"1872";2936,743;1;0;82982
"616";2937,579;0;1;83040
"1873";2938,139;1;0;83079
"617";2939,02;0;1;83140
"1874";2939,697;1;0;83187
"618";2940,098;0;1;83215
"1875";2940,966;1;0;83275
"619";2941,899;0;1;83340
"1876";2942,664;1;0;83393
"620";2943,713;0;1;83466
"1877";2944,495;1;0;83520
"621";2945,115;0;1;83563
"1878";2946,779;1;0;83678
"622";2947,572;0;1;83733
"1879";2948,38;1;0;83789
"623";2949,215;0;1;83847
"1880";2949,821;1;0;83889
"624";2950,728;0;1;83952
"1881";2951,274;1;0;83990
"625";2952,057;0;1;84044
"1882";2952,925;1;0;84104
"626";2953,686;0;1;84157
"1883";2954,535;1;0;84216
"627";2955,374;0;1;84274
"1884";2956,178;1;0;84330
"628";2956,901;0;1;84380
"1885";2957,578;1;0;84427
"629";2958,482;0;1;84490
"1886";2959,378;1;0;84552
"630";2959,923;0;1;84590
"1887";2960,718;1;0;84645
"631";2961,627;0;1;84708
"1888";2962,13;1;0;84743
"632";2963,484;0;1;84837
"1889";2964,393;1;0;84900
"633";2965,182;0;1;84955
"634";2966,122;0;1;85020
"1890";2967,162;1;0;85092
"635";2967,896;0;1;85143
"1891";2968,745;1;0;85202
"636";2969,422;0;1;85249
"1892";2970,028;1;0;85291
"637";2970,864;0;1;85349
"1893";2971,789;1;0;85413
"638";2971,915;0;1;85422
"1894";2973,463;1;0;85529
"639";2974,558;0;1;85605
"1895";2975,234;1;0;85652
"640";2976,153;0;1;85713
"1896";2976,89;1;0;85764
"641";2977,449;0;1;85803
"1897";2978,181;1;0;85854
"642";2979,09;0;1;85917
"1898";2979,855;1;0;85970
"643";2980,546;0;1;86018
"1899";2981,326;1;0;86072
"644";2982,162;0;1;86130
"1900";2982,955;1;0;86185
"645";2983,575;0;1;86228
"1901";2984,396;1;0;86285
"646";2985,259;0;1;86345
"1902";2986,08;1;0;86402
"647";2986,887;0;1;86458
"1903";2987,503;1;0;86501
"648";2988,256;0;1;86553
"1904";2988,96;1;0;86602
"649";2989,711;0;1;86654
"1905";2990,602;1;0;86716
"650";2991,324;0;1;86766
"1906";2992,146;1;0;86823
"651";2993,038;0;1;86885
"1907";2993,817;1;0;86939
"652";2994,596;0;1;86993
"1908";2995,261;1;0;87039
"653";2996,096;0;1;87097
"1909";2996,903;1;0;87153
"654";2997,738;0;1;87211
"1910";2998,503;1;0;87264
"655";2999,422;0;1;87328
"1911";3000,214;1;0;87383
"656";3000,863;0;1;87428
"1912";3001,669;1;0;87484
"657";3002,25;0;1;87524
"1913";3002,707;1;0;87556
"658";3003,389;0;1;87603
"1914";3004,755;1;0;87698
"659";3006,052;0;1;87788
"1915";3006,886;1;0;87846
"660";3007,95;0;1;87920
"1916";3008,122;1;0;87932
"661";3009,266;0;1;88011
"1917";3009,971;1;0;88060
"662";3010,446;0;1;88093
"1918";3011,379;1;0;88158
"663";3012,502;0;1;88236
"1919";3013,585;1;0;88311
"664";3014,635;0;1;88384
"1920";3015,642;1;0;88454
"665";3016,711;0;1;88528
"1921";3017,76;1;0;88601
"666";3018,884;0;1;88679
"1922";3020,082;1;0;88762
"667";3021,317;0;1;88848
"1923";3022,455;1;0;88927
"668";3023,649;0;1;89010
"1924";3024,747;1;0;89086
"669";3026,071;0;1;89178
"1925";3027,283;1;0;89262
"670";3028,518;0;1;89348
"1926";3029,599;1;0;89423
"671";3030,778;0;1;89505
"1927";3031,414;1;0;89549
"672";3033,04;0;1;89653
"1928";3034,073;1;0;89725
"673";3034,492;0;1;89754
"1929";3035,411;1;0;89818
"674";3036,319;0;1;89881
"1930";3037,111;1;0;89936
"675";3037,903;0;1;89991
"1931";3038,839;1;0;90056
"676";3038,913;0;1;90061
"1932";3040,134;1;0;90146
"677";3040,754;0;1;90189
"1933";3041,485;1;0;90240
"678";3043,678;0;1;90392
"1934";3044,083;1;0;90420
"1935";3045,527;1;0;90520
"679";3048,507;0;1;90727
"1936";3049,168;1;0;90773
"680";3049,718;0;1;90811
"1937";3050,954;1;0;90897
"681";3051,933;0;1;90965
"1938";3052,581;1;0;91010
"682";3053,119;0;1;91047
"1939";3054,224;1;0;91124
"683";3055,913;0;1;91241
"1940";3057,093;1;0;91323
"684";3058,04;0;1;91389
"1941";3058,819;1;0;91443
"685";3059,625;0;1;91499
"1942";3060,494;1;0;91559
"686";3061,501;0;1;91629
"1943";3062,494;1;0;91698
"687";3063,73;0;1;91784
"1944";3064,752;1;0;91855
"688";3065,544;0;1;91910
"1945";3066,683;1;0;91989
"689";3067,553;0;1;92049
"1946";3068,243;1;0;92097
"690";3069,106;0;1;92157
"1947";3069,671;1;0;92196
"691";3070,464;0;1;92251
"1948";3071,383;1;0;92315
"692";3072,162;0;1;92369
"1949";3072,74;1;0;92409
"693";3073,543;0;1;92465
"1950";3074,442;1;0;92527
"694";3075,104;0;1;92573
"1951";3075,739;1;0;92617
"695";3077,009;0;1;92705
"1952";3078,175;1;0;92786
"696";3078,894;0;1;92836
"1953";3079,631;1;0;92887
"697";3080,247;0;1;92930
"1954";3081,114;1;0;92990
"698";3081,924;0;1;93046
"1955";3083,043;1;0;93124
"699";3084,069;0;1;93195
"1956";3084,947;1;0;93256
"700";3085,768;0;1;93313
"1957";3086,388;1;0;93356
"701";3087,134;0;1;93408
"1958";3088,087;1;0;93474
"702";3088,971;0;1;93535
"1959";3089,621;1;0;93580
"703";3090,208;0;1;93621
"1960";3090,988;1;0;93675
"704";3091,693;0;1;93724
"1961";3092,56;1;0;93784
"705";3093,363;0;1;93840
"1962";3094,101;1;0;93891
"706";3094,922;0;1;93948
"1963";3095,744;1;0;94005
"707";3096,478;0;1;94056
"1964";3097,099;1;0;94099
"708";3097,907;0;1;94155
"1965";3098,789;1;0;94216
"709";3099,278;0;1;94250
"1966";3100,113;1;0;94308
"710";3101,093;0;1;94376
"1967";3101,826;1;0;94427
"711";3102,619;0;1;94482
"1968";3103,485;1;0;94542
"712";3103,962;0;1;94575
"1969";3104,857;1;0;94637
"713";3105,604;0;1;94689
"1970";3106,453;1;0;94748
"714";3107,232;0;1;94802
"1971";3107,75;1;0;94838
"715";3108,647;0;1;94900
"1972";3109,51;1;0;94960
"716";3110,201;0;1;95008
"1973";3111,086;1;0;95069
"717";3111,861;0;1;95123
"1974";3112,543;1;0;95170
"718";3113,253;0;1;95219
"1975";3114,103;1;0;95278
"1976";3115,498;1;0;95375
"719";3116,248;0;1;95427
"1977";3117,358;1;0;95504
"720";3117,994;0;1;95548
"1978";3118,646;1;0;95591
"721";3119,393;0;1;95643
"1979";3119,998;1;0;95685
"722";3120,544;0;1;95723
"1980";3121,597;1;0;95796
"723";3122,804;0;1;95880
"1981";3123,584;1;0;95934
"724";3124,059;0;1;95967
"1982";3124,754;1;0;96015
"725";3125,485;0;1;96066
"1983";3126,307;1;0;96123
"726";3127,128;0;1;96180
"1984";3127,935;1;0;96236
"727";3128,598;0;1;96282
"1985";3129,592;1;0;96351
"728";3130,446;0;1;96410
"1986";3131,351;1;0;96473
"729";3131,724;0;1;96499
"1987";3132,652;1;0;96563
"730";3133,488;0;1;96621
"1988";3134,136;1;0;96666
"731";3135,06;0;1;96730
"1989";3135,937;1;0;96791
"732";3136,586;0;1;96836
"1990";3137,351;1;0;96889
"733";3138,302;0;1;96955
"1991";3138,979;1;0;97002
"734";3139,597;0;1;97045
"1992";3140,465;1;0;97105
"735";3141,342;0;1;97166
"1993";3141,874;1;0;97203
"736";3142,508;0;1;97247
"1994";3143,53;1;0;97318
"737";3144,468;0;1;97383
"1995";3145,018;1;0;97421
"738";3145,709;0;1;97469
"1996";3146,775;1;0;97543
"739";3147,499;0;1;97593
"1997";3148,259;1;0;97646
"740";3148,996;0;1;97697
"1998";3149,631;1;0;97741
"741";3150,453;0;1;97798
"1999";3151,316;1;0;97858
"742";3152,048;0;1;97909
"2000";3152,668;1;0;97952
"743";3153,503;0;1;98010
"2001";3154,27;1;0;98063
"744";3154,961;0;1;98111
"2002";3155,855;1;0;98173
"745";3156,732;0;1;98234
"2003";3157,436;1;0;98283
"746";3158,201;0;1;98336
"2004";3158,821;1;0;98379
"747";3159,469;0;1;98424
"2005";3160,216;1;0;98476
"2006";3161,603;1;0;98572
"748";3162,019;0;1;98601
"2007";3162,9;1;0;98662
"749";3163,431;0;1;98699
"2008";3164,023;1;0;98740
"750";3164,914;0;1;98802
"2009";3165,907;1;0;98871
"751";3166,844;0;1;98936
"2010";3167,59;1;0;98988
"752";3168,212;0;1;99031
"2011";3169,061;1;0;99090
"753";3169,811;0;1;99142
"2012";3170,66;1;0;99201
"754";3171,523;0;1;99261
"2013";3172,389;1;0;99321
"755";3172,99;0;1;99363
"2014";3173,685;1;0;99411
"756";3174,519;0;1;99469
"2015";3175,106;1;0;99510
"757";3176,046;0;1;99575
"2016";3176,997;1;0;99641
"758";3177,528;0;1;99678
"2017";3178,394;1;0;99738
"759";3179,27;0;1;99799
"2018";3180,306;1;0;99871
"760";3180,697;0;1;99898
"2019";3181,243;1;0;99936
"761";3182,229;0;1;100004
"2020";3183,051;1;0;100061
"762";3183,741;0;1;100109
"2021";3184,589;1;0;100168
"763";3185,354;0;1;100221
"2022";3186,072;1;0;100271
"764";3186,794;0;1;100321
"2023";3187,527;1;0;100372
"765";3188,203;0;1;100419
"2024";3189,112;1;0;100482
"766";3190,022;0;1;100545
"2025";3190,596;1;0;100585
"767";3191,402;0;1;100641
"2026";3192,252;1;0;100700
"768";3192,844;0;1;100741
"2027";3193,749;1;0;100804
"769";3194,542;0;1;100859
"2028";3195,087;1;0;100897
"770";3195,954;0;1;100957
"2029";3196,889;1;0;101022
"771";3197,653;0;1;101075
"2030";3198,316;1;0;101121
"772";3199,02;0;1;101170
"2031";3199,986;1;0;101237
"773";3200,648;0;1;101283
"2032";3201,356;1;0;101332
"774";3202,149;0;1;101387
"2033";3202,696;1;0;101425
"775";3203,588;0;1;101487
"2034";3204,383;1;0;101542
"776";3205,059;0;1;101589
"2035";3205,852;1;0;101644
"777";3206,56;0;1;101693
"2036";3207,031;1;0;101726
"2037";3208,169;1;0;101805
"778";3208,907;0;1;101856
"2038";3209,597;1;0;101904
"779";3210,488;0;1;101966
"2039";3211,454;1;0;102033
"780";3212,032;0;1;102073
"2040";3212,783;1;0;102125
"781";3213,56;0;1;102179
"2041";3214,269;1;0;102228
"782";3215,044;0;1;102282
"2042";3215,897;1;0;102341
"783";3216,718;0;1;102398
"2043";3217,38;1;0;102444
"784";3218,127;0;1;102496
"2044";3219,138;1;0;102566
"785";3219,861;0;1;102616
"2045";3220,58;1;0;102666
"786";3221,373;0;1;102721
"2046";3222,166;1;0;102776
"787";3222,856;0;1;102824
"2047";3223,665;1;0;102880
"788";3224,356;0;1;102928
"2048";3225,092;1;0;102979
"789";3225,944;0;1;103038
"2049";3226,708;1;0;103091
"790";3227,254;0;1;103129
"2050";3228,103;1;0;103188
"791";3229,04;0;1;103253
"2051";3229,703;1;0;103299
"792";3230,351;0;1;103344
"2052";3231,243;1;0;103406
"793";3232,036;0;1;103461
"2053";3232,803;1;0;103514
"794";3233,55;0;1;103566
"2054";3234,317;1;0;103619
"795";3235,008;0;1;103667
"2055";3235,787;1;0;103721
"796";3236,623;0;1;103779
"2056";3237,313;1;0;103827
"797";3238,078;0;1;103880
"2057";3238,858;1;0;103934
"798";3239,632;0;1;103988
"2058";3240,444;1;0;104044
"799";3241,124;0;1;104091
"2059";3241,959;1;0;104149
"800";3242,766;0;1;104205
"2060";3243,484;1;0;104255
"801";3244,32;0;1;104313
"2061";3245,245;1;0;104377
"802";3245,861;0;1;104420
"2062";3246,556;1;0;104468
"803";3247,539;0;1;104536
"2063";3248,272;1;0;104587
"804";3248,892;0;1;104630
"2064";3249,928;1;0;104702
"805";3250,638;0;1;104751
"2065";3251,29;1;0;104796
"806";3251,998;0;1;104845
"2066";3253,006;1;0;104915
"807";3253,683;0;1;104962
"2067";3254,397;1;0;105011
"808";3255,234;0;1;105069
"2068";3255,911;1;0;105116
"809";3256,733;0;1;105173
"2069";3257,452;1;0;105223
"810";3258,203;0;1;105275
"2070";3259,009;1;0;105331
"811";3259,713;0;1;105380
"2071";3260,417;1;0;105429
"812";3261,229;0;1;105483
"2072";3262,025;1;0;105538
"813";3262,831;0;1;105594
"2073";3263,437;1;0;105636
"814";3264,155;0;1;105686
"2074";3265,06;1;0;105749
"815";3266,027;0;1;105816
"2075";3266,791;1;0;105869
"816";3267,51;0;1;105919
"2076";3268,13;1;0;105962
"817";3268,82;0;1;106010
"2077";3269,718;1;0;106072
"818";3270,67;0;1;106138
"2078";3271,444;1;0;106192
"819";3272,065;0;1;106235
"2079";3273,003;1;0;106300
"820";3273,707;0;1;106349
"2080";3274,543;1;0;106407
"821";3275,378;0;1;106465
"2081";3275,811;1;0;106495
"822";3276,638;0;1;106552
"2082";3277,548;1;0;106615
"823";3278,369;0;1;106672
"2083";3279,144;1;0;106726
"824";3279,951;0;1;106782
"2084";3280,889;1;0;106847
"825";3281,495;0;1;106889
"2085";3281,869;1;0;106915
"826";3283,27;0;1;107012
"2086";3284,408;1;0;107091
"827";3285,168;0;1;107144
"2087";3286,003;1;0;107202
"828";3286,784;0;1;107256
"2088";3287,432;1;0;107301
"829";3288,31;0;1;107362
"2089";3288,991;1;0;107409
"830";3289,812;0;1;107466
"2090";3290,823;1;0;107536
"831";3291,411;0;1;107577
"2091";3292,133;1;0;107627
"832";3292,968;0;1;107685
"2092";3293,714;1;0;107737
"833";3294,348;0;1;107781
"2093";3295,112;1;0;107834
"834";3296,021;0;1;107897
"2094";3296,796;1;0;107951
"835";3297,389;0;1;107992
"2095";3298,153;1;0;108045
"836";3299,077;0;1;108109
"2096";3299,911;1;0;108167
"837";3300,573;0;1;108213
"2097";3301,422;1;0;108272
"838";3302,215;0;1;108327
"2098";3302,718;1;0;108362
"839";3303,539;0;1;108419
"2099";3304,16;1;0;108462
"840";3304,955;0;1;108517
"841";3305,864;0;1;108580
"2100";3306,479;1;0;108623
"842";3307,388;0;1;108686
"2101";3308,052;1;0;108732
"2102";3309,19;1;0;108811
"843";3309,811;0;1;108854
"2103";3310,716;1;0;108917
"844";3312,012;0;1;109007
"2104";3313,759;1;0;109128
"845";3314,537;0;1;109182
"2105";3315,139;1;0;109224
"846";3316,019;0;1;109285
"2106";3316,62;1;0;109327
"847";3317,44;0;1;109384
"2107";3317,944;1;0;109419
"848";3318,723;0;1;109473
"2108";3319,476;1;0;109525
"849";3320,11;0;1;109569
"2109";3321,081;1;0;109636
"850";3322,014;0;1;109701
"2110";3322,922;1;0;109764
"851";3323,771;0;1;109823
"2111";3324,39;1;0;109866
"852";3324,992;0;1;109908
"2112";3325,989;1;0;109977
"853";3326,78;0;1;110032
"2113";3327,442;1;0;110078
"854";3328,122;0;1;110125
"2114";3328,884;1;0;110178
"855";3329,663;0;1;110232
"2115";3330,296;1;0;110276
"856";3331,103;0;1;110332
"2116";3331,579;1;0;110365
"857";3332,138;0;1;110404
"2117";3333,061;1;0;110468
"858";3333,565;0;1;110503
"2118";3334,403;1;0;110561
"859";3335,452;0;1;110634
"2119";3336,791;1;0;110727
"860";3337,901;0;1;110804
"2120";3338,708;1;0;110860
"861";3339,227;0;1;110896
"2121";3339,763;1;0;110933
"862";3340,597;0;1;110991
"2122";3341,36;1;0;111044
"863";3342,168;0;1;111100
"2123";3342,988;1;0;111157
"864";3343,87;0;1;111218
"2124";3344,545;1;0;111265
"865";3345,352;0;1;111321
"2125";3346,084;1;0;111372
"866";3346,835;0;1;111424
"2126";3347,614;1;0;111478
"867";3348,423;0;1;111534
"2127";3349,184;1;0;111587
"868";3350,066;0;1;111648
"2128";3351,806;1;0;111769
"869";3353,78;0;1;111906
"2129";3354,428;1;0;111951
"2130";3356,624;1;0;112103
"870";3357,586;0;1;112170
"2131";3358,178;1;0;112211
"871";3358,971;0;1;112266
"2132";3359,736;1;0;112319
"872";3360,512;0;1;112373
"2133";3361,319;1;0;112429
"873";3361,837;0;1;112465
"2134";3362,443;1;0;112507
"874";3363,137;0;1;112555
"2135";3364,261;1;0;112633
"875";3365,026;0;1;112686
"2136";3365,931;1;0;112749
"876";3366,853;0;1;112813
"2137";3368,551;1;0;112931
"877";3369,751;0;1;113014
"2138";3370,717;1;0;113081
"878";3371,408;0;1;113129
"2139";3372,401;1;0;113198
"879";3373,493;0;1;113274
"2140";3374,287;1;0;113329
"880";3375,154;0;1;113389
"2141";3375,844;1;0;113437
"881";3376,694;0;1;113496
"2142";3377,49;1;0;113551
"882";3378,209;0;1;113601
"2143";3378,918;1;0;113650
"883";3379,679;0;1;113703
"2144";3380,472;1;0;113758
"884";3381,468;0;1;113827
"2145";3382,419;1;0;113893
"885";3383,386;0;1;113960
"2146";3384,354;1;0;114027
"886";3385,203;0;1;114086
"2147";3385,852;1;0;114131
"887";3386,673;0;1;114188
"2148";3387,508;1;0;114246
"888";3388,385;0;1;114307
"2149";3389,351;1;0;114374
"889";3391,99;0;1;114547
"2150";3392,652;1;0;114593
"890";3393,487;0;1;114651
"2151";3394,247;1;0;114704
"891";3394,956;0;1;114753
"2152";3397,304;1;0;114916
"892";3398,037;0;1;114967
"2153";3398,891;1;0;115026
"893";3399,512;0;1;115069
"2154";3400,66;1;0;115149
"894";3401,265;0;1;115191
"2155";3401,969;1;0;115240
"895";3402,913;0;1;115303
"2156";3403,445;1;0;115340
"896";3404,712;0;1;115428
"2157";3405,575;1;0;115488
"897";3406,398;0;1;115545
"2158";3407,424;1;0;115616
"898";3408,343;0;1;115680
"2159";3409,495;1;0;115760
