"";"Time";"exp";"insp";"idx"
"96";1730,459;1;0;1790
"97";1731,209;0;1;1805
"98";1731,809;1;0;1817
"99";1732,659;0;1;1834
"100";1733,459;1;0;1850
"101";1734,009;0;1;1861
"102";1734,609;1;0;1873
"103";1735,609;0;1;1893
"104";1736,409;1;0;1909
"105";1737,459;0;1;1930
"106";1738,159;1;0;1944
"107";1738,959;0;1;1960
"108";1739,559;1;0;1972
"109";1740,309;0;1;1987
"110";1741,309;1;0;2007
"111";1742,409;0;1;2029
"112";1743,059;1;0;2042
"113";1743,809;0;1;2057
"114";1744,509;1;0;2071
"115";1745,459;0;1;2090
"116";1746,259;1;0;2106
"117";1747,059;0;1;2122
"118";1747,709;1;0;2135
"119";1748,359;0;1;2148
"120";1749,059;1;0;2162
"121";1750,009;0;1;2181
"122";1750,759;1;0;2196
"123";1751,809;0;1;2217
"124";1752,559;1;0;2232
"125";1753,259;0;1;2246
"126";1754,109;1;0;2263
"127";1755,309;0;1;2287
"128";1755,859;1;0;2298
"129";1756,909;0;1;2319
"130";1757,759;1;0;2336
"131";1758,759;0;1;2356
"132";1759,909;1;0;2379
"133";1761,059;0;1;2402
"134";1761,959;1;0;2420
"135";1762,859;0;1;2438
"136";1763,559;1;0;2452
"137";1764,409;0;1;2469
"138";1765,159;1;0;2484
"139";1766,409;0;1;2509
"140";1767,359;1;0;2528
"141";1768,109;0;1;2543
"142";1768,759;1;0;2556
"143";1769,559;0;1;2572
"144";1770,259;1;0;2586
"145";1771,109;0;1;2603
"146";1771,759;1;0;2616
"147";1772,609;0;1;2633
"148";1773,309;1;0;2647
"149";1774,059;0;1;2662
"150";1774,809;1;0;2677
"151";1775,609;0;1;2693
"152";1776,359;1;0;2708
"153";1777,409;0;1;2729
"154";1778,059;1;0;2742
"155";1778,759;0;1;2756
"156";1779,509;1;0;2771
"157";1780,259;0;1;2786
"158";1780,959;1;0;2800
"159";1781,759;0;1;2816
"160";1782,409;1;0;2829
"161";1783,359;0;1;2848
"162";1784,209;1;0;2865
"163";1785,159;0;1;2884
"164";1785,809;1;0;2897
"165";1786,909;0;1;2919
"166";1787,609;1;0;2933
"167";1788,259;0;1;2946
"168";1788,859;1;0;2958
"169";1789,859;0;1;2978
"170";1790,759;1;0;2996
"171";1791,559;0;1;3012
"172";1792,159;1;0;3024
"173";1793,159;0;1;3044
"174";1793,759;1;0;3056
"175";1794,059;0;1;3062
"176";1794,459;1;0;3070
"177";1795,159;0;1;3084
"178";1795,909;1;0;3099
"179";1796,909;0;1;3119
"180";1797,809;1;0;3137
"181";1798,859;0;1;3158
"182";1799,559;1;0;3172
"183";1799,859;0;1;3178
"184";1800,609;1;0;3193
"185";1801,659;0;1;3214
"186";1802,259;1;0;3226
"187";1803,059;0;1;3242
"188";1803,609;1;0;3253
"189";1803,659;0;1;3254
"190";1804,359;1;0;3268
"191";1805,159;0;1;3284
"192";1805,959;1;0;3300
"193";1806,859;0;1;3318
"194";1807,659;1;0;3334
"195";1808,759;0;1;3356
"196";1809,359;1;0;3368
"197";1810,059;0;1;3382
"198";1810,909;1;0;3399
"199";1811,859;0;1;3418
"200";1812,609;1;0;3433
"201";1814,009;0;1;3461
"202";1814,859;1;0;3478
"203";1815,859;0;1;3498
"204";1816,059;1;0;3502
"205";1816,709;0;1;3515
"206";1817,609;1;0;3533
"207";1818,359;0;1;3548
"208";1819,159;1;0;3564
"209";1820,009;0;1;3581
"210";1820,659;1;0;3594
"211";1821,659;0;1;3614
"212";1822,459;1;0;3630
"213";1823,259;0;1;3646
"214";1824,009;1;0;3661
"215";1825,009;0;1;3681
"216";1825,909;1;0;3699
"217";1826,759;0;1;3716
"218";1827,409;1;0;3729
"219";1828,209;0;1;3745
"220";1828,909;1;0;3759
"221";1829,759;0;1;3776
"222";1830,459;1;0;3790
"223";1831,259;0;1;3806
"224";1831,909;1;0;3819
"225";1832,609;0;1;3833
"226";1833,359;1;0;3848
"227";1834,209;0;1;3865
"228";1834,909;1;0;3879
"229";1835,659;0;1;3894
"230";1836,459;1;0;3910
"231";1837,209;0;1;3925
"232";1837,859;1;0;3938
"233";1838,659;0;1;3954
"234";1839,409;1;0;3969
"235";1840,209;0;1;3985
"236";1841,009;1;0;4001
"237";1841,859;0;1;4018
"238";1842,459;1;0;4030
"239";1843,309;0;1;4047
"240";1843,959;1;0;4060
"241";1844,709;0;1;4075
"242";1845,409;1;0;4089
"243";1846,209;0;1;4105
"244";1847,009;1;0;4121
"245";1847,709;0;1;4135
"246";1848,509;1;0;4151
"247";1849,909;0;1;4179
"248";1851,059;1;0;4202
"249";1852,009;0;1;4221
"250";1852,409;1;0;4229
"251";1853,109;0;1;4243
"252";1853,759;1;0;4256
"253";1854,409;0;1;4269
"254";1854,959;1;0;4280
"255";1855,809;0;1;4297
"256";1856,559;1;0;4312
"257";1857,359;0;1;4328
"258";1858,009;1;0;4341
"259";1858,809;0;1;4357
"260";1859,509;1;0;4371
"261";1860,309;0;1;4387
"262";1861,059;1;0;4402
"263";1861,809;0;1;4417
"264";1862,559;1;0;4432
"265";1863,359;0;1;4448
"266";1864,109;1;0;4463
"267";1865,009;0;1;4481
"268";1865,859;1;0;4498
"269";1866,559;0;1;4512
"270";1867,359;1;0;4528
"271";1868,309;0;1;4547
"272";1869,209;1;0;4565
"273";1870,059;0;1;4582
"274";1870,859;1;0;4598
"275";1871,759;0;1;4616
"276";1872,709;1;0;4635
"277";1873,659;0;1;4654
"278";1874,509;1;0;4671
"279";1875,259;0;1;4686
"280";1875,959;1;0;4700
"281";1876,759;0;1;4716
"282";1877,259;1;0;4726
"283";1878,209;0;1;4745
"284";1878,909;1;0;4759
"285";1879,709;0;1;4775
"286";1880,609;1;0;4793
"287";1881,409;0;1;4809
"288";1882,209;1;0;4825
"289";1883,159;0;1;4844
"290";1884,009;1;0;4861
"291";1884,909;0;1;4879
"292";1885,559;1;0;4892
"293";1886,759;0;1;4916
"294";1887,509;1;0;4931
"295";1888,259;0;1;4946
"296";1889,009;1;0;4961
"297";1889,709;0;1;4975
"298";1890,609;1;0;4993
"299";1891,459;0;1;5010
"300";1892,059;1;0;5022
"301";1892,809;0;1;5037
"302";1893,509;1;0;5051
"303";1894,359;0;1;5068
"304";1895,109;1;0;5083
"305";1896,159;0;1;5104
"306";1897,459;1;0;5130
"307";1898,659;0;1;5154
"308";1899,909;1;0;5179
"309";1901,059;0;1;5202
"310";1902,109;1;0;5223
"311";1903,309;0;1;5247
"312";1904,309;1;0;5267
"313";1905,509;0;1;5291
"314";1906,609;1;0;5313
"315";1907,759;0;1;5336
"316";1908,909;1;0;5359
"317";1910,259;0;1;5386
"318";1911,459;1;0;5410
"319";1912,659;0;1;5434
"320";1913,859;1;0;5458
"321";1915,009;0;1;5481
"322";1916,159;1;0;5504
"323";1917,259;0;1;5526
"324";1918,409;1;0;5549
"325";1919,609;0;1;5573
"326";1920,559;1;0;5592
"327";1921,659;0;1;5614
"328";1922,759;1;0;5636
"329";1923,959;0;1;5660
"330";1925,009;1;0;5681
"331";1925,359;0;1;5688
"332";1925,559;1;0;5692
"333";1926,159;0;1;5704
"334";1927,409;1;0;5729
"335";1928,509;0;1;5751
"336";1929,509;1;0;5771
"337";1930,759;0;1;5796
"338";1931,109;1;0;5803
"339";1931,509;0;1;5811
"340";1932,709;1;0;5835
"341";1933,959;0;1;5860
"342";1935,059;1;0;5882
"343";1936,309;0;1;5907
"344";1937,459;1;0;5930
"345";1938,659;0;1;5954
"346";1939,309;1;0;5967
"347";1940,259;0;1;5986
"348";1941,709;1;0;6015
"349";1942,909;0;1;6039
"350";1944,009;1;0;6061
"351";1945,359;0;1;6088
"352";1946,509;1;0;6111
"353";1947,659;0;1;6134
"354";1948,659;1;0;6154
"355";1949,859;0;1;6178
"356";1950,909;1;0;6199
"357";1952,059;0;1;6222
"358";1952,859;1;0;6238
"359";1953,709;0;1;6255
"360";1954,609;1;0;6273
"361";1954,809;0;1;6277
"362";1955,109;1;0;6283
"363";1956,309;0;1;6307
"364";1957,709;1;0;6335
"365";1958,859;0;1;6358
"366";1959,959;1;0;6380
"367";1961,059;0;1;6402
"368";1961,859;1;0;6418
"369";1962,809;0;1;6437
"370";1963,759;1;0;6456
"371";1964,709;0;1;6475
"372";1965,509;1;0;6491
"373";1966,459;0;1;6510
"374";1967,209;1;0;6525
"375";1968,109;0;1;6543
"376";1969,159;1;0;6564
"377";1970,259;0;1;6586
"378";1971,009;1;0;6601
"379";1971,959;0;1;6620
"380";1972,809;1;0;6637
"381";1973,759;0;1;6656
"382";1974,959;1;0;6680
"383";1976,109;0;1;6703
"384";1977,359;1;0;6728
"385";1978,659;0;1;6754
"386";1979,709;1;0;6775
"387";1980,759;0;1;6796
"388";1981,659;1;0;6814
"389";1982,759;0;1;6836
"390";1983,659;1;0;6854
"391";1984,609;0;1;6873
"392";1985,359;1;0;6888
"393";1986,209;0;1;6905
"394";1986,859;1;0;6918
"395";1987,559;0;1;6932
"396";1989,159;1;0;6964
"397";1990,059;0;1;6982
"398";1990,809;1;0;6997
"399";1991,809;0;1;7017
"400";1992,559;1;0;7032
"401";1993,359;0;1;7048
"402";1994,409;1;0;7069
"403";1995,459;0;1;7090
"404";1996,709;1;0;7115
"405";1998,059;0;1;7142
"406";1998,809;1;0;7157
"407";1999,859;0;1;7178
"408";2000,309;1;0;7187
"409";2000,809;0;1;7197
"410";2001,659;1;0;7214
"411";2002,559;0;1;7232
"412";2003,209;1;0;7245
"413";2003,959;0;1;7260
"414";2004,759;1;0;7276
"415";2005,759;0;1;7296
"416";2006,959;1;0;7320
"417";2007,909;0;1;7339
"418";2008,559;1;0;7352
"419";2009,509;0;1;7371
"420";2010,159;1;0;7384
"421";2011,009;0;1;7401
"422";2011,709;1;0;7415
"423";2012,459;0;1;7430
"424";2013,559;1;0;7452
"425";2014,509;0;1;7471
"426";2015,609;1;0;7493
"427";2016,709;0;1;7515
"428";2017,959;1;0;7540
"429";2019,109;0;1;7563
"430";2020,209;1;0;7585
"431";2021,259;0;1;7606
"432";2022,359;1;0;7628
"433";2023,359;0;1;7648
"434";2024,509;1;0;7671
"435";2025,709;0;1;7695
"436";2026,809;1;0;7717
"437";2027,859;0;1;7738
"438";2029,159;1;0;7764
"439";2030,359;0;1;7788
"440";2031,009;1;0;7801
"441";2032,709;0;1;7835
"442";2033,509;1;0;7851
"443";2034,359;0;1;7868
"444";2035,159;1;0;7884
"445";2035,609;0;1;7893
"446";2035,709;1;0;7895
"447";2036,809;0;1;7917
"448";2037,909;1;0;7939
"449";2039,109;0;1;7963
"450";2040,409;1;0;7989
"451";2041,509;0;1;8011
"452";2042,759;1;0;8036
"453";2043,909;0;1;8059
"454";2045,009;1;0;8081
"455";2046,159;0;1;8104
"456";2047,309;1;0;8127
"457";2048,509;0;1;8151
"458";2049,659;1;0;8174
"459";2050,659;0;1;8194
"460";2051,709;1;0;8215
"461";2052,759;0;1;8236
"462";2053,909;1;0;8259
"463";2055,059;0;1;8282
"464";2056,009;1;0;8301
"465";2057,109;0;1;8323
"466";2058,459;1;0;8350
"467";2059,709;0;1;8375
"468";2060,759;1;0;8396
"469";2061,809;0;1;8417
"470";2063,009;1;0;8441
"471";2064,209;0;1;8465
"472";2065,409;1;0;8489
"473";2066,509;0;1;8511
"474";2067,759;1;0;8536
"475";2068,809;0;1;8557
"476";2069,709;1;0;8575
"477";2070,659;0;1;8594
"478";2071,909;1;0;8619
"479";2073,159;0;1;8644
"480";2074,209;1;0;8665
"481";2075,309;0;1;8687
"482";2076,559;1;0;8712
"483";2077,609;0;1;8733
"484";2078,759;1;0;8756
"485";2079,909;0;1;8779
"486";2081,009;1;0;8801
"487";2082,159;0;1;8824
"488";2083,059;1;0;8842
"489";2084,059;0;1;8862
"490";2085,259;1;0;8886
"491";2086,359;0;1;8908
"492";2087,809;1;0;8937
"493";2089,059;0;1;8962
"494";2090,409;1;0;8989
"495";2091,709;0;1;9015
"496";2092,409;1;0;9029
"497";2093,559;0;1;9052
"498";2093,609;1;0;9053
"499";2094,159;0;1;9064
"500";2094,909;1;0;9079
"501";2095,759;0;1;9096
"502";2096,609;1;0;9113
"503";2098,109;0;1;9143
"504";2098,959;1;0;9160
"505";2100,059;0;1;9182
"506";2100,759;1;0;9196
"507";2101,409;0;1;9209
"508";2102,059;1;0;9222
"509";2103,409;0;1;9249
"510";2104,109;1;0;9263
"511";2105,309;0;1;9287
"512";2106,009;1;0;9301
"513";2106,809;0;1;9317
"514";2107,559;1;0;9332
"515";2109,009;0;1;9361
"516";2109,809;1;0;9377
"517";2110,809;0;1;9397
"518";2111,909;1;0;9419
"519";2113,559;0;1;9452
"520";2114,259;1;0;9466
"521";2115,209;0;1;9485
"522";2115,959;1;0;9500
"523";2116,759;0;1;9516
"524";2117,509;1;0;9531
"525";2118,359;0;1;9548
"526";2119,159;1;0;9564
"527";2119,909;0;1;9579
"528";2120,759;1;0;9596
"529";2122,109;0;1;9623
"530";2122,809;1;0;9637
"531";2123,609;0;1;9653
"532";2124,259;1;0;9666
"533";2125,059;0;1;9682
"534";2125,709;1;0;9695
"535";2127,409;0;1;9729
"536";2128,109;1;0;9743
"537";2128,759;0;1;9756
"538";2129,409;1;0;9769
"539";2130,559;0;1;9792
"540";2131,259;1;0;9806
"541";2132,209;0;1;9825
"542";2132,909;1;0;9839
"543";2133,759;0;1;9856
"544";2134,509;1;0;9871
"545";2136,259;0;1;9906
"546";2136,959;1;0;9920
"547";2137,859;0;1;9938
"548";2138,609;1;0;9953
"549";2139,659;0;1;9974
"550";2140,509;1;0;9991
"551";2141,559;0;1;10012
"552";2142,359;1;0;10028
"553";2143,359;0;1;10048
"554";2144,209;1;0;10065
"555";2145,159;0;1;10084
"556";2145,909;1;0;10099
"557";2146,109;0;1;10103
"558";2147,059;1;0;10122
"559";2148,959;0;1;10160
"560";2150,409;1;0;10189
"561";2150,509;0;1;10191
"562";2151,059;1;0;10202
"563";2153,209;0;1;10245
"564";2154,609;1;0;10273
"565";2156,259;0;1;10306
"566";2157,609;1;0;10333
"567";2159,459;0;1;10370
"568";2160,909;1;0;10399
"569";2163,759;0;1;10456
"570";2164,559;1;0;10472
"571";2165,809;0;1;10497
"572";2166,709;1;0;10515
"573";2167,759;0;1;10536
"574";2168,509;1;0;10551
"575";2169,559;0;1;10572
"576";2170,359;1;0;10588
"577";2171,309;0;1;10607
"578";2172,209;1;0;10625
"579";2174,009;0;1;10661
"580";2174,809;1;0;10677
"581";2175,809;0;1;10697
"582";2177,009;1;0;10721
"583";2178,809;0;1;10757
"584";2179,609;1;0;10773
"585";2180,809;0;1;10797
"586";2181,659;1;0;10814
"587";2183,259;0;1;10846
"588";2183,409;1;0;10849
"589";2183,709;0;1;10855
"590";2184,609;1;0;10873
"591";2185,409;0;1;10889
"592";2186,159;1;0;10904
"593";2187,609;0;1;10933
"594";2188,509;1;0;10951
"595";2189,909;0;1;10979
"596";2190,059;1;0;10982
"597";2190,559;0;1;10992
"598";2191,409;1;0;11009
"599";2192,309;0;1;11027
"600";2193,109;1;0;11043
"601";2194,009;0;1;11061
"602";2194,809;1;0;11077
"603";2195,459;0;1;11090
"604";2195,659;1;0;11094
"605";2196,659;0;1;11114
"606";2197,559;1;0;11132
"607";2198,709;0;1;11155
"608";2199,559;1;0;11172
"609";2200,609;0;1;11193
"610";2201,509;1;0;11211
"611";2202,459;0;1;11230
"612";2203,359;1;0;11248
"613";2205,209;0;1;11285
"614";2206,059;1;0;11302
"615";2206,759;0;1;11316
"616";2207,709;1;0;11335
"617";2208,859;0;1;11358
"618";2209,559;1;0;11372
"619";2210,209;0;1;11385
"620";2212,459;1;0;11430
"621";2212,809;0;1;11437
"622";2213,159;1;0;11444
"623";2213,509;0;1;11451
"624";2213,859;1;0;11458
"625";2214,459;0;1;11470
"626";2214,709;1;0;11475
"627";2216,009;0;1;11501
"628";2218,609;1;0;11553
"629";2218,659;0;1;11554
"630";2218,909;1;0;11559
"631";2219,309;0;1;11567
"632";2219,609;1;0;11573
"633";2220,209;0;1;11585
"634";2220,509;1;0;11591
"635";2221,859;0;1;11618
"636";2224,809;1;0;11677
"637";2225,159;0;1;11684
"638";2225,509;1;0;11691
"639";2226,159;0;1;11704
"640";2226,359;1;0;11708
"641";2228,109;0;1;11743
"642";2229,409;1;0;11769
"643";2229,659;0;1;11774
"644";2229,759;1;0;11776
"645";2230,109;0;1;11783
"646";2230,859;1;0;11798
"647";2231,559;0;1;11812
"648";2231,859;1;0;11818
"649";2232,159;0;1;11824
"650";2232,859;1;0;11838
"651";2234,009;0;1;11861
"652";2234,759;1;0;11876
"653";2236,059;0;1;11902
"654";2237,209;1;0;11925
"655";2238,059;0;1;11942
"656";2238,409;1;0;11949
"657";2238,759;0;1;11956
"658";2238,959;1;0;11960
"659";2239,009;0;1;11961
"660";2239,409;1;0;11969
"661";2239,759;0;1;11976
"662";2240,109;1;0;11983
"663";2241,259;0;1;12006
"664";2242,209;1;0;12025
"665";2242,559;0;1;12032
"666";2242,909;1;0;12039
"667";2243,709;0;1;12055
"668";2244,609;1;0;12073
"669";2245,759;0;1;12096
"670";2246,609;1;0;12113
"671";2246,909;0;1;12119
"672";2247,759;1;0;12136
"673";2249,209;0;1;12165
"674";2250,009;1;0;12181
"675";2251,409;0;1;12209
"676";2252,209;1;0;12225
"677";2254,109;0;1;12263
"678";2255,459;1;0;12290
"679";2255,559;0;1;12292
"680";2255,809;1;0;12297
"681";2256,709;0;1;12315
"682";2257,509;1;0;12331
"683";2258,359;0;1;12348
"684";2259,159;1;0;12364
"685";2259,709;0;1;12375
"686";2260,809;1;0;12397
"687";2262,409;0;1;12429
"688";2263,659;1;0;12454
"689";2264,959;0;1;12480
"690";2265,859;1;0;12498
"691";2266,859;0;1;12518
"692";2267,809;1;0;12537
"693";2269,409;0;1;12569
"694";2269,659;1;0;12574
"695";2270,009;0;1;12581
"696";2270,359;1;0;12588
"697";2270,909;0;1;12599
"698";2271,659;1;0;12614
"699";2273,059;0;1;12642
"700";2274,409;1;0;12669
"701";2275,259;0;1;12686
"702";2275,709;1;0;12695
"703";2276,459;0;1;12710
"704";2276,659;1;0;12714
"705";2277,609;0;1;12733
"706";2278,459;1;0;12750
"707";2280,759;0;1;12796
"708";2282,109;1;0;12823
"709";2283,959;0;1;12860
"710";2284,259;1;0;12866
"711";2284,359;0;1;12868
"712";2284,659;1;0;12874
"713";2285,259;0;1;12886
"714";2286,859;1;0;12918
"715";2288,809;0;1;12957
"716";2290,409;1;0;12989
"717";2293,059;0;1;13042
"718";2294,959;1;0;13080
"719";2296,959;0;1;13120
"720";2297,059;1;0;13122
"721";2297,309;0;1;13127
"722";2298,409;1;0;13149
"723";2299,859;0;1;13178
"724";2300,809;1;0;13197
"725";2302,209;0;1;13225
"726";2303,309;1;0;13247
"727";2304,709;0;1;13275
"728";2305,709;1;0;13295
"729";2307,209;0;1;13325
"730";2308,959;1;0;13360
"731";2310,409;0;1;13389
"732";2311,859;1;0;13418
"733";2313,709;0;1;13455
"734";2314,909;1;0;13479
"735";2316,559;0;1;13512
"736";2317,959;1;0;13540
"737";2319,659;0;1;13574
"738";2320,609;1;0;13593
"739";2321,909;0;1;13619
"740";2323,159;1;0;13644
"741";2324,959;0;1;13680
"742";2325,459;1;0;13690
"743";2325,809;0;1;13697
"744";2326,859;1;0;13718
"745";2328,509;0;1;13751
"746";2329,759;1;0;13776
"747";2331,359;0;1;13808
"748";2332,359;1;0;13828
"749";2333,909;0;1;13859
"750";2335,259;1;0;13886
"751";2337,059;0;1;13922
"752";2338,059;1;0;13942
"753";2339,459;0;1;13970
"754";2340,359;1;0;13988
"755";2341,259;0;1;14006
"756";2342,209;1;0;14025
"757";2343,459;0;1;14050
"758";2344,409;1;0;14069
"759";2345,259;0;1;14086
"760";2346,759;1;0;14116
"761";2349,009;0;1;14161
"762";2349,309;1;0;14167
"763";2350,159;0;1;14184
"764";2351,309;1;0;14207
"765";2353,659;0;1;14254
"766";2354,509;1;0;14271
"767";2356,159;0;1;14304
"768";2356,959;1;0;14320
"769";2358,009;0;1;14341
"770";2359,209;1;0;14365
"771";2360,559;0;1;14392
"772";2361,259;1;0;14406
"773";2362,459;0;1;14430
"774";2362,759;1;0;14436
"775";2363,109;0;1;14443
"776";2363,409;1;0;14449
"777";2363,709;0;1;14455
"778";2364,009;1;0;14461
"779";2364,809;0;1;14477
"780";2365,709;1;0;14495
"781";2367,409;0;1;14529
"782";2368,759;1;0;14556
"783";2370,409;0;1;14589
"784";2371,809;1;0;14617
"785";2373,559;0;1;14652
"786";2374,509;1;0;14671
"787";2375,959;0;1;14700
"788";2376,209;1;0;14705
"789";2376,459;0;1;14710
"790";2378,159;1;0;14744
"791";2379,609;0;1;14773
"792";2380,159;1;0;14784
"793";2380,859;0;1;14798
"794";2381,809;1;0;14817
"795";2383,509;0;1;14851
"796";2384,409;1;0;14869
"797";2385,659;0;1;14894
"798";2385,909;1;0;14899
"799";2386,209;0;1;14905
"800";2387,059;1;0;14922
"801";2388,459;0;1;14950
"802";2388,859;1;0;14958
"803";2389,609;0;1;14973
"804";2390,509;1;0;14991
"805";2391,259;0;1;15006
"806";2392,059;1;0;15022
"807";2393,109;0;1;15043
"808";2394,009;1;0;15061
"809";2395,059;0;1;15082
"810";2396,009;1;0;15101
"811";2397,159;0;1;15124
"812";2397,759;1;0;15136
"813";2398,659;0;1;15154
"814";2399,459;1;0;15170
"815";2400,759;0;1;15196
"816";2401,309;1;0;15207
"817";2402,709;0;1;15235
"818";2403,709;1;0;15255
"819";2404,359;0;1;15268
"820";2404,759;1;0;15276
"821";2405,809;0;1;15297
"822";2406,759;1;0;15316
"823";2408,059;0;1;15342
"824";2408,909;1;0;15359
"825";2410,309;0;1;15387
"826";2411,559;1;0;15412
"827";2413,109;0;1;15443
"828";2415,459;1;0;15490
"829";2418,309;0;1;15547
"830";2418,459;1;0;15550
"831";2419,259;0;1;15566
"832";2420,359;1;0;15588
"833";2421,509;0;1;15611
"834";2422,909;1;0;15639
"835";2424,509;0;1;15671
"836";2425,759;1;0;15696
"837";2427,859;0;1;15738
"838";2429,509;1;0;15771
"839";2431,609;0;1;15813
"840";2433,109;1;0;15843
"841";2435,359;0;1;15888
"842";2435,659;1;0;15894
"843";2436,409;0;1;15909
"844";2438,059;1;0;15942
"845";2439,859;0;1;15978
"846";2441,509;1;0;16011
"847";2442,859;0;1;16038
"848";2444,259;1;0;16066
"849";2445,459;0;1;16090
"850";2446,309;1;0;16107
"851";2447,959;0;1;16140
"852";2449,409;1;0;16169
"853";2451,159;0;1;16204
"854";2452,309;1;0;16227
"855";2453,409;0;1;16249
"856";2454,609;1;0;16273
"857";2456,159;0;1;16304
"858";2457,159;1;0;16324
"859";2458,809;0;1;16357
"860";2459,759;1;0;16376
"861";2460,859;0;1;16398
"862";2462,159;1;0;16424
"863";2463,759;0;1;16456
"864";2465,359;1;0;16488
"865";2467,209;0;1;16525
"866";2467,409;1;0;16529
"867";2468,009;0;1;16541
"868";2469,009;1;0;16561
"869";2470,159;0;1;16584
"870";2471,059;1;0;16602
"871";2472,259;0;1;16626
"872";2473,209;1;0;16645
"873";2474,409;0;1;16669
"874";2475,309;1;0;16687
"875";2476,559;0;1;16712
"876";2477,609;1;0;16733
"877";2478,759;0;1;16756
"878";2479,759;1;0;16776
"879";2480,909;0;1;16799
"880";2482,759;1;0;16836
"881";2484,259;0;1;16866
"882";2485,159;1;0;16884
"883";2486,159;0;1;16904
"884";2487,109;1;0;16923
"885";2488,059;0;1;16942
"886";2488,909;1;0;16959
"887";2489,709;0;1;16975
"888";2490,409;1;0;16989
"889";2492,109;0;1;17023
"890";2492,909;1;0;17039
"891";2494,309;0;1;17067
"892";2494,609;1;0;17073
"893";2495,309;0;1;17087
"894";2496,209;1;0;17105
"895";2497,409;0;1;17129
"896";2498,909;1;0;17159
"897";2500,459;0;1;17190
"898";2501,659;1;0;17214
"899";2503,009;0;1;17241
"900";2503,859;1;0;17258
"901";2505,059;0;1;17282
"902";2505,909;1;0;17299
"903";2507,109;0;1;17323
"904";2508,209;1;0;17345
"905";2509,509;0;1;17371
"906";2510,509;1;0;17391
"907";2511,659;0;1;17414
"908";2512,609;1;0;17433
"909";2513,809;0;1;17457
"910";2514,709;1;0;17475
"911";2515,809;0;1;17497
"912";2516,159;1;0;17504
"913";2516,859;0;1;17518
"914";2517,809;1;0;17537
"915";2518,909;0;1;17559
"916";2519,809;1;0;17577
"917";2520,909;0;1;17599
"918";2521,809;1;0;17617
"919";2522,909;0;1;17639
"920";2523,909;1;0;17659
"921";2525,109;0;1;17683
"922";2526,009;1;0;17701
"923";2527,059;0;1;17722
"924";2528,009;1;0;17741
"925";2529,109;0;1;17763
"926";2530,059;1;0;17782
"927";2531,159;0;1;17804
"928";2532,909;1;0;17839
"929";2535,109;0;1;17883
"930";2536,159;1;0;17904
"931";2537,359;0;1;17928
"932";2538,209;1;0;17945
"933";2539,209;0;1;17965
"934";2539,909;1;0;17979
