"";"Time";"exp";"insp";"idx"
"1059";1696,475;1;0;15396
"107";1697,515;0;1;15466
"1060";1698,736;1;0;15551
"108";1699,919;0;1;15633
"1061";1701,017;1;0;15709
"109";1702,135;0;1;15787
"1062";1703,445;1;0;15878
"110";1704,526;0;1;15953
"1063";1705,65;1;0;16031
"111";1706,728;0;1;16106
"1064";1708,046;1;0;16197
"112";1709,198;0;1;16277
"1065";1710,406;1;0;16361
"113";1711,428;0;1;16432
"1066";1712,463;1;0;16504
"114";1713,503;0;1;16576
"1067";1714,623;1;0;16654
"115";1715,793;0;1;16735
"1068";1716,889;1;0;16811
"116";1717,954;0;1;16885
"1069";1719,119;1;0;16966
"117";1720,228;0;1;17043
"1070";1721,394;1;0;17124
"118";1722,465;0;1;17198
"1071";1723,686;1;0;17283
"119";1724,754;0;1;17357
"1072";1725,761;1;0;17427
"120";1726,852;0;1;17503
"1073";1727,893;1;0;17575
"121";1728,873;0;1;17643
"1074";1730,414;1;0;17750
"122";1731,537;0;1;17828
"1075";1732,302;1;0;17881
"123";1733,15;0;1;17940
"1076";1734,33;1;0;18022
"124";1735,439;0;1;18099
"1077";1736,315;1;0;18160
"125";1737,452;0;1;18239
"1078";1738,82;1;0;18334
"126";1740,302;0;1;18437
"1079";1741,211;1;0;18500
"127";1742,306;0;1;18576
"1080";1743,577;1;0;18664
"128";1744,625;0;1;18737
"1081";1746,005;1;0;18833
"129";1747,072;0;1;18907
"1082";1747,893;1;0;18964
"130";1748,626;0;1;19015
"1083";1749,708;1;0;19090
"131";1750,472;0;1;19143
"1084";1751,252;1;0;19197
"132";1752,17;0;1;19261
"1085";1752,66;1;0;19295
"133";1754,156;0;1;19399
"1086";1754,919;1;0;19452
"134";1755,739;0;1;19509
"1087";1756,746;1;0;19579
"135";1757,808;0;1;19653
"1088";1759,034;1;0;19738
"136";1759,957;0;1;19802
"1089";1760,591;1;0;19846
"137";1761,497;0;1;19909
"1090";1762,014;1;0;19945
"138";1764,232;0;1;20099
"1091";1764,851;1;0;20142
"139";1765,744;0;1;20204
"1092";1768,968;1;0;20428
"140";1769,63;0;1;20474
"1093";1771,403;1;0;20597
"141";1772,688;0;1;20686
"1094";1773,821;1;0;20765
"142";1774,859;0;1;20837
"1095";1776,025;1;0;20918
"143";1777,176;0;1;20998
"1096";1778,44;1;0;21086
"144";1779,741;0;1;21176
"1097";1780,806;1;0;21250
"145";1781,841;0;1;21322
"1098";1783,212;1;0;21417
"146";1784,289;0;1;21492
"1099";1785,328;1;0;21564
"147";1786,335;0;1;21634
"1100";1788,123;1;0;21758
"148";1789,848;0;1;21878
"1101";1792,254;1;0;22045
"149";1793,621;0;1;22140
"1102";1794,994;1;0;22235
"150";1796,29;0;1;22325
"1103";1797,47;1;0;22407
"151";1798,767;0;1;22497
"1104";1801,534;1;0;22689
"152";1803,549;0;1;22829
"1105";1804,831;1;0;22918
"153";1805,666;0;1;22976
"1106";1807,68;1;0;23116
"154";1809,958;0;1;23274
"1107";1812,367;1;0;23441
"155";1814,611;0;1;23597
"156";1816,735;0;1;23744
"1108";1817,253;1;0;23780
"157";1819,025;0;1;23903
"1109";1820,966;1;0;24038
"158";1821,33;0;1;24063
"1110";1822,407;1;0;24138
"159";1824,242;0;1;24265
"1111";1826,701;1;0;24436
"160";1827,437;0;1;24487
"1112";1828,486;1;0;24560
"161";1830,923;0;1;24729
"162";1833,837;0;1;24931
"1113";1834,155;1;0;24953
"163";1836,072;0;1;25086
"1114";1837,228;1;0;25166
"164";1838,193;0;1;25233
"1115";1840,02;1;0;25360
"165";1842,146;0;1;25483
"1116";1844,364;1;0;25637
"166";1845,677;0;1;25728
"167";1848,251;0;1;25907
"1117";1848,6;1;0;25931
"168";1851,245;0;1;26115
"1118";1854,446;1;0;26337
"169";1856,188;0;1;26458
"1119";1857,612;1;0;26557
"170";1858,274;0;1;26603
"1120";1859,587;1;0;26694
"171";1860,739;0;1;26774
"1121";1861,444;1;0;26823
"172";1862,036;0;1;26864
"1122";1863,044;1;0;26934
"173";1864,136;0;1;27010
"1123";1865,19;1;0;27083
"174";1865,908;0;1;27133
"1124";1867,41;1;0;27237
"175";1868,647;0;1;27323
"1125";1869,566;1;0;27387
"176";1870,834;0;1;27475
"1126";1872,029;1;0;27558
"177";1873,05;0;1;27629
"1127";1875,298;1;0;27785
"178";1877,094;0;1;27910
"1128";1879,901;1;0;28105
"179";1881,26;0;1;28199
"1129";1883,387;1;0;28347
"180";1885,299;0;1;28480
"1130";1886,856;1;0;28588
"181";1887,3;0;1;28619
"1131";1888,599;1;0;28709
"182";1890,227;0;1;28822
"1132";1891,822;1;0;28933
"183";1893,072;0;1;29020
"1133";1893,98;1;0;29083
"184";1897,128;0;1;29302
"1134";1898,784;1;0;29417
"185";1900,653;0;1;29547
"1135";1902,742;1;0;29692
"186";1904,072;0;1;29784
"1136";1905,177;1;0;29861
"187";1906,3;0;1;29939
"1137";1908,122;1;0;30066
"188";1909,218;0;1;30142
"189";1910,671;0;1;30243
"1138";1911,202;1;0;30280
"190";1913,491;0;1;30439
"1139";1915,487;1;0;30578
"191";1917,559;0;1;30722
"1140";1918,613;1;0;30795
"192";1919,443;0;1;30853
"1141";1920,395;1;0;30919
"193";1921,749;0;1;31013
"1142";1923,791;1;0;31155
"194";1924,67;0;1;31216
"1143";1925,967;1;0;31306
"195";1927,231;0;1;31394
"1144";1928,038;1;0;31450
"196";1929,316;0;1;31539
"1145";1930,668;1;0;31633
"197";1931,574;0;1;31696
"1146";1932,797;1;0;31781
"198";1933,645;0;1;31840
"1147";1934,55;1;0;31903
"199";1935,962;0;1;32001
"1148";1936,405;1;0;32032
"200";1937,399;0;1;32101
"1149";1939,314;1;0;32234
"201";1940,811;0;1;32338
"1150";1941,645;1;0;32396
"202";1942,691;0;1;32469
"1151";1943,783;1;0;32545
"203";1944,828;0;1;32618
"1152";1945,667;1;0;32676
"204";1947,635;0;1;32813
"1153";1948,63;1;0;32882
"205";1949,521;0;1;32944
"1154";1950,355;1;0;33002
"206";1951,116;0;1;33055
"1155";1952,449;1;0;33148
"207";1953,172;0;1;33198
"1156";1953,532;1;0;33223
"208";1955,832;0;1;33383
"1157";1959,742;1;0;33655
"209";1962,519;0;1;33848
"1158";1963,616;1;0;33924
"210";1964,577;0;1;33991
"1159";1966,091;1;0;34096
"211";1966,74;0;1;34141
"1160";1967,88;1;0;34220
"212";1969,61;0;1;34331
"1161";1970,761;1;0;34411
"213";1971,954;0;1;34494
"1162";1973,81;1;0;34623
"214";1975,829;0;1;34763
"1163";1976,667;1;0;34821
"215";1977,975;0;1;34912
"1164";1978,954;1;0;34980
"216";1980,121;0;1;35061
"1165";1981,128;1;0;35131
"217";1983,032;0;1;35254
"1166";1984,542;1;0;35359
"218";1985,68;0;1;35438
"1167";1986,431;1;0;35490
"219";1987,494;0;1;35564
"1168";1988,409;1;0;35625
"220";1989,273;0;1;35685
"1169";1990,438;1;0;35766
"221";1991,749;0;1;35857
"1170";1992,742;1;0;35926
"222";1993,921;0;1;36008
"1171";1996,641;1;0;36197
"223";1998,11;0;1;36299
"1172";1999,077;1;0;36366
"224";1999,464;0;1;36393
"1173";2000,341;1;0;36454
"225";2001,418;0;1;36529
"1174";2002,357;1;0;36594
"226";2003,247;0;1;36656
"1175";2003,969;1;0;36706
"227";2004,803;0;1;36764
"1176";2005,755;1;0;36830
"228";2006,874;0;1;36908
"1177";2007,682;1;0;36964
"229";2008,961;0;1;37053
"1178";2010,781;1;0;37179
"230";2011,975;0;1;37262
"1179";2012,605;1;0;37306
"231";2013,225;0;1;37349
"1180";2014,088;1;0;37409
"232";2015,393;0;1;37500
"1181";2016,257;1;0;37560
"233";2017,381;0;1;37638
"1182";2018,664;1;0;37727
"234";2019,97;0;1;37818
"1183";2020,921;1;0;37884
"235";2021,998;0;1;37959
"1184";2023,131;1;0;38038
"236";2024,11;0;1;38106
"1185";2026,49;1;0;38271
"237";2029,092;0;1;38452
"1186";2029,778;1;0;38500
"238";2031,087;0;1;38591
"1187";2033,207;1;0;38738
"239";2034,112;0;1;38801
"1188";2035,259;1;0;38881
"240";2036,28;0;1;38952
"1189";2037,832;1;0;39060
"241";2039,946;0;1;39207
"1190";2042,436;1;0;39380
"242";2043,053;0;1;39423
"1191";2046,287;1;0;39648
"243";2049,514;0;1;39872
"1192";2052,557;1;0;40084
"244";2055,525;0;1;40290
"1193";2058,886;1;0;40524
"245";2060,971;0;1;40669
"1194";2062,798;1;0;40796
"246";2064,09;0;1;40886
"1195";2065,518;1;0;40985
"247";2066,092;0;1;41025
"1196";2066,838;1;0;41077
"248";2068,017;0;1;41159
"1197";2069,041;1;0;41230
"249";2070,006;0;1;41297
"1198";2071,111;1;0;41374
"250";2072,291;0;1;41456
"1199";2073,397;1;0;41533
"251";2073,769;0;1;41559
"1200";2075,15;1;0;41655
"252";2077,455;0;1;41815
"1201";2078,621;1;0;41896
"253";2079,74;0;1;41974
"1202";2081,107;1;0;42069
"254";2082,029;0;1;42133
"1203";2082,431;1;0;42161
"255";2083,758;0;1;42253
"1204";2084,606;1;0;42312
"256";2086,001;0;1;42409
"1205";2087,971;1;0;42546
"257";2089,366;0;1;42643
"1206";2090,062;1;0;42691
"258";2091,195;0;1;42770
"1207";2093,71;1;0;42945
"259";2097,25;0;1;43191
"1208";2098,229;1;0;43259
"260";2099,364;0;1;43338
"1209";2100,571;1;0;43422
"261";2103,331;0;1;43614
"1210";2106,025;1;0;43801
"262";2106,93;0;1;43864
"1211";2108,054;1;0;43942
"263";2109,407;0;1;44036
"1212";2111,412;1;0;44175
"264";2113,428;0;1;44306
"1213";2115,512;1;0;44451
"265";2117,326;0;1;44577
"1214";2119,26;1;0;44711
"266";2120,012;0;1;44763
"1215";2121,152;1;0;44842
"267";2123,068;0;1;44966
"1216";2123,446;1;0;44992
"268";2124,583;0;1;45071
"1217";2125,875;1;0;45161
"269";2126,657;0;1;45215
"1218";2127,982;1;0;45307
"270";2131,096;0;1;45523
"1219";2132,796;1;0;45641
"271";2134,589;0;1;45765
"1220";2136,32;1;0;45883
"272";2138,092;0;1;46006
"1221";2139,99;1;0;46138
"273";2141,963;0;1;46275
"1222";2144,586;1;0;46457
"274";2146,158;0;1;46566
"1223";2148,596;1;0;46735
"275";2150,742;0;1;46884
"1224";2152,226;1;0;46987
"276";2154,01;0;1;47111
"1225";2155,788;1;0;47234
"277";2157,411;0;1;47347
"1226";2158,969;1;0;47455
"278";2160,737;0;1;47578
"1227";2162,541;1;0;47703
"279";2164,343;0;1;47828
"1228";2165,985;1;0;47942
"280";2167,655;0;1;48058
"1229";2168,285;1;0;48102
"281";2168,849;0;1;48141
"1230";2170,219;1;0;48236
"282";2173,268;0;1;48448
"1231";2175,801;1;0;48624
"283";2177,749;0;1;48759
"1232";2179,358;1;0;48871
"284";2181,199;0;1;48999
"1233";2182,757;1;0;49107
"285";2184,616;0;1;49236
"1234";2186,529;1;0;49369
"286";2187,97;0;1;49469
"1235";2189,459;1;0;49572
"287";2192,883;0;1;49810
"1236";2194,252;1;0;49905
"288";2196,021;0;1;50028
"1237";2197,461;1;0;50128
"289";2199,393;0;1;50262
"1238";2200,876;1;0;50365
"290";2202,703;0;1;50492
"1239";2204,214;1;0;50597
"291";2205,613;0;1;50694
"1240";2206,981;1;0;50789
"292";2208,869;0;1;50920
"1241";2210,738;1;0;51050
"293";2212,527;0;1;51174
"1242";2214,368;1;0;51302
"294";2216,426;0;1;51445
"1243";2218,195;1;0;51568
"295";2220,042;0;1;51696
"1244";2221,67;1;0;51809
"296";2223,96;0;1;51968
"1245";2225,284;1;0;52060
"297";2226,38;0;1;52136
"1246";2227,638;1;0;52223
"298";2228,832;0;1;52306
"1247";2230,171;1;0;52399
"299";2231,496;0;1;52491
"1248";2232,565;1;0;52565
"300";2233,946;0;1;52661
"1249";2236,009;1;0;52804
"301";2238,447;0;1;52973
"1250";2240;1;0;53081
"302";2242,34;0;1;53243
"1251";2243,837;1;0;53347
"303";2245,969;0;1;53495
"1252";2248,055;1;0;53640
"304";2250,049;0;1;53778
"1253";2252,425;1;0;53943
"305";2254,124;0;1;54061
"1254";2257,053;1;0;54264
"306";2259,452;0;1;54430
"1255";2261,761;1;0;54590
"307";2264,399;0;1;54773
"1256";2266,545;1;0;54922
"308";2268,765;0;1;55076
"1257";2270,468;1;0;55194
"309";2273,208;0;1;55384
"1258";2275,341;1;0;55532
"310";2277,171;0;1;55659
"1259";2278,814;1;0;55773
"311";2280,921;0;1;55917
"1260";2282,459;1;0;56024
"312";2284,536;0;1;56168
"1261";2286,64;1;0;56314
"313";2288,814;0;1;56465
"1262";2290,573;1;0;56587
"314";2292,248;0;1;56703
"1263";2294,076;1;0;56830
"315";2295,952;0;1;56960
"1264";2298,845;1;0;57161
"316";2300,634;0;1;57285
"1265";2302,479;1;0;57413
"317";2304,279;0;1;57538
"1266";2306,01;1;0;57658
"318";2307,883;0;1;57788
"1267";2309,917;1;0;57929
"319";2311,573;0;1;58044
"1268";2313,099;1;0;58150
"320";2314,729;0;1;58263
"1269";2316,039;1;0;58354
"321";2317,48;0;1;58454
"1270";2318,894;1;0;58552
"322";2320,391;0;1;58656
"1271";2322,365;1;0;58793
"323";2324,051;0;1;58910
"1272";2326,168;1;0;59057
"324";2327,756;0;1;59167
"1273";2329,951;1;0;59319
"325";2331,765;0;1;59445
"1274";2333,682;1;0;59578
"326";2335,427;0;1;59699
"1275";2337,166;1;0;59820
"327";2339,669;0;1;59994
"1276";2341,715;1;0;60136
"328";2343,086;0;1;60231
"1277";2344,496;1;0;60329
"329";2346,225;0;1;60449
"1278";2348,943;1;0;60638
"330";2350,674;0;1;60758
"1279";2352,399;1;0;60878
"331";2354,359;0;1;61014
"1280";2356,318;1;0;61150
"332";2358,106;0;1;61274
"1281";2359,635;1;0;61380
"333";2359,892;0;1;61398
"334";2361,926;0;1;61539
"1282";2364,535;1;0;61720
"335";2366,393;0;1;61849
"1283";2368,02;1;0;61962
"336";2369,634;0;1;62074
"1284";2371,363;1;0;62194
"337";2373,253;0;1;62325
"1285";2375,442;1;0;62477
"338";2378,198;0;1;62668
"1286";2380,331;1;0;62816
"339";2381,744;0;1;62914
"1287";2384,148;1;0;63081
"340";2385,776;0;1;63194
"1288";2387,362;1;0;63304
"341";2389,335;0;1;63441
"1289";2391,234;1;0;63573
"342";2393,028;0;1;63697
"1290";2394,825;1;0;63822
"343";2395,156;0;1;63845
"1291";2395,833;1;0;63892
"344";2397,864;0;1;64033
"1292";2399,673;1;0;64158
"345";2401,579;0;1;64290
"1293";2403,207;1;0;64403
"346";2404,994;0;1;64527
"1294";2406,548;1;0;64635
"347";2407,954;0;1;64732
"1295";2408,803;1;0;64791
"348";2409,479;0;1;64838
"1296";2410,847;1;0;64933
"349";2411,439;0;1;64974
"1297";2413,683;1;0;65130
"350";2415,44;0;1;65252
"1298";2416,145;1;0;65301
"351";2417,312;0;1;65382
"1299";2418,639;1;0;65474
"352";2420,319;0;1;65581
"1300";2421,251;1;0;65646
"353";2422,553;0;1;65734
"1301";2424,637;1;0;65879
"354";2427,071;0;1;66048
"1302";2427,704;1;0;66092
"355";2428,831;0;1;66170
"1303";2430,011;1;0;66252
"356";2431,452;0;1;66352
"1304";2433,308;1;0;66481
"357";2434,171;0;1;66541
"1305";2435,384;1;0;66625
"358";2437,042;0;1;66740
"1306";2438,456;1;0;66838
"359";2439,479;0;1;66909
"1307";2439,624;1;0;66919
"360";2441,21;0;1;67029
"1308";2442,806;1;0;67140
"361";2444,869;0;1;67283
"1309";2447,449;1;0;67462
"362";2449,147;0;1;67580
"1310";2450,522;1;0;67675
"363";2452,263;0;1;67796
"1311";2453,084;1;0;67853
"364";2453,834;0;1;67905
"1312";2454,524;1;0;67953
"365";2455,228;0;1;68002
"1313";2456,669;1;0;68102
"366";2457,994;0;1;68194
"1314";2458,843;1;0;68253
"367";2459,537;0;1;68301
"1315";2460,676;1;0;68380
"368";2461,726;0;1;68453
"1316";2463,022;1;0;68543
"369";2464,36;0;1;68636
"1317";2465,286;1;0;68700
"370";2466,294;0;1;68770
"1318";2467,301;1;0;68840
"371";2468,351;0;1;68913
"1319";2469,397;1;0;68985
"372";2470,662;0;1;69073
"1320";2470,952;1;0;69093
"373";2472,283;0;1;69185
"1321";2473,692;1;0;69283
"374";2475,001;0;1;69374
"1322";2475,966;1;0;69441
"375";2477,075;0;1;69518
"1323";2478,082;1;0;69588
"376";2479,207;0;1;69666
"1324";2480,214;1;0;69736
"377";2481,365;0;1;69816
"1325";2482,429;1;0;69890
"378";2484,401;0;1;70027
"1326";2485,626;1;0;70112
"379";2486,911;0;1;70201
"1327";2488,207;1;0;70291
"380";2489,372;0;1;70372
"1328";2490,035;1;0;70418
"381";2491,014;0;1;70486
"1329";2492,237;1;0;70571
"382";2493,146;0;1;70634
"1330";2494,216;1;0;70708
"383";2495,35;0;1;70787
"1331";2496,647;1;0;70877
"384";2497,714;0;1;70951
"1332";2498,922;1;0;71035
"385";2499,813;0;1;71097
"1333";2501,357;1;0;71204
"386";2503,373;0;1;71344
"1334";2504,222;1;0;71403
"387";2505,235;0;1;71473
"1335";2506,326;1;0;71549
"388";2507,767;0;1;71649
"1336";2508,81;1;0;71721
"389";2509,369;0;1;71760
"1337";2510,624;1;0;71847
"390";2512,439;0;1;71973
"1338";2513,317;1;0;72034
"391";2514,441;0;1;72112
"1339";2515,497;1;0;72185
"392";2516,748;0;1;72272
"1340";2517,886;1;0;72351
"393";2519,038;0;1;72431
"1341";2520,134;1;0;72507
"394";2521,24;0;1;72584
"1342";2522,22;1;0;72652
"395";2523,434;0;1;72736
"1343";2524,443;1;0;72806
"396";2525,809;0;1;72901
"1344";2527,149;1;0;72994
"397";2527,899;0;1;73046
"1345";2528,935;1;0;73118
"398";2530,251;0;1;73209
"1346";2531,329;1;0;73284
"399";2532,654;0;1;73376
"1347";2533,591;1;0;73441
"400";2534,165;0;1;73481
"1348";2535,58;1;0;73579
"401";2536,88;0;1;73669
"1349";2538,004;1;0;73747
"402";2538,976;0;1;73814
"1350";2540,185;1;0;73898
"403";2541,137;0;1;73964
"1351";2542,429;1;0;74054
"404";2543,596;0;1;74135
"1352";2544,724;1;0;74213
"405";2546,079;0;1;74307
"1353";2547,058;1;0;74375
"406";2548,225;0;1;74456
"1354";2549,087;1;0;74516
"407";2550,138;0;1;74589
"1355";2551,437;1;0;74679
"408";2552,701;0;1;74767
"1356";2553,68;1;0;74835
"409";2555,02;0;1;74928
"1357";2556,173;1;0;75008
"410";2556,864;0;1;75056
"1358";2558,072;1;0;75140
"411";2559,633;0;1;75248
"1359";2560,698;1;0;75322
"412";2561,939;0;1;75408
"1360";2562,947;1;0;75478
"413";2564,212;0;1;75566
"1361";2565,205;1;0;75635
"414";2566,452;0;1;75721
"1362";2567,651;1;0;75802
"415";2568,914;0;1;75890
"1363";2569,893;1;0;75958
"416";2571,204;0;1;76049
"1364";2572,183;1;0;76117
"417";2573,25;0;1;76191
"1365";2574,532;1;0;76280
"418";2575,871;0;1;76373
"1366";2577,006;1;0;76452
"419";2577,744;0;1;76503
"1367";2578,723;1;0;76571
"420";2580,211;0;1;76674
"1368";2581,592;1;0;76770
"421";2582,801;0;1;76854
"1369";2583,809;1;0;76924
"422";2585,073;0;1;77012
"1370";2586,053;1;0;77080
"423";2588,174;0;1;77227
"1371";2588,678;1;0;77262
"424";2589,354;0;1;77309
"1372";2590,837;1;0;77412
"425";2591,859;0;1;77483
"1373";2593,329;1;0;77585
"426";2594,714;0;1;77681
"1374";2595,39;1;0;77728
"427";2596,369;0;1;77796
"1375";2597,55;1;0;77878
"428";2598,572;0;1;77949
"1376";2599,753;1;0;78031
"429";2600,601;0;1;78090
"1377";2601,713;1;0;78167
"430";2602,893;0;1;78249
"1378";2604,003;1;0;78326
"431";2605,052;0;1;78399
"1379";2606,189;1;0;78478
"432";2607,136;0;1;78544
"1380";2608,348;1;0;78628
"433";2609,418;0;1;78702
"1381";2610,562;1;0;78781
"434";2611,453;0;1;78843
"1382";2612,762;1;0;78934
"435";2613,681;0;1;78998
"1383";2615,047;1;0;79093
"436";2616,187;0;1;79172
"1384";2617,255;1;0;79246
"437";2618,305;0;1;79319
"1385";2619,47;1;0;79400
"438";2620,749;0;1;79489
"1386";2621,989;1;0;79575
"439";2622,805;0;1;79632
"1387";2624,06;1;0;79719
"440";2625,113;0;1;79792
"1388";2626,39;1;0;79881
"441";2627,196;0;1;79937
"1389";2628,333;1;0;80016
"442";2629,527;0;1;80099
"1390";2630,782;1;0;80186
"443";2631,804;0;1;80257
"1391";2633,17;1;0;80352
"444";2634,131;0;1;80419
"1392";2635,31;1;0;80501
"445";2636,331;0;1;80572
"1393";2637,511;1;0;80654
"446";2638,407;0;1;80716
"1394";2639,745;1;0;80809
"447";2640,925;0;1;80891
"1395";2642,073;1;0;80971
"448";2643,081;0;1;81041
"1396";2644,116;1;0;81113
"449";2645,111;0;1;81182
"1397";2646,347;1;0;81268
"450";2647,414;0;1;81342
"1398";2648,562;1;0;81422
"451";2649,816;0;1;81509
"1399";2651,163;1;0;81603
"452";2652,405;0;1;81689
"1400";2653,4;1;0;81758
"453";2654,332;0;1;81823
"1401";2655,596;1;0;81911
"454";2656,645;0;1;81984
"1402";2657,797;1;0;82064
"455";2658,874;0;1;82139
