"";"Time";"exp";"insp";"idx"
"451";2444,217;0;1;82706
"1518";2445,43;1;0;82790
"452";2446,626;0;1;82873
"1519";2447,883;1;0;82960
"453";2448,934;0;1;83033
"1520";2450,016;1;0;83108
"454";2451,066;0;1;83181
"1521";2452,148;1;0;83256
"455";2453,332;0;1;83338
"1522";2454,554;1;0;83423
"456";2455,609;0;1;83496
"1523";2456,891;1;0;83585
"457";2458,058;0;1;83666
"1524";2459,123;1;0;83740
"458";2459,744;0;1;83783
"1525";2460,381;1;0;83827
"459";2461,464;0;1;83902
"1526";2461,706;1;0;83919
"460";2462,542;0;1;83977
"1527";2463,61;1;0;84051
"461";2464,732;0;1;84129
"1528";2465,945;1;0;84213
"462";2467,112;0;1;84294
"1529";2467,775;1;0;84340
"463";2468,41;0;1;84384
"1530";2469,233;1;0;84441
"464";2470,054;0;1;84498
"1531";2471,061;1;0;84568
"465";2472,546;0;1;84669
"1532";2475,085;1;0;84845
"466";2477,313;0;1;85000
"1533";2478,852;1;0;85107
"467";2480,571;0;1;85226
"1534";2482,214;1;0;85340
"468";2483,869;0;1;85455
"1535";2485,582;1;0;85574
"469";2487,094;0;1;85679
"1536";2489,016;1;0;85812
"470";2491,291;0;1;85970
"1537";2492,849;1;0;86078
"471";2494,416;0;1;86187
"1538";2496,023;1;0;86298
"472";2497,833;0;1;86424
"1539";2499,606;1;0;86547
"473";2501,32;0;1;86666
"1540";2502,817;1;0;86770
"474";2504,534;0;1;86889
"1541";2506,291;1;0;87011
"475";2508,125;0;1;87138
"1542";2509,78;1;0;87253
"476";2511,091;0;1;87344
"1543";2512,217;1;0;87422
"477";2513,411;0;1;87505
"1544";2514,451;1;0;87577
"478";2515,356;0;1;87640
"1545";2516,232;1;0;87701
"479";2517,445;0;1;87785
"1546";2519,493;1;0;87927
"480";2520,529;0;1;87999
"1547";2521,625;1;0;88075
"481";2522,779;0;1;88155
"1548";2523,669;1;0;88217
"482";2524,648;0;1;88285
"1549";2525,629;1;0;88353
"483";2526,319;0;1;88401
"1550";2527,344;1;0;88472
"484";2528,492;0;1;88552
"1551";2529,2;1;0;88601
"485";2530,062;0;1;88661
"1552";2531,041;1;0;88729
"486";2532,123;0;1;88804
"1553";2533,691;1;0;88913
"487";2535,145;0;1;89014
"1554";2536,211;1;0;89088
"488";2537,088;0;1;89149
"1555";2537,95;1;0;89209
"489";2538,771;0;1;89266
"1556";2540,158;1;0;89362
"490";2541,594;0;1;89462
"1557";2542,675;1;0;89537
"491";2544,639;0;1;89664
"1558";2544,998;1;0;89689
"492";2546,293;0;1;89779
"1559";2547,532;1;0;89865
"493";2548,773;0;1;89951
"1560";2549,766;1;0;90020
"494";2550,787;0;1;90091
"1561";2552,14;1;0;90185
"495";2553,381;0;1;90271
"1562";2554,306;1;0;90335
"496";2555,328;0;1;90406
"1563";2556,046;1;0;90456
"497";2556,941;0;1;90518
"1564";2557,86;1;0;90582
"498";2558,742;0;1;90643
"1565";2559,833;1;0;90719
"499";2561,22;0;1;90815
"1566";2562,227;1;0;90885
"500";2563,449;0;1;90970
"1567";2564,921;1;0;91072
"501";2566,045;0;1;91150
"1568";2567,053;1;0;91220
"502";2568,149;0;1;91296
"1569";2569,089;1;0;91361
"503";2570,027;0;1;91426
"1570";2571,049;1;0;91497
"504";2571,842;0;1;91552
"1571";2572,504;1;0;91598
"505";2573,438;0;1;91663
"1572";2573,991;1;0;91701
"506";2574,54;0;1;91739
"1573";2575,598;1;0;91812
"507";2575,985;0;1;91839
"1574";2577,338;1;0;91933
"508";2578,764;0;1;92032
"1575";2579,889;1;0;92110
"509";2580,522;0;1;92154
"1576";2581,413;1;0;92216
"510";2582,29;0;1;92277
"1577";2583,261;1;0;92344
"511";2583,905;0;1;92389
"1578";2584,713;1;0;92445
"512";2585,796;0;1;92520
"1579";2586,777;1;0;92588
"513";2587,57;0;1;92643
"1580";2588,419;1;0;92702
"514";2589,353;0;1;92767
"1581";2590,093;1;0;92818
"515";2591,073;0;1;92886
"1582";2592,081;1;0;92956
"516";2593,136;0;1;93029
"1583";2594,447;1;0;93120
"517";2595,801;0;1;93214
"1584";2596,927;1;0;93292
"518";2598,164;0;1;93378
"1585";2599,176;1;0;93448
"519";2600,213;0;1;93520
"1586";2601,696;1;0;93623
"520";2602,947;0;1;93710
"1587";2604,159;1;0;93794
"521";2605,444;0;1;93883
"1588";2606,582;1;0;93962
"522";2607,894;0;1;94053
"1589";2609,103;1;0;94137
"523";2610,489;0;1;94233
"1590";2612,438;1;0;94368
"524";2613,673;0;1;94454
"1591";2614,87;1;0;94535
"525";2616,082;0;1;94619
"1592";2617,29;1;0;94703
"526";2618,415;0;1;94781
"1593";2619,511;1;0;94857
"527";2620,719;0;1;94941
"1594";2621,913;1;0;95024
"528";2623,093;0;1;95106
"1595";2624,361;1;0;95194
"529";2625,527;0;1;95275
"1596";2626,654;1;0;95353
"530";2627,792;0;1;95432
"1597";2628,974;1;0;95514
"531";2630,2;0;1;95599
"1598";2631,437;1;0;95685
"532";2632,622;0;1;95767
"1599";2633,716;1;0;95843
"533";2634,841;0;1;95921
"1600";2636,226;1;0;96017
"534";2637,552;0;1;96109
"1601";2638,733;1;0;96191
"535";2639,885;0;1;96271
"1602";2640,923;1;0;96343
"536";2642,005;0;1;96418
"1603";2643,26;1;0;96505
"537";2644,619;0;1;96599
"1604";2645,786;1;0;96680
"538";2646,909;0;1;96758
"1605";2648,118;1;0;96842
"539";2649,173;0;1;96915
"1606";2650,311;1;0;96994
"540";2651,575;0;1;97082
"1607";2652,727;1;0;97162
"541";2653,85;0;1;97240
"1608";2655,023;1;0;97321
"542";2656,143;0;1;97399
"1609";2657,308;1;0;97480
"543";2658,432;0;1;97558
"1610";2659,584;1;0;97638
"544";2660,738;0;1;97718
"1611";2661,911;1;0;97799
"545";2663,161;0;1;97886
"1612";2664,658;1;0;97990
"546";2665,839;0;1;98072
"1613";2666,85;1;0;98142
"547";2667,913;0;1;98216
"1614";2669,139;1;0;98301
"548";2670,519;0;1;98397
"1615";2671,699;1;0;98479
"549";2672,865;0;1;98560
"1616";2674,044;1;0;98642
"550";2675,298;0;1;98729
"1617";2676,526;1;0;98814
"551";2677,575;0;1;98887
"1618";2678,628;1;0;98960
"552";2679,864;0;1;99046
"1619";2681,106;1;0;99132
"553";2682,271;0;1;99213
"1620";2683,423;1;0;99293
"554";2684,634;0;1;99377
"1621";2685,86;1;0;99462
"555";2687,171;0;1;99553
"1622";2688,322;1;0;99633
"556";2689,386;0;1;99707
"1623";2690,552;1;0;99788
"557";2691,78;0;1;99873
"1624";2692,931;1;0;99953
"558";2694,069;0;1;100032
"1625";2695,179;1;0;100109
"559";2696,284;0;1;100186
"1626";2697,595;1;0;100277
"560";2698,982;0;1;100373
"1627";2700,12;1;0;100452
"561";2701,258;0;1;100531
"1628";2702,44;1;0;100613
"562";2703,666;0;1;100698
"1629";2704,772;1;0;100775
"563";2705,986;0;1;100859
"1630";2707,194;1;0;100943
"564";2708,306;0;1;101020
"1631";2709,5;1;0;101103
"565";2710,727;0;1;101188
"1632";2711,791;1;0;101262
"566";2712,997;0;1;101345
"1633";2714,219;1;0;101430
"567";2715,488;0;1;101518
"1634";2716,64;1;0;101598
"568";2717,82;0;1;101680
"1635";2719,015;1;0;101763
"569";2720,259;0;1;101849
"1636";2721,322;1;0;101923
"570";2722,459;0;1;102002
"1637";2723,646;1;0;102084
"571";2724,924;0;1;102173
"1638";2726,165;1;0;102259
"572";2727,333;0;1;102340
"1639";2728,416;1;0;102415
"573";2729,597;0;1;102497
"1640";2730,764;1;0;102578
"574";2731,987;0;1;102663
"1641";2733,125;1;0;102742
"575";2734,301;0;1;102823
"1642";2735,496;1;0;102906
"576";2736,705;0;1;102990
"1643";2737,815;1;0;103067
"577";2739,023;0;1;103151
"1644";2740,209;1;0;103233
"578";2741,376;0;1;103314
"1645";2742,584;1;0;103398
"579";2743,866;0;1;103487
"1646";2745,02;1;0;103567
"580";2746,215;0;1;103650
"1647";2747,427;1;0;103734
"581";2748,61;0;1;103816
"1648";2749,792;1;0;103898
"582";2751,019;0;1;103983
"1649";2752,186;1;0;104064
"583";2753,353;0;1;104145
"1650";2754,52;1;0;104226
"584";2755,677;0;1;104306
"1651";2756,871;1;0;104389
"585";2758,111;0;1;104475
"1652";2759,152;1;0;104545
"586";2760,275;0;1;104623
"1653";2761,511;1;0;104709
"587";2762,765;0;1;104796
"1654";2764,091;1;0;104888
"588";2765,347;0;1;104975
"1655";2766,513;1;0;105056
"589";2767,638;0;1;105134
"1656";2768,805;1;0;105215
"590";2770,061;0;1;105302
"1657";2771,214;1;0;105382
"591";2772,436;0;1;105467
"1658";2773,634;1;0;105550
"592";2774,815;0;1;105632
"1659";2775,94;1;0;105710
"593";2777,093;0;1;105790
"1660";2778,318;1;0;105875
"594";2779,513;0;1;105958
"1661";2780,683;1;0;106039
"595";2781,906;0;1;106124
"1662";2783,064;1;0;106204
"596";2784,174;0;1;106281
"1663";2785,342;1;0;106362
"597";2786,538;0;1;106445
"1664";2787,738;1;0;106528
"598";2788,905;0;1;106609
"1665";2790,127;1;0;106694
"599";2791,209;0;1;106769
"1666";2792,432;1;0;106854
"600";2793,644;0;1;106938
"1667";2794,838;1;0;107021
"601";2795,989;0;1;107101
"1668";2797,245;1;0;107188
"602";2798,41;0;1;107269
"1669";2799,477;1;0;107343
"603";2800,587;0;1;107420
"1670";2801,739;1;0;107500
"604";2802,979;0;1;107586
"1671";2804,131;1;0;107666
"605";2805,283;0;1;107746
"1672";2806,422;1;0;107825
"606";2807,501;0;1;107900
"1673";2808,612;1;0;107977
"607";2809,778;0;1;108058
"1674";2811,102;1;0;108150
"608";2812,356;0;1;108237
"1675";2813,48;1;0;108315
"609";2814,59;0;1;108392
"1676";2815,741;1;0;108472
"610";2816,845;0;1;108549
"1677";2817,997;1;0;108629
"611";2819,107;0;1;108706
"1678";2820,217;1;0;108783
"612";2821,571;0;1;108877
"1679";2822,666;1;0;108953
"613";2823,948;0;1;109042
"1680";2825,417;1;0;109144
"614";2826,624;0;1;109228
"1681";2827,677;1;0;109301
"615";2828,802;0;1;109379
"1682";2829,576;1;0;109433
"616";2830,253;0;1;109480
"1683";2831,032;1;0;109534
"1684";2832,113;1;0;109609
"617";2832,616;0;1;109644
"1685";2833,782;1;0;109725
"618";2835,197;0;1;109823
"1686";2836,521;1;0;109915
"619";2837,901;0;1;110011
"1687";2839,255;1;0;110105
"620";2840,58;0;1;110197
"1688";2842,022;1;0;110297
"621";2843,623;0;1;110408
"1689";2844,933;1;0;110499
"622";2846,169;0;1;110585
"1690";2847,596;1;0;110684
"623";2849,177;0;1;110794
"1691";2850,521;1;0;110887
"624";2851,776;0;1;110974
"1692";2853,205;1;0;111073
"625";2854,731;0;1;111179
"1693";2855,999;1;0;111267
"626";2857,243;0;1;111353
"1694";2858,699;1;0;111454
"627";2860,141;0;1;111554
"1695";2861,509;1;0;111649
"628";2862,834;0;1;111741
"1696";2864,264;1;0;111840
"629";2865,616;0;1;111934
"1697";2866,997;1;0;112030
"630";2868,438;0;1;112130
"1698";2869,865;1;0;112229
"631";2871,146;0;1;112318
"1699";2872,5;1;0;112412
"632";2873,839;0;1;112505
"1700";2875,398;1;0;112613
"633";2876,835;0;1;112713
"1701";2877,587;1;0;112765
"634";2878,456;0;1;112825
"1702";2879,348;1;0;112887
"635";2879,941;0;1;112928
"1703";2880,804;1;0;112988
"636";2881,742;0;1;113053
"1704";2882,709;1;0;113120
"637";2884,337;0;1;113233
"1705";2885,665;1;0;113325
"638";2886,77;0;1;113402
"1706";2887,666;1;0;113464
"639";2888,342;0;1;113511
"1707";2888,874;1;0;113548
"640";2889,653;0;1;113602
"1708";2890,419;1;0;113655
"641";2890,923;0;1;113690
"1709";2891,744;1;0;113747
"642";2892,638;0;1;113809
"1710";2893,763;1;0;113887
"643";2894,743;0;1;113955
"1711";2895,896;1;0;114035
"644";2897,193;0;1;114125
"1712";2898,734;1;0;114232
"645";2900,465;0;1;114352
"1713";2902,021;1;0;114460
"646";2903,391;0;1;114553
"1714";2904,31;1;0;114617
"647";2905,433;0;1;114695
"1715";2906,771;1;0;114788
"648";2910,261;0;1;115021
"1716";2911,468;1;0;115105
"649";2912,881;0;1;115203
"1717";2915,204;1;0;115364
"650";2916,129;0;1;115428
"1718";2916,977;1;0;115487
"651";2918,233;0;1;115574
"1719";2919,441;1;0;115658
"652";2920,527;0;1;115733
"1720";2921,955;1;0;115832
"653";2923,512;0;1;115940
"1721";2924,894;1;0;116036
"654";2925,944;0;1;116109
"1722";2926,971;1;0;116180
"655";2927,979;0;1;116250
"1723";2929,034;1;0;116323
"656";2930,112;0;1;116398
"1724";2931,049;1;0;116463
"657";2932,202;0;1;116543
"1725";2933,484;1;0;116632
"658";2934,921;0;1;116732
"1726";2935,817;1;0;116794
"659";2936,669;0;1;116853
"1727";2938,268;1;0;116964
"660";2939,191;0;1;117028
"1728";2940,31;1;0;117106
"661";2940,846;0;1;117143
"1729";2941,71;1;0;117203
"662";2942,489;0;1;117257
"1730";2943,337;1;0;117316
"663";2943,915;0;1;117356
"1731";2944,517;1;0;117398
"664";2945,151;0;1;117442
"1732";2945,842;1;0;117490
"665";2946,663;0;1;117547
"1733";2947,615;1;0;117613
"666";2948,491;0;1;117674
"1734";2949,069;1;0;117714
"667";2950,326;0;1;117801
"1735";2951,94;1;0;117913
"668";2953,25;0;1;118004
"1736";2954,443;1;0;118087
"669";2955,464;0;1;118158
"1737";2955,967;1;0;118193
"670";2956,747;0;1;118247
"1738";2957,784;1;0;118319
"671";2958,865;0;1;118394
"1739";2959,83;1;0;118461
"672";2960,404;0;1;118501
"1740";2961,368;1;0;118568
"673";2962,492;0;1;118646
"1741";2963,816;1;0;118738
"674";2964,753;0;1;118803
"1742";2965,285;1;0;118840
"675";2966,035;0;1;118892
"1743";2966,67;1;0;118936
"676";2967,504;0;1;118994
"1744";2968,395;1;0;119056
"677";2969,36;0;1;119123
"1745";2969,98;1;0;119166
"678";2970,726;0;1;119218
"1746";2971,705;1;0;119286
"679";2972,415;0;1;119335
"1747";2973,223;1;0;119391
"680";2973,913;0;1;119439
"1748";2974,705;1;0;119494
"681";2975,307;0;1;119536
"1749";2976,23;1;0;119600
"682";2977,065;0;1;119658
"1750";2977,929;1;0;119718
"683";2978,522;0;1;119759
"1751";2979,317;1;0;119814
"684";2980,11;0;1;119869
"1752";2981,015;1;0;119932
"685";2981,705;0;1;119980
"1753";2982,6;1;0;120042
"686";2983,506;0;1;120105
"1754";2984,43;1;0;120169
"687";2985,292;0;1;120229
"1755";2986,002;1;0;120278
"688";2986,678;0;1;120325
"1756";2987,629;1;0;120391
"689";2988,508;0;1;120452
"1757";2989,227;1;0;120502
"690";2990,122;0;1;120564
"1758";2990,453;1;0;120587
"691";2991,219;0;1;120640
"1759";2992,259;1;0;120712
"692";2993,206;0;1;120778
"1760";2993,787;1;0;120818
"693";2994,711;0;1;120882
"1761";2995,616;1;0;120945
"694";2996,311;0;1;120993
"1762";2996,941;1;0;121037
"695";2997,776;0;1;121095
"1763";2998,459;1;0;121142
"696";2999,178;0;1;121192
"1764";3000,129;1;0;121258
"697";3000,766;0;1;121302
"1765";3001,429;1;0;121348
"698";3002,423;0;1;121417
"1766";3003,3;1;0;121478
"699";3004,182;0;1;121539
"1767";3004,9;1;0;121589
"700";3005,708;0;1;121645
"1768";3006,426;1;0;121695
"701";3007,103;0;1;121742
"1769";3007,928;1;0;121799
"702";3008,847;0;1;121863
"1770";3009,73;1;0;121924
"703";3010,317;0;1;121965
"1771";3011,008;1;0;122013
"704";3012,029;0;1;122084
"1772";3012,869;1;0;122142
"705";3013,531;0;1;122188
"1773";3014,119;1;0;122229
"706";3014,912;0;1;122284
"1774";3015,694;1;0;122338
"707";3016,702;0;1;122408
"1775";3017,482;1;0;122462
"708";3018,289;0;1;122518
"1776";3018,994;1;0;122567
"709";3019,845;0;1;122626
"1777";3020,536;1;0;122674
"710";3021,315;0;1;122728
"1778";3022,178;1;0;122788
"711";3023,035;0;1;122847
"1779";3023,814;1;0;122901
"712";3024,575;0;1;122954
"1780";3025,238;1;0;123000
"713";3026,087;0;1;123059
"1781";3026,838;1;0;123111
"714";3027,66;0;1;123168
"1782";3028,35;1;0;123216
"715";3029,171;0;1;123273
"1783";3029,834;1;0;123319
"716";3030,745;0;1;123382
"1784";3031,622;1;0;123443
"717";3032,373;0;1;123495
"1785";3033,064;1;0;123543
"718";3034,058;0;1;123612
"1786";3034,935;1;0;123673
"719";3035,467;0;1;123710
"1787";3036,307;1;0;123768
"720";3037,131;0;1;123825
"1788";3037,836;1;0;123874
"721";3038,629;0;1;123929
"1789";3039,437;1;0;123985
"722";3040,329;0;1;124047
"1790";3041,081;1;0;124099
"723";3041,702;0;1;124142
"1791";3042,537;1;0;124200
"724";3043,325;0;1;124255
"1792";3044,093;1;0;124308
"725";3046,325;0;1;124396
"1793";3050,216;1;0;124510
"726";3052,664;0;1;124610
"1794";3053,428;1;0;124663
"727";3054,248;0;1;124720
"1795";3055,069;1;0;124777
"728";3055,836;0;1;124830
"1796";3056,572;1;0;124881
"729";3057,347;0;1;124935
"1797";3058,284;1;0;125000
"730";3058,918;0;1;125044
"1798";3059,682;1;0;125097
"731";3060,517;0;1;125155
"1799";3061,151;1;0;125199
"732";3062,042;0;1;125261
"1800";3062,878;1;0;125319
"733";3063,773;0;1;125381
"1801";3064,548;1;0;125435
"734";3065,256;0;1;125484
"1802";3065,99;1;0;125535
"735";3066,769;0;1;125589
"1803";3067,548;1;0;125643
"736";3068,453;0;1;125706
"1804";3069,274;1;0;125763
"737";3070,026;0;1;125815
"1805";3070,744;1;0;125865
"738";3071,653;0;1;125928
"1806";3072,59;1;0;125993
"739";3073,15;0;1;126032
"1807";3073,883;1;0;126083
"740";3074,862;0;1;126151
"1808";3075,64;1;0;126205
"741";3076,405;0;1;126258
"1809";3077,56;1;0;126338
"742";3078,769;0;1;126422
"1810";3079,664;1;0;126484
"743";3080,438;0;1;126538
"1811";3081,304;1;0;126598
"744";3081,937;0;1;126642
"1812";3082,828;1;0;126704
"745";3083,489;0;1;126750
"1813";3084,186;1;0;126798
"746";3085,132;0;1;126864
"1814";3085,952;1;0;126921
"747";3086,702;0;1;126973
"1815";3087,682;1;0;127041
"748";3088,27;0;1;127082
"1816";3088,965;1;0;127130
"749";3089,799;0;1;127188
"1817";3090,573;1;0;127242
"750";3091,365;0;1;127297
"1818";3092,145;1;0;127351
"751";3093,007;0;1;127411
"1819";3093,957;1;0;127477
"752";3094,662;0;1;127526
"1820";3095,44;1;0;127580
"753";3096,13;0;1;127628
"1821";3096,964;1;0;127686
"754";3097,729;0;1;127739
"1822";3098,627;1;0;127801
"755";3099,462;0;1;127859
"1823";3100,268;1;0;127915
"756";3100,799;0;1;127952
"1824";3101,763;1;0;128019
"757";3102,495;0;1;128070
"1825";3103,287;1;0;128125
"758";3104,065;0;1;128179
"1826";3104,983;1;0;128243
"759";3105,659;0;1;128290
"1827";3106,484;1;0;128347
"760";3107,16;0;1;128394
"1828";3108,05;1;0;128456
"761";3108,773;0;1;128506
"1829";3109,607;1;0;128564
"762";3110,428;0;1;128621
"1830";3111,276;1;0;128680
"763";3111,923;0;1;128725
"1831";3112,763;1;0;128783
"764";3113,468;0;1;128832
"1832";3114,288;1;0;128889
"765";3115,023;0;1;128940
"1833";3115,858;1;0;128998
"766";3116,589;0;1;129049
"1834";3117,47;1;0;129110
"767";3118,276;0;1;129166
"1835";3119,27;1;0;129235
"768";3119,643;0;1;129261
"1836";3120,526;1;0;129322
"769";3121,458;0;1;129387
"1837";3122,354;1;0;129449
"770";3123,244;0;1;129511
"1838";3123,822;1;0;129551
"771";3124,265;0;1;129582
"1839";3125,402;1;0;129661
"772";3125,994;0;1;129702
"1840";3126,526;1;0;129739
"773";3127,52;0;1;129808
"1841";3128,34;1;0;129865
"774";3129,105;0;1;129918
"1842";3129,927;1;0;129975
"775";3130,659;0;1;130026
"1843";3131,554;1;0;130088
"776";3132,202;0;1;130133
"1844";3133,079;1;0;130194
"777";3133,816;0;1;130245
"1845";3134,736;1;0;130309
"778";3135,286;0;1;130347
"1846";3136,046;1;0;130400
"779";3136,913;0;1;130460
"1847";3137,817;1;0;130523
"780";3138,61;0;1;130578
"1848";3139,342;1;0;130629
"781";3140,108;0;1;130682
"1849";3140,984;1;0;130743
"782";3141,52;0;1;130780
"1850";3142,357;1;0;130838
"783";3143,206;0;1;130897
"1851";3144,027;1;0;130954
"784";3144,764;0;1;131005
"1852";3145,584;1;0;131062
"785";3146,317;0;1;131113
"1853";3147,254;1;0;131178
"786";3148,014;0;1;131231
"1854";3148,882;1;0;131291
"787";3149,489;0;1;131333
"1855";3150,235;1;0;131385
"788";3151,071;0;1;131443
"1856";3151,934;1;0;131503
"789";3152,713;0;1;131557
"1857";3153,534;1;0;131614
"790";3154,197;0;1;131660
"1858";3155,134;1;0;131725
"791";3155,782;0;1;131770
"1859";3156,673;1;0;131832
"792";3157,423;0;1;131884
"1860";3158,286;1;0;131944
"793";3159,195;0;1;132007
"1861";3159,941;1;0;132059
"794";3160,692;0;1;132111
"1862";3161,742;1;0;132184
"795";3162,521;0;1;132238
"1863";3163,081;1;0;132277
"796";3163,978;0;1;132339
"1864";3164,842;1;0;132399
"797";3165,392;0;1;132437
"1865";3166,153;1;0;132490
"798";3166,932;0;1;132544
"1866";3167,869;1;0;132609
"799";3168,602;0;1;132660
"1867";3169,367;1;0;132713
"800";3170,244;0;1;132774
"1868";3171,126;1;0;132835
"801";3171,776;0;1;132880
"1869";3172,597;1;0;132937
"802";3173,371;0;1;132991
"1870";3174,294;1;0;133055
"803";3174,998;0;1;133104
"1871";3175,894;1;0;133166
"804";3176,51;0;1;133209
"1872";3177,535;1;0;133280
"805";3178,517;0;1;133348
"1873";3179,422;1;0;133411
"806";3180,331;0;1;133474
"1874";3182,217;1;0;133605
"807";3183,08;0;1;133665
"1875";3183,805;1;0;133715
"808";3185,29;0;1;133818
"1876";3186,545;1;0;133905
"809";3187,51;0;1;133972
"1877";3188,402;1;0;134034
"810";3189,279;0;1;134095
"1878";3189,886;1;0;134137
"811";3190,692;0;1;134193
"1879";3191,354;1;0;134239
"812";3191,959;0;1;134281
"1880";3192,869;1;0;134342
"813";3193,503;0;1;134386
"1881";3194,412;1;0;134449
"814";3195,316;0;1;134512
"1882";3197,549;1;0;134667
"815";3198,928;0;1;134763
"1883";3200,86;1;0;134897
"816";3202,543;0;1;135014
"1884";3203,939;1;0;135111
"817";3205,338;0;1;135208
"1885";3206,616;1;0;135297
"818";3208,101;0;1;135400
"1886";3209,598;1;0;135504
"819";3211,039;0;1;135604
"1887";3212,331;1;0;135694
"820";3213,716;0;1;135790
"1888";3215,057;1;0;135883
"821";3216,437;0;1;135979
"1889";3217,831;1;0;136076
"822";3219,23;0;1;136173
"1890";3220,582;1;0;136267
"823";3221,908;0;1;136359
"1891";3223,288;1;0;136455
"824";3224,696;0;1;136553
"1892";3226,063;1;0;136648
"825";3227,415;0;1;136742
"1893";3228,843;1;0;136841
"826";3230,222;0;1;136937
"1894";3231,588;1;0;137032
"827";3232,898;0;1;137123
"1895";3234,552;1;0;137238
"828";3235,981;0;1;137337
"1896";3237,263;1;0;137426
"829";3238,424;0;1;137507
"1897";3238,974;1;0;137545
"830";3239,878;0;1;137608
"1898";3240,629;1;0;137660
"831";3241,245;0;1;137703
"1899";3242,14;1;0;137765
"832";3242,948;0;1;137821
"1900";3243,284;1;0;137844
"833";3244,361;0;1;137919
"1901";3245,554;1;0;138002
"834";3247,12;0;1;138111
"1902";3248,229;1;0;138188
"835";3248,793;0;1;138227
"836";3249,861;0;1;138301
"1903";3251,025;1;0;138382
"837";3252,404;0;1;138478
"1904";3253,569;1;0;138559
"838";3254,706;0;1;138638
"1905";3256,287;1;0;138748
"839";3258,527;0;1;138903
"1906";3258,755;1;0;138919
"840";3260,769;0;1;139059
"1907";3262,321;1;0;139167
"841";3264,161;0;1;139295
"1908";3265,074;1;0;139358
"842";3266,324;0;1;139445
"1909";3266,916;1;0;139486
"843";3267,635;0;1;139536
"1910";3268,139;1;0;139571
"844";3268,815;0;1;139618
"1911";3269,724;1;0;139681
"845";3270,656;0;1;139746
"1912";3271,365;1;0;139795
"846";3272,289;0;1;139859
"1913";3272,993;1;0;139908
"847";3273,683;0;1;139956
"1914";3274,563;1;0;140017
"848";3274,95;0;1;140044
"1915";3275,584;1;0;140088
"849";3278,192;0;1;140251
"1916";3279,061;1;0;140311
"850";3280,068;0;1;140381
"1917";3281,275;1;0;140465
"851";3282,412;0;1;140544
"1918";3283,102;1;0;140592
"852";3284,226;0;1;140670
"1919";3285,536;1;0;140761
"853";3286,703;0;1;140842
"1920";3288,303;1;0;140953
"854";3289,153;0;1;141012
"1921";3290,193;1;0;141084
"855";3291,457;0;1;141172
"1922";3292,525;1;0;141246
"856";3293,636;0;1;141323
"1923";3294,224;1;0;141364
"857";3294,914;0;1;141412
"1924";3295,781;1;0;141472
"858";3296,425;0;1;141517
"1925";3297,088;1;0;141563
"859";3297,879;0;1;141618
"1926";3298,513;1;0;141662
"860";3299,189;0;1;141709
"1927";3302,625;1;0;141947
"861";3303,385;0;1;142000
"1928";3303,758;1;0;142026
"862";3304,35;0;1;142067
"1929";3305,227;1;0;142128
"863";3305,936;0;1;142177
"1930";3307,159;1;0;142262
"864";3308,345;0;1;142344
"1931";3309,408;1;0;142418
"865";3309,828;0;1;142447
"1932";3310,492;1;0;142493
"866";3311,369;0;1;142554
"1933";3312,261;1;0;142616
"867";3313,198;0;1;142681
"1934";3314,164;1;0;142748
"868";3314,668;0;1;142783
"1935";3315,579;1;0;142846
"869";3316,415;0;1;142904
"1936";3317,091;1;0;142951
"870";3318,127;0;1;143023
"1937";3318,588;1;0;143055
"871";3319,409;0;1;143112
"1938";3320,272;1;0;143172
"872";3321,08;0;1;143228
"1939";3321,817;1;0;143279
"873";3322,626;0;1;143335
"1940";3323,649;1;0;143406
"874";3324,297;0;1;143451
"1941";3324,554;1;0;143469
"875";3325,58;0;1;143540
"1942";3326,34;1;0;143593
"876";3327,148;0;1;143649
"1943";3327,651;1;0;143684
"877";3328,617;0;1;143751
"1944";3329,528;1;0;143814
"878";3330,102;0;1;143854
"1945";3330,797;1;0;143902
"879";3331,718;0;1;143966
"1946";3332,353;1;0;144010
"880";3333,103;0;1;144062
"1947";3333,821;1;0;144112
"881";3334,73;0;1;144175
"1948";3335,427;1;0;144221
"882";3336,276;0;1;144280
"1949";3337,07;1;0;144335
"883";3337,89;0;1;144392
"1950";3338,524;1;0;144436
"884";3339,014;0;1;144470
"1951";3339,918;1;0;144533
"885";3340,78;0;1;144593
"1952";3341,489;1;0;144642
"886";3342,278;0;1;144697
"1953";3342,987;1;0;144746
"887";3343,913;0;1;144810
"1954";3344,617;1;0;144859
"888";3345,363;0;1;144911
"1955";3346,058;1;0;144959
"889";3346,893;0;1;145017
"1956";3347,714;1;0;145074
"890";3348,474;0;1;145127
"1957";3349,08;1;0;145169
"891";3350,032;0;1;145235
"1958";3350,792;1;0;145288
"892";3351,46;0;1;145334
"1959";3352,179;1;0;145384
"893";3352,959;0;1;145438
"1960";3353,752;1;0;145493
"894";3354,615;0;1;145553
"1961";3355,361;1;0;145605
"895";3356,042;0;1;145652
"1962";3356,817;1;0;145706
"896";3357,926;0;1;145783
"1963";3358,431;1;0;145818
"897";3358,893;0;1;145850
"1964";3360,003;1;0;145927
"898";3360,59;0;1;145968
"1965";3361,383;1;0;146023
"899";3362,218;0;1;146081
"1966";3362,866;1;0;146126
"900";3363,604;0;1;146177
"1967";3364,41;1;0;146233
"901";3365,171;0;1;146286
"1968";3366,054;1;0;146347
