"";"Time";"exp";"insp";"idx"
"49";1646,955;0;1;9660
"1171";1647,908;1;0;9726
"50";1648,917;0;1;9796
"1172";1650,14;1;0;9881
"51";1651,285;0;1;9960
"1173";1652,549;1;0;10048
"52";1653,803;0;1;10135
"1174";1655,02;1;0;10217
"53";1656,228;0;1;10301
"1175";1657,467;1;0;10387
"54";1658,634;0;1;10468
"1176";1659,801;1;0;10549
"55";1660,939;0;1;10628
"1177";1662,277;1;0;10721
"56";1663,732;0;1;10822
"1178";1664,919;1;0;10904
"57";1665,982;0;1;10978
"1179";1667,195;1;0;11062
"58";1668,431;0;1;11148
"1180";1669,672;1;0;11234
"59";1670,951;0;1;11323
"1181";1672,063;1;0;11400
"60";1673,275;0;1;11484
"1182";1674,38;1;0;11561
"61";1675,546;0;1;11642
"1183";1676,586;1;0;11714
"62";1677,766;0;1;11796
"1184";1679,048;1;0;11885
"63";1680,29;0;1;11971
"1185";1681,41;1;0;12049
"64";1682,636;0;1;12134
"1186";1683,83;1;0;12217
"65";1685,084;0;1;12304
"1187";1686,147;1;0;12378
"66";1687,348;0;1;12461
"1188";1688,513;1;0;12542
"67";1689,65;0;1;12621
"1189";1690,775;1;0;12699
"68";1691,866;0;1;12775
"1190";1692,99;1;0;12853
"69";1694,171;0;1;12935
"1191";1695,309;1;0;13014
"70";1696,432;0;1;13092
"1192";1697,672;1;0;13178
"71";1698,749;0;1;13253
"1193";1700,306;1;0;13361
"72";1701,992;0;1;13478
"1194";1703,059;1;0;13552
"73";1704,238;0;1;13634
"1195";1705,347;1;0;13711
"74";1706,527;0;1;13793
"1196";1707,562;1;0;13865
"75";1708,729;0;1;13946
"1197";1709,954;1;0;14031
"76";1711,175;0;1;14116
"1198";1712,527;1;0;14210
"77";1713,898;0;1;14305
"1199";1715,063;1;0;14386
"78";1716,286;0;1;14471
"1200";1717,381;1;0;14547
"79";1718,561;0;1;14629
"1201";1719,726;1;0;14710
"80";1720,91;0;1;14792
"1202";1722,077;1;0;14873
"81";1723,29;0;1;14957
"1203";1724,488;1;0;15040
"82";1725,723;0;1;15126
"1204";1726,977;1;0;15213
"83";1728,101;0;1;15291
"1205";1729,191;1;0;15367
"84";1730,488;0;1;15457
"1206";1731,64;1;0;15537
"85";1732,853;0;1;15621
"1207";1733,972;1;0;15699
"86";1735,142;0;1;15780
"1208";1736,293;1;0;15860
"87";1737,546;0;1;15947
"1209";1738,628;1;0;16022
"88";1739,835;0;1;16106
"1210";1740,987;1;0;16186
"89";1742,156;0;1;16267
"1211";1743,221;1;0;16341
"90";1744,417;0;1;16424
"1212";1745,629;1;0;16508
"91";1746,912;0;1;16597
"1213";1748,003;1;0;16673
"92";1749,142;0;1;16752
"1214";1750,369;1;0;16837
"93";1751,633;0;1;16925
"1215";1752,742;1;0;17002
"94";1753,985;0;1;17088
"1216";1755,193;1;0;17172
"95";1756,331;0;1;17251
"1217";1757,655;1;0;17343
"96";1758,955;0;1;17433
"1218";1759,995;1;0;17505
"97";1761,147;0;1;17585
"1219";1762,34;1;0;17668
"98";1763,548;0;1;17752
"1220";1764,715;1;0;17833
"99";1765,841;0;1;17911
"1221";1766,937;1;0;17987
"100";1768,061;0;1;18065
"1222";1769,386;1;0;18157
"101";1770,609;0;1;18242
"1223";1771,747;1;0;18321
"102";1772,9;0;1;18401
"1224";1774,099;1;0;18484
"103";1775,207;0;1;18561
"1225";1776,261;1;0;18634
"104";1777,441;0;1;18716
"1226";1778,607;1;0;18797
"105";1779,773;0;1;18878
"1227";1780,886;1;0;18955
"106";1782,08;0;1;19038
"1228";1783,362;1;0;19127
"107";1784,514;0;1;19207
"1229";1785,584;1;0;19281
"108";1786,722;0;1;19360
"1230";1787,891;1;0;19441
"109";1789,029;0;1;19520
"1231";1790,154;1;0;19598
"110";1791,307;0;1;19678
"1232";1792,429;1;0;19756
"111";1793,614;0;1;19838
"1233";1794,766;1;0;19918
"112";1795,933;0;1;19999
"1234";1797,056;1;0;20077
"113";1798,237;0;1;20157
"1235";1799,415;1;0;20239
"114";1800,58;0;1;20320
"1236";1802,05;1;0;20422
"115";1803,993;0;1;20557
"1237";1804,856;1;0;20617
"116";1805,219;0;1;20642
"1238";1806,269;1;0;20715
"117";1807,407;0;1;20794
"1239";1808,518;1;0;20871
"118";1809,625;0;1;20948
"1240";1810,795;1;0;21029
"119";1811,933;0;1;21108
"1241";1813,066;1;0;21187
"120";1814,265;0;1;21270
"1242";1815,417;1;0;21350
"121";1816,542;0;1;21428
"1243";1817,667;1;0;21506
"122";1818,819;0;1;21586
"1244";1819,985;1;0;21667
"123";1821,179;0;1;21750
"1245";1822,345;1;0;21831
"124";1823,513;0;1;21912
"1246";1824,679;1;0;21993
"125";1825,817;0;1;22072
"1247";1826,983;1;0;22153
"126";1828,123;0;1;22232
"1248";1829,293;1;0;22313
"127";1830,461;0;1;22394
"1249";1831,64;1;0;22476
"128";1832,806;0;1;22557
"1250";1833,957;1;0;22637
"129";1835,109;0;1;22717
"1251";1836,261;1;0;22797
"130";1837,44;0;1;22879
"1252";1838,639;1;0;22962
"131";1839,791;0;1;23042
"1253";1840,97;1;0;23124
"132";1842,191;0;1;23209
"1254";1843,328;1;0;23288
"133";1844,493;0;1;23369
"1255";1845,708;1;0;23453
"134";1846,845;0;1;23532
"1256";1848,011;1;0;23613
"135";1849,205;0;1;23696
"1257";1850,328;1;0;23774
"136";1851,535;0;1;23858
"1258";1852,777;1;0;23944
"137";1853,928;0;1;24024
"1259";1855,079;1;0;24104
"138";1856,286;0;1;24188
"1260";1857,498;1;0;24272
"139";1858,794;0;1;24362
"1261";1859,892;1;0;24438
"140";1860,859;0;1;24505
"1262";1862,253;1;0;24602
"141";1863,66;0;1;24700
"1263";1864,77;1;0;24777
"142";1865,936;0;1;24858
"1264";1867,045;1;0;24935
"143";1868,154;0;1;25012
"1265";1869,305;1;0;25092
"144";1870,486;0;1;25174
"1266";1871,638;1;0;25254
"145";1872,817;0;1;25336
"1267";1873,942;1;0;25414
"146";1875,14;0;1;25497
"1268";1876,362;1;0;25582
"147";1877,527;0;1;25663
"1269";1878,636;1;0;25740
"148";1879,802;0;1;25821
"1270";1880,929;1;0;25899
"149";1882,109;0;1;25981
"1271";1883,232;1;0;26059
"150";1884,411;0;1;26141
"1272";1885,549;1;0;26220
"151";1886,686;0;1;26299
"1273";1887,937;1;0;26386
"152";1889,09;0;1;26466
"1274";1890,097;1;0;26536
"153";1891,348;0;1;26623
"1275";1892,458;1;0;26700
"154";1893,624;0;1;26781
"1276";1894,762;1;0;26860
"155";1895,917;0;1;26940
"1277";1896,995;1;0;27015
"156";1898,119;0;1;27093
"1278";1899,313;1;0;27176
"157";1900,377;0;1;27250
"1279";1903,837;1;0;27490
"158";1904,988;0;1;27570
"1280";1905,934;1;0;27636
"159";1906,694;0;1;27689
"1281";1907,389;1;0;27737
"160";1908,121;0;1;27788
"1282";1908,923;1;0;27844
"161";1909,819;0;1;27906
"1283";1910,551;1;0;27957
"162";1911,269;0;1;28007
"1284";1911,96;1;0;28055
"163";1912,838;0;1;28116
"1285";1913,776;1;0;28181
"164";1914,784;0;1;28251
"1286";1915,6;1;0;28308
"165";1916,449;0;1;28367
"1287";1917,444;1;0;28436
"166";1918,466;0;1;28507
"1288";1919,217;1;0;28559
"167";1920,047;0;1;28617
"1289";1920,84;1;0;28672
"168";1921,689;0;1;28731
"1290";1922,495;1;0;28787
"169";1923,256;0;1;28840
"1291";1924,715;1;0;28941
"170";1926,538;0;1;29068
"1292";1927,745;1;0;29152
"171";1929,013;0;1;29240
"1293";1930,305;1;0;29330
"172";1931,589;0;1;29419
"1294";1932,57;1;0;29487
"173";1933,591;0;1;29558
"1295";1935,001;1;0;29656
"174";1936,638;0;1;29770
"1296";1938,019;1;0;29866
"175";1939,72;0;1;29984
"1297";1941,245;1;0;30090
"176";1942,899;0;1;30205
"1298";1944,21;1;0;30294
"177";1946,398;0;1;30446
"1299";1947,507;1;0;30523
"178";1948,729;0;1;30608
"1300";1949,722;1;0;30677
"179";1950,813;0;1;30753
"1301";1951,862;1;0;30826
"180";1952,884;0;1;30897
"1302";1953,775;1;0;30959
"181";1954,769;0;1;31028
"1303";1955,603;1;0;31086
"182";1956,452;0;1;31145
"1304";1957,13;1;0;31192
"183";1957,964;0;1;31250
"1305";1958,669;1;0;31299
"184";1959,486;0;1;31356
"1306";1959,996;1;0;31391
"185";1960,943;0;1;31457
"1307";1961,965;1;0;31528
"186";1962,93;0;1;31595
"1308";1963,807;1;0;31656
"187";1964,684;0;1;31717
"1309";1965,389;1;0;31766
"188";1966,624;0;1;31852
"1310";1967,951;1;0;31944
"189";1969,332;0;1;32040
"1311";1970,438;1;0;32117
"190";1972,999;0;1;32295
"1312";1974,049;1;0;32368
"191";1974,917;0;1;32428
"1313";1975,734;1;0;32485
"192";1976,685;0;1;32551
"1314";1977,72;1;0;32623
"193";1978,61;0;1;32685
"1315";1979,586;1;0;32753
"194";1980,621;0;1;32825
"1316";1981,649;1;0;32896
"195";1982,657;0;1;32966
"1317";1983,645;1;0;33035
"196";1984,712;0;1;33109
"1318";1985,389;1;0;33156
"197";1986,321;0;1;33221
"1319";1986,97;1;0;33266
"198";1988,871;0;1;33380
"1320";1989,505;1;0;33424
"199";1990,387;0;1;33485
"1321";1991,249;1;0;33545
"200";1992,228;0;1;33613
"1322";1993,291;1;0;33687
"201";1994,228;0;1;33752
"1323";1995,207;1;0;33820
"202";1996,693;0;1;33923
"1324";1997,816;1;0;34001
"203";1999,383;0;1;34110
"1325";2000,681;1;0;34200
"204";2000,914;0;1;34216
"1326";2002,08;1;0;34297
"205";2003,059;0;1;34365
"1327";2003,631;1;0;34404
"206";2005,053;0;1;34503
"1328";2007,473;1;0;34671
"207";2008,425;0;1;34737
"1329";2009,013;1;0;34778
"208";2009,806;0;1;34833
"1330";2010,351;1;0;34871
"209";2011,51;0;1;34951
"1331";2012,662;1;0;35031
"210";2013,655;0;1;35100
"1332";2014,663;1;0;35170
"211";2015,783;0;1;35248
"1333";2016,85;1;0;35322
"212";2017,877;0;1;35393
"1334";2018,797;1;0;35457
"213";2019,832;0;1;35529
"1335";2020,783;1;0;35595
"214";2022,081;0;1;35685
"1336";2023,896;1;0;35811
"215";2027,067;0;1;36031
"1337";2028,215;1;0;36111
"216";2030,221;0;1;36250
"1338";2032,133;1;0;36383
"217";2033,492;0;1;36477
"1339";2035,405;1;0;36610
"218";2036,875;0;1;36712
"1340";2037,276;1;0;36740
"219";2039,555;0;1;36898
"1341";2041,124;1;0;37007
"220";2043,145;0;1;37147
"1342";2044,341;1;0;37230
"221";2045,521;0;1;37312
"1343";2046,765;1;0;37398
"222";2047,483;0;1;37448
"1344";2049,2;1;0;37567
"223";2050,18;0;1;37635
"1345";2050,842;1;0;37681
"224";2053,334;0;1;37854
"1346";2055,668;1;0;38016
"225";2056,75;0;1;38091
"1347";2057,31;1;0;38130
"226";2059,974;0;1;38315
"1348";2062,199;1;0;38469
"227";2067,041;0;1;38805
"1349";2068,33;1;0;38894
"228";2069,655;0;1;38986
"1350";2071,557;1;0;39118
"229";2075,529;0;1;39393
"1351";2077,56;1;0;39534
"230";2078,642;0;1;39609
"1352";2079,706;1;0;39683
"231";2080,672;0;1;39750
"1353";2081,765;1;0;39826
"232";2082,723;0;1;39892
"1354";2083,829;1;0;39969
"233";2085,416;0;1;40079
"1355";2086,363;1;0;40145
"234";2087,631;0;1;40230
"1356";2088,998;1;0;40325
"235";2089,632;0;1;40369
"1357";2090,818;1;0;40451
"236";2092,072;0;1;40538
"1358";2094,087;1;0;40678
"237";2095,63;0;1;40785
"1359";2096,929;1;0;40875
"238";2098,159;0;1;40960
"1360";2099,325;1;0;41041
"239";2101,901;0;1;41220
"1361";2103,53;1;0;41333
"240";2104,351;0;1;41390
"1362";2105,233;1;0;41451
"241";2106,339;0;1;41528
"1363";2107,236;1;0;41590
"242";2109,472;0;1;41745
"1364";2110,391;1;0;41809
"243";2111,634;0;1;41895
"1365";2112,511;1;0;41956
"244";2113,65;0;1;42035
"1366";2114,905;1;0;42122
"245";2116,216;0;1;42213
"1367";2117,211;1;0;42282
"246";2118,434;0;1;42367
"1368";2119,662;1;0;42452
"247";2121,229;0;1;42561
"1369";2123,13;1;0;42693
"248";2126,544;0;1;42930
"1370";2129,568;1;0;43140
"249";2131,311;0;1;43261
"1371";2132,617;1;0;43352
"250";2134,306;0;1;43469
"1372";2136,237;1;0;43603
"251";2138,7;0;1;43765
"1373";2140,225;1;0;43871
"252";2141,997;0;1;43994
"1374";2143,638;1;0;44108
"253";2145,452;0;1;44234
"1375";2147,21;1;0;44356
"254";2149,154;0;1;44491
"1376";2150,41;1;0;44578
"255";2151,888;0;1;44681
"1377";2153,343;1;0;44782
"256";2155,073;0;1;44902
"1378";2156,647;1;0;45011
"257";2158,347;0;1;45129
"1379";2159,657;1;0;45220
"258";2161,128;0;1;45322
"1380";2162,73;1;0;45433
"259";2164,6;0;1;45563
"1381";2166,746;1;0;45712
"260";2169,629;0;1;45912
"1382";2171,663;1;0;46053
"261";2173,809;0;1;46202
"1383";2175,363;1;0;46310
"262";2177,496;0;1;46458
"1384";2179,614;1;0;46605
"263";2182,009;0;1;46771
"1385";2183,606;1;0;46882
"264";2185,34;0;1;47002
"1386";2186,884;1;0;47109
"265";2188,569;0;1;47226
"1387";2190,702;1;0;47374
"266";2193,271;0;1;47552
"1388";2195,516;1;0;47708
"267";2197,923;0;1;47875
"1389";2199,756;1;0;48002
"268";2201,846;0;1;48147
"1390";2203,229;1;0;48243
"269";2205,541;0;1;48403
"1391";2207,585;1;0;48545
"270";2209,863;0;1;48703
"1392";2211,146;1;0;48792
"271";2213,075;0;1;48926
"1393";2215,083;1;0;49065
"272";2217,686;0;1;49246
"1394";2219,586;1;0;49378
"273";2221,952;0;1;49542
"1395";2224,072;1;0;49689
"274";2226,844;0;1;49881
"1396";2228,868;1;0;50021
"275";2231,634;0;1;50211
"1397";2233,676;1;0;50353
"276";2236,315;0;1;50536
"1398";2238,186;1;0;50666
"277";2240,075;0;1;50797
"1399";2241,504;1;0;50896
"278";2244,01;0;1;51061
"1400";2245,61;1;0;51172
"279";2248,372;0;1;51364
"1401";2251,168;1;0;51558
"280";2253,887;0;1;51747
"1402";2255,445;1;0;51855
"281";2257,149;0;1;51973
"1403";2258,344;1;0;52056
"282";2259,869;0;1;52162
"1404";2261,105;1;0;52248
"283";2262,331;0;1;52333
"1405";2263,673;1;0;52426
"284";2265,254;0;1;52536
"1406";2266,75;1;0;52640
"285";2268,02;0;1;52728
"1407";2269,13;1;0;52805
"286";2270,323;0;1;52888
"1408";2271,291;1;0;52955
"287";2272,443;0;1;53035
"1409";2273,539;1;0;53111
"288";2274,705;0;1;53192
"1410";2276,85;1;0;53341
"289";2279,649;0;1;53535
"1411";2280,759;1;0;53612
"290";2281,966;0;1;53696
"1412";2283,075;1;0;53773
"291";2284,111;0;1;53845
"1413";2285,137;1;0;53916
"292";2286,661;0;1;54022
"1414";2288,2;1;0;54129
"293";2289,958;0;1;54251
"1415";2291,799;1;0;54379
"294";2293,614;0;1;54505
"1416";2295,158;1;0;54612
"295";2296,949;0;1;54736
"1417";2298,736;1;0;54860
"296";2300,408;0;1;54976
"1418";2301,962;1;0;55084
"297";2303,519;0;1;55192
"1419";2304,886;1;0;55287
"298";2306,341;0;1;55388
"1420";2307,839;1;0;55492
"299";2309,398;0;1;55600
"1421";2310,895;1;0;55704
"300";2312,654;0;1;55826
"1422";2314,14;1;0;55929
"301";2315,982;0;1;56057
"1423";2317,508;1;0;56163
"302";2319,266;0;1;56285
"1424";2320,952;1;0;56402
"303";2322,725;0;1;56525
"1425";2324,525;1;0;56650
"304";2326,47;0;1;56785
"1426";2328,129;1;0;56900
"305";2330,018;0;1;57031
"1427";2331,891;1;0;57161
"306";2334,052;0;1;57311
"1428";2335,696;1;0;57425
"307";2337,688;0;1;57563
"1429";2339,33;1;0;57677
"308";2341,188;0;1;57806
"1430";2342,646;1;0;57907
"309";2344,434;0;1;58031
"1431";2345,946;1;0;58136
"310";2347,934;0;1;58274
"1432";2349,654;1;0;58393
"311";2351,788;0;1;58541
"1433";2353,589;1;0;58666
"312";2356,585;0;1;58874
"1434";2358,822;1;0;59029
"313";2361,039;0;1;59183
"1435";2363,102;1;0;59326
"314";2365,237;0;1;59474
"1436";2367,03;1;0;59598
"315";2369,336;0;1;59758
"1437";2370,918;1;0;59868
"316";2372,693;0;1;59991
"1438";2374,162;1;0;60091
"317";2375,803;0;1;60205
"1439";2377,058;1;0;60292
"318";2378,321;0;1;60380
"1440";2379,853;1;0;60486
"319";2382,518;0;1;60671
"1441";2384,105;1;0;60781
"320";2385,693;0;1;60891
"1442";2387,033;1;0;60984
"321";2388,442;0;1;61082
"1443";2389,828;1;0;61178
"322";2391,643;0;1;61304
"1444";2393,101;1;0;61405
"323";2394,828;0;1;61525
"1445";2396,255;1;0;61624
"324";2397,94;0;1;61741
"1446";2399,54;1;0;61852
"325";2401,501;0;1;61988
"1447";2402,853;1;0;62082
"326";2404,586;0;1;62202
"1448";2406,166;1;0;62312
"327";2408,126;0;1;62448
"1449";2409,595;1;0;62550
"328";2410,793;0;1;62633
"1450";2412,216;1;0;62732
"329";2413,872;0;1;62847
"1451";2415,349;1;0;62949
"330";2416,86;0;1;63054
"1452";2418,142;1;0;63143
"331";2419,579;0;1;63243
"1453";2420,964;1;0;63339
"332";2422,476;0;1;63444
"1454";2423,815;1;0;63537
"333";2425,057;0;1;63623
"1455";2426,237;1;0;63705
"334";2427,705;0;1;63807
"1456";2429,263;1;0;63915
"335";2430,816;0;1;64023
"1457";2432,097;1;0;64112
"336";2433,276;0;1;64194
"1458";2434,358;1;0;64269
"337";2435,742;0;1;64365
"1459";2436,913;1;0;64446
"338";2438,396;0;1;64549
"1460";2439,691;1;0;64639
"339";2441,132;0;1;64739
"1461";2442,195;1;0;64813
"340";2443,306;0;1;64890
"1462";2444,505;1;0;64973
"341";2445,74;0;1;65059
"1463";2447,57;1;0;65186
"342";2450,363;0;1;65380
"1464";2451,304;1;0;65436
"343";2452,944;0;1;65550
"1465";2454,081;1;0;65629
"344";2455,434;0;1;65723
"1466";2456,961;1;0;65829
"345";2458,076;0;1;65906
"1467";2458,911;1;0;65964
"346";2460,478;0;1;66073
"1468";2461,733;1;0;66160
"347";2463,272;0;1;66267
"1469";2464,495;1;0;66352
"348";2465,719;0;1;66437
"1470";2466,858;1;0;66516
"349";2468,343;0;1;66619
"1471";2469,556;1;0;66703
"350";2470,82;0;1;66791
"1472";2472,269;1;0;66891
"351";2474,065;0;1;67016
"1473";2475,161;1;0;67092
"352";2476,197;0;1;67164
"1474";2477,509;1;0;67255
"353";2478,461;0;1;67321
"1475";2479,573;1;0;67398
"354";2480,623;0;1;67471
"1476";2481,677;1;0;67544
"355";2482,871;0;1;67627
"1477";2482,913;1;0;67630
"356";2483,837;0;1;67694
"1478";2485,078;1;0;67780
"357";2486,17;0;1;67856
"1479";2487,309;1;0;67935
"358";2488,525;0;1;68019
"1480";2489,678;1;0;68099
"359";2490,644;0;1;68166
"1481";2491,405;1;0;68219
"360";2492,269;0;1;68279
"1482";2493,034;1;0;68332
"361";2493,842;0;1;68388
"1483";2494,664;1;0;68445
"362";2495,373;0;1;68494
"1484";2496,251;1;0;68555
"363";2497,057;0;1;68611
"1485";2497,864;1;0;68667
"364";2498,798;0;1;68732
"1486";2499,75;1;0;68798
"365";2500,412;0;1;68844
"1487";2501,165;1;0;68896
"366";2502,042;0;1;68957
"1488";2502,821;1;0;69011
"367";2503,676;0;1;69070
"1489";2504,54;1;0;69130
"368";2505,249;0;1;69179
"1490";2506,07;1;0;69236
"369";2506,733;0;1;69282
"1491";2507,437;1;0;69331
"370";2508,272;0;1;69389
"1492";2509,096;1;0;69446
"371";2509,932;0;1;69504
"1493";2510,628;1;0;69552
"372";2511,449;0;1;69609
"1494";2512,299;1;0;69668
"373";2513,046;0;1;69720
"1495";2513,754;1;0;69769
"374";2514,604;0;1;69828
"1496";2515,252;1;0;69873
"375";2516,02;0;1;69924
"1497";2516,929;1;0;69987
"376";2517,549;0;1;70030
"1498";2518,295;1;0;70082
"377";2519,088;0;1;70137
"1499";2520,228;1;0;70216
"378";2521,352;0;1;70294
"1500";2522,042;1;0;70342
"379";2522,967;0;1;70406
"1501";2523,601;1;0;70450
"380";2524,361;0;1;70503
"1502";2525,211;1;0;70562
"381";2525,878;0;1;70608
"1503";2526,727;1;0;70667
"382";2527,445;0;1;70717
"1504";2528,28;1;0;70775
"383";2529,19;0;1;70838
"1505";2529,777;1;0;70879
"384";2530,619;0;1;70937
"1506";2531,381;1;0;70990
"385";2532,23;0;1;71049
"1507";2532,967;1;0;71100
"386";2533,699;0;1;71151
"1508";2534,507;1;0;71207
"387";2535,287;0;1;71261
"1509";2536,034;1;0;71313
"388";2536,784;0;1;71365
"1510";2537,636;1;0;71424
"389";2538,489;0;1;71483
"1511";2539,236;1;0;71535
"390";2540,071;0;1;71593
"1512";2540,808;1;0;71644
"391";2541,598;0;1;71699
"1513";2542,42;1;0;71756
"392";2543,1;0;1;71803
"1514";2543,875;1;0;71857
"393";2544,801;0;1;71921
"1515";2545,491;1;0;71969
"394";2546,215;0;1;72019
"1516";2547,092;1;0;72080
"395";2547,94;0;1;72139
"1517";2548,631;1;0;72187
"396";2549,395;0;1;72240
"1518";2550,16;1;0;72293
"397";2550,981;0;1;72350
"1519";2551,802;1;0;72407
"398";2552,582;0;1;72461
"1520";2553,37;1;0;72516
"399";2554,191;0;1;72573
"1521";2554,955;1;0;72626
"400";2555,776;0;1;72683
"1522";2556,555;1;0;72737
"401";2557,287;0;1;72788
"1523";2558,066;1;0;72842
"402";2558,977;0;1;72905
"1524";2559,597;1;0;72948
"403";2560,418;0;1;73005
"1525";2561,28;1;0;73065
"404";2562,055;0;1;73119
"1526";2562,896;1;0;73177
"405";2563,628;0;1;73228
"1527";2564,407;1;0;73282
"406";2565,311;0;1;73345
"1528";2566,079;1;0;73398
"407";2566,83;0;1;73450
"1529";2567,618;1;0;73505
"408";2568,457;0;1;73563
"1530";2569,147;1;0;73611
"409";2569,893;0;1;73663
"1531";2570,727;1;0;73721
"410";2571,636;0;1;73784
"1532";2572,318;1;0;73831
"411";2573,056;0;1;73882
"1533";2573,907;1;0;73941
"412";2574,699;0;1;73996
"1534";2575,505;1;0;74052
"413";2576,28;0;1;74106
"1535";2577,114;1;0;74164
"414";2577,893;0;1;74218
"1536";2578,685;1;0;74273
"415";2579,45;0;1;74326
"1537";2580,21;1;0;74379
"416";2581,031;0;1;74436
"1538";2581,871;1;0;74494
"417";2582,646;0;1;74548
"1539";2583,439;1;0;74603
"418";2584,26;0;1;74660
"1540";2585,025;1;0;74713
"419";2585,888;0;1;74773
"1541";2586,62;1;0;74824
"420";2587,412;0;1;74879
"1542";2588,235;1;0;74936
"421";2589,172;0;1;75001
"1543";2589,965;1;0;75056
"422";2590,655;0;1;75104
"1544";2591,578;1;0;75168
"423";2592,413;0;1;75226
"1545";2593,062;1;0;75271
"424";2593,896;0;1;75329
"1546";2594,795;1;0;75391
"425";2595,686;0;1;75453
"1547";2596,451;1;0;75506
"426";2597,239;0;1;75561
"1548";2597,976;1;0;75612
"427";2598,783;0;1;75668
"1549";2599,53;1;0;75720
"428";2600,365;0;1;75778
"1550";2601,157;1;0;75833
"429";2602,025;0;1;75893
"1551";2602,786;1;0;75946
"430";2603,724;0;1;76011
"1552";2604,532;1;0;76067
"431";2605,152;0;1;76110
"1553";2606,085;1;0;76175
"432";2608,231;0;1;76324
"1554";2609,039;1;0;76380
"433";2609,908;0;1;76440
"1555";2610,716;1;0;76496
"434";2611,476;0;1;76549
"1556";2612,241;1;0;76602
"435";2612,96;0;1;76652
"1557";2613,753;1;0;76707
"436";2614,603;0;1;76766
"1558";2615,327;1;0;76816
"437";2616,102;0;1;76870
"1559";2616,897;1;0;76925
"438";2617,69;0;1;76980
"1560";2618,381;1;0;77028
"439";2619,249;0;1;77088
"1561";2620,043;1;0;77143
"440";2620,803;0;1;77196
"1562";2621,61;1;0;77252
"441";2622,329;0;1;77302
"1563";2623,079;1;0;77354
"442";2623,858;0;1;77408
"1564";2624,68;1;0;77465
"443";2625,431;0;1;77517
"1565";2626,281;1;0;77576
"444";2627,027;0;1;77628
"1566";2627,69;1;0;77674
"445";2628,538;0;1;77733
"1567";2629,318;1;0;77787
"446";2630,097;0;1;77841
"1568";2630,893;1;0;77896
"447";2631,672;0;1;77950
"1569";2632,433;1;0;78003
"448";2633,199;0;1;78056
"1570";2633,978;1;0;78110
"449";2634,827;0;1;78169
"1571";2635,518;1;0;78217
"450";2636,341;0;1;78274
"1572";2637,163;1;0;78331
"451";2637,881;0;1;78381
