"";"Time";"exp";"insp";"idx"
"111";1157,471;0;1;2099
"112";1158,521;1;0;2120
"113";1160,021;0;1;2150
"114";1160,971;1;0;2169
"115";1162,521;0;1;2200
"116";1163,121;1;0;2212
"117";1164,071;0;1;2231
"118";1164,371;1;0;2237
"119";1164,871;0;1;2247
"120";1165,571;1;0;2261
"121";1167,021;0;1;2290
"122";1168,371;1;0;2317
"123";1168,671;0;1;2323
"124";1169,071;1;0;2331
"125";1169,421;0;1;2338
"126";1169,771;1;0;2345
"127";1170,171;0;1;2353
"128";1170,671;1;0;2363
"129";1171,021;0;1;2370
"130";1171,371;1;0;2377
"131";1171,721;0;1;2384
"132";1172,071;1;0;2391
"133";1173,271;0;1;2415
"134";1174,221;1;0;2434
"135";1175,871;0;1;2467
"136";1177,071;1;0;2491
"137";1178,971;0;1;2529
"138";1180,221;1;0;2554
"139";1180,521;0;1;2560
"140";1180,871;1;0;2567
"141";1181,171;0;1;2573
"142";1181,421;1;0;2578
"143";1181,771;0;1;2585
"144";1182,121;1;0;2592
"145";1183,421;0;1;2618
"146";1183,871;1;0;2627
"147";1184,971;0;1;2649
"148";1186,071;1;0;2671
"149";1187,421;0;1;2698
"150";1188,321;1;0;2716
"151";1190,021;0;1;2750
"152";1190,371;1;0;2757
"153";1191,471;0;1;2779
"154";1192,121;1;0;2792
"155";1194,171;0;1;2833
"156";1195,171;1;0;2853
"157";1197,221;0;1;2894
"158";1198,421;1;0;2918
"159";1199,721;0;1;2944
"160";1200,521;1;0;2960
"161";1201,821;0;1;2986
"162";1202,771;1;0;3005
"163";1203,971;0;1;3029
"164";1205,121;1;0;3052
"165";1205,371;0;1;3057
"166";1206,021;1;0;3070
"167";1207,421;0;1;3098
"168";1207,621;1;0;3102
"169";1208,771;0;1;3125
"170";1209,521;1;0;3140
"171";1210,621;0;1;3162
"172";1211,471;1;0;3179
"173";1212,471;0;1;3199
"174";1213,371;1;0;3217
"175";1215,021;0;1;3250
"176";1215,771;1;0;3265
"177";1217,321;0;1;3296
"178";1218,121;1;0;3312
"179";1219,521;0;1;3340
"180";1220,321;1;0;3356
"181";1221,821;0;1;3386
"182";1222,671;1;0;3403
"183";1223,971;0;1;3429
"184";1224,771;1;0;3445
"185";1226,121;0;1;3472
"186";1227,021;1;0;3490
"187";1228,171;0;1;3513
"188";1229,221;1;0;3534
"189";1230,821;0;1;3566
"190";1231,771;1;0;3585
"191";1233,071;0;1;3611
"192";1233,971;1;0;3629
"193";1234,921;0;1;3648
"194";1235,521;1;0;3660
"195";1236,471;0;1;3679
"196";1237,221;1;0;3694
"197";1238,471;0;1;3719
"198";1239,621;1;0;3742
"199";1239,871;0;1;3747
"200";1239,971;1;0;3749
"201";1241,271;0;1;3775
"202";1242,021;1;0;3790
"203";1243,321;0;1;3816
"204";1244,371;1;0;3837
"205";1245,571;0;1;3861
"206";1246,371;1;0;3877
"207";1247,721;0;1;3904
"208";1248,671;1;0;3923
"209";1249,771;0;1;3945
"210";1250,021;1;0;3950
"211";1250,321;0;1;3956
"212";1251,921;1;0;3988
"213";1252,171;0;1;3993
"214";1252,521;1;0;4000
"215";1252,721;0;1;4004
"216";1252,971;1;0;4009
"217";1253,721;0;1;4024
"218";1253,921;1;0;4028
"219";1254,921;0;1;4048
"220";1255,771;1;0;4065
"221";1257,121;0;1;4092
"222";1257,921;1;0;4108
"223";1259,271;0;1;4135
"224";1259,971;1;0;4149
"225";1261,171;0;1;4173
"226";1262,021;1;0;4190
"227";1263,321;0;1;4216
"228";1264,221;1;0;4234
"229";1265,571;0;1;4261
"230";1266,421;1;0;4278
"231";1267,871;0;1;4307
"232";1268,771;1;0;4325
"233";1270,371;0;1;4357
"234";1271,321;1;0;4376
"235";1272,621;0;1;4402
"236";1274,021;1;0;4430
"237";1275,771;0;1;4465
"238";1276,871;1;0;4487
"239";1278,271;0;1;4515
"240";1279,071;1;0;4531
"241";1280,971;0;1;4569
"242";1282,221;1;0;4594
"243";1283,821;0;1;4626
"244";1284,671;1;0;4643
"245";1285,871;0;1;4667
"246";1286,571;1;0;4681
"247";1287,771;0;1;4705
"248";1288,521;1;0;4720
"249";1289,521;0;1;4740
"250";1290,221;1;0;4754
"251";1291,171;0;1;4773
"252";1291,871;1;0;4787
"253";1292,921;0;1;4808
"254";1294,021;1;0;4830
"255";1295,071;0;1;4851
"256";1295,821;1;0;4866
"257";1297,121;0;1;4892
"258";1298,021;1;0;4910
"259";1299,321;0;1;4936
"260";1300,121;1;0;4952
"261";1301,221;0;1;4974
"262";1301,921;1;0;4988
"263";1302,971;0;1;5009
"264";1304,221;1;0;5034
"265";1305,471;0;1;5059
"266";1306,471;1;0;5079
"267";1307,671;0;1;5103
"268";1308,471;1;0;5119
"269";1309,721;0;1;5144
"270";1310,421;1;0;5158
"271";1311,471;0;1;5179
"272";1312,221;1;0;5194
"273";1313,321;0;1;5216
"274";1313,971;1;0;5229
"275";1314,921;0;1;5248
"276";1316,021;1;0;5270
"277";1317,321;0;1;5296
"278";1318,071;1;0;5311
"279";1319,121;0;1;5332
"280";1319,821;1;0;5346
"281";1320,921;0;1;5368
"282";1321,671;1;0;5383
"283";1322,771;0;1;5405
"284";1323,471;1;0;5419
"285";1324,521;0;1;5440
"286";1325,321;1;0;5456
"287";1326,421;0;1;5478
"288";1327,171;1;0;5493
"289";1328,121;0;1;5512
"290";1328,771;1;0;5525
"291";1329,621;0;1;5542
"292";1329,971;1;0;5549
"293";1330,571;0;1;5561
"294";1331,271;1;0;5575
"295";1331,621;0;1;5582
"296";1332,021;1;0;5590
"297";1332,771;0;1;5605
"298";1333,421;1;0;5618
"299";1334,171;0;1;5633
"300";1334,771;1;0;5645
"301";1335,771;0;1;5665
"302";1336,521;1;0;5680
"303";1337,921;0;1;5708
"304";1338,771;1;0;5725
"305";1339,421;0;1;5738
"306";1340,121;1;0;5752
"307";1341,021;0;1;5770
"308";1341,921;1;0;5788
"309";1343,021;0;1;5810
"310";1343,771;1;0;5825
"311";1344,821;0;1;5846
"312";1345,821;1;0;5866
"313";1346,821;0;1;5886
"314";1348,221;1;0;5914
"315";1349,371;0;1;5937
"316";1350,421;1;0;5958
"317";1351,571;0;1;5981
"318";1352,571;1;0;6001
"319";1353,671;0;1;6023
"320";1354,971;1;0;6049
"321";1355,921;0;1;6068
"322";1356,971;1;0;6089
"323";1358,021;0;1;6110
"324";1359,271;1;0;6135
"325";1360,271;0;1;6155
"326";1361,221;1;0;6174
"327";1362,371;0;1;6197
"328";1363,471;1;0;6219
"329";1364,571;0;1;6241
"330";1365,721;1;0;6264
"331";1366,771;0;1;6285
"332";1368,071;1;0;6311
"333";1368,971;0;1;6329
"334";1370,221;1;0;6354
"335";1371,321;0;1;6376
"336";1372,471;1;0;6399
"337";1373,621;0;1;6422
"338";1374,671;1;0;6443
"339";1375,471;0;1;6459
"340";1376,571;1;0;6481
"341";1377,621;0;1;6502
"342";1378,771;1;0;6525
"343";1379,821;0;1;6546
"344";1380,871;1;0;6567
"345";1381,921;0;1;6588
"346";1383,121;1;0;6612
"347";1384,121;0;1;6632
"348";1385,321;1;0;6656
"349";1386,321;0;1;6676
"350";1387,521;1;0;6700
"351";1388,521;0;1;6720
"352";1389,571;1;0;6741
"353";1390,621;0;1;6762
"354";1391,821;1;0;6786
"355";1392,871;0;1;6807
"356";1394,021;1;0;6830
"357";1395,021;0;1;6850
"358";1396,271;1;0;6875
"359";1397,271;0;1;6895
"360";1398,421;1;0;6918
"361";1399,371;0;1;6937
"362";1400,671;1;0;6963
"363";1401,821;0;1;6986
"364";1402,921;1;0;7008
"365";1403,971;0;1;7029
"366";1404,971;1;0;7049
"367";1405,971;0;1;7069
"368";1406,821;1;0;7086
"369";1407,821;0;1;7106
"370";1408,921;1;0;7128
"371";1409,771;0;1;7145
"372";1410,621;1;0;7162
"373";1411,621;0;1;7182
"374";1412,721;1;0;7204
"375";1413,671;0;1;7223
"376";1414,871;1;0;7247
"377";1415,921;0;1;7268
"378";1417,121;1;0;7292
"379";1418,171;0;1;7313
"380";1419,421;1;0;7338
"381";1420,421;0;1;7358
"382";1421,371;1;0;7377
"383";1422,271;0;1;7395
"384";1423,571;1;0;7421
"385";1424,571;0;1;7441
"386";1425,821;1;0;7466
"387";1426,721;0;1;7484
"388";1427,521;1;0;7500
"389";1428,721;0;1;7524
"390";1429,521;1;0;7540
"391";1430,271;0;1;7555
"392";1431,121;1;0;7572
"393";1431,971;0;1;7589
"394";1432,821;1;0;7606
"395";1433,571;0;1;7621
"396";1435,171;1;0;7653
"397";1436,371;0;1;7677
"398";1437,371;1;0;7697
"399";1438,271;0;1;7715
"400";1439,371;1;0;7737
"401";1440,371;0;1;7757
"402";1441,421;1;0;7778
"403";1442,321;0;1;7796
"404";1443,221;1;0;7814
"405";1444,771;0;1;7845
"406";1445,821;1;0;7866
"407";1446,621;0;1;7882
"408";1447,471;1;0;7899
"409";1448,621;0;1;7922
"410";1449,371;1;0;7937
"411";1449,871;0;1;7947
"412";1450,371;1;0;7957
"413";1451,071;0;1;7971
"414";1451,921;1;0;7988
"415";1452,721;0;1;8004
"416";1453,471;1;0;8019
"417";1454,221;0;1;8034
"418";1454,921;1;0;8048
"419";1455,671;0;1;8063
"420";1456,671;1;0;8083
"421";1457,521;0;1;8100
"422";1458,571;1;0;8121
"423";1459,371;0;1;8137
"424";1460,421;1;0;8158
"425";1461,421;0;1;8178
"426";1462,571;1;0;8201
"427";1463,571;0;1;8221
"428";1464,571;1;0;8241
"429";1465,521;0;1;8260
"430";1466,621;1;0;8282
"431";1467,621;0;1;8302
"432";1468,721;1;0;8324
"433";1469,721;0;1;8344
"434";1470,921;1;0;8368
"435";1472,071;0;1;8391
"436";1473,271;1;0;8415
"437";1474,321;0;1;8436
"438";1475,371;1;0;8457
"439";1476,421;0;1;8478
"440";1477,321;1;0;8496
"441";1478,371;0;1;8517
"442";1479,521;1;0;8540
"443";1480,571;0;1;8561
"444";1481,671;1;0;8583
"445";1482,671;0;1;8603
"446";1483,871;1;0;8627
"447";1484,921;0;1;8648
"448";1485,921;1;0;8668
"449";1486,871;0;1;8687
"450";1488,171;1;0;8713
"451";1489,121;0;1;8732
"452";1490,371;1;0;8757
"453";1491,321;0;1;8776
"454";1492,671;1;0;8803
"455";1493,721;0;1;8824
"456";1495,021;1;0;8850
"457";1496,021;0;1;8870
"458";1497,121;1;0;8892
"459";1498,071;0;1;8911
"460";1499,221;1;0;8934
"461";1500,271;0;1;8955
"462";1501,571;1;0;8981
"463";1502,671;0;1;9003
"464";1503,871;1;0;9027
"465";1504,921;0;1;9048
"466";1506,121;1;0;9072
"467";1507,221;0;1;9094
"468";1508,421;1;0;9118
"469";1509,471;0;1;9139
"470";1510,621;1;0;9162
"471";1511,521;0;1;9180
"472";1512,871;1;0;9207
"473";1514,321;0;1;9236
"474";1515,271;1;0;9255
"475";1516,171;0;1;9273
"476";1517,121;1;0;9292
"477";1518,171;0;1;9313
"478";1518,921;1;0;9328
"479";1519,721;0;1;9344
"480";1520,671;1;0;9363
"481";1521,721;0;1;9384
"482";1522,571;1;0;9401
"483";1523,321;0;1;9416
"484";1524,071;1;0;9431
"485";1525,321;0;1;9456
"486";1526,021;1;0;9470
"487";1526,721;0;1;9484
"488";1527,671;1;0;9503
"489";1528,571;0;1;9521
"490";1529,671;1;0;9543
"491";1530,571;0;1;9561
"492";1531,871;1;0;9587
"493";1532,821;0;1;9606
"494";1534,121;1;0;9632
"495";1535,071;0;1;9651
"496";1536,371;1;0;9677
"497";1537,271;0;1;9695
"498";1537,921;1;0;9708
"499";1538,721;0;1;9724
"500";1539,821;1;0;9746
"501";1540,821;0;1;9766
"502";1542,071;1;0;9791
"503";1543,071;0;1;9811
"504";1544,321;1;0;9836
"505";1545,221;0;1;9854
"506";1546,621;1;0;9882
"507";1547,521;0;1;9900
"508";1548,871;1;0;9927
"509";1549,721;0;1;9944
"510";1550,471;1;0;9959
"511";1551,221;0;1;9974
"512";1551,971;1;0;9989
"513";1552,671;0;1;10003
"514";1553,471;1;0;10019
"515";1554,171;0;1;10033
"516";1555,221;1;0;10054
"517";1556,121;0;1;10072
"518";1557,171;1;0;10093
"519";1558,071;0;1;10111
"520";1559,071;1;0;10131
"521";1560,021;0;1;10150
"522";1560,771;1;0;10165
"523";1561,471;0;1;10179
"524";1562,871;1;0;10207
"525";1563,771;0;1;10225
"526";1564,771;1;0;10245
"527";1565,471;0;1;10259
"528";1566,171;1;0;10273
"529";1567,371;0;1;10297
"530";1568,221;1;0;10314
"531";1569,071;0;1;10331
"532";1569,821;1;0;10346
"533";1570,571;0;1;10361
"534";1571,371;1;0;10377
"535";1572,121;0;1;10392
"536";1573,171;1;0;10413
"537";1574,171;0;1;10433
"538";1575,521;1;0;10460
"539";1576,371;0;1;10477
"540";1577,071;1;0;10491
"541";1578,021;0;1;10510
"542";1578,771;1;0;10525
"543";1579,471;0;1;10539
"544";1580,271;1;0;10555
"545";1581,071;0;1;10571
"546";1582,171;1;0;10593
"547";1583,371;0;1;10617
"548";1584,521;1;0;10640
"549";1585,521;0;1;10660
"550";1586,721;1;0;10684
"551";1587,721;0;1;10704
"552";1589,271;1;0;10735
"553";1590,471;0;1;10759
"554";1591,371;1;0;10777
"555";1592,371;0;1;10797
"556";1593,621;1;0;10822
"557";1594,621;0;1;10842
"558";1595,921;1;0;10868
"559";1596,821;0;1;10886
"560";1598,121;1;0;10912
"561";1599,471;0;1;10939
"562";1600,571;1;0;10961
"563";1601,721;0;1;10984
"564";1602,871;1;0;11007
"565";1603,971;0;1;11029
"566";1605,171;1;0;11053
"567";1606,021;0;1;11070
"568";1607,321;1;0;11096
"569";1608,271;0;1;11115
"570";1609,321;1;0;11136
"571";1610,871;0;1;11167
"572";1612,021;1;0;11190
"573";1612,921;0;1;11208
"574";1614,271;1;0;11235
"575";1615,221;0;1;11254
"576";1616,221;1;0;11274
"577";1617,071;0;1;11291
"578";1618,821;1;0;11326
"579";1619,771;0;1;11345
"580";1620,821;1;0;11366
"581";1621,721;0;1;11384
"582";1623,371;1;0;11417
"583";1624,321;0;1;11436
"584";1625,121;1;0;11452
"585";1625,871;0;1;11467
"586";1627,071;1;0;11491
"587";1628,021;0;1;11510
"588";1628,921;1;0;11528
"589";1629,671;0;1;11543
"590";1630,471;1;0;11559
"591";1631,221;0;1;11574
"592";1633,071;1;0;11611
"593";1634,521;0;1;11640
"594";1636,021;1;0;11670
"595";1637,071;0;1;11691
"596";1638,321;1;0;11716
"597";1639,771;0;1;11745
"598";1641,071;1;0;11771
"599";1642,121;0;1;11792
"600";1643,521;1;0;11820
"601";1645,171;0;1;11853
"602";1646,371;1;0;11877
"603";1647,271;0;1;11895
"604";1648,721;1;0;11924
"605";1649,921;0;1;11948
"606";1650,771;1;0;11965
"607";1651,621;0;1;11982
"608";1653,371;1;0;12017
"609";1654,671;0;1;12043
"610";1655,671;1;0;12063
"611";1656,571;0;1;12081
"612";1657,771;1;0;12105
"613";1658,621;0;1;12122
"614";1659,471;1;0;12139
"615";1660,371;0;1;12157
"616";1661,821;1;0;12186
"617";1662,971;0;1;12209
"618";1664,821;1;0;12246
"619";1665,821;0;1;12266
"620";1666,771;1;0;12285
"621";1667,621;0;1;12302
"622";1668,621;1;0;12322
"623";1669,471;0;1;12339
"624";1670,821;1;0;12366
"625";1671,871;0;1;12387
"626";1673,621;1;0;12422
"627";1674,721;0;1;12444
"628";1674,821;1;0;12446
"629";1675,321;0;1;12456
"630";1676,171;1;0;12473
"631";1676,971;0;1;12489
"632";1678,571;1;0;12521
"633";1679,871;0;1;12547
"634";1681,321;1;0;12576
"635";1682,221;0;1;12594
"636";1683,221;1;0;12614
"637";1684,171;0;1;12633
"638";1685,521;1;0;12660
"639";1686,471;0;1;12679
"640";1688,121;1;0;12712
"641";1689,071;0;1;12731
"642";1690,171;1;0;12753
"643";1691,021;0;1;12770
"644";1691,821;1;0;12786
"645";1692,521;0;1;12800
"646";1693,321;1;0;12816
"647";1694,121;0;1;12832
"648";1695,521;1;0;12860
"649";1696,821;0;1;12886
"650";1697,671;1;0;12903
"651";1698,371;0;1;12917
"652";1699,421;1;0;12938
"653";1700,971;0;1;12969
"654";1702,021;1;0;12990
"655";1702,971;0;1;13009
"656";1703,821;1;0;13026
"657";1704,721;0;1;13044
"658";1705,521;1;0;13060
"659";1706,821;0;1;13086
"660";1707,521;1;0;13100
"661";1708,771;0;1;13125
"662";1709,471;1;0;13139
"663";1710,271;0;1;13155
"664";1711,021;1;0;13170
"665";1712,121;0;1;13192
"666";1712,921;1;0;13208
"667";1713,971;0;1;13229
"668";1714,921;1;0;13248
"669";1715,921;0;1;13268
"670";1716,771;1;0;13285
"671";1717,621;0;1;13302
"672";1718,321;1;0;13316
"673";1719,271;0;1;13335
"674";1720,021;1;0;13350
"675";1720,921;0;1;13368
"676";1721,821;1;0;13386
"677";1722,721;0;1;13404
"678";1723,521;1;0;13420
"679";1724,471;0;1;13439
"680";1725,271;1;0;13455
"681";1726,071;0;1;13471
"682";1726,821;1;0;13486
"683";1727,971;0;1;13509
"684";1728,821;1;0;13526
"685";1729,821;0;1;13546
"686";1730,571;1;0;13561
"687";1731,471;0;1;13579
"688";1732,221;1;0;13594
"689";1733,071;0;1;13611
"690";1733,921;1;0;13628
"691";1734,821;0;1;13646
"692";1735,521;1;0;13660
"693";1736,421;0;1;13678
"694";1737,221;1;0;13694
"695";1738,171;0;1;13713
"696";1739,271;1;0;13735
"697";1740,371;0;1;13757
"698";1741,571;1;0;13781
"699";1742,621;0;1;13802
"700";1743,471;1;0;13819
"701";1744,521;0;1;13840
"702";1745,421;1;0;13858
"703";1746,471;0;1;13879
"704";1747,221;1;0;13894
"705";1748,121;0;1;13912
"706";1748,971;1;0;13929
"707";1749,921;0;1;13948
"708";1750,971;1;0;13969
"709";1752,121;0;1;13992
"710";1752,971;1;0;14009
"711";1753,971;0;1;14029
"712";1755,171;1;0;14053
"713";1756,521;0;1;14080
"714";1757,521;1;0;14100
"715";1758,671;0;1;14123
"716";1759,521;1;0;14140
"717";1760,621;0;1;14162
"718";1762,171;1;0;14193
"719";1764,071;0;1;14231
"720";1764,971;1;0;14249
"721";1767,121;0;1;14292
"722";1767,871;1;0;14307
"723";1768,421;0;1;14318
"724";1770,321;1;0;14356
"725";1771,071;0;1;14371
"726";1771,421;1;0;14378
"727";1771,821;0;1;14386
"728";1772,121;1;0;14392
"729";1774,321;0;1;14436
"730";1775,871;1;0;14467
"731";1776,871;0;1;14487
"732";1777,271;1;0;14495
"733";1777,671;0;1;14503
"734";1778,021;1;0;14510
"735";1778,421;0;1;14518
"736";1778,721;1;0;14524
"737";1780,871;0;1;14567
"738";1783,171;1;0;14613
"739";1783,521;0;1;14620
"740";1783,871;1;0;14627
"741";1784,221;0;1;14634
"742";1784,571;1;0;14641
"743";1784,921;0;1;14648
"744";1785,271;1;0;14655
"745";1787,621;0;1;14702
"746";1788,921;1;0;14728
"747";1790,171;0;1;14753
"748";1791,021;1;0;14770
"749";1792,121;0;1;14792
"750";1792,821;1;0;14806
"751";1793,971;0;1;14829
"752";1794,871;1;0;14847
"753";1796,171;0;1;14873
"754";1796,921;1;0;14888
"755";1797,921;0;1;14908
"756";1798,771;1;0;14925
"757";1799,971;0;1;14949
"758";1800,871;1;0;14967
"759";1801,971;0;1;14989
"760";1802,821;1;0;15006
"761";1803,821;0;1;15026
"762";1804,271;1;0;15035
"763";1804,971;0;1;15049
"764";1805,771;1;0;15065
"765";1806,721;0;1;15084
"766";1807,571;1;0;15101
"767";1808,521;0;1;15120
"768";1810,071;1;0;15151
"769";1810,421;0;1;15158
"770";1810,971;1;0;15169
"771";1812,121;0;1;15192
"772";1812,921;1;0;15208
"773";1814,021;0;1;15230
"774";1814,871;1;0;15247
"775";1815,921;0;1;15268
"776";1816,671;1;0;15283
"777";1822,171;0;1;15393
"778";1823,371;1;0;15417
"779";1825,821;0;1;15466
"780";1827,021;1;0;15490
"781";1828,621;0;1;15522
"782";1829,571;1;0;15541
"783";1830,421;0;1;15558
"784";1830,621;1;0;15562
"785";1832,071;0;1;15591
"786";1832,971;1;0;15609
"787";1835,571;0;1;15661
"788";1836,821;1;0;15686
"789";1837,671;0;1;15703
"790";1838,371;1;0;15717
"791";1839,371;0;1;15737
"792";1840,321;1;0;15756
"793";1841,171;0;1;15773
"794";1841,821;1;0;15786
"795";1843,171;0;1;15813
"796";1844,221;1;0;15834
"797";1845,521;0;1;15860
"798";1846,671;1;0;15883
"799";1848,021;0;1;15910
"800";1849,321;1;0;15936
"801";1850,771;0;1;15965
"802";1851,821;1;0;15986
"803";1853,121;0;1;16012
"804";1853,921;1;0;16028
"805";1854,971;0;1;16049
"806";1855,321;1;0;16056
"807";1856,871;0;1;16087
"808";1857,621;1;0;16102
"809";1858,621;0;1;16122
"810";1859,371;1;0;16137
"811";1861,271;0;1;16175
"812";1862,021;1;0;16190
"813";1863,021;0;1;16210
"814";1864,121;1;0;16232
"815";1865,671;0;1;16263
"816";1866,471;1;0;16279
"817";1868,371;0;1;16317
"818";1869,271;1;0;16335
"819";1870,471;0;1;16359
"820";1871,271;1;0;16375
"821";1872,371;0;1;16397
"822";1873,271;1;0;16415
"823";1874,271;0;1;16435
"824";1875,371;1;0;16457
"825";1877,321;0;1;16496
"826";1878,421;1;0;16518
"827";1879,821;0;1;16546
"828";1882,321;1;0;16596
"829";1885,321;0;1;16656
"830";1886,021;1;0;16670
"831";1887,221;0;1;16694
"832";1887,571;1;0;16701
"833";1887,721;0;1;16704
"834";1887,921;1;0;16708
"835";1888,221;0;1;16714
"836";1889,021;1;0;16730
"837";1890,421;0;1;16758
"838";1891,271;1;0;16775
"839";1892,721;0;1;16804
"840";1893,521;1;0;16820
"841";1894,771;0;1;16845
"842";1895,621;1;0;16862
"843";1897,071;0;1;16891
"844";1898,071;1;0;16911
"845";1899,371;0;1;16937
"846";1900,171;1;0;16953
"847";1901,971;0;1;16989
"848";1902,821;1;0;17006
"849";1904,471;0;1;17039
"850";1905,371;1;0;17057
"851";1906,471;0;1;17079
"852";1907,471;1;0;17099
"853";1908,721;0;1;17124
"854";1910,121;1;0;17152
"855";1913,471;0;1;17219
"856";1914,321;1;0;17236
"857";1915,471;0;1;17259
"858";1916,671;1;0;17283
"859";1918,121;0;1;17312
"860";1918,971;1;0;17329
"861";1920,271;0;1;17355
"862";1921,271;1;0;17375
"863";1923,121;0;1;17412
"864";1924,021;1;0;17430
"865";1925,221;0;1;17454
"866";1926,271;1;0;17475
"867";1927,421;0;1;17498
"868";1928,371;1;0;17517
"869";1930,321;0;1;17556
"870";1930,871;1;0;17567
"871";1931,721;0;1;17584
"872";1932,771;1;0;17605
"873";1934,421;0;1;17638
"874";1935,521;1;0;17660
"875";1937,171;0;1;17693
"876";1938,421;1;0;17718
"877";1940,371;0;1;17757
"878";1941,371;1;0;17777
"879";1942,821;0;1;17806
"880";1943,971;1;0;17829
"881";1945,571;0;1;17861
"882";1946,671;1;0;17883
"883";1948,221;0;1;17914
"884";1949,621;1;0;17942
"885";1951,671;0;1;17983
"886";1952,971;1;0;18009
"887";1954,571;0;1;18041
"888";1955,321;1;0;18056
"889";1956,621;0;1;18082
"890";1957,821;1;0;18106
"891";1959,271;0;1;18135
"892";1960,471;1;0;18159
"893";1961,921;0;1;18188
"894";1962,771;1;0;18205
"895";1964,221;0;1;18234
"896";1965,471;1;0;18259
"897";1967,221;0;1;18294
"898";1968,271;1;0;18315
"899";1969,871;0;1;18347
"900";1970,971;1;0;18369
"901";1972,421;0;1;18398
"902";1973,471;1;0;18419
"903";1974,971;0;1;18449
"904";1976,121;1;0;18472
"905";1977,571;0;1;18501
"906";1978,671;1;0;18523
"907";1980,171;0;1;18553
"908";1981,271;1;0;18575
"909";1983,471;0;1;18619
"910";1983,771;1;0;18625
"911";1984,021;0;1;18630
"912";1984,271;1;0;18635
"913";1984,571;0;1;18641
"914";1985,871;1;0;18667
"915";1987,521;0;1;18700
"916";1988,621;1;0;18722
"917";1990,321;0;1;18756
"918";1991,521;1;0;18780
"919";1993,221;0;1;18814
"920";1994,771;1;0;18845
"921";1996,721;0;1;18884
"922";1997,571;1;0;18901
"923";1998,921;0;1;18928
"924";1999,771;1;0;18945
"925";2000,971;0;1;18969
"926";2001,621;1;0;18982
"927";2002,571;0;1;19001
"928";2003,271;1;0;19015
"929";2004,271;0;1;19035
"930";2005,021;1;0;19050
"931";2006,171;0;1;19073
"932";2006,971;1;0;19089
"933";2007,871;0;1;19107
"934";2008,721;1;0;19124
