"";"Time";"exp";"insp";"idx"
"450";2758,96;0;1;77749
"1537";2759,753;1;0;77804
"451";2760,616;0;1;77864
"1538";2761,466;1;0;77923
"452";2762,058;0;1;77964
"1539";2762,836;1;0;78018
"453";2763,653;0;1;78075
"1540";2764,494;1;0;78133
"454";2765,261;0;1;78186
"1541";2766,11;1;0;78245
"455";2766,829;0;1;78295
"1542";2767,547;1;0;78345
"456";2768,442;0;1;78407
"1543";2769,32;1;0;78468
"457";2770,043;0;1;78518
"1544";2770,876;1;0;78576
"458";2771,581;0;1;78625
"1545";2772,448;1;0;78685
"459";2773,33;0;1;78744
"1546";2774,136;1;0;78800
"460";2774,696;0;1;78839
"1547";2775,56;1;0;78899
"461";2776,45;0;1;78961
"1548";2777,359;1;0;79024
"462";2778,091;0;1;79075
"1549";2778,911;1;0;79132
"463";2779,808;0;1;79194
"1550";2780,344;1;0;79231
"464";2780,96;0;1;79274
"1551";2781,841;1;0;79335
"465";2782,56;0;1;79385
"1552";2783,45;1;0;79447
"466";2784,331;0;1;79508
"1553";2785,152;1;0;79565
"467";2785,942;0;1;79620
"1554";2786,809;1;0;79680
"468";2787,517;0;1;79729
"1555";2788,295;1;0;79783
"469";2789;0;1;79832
"1556";2789,881;1;0;79893
"470";2790,702;0;1;79950
"1557";2791,537;1;0;80008
"471";2792,013;0;1;80041
"1558";2792,989;1;0;80109
"472";2793,842;0;1;80168
"1559";2794,621;1;0;80222
"473";2795,367;0;1;80274
"1560";2796,249;1;0;80335
"474";2796,939;0;1;80383
"1561";2797,788;1;0;80442
"475";2798,693;0;1;80505
"1562";2799,472;1;0;80559
"476";2800,25;0;1;80613
"1563";2801,025;1;0;80667
"477";2801,866;0;1;80725
"1564";2802,659;1;0;80780
"478";2803,247;0;1;80821
"1565";2804,1;1;0;80880
"479";2804,916;0;1;80937
"1566";2805,768;1;0;80996
"480";2806,571;0;1;81052
"1567";2807,406;1;0;81110
"481";2808,17;0;1;81163
"1568";2809,095;1;0;81227
"482";2809,93;0;1;81285
"1569";2810,778;1;0;81344
"483";2811,612;0;1;81402
"1570";2812,26;1;0;81447
"484";2812,922;0;1;81493
"1571";2813,845;1;0;81557
"485";2814,623;0;1;81611
"1572";2815,46;1;0;81669
"486";2816,382;0;1;81733
"1573";2817,016;1;0;81777
"487";2817,778;0;1;81830
"1574";2818,5;1;0;81880
"488";2819,26;0;1;81933
"1575";2820,15;1;0;81995
"489";2820,989;0;1;82053
"1576";2821,763;1;0;82107
"490";2822,556;0;1;82162
"1577";2823,323;1;0;82215
"491";2824,027;0;1;82264
"1578";2824,865;1;0;82322
"492";2825,681;0;1;82379
"1579";2826,547;1;0;82439
"493";2827,395;0;1;82498
"1580";2828,142;1;0;82550
"494";2828,962;0;1;82607
"1581";2829,81;1;0;82666
"495";2830,636;0;1;82723
"1582";2831,354;1;0;82773
"496";2832,044;0;1;82821
"1583";2832,836;1;0;82876
"497";2833,67;0;1;82934
"1584";2834,476;1;0;82990
"498";2835,254;0;1;83044
"1585";2836,074;1;0;83101
"499";2836,834;0;1;83154
"1586";2837,659;1;0;83211
"500";2838,509;0;1;83270
"1587";2839,287;1;0;83324
"501";2840,466;0;1;83406
"1588";2842,424;1;0;83542
"502";2843,417;0;1;83611
"1589";2844,219;1;0;83667
"503";2845,175;0;1;83733
"1590";2845,907;1;0;83784
"504";2847,059;0;1;83864
"1591";2848,728;1;0;83980
"505";2849,521;0;1;84035
"1592";2850,37;1;0;84094
"506";2851,377;0;1;84164
"1593";2851,886;1;0;84199
"507";2852,506;0;1;84242
"1594";2853,28;1;0;84296
"508";2854,016;0;1;84347
"1595";2855,051;1;0;84419
"509";2855,871;0;1;84476
"1596";2856,617;1;0;84528
"510";2857,498;0;1;84589
"1597";2858,286;1;0;84644
"511";2859,228;0;1;84709
"1598";2859,962;1;0;84760
"512";2860,698;0;1;84811
"1599";2861,92;1;0;84896
"513";2863,03;0;1;84973
"1600";2864,293;1;0;85061
"514";2865,561;0;1;85149
"1601";2866,127;1;0;85188
"515";2867,148;0;1;85259
"1602";2867,549;1;0;85287
"1603";2869,536;1;0;85425
"516";2870,992;0;1;85526
"1604";2872,39;1;0;85623
"517";2873,648;0;1;85710
"1605";2874,869;1;0;85795
"518";2876,007;0;1;85874
"1606";2877,159;1;0;85954
"519";2878,209;0;1;86027
"1607";2879,449;1;0;86113
"520";2880,573;0;1;86191
"1608";2881,782;1;0;86275
"521";2882,947;0;1;86356
"1609";2884,145;1;0;86439
"522";2885,28;0;1;86518
"1610";2886,693;1;0;86616
"523";2887,935;0;1;86702
"1611";2889,203;1;0;86790
"524";2890,454;0;1;86877
"1612";2891,607;1;0;86957
"525";2892,644;0;1;87029
"1613";2893,795;1;0;87109
"526";2894,884;0;1;87184
"1614";2896,252;1;0;87279
"527";2897,488;0;1;87365
"1615";2898,812;1;0;87457
"528";2900,067;0;1;87544
"1616";2900,323;1;0;87562
"529";2901,158;0;1;87620
"1617";2901,98;1;0;87677
"530";2903,193;0;1;87761
"1618";2904,317;1;0;87839
"531";2905,482;0;1;87920
"1619";2906,075;1;0;87961
"532";2906,896;0;1;88018
"1620";2907,843;1;0;88084
"533";2908,622;0;1;88138
"1621";2910,252;1;0;88251
"534";2912,026;0;1;88374
"1622";2912,745;1;0;88424
"535";2913,324;0;1;88464
"1623";2914,546;1;0;88549
"536";2915,87;0;1;88641
"1624";2917,26;1;0;88728
"537";2918,3;0;1;88800
"1625";2919,232;1;0;88865
"538";2920,771;0;1;88972
"1626";2921,349;1;0;89012
"539";2923,64;0;1;89162
"1627";2925,24;1;0;89273
"540";2926,579;0;1;89366
"1628";2927,661;1;0;89441
"541";2928,738;0;1;89516
"1629";2929,788;1;0;89589
"542";2930,781;0;1;89658
"1630";2931,739;1;0;89724
"543";2932,817;0;1;89799
"1631";2933,727;1;0;89862
"544";2934,661;0;1;89927
"1632";2935,324;1;0;89973
"545";2936,019;0;1;90021
"1633";2936,766;1;0;90073
"546";2937,601;0;1;90131
"1634";2938,682;1;0;90206
"547";2939,722;0;1;90278
"1635";2940,642;1;0;90342
"548";2941,724;0;1;90417
"1636";2942,83;1;0;90494
"549";2943,954;0;1;90572
"1637";2945,206;1;0;90659
"550";2946,164;0;1;90725
"1638";2947,777;1;0;90837
"551";2949,778;0;1;90976
"1639";2950,398;1;0;91019
"552";2951,13;0;1;91070
"1640";2952,683;1;0;91178
"553";2954,255;0;1;91287
"1641";2956,221;1;0;91423
"554";2957,577;0;1;91517
"1642";2958,916;1;0;91610
"555";2960,285;0;1;91705
"1643";2961,395;1;0;91782
"556";2961,843;0;1;91813
"1644";2963,452;1;0;91925
"557";2964,492;0;1;91997
"1645";2965,99;1;0;92101
"558";2967,345;0;1;92195
"1646";2968,874;1;0;92301
"559";2970,197;0;1;92393
"1647";2971,694;1;0;92497
"560";2973,191;0;1;92601
"1648";2974,934;1;0;92722
"561";2976,487;0;1;92830
"1649";2978,316;1;0;92957
"562";2979,798;0;1;93060
"1650";2981,164;1;0;93155
"563";2982,537;0;1;93250
"1651";2984,049;1;0;93355
"564";2985,387;0;1;93448
"1652";2986,712;1;0;93540
"565";2988,009;0;1;93630
"1653";2989,265;1;0;93717
"566";2990,505;0;1;93803
"1654";2991,886;1;0;93899
"567";2993,238;0;1;93993
"1655";2994,879;1;0;94107
"568";2996,466;0;1;94217
"1656";2998,212;1;0;94338
"569";2999,724;0;1;94443
"1657";3001,365;1;0;94557
"570";3002,849;0;1;94660
"1658";3004,567;1;0;94779
"571";3006,051;0;1;94882
"1659";3007,693;1;0;94996
"572";3009,206;0;1;95101
"1660";3010,952;1;0;95222
"573";3012,319;0;1;95317
"1661";3013,673;1;0;95411
"574";3015,059;0;1;95507
"1662";3016,627;1;0;95616
"575";3018,145;0;1;95721
"1663";3019,584;1;0;95821
"576";3020,956;0;1;95916
"1664";3022,122;1;0;95997
"577";3023,345;0;1;96082
"1665";3024,765;1;0;96180
"578";3026,049;0;1;96269
"1666";3027,258;1;0;96353
"579";3028,526;0;1;96441
"1667";3030,066;1;0;96548
"580";3031,435;0;1;96643
"1668";3032,478;1;0;96715
"581";3033,574;0;1;96791
"1669";3035,232;1;0;96906
"582";3036,73;0;1;97010
"1670";3038,2;1;0;97112
"583";3039,554;0;1;97206
"1671";3041,113;1;0;97314
"584";3042,536;0;1;97413
"1672";3043,432;1;0;97475
"585";3044,253;0;1;97532
"1673";3045,909;1;0;97647
"586";3047,725;0;1;97773
"1674";3049,111;1;0;97869
"587";3050,404;0;1;97959
"1675";3051,571;1;0;98040
"588";3052,696;0;1;98118
"1676";3053,855;1;0;98198
"589";3055,064;0;1;98282
"1677";3056,274;1;0;98366
"590";3057,487;0;1;98450
"1678";3058,652;1;0;98531
"591";3059,879;0;1;98614
"1679";3060,947;1;0;98688
"592";3062,086;0;1;98767
"1680";3063,379;1;0;98857
"593";3064,633;0;1;98944
"1681";3065,715;1;0;99019
"594";3066,835;0;1;99097
"1682";3068,138;1;0;99187
"595";3069,534;0;1;99284
"1683";3070,742;1;0;99368
"596";3071,797;0;1;99441
"1684";3073,095;1;0;99531
"597";3074,388;0;1;99621
"1685";3075,518;1;0;99699
"598";3076,555;0;1;99771
"1686";3077,908;1;0;99865
"599";3079,22;0;1;99956
"1687";3080,33;1;0;100033
"600";3081,454;0;1;100111
"1688";3082,739;1;0;100200
"601";3083,907;0;1;100281
"1689";3085,161;1;0;100368
"602";3086,328;0;1;100449
"1690";3087,481;1;0;100529
"603";3088,6;0;1;100607
"1691";3089,959;1;0;100701
"604";3091,125;0;1;100782
"1692";3092,291;1;0;100863
"605";3093,513;0;1;100948
"1693";3094,831;1;0;101039
"606";3095,955;0;1;101117
"1694";3097,17;1;0;101201
"607";3098,336;0;1;101282
"1695";3099,516;1;0;101364
"608";3100,668;0;1;101444
"1696";3102,02;1;0;101538
"609";3103,261;0;1;101624
"1697";3104,399;1;0;101703
"610";3105,655;0;1;101790
"1698";3107,152;1;0;101894
"611";3108,346;0;1;101977
"1699";3109,409;1;0;102051
"612";3110,436;0;1;102122
"1700";3111,761;1;0;102214
"613";3113,043;0;1;102303
"1701";3114,152;1;0;102380
"614";3115,174;0;1;102451
"1702";3116,34;1;0;102532
"615";3117,575;0;1;102618
"1703";3118,947;1;0;102713
"616";3120,155;0;1;102797
"1704";3121,334;1;0;102879
"617";3122,416;0;1;102954
"1705";3123,753;1;0;103047
"618";3124,933;0;1;103129
"1706";3126,134;1;0;103212
"619";3127,285;0;1;103292
"1707";3128,567;1;0;103381
"620";3129,817;0;1;103468
"1708";3131,141;1;0;103560
"621";3132,321;0;1;103642
"1709";3133,609;1;0;103731
"622";3134,761;0;1;103811
"1710";3135,969;1;0;103895
"623";3137,221;0;1;103982
"1711";3138,503;1;0;104071
"624";3139,669;0;1;104152
"1712";3140,794;1;0;104230
"625";3141,773;0;1;104298
"1713";3143,084;1;0;104389
"626";3144,264;0;1;104471
"1714";3145,429;1;0;104552
"627";3146,525;0;1;104628
"1715";3147,9;1;0;104723
"628";3149,15;0;1;104810
"1716";3150,508;1;0;104904
"629";3151,659;0;1;104984
"1717";3152,807;1;0;105064
"630";3153,96;0;1;105144
"1718";3155,158;1;0;105227
"631";3156,371;0;1;105311
"1719";3157,623;1;0;105398
"632";3158,645;0;1;105469
"1720";3159,942;1;0;105559
"633";3161,178;0;1;105645
"1721";3162,467;1;0;105734
"634";3163,682;0;1;105818
"1722";3165,007;1;0;105910
"635";3166,215;0;1;105994
"1723";3167,427;1;0;106078
"636";3168,492;0;1;106152
"1724";3169,721;1;0;106237
"637";3170,915;0;1;106320
"1725";3172,212;1;0;106410
"638";3173,407;0;1;106493
"1726";3174,621;1;0;106577
"639";3175,684;0;1;106651
"1727";3176,94;1;0;106738
"640";3178,036;0;1;106814
"1728";3179,247;1;0;106898
"641";3180,427;0;1;106980
"1729";3181,668;1;0;107066
"642";3182,891;0;1;107151
"1730";3184,121;1;0;107236
"643";3185,275;0;1;107316
"1731";3186,688;1;0;107414
"644";3188,027;0;1;107507
"1732";3189,208;1;0;107589
"645";3190,301;0;1;107665
"1733";3191,501;1;0;107748
"646";3192,653;0;1;107828
"1734";3193,848;1;0;107911
"647";3195,117;0;1;107999
"1735";3196,228;1;0;108076
"648";3197,19;0;1;108143
"1736";3198,446;1;0;108230
"649";3199,702;0;1;108317
"1737";3200,959;1;0;108404
"650";3202,065;0;1;108481
"1738";3203,216;1;0;108561
"651";3204,345;0;1;108637
"1739";3205,703;1;0;108731
"652";3206,869;0;1;108812
"1740";3208,105;1;0;108898
"653";3210,208;0;1;109044
"1741";3211,334;1;0;109122
"654";3212,196;0;1;109182
"1742";3213,207;1;0;109252
"655";3214,36;0;1;109332
"1743";3215,843;1;0;109435
"656";3217,229;0;1;109531
"1744";3218,611;1;0;109627
"657";3219,694;0;1;109702
"1745";3220,459;1;0;109755
"658";3221,441;0;1;109823
"1746";3222,677;1;0;109909
"659";3223,961;0;1;109998
"1747";3225,272;1;0;110089
"660";3226,522;0;1;110176
"1748";3227,696;1;0;110257
"661";3228,904;0;1;110341
"1749";3230,159;1;0;110428
"662";3231,438;0;1;110517
"1750";3232,494;1;0;110590
"663";3233,592;0;1;110666
"1751";3234,82;1;0;110751
"664";3236,046;0;1;110836
"1752";3237,267;1;0;110921
"665";3238,535;0;1;111009
"1753";3239,814;1;0;111098
"666";3241,059;0;1;111184
"1754";3242,308;1;0;111271
"667";3243,606;0;1;111361
"1755";3244,73;1;0;111439
"668";3245,835;0;1;111516
"1756";3247,047;1;0;111600
"669";3248,184;0;1;111679
"1757";3249,428;1;0;111765
"670";3250,635;0;1;111849
"1758";3251,759;1;0;111927
"671";3252,837;0;1;112002
"1759";3254,107;1;0;112090
"672";3255,259;0;1;112170
"1760";3256,426;1;0;112251
"673";3257,605;0;1;112333
"1761";3259,003;1;0;112430
"674";3260,355;0;1;112524
"1762";3261,506;1;0;112604
"675";3262,527;0;1;112675
"1763";3262,934;1;0;112703
"676";3264,03;0;1;112779
"1764";3265,01;1;0;112847
"677";3266,777;0;1;112970
"1765";3267,658;1;0;113031
"678";3268,273;0;1;113074
"1766";3269,756;1;0;113177
"679";3271,072;0;1;113268
"1767";3271,79;1;0;113318
"680";3272,784;0;1;113387
"1768";3273,59;1;0;113443
"681";3274,322;0;1;113494
"1769";3275,68;1;0;113588
"682";3276,99;0;1;113679
"1770";3277,758;1;0;113732
"683";3278,592;0;1;113790
"1771";3279,628;1;0;113862
"684";3280,621;0;1;113931
"1772";3281,601;1;0;113999
"685";3282,692;0;1;114075
"1773";3283,975;1;0;114164
"686";3285,478;0;1;114268
"1774";3286,847;1;0;114354
"687";3287,825;0;1;114422
"1775";3289,451;1;0;114535
"688";3291,513;0;1;114678
"1776";3292,536;1;0;114749
"689";3293,604;0;1;114823
"1777";3295,245;1;0;114937
"690";3296,484;0;1;115023
"1778";3297,389;1;0;115086
"691";3298,559;0;1;115167
"1779";3299,685;1;0;115245
"692";3300,623;0;1;115310
"1780";3301,936;1;0;115401
"693";3303,121;0;1;115483
"1781";3303,938;1;0;115540
"694";3305,771;0;1;115667
"1782";3307,631;1;0;115796
"695";3309,348;0;1;115915
"1783";3311,191;1;0;116043
"696";3312,572;0;1;116139
"1784";3313,856;1;0;116228
"697";3315,339;0;1;116331
"1785";3316,552;1;0;116415
"698";3317,79;0;1;116501
"1786";3319,059;1;0;116589
"699";3320,462;0;1;116686
"1787";3321,47;1;0;116756
"700";3322,52;0;1;116829
"1788";3323,775;1;0;116916
"701";3324,205;0;1;116946
"1789";3325,474;1;0;117034
"702";3326,683;0;1;117118
"1790";3328,1;1;0;117216
"703";3329,341;0;1;117302
"1791";3330,796;1;0;117403
"704";3332,177;0;1;117499
"1792";3333,675;1;0;117603
"705";3335,048;0;1;117698
"1793";3336,186;1;0;117777
"706";3337,353;0;1;117858
"1794";3339,255;1;0;117990
"707";3340,682;0;1;118089
"1795";3341,85;1;0;118170
"708";3343,223;0;1;118265
"1796";3344,777;1;0;118373
"709";3346,087;0;1;118464
"1797";3347,589;1;0;118566
"710";3348,942;0;1;118660
"1798";3349,58;1;0;118704
"711";3350,2;0;1;118747
"1799";3351,151;1;0;118813
"712";3352,159;0;1;118883
"1800";3353,441;1;0;118972
"713";3354,691;0;1;119059
"1801";3355,816;1;0;119137
"714";3356,842;0;1;119208
"1802";3358,078;1;0;119294
"715";3359,287;0;1;119378
"1803";3360,371;1;0;119453
"716";3361,509;0;1;119532
"1804";3362,863;1;0;119626
"717";3364,134;0;1;119714
"1805";3365,273;1;0;119793
"718";3366,44;0;1;119874
"1806";3367,621;1;0;119956
"719";3368,773;0;1;120036
"1807";3370,057;1;0;120125
"720";3371,374;0;1;120216
"1808";3372,399;1;0;120287
"721";3373,482;0;1;120362
"1809";3374,704;1;0;120447
"722";3376,034;0;1;120539
"1810";3377,877;1;0;120667
"723";3379,057;0;1;120749
"1811";3380,297;1;0;120835
"724";3381,45;0;1;120915
"1812";3382,514;1;0;120989
"725";3383,61;0;1;121065
"1813";3384,747;1;0;121144
"726";3385,901;0;1;121224
"1814";3387,081;1;0;121306
"727";3388,303;0;1;121391
"1815";3389,572;1;0;121479
"728";3390,723;0;1;121559
"1816";3391,876;1;0;121639
"729";3393,002;0;1;121717
"1817";3394,098;1;0;121793
"730";3395,207;0;1;121870
"1818";3396,415;1;0;121954
"731";3397,596;0;1;122036
"1819";3398,706;1;0;122113
"732";3399,858;0;1;122193
"1820";3401,055;1;0;122276
"733";3402,19;0;1;122355
"1821";3403,374;1;0;122437
"734";3404,552;0;1;122519
"1822";3405,802;1;0;122606
"735";3406,945;0;1;122685
"1823";3408,195;1;0;122772
"736";3409,319;0;1;122850
"1824";3410,443;1;0;122928
"737";3411,547;0;1;123005
"1825";3412,7;1;0;123085
"738";3413,865;0;1;123166
"1826";3414,949;1;0;123241
"739";3416,058;0;1;123318
"1827";3417,284;1;0;123403
"740";3418,575;0;1;123493
"1828";3419,947;1;0;123588
"741";3421,14;0;1;123671
"1829";3422,279;1;0;123750
"742";3423,32;0;1;123822
"1830";3424,384;1;0;123896
"743";3425,433;0;1;123969
"1831";3426,599;1;0;124050
"744";3427,784;0;1;124132
"1832";3429,007;1;0;124217
"745";3430,219;0;1;124301
"1833";3431,371;1;0;124381
"746";3432,536;0;1;124462
"1834";3433,76;1;0;124547
"747";3434,953;0;1;124630
"1835";3436,024;1;0;124704
"748";3437,204;0;1;124786
"1836";3438,501;1;0;124876
"749";3439,653;0;1;124956
"1837";3440,661;1;0;125026
"750";3441,777;0;1;125103
"1838";3443,019;1;0;125189
"751";3444,243;0;1;125274
"1839";3445,498;1;0;125361
"752";3446,651;0;1;125441
"1840";3447,859;1;0;125525
"753";3449,04;0;1;125607
"1841";3450,227;1;0;125689
"754";3451,421;0;1;125772
"1842";3452,732;1;0;125863
"755";3453,912;0;1;125945
"1843";3455,167;1;0;126032
"756";3456,231;0;1;126106
"1844";3457,474;1;0;126192
"757";3458,584;0;1;126269
"1845";3459,764;1;0;126351
"758";3460,847;0;1;126426
"1846";3461,925;1;0;126501
"759";3463,008;0;1;126576
"1847";3464,175;1;0;126657
"760";3465,358;0;1;126739
"1848";3466,441;1;0;126814
"761";3467,552;0;1;126891
"1849";3468,804;1;0;126978
"762";3469,97;0;1;127059
"1850";3471,053;1;0;127134
"763";3472,136;0;1;127209
"1851";3473,387;1;0;127296
"764";3474,628;0;1;127382
"1852";3475,94;1;0;127473
"765";3477,177;0;1;127559
"1853";3478,376;1;0;127642
"766";3479,457;0;1;127717
"1854";3480,67;1;0;127801
"767";3481,809;0;1;127880
"1855";3482,947;1;0;127959
"768";3484,082;0;1;128038
"1856";3485,268;1;0;128120
"769";3486,381;0;1;128197
"1857";3487,646;1;0;128285
"770";3488,873;0;1;128370
"1858";3490,151;1;0;128459
"771";3491,336;0;1;128539
"1859";3492,486;1;0;128619
"772";3493,541;0;1;128692
"1860";3494,754;1;0;128776
"773";3495,906;0;1;128856
"1861";3497,055;1;0;128936
"774";3498,094;0;1;129008
"1862";3499,303;1;0;129092
"775";3500,526;0;1;129177
"1863";3501,844;1;0;129268
"776";3502,996;0;1;129348
"1864";3504,233;1;0;129434
"777";3505,33;0;1;129510
"1865";3506,538;1;0;129594
"778";3507,594;0;1;129667
"1866";3508,733;1;0;129746
"779";3509,859;0;1;129824
"1867";3511,129;1;0;129912
"780";3512,239;0;1;129989
"1868";3513,448;1;0;130073
"781";3514,558;0;1;130150
"1869";3515,828;1;0;130238
"782";3516,981;0;1;130318
"1870";3518,163;1;0;130400
"783";3519,203;0;1;130472
"1871";3520,356;1;0;130552
"784";3521,463;0;1;130629
"1872";3522,649;1;0;130711
"785";3523,8;0;1;130791
"1873";3525,069;1;0;130879
"786";3526,277;0;1;130963
"1874";3527,559;1;0;131052
"787";3528,666;0;1;131129
"1875";3529,893;1;0;131214
"788";3530,915;0;1;131285
"1876";3532,053;1;0;131364
"789";3533,12;0;1;131438
"1877";3534,141;1;0;131509
"790";3535,293;0;1;131589
"1878";3536,665;1;0;131684
"791";3537,901;0;1;131770
"1879";3539,171;1;0;131858
"792";3540,351;0;1;131940
"1880";3541,545;1;0;132023
"793";3542,613;0;1;132097
"1881";3543,848;1;0;132183
"794";3544,918;0;1;132257
"1882";3546,097;1;0;132339
"795";3547,192;0;1;132415
"1883";3548,386;1;0;132498
"796";3549,449;0;1;132572
"1884";3550,676;1;0;132657
"797";3551,917;0;1;132743
"1885";3553,11;1;0;132826
"798";3554,075;0;1;132893
"1886";3554,881;1;0;132949
"799";3555,846;0;1;133016
"1887";3557,039;1;0;133099
"800";3558,219;0;1;133181
"1888";3558,654;1;0;133211
"1889";3560,324;1;0;133327
"801";3561,405;0;1;133402
"1890";3562,628;1;0;133487
"802";3563,677;0;1;133560
"1891";3564,787;1;0;133637
"803";3565,815;0;1;133708
"1892";3567,051;1;0;133794
"804";3568,203;0;1;133874
"1893";3569,873;1;0;133990
"805";3571,245;0;1;134085
"1894";3571,605;1;0;134110
"806";3572,537;0;1;134175
"1895";3574,027;1;0;134278
"807";3575,422;0;1;134375
"1896";3576,615;1;0;134458
"808";3577,655;0;1;134530
"1897";3578,835;1;0;134612
"809";3579,877;0;1;134684
"1898";3581,147;1;0;134772
"810";3582,343;0;1;134855
"1899";3583,57;1;0;134940
"811";3584,535;0;1;135007
"1900";3585,716;1;0;135089
"812";3586,966;0;1;135176
"1901";3588,182;1;0;135260
"813";3589,091;0;1;135323
"1902";3589,913;1;0;135380
"814";3591,005;0;1;135456
"1903";3591,842;1;0;135514
"815";3592,117;0;1;135533
"1904";3593,153;1;0;135605
"816";3594,18;0;1;135676
"1905";3595,403;1;0;135761
"817";3596,556;0;1;135841
"1906";3597,838;1;0;135930
"818";3599,018;0;1;136012
"1907";3600,17;1;0;136092
"819";3601,252;0;1;136167
"1908";3602,524;1;0;136255
"820";3603,588;0;1;136329
"1909";3604,684;1;0;136405
"821";3605,836;0;1;136485
"1910";3607,494;1;0;136600
"822";3608,46;0;1;136667
"1911";3609,484;1;0;136738
"823";3610,52;0;1;136810
"1912";3611,029;1;0;136845
"824";3611,575;0;1;136883
"1913";3612,383;1;0;136939
"825";3613,159;0;1;136993
"1914";3614,27;1;0;137070
"826";3615,278;0;1;137140
"1915";3616,45;1;0;137221
"827";3617,556;0;1;137298
"1916";3618,839;1;0;137387
"828";3620,122;0;1;137476
"1917";3621,362;1;0;137562
"829";3622,557;0;1;137645
"1918";3623,768;1;0;137729
"830";3624,953;0;1;137811
"1919";3625,645;1;0;137859
"831";3626,508;0;1;137919
"1920";3626,895;1;0;137946
"832";3627,82;0;1;138010
"1921";3628,571;1;0;138062
"833";3629,075;0;1;138097
"1922";3630,037;1;0;138164
"834";3631,109;0;1;138238
"1923";3631,757;1;0;138283
"835";3632,433;0;1;138330
"1924";3633,543;1;0;138407
"836";3634,673;0;1;138483
"1925";3635,419;1;0;138535
"837";3636,282;0;1;138595
"1926";3636,916;1;0;138639
"838";3637,757;0;1;138697
"1927";3638,718;1;0;138764
"839";3639,511;0;1;138819
"1928";3640,62;1;0;138896
"840";3641,889;0;1;138984
"1929";3642,537;1;0;139029
"841";3643,484;0;1;139095
"1930";3644,464;1;0;139163
"842";3645,321;0;1;139222
"1931";3646,026;1;0;139271
"843";3646,847;0;1;139328
"1932";3647,565;1;0;139378
"844";3648,387;0;1;139435
"1933";3649,303;1;0;139498
"845";3650,236;0;1;139563
"1934";3651,477;1;0;139649
"846";3652,835;0;1;139743
"1935";3653,582;1;0;139795
"847";3654,879;0;1;139876
"1936";3655,658;1;0;139930
"848";3656,493;0;1;139988
"1937";3657,168;1;0;140035
"849";3657,961;0;1;140090
"1938";3658,722;1;0;140143
"850";3659,405;0;1;140190
"1939";3660,413;1;0;140260
"851";3661,393;0;1;140328
"1940";3662,316;1;0;140392
"852";3663,236;0;1;140456
"1941";3664,174;1;0;140521
"853";3665,092;0;1;140585
"1942";3665,927;1;0;140643
"854";3666,783;0;1;140702
"1943";3667,706;1;0;140766
"855";3668,568;0;1;140826
"1944";3669,59;1;0;140897
"856";3670,699;0;1;140974
"1945";3671,678;1;0;141042
"857";3672,625;0;1;141108
"1946";3673,459;1;0;141166
"858";3674,501;0;1;141238
"1947";3674,963;1;0;141270
"859";3676,012;0;1;141343
"1948";3676,417;1;0;141371
"860";3677,211;0;1;141426
"1949";3678,792;1;0;141536
"861";3680,047;0;1;141623
"1950";3680,708;1;0;141669
"862";3681,647;0;1;141734
"1951";3682,309;1;0;141780
"863";3682,986;0;1;141827
"1952";3683,862;1;0;141888
"864";3684,627;0;1;141941
"1953";3685,532;1;0;142004
"865";3686,137;0;1;142046
"1954";3687,074;1;0;142111
"866";3687,807;0;1;142162
"1955";3689,208;1;0;142259
"867";3690,36;0;1;142339
"1956";3691,18;1;0;142396
"868";3692,07;0;1;142458
"1957";3693,095;1;0;142529
"869";3694,041;0;1;142595
"1958";3695,309;1;0;142683
"870";3696,522;0;1;142767
"1959";3697,441;1;0;142831
"871";3698,766;0;1;142923
"1960";3700,481;1;0;143042
"872";3701,875;0;1;143139
"1961";3702,843;1;0;143206
"873";3703,621;0;1;143260
"1962";3704,344;1;0;143310
"874";3705,077;0;1;143361
"1963";3705,855;1;0;143415
"875";3706,718;0;1;143475
"1964";3707,338;1;0;143518
"876";3708,043;0;1;143567
"1965";3708,879;1;0;143625
"877";3709,818;0;1;143690
"1966";3710,481;1;0;143736
"878";3711,218;0;1;143787
"1967";3712,337;1;0;143865
"879";3713,476;0;1;143944
"1968";3714,324;1;0;144003
"880";3715,191;0;1;144063
"1969";3715,868;1;0;144110
"881";3716,62;0;1;144162
"1970";3717,344;1;0;144212
"882";3718,151;0;1;144268
"1971";3718,972;1;0;144325
"883";3719,719;0;1;144377
"1972";3720,511;1;0;144432
"884";3721,347;0;1;144490
"1973";3722,126;1;0;144544
"885";3722,858;0;1;144595
"1974";3723,553;1;0;144643
"886";3724,32;0;1;144696
"1975";3725,226;1;0;144759
"887";3726,308;0;1;144834
"1976";3726,653;1;0;144858
"888";3727,386;0;1;144909
"1977";3728,221;1;0;144967
"889";3728,912;0;1;145015
"1978";3729,808;1;0;145077
"890";3730,616;0;1;145133
"1979";3731,397;1;0;145187
"891";3732,363;0;1;145254
"1980";3732,965;1;0;145296
"892";3733,614;0;1;145341
"1981";3734,566;1;0;145407
"893";3735,457;0;1;145469
"1982";3736,264;1;0;145525
"894";3737,099;0;1;145583
"1983";3737,706;1;0;145625
"895";3738,542;0;1;145683
"1984";3739,292;1;0;145735
"896";3740,058;0;1;145788
"1985";3740,921;1;0;145848
"897";3741,713;0;1;145903
"1986";3742,432;1;0;145953
"898";3743,309;0;1;146014
"1987";3744,115;1;0;146070
"899";3744,908;0;1;146125
"1988";3745,57;1;0;146171
