"";"Time";"exp";"insp";"idx"
"1279";1568,531;1;0;18802
"124";1569,828;0;1;18892
"1280";1570,546;1;0;18942
"125";1571,47;0;1;19006
"1281";1572,597;1;0;19084
"126";1573,748;0;1;19164
"1282";1574,755;1;0;19234
"127";1575,762;0;1;19304
"1283";1576,816;1;0;19377
"128";1577,879;0;1;19451
"1284";1579,058;1;0;19533
"129";1580,341;0;1;19622
"1285";1581,507;1;0;19703
"130";1582,59;0;1;19778
"1286";1583,653;1;0;19852
"131";1584,749;0;1;19928
"1287";1585,859;1;0;20005
"132";1586,894;0;1;20077
"1288";1587,964;1;0;20151
"133";1589,136;0;1;20232
"1289";1590,186;1;0;20305
"134";1591,179;0;1;20374
"1290";1592,261;1;0;20449
"135";1593,386;0;1;20527
"1291";1594,439;1;0;20600
"136";1595,968;0;1;20706
"1292";1596,915;1;0;20772
"137";1597,81;0;1;20834
"1293";1598,729;1;0;20898
"138";1599,625;0;1;20960
"1294";1600,488;1;0;21020
"139";1601,341;0;1;21079
"1295";1602,316;1;0;21147
"140";1603,212;0;1;21209
"1296";1604,048;1;0;21267
"141";1604,882;0;1;21325
"1297";1605,806;1;0;21389
"142";1606,855;0;1;21462
"1298";1607,778;1;0;21526
"143";1608,672;0;1;21588
"1299";1609,623;1;0;21654
"144";1610,603;0;1;21722
"1300";1611,568;1;0;21789
"145";1612,52;0;1;21855
"1301";1613,411;1;0;21917
"146";1614,308;0;1;21979
"1302";1615,227;1;0;22043
"147";1616,256;0;1;22114
"1303";1617,217;1;0;22181
"148";1617,968;0;1;22233
"1304";1618,948;1;0;22301
"149";1619,839;0;1;22363
"1305";1620,562;1;0;22413
"150";1621,309;0;1;22465
"1306";1622,289;1;0;22533
"151";1622,84;0;1;22571
"1307";1623,373;1;0;22608
"152";1624,368;0;1;22677
"1308";1625,03;1;0;22723
"153";1625,548;0;1;22759
"1309";1626,355;1;0;22815
"154";1627,077;0;1;22865
"1310";1627,726;1;0;22910
"155";1628,514;0;1;22965
"1311";1629,28;1;0;23018
"156";1630,031;0;1;23070
"1312";1630,78;1;0;23122
"157";1631,457;0;1;23169
"1313";1632,194;1;0;23220
"158";1632,987;0;1;23275
"1314";1633,879;1;0;23337
"159";1634,888;0;1;23407
"1315";1636,013;1;0;23485
"160";1637,125;0;1;23562
"1316";1638,064;1;0;23627
"161";1639,445;0;1;23723
"1317";1640,873;1;0;23822
"162";1642,241;0;1;23917
"1318";1643,8;1;0;24025
"163";1645,126;0;1;24117
"1319";1646,237;1;0;24194
"164";1647,418;0;1;24276
"1320";1648,524;1;0;24353
"165";1649,709;0;1;24435
"1321";1650,987;1;0;24524
"166";1652,376;0;1;24620
"1322";1653,556;1;0;24702
"167";1654,509;0;1;24768
"1323";1655,372;1;0;24828
"168";1656,381;0;1;24898
"1324";1657,478;1;0;24974
"169";1658,533;0;1;25047
"1325";1659,661;1;0;25125
"170";1660,992;0;1;25217
"1326";1663,765;1;0;25407
"171";1664,861;0;1;25483
"1327";1666,097;1;0;25569
"172";1667,443;0;1;25662
"1328";1668,595;1;0;25742
"173";1669,775;0;1;25824
"1329";1670,825;1;0;25897
"174";1671,851;0;1;25968
"1330";1672,859;1;0;26038
"175";1673,925;0;1;26112
"1331";1675,049;1;0;26190
"176";1676,346;0;1;26280
"1332";1678,121;1;0;26403
"177";1680,268;0;1;26552
"1333";1681,74;1;0;26654
"178";1683,182;0;1;26754
"1334";1684,466;1;0;26843
"179";1685,744;0;1;26932
"1335";1687,073;1;0;27024
"180";1688,327;0;1;27111
"1336";1689,508;1;0;27193
"181";1690,791;0;1;27282
"1337";1692,162;1;0;27377
"182";1693,501;0;1;27470
"1338";1694,625;1;0;27548
"183";1695,862;0;1;27634
"1339";1697,117;1;0;27721
"184";1698,34;0;1;27806
"1340";1699,739;1;0;27903
"185";1701,12;0;1;27999
"1341";1702,306;1;0;28081
"186";1703,542;0;1;28167
"1342";1704,736;1;0;28250
"187";1706,121;0;1;28346
"1343";1707,459;1;0;28439
"188";1708,757;0;1;28529
"1344";1709,968;1;0;28613
"189";1711,311;0;1;28706
"1345";1712,678;1;0;28801
"190";1714,017;0;1;28894
"1346";1715,169;1;0;28974
"191";1716,396;0;1;29059
"1347";1717,618;1;0;29144
"192";1718,956;0;1;29237
"1348";1720,296;1;0;29330
"193";1721,592;0;1;29420
"1349";1722,888;1;0;29510
"194";1724,373;0;1;29613
"1350";1725,67;1;0;29703
"195";1726,925;0;1;29790
"1351";1728,323;1;0;29887
"196";1729,601;0;1;29976
"1352";1730,596;1;0;30045
"197";1731,577;0;1;30113
"1353";1732,935;1;0;30207
"198";1734,294;0;1;30301
"1354";1735,562;1;0;30389
"199";1736,872;0;1;30480
"1355";1738,136;1;0;30568
"200";1739,434;0;1;30658
"1356";1740,649;1;0;30742
"201";1741,67;0;1;30813
"1357";1742,836;1;0;30894
"202";1743,815;0;1;30962
"1358";1744,609;1;0;31017
"203";1745,429;0;1;31074
"1359";1746,309;1;0;31135
"204";1746,916;0;1;31177
"1360";1747,737;1;0;31234
"205";1748,758;0;1;31305
"1361";1749,579;1;0;31362
"206";1750,489;0;1;31425
"1362";1751,988;1;0;31529
"207";1753,907;0;1;31662
"1363";1755,405;1;0;31766
"208";1756,426;0;1;31837
"1364";1757,578;1;0;31917
"209";1758,685;0;1;31994
"1365";1759,809;1;0;32072
"210";1760,991;0;1;32154
"1366";1762,243;1;0;32241
"211";1763,484;0;1;32327
"1367";1764,908;1;0;32426
"212";1766,597;0;1;32543
"1368";1767,869;1;0;32631
"213";1768,849;0;1;32699
"1369";1769,973;1;0;32777
"214";1770,878;0;1;32840
"1370";1771,341;1;0;32872
"215";1772,709;0;1;32967
"1371";1774,006;1;0;33057
"216";1775,034;0;1;33128
"1372";1776,214;1;0;33210
"217";1777,423;0;1;33294
"1373";1778,301;1;0;33355
"218";1780,246;0;1;33490
"1374";1783,275;1;0;33700
"219";1785,221;0;1;33835
"1375";1787,396;1;0;33986
"220";1788,664;0;1;34074
"1376";1790,861;1;0;34217
"221";1792,054;0;1;34300
"1377";1793,062;1;0;34370
"222";1794,431;0;1;34465
"1378";1795,597;1;0;34546
"223";1796,786;0;1;34628
"1379";1797,925;1;0;34707
"224";1799,838;0;1;34840
"1380";1802,359;1;0;35015
"225";1803,445;0;1;35090
"1381";1804,569;1;0;35168
"226";1807,006;0;1;35326
"1382";1808,79;1;0;35450
"227";1810,012;0;1;35535
"1383";1811,182;1;0;35616
"228";1812,302;0;1;35694
"1384";1813,501;1;0;35777
"229";1814,91;0;1;35875
"1385";1815,905;1;0;35944
"230";1816,754;0;1;36003
"1386";1818,071;1;0;36094
"231";1818,804;0;1;36145
"1387";1819,829;1;0;36216
"232";1821,196;0;1;36311
"1388";1822,189;1;0;36380
"233";1823,398;0;1;36464
"1389";1824,676;1;0;36553
"234";1825,989;0;1;36644
"1390";1827,239;1;0;36731
"235";1828,549;0;1;36822
"1391";1829,715;1;0;36903
"236";1831,11;0;1;37000
"1392";1832,308;1;0;37083
"237";1834,71;0;1;37250
"1393";1836,137;1;0;37349
"238";1837,028;0;1;37411
"1394";1837,905;1;0;37472
"239";1839,2;0;1;37562
"1395";1840,425;1;0;37647
"240";1842,01;0;1;37757
"1396";1843,232;1;0;37842
"241";1844,785;0;1;37950
"1397";1846,79;1;0;38089
"242";1849,986;0;1;38311
"1398";1854,235;1;0;38606
"243";1856,237;0;1;38745
"1399";1860,196;1;0;39020
"244";1862,529;0;1;39182
"1400";1866,196;1;0;39437
"245";1868,916;0;1;39626
"1401";1869,466;1;0;39664
"246";1870,37;0;1;39727
"1402";1874,419;1;0;40008
"247";1875,675;0;1;40095
"1403";1876,869;1;0;40178
"248";1877,634;0;1;40231
"1404";1879;1;0;40326
"249";1881,436;0;1;40495
"1405";1884,232;1;0;40689
"250";1885,454;0;1;40774
"1406";1887,212;1;0;40896
"251";1887,744;0;1;40933
"1407";1888,895;1;0;41013
"252";1890,226;0;1;41105
"1408";1891,346;1;0;41183
"253";1892,427;0;1;41258
"1409";1893,276;1;0;41317
"254";1895,883;0;1;41498
"1410";1897,284;1;0;41595
"255";1897,499;0;1;41610
"1411";1898,305;1;0;41666
"256";1899,243;0;1;41731
"1412";1900,335;1;0;41807
"257";1901,894;0;1;41906
"1413";1902,844;1;0;41972
"258";1904,266;0;1;42071
"1414";1905,756;1;0;42174
"259";1907,421;0;1;42290
"1415";1908,634;1;0;42374
"260";1909,769;0;1;42453
"1416";1910,982;1;0;42537
"261";1912,826;0;1;42665
"1417";1913,964;1;0;42744
"262";1914,944;0;1;42812
"1418";1916,296;1;0;42906
"263";1917,402;0;1;42983
"1419";1918,727;1;0;43075
"264";1920,085;0;1;43169
"1420";1921,153;1;0;43243
"265";1922,466;0;1;43334
"1421";1923,618;1;0;43414
"266";1924,613;0;1;43483
"1422";1925,677;1;0;43557
"267";1927,341;0;1;43672
"1423";1928,708;1;0;43767
"268";1929,674;0;1;43834
"1424";1931,168;1;0;43938
"269";1932,479;0;1;44029
"1425";1933,823;1;0;44122
"270";1937,122;0;1;44351
"1426";1938,447;1;0;44443
"271";1939,912;0;1;44545
"1427";1941,159;1;0;44631
"272";1942,039;0;1;44692
"1428";1943,814;1;0;44815
"273";1944,995;0;1;44897
"1429";1946,265;1;0;44985
"274";1948,846;0;1;45164
"1430";1950,347;1;0;45266
"275";1951,783;0;1;45366
"1431";1952,922;1;0;45445
"276";1954,19;0;1;45533
"1432";1956,437;1;0;45689
"277";1957,632;0;1;45772
"1433";1959,964;1;0;45934
"278";1962,686;0;1;46123
"1434";1962,976;1;0;46143
"279";1963,811;0;1;46201
"1435";1965,558;1;0;46322
"280";1966,939;0;1;46418
"1436";1968,583;1;0;46532
"281";1970,143;0;1;46640
"1437";1971,136;1;0;46709
"282";1972,489;0;1;46803
"1438";1973,959;1;0;46905
"283";1975,747;0;1;47029
"1439";1977,004;1;0;47116
"284";1977,882;0;1;47177
"1440";1978,759;1;0;47238
"285";1980,402;0;1;47352
"1441";1981,614;1;0;47436
"286";1982,476;0;1;47496
"1442";1983,961;1;0;47599
"287";1985,691;0;1;47719
"1443";1986,713;1;0;47790
"288";1988,126;0;1;47888
"1444";1989,264;1;0;47967
"289";1990,514;0;1;48054
"1445";1992,578;1;0;48197
"290";1993,814;0;1;48283
"1446";1995,171;1;0;48377
"291";1996,35;0;1;48459
"1447";1997,979;1;0;48572
"292";1999,535;0;1;48680
"1448";2001,321;1;0;48804
"293";2004,602;0;1;49032
"1449";2006,402;1;0;49157
"294";2007,927;0;1;49263
"1450";2009,307;1;0;49359
"295";2010,071;0;1;49412
"1451";2010,733;1;0;49458
"296";2011,933;0;1;49541
"1452";2013,102;1;0;49622
"297";2014,715;0;1;49734
"1453";2014,985;1;0;49753
"298";2016,038;0;1;49826
"299";2017,82;0;1;49950
"1454";2018,241;1;0;49979
"300";2019,537;0;1;50069
"1455";2020,475;1;0;50134
"301";2021,869;0;1;50231
"1456";2022,793;1;0;50295
"302";2024,103;0;1;50386
"1457";2025,105;1;0;50456
"303";2026,317;0;1;50540
"1458";2027,456;1;0;50619
"304";2028,533;0;1;50694
"1459";2031,156;1;0;50876
"305";2034,883;0;1;51135
"1460";2036,971;1;0;51280
"306";2038,422;0;1;51381
"1461";2040,251;1;0;51508
"307";2041,779;0;1;51614
"1462";2043,22;1;0;51714
"308";2044,629;0;1;51812
"1463";2045,795;1;0;51893
"309";2046,905;0;1;51970
"1464";2047,94;1;0;52042
"310";2049,151;0;1;52126
"1465";2050,233;1;0;52201
"311";2051,167;0;1;52266
"1466";2052,348;1;0;52348
"312";2053,472;0;1;52426
"1467";2054,182;1;0;52475
"313";2055,116;0;1;52540
"1468";2056,19;1;0;52614
"314";2057,108;0;1;52678
"1469";2058,205;1;0;52754
"315";2059,241;0;1;52826
"1470";2060,435;1;0;52909
"316";2061,318;0;1;52970
"1471";2062,443;1;0;53048
"317";2063,508;0;1;53122
"1472";2064,488;1;0;53190
"318";2065,441;0;1;53256
"1473";2066,505;1;0;53330
"319";2067,545;0;1;53402
"1474";2068,451;1;0;53465
"320";2069,533;0;1;53540
"1475";2070,445;1;0;53603
"321";2071,537;0;1;53679
"1476";2072,42;1;0;53740
"322";2073,54;0;1;53818
"1477";2074,58;1;0;53890
"323";2075,705;0;1;53968
"1478";2076,625;1;0;54032
"324";2077,794;0;1;54113
"1479";2078,834;1;0;54185
"325";2079,842;0;1;54255
"1480";2080,808;1;0;54322
"326";2081,967;0;1;54402
"1481";2082,949;1;0;54470
"327";2084,143;0;1;54553
"1482";2084,967;1;0;54610
"328";2086,569;0;1;54721
"1483";2087,647;1;0;54796
"329";2088,557;0;1;54859
"1484";2089,64;1;0;54934
"330";2090,877;0;1;55020
"1485";2091,857;1;0;55088
"331";2092,926;0;1;55162
"1486";2093,989;1;0;55225
"332";2095,108;0;1;55256
"1487";2098,147;1;0;55341
"333";2099,291;0;1;55411
"1488";2100,237;1;0;55477
"334";2101,319;0;1;55552
"1489";2102,3;1;0;55620
"335";2103,479;0;1;55702
"1490";2104,547;1;0;55776
"336";2105,741;0;1;55859
"1491";2106,605;1;0;55919
"337";2107,63;0;1;55990
"1492";2108,563;1;0;56055
"338";2109,578;0;1;56125
"1493";2110,524;1;0;56191
"339";2111,42;0;1;56253
"1494";2112,543;1;0;56331
"340";2113,579;0;1;56403
"1495";2114,629;1;0;56476
"341";2115,552;0;1;56540
"1496";2116,636;1;0;56615
"342";2117,774;0;1;56694
"1497";2118,837;1;0;56768
"343";2119,775;0;1;56833
"1498";2121,011;1;0;56919
"344";2122,078;0;1;56993
"1499";2123,155;1;0;57068
"345";2124,268;0;1;57145
"1500";2125,392;1;0;57223
"346";2126,171;0;1;57277
"1501";2127,268;1;0;57353
"347";2128,62;0;1;57447
"1502";2129,729;1;0;57524
"348";2130,767;0;1;57596
"1503";2132,006;1;0;57682
"349";2133,298;0;1;57772
"1504";2134,262;1;0;57839
"350";2135,848;0;1;57949
"1505";2137,027;1;0;58031
"351";2138,083;0;1;58104
"1506";2139,305;1;0;58189
"352";2140,372;0;1;58263
"1507";2141,323;1;0;58329
"353";2142,284;0;1;58396
"1508";2143,422;1;0;58475
"354";2144,475;0;1;58548
"1509";2145,541;1;0;58622
"355";2146,567;0;1;58693
"1510";2147,672;1;0;58770
"356";2148,68;0;1;58840
"1511";2149,69;1;0;58910
"357";2150,752;0;1;58984
"1512";2151,69;1;0;59049
"358";2152,801;0;1;59126
"1513";2153,891;1;0;59202
"359";2155,116;0;1;59287
"1514";2156,048;1;0;59352
"360";2157,186;0;1;59431
"1515";2158,225;1;0;59503
"361";2159,275;0;1;59576
"1516";2160,241;1;0;59643
"362";2161,364;0;1;59721
"1517";2162,399;1;0;59793
"363";2163,55;0;1;59873
"1518";2164,444;1;0;59935
"364";2165,623;0;1;60017
"1519";2167,224;1;0;60128
"365";2169,184;0;1;60264
"1520";2169,659;1;0;60297
"1521";2171,212;1;0;60405
"366";2172,261;0;1;60478
"1522";2173,183;1;0;60542
"367";2174,365;0;1;60624
"1523";2175,391;1;0;60695
"368";2176,398;0;1;60765
"1524";2177,391;1;0;60834
"369";2178,529;0;1;60913
"1525";2179,51;1;0;60981
"370";2180,689;0;1;61063
"1526";2181,572;1;0;61124
"371";2182,625;0;1;61197
"1527";2183,688;1;0;61271
"372";2184,914;0;1;61356
"1528";2185,791;1;0;61417
"373";2186,97;0;1;61499
"1529";2188,01;1;0;61571
"374";2189,074;0;1;61645
"1530";2190,055;1;0;61713
"375";2191,206;0;1;61793
"1531";2192,288;1;0;61868
"376";2193,496;0;1;61952
"1532";2194,377;1;0;62013
"377";2195,471;0;1;62089
"1533";2196,524;1;0;62162
"378";2197,774;0;1;62249
"1534";2199,952;1;0;62400
"379";2202,271;0;1;62561
"1535";2203,495;1;0;62646
"380";2204,521;0;1;62717
"1536";2205,468;1;0;62783
"381";2206,68;0;1;62867
"1537";2207,743;1;0;62941
"382";2208,811;0;1;63015
"1538";2209,861;1;0;63088
"383";2210,959;0;1;63164
"1539";2211,953;1;0;63233
"384";2213,077;0;1;63311
"1540";2214,057;1;0;63379
"385";2215,195;0;1;63458
"1541";2216,189;1;0;63527
"386";2217,415;0;1;63612
"1542";2218,427;1;0;63682
"387";2219,505;0;1;63757
"1543";2220,498;1;0;63826
"388";2221,666;0;1;63907
"1544";2222,659;1;0;63976
"389";2223,797;0;1;64055
"1545";2224,827;1;0;64126
"390";2225,904;0;1;64201
"1546";2226,883;1;0;64269
"391";2228,096;0;1;64353
"1547";2229,029;1;0;64418
"392";2230,228;0;1;64501
"1548";2231,222;1;0;64570
"393";2233,053;0;1;64697
"1549";2234,248;1;0;64780
"394";2235,573;0;1;64872
"1550";2236,653;1;0;64947
"395";2238,306;0;1;65053
"1551";2239,318;1;0;65081
"396";2240,366;0;1;65154
"1552";2241,531;1;0;65235
"397";2242,71;0;1;65317
"1553";2243,891;1;0;65399
"398";2245,145;0;1;65486
"1554";2246,464;1;0;65578
"399";2247,977;0;1;65683
"1555";2249,473;1;0;65787
"400";2251,502;0;1;65928
"1556";2253,041;1;0;66035
"401";2254,414;0;1;66130
"1557";2255,823;1;0;66228
"402";2257,278;0;1;66329
"1558";2258,556;1;0;66418
"403";2259,722;0;1;66499
"1559";2260,673;1;0;66565
"404";2261,814;0;1;66644
"1560";2263,082;1;0;66732
"405";2263,917;0;1;66790
"1561";2265,243;1;0;66882
"406";2265,789;0;1;66920
"1562";2266,726;1;0;66985
"407";2267,444;0;1;67035
"1563";2268,271;1;0;67092
"408";2269,106;0;1;67150
"1564";2269,955;1;0;67209
"409";2270,79;0;1;67267
"1565";2271,727;1;0;67332
"410";2272,617;0;1;67394
"1566";2273,335;1;0;67444
"411";2274,173;0;1;67502
"1567";2274,976;1;0;67558
"412";2275,413;0;1;67588
"1568";2276,467;1;0;67661
"413";2277,73;0;1;67749
"1569";2278,723;1;0;67818
"414";2279,734;0;1;67888
"1570";2280,741;1;0;67958
"415";2281,776;0;1;68030
"1571";2282,163;1;0;68057
"1572";2283,651;1;0;68160
"416";2283,735;0;1;68166
"1573";2284,817;1;0;68241
"417";2285,493;0;1;68288
"1574";2286,343;1;0;68347
"418";2287,047;0;1;68396
"1575";2287,612;1;0;68435
"419";2288,516;0;1;68498
"1576";2289,379;1;0;68558
"420";2289,584;0;1;68572
"1577";2290,379;1;0;68627
"421";2291,083;0;1;68676
"1578";2291,931;1;0;68735
"422";2292,607;0;1;68782
"1579";2293,343;1;0;68833
"423";2294,219;0;1;68894
"1580";2294,652;1;0;68924
"424";2295,444;0;1;68979
"1581";2296,232;1;0;69034
"425";2296,769;0;1;69071
"1582";2297,432;1;0;69117
"426";2298,336;0;1;69180
"1583";2299,044;1;0;69229
"427";2299,519;0;1;69262
"1584";2300,293;1;0;69316
"428";2301,071;0;1;69370
"1585";2301,876;1;0;69426
"429";2302,538;0;1;69472
"1586";2303,33;1;0;69527
"430";2304,152;0;1;69584
"1587";2304,725;1;0;69624
"431";2305,288;0;1;69663
"1588";2305,981;1;0;69711
"432";2306,717;0;1;69762
"1589";2307,521;1;0;69818
"433";2308,312;0;1;69873
"1590";2309,063;1;0;69925
"434";2309,538;0;1;69958
"1591";2310,386;1;0;70017
"435";2311,165;0;1;70071
"1592";2311,844;1;0;70118
"436";2312,416;0;1;70158
"1593";2313,237;1;0;70215
"437";2313,987;0;1;70267
"1594";2314,635;1;0;70312
"438";2315,455;0;1;70369
"1595";2316,145;1;0;70417
"439";2316,677;0;1;70454
"1596";2317,559;1;0;70515
"440";2318,221;0;1;70561
"1597";2318,987;1;0;70614
"441";2319,692;0;1;70663
"1598";2320,325;1;0;70707
"442";2320,927;0;1;70749
"1599";2321,78;1;0;70808
"443";2322,326;0;1;70846
"1600";2323,058;1;0;70897
"444";2323,837;0;1;70951
"1601";2324,443;1;0;70993
"445";2325,119;0;1;71040
"1602";2325,899;1;0;71094
"446";2326,617;0;1;71144
"1603";2327,354;1;0;71195
"447";2328,003;0;1;71240
"1604";2328,722;1;0;71290
"448";2329,472;0;1;71342
"1605";2330,247;1;0;71396
"449";2330,796;0;1;71434
"1606";2331,571;1;0;71488
"450";2332,406;0;1;71546
