,# heartbeat-timestamps[s],time,rr
53,52.255,-198.88123982534296,0.666206799669709
54,52.935,-198.2000058046281,0.6812340207148821
55,53.62,-197.51376271023148,0.6862430943966089
56,54.585,-196.54701148965813,0.966751220573336
57,55.685,-195.4450152796782,1.1019962099799656
58,56.6,-194.52835479592213,0.9166604837560612
59,57.75,-193.3762678491249,1.1520869467972261
60,58.425,-192.70004290209172,0.6762249470331625
61,59.09,-192.03383610242201,0.6662067996697161
62,59.755,-191.36762930275233,0.6662067996696948
63,61.315,-189.80479831405347,1.562830988698856
64,62.105,-189.01336467234057,0.7914336417128851
65,62.92,-188.19688566221905,0.816479010121526
66,64.005,-187.1099166732843,1.086968988934764
67,65.185,-185.92777528439666,1.182141388887615
68,66.32,-184.79071555864462,1.137059725752053
69,67.73,-183.37815678039757,1.4125587782470461
70,69.065,-182.04073410737647,1.3374226730211234
71,70.725,-180.37772164504304,1.6630124623333984
72,71.72,-179.38091598237935,0.9968056626637036
73,72.705,-178.3941284670791,0.9867875153002359
74,73.355,-177.74294888845458,0.6511795786245358
75,74.59,-176.505707689068,1.2372411993865882
76,75.905,-175.18832131077374,1.3173863782942306
77,76.65,-174.4419693321964,0.7463519785773514
78,77.35,-173.74069901675463,0.701270315441775
79,78.06,-173.0294105539494,0.7112884628052569
80,78.77,-172.31812209114412,0.7112884628052427
81,80.16,-170.925599607624,1.392522483520139
82,80.9,-170.18425670272836,0.7413429048956175
83,81.66,-169.42287750310584,0.7613791996225245
84,82.645,-168.43608998780562,0.9867875153002359
85,83.775,-167.3040393357353,1.1320506520703333
86,84.455,-166.6228053150204,0.6812340207148821
87,85.17,-165.9065077785334,0.7162975364869766
88,85.815,-165.26033727359064,0.6461705049427877
89,86.53,-164.54403973710365,0.7162975364869908
90,87.175,-163.89786923216087,0.6461705049427735
91,87.915,-163.15652632726523,0.7413429048956317
92,88.605,-162.4652741591869,0.6912521680783357
93,89.47,-161.5987044122481,0.8665697469387936
94,90.625,-160.44160839176914,1.15709602047896
95,91.285,-159.78041066578118,0.6611977259879751
96,91.955,-159.10919479242975,0.6712158733514286
97,92.83,-158.2326068981275,0.8765878943022472
98,93.785,-157.27587382491762,0.9567330732098753
99,95.055,-156.00356910975893,1.2723047151586968
100,97.015,-154.04001222652192,1.9635568832370183
101,97.66,-153.39384172157912,0.6461705049427877
102,98.325,-152.7276349219094,0.666206799669709
103,98.985,-152.06643719592142,0.6611977259879893
104,99.635,-151.4152576172969,0.6511795786245358
105,104.285,-146.7568190932907,4.658438524006186
106,104.94,-146.10063044098445,0.6561886523062554
107,105.61,-145.42941456763302,0.6712158733514286
108,106.305,-144.73315332587293,0.6962612417600695
109,107.03,-144.0068376420225,0.7263156838504443
110,107.725,-143.31057640026245,0.6962612417600553
111,108.445,-142.58926979009374,0.7213066101686962
112,109.195,-141.83790873783468,0.751361052259071
113,109.875,-141.15667471711978,0.6812340207148964
114,110.615,-140.41533181222417,0.7413429048956033
115,111.405,-139.6238981705113,0.7914336417128851
116,112.2,-138.82745545511668,0.796442715394619
117,113.055,-137.97090385554134,0.8565515995753401
118,113.81,-137.21453372960056,0.7563701259407765
119,114.615,-136.4080728668425,0.8064608627580583
120,115.425,-135.5966029304027,0.8114699364398064
121,116.16,-134.86026909918883,0.7363338312138836
122,116.93,-134.0888717522028,0.7713973469859923
123,117.73,-133.28741996312652,0.8014517890763102
124,118.47,-132.54607705823088,0.7413429048956175
125,119.23,-131.78469785860835,0.7613791996225245
126,119.985,-131.02832773266758,0.7563701259407907
127,120.735,-130.27696668040852,0.751361052259071
128,121.435,-129.57569636496672,0.7012703154417892
129,122.655,-128.3534823866253,1.222213978341415
130,123.42,-127.58709411332106,0.7663882733042442
131,125.84,-125.16270245136512,2.424391661955937
132,127.145,-123.85533422043436,1.3073682309307628
133,129.235,-121.7615414214724,2.0937927989619567
134,129.965,-121.03021666394028,0.7313247575321213
135,130.61,-120.38404615899745,0.6461705049428303
136,131.29,-119.70281213828258,0.6812340207148679
137,132.62,-118.37039853894316,1.332413599339418
138,133.28,-117.7092008129552,0.6611977259879609
139,133.99,-116.99791235014996,0.7112884628052427
140,134.625,-116.3617599925706,0.6361523575793626
141,136.045,-114.93918306696011,1.4225769256104854
142,136.84,-114.1427403515655,0.796442715394619
143,138.285,-112.69511805754635,1.4476222940191406
144,138.955,-112.02390218419492,0.6712158733514286
145,139.665,-111.31261372138968,0.7112884628052427
146,140.31,-110.66644321644688,0.6461705049428019
147,141.0,-109.97519104836854,0.6912521680783357
148,141.69,-109.28393888029021,0.6912521680783357
149,142.365,-108.60771393325703,0.6762249470331767
150,143.095,-107.87638917572488,0.7313247575321498
151,143.825,-107.14506441819273,0.7313247575321498
152,144.51,-106.45882132379612,0.686243094396616
153,145.265,-105.70245119785534,0.7563701259407765
154,146.04,-104.92604477718763,0.7764064206677119
155,146.815,-104.14963835651994,0.7764064206676835
156,147.56,-103.40328637794258,0.7463519785773656
157,148.32,-102.64190717832005,0.7613791996225245
158,149.08,-101.8805279786975,0.761379199622553
159,149.845,-101.11413970539331,0.7663882733041874
160,150.62,-100.33773328472557,0.7764064206677403
161,151.375,-99.5813631587848,0.7563701259407765
162,153.32,-97.63283349659295,1.948529662191845
163,154.285,-96.66608227601964,0.9667512205733146
164,155.75,-95.19842368727356,1.467658588746076
165,156.945,-94.0012550773408,1.1971686099327599
166,158.27,-92.67385055168307,1.3274045256577267
167,158.945,-91.99762560464995,0.6762249470331199
168,159.595,-91.34644602602543,0.6511795786245216
169,161.055,-89.8837965109611,1.462649515064328
170,162.215,-88.72169141680041,1.1621050941606939
171,164.17,-86.76314360724513,1.9585478095552844
172,164.9,-86.03181884971298,0.7313247575321498
173,165.6,-85.33054853427117,0.7012703154418034
174,166.305,-84.62426914514765,0.7062793891235231
175,166.98,-83.9480441981145,0.6762249470331483
176,167.685,-83.24176480899098,0.7062793891235231
177,169.23,-81.6939610413373,1.5478037676536758
178,170.4,-80.52183779981314,1.1721232415241616
179,173.72,-77.19581287514634,3.326024924666797
180,174.84,-76.07378037043947,1.1220325047068798
181,176.02,-74.89163898155186,1.182141388887601
182,176.91,-74.00002386620446,0.8916151153474061
183,177.965,-72.94310931936005,1.0569145468444106
184,179.365,-71.54056868847644,1.4025406308836068
185,180.82,-70.08292824709386,1.4576404413825799
186,182.63,-68.26964357430865,1.8132846727852154
187,184.01,-66.88713923815197,1.3825043361566713
188,185.005,-65.89033357548828,0.9968056626636894
189,185.965,-64.92859142859666,0.9617421468916234
190,187.13,-63.76147726075425,1.1671141678424135
191,188.78,-62.10848294578429,1.652994314969959
192,189.965,-60.92133248321497,1.1871504625693206
193,191.175,-59.70913665223699,1.2121958309779757
194,191.81,-59.07298429465766,0.6361523575793342
195,192.535,-58.34666861080726,0.7263156838504017
196,194.02,-56.85897372733427,1.487694883472983
197,194.94,-55.93730416989649,0.9216695574377809
198,195.6,-55.27610644390853,0.6611977259879609
199,196.27,-54.604890570557075,0.671215873351457
200,196.945,-53.928665623523955,0.6762249470331199
201,197.615,-53.25744975017247,0.6712158733514855
202,198.995,-51.8749454140158,1.3825043361566713
203,199.685,-51.18369324593746,0.6912521680783357
204,200.38,-50.48743200417741,0.6962612417600553
205,201.67,-49.19509099429183,1.2923410098855754
206,202.91,-47.95284072122348,1.2422502730683505
207,204.145,-46.71559952183688,1.2372411993866024
208,205.975,-44.882278554324756,1.8333209675121225
209,207.12,-43.73520068120925,1.1470778731155065
210,208.95,-41.901879713697156,1.833320967512094
211,211.965,-38.88140828361571,3.020471430081443
212,212.625,-38.22021055762772,0.6611977259879893
213,213.39,-37.45382228432351,0.7663882733042158
214,214.62,-36.221590158618596,1.2322321257049111
215,215.27,-35.570410579994075,0.6511795786245216
216,215.91,-34.92924914873302,0.6411614312610538
217,216.57,-34.26805142274503,0.6611977259879893
218,217.35,-33.48663592839563,0.7814154943494032
219,219.17,-31.663333108246945,1.8233028201486832
220,220.45,-30.38101024572481,1.2823228625221361
221,221.7,-29.12874182529302,1.2522684204317898
222,223.535,-27.290411784099177,1.8383300411938421
223,224.175,-26.649250352838095,0.6411614312610823
224,225.39,-25.432045448178428,1.217204904659667
225,227.85,-22.96758119676869,2.464464251409737
226,228.51,-22.30638347078073,0.6611977259879609
227,233.41,-17.397491262688135,4.908892208092595
228,234.05,-16.756329831427053,0.6411614312610823
229,235.27,-15.534115853085638,1.222213978341415
230,237.59,-13.209905664764278,2.3242101883213593
231,240.195,-10.600178276584472,2.609727388179806
232,241.65,-9.142537835201836,1.4576404413826367
233,242.375,-8.416222151351434,0.7263156838504017
234,243.07,-7.71996090959135,0.6962612417600837
235,243.745,-7.043735962558202,0.6762249470331483
236,244.415,-6.372520089206802,0.6712158733514002
237,245.125,-5.6612316264015305,0.7112884628052711
238,245.78,-5.005042974095289,0.6561886523062412
239,247.17,-3.6125204905751502,1.392522483520139
240,247.875,-2.9062411014515988,0.7062793891235515
241,248.59,-2.1899435649646364,0.7162975364869624
242,249.3,-1.4786551021593652,0.7112884628052711
243,250.015,-0.7623575656724029,0.7162975364869624
244,250.705,-0.0711053975940672,0.6912521680783357
245,251.36,0.585083254712174,0.6561886523062412
246,252.63,1.8573879698708708,1.2723047151586968
247,254.43,3.6606544952926185,1.8032665254217477
248,258.225,7.462541419723522,3.801886924430903
249,259.08,8.319093019298833,0.8565515995753117
250,260.92,10.162432134174452,1.8433391148756186
251,262.115,11.359600744107212,1.1971686099327599
252,263.935,13.182903564255838,1.8233028201486263
253,265.89,15.14145137381118,1.9585478095553412
254,267.155,16.40874701528807,1.2672956414768919
255,269.01,18.26711335120885,1.8583663359207776
256,269.645,18.903265708788155,0.6361523575793058
257,270.29,19.54943621373107,0.6461705049429156
258,270.94,20.200615792355535,0.6511795786244647
259,271.575,20.836768149934898,0.6361523575793626
260,273.515,22.780288738444966,1.9435205885100686
261,275.44,24.708782105909933,1.9284933674649665
262,276.7,25.97106867370516,1.262286567795229
263,277.335,26.607221031284467,0.6361523575793058
264,277.98,27.253391536227326,0.6461705049428588
265,278.625,27.899562041170128,0.6461705049428019
266,283.105,32.38769205999765,4.488130018827519
267,283.78,33.06391700703071,0.676224947033063
268,284.51,33.79524176456292,0.7313247575322066
269,286.58,35.868998268797924,2.073756504235007
270,287.335,36.62536839473867,0.756370125940748
271,288.715,38.0078727308954,1.3825043361567282
272,289.38,38.67407953056514,0.6662067996697374
273,290.715,40.01150220358622,1.3374226730210808
274,292.045,41.34391580292569,1.3324135993394748
275,292.76,42.06021333941263,0.716297536486934
276,293.47,42.7715018022179,0.7112884628052711
277,294.195,43.49781748606827,0.7263156838503733
278,294.96,44.26420575937257,0.766388273304301
279,295.675,44.98050329585956,0.7162975364869908
280,296.425,45.73186434811859,0.7513610522590284
281,297.14,46.44816188460558,0.7162975364869908
282,298.56,47.87073881021607,1.4225769256104854
283,300.565,49.87937735658866,2.0086385463725946
284,301.845,51.16170021911083,1.2823228625221645
285,303.11,52.42899586058772,1.2672956414768919
286,303.785,53.10522080762095,0.6762249470332335
287,304.495,53.81650927042617,0.7112884628052143
288,305.88,55.20402268026456,1.387513409838391
289,307.825,57.1525523424564,1.948529662191845
290,308.48,57.8087409947627,0.6561886523062981
291,309.885,59.21629069932797,1.4075497045652696
292,310.615,59.94761545686018,0.7313247575322066
293,311.405,60.73904909857296,0.7914336417127856
294,312.895,62.231753055727694,1.4927039571547311
295,314.275,63.61425739188431,1.3825043361566145
296,314.955,64.29549141259926,0.6812340207149532
297,316.31,65.65295038034733,1.357458967748073
298,317.045,66.3892842115612,0.7363338312138694
299,317.825,67.17069970591061,0.7814154943494032
300,318.62,67.96714242130523,0.796442715394619
301,319.45,68.79864865247194,0.8315062311667134
302,320.145,69.494909894232,0.6962612417600553
303,321.565,70.91748681984254,1.4225769256105423
304,322.2,71.55363917742184,0.6361523575793058
305,322.885,72.23988227181846,0.686243094396616
306,324.295,73.6524410500655,1.4125587782470461
307,325.025,74.38376580759765,0.7313247575321498
308,325.785,75.14514500722018,0.7613791996225245
309,326.585,75.94659679629652,0.8014517890763386
310,327.33,76.69294877487383,0.7463519785773087
311,328.005,77.369173721907,0.6762249470331767
312,328.7,78.06543496366706,0.6962612417600553
313,329.4,78.76670527910889,0.7012703154418318
314,330.06,79.42790300509685,0.6611977259879609
315,331.38,80.75029845707283,1.3223954519759786
316,332.095,81.46659599355982,0.7162975364869908
317,332.83,82.20292982477369,0.7363338312138694
318,334.29,83.66557933983799,1.4626495150642995
319,334.995,84.37185872896154,0.7062793891235515
320,335.73,85.10819256017541,0.7363338312138694
321,336.405,85.78441750720853,0.6762249470331199
322,338.505,87.88822845353397,2.1038109463254386
323,339.23,88.6145441373844,0.7263156838504301
324,339.96,89.34586889491655,0.7313247575321498
325,340.72,90.10724809453907,0.7613791996225245
326,341.47,90.85860914679816,0.7513610522590852
327,342.205,91.59494297801203,0.7363338312138694
328,342.94,92.3312768092259,0.7363338312138694
329,343.625,93.01751990362251,0.686243094396616
330,346.165,95.56212933393991,2.5446094303173936
331,346.82,96.21831798624615,0.6561886523062412
332,347.475,96.87450663855239,0.6561886523062412
333,349.275,98.67777316397408,1.8032665254216909
334,349.915,99.31893459523522,0.6411614312611391
335,350.57,99.97512324754146,0.6561886523062412
336,351.23,100.63632097352948,0.6611977259880177
337,352.565,101.97374364655056,1.3374226730210808
338,353.825,103.23603021434579,1.262286567795229
339,354.695,104.10760903496632,0.8715788206205275
340,358.095,107.5137791385408,3.406170103574482
341,359.51,108.93134699046956,1.4175678519287658
342,360.88,110.30383317926274,1.3724861887931752
343,361.535,110.96002183156904,0.6561886523062981
344,362.845,112.27239913618158,1.3123773046125393
345,363.48,112.90855149376088,0.6361523575793058
346,364.175,113.60481273552094,0.6962612417600553
347,364.875,114.30608305096271,0.701270315441775
348,365.635,115.06746225058524,0.7613791996225245
349,366.395,115.82884145020776,0.7613791996225245
350,367.175,116.61025694455716,0.7814154943494032
351,367.925,117.3616179968163,0.7513610522591421
352,368.63,118.06789738593974,0.7062793891234378
353,369.315,118.75414048033636,0.686243094396616
354,372.055,121.49911285792282,2.744972377586464
355,372.735,122.18034687863772,0.6812340207148964
356,373.445,122.89163534144299,0.7112884628052711
357,374.19,123.6379873200203,0.7463519785773087
358,374.85,124.29918504600832,0.6611977259880177
359,375.53,124.98041906672316,0.6812340207148395
360,376.26,125.71174382425536,0.7313247575322066
361,376.925,126.37795062392505,0.6662067996696805
362,377.64,127.09424816041198,0.716297536486934
363,378.355,127.81054569689897,0.7162975364869908
364,379.055,128.5118160123408,0.7012703154418318
365,380.46,129.91936571690607,1.4075497045652696
366,381.205,130.66571769548338,0.7463519785773087
367,381.895,131.35696986356177,0.6912521680783925
368,382.58,132.0432129579584,0.686243094396616
369,383.255,132.71943790499157,0.6762249470331767
370,383.93,133.39566285202469,0.6762249470331199
371,384.585,134.05185150433098,0.6561886523062981
372,385.985,135.4543921352146,1.4025406308836068
373,386.69,136.16067152433808,0.7062793891234946
374,387.425,136.897005355552,0.7363338312139263
375,388.165,137.6383482604476,0.7413429048955891
376,388.92,138.39471838638835,0.756370125940748
377,389.67,139.1460794386475,0.7513610522591421
378,390.415,139.8924314172248,0.7463519785773087
379,391.855,141.33504463756222,1.442613220337421
380,392.52,142.0012514372319,0.6662067996696805
381,393.25,142.73257619476405,0.7313247575321498
382,393.915,143.3987829944338,0.6662067996697374
383,394.55,144.0349353520131,0.6361523575793058
384,395.22,144.7061512253646,0.6712158733515139
385,395.905,145.3923943197611,0.6862430943965023
386,396.625,146.11370092992982,0.7213066101687104
387,397.385,146.8750801295524,0.7613791996225814
388,398.14,147.63145025549315,0.756370125940748
389,398.875,148.36778408670702,0.7363338312138694
390,399.565,149.05903625478535,0.6912521680783357
391,400.52,150.01576932799523,0.9567330732098753
392,401.54,151.03762035906763,1.0218510310724014
393,402.58,152.07950768486685,1.0418873257992232
394,404.42,153.92284679974242,1.8433391148755618
395,405.255,154.75936210459085,0.8365153048484331
396,406.045,155.55079574630375,0.7914336417128993
397,406.84,156.34723846169825,0.7964427153945053
398,407.625,157.1336630297295,0.7864245680312365
399,408.38,157.89003315567024,0.756370125940748
400,409.13,158.64139420792938,0.7513610522591421
401,409.835,159.34767359705288,0.7062793891234946
402,410.615,160.12908909140228,0.7814154943494032
403,411.325,160.8403775542075,0.7112884628052143
404,412.1,161.6167839748753,0.7764064206677972
405,412.93,162.44829020604195,0.8315062311666566
406,413.675,163.1946421846193,0.7463519785773656
407,414.395,163.91594879478797,0.7213066101686536
408,416.495,166.0197597411134,2.1038109463254386
409,417.205,166.73104820391862,0.7112884628052143
410,418.03,167.5575453614036,0.8264971574849937
411,418.835,168.36400622416167,0.8064608627580583
412,419.595,169.1253854237842,0.7613791996225245
413,420.345,169.87674647604328,0.7513610522590852
414,421.07,170.60306215989365,0.7263156838503733
415,421.775,171.30934154901715,0.7062793891234946
416,422.525,172.0607026012763,0.7513610522591421
417,423.305,172.8421180956257,0.7814154943494032
418,424.115,173.65358803206547,0.8114699364397779
419,424.97,174.51013963164084,0.8565515995753685
420,425.825,175.3666912312161,0.8565515995752548
421,426.55,176.09300691506664,0.7263156838505438
422,427.335,176.8794314830977,0.786424568031066
423,428.045,177.59071994590298,0.7112884628052711
424,428.79,178.33707192448034,0.7463519785773656
425,429.595,179.1435327872384,0.8064608627580583
426,430.36,179.9099210605427,0.766388273304301
427,431.095,180.64625489175657,0.7363338312138694
428,431.885,181.43768853346936,0.7914336417127856
429,432.61,182.1640042173199,0.7263156838505438
430,433.295,182.85024731171646,0.6862430943965592
431,435.42,184.9791036264505,2.128856314734037
432,436.24,185.8005917102537,0.8214880838032173
433,437.005,186.566979983558,0.766388273304301
434,437.85,187.4135134357699,0.8465334522118724
435,438.575,188.13982911962026,0.7263156838503733
436,439.36,188.9262536876515,0.7864245680312365
437,440.04,189.60748770836634,0.6812340207148395
438,441.435,191.00501926556817,1.3975315572018303
439,442.155,191.72632587573688,0.7213066101687104
440,443.48,193.05373040139457,1.3274045256576983
441,444.8,194.37612585337055,1.3223954519759786
442,446.09,195.6684668632561,1.292341009885547
443,447.315,196.8956899152793,1.2272230520231915
444,448.675,198.25815795670903,1.3624680414297359
445,449.385,198.9694464195143,0.7112884628052711
446,450.095,199.68073488231957,0.7112884628052711
447,450.86,200.44712315562376,0.7663882733041874
448,451.575,201.16342069211075,0.7162975364869908
449,452.265,201.85467286018908,0.6912521680783357
450,452.905,202.49583429145017,0.6411614312610823
451,453.585,203.177068312165,0.6812340207148395
452,455.585,205.18069778485588,2.003629472690875
453,456.36,205.95710420552362,0.7764064206677403
454,457.075,206.6734017420106,0.7162975364869908
455,457.72,207.3195722469534,0.6461705049428019
456,458.365,207.96574275189622,0.6461705049428019
457,459.0,208.60189510947552,0.6361523575793058
458,459.635,209.23804746705483,0.6361523575793058
459,460.275,209.8792088983159,0.6411614312610823
460,462.225,211.83274763418953,1.9535387358736216
461,464.245,213.85641340160723,2.0236657674176968
462,464.925,214.53764742232218,0.6812340207149532
463,466.285,215.90011546375192,1.3624680414297359
464,467.005,216.62142207392057,0.7213066101686536
465,467.755,217.3727831261797,0.7513610522591421
466,469.0,218.62004247292973,1.2472593467500133
467,472.765,222.39187495527025,3.7718324823405283
468,473.415,223.04305453389478,0.6511795786245216
469,474.055,223.68421596515586,0.6411614312610823
470,475.37,225.00160234345006,1.3173863782942021
471,479.285,228.9237070362424,3.9221046927923453
472,482.04,231.68370663487403,2.759999598631623
473,483.44,233.08624726575763,1.4025406308836068
474,484.815,234.4637425282326,1.3774952624749517
475,487.54,237.1936876847739,2.729945156541305
476,488.87,238.5261012841133,1.332413599339418
477,489.525,239.1822899364195,0.6561886523061844
478,490.235,239.89357839922477,0.7112884628052711
479,490.88,240.53974890416757,0.6461705049428019
480,491.55,241.21096477751897,0.6712158733514002
481,494.81,244.47688081800507,3.265916040486104
482,495.505,245.17314205976513,0.6962612417600553
483,496.825,246.4955375117411,1.3223954519759786
484,502.14,251.820182835417,5.324645323675895
485,503.46,253.14257828739298,1.3223954519759786
486,504.89,254.5751733603669,1.4325950729739247
487,505.665,255.35157978103464,0.7764064206677403
488,506.37,256.05785917015817,0.7062793891234946
489,507.05,256.73909319087306,0.6812340207148964
490,508.32,258.0113979060317,1.2723047151586684
491,510.37,260.0651181155398,2.0537202095081284
492,511.13,260.8264973151623,0.7613791996225245
493,511.92,261.61793095687517,0.7914336417128425
494,512.735,262.43440996699667,0.8164790101214976
495,513.495,263.1957891666193,0.7613791996226382
496,514.215,263.91709577678796,0.7213066101686536
497,517.575,267.28319329090857,3.366097514120611
498,518.255,267.96442731162347,0.6812340207148964
499,518.96,268.670706700747,0.7062793891235515
500,519.67,269.38199516355223,0.7112884628052143
501,520.45,270.16341065790164,0.7814154943494032
502,521.155,270.8696900470251,0.7062793891234378
503,521.885,271.6010148045573,0.7313247575322066
504,522.605,272.32232141472605,0.7213066101687673
505,523.335,273.05364617225825,0.7313247575322066
506,524.05,273.76994370874513,0.7162975364868771
507,525.5,275.222575076446,1.4526313677008602
508,526.26,275.9839542760685,0.7613791996225245
509,526.975,276.7002518125555,0.7162975364869908
510,527.685,277.4115402753607,0.7112884628052143
511,528.42,278.1478741065747,0.7363338312139831
512,529.145,278.87418979042513,0.7263156838504301
513,529.855,279.58547825323046,0.711288462805328
514,530.53,280.26170320026347,0.6762249470330062
515,531.205,280.9379281472967,0.6762249470332335
516,531.89,281.62417124169326,0.6862430943965592
517,532.58,282.3154234097716,0.6912521680783357
518,533.985,283.7229731143369,1.4075497045653265
519,534.75,284.4893613876411,0.7663882733041874
520,535.475,285.21567707149165,0.7263156838505438
521,536.19,285.93197460797865,0.7162975364869908
522,536.88,286.62322677605687,0.691252168078222
523,537.545,287.28943357572655,0.6662067996696805
524,538.765,288.51164755406796,1.222213978341415
525,540.725,290.475204437305,1.963556883237061
526,541.505,291.25661993165454,0.7814154943495168
527,542.29,292.0430444996856,0.786424568031066
528,543.075,292.8294690677168,0.7864245680311797
529,543.82,293.5758210462942,0.7463519785774224
530,544.535,294.2921185827811,0.7162975364868771
531,545.22,294.97836167717776,0.6862430943966729
532,545.88,295.63955940316566,0.661197725987904
533,547.19,296.9519367077784,1.3123773046127098
534,548.575,298.3394501176166,1.3875134098382205
535,549.255,299.0206841383315,0.6812340207148964
536,549.975,299.74199074850026,0.7213066101687673
537,550.72,300.48834272707757,0.7463519785773087
538,551.435,301.20464026356444,0.7162975364868771
539,552.1,301.87084706323424,0.6662067996697942
540,552.825,302.59716274708467,0.7263156838504301
541,553.56,303.3334965782984,0.7363338312137557
542,554.28,304.0548031884672,0.7213066101687673
543,555.005,304.78111887231773,0.7263156838505438
544,555.73,305.50743455616816,0.7263156838504301
545,556.475,306.2537865347455,0.7463519785773087
546,557.205,306.9851112922777,0.7313247575322066
547,557.92,307.70140882876456,0.7162975364868771
548,558.625,308.4076882178881,0.7062793891235515
549,559.34,309.1239857543751,0.7162975364869908
550,560.755,310.54155360630386,1.4175678519287658
551,561.475,311.26286021647263,0.7213066101687673
552,562.22,312.00921219504994,0.7463519785773087
553,562.98,312.77059139467246,0.7613791996225245
554,563.755,313.5469978153401,0.7764064206676267
555,564.5,314.2933497939175,0.7463519785774224
556,565.25,315.0447108461766,0.7513610522590852
557,566.615,316.41218796128794,1.3674771151113418
558,568.02,317.81973766585327,1.4075497045653265
559,568.75,318.5510624233855,0.7313247575322066
560,569.495,319.2974144019629,0.7463519785774224
561,570.295,320.0988661910392,0.8014517890762818
562,571.095,320.90031798011546,0.8014517890762818
563,571.855,321.6616971797381,0.7613791996226382
564,572.59,322.39803101095197,0.7363338312138694
565,573.315,323.1243466948024,0.7263156838504301
566,574.67,324.4818056625503,1.3574589677479025
567,575.345,325.15803060958353,0.6762249470332335
568,576.025,325.83926463029843,0.6812340207148964
569,576.765,326.5806075351941,0.7413429048956459
570,577.55,327.36703210322526,0.7864245680311797
571,578.33,328.14844759757466,0.7814154943494032
572,579.115,328.93487216560584,0.7864245680311797
573,579.925,329.74634210204556,0.8114699364397211
574,580.735,330.5578120384854,0.8114699364398348
575,581.59,331.41436363806076,0.8565515995753685
576,582.44,332.26590616395436,0.851542525893592
577,583.23,333.0573398056672,0.7914336417128425
578,583.985,333.81370993160806,0.7563701259408617
579,584.735,334.56507098386714,0.7513610522590852
580,585.495,335.32645018348956,0.7613791996224109
581,586.3,336.1329110462476,0.8064608627580583
582,587.12,336.9543991300509,0.8214880838032741
583,587.905,337.74082369808207,0.7864245680311797
584,588.64,338.47715752929594,0.7363338312138694
585,589.335,339.17341877105605,0.6962612417601122
586,590.03,339.86968001281605,0.6962612417599985
587,590.77,340.6110229177117,0.7413429048956459
588,591.55,341.392438412061,0.7814154943492895
589,592.36,342.20390834850093,0.8114699364399485
590,593.15,342.9953419902138,0.7914336417128425
591,593.91,343.7567211898362,0.7613791996224109
592,594.615,344.46300057895985,0.7062793891236652
593,596.105,345.9557045361146,1.4927039571547311
594,596.93,346.7822016935994,0.8264971574848232
595,597.725,347.57864440899414,0.7964427153947327
596,598.495,348.3500417559801,0.7713973469859638
597,599.245,349.1014028082392,0.7513610522590852
598,600.0,349.85777293417993,0.756370125940748
599,600.75,350.609133986439,0.7513610522590852
600,601.525,351.38554040710676,0.7764064206677403
