,# heartbeat-timestamps[s],time,rr
1,1.825,2.281423566193178,1.8234204224912336
2,5.27,5.732897937337299,3.45147437114412
3,6.645,7.1104820477358945,1.3775841103985966
4,7.55,8.017182862216426,0.9067008144805317
5,8.415,8.883808502576269,0.8666256403598425
6,9.23,9.700340175285257,0.8165316727089884
7,10.08,10.551937625349844,0.8515974500645864
8,10.9,11.373478694823916,0.8215410694740726
9,11.71,12.185000970767819,0.8115222759439025
10,12.545,13.021570230537147,0.8365692597693286
11,13.325,13.803036125890532,0.7814658953533851
12,14.08,14.55945503741849,0.7564189115279571
13,14.865,15.345930329536962,0.7864752921184728
14,15.71,16.192518382836464,0.8465880532995005
15,16.495,16.978993674954935,0.7864752921184728
16,17.25,17.73541258648289,0.7564189115279554
17,17.995,18.481812704480678,0.746400117997787
18,18.88,19.36847593190086,0.8866632274201827
19,19.65,20.139923033724077,0.7714471018232167
20,20.45,20.941426516137806,0.8015034824137288
21,21.21,21.70285482443085,0.7614283082930449
22,22.005,22.499348910079494,0.7964940856486429
23,22.765,23.260777218372535,0.7614283082930413
24,23.505,24.002167939605233,0.7413907212326976
25,24.365,24.863784183199993,0.8616162435947601
26,25.175,25.675306459143894,0.8115222759439007
27,25.955,26.45677235449728,0.7814658953533851
28,26.785,27.288332217501523,0.8315598630042444
29,27.65,28.15495785786137,0.866625640359846
30,28.48,28.986517720865614,0.8315598630042444
31,29.305,29.81306818710477,0.826550466239155
32,30.21,30.719769001585302,0.9067008144805335
33,31.0,31.51125369046886,0.7914846888835569
34,31.77,32.282700792292076,0.7714471018232132
35,32.59,33.104241861766155,0.8215410694740797
36,33.39,33.905745344179884,0.8015034824137288
37,34.175,34.692220636298345,0.7864752921184603
38,35.065,35.58389326048362,0.8916726241852757
39,35.945,36.465547091138724,0.8816538306551038
40,36.96,37.482454634451145,1.0169075433124206
41,38.84,39.36598781812341,1.883533183672263
42,40.205,40.73355313499183,1.367565316868422
43,41.305,41.83562042331071,1.102067288318878
44,42.075,42.60706752513393,0.7714471018232203
45,42.785,43.31840186577611,0.7113343406421819
46,43.605,44.139942935250176,0.8215410694740655
47,44.51,45.046643749730706,0.90670081448053
48,45.52,46.05854189627805,1.0118981465473453
49,46.37,46.91013934634263,0.8515974500645811
50,47.315,47.85691533494384,0.9467759886012104
51,48.265,48.808700720310156,0.9517853853663141
52,49.13,49.67532636067,0.8666256403598425
53,50.13,50.67720571368716,1.0018793530171592
54,51.41,51.959611285549116,1.2824055718619576
55,52.57,53.12179133504903,1.1621800494999164
56,53.46,54.0134639592343,0.8916726241852686
57,54.29,54.845023822238545,0.8315598630042444
58,55.18,55.73669644642382,0.8916726241852757
59,56.085,56.64339726090435,0.90670081448053
60,56.905,57.46493833037843,0.8215410694740797
61,57.79,58.35160155779861,0.8866632274201791
62,58.755,59.31841513346018,0.9668135756615683
63,59.685,60.25016293176614,0.9317477983059632
64,60.53,61.09675098506564,0.8465880532994987
65,61.37,61.93832964160005,0.8415786565344092
66,62.16,62.729814330483606,0.7914846888835569
67,63.01,63.58141178054819,0.8515974500645811
68,63.875,64.44803742090804,0.8666256403598567
69,64.755,65.32969125156313,0.8816538306550967
70,65.56,66.13620413074196,0.8065128791788254
71,66.395,66.97277339051128,0.8365692597693197
72,67.225,67.80433325351551,0.8315598630042302
73,67.945,68.52568638768787,0.7213531341723609
74,68.79,69.37227444098738,0.8465880532995129
75,69.68,70.26394706517266,0.8916726241852757
76,70.61,71.19569486347862,0.9317477983059632
77,71.47,72.05731110707336,0.8616162435947388
78,72.285,72.87384277978235,0.8165316727089902
79,73.155,73.7454778169073,0.8716350371249462
80,74.09,74.68223501197834,0.9367571950710385
81,74.955,75.54886065233818,0.8666256403598425
82,75.81,76.40546749916786,0.8566068468296777
83,76.88,77.47747840689621,1.0720109077283553
84,77.8,78.399207411672,0.9217290047757842
85,78.695,79.29588943262236,0.8966820209503652
86,79.61,80.21260904063307,0.916719608010709
87,80.525,81.12932864864376,0.9167196080106947
88,81.375,81.98092609870835,0.8515974500645882
89,82.255,82.86257992936346,0.8816538306551109
90,83.155,83.7642713470789,0.9016914177154405
91,84.04,84.65093457449909,0.8866632274201862
92,84.93,85.54260719868437,0.8916726241852757
93,85.815,86.42927042610455,0.8866632274201862
94,86.65,87.26583968587389,0.8365692597693339
95,87.49,88.1074183424083,0.8415786565344092
96,88.46,89.07924131483495,0.9718229724266507
97,89.36,89.9809327325504,0.9016914177154547
98,90.19,90.81249259555463,0.8315598630042302
99,91.01,91.63403366502871,0.8215410694740797
100,91.91,92.53572508274414,0.9016914177154263
101,92.735,93.3622755489833,0.8265504662391692
102,93.605,94.23391058610825,0.8716350371249462
103,94.485,95.11556441676333,0.8816538306550825
104,95.37,96.00222764418353,0.8866632274202004
105,96.195,96.82877811042269,0.826550466239155
106,97.14,97.7755540990239,0.9467759886012175
107,98.065,98.70229250056478,0.9267384015408737
108,98.96,99.59897452151513,0.896682020950351
109,99.875,100.51569412952584,0.916719608010709
110,100.825,101.46747951489215,0.951785385366307
111,101.735,102.37918972613775,0.9117102112456053
112,102.665,103.31093752444372,0.9317477983059632
113,104.39,105.03917940839833,1.7282418839546096
114,105.18,105.83066409728188,0.7914846888835569
115,106.065,106.71732732470207,0.8866632274201862
116,106.995,107.64907512300803,0.9317477983059632
117,107.93,108.58583231807908,0.9367571950710527
118,108.765,109.4224015778484,0.8365692597693197
119,109.62,110.27900842467808,0.8566068468296777
120,110.485,111.14563406503792,0.8666256403598425
121,111.435,112.09741945040422,0.9517853853662928
122,112.48,113.14438337430715,1.0469639239029362
123,113.4,114.06611237908295,0.9217290047757984
124,114.275,114.94275681297297,0.8766444338900214
125,115.15,115.819401246863,0.8766444338900214
126,116.075,116.74613964840385,0.9267384015408595
127,117.07,117.74300960465591,0.9968699562520555
128,117.99,118.66473860943171,0.9217290047757984
129,118.845,119.52134545626139,0.8566068468296777
130,119.675,120.35290531926562,0.8315598630042302
131,120.62,121.29968130786686,0.9467759886012459
132,121.495,122.17632574175688,0.8766444338900214
133,122.34,123.02291379505637,0.8465880532994845
134,123.265,123.94965219659724,0.9267384015408737
135,124.12,124.80625904342692,0.8566068468296777
136,125.0,125.68791287408202,0.8816538306550967
137,125.84,126.52949153061643,0.8415786565344092
138,126.785,127.47626751921764,0.9467759886012175
139,127.695,128.38797773046326,0.9117102112456053
140,128.505,129.19950000640716,0.8115222759439007
141,129.35,130.04608805970668,0.8465880532995129
142,130.27,130.9678170644825,0.9217290047758127
143,131.195,131.89455546602332,0.9267384015408311
144,132.01,132.7110871387323,0.816531672708976
145,132.95,133.65285373056847,0.9417665918361706
146,133.865,134.56957333857918,0.916719608010709
147,134.685,135.39111440805326,0.8215410694740797
148,135.55,136.2577400484131,0.8666256403598425
149,136.43,137.1393938790682,0.8816538306550967
150,137.295,138.006019519428,0.866625640359814
151,138.115,138.82756058890212,0.8215410694741081
152,138.915,139.62906407131584,0.8015034824137217
153,139.785,140.50069910844076,0.8716350371249177
154,140.655,141.37233414556567,0.8716350371249177
155,141.535,142.25398797622077,0.8816538306550967
156,142.37,143.09055723599013,0.8365692597693624
157,143.305,144.02731443106117,0.9367571950710385
158,144.145,144.86889308759558,0.8415786565344092
159,144.99,145.7154811408951,0.8465880532995129
160,145.9,146.6271913521407,0.9117102112456053
161,146.695,147.42368543778932,0.796494085648618
162,147.495,148.22518892020307,0.8015034824137501
163,148.305,149.036711196147,0.8115222759439291
164,149.045,149.77810191737964,0.7413907212326478
165,149.86,150.59463359008868,0.8165316727090328
166,151.885,152.62343927994843,2.0288056898597517
167,153.145,153.88580726475004,1.2623679848016138
168,155.1,155.8444813998986,1.9586741351485557
169,156.16,156.90647351409677,1.0619921141981763
170,157.6,158.3491797824415,1.4427062683447218
171,158.57,159.32100275486812,0.9718229724266223
172,159.39,160.1425438243422,0.8215410694740797
173,160.15,160.90397213263526,0.7614283082930626
