,# heartbeat-timestamps[s],time,rr
1,1.825,5.121718875482019,1.823198136198731
2,5.85,9.153791676690751,4.032072801208733
3,6.51,9.814951440367214,0.6611597636764621
4,7.655,10.96196345462411,1.1470120142568954
5,8.44,11.748342870512023,0.7863794158879127
6,9.16,12.469608067249984,0.7212651967379617
7,10.105,13.416268637968555,0.9466605707185707
8,10.89,14.20264805385647,0.7863794158879145
9,11.58,14.89386053406368,0.691212480207211
10,12.25,15.56503786991706,0.671177335853379
11,12.98,16.296320638831933,0.7312827689148751
12,13.775,17.092717626896764,0.7963969880648314
13,14.505,17.82400039581164,0.7312827689148769
14,15.295,18.615388597788012,0.7913882019763712
15,16.085,19.406776799764387,0.7913882019763729
16,16.855,20.178129857386924,0.7713530576225374
17,17.655,20.979535631540212,0.8014057741532881
18,18.47,21.795967763958874,0.8164321324186616
19,19.53,22.857830414711987,1.0618626507531133
20,20.685,24.014860001145795,1.1570295864338078
21,21.45,24.781204272679876,0.7663442715340807
22,22.23,25.562574902479334,0.7813706297994578
23,22.94,26.27382252704038,0.7112476245610466
24,23.83,27.165386450785906,0.891563923745526
25,25.425,28.76318921300403,1.597802762218123
26,26.15,29.489463195830446,0.7262739828264166
27,27.04,30.38102711957598,0.8915639237455331
28,27.88,31.22250318243693,0.8414760628609521
29,28.67,32.013891384413306,0.7913882019763747
30,29.355,32.70009507853206,0.6862036941187526
31,30.165,33.51151842486226,0.811423346330205
32,30.955,34.30290662683863,0.7913882019763676
33,31.755,35.10431240099192,0.8014057741532916
34,32.49,35.840603955995256,0.7362915550033335
35,33.265,36.61696579970626,0.7763618437110011
36,34.2,37.553608798247915,0.9366429985416573
37,35.06,38.4151200054627,0.8615112072147824
38,35.905,39.261604854412106,0.8464848489494088
39,36.87,40.2283005694845,0.9666957150723974
40,37.535,40.89446911924943,0.6661685497649259
41,38.195,41.555628882925895,0.6611597636764657
42,39.025,42.38708737360993,0.8314584906840352
43,39.675,43.038229565109475,0.6511421914995452
44,40.425,43.78954747837818,0.7513179132687071
45,41.11,44.475751172496935,0.6862036941187526
46,41.955,45.32223602144635,0.8464848489494159
47,42.78,46.148685726041926,0.826449704595575
