,# heartbeat-timestamps[s],time,rr
88,113.85,-567.1550283235929,0.8566930763782636
89,116.045,-564.9556817707855,2.199346552807384
90,117.44,-563.5579193830104,1.3977623877750887
91,120.565,-560.426731238353,3.131188144657429
92,122.17,-558.8185530072569,1.6081782310960762
93,123.17,-557.8165728009665,1.0019802062903693
94,124.305,-556.6793252668269,1.1372475341395756
95,127.915,-553.0621767221187,3.617148544708286
96,129.245,-551.7295430477525,1.3326336743662068
97,131.22,-549.750632140329,1.978910907423483
98,133.91,-547.0553053854079,2.6953267549210977
99,134.58,-546.3839786471933,0.6713267382145887
100,135.995,-544.9661766552924,1.417801991900859
101,137.785,-543.1726320860326,1.7935445692597796
102,138.515,-542.4411865354407,0.7314455505919852
103,139.805,-541.148632069326,1.2925544661146091
104,140.505,-540.4472459249228,0.7013861444032443
105,141.69,-539.2598993804687,1.1873465444541011
106,142.455,-538.4933845226566,0.7665148578121546
107,143.295,-537.6517211493726,0.8416633732838932
108,146.485,-534.4554042913063,3.196316858066325
109,147.13,-533.809127058249,0.6462772330573046
110,147.785,-533.1528300231289,0.6562970351201898
111,149.215,-531.7199983281336,1.432831694995258
112,149.945,-530.9885527775416,0.7314455505919568
113,150.725,-530.2070082166351,0.7815445609064966
114,151.63,-529.3002161299423,0.906792086692775
115,152.725,-528.2030478040544,1.0971683258879636
116,153.565,-527.3613844307705,0.8416633732839216
117,156.29,-524.6309883686292,2.7303960621412955
118,157.47,-523.4486517252064,1.1823366434226728
119,158.775,-522.1410675559976,1.3075841692089227
120,159.71,-521.2042160631161,0.9368514928815159
121,161.445,-519.4657804052023,1.7384356579138114
122,162.845,-518.0630081163957,1.402772288806517
123,163.855,-517.0510081080424,1.012000008353283
124,164.98,-515.9237803759657,1.1272277320766761
125,166.19,-514.7113843263544,1.2123960496113568
126,167.94,-512.9579189653463,1.7534653610081534
127,169.09,-511.80564172811233,1.1522772372339318
128,170.12,-510.77360211563325,1.0320396124791102
129,171.44,-509.4509882433299,1.3226138723033216
130,172.215,-508.6744535834549,0.7765346598750114
131,173.08,-507.8077407050137,0.8667128784411773
132,173.865,-507.02118624307576,0.7865544619379534
133,174.82,-506.0642951460685,0.9568910970072864
134,177.09,-503.78980007778927,2.274495068279208
135,179.63,-501.24477035381176,2.5450297239775352
136,180.64,-500.23277034545845,1.012000008353283
137,182.805,-498.0634831988398,2.1692871466187
138,183.53,-497.3370475492792,0.7264356495605284
139,184.395,-496.47033467083804,0.8667128784411773
140,185.62,-495.24290891813234,1.2274257527057273
141,187.05,-493.8100772231371,1.4328316949952011
142,188.655,-492.20189899204104,1.6081782310960762
143,189.715,-491.1397999733732,1.0620990186677943
144,191.365,-489.4865326329941,1.6532673403791307
145,193.285,-487.56273063691657,1.9238019960775432
146,193.985,-486.8613444925133,0.7013861444032727
147,195.165,-485.6790078490907,1.1823366434225875
148,195.93,-484.91249299127855,0.766514857812183
149,197.81,-483.0287702034526,1.883722787825917
150,198.5,-482.3374038611123,0.6913663423403307
151,199.245,-481.5909286074259,0.7464752536863557
152,199.945,-480.8895424630227,0.7013861444032443
153,201.65,-479.1811662112975,1.7083762517251273
154,202.445,-478.3845919472967,0.7965742640008386
155,203.2,-477.6280968915475,0.7564950557492125
156,203.97,-476.8565721327039,0.7715247588436114
157,205.08,-475.74437410372155,1.112198028982334
158,206.45,-474.37166122110375,1.3727128826178046
159,207.21,-473.61015626432305,0.7615049567806977
160,208.19,-472.6282156621585,0.9819406021645705
161,209.005,-471.81160179403184,0.8166138681266659
162,211.96,-468.85075028444373,2.960851509588082
163,212.79,-468.01910671322275,0.831643571221008
164,214.28,-466.52615620585004,1.4929505073726546
165,216.075,-464.72760173555884,1.7985544702912364
166,218.135,-462.66352251060067,2.0640792249581636
167,219.15,-461.64651260121593,1.0170099093847398
168,220.275,-460.51928486913926,1.1272277320766761
169,221.295,-459.4972650587231,1.0220198104161966
170,222.28,-458.5103145555271,0.9869505031959989
171,223.65,-457.1376016729092,1.372712882617833
172,224.465,-456.3209878047826,0.8166138681266659
173,225.31,-455.4743145304672,0.84667327431535
174,226.115,-454.66772046440343,0.8065940660637807
175,226.91,-453.87114620040256,0.7965742640008386
176,227.735,-453.044512530213,0.8266336701895796
177,228.595,-452.1828095528033,0.861702977409692
178,230.23,-450.54457191551853,1.6382376372847887
179,230.96,-449.8131263649266,0.7314455505919852
180,231.705,-449.06665111124016,0.7464752536863557
181,232.465,-448.3051461544595,0.7615049567806693
182,234.04,-446.7270273295522,1.5781188249073352
183,234.97,-445.7951857377021,0.9318415918500307
184,236.24,-444.52267087571335,1.2725148619888103
185,236.965,-443.7962352261528,0.7264356495605
186,237.705,-443.05476987349795,0.7414653526548989
187,238.585,-442.1730272919624,0.8817425815355477
188,239.405,-441.3514035228043,0.8216237691580943
189,240.2,-440.55482925880347,0.7965742640008386
190,241.02,-439.73320548964534,0.8216237691581512
191,241.82,-438.93162132461305,0.801584165032267
192,242.86,-437.88956191007105,1.0420594145420239
193,244.015,-436.7322747718057,1.1572871382653602
194,245.12,-435.6250866438548,1.1071881279508773
195,247.615,-433.1251460291603,2.4999406146944807
196,249.19,-431.5470272042529,1.5781188249073637
197,249.975,-430.76047274231496,0.7865544619379534
198,251.275,-429.4578984741375,1.3025742681774943
199,252.585,-428.1453044038971,1.3125940702403796
200,253.41,-427.31867073370756,0.8266336701895796
201,254.215,-426.5120766676438,0.8065940660637523
202,256.265,-424.45801724474853,2.05405942289525
203,257.86,-422.85985881571537,1.5981584290331625
204,259.44,-421.27673008977655,1.5831287259388205
205,260.8,-419.91403700922166,1.362693080554891
206,261.465,-419.24772017203856,0.6663168371831034
207,262.75,-417.96017560695543,1.2875445650831239
208,264.665,-416.04138351190926,1.9187920950461717
209,265.535,-415.1696607324367,0.8717227794725773
210,266.365,-414.33801716121565,0.8316435712210364
211,267.235,-413.46629438174307,0.8717227794725773
212,268.165,-412.53445278989295,0.931841591850116
213,269.92,-410.7759775278534,1.7584752620395534
214,270.675,-410.01948247210413,0.7564950557492693
215,271.545,-409.1477596926315,0.8717227794726341
216,273.27,-407.4193438367806,1.7284158558508693
217,274.21,-406.4774824428677,0.9418613939129159
218,275.09,-405.59573986133216,0.8817425815355477
219,277.05,-403.63185865700297,1.9638812043291978
220,277.905,-402.77516558062473,0.8566930763782352
221,278.865,-401.81326458258593,0.9619009980388
222,280.49,-400.185046747364,1.6282178352219034
223,283.22,-397.44964078419133,2.7354059631726955
224,284.055,-396.61298731193887,0.8366534722524648
225,285.385,-395.28035363757266,1.3326336743662068
226,286.385,-394.27837343128226,1.0019802062903977
227,287.485,-393.17619520436284,1.1021782269194205
228,288.405,-392.25437341457575,0.9218217897870886
229,290.005,-390.6512050845111,1.6031683300646478
230,290.92,-389.73439319575544,0.9168118887556602
231,292.575,-388.07611595434486,1.6582772414105875
232,293.43,-387.2194228779665,0.8566930763783489
233,294.365,-386.2825713850851,0.9368514928814307
234,295.205,-385.4409080118012,0.8416633732838932
235,295.955,-384.6894228570834,0.7514851547177841
236,297.735,-382.9058980898865,1.7835247671969228
237,298.77,-381.86884857637597,1.0370495135105102
238,301.235,-379.39896736787017,2.4698812085057966
239,302.19,-378.4420762708628,0.9568910970073716
240,302.83,-377.800808938837,0.6412673320257909
241,304.26,-376.3679772438418,1.4328316949952296
242,305.0,-375.62651189118685,0.7414653526549273
243,305.805,-374.8199178251231,0.8065940660637239
244,306.47,-374.15360098793997,0.6663168371831603
245,307.745,-372.8760762249198,1.2775247630201534
246,308.58,-372.03942275266735,0.8366534722524648
247,309.365,-371.25286829072934,0.7865544619380103
248,310.195,-370.42122471950836,0.8316435712209795
249,311.12,-369.4943930286898,0.9268316908185739
250,311.995,-368.61766034818567,0.8767326805041193
251,313.55,-367.0595811274041,1.5580792207815648
252,315.885,-364.7199573457161,2.339623781687976
253,316.875,-363.72799694148864,0.9919604042274841
254,318.245,-362.3552840588708,1.3727128826178614
255,319.075,-361.5236404876498,0.8316435712209795
256,319.845,-360.7521157288062,0.7715247588436114
257,320.655,-359.94051176171104,0.8116039670951523
258,321.4,-359.1940365080247,0.7464752536863557
259,322.96,-357.6309473862117,1.5630891218129932
260,323.81,-356.7792642108648,0.8516831753468637
261,324.67,-355.91756123345505,0.8617029774097773
262,325.52,-355.0658780581083,0.85168317534675
263,326.325,-354.2592839920446,0.8065940660637239
264,327.125,-353.4576998270122,0.8015841650323523
265,327.915,-352.66613546404284,0.7915643629693818
266,328.715,-351.86455129901054,0.8015841650322955
267,329.525,-351.0529473319154,0.8116039670951523
268,330.285,-350.29144237513464,0.7615049567807546
269,331.7,-348.87364038323375,1.4178019919008875
270,332.425,-348.1472047336732,0.7264356495605284
271,333.15,-347.4207690841127,0.7264356495605284
272,333.86,-346.7093631376465,0.7114059464661864
273,335.245,-345.32162055193436,1.3877425857121466
274,335.92,-344.6452839126883,0.6763366392460739
275,337.305,-343.25754132697614,1.3877425857121466
276,338.03,-342.53110567741567,0.7264356495604716
277,338.755,-341.80467002785514,0.7264356495605284
278,339.5,-341.0581947741688,0.7464752536863557
279,340.265,-340.29167991635666,0.7665148578121261
280,341.055,-339.5001155533873,0.7915643629693818
281,341.875,-338.67849178422915,0.8216237691581227
282,342.695,-337.85686801507103,0.8216237691581227
283,343.475,-337.0753234541645,0.781544560906525
284,344.295,-336.2536996850064,0.8216237691581227
285,345.135,-335.41203631172255,0.8416633732838363
286,346.745,-333.79884817959504,1.6131881321275046
287,347.57,-332.97221450940543,0.826633670189608
288,348.425,-332.11552143302714,0.8566930763782921
289,349.305,-331.23377885149165,0.8817425815354909
290,350.175,-330.36205607201896,0.871722779472691
291,351.035,-329.5003530946093,0.8617029774096636
292,351.86,-328.6737194244197,0.826633670189608
293,352.675,-327.85710555629305,0.8166138681266375
294,353.475,-327.0555213912607,0.8015841650323523
295,354.255,-326.27397683035423,0.7815445609064682
296,355.03,-325.4974421704792,0.7765346598750398
297,356.01,-324.5155015683147,0.9819406021645136
298,358.135,-322.3862936299476,2.129207938367074
299,358.925,-321.59472926697816,0.7915643629694387
300,359.69,-320.8282144091661,0.7665148578120693
301,360.48,-320.03665004619666,0.7915643629694387
302,361.34,-319.17494706878693,0.8617029774097205
303,362.245,-318.26815498209413,0.9067920866928034
304,363.165,-317.346333192307,0.9218217897871455
305,364.045,-316.46459061077144,0.8817425815355477
306,364.86,-315.6479767426448,0.8166138681266375
307,365.69,-314.81633317142376,0.8316435712210364
308,366.555,-313.9496202929826,0.8667128784411489
309,367.45,-313.0528480083527,0.8967722846298898
310,368.295,-312.2061747340373,0.8466732743154353
311,369.145,-311.35449155869054,0.85168317534675
312,370.06,-310.43767966993477,0.9168118887557739
313,370.985,-309.5108479791162,0.9268316908185739
314,371.865,-308.62910539758064,0.8817425815355477
315,372.895,-307.5970657851016,1.032039612479025
316,373.61,-306.88064993760395,0.7164158474976716
317,374.315,-306.17425389216925,0.7063960454347011
318,375.195,-305.29251131063376,0.8817425815354909
319,376.13,-304.3556598177522,0.9368514928815443
320,377.915,-302.5671251495238,1.788534668228408
321,378.765,-301.71544197417705,0.85168317534675
322,379.555,-300.9238776112077,0.7915643629693818
323,380.295,-300.18241225855274,0.7414653526549273
324,381.015,-299.4609865100237,0.7214257485290432
325,381.745,-298.72954095943174,0.7314455505919568
326,382.55,-297.92294689336796,0.8065940660637807
327,383.64,-296.83078846851146,1.0921584248565068
328,384.335,-296.13441222513967,0.6963762433717875
329,385.295,-295.17251122710087,0.9619009980388
330,386.31,-294.15550131771613,1.0170099093847398
331,387.225,-293.2386894289604,0.9168118887557171
332,388.175,-292.2868082329846,0.9518811959758295
333,389.07,-291.3900359483547,0.8967722846298898
334,390.035,-290.42312504928447,0.9669108990702284
335,390.98,-289.47625375434006,0.9468712949444011
336,391.895,-288.5594418655844,0.9168118887556602
337,392.83,-287.6225903727029,0.9368514928814875
338,393.74,-286.71078838497857,0.9118019877243455
339,394.66,-285.7889665951914,0.9218217897871455
340,395.665,-284.7819764878696,1.0069901073218261
341,396.66,-283.7850061826107,0.9969703052589125
342,397.6,-282.84314478869777,0.9418613939129159
343,398.51,-281.9313428009735,0.9118019877242887
344,399.45,-280.98948140706057,0.9418613939129159
345,400.44,-279.9975210028331,0.9919604042274841
346,401.41,-279.02560020273137,0.9719208001017137
347,402.32,-278.1137982150072,0.911801987724175
348,403.185,-277.247085336566,0.8667128784412057
349,404.015,-276.415441765345,0.8316435712209795
350,404.95,-275.4785902724635,0.9368514928814875
351,405.925,-274.5016595713303,0.9769307011331989
352,406.91,-273.5147090681343,0.9869505031959989
353,407.905,-272.5177387628754,0.9969703052589125
354,408.87,-271.5508278638052,0.9669108990702284
355,409.755,-270.6640753812382,0.8867524825669761
356,410.595,-269.82241200795426,0.84166337328395
357,411.47,-268.94567932745014,0.8767326805041193
358,412.34,-268.07395654797756,0.8717227794725773
359,413.29,-267.1220753520017,0.9518811959758864
360,414.24,-266.17019415602584,0.9518811959758295
361,415.13,-265.2784317724274,0.8917623835984614
362,416.015,-264.39167928986046,0.8867524825669193
363,416.945,-263.45983769801035,0.931841591850116
364,417.945,-262.45785749172,1.001980206290341
365,418.93,-261.47090698852395,0.9869505031960557
366,419.84,-260.5591050007997,0.9118019877242318
367,420.7,-259.69740202339,0.8617029774097205
368,421.545,-258.8507287490746,0.8466732743153784
369,422.32,-258.0741940891996,0.7765346598750398
370,423.325,-257.06720398187775,1.0069901073218261
371,424.215,-256.17544159827935,0.8917623835984045
372,425.15,-255.23859010539786,0.9368514928814875
373,426.015,-254.37187722695666,0.8667128784412057
374,426.83,-253.55526335883002,0.8166138681266375
375,427.645,-252.73864949070338,0.8166138681266375
376,428.5,-251.88195641432503,0.8566930763783489
377,429.41,-250.9701544266008,0.9118019877242318
378,430.355,-250.02328313165634,0.946871294944458
379,431.28,-249.09645144083782,0.926831690818517
380,432.18,-248.19466925517645,0.901782185661375
381,432.995,-247.3780553870498,0.8166138681266375
382,433.835,-246.53639201376586,0.84166337328395
383,434.69,-245.67969893738763,0.8566930763782352
384,435.545,-244.82300586100928,0.8566930763783489
385,436.42,-243.94627318050522,0.8767326805040625
386,437.24,-243.1246494113471,0.8216237691581227
387,438.055,-242.30803554322046,0.8166138681266375
388,438.915,-241.44633256581068,0.8617029774097773
389,439.795,-240.56458998427524,0.8817425815354341
390,440.72,-239.63775829345656,0.9268316908186875
391,441.59,-238.76603551398404,0.8717227794725204
392,442.42,-237.93439194276294,0.8316435712210932
393,443.245,-237.1077582725734,0.8266336701895511
394,444.115,-236.23603549310076,0.8717227794726341
395,445.04,-235.30920380228218,0.9268316908185739
396,445.935,-234.4124315176523,0.8967722846298898
397,446.805,-233.54070873817966,0.8717227794726341
398,447.655,-232.68902556283285,0.8516831753468068
399,448.495,-231.8473621895489,0.84166337328395
400,449.455,-230.88546119151016,0.9619009980387432
401,450.43,-229.90853049037702,0.9769307011331421
402,451.32,-229.0167681067786,0.8917623835984045
403,452.175,-228.16007503040032,0.8566930763782921
404,453.025,-227.30839185505351,0.8516831753468068
405,454.015,-226.31643145082603,0.9919604042274841
406,454.945,-225.38458985897597,0.9318415918500591
407,455.83,-224.497837376409,0.8867524825669761
408,456.66,-223.66619380518796,0.8316435712210364
409,457.485,-222.8395601349984,0.8266336701895511
410,458.4,-221.92274824624275,0.9168118887556602
411,459.39,-220.93078784201526,0.9919604042274841
412,460.36,-219.95886704191355,0.9719208001017137
413,461.25,-219.06710465831515,0.8917623835984045
414,462.22,-218.09518385821343,0.9719208001017137
415,463.135,-217.17837196945777,0.9168118887556602
416,463.995,-216.316668992048,0.8617029774097773
417,464.81,-215.50005512392136,0.8166138681266375
418,465.625,-214.68344125579472,0.8166138681266375
419,466.535,-213.77163926807043,0.9118019877242887
420,467.535,-212.7696590617801,1.001980206290341
421,468.45,-211.85284717302443,0.9168118887556602
422,469.205,-211.09635211727516,0.7564950557492693
423,470.04,-210.2596986450227,0.8366534722524648
424,470.84,-209.45811447999046,0.8015841650322386
425,471.66,-208.63649071083222,0.8216237691582364
426,472.505,-207.7898174365169,0.8466732743153216
427,473.395,-206.8980550529185,0.8917623835984045
428,474.34,-205.95118375797404,0.946871294944458
429,475.28,-205.00932236406112,0.9418613939129159
430,476.175,-204.11255007943123,0.8967722846298898
431,477.005,-203.28090650821025,0.8316435712209795
432,477.835,-202.44926293698921,0.8316435712210364
433,478.7,-201.58255005854807,0.8667128784411489
434,479.645,-200.6356787636036,0.946871294944458
435,480.58,-199.69882727072212,0.9368514928814875
436,481.49,-198.7870252829979,0.9118019877242318
437,482.335,-197.9403520086825,0.8466732743153784
438,483.195,-197.07864903127273,0.8617029774097773
439,484.085,-196.18688664767438,0.8917623835983477
440,485.045,-195.22498564963553,0.9619009980388569
441,486.02,-194.24805494850244,0.9769307011330852
442,486.935,-193.33124305974673,0.9168118887557171
443,487.815,-192.44950047821118,0.8817425815355477
444,488.685,-191.57777769873854,0.8717227794726341
445,489.64,-190.62088660173129,0.9568910970072579
446,490.53,-189.72912421813288,0.8917623835984045
447,491.395,-188.86241133969168,0.8667128784412057
448,492.22,-188.03577766950207,0.826633670189608
449,493.305,-186.94862914567705,1.0871485238250216
450,494.35,-185.9015598301035,1.0470693155735376
451,495.97,-184.27835189591315,1.6232079341903614
452,497.79,-182.45474792046468,1.8236039754484636
453,498.7,-181.54294593274045,0.9118019877242318
454,499.61,-180.63114394501622,0.9118019877242318
455,500.37,-179.86963898823547,0.7615049567807546
456,502.645,-177.5901340189249,2.279504969310551
457,503.925,-176.30759935487316,1.2825346640517523
458,504.73,-175.50100528880944,0.8065940660637239
459,505.54,-174.68940132171423,0.8116039670952091
460,507.32,-172.90587655451736,1.783524767196866
461,508.165,-172.05920328020198,0.8466732743153784
462,509.335,-170.88688643884228,1.1723168413597023
463,509.995,-170.22557950269055,0.6613069361517319
464,511.025,-169.19353989021158,1.0320396124789681
465,511.965,-168.2516784962985,0.9418613939130864
466,512.865,-167.34989631063718,0.9017821856613182
467,513.765,-166.44811412497586,0.9017821856613182
468,514.755,-165.45615372074838,0.9919604042274841
469,515.725,-164.48423292064672,0.9719208001016568
470,516.65,-163.5574012298281,0.9268316908186307
471,517.54,-162.66563884622974,0.8917623835983477
472,518.52,-161.6836982440651,0.9819406021646273
473,519.485,-160.71678734499494,0.9669108990701716
474,520.45,-159.74987644592466,0.9669108990702853
475,521.31,-158.888173468515,0.8617029774096636
476,522.14,-158.0565298972939,0.8316435712210932
477,523.01,-157.18480711782126,0.8717227794726341
478,523.905,-156.28803483319143,0.8967722846298329
479,524.855,-155.3361536372155,0.9518811959759432
480,525.65,-154.53957937321468,0.7965742640008102
481,526.73,-153.45744075042103,1.08213862279365
482,527.605,-152.58070806991702,0.8767326805040057
483,528.44,-151.74405459766444,0.8366534722525785
484,529.49,-150.6919753810597,1.0520792166047386
485,530.465,-149.71504467992645,0.9769307011332558
486,531.425,-148.75314368188776,0.9619009980386863
487,532.26,-147.9164902096353,0.8366534722524648
488,533.15,-147.02472782603684,0.8917623835984614
489,534.04,-146.1329654424385,0.8917623835983477
490,534.925,-145.2462129598715,0.8867524825669761
491,535.81,-144.35946047730454,0.8867524825669761
492,536.72,-143.44765848958014,0.9118019877244024
493,537.76,-142.40559907503825,1.0420594145418818
494,538.745,-141.41864857184225,0.9869505031959989
495,539.665,-140.4968267820551,0.9218217897871455
496,540.54,-139.620094101551,0.8767326805041193
497,541.44,-138.71831191588956,0.9017821856614319
498,542.36,-137.7964901261024,0.9218217897871455
499,543.3,-136.85462873218955,0.9418613939128591
500,544.19,-135.9628663485911,0.8917623835984614
501,545.045,-135.1061732722128,0.8566930763782921
502,545.915,-134.23445049274028,0.8717227794725204
503,546.865,-133.28256929676434,0.9518811959759432
504,548.735,-131.40886631100125,1.8737029857630887
505,549.605,-130.5371435315286,0.8717227794726341
506,550.4,-129.74056926752792,0.7965742640006965
507,551.19,-128.94900490455836,0.7915643629695523
508,552.415,-127.72157915185278,1.2274257527055852
509,553.335,-126.79975736206552,0.9218217897872591
510,554.245,-125.88795537434135,0.911801987724175
511,555.19,-124.94108407939689,0.946871294944458
512,556.155,-123.97417318032672,0.9669108990701716
513,557.09,-123.03732168744511,0.9368514928816012
514,557.985,-122.14054940281528,0.8967722846298329
515,558.875,-121.24878701921682,0.8917623835984614
516,559.79,-120.33197513046116,0.9168118887556602
517,560.7,-119.42017314273687,0.9118019877242887
518,561.55,-118.56848996739018,0.8516831753466931
519,562.355,-117.76189590132628,0.8065940660638944
520,563.195,-116.92023252804233,0.84166337328395
521,564.225,-115.88819291556331,1.032039612479025
522,565.32,-114.79102458967532,1.097168325887992
523,566.285,-113.82411369060515,0.9669108990701716
524,567.45,-112.65680675027681,1.1673069403283307
525,568.29,-111.81514337699298,0.8416633732838363
526,570.69,-109.41039088189598,2.404752495097
527,571.535,-108.56371760758066,0.8466732743153216
528,572.67,-107.42647007344112,1.137247534139533
529,573.555,-106.53971759087415,0.8867524825669761
530,574.48,-105.61288590005552,0.9268316908186307
531,575.4,-104.69106411026837,0.9218217897871455
532,576.285,-103.8043116277014,0.8867524825669761
533,577.175,-102.91254924410305,0.8917623835983477
534,577.965,-102.1209848811335,0.7915643629695523
535,578.855,-101.22922249753503,0.8917623835984614
536,580.195,-99.88656902110586,1.3426534764291773
537,580.89,-99.19019277773407,0.6963762433717875
538,582.245,-97.83250959821066,1.3576831795234057
539,585.395,-94.67627194839599,3.1562376498146705
540,586.805,-93.26347985752659,1.4127920908694023
541,587.74,-92.3266283646451,0.9368514928814875
542,590.105,-89.95694517676839,2.369683187876717
543,591.165,-88.89484615810056,1.0620990186678227
544,592.67,-87.38686594763351,1.5079802104670534
545,593.455,-86.60031148569556,0.7865544619379534
546,594.21,-85.84381642994617,0.756495055749383
547,596.535,-83.51421245032122,2.329603979624949
548,597.685,-82.36193521308724,1.1522772372339887
549,599.355,-80.6886282685823,1.6733069445049296
550,600.305,-79.73674707260648,0.9518811959758295
551,601.205,-78.83496488694504,0.9017821856614319
552,602.02,-78.01835101881841,0.8166138681266375
553,603.095,-76.94122229705624,1.0771287217621648
554,603.75,-76.28492526193611,0.6562970351201329
555,604.59,-75.44326188865205,0.8416633732840637
556,607.81,-72.21688562439715,3.2263762642548954
557,609.115,-70.90930145518814,1.307584169209008
558,612.79,-67.22702419707105,3.6822772581170966
559,614.18,-65.83427171032747,1.392752486743575
560,614.9,-65.11284596179837,0.7214257485291
561,615.69,-64.32128159882893,0.7915643629694387
562,616.345,-63.6649845637088,0.6562970351201329
563,617.445,-62.56280633678932,1.1021782269194773
564,618.135,-61.87143999444902,0.6913663423403023
565,619.285,-60.71916275721503,1.1522772372339887
566,619.955,-60.04783601900044,0.6713267382145887
567,622.16,-57.83846966413023,2.2093663548702125
568,624.75,-55.243340929838155,2.595128734292075
569,625.93,-54.06100428641548,1.1823366434226728
570,627.755,-52.23239040993553,1.8286138764799489
571,628.495,-51.49092505728072,0.7414653526548136
572,629.665,-50.31860821592102,1.1723168413597023
573,631.275,-48.705420083793456,1.6131881321275614
574,633.465,-46.51108343201747,2.194336651775984
575,634.575,-45.39888540303514,1.112198028982334
576,635.855,-44.11635073898344,1.2825346640516955
577,636.58,-43.38991508942297,0.7264356495604716
578,637.37,-42.59835072645353,0.7915643629694387
579,638.185,-41.781736858326894,0.8166138681266375
580,639.04,-40.9250437819486,0.8566930763782921
581,639.905,-40.05833090350745,0.8667128784411489
582,640.71,-39.25173683744367,0.8065940660637807
583,641.485,-38.475202177568576,0.7765346598750966
584,642.335,-37.62351900222177,0.8516831753468068
585,643.215,-36.74177642068628,0.8817425815354909
586,644.175,-35.77987542264759,0.9619009980386863
